"sub","lemm_prp_v42_250","lemm_prp_v3_250","lemm_prp_v8_250","lemm_prp_v45_250","lemm_prp_gradx_250","lemm_prp_grady_250","lemm_prp_gradz_237","lemm_prp_m002_230","lemm_prp_m003_250","lemm_prp_m300_250","lemm_prp_m210_250","lemm_prp_m201_236","lemm_prp_m030_249","lemm_prp_min_250","lemm_prp_std_250","lemm_prp_kurtosis_250","lemm_prp_energy_250","lemm_prp_v33_250","lemm_prp_m110_250","lemm_prp_m101_233","lemm_prp_m200_250","lemm_prp_m021_250","lemm_prp_m102_250","lemm_prp_m222_250","lemm_prp_volume_237","lemm_prp_density_250","lemm_prp_m012_250"
2395415,1.07294733107506,0.174841969627524,0.235157795500375,-0.127110154009068,-1.77450447651989,-0.184214708035704,-0.18623791377813,-0.517322939384563,-0.423068202407378,-0.0531776934106336,0.340687273892525,0.603769887327856,-0.00359878830654057,-0.887230396030247,0.663417897554726,1.12937000866481,0.693957954108142,0.547730022651311,-0.290378531976022,0.536452674923294,-0.439283399612258,-0.037465822469895,1.01659388196113,-0.152103749080711,1.09863353471191,-0.583501109192988,-0.166305386704696
2395943,1.09569988935217,0.174841969627524,0.434081599811282,-0.258318633886205,1.00041898293576,-0.641448144522373,-0.882753162528708,-1.24214170157535,-0.300993282542301,-0.110279022638615,0.251046981951529,0.0411628953428879,0.0265168272591212,0.0518562887009845,-0.24842776611984,0.0210959976459973,2.19747314239592,0.604913941688943,0.159200575629145,0.417310954851695,-0.267486450808935,-0.0429415234675249,-0.508962887532557,-0.159893687060501,0.341747049132507,-0.499127517799806,-0.253321325766114
2401405,1.17726368679036,0.174841969627524,0.434081599811282,-0.257170252408504,1.43834599613612,0.608705562087494,-0.016984424449569,-0.593204271241879,0.939786496648947,-0.00664064704972924,0.476309041230614,-0.131116238496553,-0.219589262094682,-0.0781840276919475,-0.339188088161005,0.507106110740586,1.70208730943556,0.638338148669348,-1.00607795555122,-0.645038298929174,-0.755721889489397,-0.738353772177084,-0.566201337563385,-0.146932064154805,0.33334702388367,-0.506551855415372,-0.214015398349229
2405144,1.15254362891492,0.174841969627524,0.434081599811282,-0.253582639820504,0.548861249207245,0.162309931350098,-0.613566901147328,-0.296069030539918,0.388691390774352,0.00528926106450248,-0.100017027753984,0.49254656295609,0.17481067074351,0.0257179251167363,-0.620511479067334,0.778486003268744,1.55564976992723,0.704369433953718,-0.866077817461329,-0.632919392373242,-0.765924984485692,-0.305721059693601,-1.81621359318609,0.0101584669711094,0.848754888888617,-0.587380578648883,-0.143449352510894
2414406,0.979531913134031,0.174841969627524,-2.04285036060966,-0.185897829285227,-0.974814639681064,-0.274190388404773,0.482009339122234,-1.16221107957224,-0.978089451376623,0.0514477678317224,-0.203236222466243,0.532431169390107,-0.149190360540086,-1.06135764290791,2.04449072801588,0.418601258523417,1.07088103423489,0.428847972898061,-0.621420478914594,0.17610797482005,0.399849994715339,0.0489775684731996,-0.783636852669158,-0.134500854953637,1.2049159594393,-0.596756386447852,0.214976697356715
2419459,1.2515631688398,0.174841969627524,0.434081599811282,-0.0295628222762472,0.435959199866803,0.0937855222786795,-0.767603977982972,0.855443516114817,0.297222553822795,0.024558973180206,-0.0690380203786965,-0.337859470843778,0.0216330194034343,1.58330462115868,-0.971777950922654,-0.307688062609179,-0.263073444528941,0.749834585760828,-0.526152549753974,-0.76029489166146,-0.988612458698437,0.063353790982157,-0.700302942115203,-0.15192369021455,-0.491977562144152,-0.184526506673583,-0.137681340720774
2425694,1.17615189889117,0.174841969627524,0.434081599811282,-0.254188310037605,0.0687273188053396,-0.401444553713733,-0.580968686102122,-0.523085578007021,0.45136933612044,0.370322641596807,-0.701561550856942,-0.413085617496308,-0.180574864389129,1.70950377962765,-1.10473642159197,-0.422810698839053,-0.189523895983388,0.775275758332826,0.728546329829221,0.62272995321944,0.146463891921038,-0.452801988064339,-1.40907603850127,-0.0834575412286106,0.367566074107879,-0.503600202525606,0.206193015605275
2426863,1.40035088433904,0.174841969627524,0.434081599811282,-0.237795193102425,0.591664178043923,-0.0361346488101946,-0.520330998438223,-0.750656768698443,0.158736234467531,0.0167922894248849,-0.124356981329836,0.0402496512885644,-0.220456928564926,-0.108211815499733,-0.771830526890252,3.09486708886233,3.04753927623146,0.7421054186751,-0.770917259488153,-0.483517651099943,-0.85590080138959,-0.486494103730676,-0.35712174304249,-0.102272648665232,4.37844549844986,-0.686691493425239,0.652660242278607
2430773,0.730711765007228,0.174841969627524,0.434081599811282,-0.258318633886205,0.809214330473393,0.170903774971814,0.746853145456441,1.89746274945983,2.47453070150805,0.0363793464149374,-0.170083651913997,-0.295281854940568,-0.0362435258499903,1.36789760085211,-0.0527827794121736,-0.949090888047609,-0.933074808263203,0.54480191874583,-0.380253283006371,-1.46018183403091,-0.865957595463316,-0.515275569459411,-0.779488137411943,-0.136204602984931,-0.83655543998328,0.220113051228812,-0.0826492198028511
2439458,0.726044172182993,0.174841969627524,0.158070556390529,-0.258318633886205,1.07527873296227,-0.50123519771634,0.192607499825239,0.779331858674962,-0.510161208718321,-0.132290712418673,-0.0978913330671728,0.112294979205214,0.0531218528405317,-0.756113451665047,0.408394407701828,0.551757286869171,0.0478186245533651,0.504255508924452,0.0894342516395169,0.151177204145,-0.899216370372617,-0.0123703772049808,0.0443342093935501,-0.196987124861659,-0.948143143815196,0.665756951580506,-0.260350090361432
2443354,0.729545119610548,0.174841969627524,-0.0781299357898761,-0.159594041555125,0.937514861257829,-0.311691257044426,0.0147310072759102,0.202525856840862,0.636757470768832,-0.334367700875851,-0.189538689589021,0.103717365955441,1.15835874383458,-0.835832694433185,1.00867342466628,0.455904738250541,-0.269947668399842,0.474535840777751,-0.139692463380156,0.104495435917199,-1.19201876701766,-0.257899543990765,0.720467806258659,-0.148687063205327,-0.211239876196184,-0.379149381275345,-1.45685528129456
2445526,1.09099060326834,0.174841969627524,0.0186228697041175,-0.248250730243415,-1.25206620077272,0.221409043962318,-1.01123453588225,-0.90666926278191,-0.548404430514693,-0.207370633550751,0.596546120328523,0.305282995188922,-0.0494514543164893,-0.831379308338358,0.443167267767962,2.05391956939364,1.28924767682904,0.615949332786831,-0.268533548361474,-1.02827505644831,-0.0692702000813801,0.0242997150818738,0.0983540300007881,-0.115229138195591,0.847870675704529,-0.56508911604612,-0.433410496613886
2448298,1.02173123162676,0.174841969627524,0.434081599811282,-0.257016184854956,-1.40371023920449,0.96847623575517,0.101342262840847,0.86040438614189,-1.25387190781659,0.491951265665314,-0.401924586352007,0.204745313503764,-0.025656201672067,0.375589739823718,-0.316490975160034,-0.281840530619569,0.437877976314432,0.615014390880665,-0.327003000955561,0.740207943158561,-0.500294607943441,-0.0573575056802859,-0.931093613473241,-0.165243728714484,-0.39117725915811,-0.248849932918852,0.6470812668515
2453577,0.727496292878436,0.174841969627524,0.434081599811282,-0.174158293101152,-0.164592844354318,0.0878125751333225,0.251282127674722,-1.03306775096945,0.234229330199804,9.64648405801368,1.59881979910298,-6.89109699507138,-0.0773490966855577,0.170960682924692,0.348502331585937,-0.263657671790871,-0.739549395986225,0.512987327900047,0.315939988540255,-1.89338255431976,5.11868039988237,0.0287096616515687,0.64094048219399,-0.0501445557720108,-0.504975495950247,-0.314488431539181,-0.115737758764263
2474709,0.710013332495322,0.174841969627524,0.434081599811282,-0.218726758417579,-1.34365325668375,0.929723169608576,-0.889642649092254,-1.05175033446871,-0.24938855436347,-0.57313584284823,2.13086593789691,-0.166073382334888,0.284011700242131,0.146796600176431,0.0856696995503065,-0.25872895812927,-0.854033504160704,0.555591465473714,-1.43362470940481,-0.477044248899242,1.52965391809265,0.200315917942642,0.872070157243358,-0.122055917086345,-0.829570155828984,0.207942303491917,-0.851473046074714
2480056,1.01701729300813,0.174841969627524,0.434081599811282,-0.071452260548316,0.731946283598184,0.749527794076253,-0.848311297041492,-0.943733357804677,0.098235362888021,-0.540458701320166,-0.999365727269436,0.356568855355512,0.731682560150712,0.315690094124704,-0.696285960579613,0.232149475109153,-0.0373022779068013,0.723297731781647,-0.154265757088631,-0.181927020920658,0.159834196866982,-0.655758373081173,-0.845594794974614,-0.147986481963551,-0.751052025081962,0.0873375343874369,-0.100767756639263
2480330,1.17645511541828,0.174841969627524,0.434081599811282,-0.219133821585962,-0.0620799114952729,-0.2557624004459,-0.945137032157067,0.507932727367387,0.419284280558006,-0.0955072869909591,-0.0574758039799805,-0.685444578094515,-0.0679478301125401,0.90341131237512,-1.36771797862923,0.334214990014067,0.502432254302927,0.801827356697704,-0.357660917656182,-0.50544004172555,-0.871151726044021,-0.0255385957761499,-1.84607105664579,-0.0948468159346647,1.63207934867225,-0.625074590006773,-0.11492888725182
2487135,1.01322643496628,0.0992187593048083,-0.550570170505446,-0.172114648266114,-1.26698102008134,0.517411184109128,-0.807353293855283,0.473847655138876,-0.174330433587679,0.17577807641078,0.451319466912827,0.318234336220354,-0.0201588313375975,-1.17170480418586,0.776710802880779,2.03777466654548,0.518890427534336,0.580087261505938,-0.490914312455436,-1.34425068679222,0.0617549925585162,0.131500284433104,-0.45735789930993,-0.105042957291175,0.456694763063958,-0.518058980792106,-0.442346628970649
2488660,0.759936545563654,-1.47917603216438,-0.749505333153319,-0.247307925574857,-0.247863792410551,2.20582614511858,0.769082402087733,-0.78602018760729,0.279838339353504,-0.186041240479977,-0.1670999026877,-0.544522580018858,-0.0195054019842126,-1.394095228851,1.2667663098904,0.630124336816673,0.517325454117655,0.413394416463182,-0.25453761018196,0.0356020652373361,0.219791510184438,-0.177650067867446,-0.419550464347293,-0.165244928887671,-0.263320032738972,-0.300405967250708,-0.0673661816937019
2490180,0.973666056439826,0.174841969627524,0.434081599811282,-0.168224904047071,0.964574288304436,-0.685862745060846,-0.0163729201462315,-0.242263323244163,1.21977258898675,-1.34653126829825,-0.0635802827505003,0.0570816642102196,-0.0322665576848106,0.399748869130186,-0.357013182042764,-0.319986551927015,-0.272463057116693,0.636833249495169,-0.122658489485678,-0.12386841886438,-0.0253729723893825,-0.926959161746393,0.688385711519858,-0.166263692763211,-0.423627883014142,-0.236788686687423,-0.389136596520112
2493534,1.015551971629,0.174841969627524,0.434081599811282,-0.184370044008843,-1.16297011050472,-0.959912414447204,-0.670913454579526,-1.53221335035625,0.0408215752491993,0.517401680925467,-0.43690809595534,-0.0936132536786902,0.831071785058081,-0.0124738482237806,-0.121625927142205,0.224322823945715,0.213788853504398,0.60655955947947,-1.59007747646469,-1.39298197550243,0.11446943499144,0.0239489304708555,-0.175814893815512,-0.0197863133295711,0.741146144385096,-0.584478307426628,-0.470972533125319
2498991,0.345075523852841,0.174841969627524,0.434081599811282,-0.258318633886205,-1.91478135761315,4.07564989998647,-0.0546214762834566,-0.320386231928302,0.319227298834316,1.96448900516732,-0.142656794291057,1.10665074206579,0.201811534653618,0.0492940201513592,0.65317653334071,-0.644941070585646,-1.11952515263119,0.360843534961114,0.183472308313377,0.19179985773122,-0.293487023613408,0.0993587247348796,-0.61740136050299,-0.00948178785722542,-0.837351231848959,0.0953962658847545,-0.851690979223892
2500377,0.908673751815078,0.174841969627524,0.310678373199432,-0.254844425574527,-1.63977465084622,-0.611647302850689,0.122833649612715,1.38347763870613,0.536856065826713,0.784056788203304,-0.437904215562427,0.695243459647194,0.108387317322075,-0.693120417494711,0.608704459575287,0.877115589586674,1.1085809711667,0.5381969927603,-0.353579846170944,2.3275548782713,-0.288104815361719,-1.49047303834286,-0.0260786956644181,0.0229711581041697,0.512311772343099,-0.560509232643269,-2.29906517781352
2504802,1.16166836076957,0.174841969627524,0.434081599811282,-0.170183835819615,0.597962815569116,0.586735812559685,-0.651672173015699,0.00890847990137454,-0.0378190656538807,0.125682881578789,-0.0538377173620399,0.0664234029159348,0.146865558112062,3.03888679443078,-1.28946434022492,-1.24667763257151,-1.06227668801033,0.822819688860284,-0.373406202110539,-0.272845694412652,-0.844783985413106,-0.164469584966972,-0.527017135190266,-0.186689794732575,-1.04266553319421,1.16970205557513,-0.522864416255437
2510402,0.892496104929953,0.174841969627524,0.417225342421319,-0.255945837358278,0.45038279121588,-0.234110713639777,0.261186824032678,3.83363592507178,5.22487848422873,3.55403195449873,9.85495768394162,6.58035011676449,5.91566339228933,-0.734762698196576,0.123815005371496,1.02787274245979,0.456229341242883,0.599139676761224,10.6860440108895,7.66667557248697,5.60381817701455,6.93137671465843,7.26855333785755,12.9242455536541,-0.00654452407979115,-0.649022066661202,7.71322824234114
2520618,0.901715531892148,-8.25871488582951,-4.47100505682139,-0.242430173297209,1.86191315269155,1.72548714596502,0.135623131436602,-1.21594986536108,-0.299919663565173,-0.162798936089278,-0.00696092390039361,0.509971729814391,0.295928425040898,-1.4934421534791,2.8954902660519,0.0498200651820084,0.736490109770357,0.344328282736867,-0.657687397411456,-0.734526438793428,-0.0831098650973235,-0.155407809222336,0.0445728536905699,-0.128994377781107,0.565983512617246,-0.53584343755224,-0.205838931541931
2559453,1.27410641046067,0.174841969627524,0.341083358946968,-0.188412491917668,-1.1163261664064,0.0951715242172801,-0.731189594993191,-0.294573391269453,-0.148166318439844,-0.0420415524054396,0.383254261569889,-0.354263718001721,-0.461507570824054,-0.744734392709315,-0.307684288470606,3.72458508196772,1.1815825386269,0.705736492150229,-0.45641936558903,-0.543681422181671,-0.914847785899025,0.224171651899872,0.728145811942976,-0.161573228506032,1.14549683346858,-0.594736563444958,0.13861475678963
