"mkm6d_ptv_original_shape_Flatness_250","mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm6d_ptv_wavelet.HLH_firstorder_Median_245","mkm6d_ptv_wavelet.HHL_firstorder_Median_245","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_242","mkm6d_ptv_wavelet.HHH_firstorder_Mean_238","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_238","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_235","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_232","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_228","sub"
1.10959173052513,-0.234916780274646,0.508940400781155,0.237415529602565,0.402515946812016,1.99064569259111,-0.246930960083482,-0.226116309435501,-1.3967452266003,1.41474381471141,0.859126045966736,-0.204515944164981,0.866679278360665,-0.825138590116091,1386095
-1.33133499214597,-0.79140743776546,0.371595675066996,0.322783306121462,0.619629751068265,1.44724876701257,-0.234215735298786,-0.218560275104743,-0.118376750493452,1.01688486883927,-0.970278053227316,-0.205959904523075,-0.000193560152296785,-0.799801095682432,1458656
1.48871148548033,0.16286813770353,0.098743715170602,0.414909165200238,0.355051837796398,-0.967221892966133,-0.18103603722276,0.562691635038382,0.105066583420122,-0.155204205366982,-1.24861346774532,-0.0904352154148386,0.337677668154557,0.00218628915156458,1485662
0.264573856819893,-0.259217167514367,-0.109468964000495,1.04874063081818,-0.794945250735582,-0.775093467500721,-0.232725853302937,-0.153991360107206,-0.43862938133288,-0.576135307487008,-0.548644746216014,-0.13193029147778,0.509326965859751,-0.598019150797122,1497807
0.101921375961268,0.482681694626809,0.0967110649766319,0.601554283253603,-0.0310912845157538,-0.43230638793346,0.126870860988686,-0.0997223942992559,0.907070248049216,0.116228081622012,0.0714212090420795,-0.197360477080127,-2.06146087842777,2.60669052901778,1501387
-0.3469936289353,-0.140940609713022,0.125926132049421,0.77864826071343,0.718336932767948,3.14924126883882,-0.239273435628415,-0.225981967728415,-0.798996823526175,0.638950301025833,0.025948785873789,-0.20473333834429,-0.768721767496528,-1.1852824321149,1518948
0.610174527789223,0.147675993803418,0.431788499492195,0.50887822918207,-0.163604182272002,0.123263615457673,-0.246214368409634,-0.216954849658762,0.216992081834452,0.819775325234755,-0.262815738877037,-0.197393376287635,0.301237039876891,-0.570227658790655,1526417
0.293776462970309,0.368579798296356,-0.296546321191624,0.217947910184145,0.478759359905214,0.171897455084738,-0.246962061097228,-0.171176468010896,-0.948278237575118,-0.290091119059555,-1.1303956733308,-0.205981366398304,0.0892349601245408,-0.140862101333683,1565177
-0.597954027710163,-0.36253052649262,0.132038849910823,1.1987947872935,0.54828536713439,0.356761294656375,-0.202306343693793,13.0652631390484,-0.353899425243776,0.653787595456347,-0.123395115716814,1.23125344324,-0.39794859465298,-1.33813845308174,1606693
0.18191369523251,-0.541498628265956,0.125274230608596,0.220492536371444,0.23780047790478,0.307013168892115,0.0636893813485059,-0.0319505080124048,-0.0890706553471318,0.216587186987112,-1.2728411928894,0.41132853178968,-1.05348958026212,-0.328598270756388,1612262
0.772784262955741,0.449850316127165,-0.449548799275046,1.01663591739687,0.259812495460603,0.737035960231913,-0.24695076024374,-0.165620422082062,0.359704188966465,-1.08874597001253,-0.333763585704916,-0.195400957422014,-0.0810791091946062,-0.640786633100666,1614566
-0.688028320820781,-0.406203849862119,0.101310327117946,-1.25276267615555,-0.201204049325703,-0.381959374378706,12.0989733407707,-0.138341962177667,-0.407150038104152,-0.0647049519575621,0.0671263954249883,0.307454641177656,0.805504398960503,3.12969001268602,1644034
-0.930191951708168,0.0490277950475726,-0.10729190034991,0.462995453444021,-0.0239021357501523,-0.875772184864588,-0.207601323451226,-0.207035331340935,-0.53681511373116,-0.338635322268538,-0.954458247010964,-0.201204306960435,-0.520188642770068,-0.816009026037642,1668599
-0.188711684489909,0.442125921545856,0.223821390780705,-1.54417771368419,2.22355439281466,1.45314618815711,-0.245227446051031,-0.228797834712411,-0.484341147804552,0.39838023856944,-0.314281901220021,-0.206590368090223,0.171449595085797,-0.846301844814648,1671370
1.90831193190425,1.38602283108855,-0.487570800899303,-1.75121649566268,-3.7400410078126,-1.01276459228816,-0.219936371717091,-0.223941822793839,0.703421633200906,-0.104381924653826,0.0125523179708986,-0.203075311400467,0.405166618332991,-0.31141802889282,1684230
1.93546847178044,0.22622474011197,0.1150420174341,-1.0506999067513,-0.923025751805949,-1.15333474890009,0.358113188469996,-0.17506262645952,0.594024598137599,-0.0738520040594644,1.90870539196247,-0.137673896926367,-2.34046207793998,1.12942519157353,1692385
-0.738266564851998,-0.148588600486013,-0.959402254113999,1.24570741487421,0.936740094444356,0.218116282765278,-0.237977546737881,-0.149793543659083,-0.669222453740588,-5.73548136926357,-0.100937932846575,-0.195421040165443,0.870659951278384,-0.716754416164038,1720713
1.39106339964668,0.222674360156563,0.143121665855616,0.57031149909353,0.539711634238409,0.0555419375804004,-0.006093682853605,-0.160363326198845,0.19637742748964,0.368807833162851,-0.588755803373036,0.253123423315915,0.0461472908212495,0.931486017543991,1738800
-1.09412979827287,0.432642108589705,0.163141766941297,0.077251900231545,0.520365442729286,-0.0973479892028671,-0.000693489901735078,-0.207753301912647,1.31459581837412,0.337531211604208,-1.14327101122367,-0.124710226848518,0.832123114312442,0.139153634349424,1740845
-0.135972063249437,1.21443418429278,1.06828568265747,-1.11589413742077,-3.0186230291552,-0.610327262186615,-0.137063377512522,-0.213382624802271,3.09739584146602,0.740540273470936,-0.224765538232667,-0.205130891428582,-0.629398253291366,-0.203578819589464,1742294
0.412092870113287,-2.43996042421218,0.770115474416939,0.403462368115632,2.04462527573346,0.58018507195357,-0.246383483563218,-0.217020623497769,-1.39494396505313,0.973261470993362,-0.709576574994989,-0.206741570298583,-0.378148536303376,-0.432829361327579,1767700
0.0912739448687933,-0.269668755700944,0.0963621389411172,0.504805967163295,0.732091668094069,0.253448151695443,-0.245424032798684,2.31537139048442,-0.498259956293437,0.165766870807527,-0.65539200929873,0.0596586646150208,0.203096759719155,2.43702873705352,1768972
0.0159354260065862,0.0488826734714125,0.139132794884308,1.21003860114418,0.156515267564789,0.00194017476244774,-0.247222351905295,-0.0716266975619721,0.761696793805225,0.182029921940722,-0.257555777838203,-0.198436814703964,-0.397692171477756,0.282054572691008,1889409
0.289934607820188,-0.0424430116909061,0.0326363094472418,0.0958900875904711,-0.0595337681923662,-0.113310697727315,-0.178958340309002,-0.147743671769295,-0.412070608315196,-0.880066915814705,0.687318214159647,0.255106781856086,-1.56692385802396,-0.170299516647455,1915938
-0.546195694857945,-0.0828287216138496,0.11723850130768,0.215128462745281,-1.14009953637143,-0.0266472267535897,-0.153512956125642,-0.205382849011337,0.098603928566032,0.0312785481325562,-0.363106116876874,-0.0891818280494304,0.846943013520766,-1.01192664151292,1916742
1.5968457305988,0.650565327464677,0.0847168007564953,-0.0998862122747357,-0.399706538040086,0.252850748012944,-0.217025331500662,-0.204523805001583,0.469953401486906,-1.52622469498117,0.452177467507324,1.17646129299304,-0.383415417569,-0.443913650035206,1919296
2.6312270554222,-0.106598239364691,0.0803381512583813,0.705180875546808,0.375281395600205,0.894515106016878,-0.00611272380108891,-0.208709904234486,-0.377502376393161,-1.16484392282465,-0.134057910072901,-0.201986876078703,-3.34173888072752,-0.934238547842095,1926770
-0.745055265703908,-0.203359933729866,0.120659997605826,0.165475581123207,0.182680875561563,0.00585804133211064,-0.246326385170317,0.615917974355606,0.403923601968743,0.678860150025817,-0.62301962672943,-0.0772601417007767,0.114389386213979,1.25849702002848,1938156
0.25880078949263,0.0837422915141119,0.0801068769074576,2.03236352832421,1.2346602763197,0.466649471228362,0.565618556765025,0.17368613717173,-0.188342617085021,-0.191495296894348,-0.564738422572852,0.321702757559176,1.38359921125317,-0.0123028023772423,1938561
0.190540192024246,0.93638025507765,0.106861177317556,-0.998803083704979,-0.495097717673849,-0.356805283751049,0.419529519368462,-0.141939042469515,-0.03809854495986,0.755005666578068,-0.612937184424986,-0.0183964090904897,-0.787840438271691,-0.277823456849582,1966316
-0.0258186162563614,-0.178112888846181,0.142100815193249,0.675136158400435,-0.202114497290622,0.117980548071161,3.03876284172563,0.0430585859324544,0.0608489198981089,0.489917339398051,1.72135009580517,-0.165308867490585,-1.7104319006961,1.91786634644456,1967281
0.322737743006494,-0.37327637207543,-0.0305429266328796,-0.864479671832283,-0.140183090118564,-0.476159212707457,-0.122399336020478,-0.119644097115369,-0.306716811945478,-5.85715529352866,1.07597623542819,-0.18668039963224,2.6944470011712,-1.72258146395891,1973544
0.744020592765772,0.812633100891297,0.180343612990294,-2.623378169291,-1.12071582640222,-0.836725727525361,-0.21053499522635,-0.214845461278685,1.95215855725786,0.421499270603723,-1.07362112260082,-0.194267538671808,0.49392093537039,-1.20545300736941,1975401
0.772545774280645,-0.226542249403075,0.111086803142592,-2.28426188366165,0.731500837821317,0.413350042410701,0.687855759150911,-0.106057350179758,-0.199950772318728,0.328903411428594,-1.24912163524435,-0.116846177248436,-0.470428753204359,-1.18349598772326,1976407
-0.423968132246897,-0.391773094834465,0.0944467264796469,0.89015751177685,0.18848477440157,0.559986339813016,-0.215727774301651,-0.184925523517296,0.999717459223331,-0.0324222707540798,0.954213650693907,-0.19820871125419,0.160684126679836,-0.677886155064761,1978972
0.0885969692634228,0.101570024353889,0.0876217721120434,0.718313272703842,0.0563594414383572,-0.337872707746359,-0.203822668020026,-0.214412554203203,-0.262087721042546,-0.369311079021058,1.16257902254331,-0.0494409347260418,-0.853369882523439,-0.205335985484586,1979045
-0.458630654699304,-0.40989073789164,0.131816312610116,1.29660799597151,0.282529644132587,0.145391554088315,1.09334873038939,0.488223285018819,0.445019247312894,1.360098702863,-0.633148712686037,13.2891207470805,0.414383599594705,0.376905158399731,1979422
1.13708351213632,0.138825594292033,0.261673212995928,-1.4896829107974,-1.74706314284128,1.22608712737962,-0.23549593229753,-0.210133257685386,1.03181534202193,1.54158755735106,5.89669334845038,-0.175861520834568,-2.98950831133299,-2.38843735034364,1980052
-2.36575099412226,-0.649065354530594,0.0793813554791305,0.463641444550959,1.30004748455838,1.89793513989811,-0.240182708475931,-0.193662913085917,-0.462203706529389,-0.320769384471243,-1.113260349779,-0.205559187920584,-0.556113005564678,-0.404842468471883,2001182
1.3713328971481,-6.62749411042054,-2.13132442970843,-2.06849038743768,2.41188835315937,8.67849382874219,-0.244954770169409,-0.231844143862008,-4.73576161233265,-0.468151547336176,1.51324340444092,-0.206753359467984,-0.410027439247322,-0.925599894482002,2002465
0.837167771071246,-0.0453166776368728,0.115572069249718,-1.09949040544249,1.00927448835562,-0.0323147339045529,1.35090583678254,-0.119042194108726,-0.357282798258622,-0.130249617244979,0.689658917990415,-0.0467346232826487,1.78930121491791,-0.233706167972468,2004451
0.963881205686235,0.880213563039633,0.109267713700326,1.42662778036781,-0.887964903802174,0.595375531019681,-0.188436062516959,-0.186013149490093,-0.300887348217897,0.684860301553043,1.81990211673383,-0.130911942157931,-0.0457245830721756,-1.02011503678688,2006164
0.554009411081868,0.0383364366428072,0.118843565089765,-1.51354850238588,-0.264388878970771,-0.713171616718881,-0.110681482763745,-0.169567195036838,1.19313077189385,0.262681852766208,-0.00927324422169681,-0.142955714641088,1.20980345763881,-0.0392711039915417,2007309
-0.735755149885467,0.13731962500445,0.117691270698993,-2.1346334406085,0.1761339132726,0.00403756528045334,-0.11928793956917,-0.202916319153094,0.0921472595659105,0.216319357977255,0.432681074136071,0.363138999112171,2.17682671467246,-1.11994613596102,2009915
-0.72105282476082,0.550047974983795,0.176225033517852,-2.15226170184811,-0.0225055493114361,-1.07674433176616,0.224470987387722,-0.16327051335989,0.852554842319558,0.378017948842038,-0.0717527070356647,-0.179415778282906,0.758199496401038,1.13787716884292,2010259
0.0194181416003223,-0.348509780821052,0.0877755511028311,-0.760465467972749,1.450972463137,0.811009236605512,-0.246677601382423,-0.050045042202638,-1.39376599858853,-0.861419156486018,-0.544857103344517,-0.189032204257561,-0.591981233167333,0.709082819683143,2010554
0.573570743007731,-0.572484938504042,-0.26179662596792,0.116198345359894,0.385351728172885,-0.715990172135789,-0.245714473080375,0.186688472004727,-0.263776571939989,-0.187258811260348,0.950004149995914,-0.17223247225401,-0.3296871791936,3.02689583419961,2026671
-0.787029204113422,-0.018215356462939,0.373154547915881,-2.3128505389176,-1.13492468804842,-0.880308333057052,-0.222262211262136,-0.214546052326154,-0.0641627129429613,0.617230031037068,0.236375146203334,-0.200847635263462,0.702458358825167,-1.12751977622146,2033049
-1.60536748825553,-0.577250340675164,0.0330338820362177,1.07800282280867,0.213524108816948,-0.14134757328785,0.0602153926255493,0.0525917242645477,-0.177214112357804,-0.294774111716928,-0.497487665122779,-0.0368340498029556,-0.0617648166740292,-0.364731557228915,2034136
0.0381680520031966,0.30094188109296,0.0284390781342116,-0.58060476572299,0.616669805486689,-0.331582500124728,-0.246911378924402,-0.21708052626558,-1.60766107191207,-0.620519296510005,1.40556435297166,-0.12596008698776,-1.56487647647597,1.03610585750274,2040495
1.80360557797755,-2.33534123739642,0.910852288166929,-2.016103453781,-0.508252175632951,0.0547953085127277,-0.246781579400374,-0.216633806236615,0.624894583758697,0.726814531590146,1.42049152094712,-0.20522033953359,-1.06302217359626,0.090243132673172,2047354
0.672066149730984,0.479699929467976,0.14755796612803,0.456116126192079,0.00920501717007581,0.190869175832656,0.334826288270642,-0.15423224292335,0.494697231549891,0.290887649101043,-0.486838914264416,-0.165555451629518,0.482846810328783,-1.13410087531194,2051378
-0.113096627744873,-0.295960284021016,0.152751968047914,-0.151904981873836,-0.500590132319992,-0.52740566265992,0.196051714087555,0.0417519219505687,0.484922861383003,0.256029253139146,-0.53944690052977,0.632521820277241,1.20270533570362,0.150181852346348,2055667
-0.851944136499294,0.023045087648452,0.0967659446416218,0.110477614750152,0.302081854274613,0.348563573070549,-0.0610972635534097,0.0683469243853131,0.482461606139006,0.371630322284017,1.66067847677998,0.101008996582886,-0.17650820075255,1.42190168477478,2057358
0.491287279954209,-0.821580892148404,0.0348316954232252,-0.58602636927428,-1.10796789940255,-0.349720486940195,-0.0183283768105335,-0.134929635828721,-0.505955662841725,0.110295991313783,-0.199968705789966,0.00741778544346777,0.75121046665797,-0.280068324896528,2059713
-0.307010923136053,1.3848407028431,-1.27581648220871,-1.21844521848342,-1.25510713039931,-1.3757285775656,-0.246936804159031,-0.114427116543841,0.532970113797024,-3.45150847484773,1.97737273352678,-0.194341688828858,0.713620377538559,0.443935932418886,2069079
0.61539234332064,-0.0067043693554822,0.224794301485915,1.06349849154363,0.0624900477898486,0.0520994096002565,-0.219521716301328,0.0400962224472167,0.439008911368441,2.80777698022445,0.0792063729911533,-0.104140722941983,-0.579765885299626,-1.04097117750053,2070958
1.11858335752198,1.24103792947,0.0173549021819919,-2.54005365418742,0.0256751353002568,-0.530347276294707,0.829505609863795,-0.171762012299356,0.557902569962052,-0.0081776012028396,-0.411316014545624,-0.169503875765033,0.804400135160729,-0.0572110598451061,2072215
0.407357725032208,-0.036136254006237,0.136126322069668,0.957519708382868,0.191646150027404,-0.324511183031611,-0.0142161871258446,0.912333515131501,0.0113407115887502,0.551018792402441,-0.0277025151288842,0.523140303085492,-0.157758845422316,0.364985086474742,2075832
0.689397887473586,0.367124206818641,0.0575502324855762,0.674303599239346,-0.249076884625517,0.403606304324084,-0.0572787721603974,-0.160235185676226,-0.0223372599759259,-0.298173014849225,-0.189412424381888,-0.106550717946314,0.681745895662582,0.441312585143324,2075846
0.830367759821809,-1.22452571164265,0.191139138331662,-1.9797259610397,0.954732580325507,-1.57626723102791,-0.211299026978785,-0.219929662824655,0.62297370106122,0.413445546727799,-0.593928911763134,-0.206575639745874,-2.0952881973486,-0.583975965130139,2076301
1.33738378148429,-0.207470196074473,0.0936254571995599,0.986490644089223,0.816110453642511,-0.0317290133880062,-0.247031877066749,0.981030771274031,-0.362621997047557,0.215631979335666,-0.553459744118908,0.00893281704162403,0.196142557755726,0.117791368740035,2078198
-0.574939638915414,-1.11336041547079,-0.486987137394618,0.72507861426207,1.95247716659787,0.9387847977571,-0.233744746781694,-0.226088390694723,-2.08037774153877,0.240158153881143,-0.858337888220026,-0.206749647856261,1.19177014456099,-0.02677189327938,2078899
-1.39333638065901,0.72341110783772,0.0674231175553106,-0.0242833684043069,0.661223885567397,0.000677276968950179,-0.242649984805993,-0.178016013774879,-0.581268605915068,0.112675846134703,-1.20479167721905,-0.205465492703358,-0.33375879123056,-0.85429797018641,2085349
-0.320245546003623,0.289725665052759,-0.0105211578970852,-0.575514077193855,0.890872634332352,-0.488146118656872,-0.245425413518699,-0.193567195049544,-1.64869455668762,0.0541544265369383,-0.560807503080126,-0.204097689220049,1.38519098929074,1.7612933709024,2086044
-0.933956121053147,0.0070120547727908,0.10170758852983,0.395527449001125,0.973739414214059,0.279739124841433,-0.187575300766592,-0.142796365321506,-0.214989523614959,-0.232632020107071,1.27646664150992,0.318807914860228,-0.22956375359406,-0.622034695715362,2091555
-1.11262817211462,-0.117457853566462,0.140850956267735,-0.830313309202238,0.671223553874953,-0.188374603779829,-0.228079778771205,0.0255275776826089,0.48245355038702,0.622743616281631,-0.487118681296349,0.168143250476796,-0.0552446400547713,-0.896983687939062,2092954
0.277476255157401,-0.274295428646402,0.0634828829366423,1.78000576933634,0.512194587916287,-0.224365851849702,-0.223235658880217,-0.199446251227547,0.303934257376459,0.133834520008929,-0.221916117477974,-0.15415538246604,0.396870171289657,-0.571176995534992,2096627
-1.06148615610584,3.40373904323846,0.857203566092847,-1.58949146725005,0.825718850297186,0.227958797723917,-0.244736311388059,-0.229780253812145,0.920802678309612,0.0523445925727528,-0.415989374124664,-0.206680026753983,0.0804040505701115,-0.501177157927847,2100050
1.21519796489238,-0.379051156829765,0.120364240972004,-0.0295317825990998,0.967824633479043,0.363980576200804,-0.103041856901331,-0.200339113637205,-0.150182332641299,-0.115926875238611,-0.689059383961472,-0.180285684502479,-2.8626201252698,2.70943277038548,2108003
-0.86467761381537,-0.664086693303442,0.270149278065313,0.528090454793792,0.041883541927517,-0.389539483864135,-0.214672942738707,-0.183645300148765,0.641440542924361,1.01625444693458,-0.155308203800035,-0.0840039446504936,1.35188837517519,-0.0208490994218301,2109902
-1.18073458850259,0.269351341534103,0.0898530324557032,-0.262386878630458,0.721811861951153,0.69958141515428,-0.244831510946624,-0.152637869578651,-0.0529537778042509,-0.0613138898160699,0.852738969898878,-0.0345733698500288,-0.171204306670298,0.00574700262364431,2110540
1.05434255805041,-0.47680703292087,1.35006886138315,0.164404782458828,-0.0276186406296384,-0.907919079924771,0.261265178743686,-0.212640654968661,0.908282035023037,0.749438493313946,-0.932012936009299,-0.206129165023764,-1.47223346370029,-0.645990187806527,2116787
0.05880241186513,-0.587227068539119,0.173886282831819,0.33238310733049,0.0763027072996812,0.268906587103807,-0.247284786261041,-0.184728697003514,-0.0832578458001882,0.595415973427889,1.42781688695651,-0.192198998296033,-0.882276571384878,0.501465047838187,2119177
-1.51561653004149,0.232826363988158,-0.662102212823523,-1.02775598461434,0.976547990353764,-0.211480714642906,-0.247697672021646,-0.189923911133082,-0.553986558031428,-1.1410689220753,0.884436832592935,-0.190776451029603,-0.814211427201758,0.662139225917,2131601
1.07177196058022,0.0600218959328619,0.760535494684316,-0.318812372114117,-0.606807574018061,-1.70352603247057,-0.203870981318887,-0.210323665590681,0.290006471261514,1.39607288071819,-0.913615497091254,-0.20665727116832,-0.55143307120626,-0.765359286471706,2132424
0.484670084367994,-0.299583376963325,0.106792648456851,1.17538161896757,0.966508914167261,0.787181001194754,0.172789804579852,-0.185790010719495,-0.345389175999033,0.275462828967417,-0.506150946273425,-0.0534468997374706,0.405709120373169,-0.562441516054115,2132982
0.520582485377566,0.390733459210598,0.0518517206438173,0.480711027795711,0.105621845335431,-0.587077694989747,-0.130800495341473,-0.0830737805577262,0.425566325069769,-0.205288641753282,0.102086706640083,-0.088454588960872,0.578794547153613,-0.100416723916224,2133204
1.69038091850313,-3.90457592224412,1.41946816258235,0.437416454508074,0.770510301312127,0.850145945564815,-0.210263520564229,-0.180383831973169,-0.720631603008569,0.464778820471716,1.64408946601711,-0.205668959684235,-0.0954564944490244,-0.871260506144729,2133380
0.321568679334588,0.158581381800711,0.119452961365576,0.502096004305769,0.0413501859768451,-0.400089460829805,-0.155076093741855,1.20145790437696,0.750423000487545,0.21125681590117,-0.469583190602399,-0.206207412659939,-0.288708416591599,-0.637708785949031,2134220
1.95283575640818,-0.558289211750049,-0.356874824614907,-0.226083022430255,0.525788002861242,0.333864130576921,-0.247377425352767,0.177536799943562,0.0457615223421252,-0.200357514630575,-0.507604097379149,-0.187593629456299,0.547656552099068,1.01788431726969,2135748
0.153715998396412,0.720078714644196,0.924395537978546,0.714636379844369,2.07082179822157,-0.855308321851998,-0.239737384776056,-0.213104048460614,1.51997599279669,0.964111435739063,0.294350541332918,-0.20675830822252,0.912486324234574,1.59066388322687,2137799
0.746964923416172,0.141854769383718,0.0379360635631652,0.895854595715548,-0.232931818516015,-0.151655897300456,-0.087611930484043,0.155578648968824,0.825609147008746,-0.442042165751576,1.99050046218188,0.251873112965414,1.01635963212165,0.0290423653565217,2138375
-0.600340881406731,-0.259814747649131,0.110986893886945,0.0545641598633804,0.555084503859679,-0.920569214767717,-0.246976702709199,-0.172851050069798,1.40908793752389,0.442700651141144,-0.148282272283394,-0.184357000449007,0.187227368360597,-0.144895661281856,2138678
-1.41653466405885,-0.739331888095117,0.36177465357803,0.856641570743824,0.757995636565783,0.681998094174514,-0.246349151257867,-0.213049551927185,1.3665760520625,0.301274581438467,-0.361998637402548,-0.205146550203783,0.139176807532589,0.0827495671004563,2139733
0.515658206151434,-1.81108783128125,0.198816851652423,1.31896058908769,0.903460770480402,0.859080833635002,0.383136257068164,-0.172465818813498,0.235197169581315,0.330493922203222,-0.171291402527483,-0.201749226341102,0.569377269361216,-0.343768145759582,2141116
-2.10026604741102,4.80707153365378,-12.8607424383787,-0.681746741067889,-0.871252508191566,-2.7029885417384,-0.23781093586369,-0.228963047103141,-4.47348722382832,-2.03795859115016,0.373058392040962,-0.206759422101677,0.643525309292205,0.851660607518573,2144796
-0.0187351130863735,1.37759451695848,-0.263053934990959,-0.87640466209826,-0.360557347526437,-2.00311266989442,-0.242565891358044,-0.217768280232489,0.326505531858733,-0.549536651362618,-0.468547939556487,-0.206019681860433,-1.13224698678923,-0.337662851454313,2145166
-1.40268762375496,-1.29834328149003,0.0424551746635276,0.411802702253048,0.141359753089543,0.779266297887861,-0.100559080915554,-0.143084564126863,-0.681080052151149,-0.00195643223377017,1.78449448625858,-0.194795587176794,-0.173947891493461,-0.503188051731825,2145694
-0.644654846043283,0.494513212452035,0.565178759948516,-1.01256801322898,-0.155775258288108,-0.536315845353394,-0.237907545484147,-0.225605067693859,0.674243433055001,0.810303271666275,1.03173855478441,-0.205238800266324,-1.11967969957514,-2.27022793537641,2146138
0.47829054209541,-0.278512515538747,0.182801926609999,1.10435352835943,-0.620740184633399,0.363906973371177,-0.0626564442941504,0.349833464821559,-0.127971661603988,0.395631873503322,-1.27049119857496,0.0848712520845252,-0.825987884222119,-1.10422638083581,2151024
0.040989585680241,0.854239121938997,0.0982528073468744,0.474412347948243,-0.847330953969974,-0.520402904660986,-0.149389666063621,-0.199389838312575,0.329420480268299,0.153766063126415,-0.100998705653143,-0.0565366541359067,0.10901821146172,-0.931020453649517,215131
1.50157128550633,-0.952230643380171,-0.745068840746293,-0.956856147482584,-1.39457618458482,-1.18180775135467,-0.246994289652645,-0.213074766992739,-0.739910145440607,-0.526128930361384,2.52738161705307,-0.203321185271966,-1.19247286772707,-0.163849591905041,2152442
1.07992437436865,0.527761958169534,0.118590522258706,0.317883168904693,-0.888260300944084,-0.440519062186311,0.357062397282619,-0.17623620947385,0.392831613483014,0.0811296336490593,-0.383403166966002,-0.183059685265357,-0.935972600943858,0.0698690984580512,2157529
