"sub","mkm5d_ctvper_original_shape_Flatness_248","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm5d_ctvper_wavelet.HHL_firstorder_Median_247","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm5d_ctvper_wavelet.LLH_firstorder_90Percentile_250.x","mkm5d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm5d_ctvper_wavelet.HHL_firstorder_Skewness_234","mkm5d_ctvper_wavelet.HHL_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm5d_ctvper_wavelet.HHH_firstorder_Median_249","mkm5d_ctvper_wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation_250","mkm5d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ctvper_gradient_firstorder_10Percentile_250","mkm5d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_249","mkm5d_ctvper_lbp.3D.k_firstorder_Kurtosis_249","mkm5d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm5d_ctvper_lbp.3D.k_glcm_Idmn_250.x","mkm5d_ctvper_lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm5d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm5d_ctvper_original_shape_Sphericity_249","mkm5d_ctvper_wavelet.HLL_firstorder_Median_250","mkm5d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm5d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm5d_ctvper_lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis_248","mkm5d_ctvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm5d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_247","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm5d_ctvper_wavelet.LHH_firstorder_Kurtosis_250.x","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm5d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ctvper_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm5d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHL_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LHH_firstorder_Median_250","mkm5d_ctvper_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm5d_ctvper_lbp.3D.m2_firstorder_Range_241","mkm5d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_MaximumProbability_248","mkm5d_ctvper_wavelet.LHL_firstorder_Skewness_245","mkm5d_ctvper_wavelet.HHH_glcm_Correlation_242","mkm5d_ctvper_gradient_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.LLH_glcm_Correlation_237","mkm5d_ctvper_wavelet.HLL_firstorder_90Percentile_236","mkm5d_ctvper_lbp.3D.m1_glcm_Correlation_235","mkm5d_ctvper_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_233","mkm5d_ctvper_wavelet.LHL_firstorder_TotalEnergy_232","mkm5d_ctvper_wavelet.HHL_glcm_Correlation_230","mkm5d_ctvper_lbp.3D.m1_firstorder_90Percentile_226","mkm5d_ctvper_wavelet.HHH_glcm_Idmn_226","mkm5d_ctvper_wavelet.HHH_glcm_Imc1_240"
1938561,0.316273595345335,-0.058257503765159,-0.111719143782905,0.760719301929776,0.257523750050838,-0.672091651164772,0.99254975518387,-0.494082941299931,-0.169608422620258,-0.317838409144612,-0.580402682879714,0.235763109058418,-0.510086114936488,-0.458648007009139,-0.0932210539269296,-0.560687706489002,0.0274213246589909,0.901220691758774,-0.742063359292119,0.349227813884283,-1.10556976625984,1.56218865861764,-0.168340426972251,-1.11175247099657,-0.496067386789729,1.47705395774019,-0.914616874265129,0.446717028495421,-1.6177297496606,0.175054598148508,0.496355517785109,-0.541217061594034,-0.318779665125848,-0.352159522951675,-0.451503178959816,0.459751842541606,-0.175791342256923,-0.228230908624004,-0.524932886500871,-1.15653329318308,-1.66330380377795,1.32130713796286,2.42885837509402,-0.214877910956528,-0.717033501110594,0.101872992892863,-0.476303579033596,1.14154637344998,0.328312362460946,-1.28041441583887,-0.385928261762731,-0.241824870770179,-1.38452195215568,0.642035530223079,-0.509982350469601,-0.866476713991197,0.295470354616996,-0.728555770574174,0.861064202652389,-0.413101431661088
1966316,0.208298403929399,-0.120497841446395,-0.104516866893499,-0.101456804640113,0.660197380722604,-0.143631963407528,-0.069258846899322,0.415317015172449,-0.0782600025618567,-0.363676087066838,-0.231242016659065,1.11979112736129,-0.334703777215905,-0.0371015588943114,-0.000100407386621976,-1.38693726770406,1.21255656704014,-1.19539317367853,1.27306359351567,-0.742867785042841,0.623215206569494,1.53675111381647,-0.223653573754413,-0.192437690786326,0.0536957949557663,1.58257484694855,0.979298020537994,-0.488377937910992,-1.28540049736348,0.143137736740032,-0.0134581115096429,-0.536101642075979,-0.531108753826166,-0.370654613354068,-0.338596226286262,1.04011114652308,0.164492205009469,0.266784752033022,-0.67574624665703,1.13675138573298,-0.467601705908074,-1.24277667792724,0.785482632632095,0.173943634925909,0.242232430878169,0.451619317720355,-0.614840075186187,0.580048615674355,-1.44376040441136,-0.298937459743772,-0.623366223521542,-1.55170433219324,-0.512465301771995,-0.0544084668008782,-0.507001334902286,-1.07105430847907,-0.461764821944969,-0.974192407238684,-1.70016820458751,0.129798639628549
1967281,-0.245631024372109,0.206424301731496,-0.0152389168827282,-0.107163578199607,-0.987989706742428,-0.839698573298267,0.702147119747606,-1.0027826320902,1.7274676016721,0.255944001983239,0.446408235262689,-0.0906447240381714,-0.408141387681627,0.62640028766068,-0.00443431769069868,-1.55737613345365,1.83446930297047,-1.10871593397845,2.21381755156971,-0.867434725995749,2.19482807156474,-0.704460667444211,-0.135971673190315,0.602775169957382,-0.396097816005982,0.265019474981215,-0.255506963632179,-0.917938844425788,0.619694431650002,0.724720287287461,0.178674489021664,-0.556781968653841,0.0725440184582838,-0.338415322163932,0.308606958306501,0.701374545637071,11.454678772289,2.72797647796001,-1.03342935224037,0.625784152454582,-1.17950279794429,-1.23515090928189,0.938961036080537,1.4871135282983,0.884419125467215,-1.54376365031269,-0.525547132144712,0.301890902057123,-0.0875832032732061,0.0494550256005273,-0.622856966992989,0.46143070930648,-0.978021169104288,0.0626251657622707,-0.488178664806116,-0.831207133547557,0.263409927368626,-0.974192407238684,-0.604873038513348,0.467176112572312
1973544,0.115555796394021,-0.833859328336911,0.0785935379831613,-0.740998539827307,1.03802664127664,0.135749883487307,0.194020342172664,1.76777704954532,-1.49408686150673,-0.435169633285778,1.04431275520115,1.0236877408457,-1.40627871871525,-6.33903515830651,-0.395479204009789,-1.39915137831451,1.82131385223136,-1.70127081750174,1.02995948140083,-3.17460824267179,0.220907054227883,1.20950932671465,1.93975734280299,0.556115040299761,-0.600654061378927,2.7871516115322,-0.866657091243117,-0.378391223088551,-0.776707584697156,-2.43849213562511,-0.605513948487584,1.8862055732967,3.05860379617458,-0.149881652045081,3.83986209527367,0.515249008298214,1.09796815054742,1.91158627068931,-0.591623625769417,-3.54943265924038,1.79007575276419,-0.894311541568898,0.0314657594637952,0.758536894159347,0.488659245297845,-0.611520419658656,-0.606803027234604,2.19456375656084,0.832637112021684,3.96152470004097,1.35582962923307,-2.51016976724123,-1.31946229829054,-1.71151447265521,-0.526427453501231,-1.16084853310649,0.429507564168951,-1.46546568056788,0.391912264937637,-1.78302081211624
1975401,0.356815544847211,0.0139529427596085,-0.111041190194112,-1.93507821740377,0.524136971579224,-0.824467110731319,0.712373968788489,0.808722441591083,-0.843305375783933,-0.420464074803613,0.109235214007109,0.850960817832427,0.250469313465447,-0.662803499305259,-0.267279890278553,0.375468464670966,-0.854000248166325,1.06843052124085,-0.0983134833038419,0.787405567398973,-0.638979618718389,1.2424501737964,-0.247672653219504,-0.245497293833724,1.66975430394918,0.081078242137422,0.0166804877237618,0.0800221544463191,-1.2996557705692,0.921322001492497,-0.14918248754653,-0.383989593758477,-1.40123089773861,-0.48910423230229,-0.487682203987843,-0.000792564439843337,0.114888724650269,0.131912366886699,-0.0239351291482045,0.149903285006429,-0.311937777563814,1.15425503926046,0.315345692139677,0.142181048850217,-0.0875766596147549,0.707675283003133,-0.544972964651663,1.67703140827722,0.907664149059185,0.856746559768973,-0.628670479647875,0.954226937718115,1.88893344425759,-1.58469931757954,-0.497457037661608,-0.997536220810837,-0.814316655198114,0.00835413941958655,-0.79534376914771,-0.992961870304742
1976407,0.565693398757763,0.183214797775465,-0.10883883539039,-0.0983864639443596,-0.980510456559732,1.63630432984091,0.501812279596382,-0.523427674397341,-0.750547011576852,-0.41490441871132,-0.233128045256452,-0.658983054646468,-0.603700052972822,-0.130192755113618,0.000499073205860537,-0.779343601150833,0.141011655677063,-0.932423993428596,0.104355992020761,0.272642217681358,-0.545361400991369,1.34011327157924,-0.204277533411165,-0.788377269286484,0.528410415425181,-0.343218044264526,-0.601975889808261,-0.0560380223611728,-1.2472211761135,-0.13888703903211,-1.41351683340936,-0.424481135393056,-1.0504769082507,-0.379941454253611,-0.766151903668431,7.43478175149976,-0.114114485155243,0.984794962306481,-0.429128688488744,1.04327050423279,-0.239642524814665,-0.823981668285549,0.235794607744569,-0.678769523082018,-0.493615696082982,-1.37776851482455,-0.562870250185132,1.31799020985213,-0.567683953774708,-0.639806004712465,-0.629380842668224,-1.13022498018165,-0.404071740869558,-0.566233369319379,-0.492493318839404,-0.946510316176071,-0.538188655908139,-0.237282497244992,-1.60872364621739,0.563719626808681
1978972,-0.233183914374184,-0.0906107110470561,-0.0970635517018038,0.50017338994138,0.550862354859129,-0.229340198083351,0.409511567921858,0.571691605676178,-0.340569311717958,-0.3801925388938,0.742109917009988,-0.256942280861383,0.0839539396923952,0.536315180500372,0.11387840079494,0.505985814782916,-0.265195572750233,-0.0693857983266596,-0.135236467031386,-0.303232310255549,-1.09985977152084,2.09661923553255,-0.219637021409442,1.08341429307083,-0.161544483351229,1.61855650398649,-0.38527815401578,2.37447194011725,-1.2557816272289,0.0497404121148805,-0.0651093723789419,-0.592734775366315,-0.52842876566743,-0.378600403576918,-0.623833513077485,-0.401836744618316,-0.0512729442918265,-0.231161116979012,-0.370454112587814,0.34629519705857,-1.78153988218456,0.854887150589866,0.0580236849293058,-0.231208054167416,1.30897671948824,-1.09505880982358,0.381488249989612,0.0847616920804307,0.694241362989775,-0.592199709745957,-0.577957773408858,-1.18961675611038,-0.855974271892614,0.959914987155592,-0.460628466076756,-0.438008683709616,-0.694474427233019,-1.46546568056788,-1.33520930009518,0.36623696873884
1979045,0.0217609510748518,-0.679716062306993,-0.111159709092831,-0.319898133550063,0.834128406111598,0.632828262267017,-0.133061411899335,-0.146063369486481,-0.471222856610165,-0.386676420148308,0.173754792011607,0.479254034040135,-0.520608817010395,-0.314952564055157,-0.0164032547973849,0.092266043330302,0.83237629457335,0.806826699049391,-0.851373729997589,0.351695827656148,-0.117539572641412,-0.59998211209935,-0.21238974436821,1.34848066317752,-0.097910475625934,0.639035471753427,-0.843588177192574,-0.573087355117293,0.773872751141138,0.185887031714179,-0.083201845849721,-0.335359110466834,-0.613446832062632,-0.344015214155967,-0.329261948556505,-0.127100641729208,-0.0520837281667818,-0.196587101603222,-0.273498350183716,-0.0239815675858648,-0.466694199584806,0.571107792734525,-0.28647258907228,-0.237839979917438,-0.561737353825713,-0.59269274051743,-0.363511292043588,-0.345342101407955,-0.766498273903125,0.690797946084598,-0.56929703987881,-2.8489573813003,-0.166338551099966,-0.333833765061821,-0.480988795185274,-0.845995281477539,0.585363635437886,-0.728555770574174,-1.02692785875749,1.17073508060863
1979422,-0.614237954391082,0.170667232229066,1.84902324523302,-0.51728447999539,-4.10035594771029,-0.77949658427516,1.18481675345471,-3.64222319735499,-1.04773636496617,-0.38182305522383,0.0622682306415312,-0.358545336055576,-1.36492310295144,0.821543552943788,0.00765224974393934,-2.35131639047012,0.180700797483804,0.41234320057086,-0.513254870263786,0.954278348923634,0.932182981514918,-1.76718399073923,-0.161813436450385,3.41651767558533,1.08241957511827,-1.10570826298171,2.02399575427392,-0.763823771601451,3.7859356826256,-0.751371587821638,-0.0395285990214183,-0.597883151619465,0.715465288530007,-0.376897028491648,-1.13056168427457,4.43256768906843,-0.460055235522584,-0.0928579998291882,-0.968111411390341,0.0112177358457812,-1.30283003343151,-0.856239522594685,-0.0321017160358393,-0.722810772408297,-0.480972792015453,0.707675283003133,0.881309408794106,0.146344470246793,-2.29070238103729,0.085879717725123,-0.582215645363508,1.09346781964411,-0.928777347660454,0.412075016745117,-0.280628230427315,-0.888509386684066,-0.0589134810412683,2.21908386940068,0.594083037235265,1.40131292742587
1980052,1.37700705184394,0.0476978184681944,-0.108910147915091,-0.801658697124078,1.05659303573916,-1.61911456459638,0.21004452658328,1.6979814975533,-0.00430553061007087,-0.405953998229341,-0.218580571974824,0.714726836909224,-0.058900106437121,1.03099451639399,0.116002848635057,-0.268929905601941,1.04030210452089,-0.773836625572485,-1.05119292451188,-1.94361020717079,-1.41727373164122,1.88426944173448,0.1354057065756,1.59509211066336,0.467246813296413,1.57950161143674,0.950747008285901,-0.124705884318062,-2.06476262534396,-1.7074326117491,-1.36003722838606,0.0153588113357493,1.62576539464114,-0.438583574114286,-1.15170866209874,1.95721668155613,1.95191852531675,1.16004651531825,-0.17469071233678,0.238844171030655,2.09028405953861,3.61177105101369,3.94623063365413,1.76073835807779,-1.51147307146153,-0.0762398138172482,-0.612446910379178,3.28496264672786,1.5337921514246,-0.691339172119705,-0.379563618602803,0.270721227674197,-0.160736936624802,0.21245754645404,-0.499009659067388,-1.28583756793316,0.10873346239034,-0.237282497244992,-3.42877543700611,-1.45618681744411
2001182,-2.67666129788795,-0.754746795605274,-0.0597830405324598,1.2508438941937,-0.65337321901453,-0.573260583216818,0.351257687108234,-0.177796537528295,-0.119983251357211,0.232575224932806,-0.732923535398147,-0.645470540282658,-0.580567497687773,-0.387134598514284,-0.046630506792399,1.27210768428026,-0.292850951906158,2.39477752807486,-1.4231511384994,1.41317189539063,-1.08407558381947,-0.527608171923838,0.739452870787635,-0.726422379539646,-1.21065154627404,0.572205000146398,-0.921082219334326,1.46430039968916,0.36456436346115,-0.0457600520962634,-0.0592405400075538,6.81168673106331,3.66287962622649,-0.299491308987943,1.00081820817779,-0.504723735422524,-0.471896079208113,-0.576461347531029,2.04918289145914,-0.538261944067788,0.501023075558614,1.0498748345546,-0.90853393973885,-1.10841956777592,1.69730327626057,0.707453335078703,2.15147534301071,-0.75181261681933,0.580602155172353,0.383545884100017,-0.184160132434474,-0.585987067340432,-0.579140446487121,0.881436836027649,-0.07685739448583,1.0686857100957,-0.246104794866037,-0.728555770574174,0.94182908461053,0.511069657603079
2002465,1.30172700639824,-0.206283764601236,-0.113588042256169,1.2295790506569,0.9236922136186,-0.740851513491046,-1.63087568097629,1.38419464397693,-0.897473220055596,-1.53661120808517,3.90443049297805,3.30538942899609,2.71431593086394,0.425992578293279,0.792268711305205,2.52693430202391,-0.661886647226873,-0.677872050380772,-0.285498499146703,-0.345577504570461,-0.176430452054003,-0.547231934997429,-0.181744670379391,2.06679382676215,-3.35819513754652,-1.74655658515665,-0.593718181259605,-0.70937766121129,-0.197477835732831,-0.156334002581107,-2.09995574254413,-0.801419195774245,-0.684924960524752,0.868549554924372,0.760748526376111,-0.27223686919401,0.354523393871896,0.0230732071787623,-0.108805566977273,-0.350157728168297,1.23387794959833,0.822325741200515,3.799773058087,-0.438979035748432,0.150828422509082,0.41557020570185,-0.546393826877177,0.441783511949949,0.399637492138219,-1.07382984761379,-0.606872052861951,1.33443425494984,1.5980224411496,-1.69647441278362,-0.490130833201736,-0.704827657179747,-0.792320960395689,2.95599377939437,-1.00566378535171,-2.68767076453341
2004451,0.690574061559542,0.00579217770776105,-0.022718841566931,0.438990021346166,0.620697549321639,0.93697683937657,0.609830799778748,1.26236092525378,-0.159390022250694,-0.347990541550626,-0.622831101876951,-0.874465735339541,-1.45350950585967,-6.0431434820012,-0.0612041826963848,-1.13196875272817,-0.00754260038767558,-1.40146696767897,0.970180275707831,-0.243092918650533,1.30121981662388,-0.353800363746751,-0.287928433111438,-0.26924833528707,-0.971199698569969,0.772946587121427,-1.09666705180096,-1.18660941392948,-0.728351898560807,1.48115821230505,1.23661435587173,-0.567692146238461,-0.896446989299845,-0.405207722840279,-2.0432357370442,-0.179230886763064,0.522274780959852,1.04030584681284,-0.751218877245251,1.15446993781864,-0.0476111890937227,-0.430699290008639,0.507535748276787,1.62973333472014,1.55515930902541,-2.42188707018252,-0.621751050515555,2.35950686150142,0.951185234972364,2.62465934709223,-0.628376657581879,-2.57812565217524,-1.45049304433801,-0.757205472159505,-0.520035715293082,-0.807136542246199,1.77084742188829,-1.21982904390331,0.947492869749036,0.6060608680047
2006164,1.12472467021306,-0.0486495162091075,-0.106736410422305,0.357331354724366,0.425467267043428,-0.94586993166311,-0.412174410309985,-0.920638845160976,-1.37521411613264,-0.470924220659422,1.70805910205794,0.731810851366182,-0.00853597545247837,0.621598393833621,0.148994492409518,0.153007933830408,-0.956972058299751,1.16615511054758,-0.547345848824424,1.19293112971401,-1.25136960394565,0.939411763167719,-0.12572791675678,1.22629724128375,0.305869322722955,1.6113942477516,-0.516772724280695,1.96369218542196,-0.567384690552908,0.131752128638763,0.142375902034136,-0.369592202154742,0.15372653544759,-0.333501184130985,-0.505834801987519,0.277110397416283,-0.0208084597588159,0.221971937191598,-1.02442595752834,-0.233797286500743,-1.96456947952385,-0.100948421226874,0.531170769993259,1.60843019181074,-1.0478399722602,0.707675283003133,1.08510039646697,0.0667403806122399,-0.264724288221928,-1.06365361736036,-0.608472392718174,-0.361616716053886,-0.300588531547563,0.345063565941135,-0.480113259558341,-0.509958206248324,-0.940540591595294,-0.728555770574174,-0.642512265485465,-0.663026233114854
2007309,0.537789796479533,0.151272010699097,-0.113207375540931,0.290303068029506,0.134311155329875,-0.0815307925234327,-1.07151572837616,0.932009035928553,2.56116357121487,1.93838472271216,1.16814041658398,1.44360140561404,-0.0997960978556249,0.776555910607479,0.122566478279953,-0.758413658909795,-0.253870397136429,-0.437019692690842,-0.42771042773836,0.173921011791913,0.271936699549695,-0.28158512715942,-0.227314328482074,-1.32026568430728,-0.222600655977536,-1.03484053040759,-0.0224951965254822,-1.03687513016213,-0.458581824474008,1.06946741925586,0.865507348931086,-0.454090068460633,-1.15727719424624,-0.335481396985596,-0.228872923280573,-0.435603987601817,-0.193644447466579,0.265050133353469,-0.907678612798471,-0.0515954374734282,0.149975059583798,-0.174217328494541,-0.423443944600645,0.5297251555433,0.150089903466023,-0.268760543017493,-0.59781678839414,-0.177456345262345,-0.498355978359087,-0.688747751164138,-0.584393926199183,0.546673651084185,-0.6360549978583,1.3722272296575,-0.488395277222366,0.300613310289615,3.03349472725935,0.253990776084141,0.846395255540587,-0.538241915058899
2009915,-1.20400541363421,0.211170830605828,-0.0950586459983564,-1.02049897775999,-0.324548406568649,-0.87300664469137,0.0888347070911791,-1.30325391534816,-0.716731520412573,-0.393911436190707,-0.146521409496302,0.209547230038788,-1.45436153813666,-0.0229296489291183,0.00388256352456614,1.06151649097667,-0.806895395700825,1.12831291161193,-1.62117434937332,0.884930694709032,-0.766620978807208,-0.484371344107086,-0.1591264344292,-0.536846771197054,1.54505025573256,-0.920011511747311,3.29068100691047,-0.547571310694583,-0.275362917836271,0.378152644021934,-1.29487924708348,-0.549871602099205,-0.136650515578587,-0.380443391313296,-0.904113945821902,0.511580170724342,-0.107865022011839,-0.140408681102209,-0.484650235244783,0.390541331846431,-0.202305334153289,0.0316980697760555,0.0401124532521506,-0.397663622329453,-0.134011262242852,-0.790605015573129,-0.544727235000028,0.942298537424947,-0.477603741648389,0.795809367039914,-0.627260722910695,1.16239327987975,1.51465451177684,0.19386138073188,-0.503203848157908,-0.769476453167374,1.10510541230492,-0.237282497244992,-0.776645997257397,0.975389317022727
2010259,-0.66723822600997,0.207845171657023,-0.112452099935928,1.1905212898973,-1.45097995346858,-0.48399137748665,0.480038788677142,0.600305339254969,0.523692859049487,0.332462832135855,0.219014603533749,1.5282191909216,0.140950215590563,-0.667909868701863,-0.397685041896117,-0.42043827543511,-1.03962062008887,-0.776403918783877,0.190575423217536,0.12284259370425,-0.665574593896948,2.18408874138428,-0.105259263741598,-1.17504995709326,-1.20473873456375,-0.274043287042523,0.335105532882324,0.4660352856451,-1.47311017850317,-0.0875621917498572,-0.707946899037515,-0.552707249856922,0.0162201613926661,-0.296872477252111,-1.04660833814174,-0.344385325300194,-0.21958722724453,0.265984596070677,-0.700834509324527,-0.125893286149292,0.20655134094303,-0.0935835223268839,-0.095697404919711,-0.501740978186512,0.567188404937408,0.707675283003133,-0.58999949785937,0.235214954867419,-0.496679799254746,0.0331426772407523,-0.602241471899274,1.37782048645699,-0.934835842192226,-0.467877156992889,-0.485972231470736,-0.618744080807013,0.279160964025524,0.499627412748665,0.0144176429335808,-0.0849307980997179
2010554,0.584899605132383,1.57094121816853,-0.0969692248588621,1.20248007346136,0.777452994787446,-0.510182342147432,0.794905618759479,0.968943505326191,0.318869468998003,0.120070208562852,-1.90722719819431,-1.21680732171509,-0.733726239810236,-3.24649609682491,-0.321943591314602,-0.208282501132419,0.759253874621701,-1.45804550862143,0.355599195583064,-1.98723681073906,-0.69272300127415,-0.0958692864376568,0.19509994130666,-0.781501569781339,-0.336248907750726,1.16405624330881,-0.240819197194963,0.981884217822408,-0.221821415659988,-1.01554312171909,0.0605853670701427,0.383501313836591,0.40802620047682,-0.1030264715253,1.20536138931823,-0.387212807343623,-0.338450637679969,-0.480850945025312,0.847782033199112,-0.111925264735848,0.734041911376086,2.19690103316004,-0.696040208388712,-0.708339026497389,0.547150749625398,-0.296975773587603,1.23553070478866,-0.177813743747394,0.911827649145495,2.13354014793237,-0.0869274117202331,-1.31587936256251,-0.384828863424454,1.04411257257704,0.410254500962159,-0.299328015237091,-0.24912821682612,-0.974192407238684,1.37289077491423,0.72014050901316
2026671,0.947772908354535,0.666697173320197,-0.112612589393081,0.127286185161702,0.890640263452546,-0.500806385293629,0.537251712709733,1.11242824428121,0.363982191355663,0.0954264544336202,1.07280692893653,1.00546640314578,0.92886122701545,0.232032927297792,0.0567374908615765,-0.133674043451795,0.998692332657145,0.237865473223376,-0.529426470624686,0.255580878935294,-0.515121582256477,-0.330906928566428,-0.040566324883186,-0.605555281574611,-0.0690584922483454,0.433943908618872,0.557400177133927,-0.318370942554659,-0.909060605503955,-1.10642531317616,-0.203594195930397,-0.188252264683513,-0.0789369711400862,0.232700614126641,1.07675094546882,-0.386835618998289,-0.117501502814266,-0.297989685472981,1.00501531854245,0.403079605553733,0.120753972240877,2.4243352502062,0.502261803436348,-0.71470610201313,0.487560173638159,-0.620306777530138,-0.527742296802019,0.204590969552364,1.24889874918655,-0.674530741897277,0.296648472844488,0.794181173220759,0.0452307145317294,2.04753512186921,0.215291707477144,-0.642996903179042,0.947462474480939,0.00835413941958655,-0.957511824817063,-0.328815749189081
2033049,-0.269077810625119,-0.086710700626834,-0.11180537153398,-1.06799174749603,0.13564579450097,-0.674356011994515,0.410512252034318,0.43030613067422,-1.42717898528791,-0.577794334649956,-0.836297806637251,-1.08262306971485,-0.138571966446381,0.206814812458756,-0.286880751901509,0.134067581599945,1.42582535747172,-0.261100464807994,-0.408162377615602,-0.255369283954588,-0.969233400345717,1.44612784024466,-0.197499147231976,-0.927638631404064,1.78671528631877,-0.499858162480935,0.12377754654704,0.41068017922268,-1.15202523900014,-0.168160347570454,-0.604902966585926,-0.308615392297388,-1.04526415330234,-0.251402908908221,0.0140046563835093,-0.071707836262234,-0.158893073524534,-0.132861286593475,0.473775872279844,0.673321654438741,0.786830229847386,0.706866150163008,0.159631982436651,-0.323665116897921,-1.13678936077737,-0.13986939906849,-0.500561582292818,1.37739338468659,-0.762108269407078,0.1217242208942,-0.601285404941624,0.378166664947764,1.78429806095117,-0.366789162966824,-0.481166770389756,-0.968818160019191,-0.527428346065864,0.00835413941958655,0.0410032410673202,-0.425720234219232
2034136,-1.79453385077743,-0.411865101017665,-0.0671538350143066,-0.0200292361433556,-0.823857258417809,-0.222561891855979,-0.685787278718355,-0.498078806175788,-0.552774512446006,-0.371031342786206,-0.353289354953023,-0.575985233810872,-0.334705555545982,-0.0942510017071057,-0.0205608437449684,-1.51377330431357,-0.184575763057118,0.0421943790118342,0.186097961804202,0.84017950702725,0.209034964367153,0.187400493171192,0.0325435363488928,-0.938489937010057,0.479890894124577,0.049412054755016,-0.509302325920486,-0.639535557556812,-0.138342293160211,0.952077487535881,1.12027026851768,-0.403818933990066,0.573335216251529,-0.373744169462396,-0.528489922774335,-0.498523200808898,-0.495187127457726,-0.552842974534803,-0.258515154509575,-0.190454232365841,-0.188611540799619,0.529337324503902,-0.466926417654487,-0.516098269349418,0.724365511021988,0.707675283003133,-0.583031623303266,1.13373905968501,-1.47675194089829,1.0081485020399,-0.565560234221886,-0.205077571945249,-0.591414764400902,0.0426772108848874,-0.373452382959922,1.89780500793843,-0.0673883597266795,1.48217395940701,-0.430201712847001,1.35520732190723
2040495,0.121252847771727,0.198381098783603,-0.113067512356819,0.416176075830373,0.947277860027121,0.344458598771558,1.14962596989058,2.06830746451276,0.0263960728434306,-0.18285382234103,-1.83684913790914,-0.549123526825013,-0.572993469140992,-0.156458001280819,-0.00924729740577713,0.406189605946397,0.367896437332348,-1.18092500647266,0.0769189471107081,-1.07804527330498,-0.312005141962921,0.260666880580956,-0.159852613536118,-0.823401548561235,-0.632252118510301,0.138947805988958,1.63156166274133,-0.600848592091904,-0.832853621203338,0.332664157360536,0.379443423495124,-0.804000713674326,-0.641866314816494,-0.170198710219598,-0.117075150499419,-0.0202026899756882,0.13506977214979,-0.143814035170319,-1.1423003440333,1.55782673911606,1.78306521260977,1.62083111107588,3.37991955890416,0.783702574433167,0.882228767865283,0.0732025946676834,-0.5664658207965,0.701058190725131,1.88155638322282,-0.494336316289344,-0.571986651232136,-0.522769954953723,0.922268076795212,0.778358110771606,-0.330239796745634,-1.03870810988791,0.819344452401114,0.253990776084141,-1.16344699684782,0.542606514962671
