"sub","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_249","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_248","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_lbp.3D.k_firstorder_Kurtosis_235","mkm6d_gtv_lbp.3D.k_glcm_ClusterShade_234","mkm6d_gtv_original_shape_Elongation_245","mkm6d_gtv_original_shape_Flatness_240","mkm6d_gtv_original_glcm_ClusterShade_250.x","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_gtv_lbp.3D.m1_firstorder_Skewness_243","mkm6d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtv_wavelet.LHL_firstorder_Median_250","mkm6d_gtv_wavelet.LHL_firstorder_Mean_248","mkm6d_gtv_wavelet.LHL_glcm_JointEnergy_248.x","mkm6d_gtv_wavelet.LHH_firstorder_90Percentile_248.x","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm6d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm6d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtv_original_firstorder_Maximum_237","mkm6d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.HHL_firstorder_Median_250","mkm6d_gtv_wavelet.HHL_firstorder_Skewness_244","mkm6d_gtv_wavelet.HHL_glcm_ClusterProminence_229","mkm6d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHH_firstorder_Median_250","mkm6d_gtv_lbp.3D.k_firstorder_10Percentile_250","mkm6d_gtv_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtv_original_shape_Sphericity_249","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_249","mkm6d_gtv_wavelet.LHH_glcm_ClusterShade_228","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LLH_glcm_Correlation_250","mkm6d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_gtv_wavelet.LHL_firstorder_Skewness_236","mkm6d_gtv_wavelet.LHH_firstorder_Median_250","mkm6d_gtv_wavelet.HLL_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_glcm_Imc1_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_247","mkm6d_gtv_wavelet.HLL_firstorder_Mean_246","mkm6d_gtv_wavelet.LLH_firstorder_Kurtosis_246","mkm6d_gtv_gradient_firstorder_Skewness_246","mkm6d_gtv_wavelet.HHH_firstorder_Mean_245","mkm6d_gtv_log.sigma.4.0.mm.3D_glcm_ClusterShade_244","mkm6d_gtv_wavelet.HLL_firstorder_10Percentile_242","mkm6d_gtv_wavelet.LHH_glcm_Correlation_242"
2133380,0.0688558144057193,0.614885267441415,0.175632247470533,-0.203618318837166,3.99581679411062,1.14069357658949,-0.106389298848656,-0.400219814503231,-0.137648863562602,1.62063023517723,1.82316197968891,0.0636022598827752,-0.140481972696754,-0.95208635841455,-1.42868679426799,0.131559706624603,0.785193811727191,1.35835578101719,3.9007435949237,-0.233329483835058,0.0290915300703611,-0.631814529407673,3.95758596991819,0.234416262086351,-4.36847469007739,-0.389932578094732,0.133720364728579,-0.774054972857966,-0.373863736874366,0.664991928049023,0.0428025532853268,1.01272334490726,0.253300597741946,-1.58371521958835,3.68364613357942,-0.174201714635726,1.02195682013654,-0.234385675544423,-0.289979782825042,0.461000769565424,-0.266614037385173,0.566862848005974,-0.166815503780182,-0.283998183779455,-0.272524479590269,-0.684998891865831,0.381605135675525,-0.331285959847477,-1.3797697119974,0.327867033504356,-0.449497578306475,-0.000269002750120019,-0.502649532171793,-0.41351260174761,-0.49729380021152,-0.471368977286051,0.45149851957614,0.204621754456366,-1.71962610245182
2134220,0.145857204381319,-0.364512215513365,0.230137108136288,-0.20347559423639,-0.526374193888094,-0.125622246074594,0.0116713896046229,-0.051810485227611,1.64559958849358,0.461584670197623,1.5677657101161,0.0979361842567833,2.80879541270892,-0.913588081510372,-1.3855009199345,-0.00512863272964705,0.351224999565511,0.549505018961709,2.95353088752722,-0.813453713713784,-1.1226288576953,-0.558385926386278,2.57513819696967,0.141419781377696,-3.01229795035437,-0.384909238794369,-0.0860922735204651,0.130738548737902,-0.365404785977961,0.648202535729247,-0.310430960548065,0.509170331112114,-0.215038538772788,-0.330253949685716,1.50141074589094,0.385399510219288,-0.719443681516407,-1.97303703048711,0.124566769130054,-0.131032593612091,0.0651951360150058,-0.0806005241642238,-0.35180557216136,1.24257449174557,-0.250274301083688,0.154450550248069,-1.12229938964136,0.114424814687341,-0.652634797323788,0.787192057893916,-0.170499029940512,-0.37844603781624,-0.217068210063239,1.09007786132752,-0.452148090018025,-0.0126232776548803,0.208970990244095,0.825474759052921,-1.69201119588033
2135748,0.537287635872059,-0.325715053732948,0.175632247470533,-0.189594639476855,-0.514592004448599,-0.300254110778271,0.86527706201947,1.79281225379049,0.970530979214204,1.66246866076595,2.15395465938949,-0.037249877371569,2.34246834377841,-0.114719699514744,-0.434387170966199,0.730494088001687,-0.21157437954212,-0.85371796186196,-0.660827904834403,0.554230249150942,-0.190710362285707,-0.603213289736806,0.039107607370306,0.632880948644845,0.0661375932783608,-0.374642805164295,-0.574624356933942,2.17998174902625,-0.346174764433966,0.135798923404813,3.19510265314172,1.45275211395392,1.37575094739422,0.051063512830105,-0.447510222136644,-0.21762640126945,0.779024793664474,-0.467753754241299,0.311154980460471,-0.0568377491381517,1.43829037458456,-1.07399970111719,-0.358973871199311,0.595458503551102,-0.276020842471586,2.21367100762415,-2.50007072048187,0.200081944316105,-0.166390988233808,0.136572654081,0.156628265784534,-1.4523209607539,-0.297163174738214,1.57219434894431,2.15137461586967,0.0505553476676468,-4.06403811702886,0.299994863366323,0.175600247625681
2137799,-0.0653910584523956,-2.018623422932,0.136673074554834,-0.203621258291005,3.28387222390173,0.0950380425736374,-0.0913565489051727,0.378426295493779,0.521578357120249,1.03170229872514,-0.216163063505936,0.11647694776637,0.00267943332192362,-0.883720328067663,-1.20796185712755,0.370894192953679,0.45228408130165,0.936267079704199,2.11374431292075,0.259268749302716,0.50045448313572,-0.454748126105646,0.609580163290744,0.372087282956736,0.282477772267295,-0.385646831177228,1.09485838581039,0.683991505709634,-0.366397294606356,1.62379476013923,-0.220146780630526,0.87839598848812,-0.229874239671086,-0.330430146669597,0.0718869684764394,0.380192362746597,-1.93181403470904,0.517314569630718,-0.100165584443467,1.11485009972655,1.77449442195655,-1.61366302979417,-0.356016012679653,-1.49059993988417,-0.266122683471965,-0.552244570567203,0.738408176822624,0.166212146269679,0.67076221823088,0.396225778388995,-0.0695890948441408,-3.08361833687253,0.252456856047216,-0.608238321058727,0.205570907450856,1.45725308548452,0.0283609887320907,-0.156700214753469,-1.0437686326958
2138375,-0.257800729741943,0.0364189805679433,0.175632247470533,0.112380579297184,0.0758563250756611,0.178999263215629,-0.0714782987339129,1.09511361206603,-0.899468841067961,1.23099825543478,0.936222166486533,0.203274288305348,0.312046120148358,0.98775228929271,0.24743670082499,0.499392515186389,-0.619329648327572,0.848304513002823,-1.3391829157212,-0.000558563703793462,0.310049144618212,-0.124137576761116,-0.552903016506833,0.481890739909683,0.32715712151886,-0.145801427108785,0.0616496269091341,-0.338023256657695,0.0399500859571071,0.133918530592329,-0.614332387192407,-0.382667974027864,-0.153415741047377,-0.0259771157622616,-0.897924763984046,-0.938801518729913,0.816671287093218,-0.402963904583707,-0.121549235423408,-0.139190283593285,-0.189635759534851,-0.271608140263138,-0.295798596447087,0.921554014233737,-0.235974017795656,-0.321515673602501,0.5057183851556,0.263393526103931,0.569453678166193,0.655333619743865,-0.851076642182015,-0.336147162564365,-0.0640699586272924,-0.260605003526975,-0.722724159057151,0.0261801054574515,0.147987066897863,0.459135855121704,-0.228933903560914
2138678,0.0931783123535342,0.020082818158305,0.175632247470533,-0.191221973924907,-0.0298708194313927,-0.617616387098148,0.563137339627641,0.731189556852436,-0.358243872981585,0.404945351629495,-0.309558549851542,0.190497556423024,3.33857856556776,-0.421847775216338,-0.173466240380797,-0.223878491468431,-1.05829972420779,0.114889604299857,-0.750264168881833,0.830018316846404,0.346691342690756,-0.619771516519635,-0.177219794070467,-0.0237562882481275,0.19168934396099,-0.386445560204414,-0.324150251014199,0.27344036921074,-0.260430059372729,-0.483294550457327,0.161939052886995,0.509726543241033,0.1186915142085,0.0519040875245861,-0.446129113272739,-1.02300772542819,-0.0439451211796646,1.20409193048843,-0.0882819210875957,0.187947081722198,1.37100350605391,0.16912218319428,-0.315662631387897,0.899698989097757,-0.245704988050909,0.738671198702646,-0.588275895119399,-0.228280648457289,0.248801514538098,0.232759637553244,-0.56474977245647,-0.258389685962932,0.228015747637287,1.84760656777292,2.28720220554549,0.199525118439956,0.215326837071144,0.0141611283396741,0.252140640156643
2139733,-0.753796278010426,-2.0456305724722,-1.05966416945051,-0.201837628470451,-0.206286208819487,-2.52278052152819,-0.248103609255441,0.715402059023788,0.237144806292092,0.711154850993972,-1.71187627432904,0.391626005407367,-1.04766994689981,-0.380334346114144,-0.469631044548611,-1.90272367357753,-1.35763731652326,-0.709077568324746,-0.680710323292434,2.23361380517277,1.79496658374233,-0.417889097987902,0.347065359355806,-1.34651621379209,0.115213525755349,-0.300947039366146,-1.37215617482591,0.460557953255806,-0.371624408251772,-2.45973657697616,0.438399099961062,-0.0874963448393656,0.12404460330297,0.20233932691368,-0.56219883896618,0.314030403853385,-2.4309882705002,0.737907788100176,-0.685819896527047,1.38674591923222,-0.436909473506773,0.162830547583909,-0.36511420086781,0.578434986089389,-0.282196400886927,-0.650802083145256,0.48931300766194,0.424430133163251,1.63856001044495,-0.19700978788702,2.40597675099109,0.121445075693485,1.50357128030059,-0.751971610252803,-0.809197589766241,-0.205060394562215,-0.915341666364068,0.456912571545461,0.534471755929802
2141116,0.254126373891999,-0.290616222665429,0.136673074554834,-0.198989742838661,0.123814304781199,-0.372425592378778,-0.119332630396936,-0.219214797536968,-0.449795747501614,0.828222250128241,0.338523578532022,0.0504386387716706,-0.0608616896861833,-0.717067654134416,-1.21623020885495,-0.141799831267392,0.243246499551588,0.406463304671467,0.301725505731927,-0.6812982320277,-0.469597321045295,-0.265619080018669,0.860513405454166,0.0297104098192562,-0.426747489783177,-0.26685514263207,-0.108205600202409,-1.26360741358906,-0.336013894586083,-0.309233384300089,-0.235632441876055,-0.30294284767591,-0.0956870119561214,-1.17675838267519,0.605938339579427,-0.481439762163226,-0.463246556501445,-1.26117047429304,-0.0210662008707749,0.415198020501213,-0.199306227297697,0.903199800111005,-0.302466639329786,1.60217221653839,-0.272464110386319,-0.592582402552092,-0.0213376201930903,-0.98562559120687,-0.199652797155576,0.708298851758132,0.449507095755812,0.0288885597902165,0.166686043134433,-0.0126705591763457,1.3627586227969,-0.370272765199298,0.041112337463483,0.277907227262558,-0.636768118537203
2144796,0.437641993394491,-5.0515660140297,0.136673074554834,-0.2036991064663,0.0167967536653003,-1.62114534631068,-0.179808621376934,-0.662009774296992,1.42953800106909,-1.16997529686111,-2.43244707845226,0.126530572284029,-0.152336352620263,-0.870216053875468,-1.33628527777679,0.507059848855188,-0.559222260658452,0.448928657062874,0.730174381184965,0.562885907780251,-0.142770533496665,-0.730228137619474,1.68412497681627,0.4756754161193,-1.86553062104157,-0.395448600281976,0.269760881231553,1.42590462789717,-0.374412818856059,-3.53417136077683,-0.683663580132337,1.70597424391503,-1.61559543099713,0.58513642535743,-1.22460895905097,1.84697519681587,-0.842063663716451,0.716661643027692,0.217641121724253,1.30256898959598,-0.517260608774828,0.494524350709664,-0.358861047486722,-0.469956719989483,-0.280473633254581,-0.265267778194295,-0.84296290611983,-3.42847778573721,3.74317831520881,-0.683205501272029,2.12699309492834,0.257588553305007,2.06872052696683,-0.693656100844068,-0.711765205264633,-3.16757329653076,-0.231105851929705,-0.485430027563302,-0.565348482941929
2145166,0.285619830440489,-0.36605402882763,0.136673074554834,-0.202938017025686,-0.332877769270791,0.935114467455669,-0.137003989127562,-0.688570451859283,-0.623854549673816,-1.21213826956798,-1.66087365449925,0.0467967271291333,-0.63360194820633,-0.57198781678783,-0.704123950929183,-1.75171999657513,1.26716064694818,0.456699354315696,0.207575778408453,-0.0169046893446405,0.138770438143527,0.232928692026439,-0.293397749218178,-1.27223871880237,1.71200030489361,-0.301651674836755,0.0825839735391557,-0.360158674449296,-0.351363141711736,0.0551710885489062,-0.227396349102179,-0.20474483625528,-0.121103900011823,-1.98513886446677,1.51798272872277,0.602207846003845,-0.00191447657186219,0.186816641173653,-0.0527665075613204,-2.07775168740301,-0.572658683614921,0.37969972182651,-0.332087556244727,-0.00320356871304517,-0.280638927707263,-0.741268297140657,0.588055580325488,-1.30306055226746,-0.231842159627266,0.0980164593918888,1.81351406000404,0.169570730411117,0.141956264131846,-0.677741767415345,-0.822717993247855,0.678052852716005,0.440684936291166,0.252594041443666,-0.030903891935173
2145694,-0.0145989130649373,-0.285917014045732,0.175632247470533,-0.200372937193673,-0.155587770374284,-0.479927738831753,-0.117583281489082,-0.145676766280578,0.184079877748619,-1.94533783358834,-1.45270728113733,0.0780731064540919,-0.137243624150472,-0.637209745888429,-1.29043035016329,-0.700125996791253,0.0833399417446377,-1.12576449181443,1.67482409504716,0.931247380532061,1.01129427991197,-0.308928170715736,0.0638947282102393,-0.354327513710681,0.663523001850625,-0.300893604229346,-0.099651491113379,-0.649798193529145,-0.347483731897778,0.0616216157748973,0.00110671613403846,-0.309994169186894,-0.0944640739183264,-0.909679305000622,0.601675894829815,-0.0691966392080636,-0.844586755556347,0.189582776880212,-0.158230343002975,-0.744910719535327,-0.484600152200261,0.750625342405469,-0.343293806721208,1.46712322458105,-0.234610737230664,-0.665894273153429,0.483884673021552,-0.452194138631696,-0.49503703917196,0.946364672465808,-0.385549693573623,0.625259680856633,0.0491270420867645,-0.59972818381017,-0.529650909088793,-1.1069807698074,0.636774233881877,0.707533408025182,-0.927926085490896
2146138,0.348471341350788,0.404405054185066,0.136673074554834,-0.201687311626094,-0.263164899391793,-0.270934811852862,0.152022301032554,-0.916928750998046,-0.418232580198596,0.256617482807473,-0.935682879270665,0.0680549054651581,0.220381496910132,-0.717286835705358,-0.990980845562757,-1.45747675990726,0.0495235007546621,0.478035147827201,0.42896108674471,0.38085278603634,0.20499616076615,-0.213682130396084,0.589995131210232,-0.9759773288565,0.238810959855763,-0.324061896861355,-0.233476430932562,0.256802262865515,-0.311565723566277,-0.598539016417416,-0.157026953529593,-0.154547607293522,-0.0857066373018443,1.82558290383508,-1.56539707489513,1.02068896306985,-0.04000550691143,0.790406416193364,-0.0435666198720393,-0.292981007772075,0.0197682437828187,1.05993069339689,-0.33853797827655,-1.3311432409217,-0.256802044327147,-0.394610838572655,-0.0207877427219697,-0.00524778824543039,-2.95533091526838,0.249290643014113,-0.173375313926501,0.0531906952457903,-2.65149417578911,-0.734343851819683,-0.79985199996008,0.59117352088997,0.432355021558396,-2.02169113343498,-0.975137545120899
2151024,0.103768657366059,0.53187260076738,0.175632247470533,-0.00659621352931947,0.313807863036956,1.37063325472109,-0.0697919700821863,0.540199267336282,1.17932140944189,-0.150842105640216,0.476463923880031,0.0886562597072278,-0.0473744622502387,0.148943890394439,-0.753224288646986,0.0803392535507529,1.01080330250504,0.361746339891076,0.512176311302695,-0.359111563328678,-0.213866562499646,2.62802948729331,-0.631195506899125,0.201668743905367,0.60906222294438,-0.220221084244401,0.322842654821624,-0.873991840414685,-0.157269282215109,0.355838323835299,-0.520423338519594,-0.389610563076547,-0.152487902518595,0.0429654162733236,1.7429400169568,-0.42284449251477,-0.34918723150997,-0.454590038534637,-0.0781349540736788,0.483480948934498,-0.185366155974062,0.00703750039770845,0.336603987413299,0.477809150299528,0.429675608252644,0.0957748413185861,-0.288716367857613,0.35255165441774,-1.36611808879678,0.331382709039119,-1.10460661435303,-0.271640365820041,-1.05716733043763,-0.449863455433822,0.781080439264645,0.0952172961916478,0.482396551727375,0.0282652695787061,-1.47857759460074
2152442,0.947673417820464,-2.26025729358933,-3.22778498049451,-0.202971753192104,0.422306123610532,-1.83471817419801,-0.117168308011189,-0.166739299007193,-0.401163291559869,1.18746518944587,0.48542790691272,0.112010528996405,-0.0783688851126214,-0.631930853050942,-0.810745023719194,-0.243764463511181,-3.35155355066622,-1.02008465126111,-0.510039049484024,-2.35977099656778,-1.40389557358452,-0.461825814977501,0.774467618411529,-0.0764383021866987,-0.823293274039076,-0.332829692507746,0.387716833827038,-0.806433005221582,-0.368671530890371,-4.31258250932924,1.49449402991117,0.44700028146292,1.09998853439407,-0.518743617879391,-1.02571406199441,-0.819969097561108,1.54847171397212,0.716809528664709,0.2904759102223,1.4090622697152,-0.446686075971045,0.689040448317553,-0.340797629105814,1.25780334468504,-0.282306172868343,-0.635346389845283,0.40000224256985,0.296959051315022,0.220914876228724,-0.955704920010942,1.20037066455521,0.500606803326379,0.0110540677726771,-0.806282621230934,-0.709427297974311,0.00391335632267986,0.24146253802288,-0.262272312798298,-0.624253750893429
2157529,0.0480823636429863,0.503174061047271,-0.140208152615314,-0.198366564447557,0.0769200839829936,0.399082865637443,-0.127344400993253,-0.60189433747245,-0.517303857906501,1.54085505221775,0.850062014786956,0.053383778578807,-0.417692393480415,-0.14373070505617,-0.018310812893839,-2.76224687645866,0.0100338185824206,0.175976330081927,1.09717534763087,-0.0572923168219728,0.717324842293519,0.659286696864739,-0.456986876981763,-2.53348824660675,1.03709968505094,-0.220727792159417,0.0557087309356353,-0.143294776158923,-0.243491699121408,0.445899299044818,-0.941923248430313,-0.390585075844887,-0.156611393622028,-0.342854305750827,1.72654009368636,1.48106343700329,1.39625473878781,0.969349433364441,-0.0759341003374994,0.978628423317524,-0.540455264922221,0.745247144971387,-0.334242356240816,-0.619669800012086,-0.0586450254237532,-0.380628156167257,1.54366373572528,0.930532989195512,0.452471924979104,0.888361514854326,1.14226499931563,0.557452300696752,0.670546273747038,-0.733947816880044,-0.935670063261673,-0.43787433998913,0.648836790143327,0.885514779063039,-0.612818805035437
2158101,-0.0422341123750755,-0.0635248408150719,0.136673074554834,-0.201448527783365,0.113232545734436,-1.42636890983971,-0.131517371021562,-0.675411642138904,-0.997987354758319,-0.127979438218689,-0.727749079666295,0.055361064044244,-0.253860029813406,-0.632468492341391,-0.221160244473725,-0.722093276571867,-0.758043806211612,-0.549260889264984,0.407127156479894,-0.733065402184046,-0.285633836267636,-0.616104296402762,-0.138562642550522,-0.403776409908953,0.263578470909684,-0.297691834472031,-0.518480514720011,0.172586661071089,-0.360834949007976,0.80684914940294,-0.53496080548339,-0.302911761908029,-0.120611816999272,-0.149481712234564,0.657776245704122,0.939881636542181,0.850913584133686,-0.404207861989365,-0.458361624146064,1.02383452532233,-0.608408930162565,1.82277425774624,-0.284973716602708,-0.445602857504357,-0.280931360299739,-0.686743080169905,0.423061570645433,-0.121245208757239,0.0715625846480302,-0.811201878344047,-1.24377264715924,0.961271856546066,0.51143287257301,0.603929543622501,0.909430970720094,1.41960363913708,0.713174272391676,-0.248863245724636,-0.397840599312663
2158329,-0.0729003249880866,0.154343013642168,0.136673074554834,-0.20183562583486,0.19927048214164,0.194760214164774,-0.15275798265831,0.116338481996477,-0.556413007892988,-0.266789248160318,0.170673210039386,-0.271014815785419,-0.178053604854853,-0.463081267574826,0.687972107998542,-1.15649924574782,-0.0176535270758094,0.602093771622493,-0.91050466271805,0.553786006342842,-0.0294097737103993,-0.846947893268734,1.73452674120711,-0.751332527182568,-1.09081426129434,-0.347611454505209,1.41548365490987,0.375104554473568,-0.372264308143433,-0.794398764922427,0.106908082438163,-0.256801691657726,-0.145798468890984,0.210032324229169,-0.324027707301327,0.154827888411049,-1.40236799099414,-0.630742337534468,-0.52161234058769,-2.42382725149297,-0.487700138485131,0.197601422061178,-0.365640418561155,0.113718228753984,-0.283243460562077,-0.57414608355903,0.0267328746612273,0.466829877186686,1.55696937864988,-0.452922215573103,0.252799487126329,0.199565892283443,1.52492745017609,0.0485259476118198,-0.599051714140312,0.221834591840877,0.336838535342998,-0.0687835987899159,0.895394959115102
2168082,0.782052698263921,-0.501008571904503,0.136673074554834,-0.109149187896547,0.0272213605922438,-1.88092997263853,-0.123112940027327,0.70727504368371,2.59912650178064,-0.314425412825082,0.159850965595553,0.0570466735683509,0.0181643624764131,0.659230210172268,-0.203372683614918,-1.37358392208228,-0.408496566614978,-3.07830639310615,0.946981745816122,-0.277481304927499,-0.829284475486132,0.59135031966956,-0.892030432874251,-0.954257284928135,-0.313209390218852,0.489253890645633,-0.086892979593038,-0.608995055537428,-0.242780231777917,0.00409420150489799,-0.265189197069826,-0.409640510957688,-0.147824056512529,0.583350157397655,-0.505971759607233,0.347044245319388,1.26810598235913,-0.44735654367299,-0.0716252054005467,-0.865587215920504,-0.564161458620979,1.64093775015801,-0.264462472784399,2.37364559167539,-0.271719067799157,-0.756818312069859,-0.213548811565703,-0.397208866537631,-0.75862924396317,0.496645905837674,-1.64049269870933,1.05193147067044,-0.221613991565359,-0.623964959081294,-0.914669381242119,0.427730940585664,0.731721296242218,0.567610557473608,-0.0110369558168061
2172217,-0.00977407497281421,0.0259533589487552,0.136673074554834,-0.119899893239037,0.125721397379099,1.56069142849501,-0.123182274052165,1.0763634380925,0.113669273344863,-1.26339605153975,-1.14296012443341,0.117758873217011,0.016610353821156,0.112631901975626,1.67799815076435,1.36307597134644,1.98963489553422,-0.149646436168907,-0.646390092857831,0.801251955431131,0.4785641313978,0.158810240320331,-0.919307052897599,0.94091310599051,-0.315563770588952,0.506405585456881,1.56020236149002,-1.35260004094449,0.236466237929579,0.661920764501993,-0.71109008520279,-0.402821667326614,-0.17751901213001,-0.61883193642798,-1.06667284058281,-0.877283650521865,-0.299826971381773,0.901543491137765,-0.105975239890566,-0.333357252636606,-0.513330825758056,-0.0930416918487516,-0.352402422941332,0.161073793023542,-0.100252094539769,-0.735657768563135,0.274491450085871,0.151147787667461,-0.583310296085205,0.46543028414843,-0.364663292088431,0.253909981192093,0.00488877406503919,-0.728215236946079,-0.876830917641904,0.178864812932334,0.525814811835159,0.72478968331246,0.557464940750037
2176530,-0.197869416626994,0.436335058075531,0.136673074554834,-0.0967473163692844,0.29283543750583,-0.31538969170658,-0.140695703566663,0.848624550663704,0.824530301740096,0.643908338073263,1.63327776812404,0.0458398659516011,-0.34743686365331,0.533641956718975,-0.365821127847419,0.224663153471902,0.671425670010355,0.730134823072078,-0.863239658390096,-0.924051705960862,-0.735006266108294,-0.407629253687613,0.640744431887126,0.28642169118163,-0.256715910511613,0.00103987191505112,0.496134519937988,0.071705584555828,-0.337396118303845,0.538604061498792,-0.646409742386995,-0.39594324163487,-0.162977835634526,0.13725967269124,-0.174625412194233,0.783334866089101,0.314281488633033,0.082439840348748,-0.330985467722316,0.794438475648657,-0.418271122619025,0.468718619494769,-0.341996774719438,-0.296613286494172,-0.265065603798414,0.55127186464967,-1.32139006170147,-0.350163010232102,0.588462191200474,0.105105459079912,-0.0301856780947442,0.426885955841502,0.72791145129083,-0.414192639555315,-0.628053078915172,0.429509671053149,0.267978196464367,0.888361236264644,-0.410766014523031
2176784,0.348640433237756,-2.39128511841701,-4.53642427971948,-0.201332052583302,0.458067338431323,1.15907609687247,-0.816961018240151,-1.09832755295892,-1.78919239661252,-1.17609751493327,-0.521657464953468,0.132737382999704,-4.52954626581913,0.231059367477098,1.41252051292792,1.63875062575753,2.71339672273232,0.189271843754066,-1.78888994267634,-0.825303640366528,-0.482451270832506,0.234257750289047,0.103335461071658,0.753294134558711,1.11009485225143,-0.212018856939139,5.40222757735806,0.43928961536421,-0.373798051628709,-0.418178697927372,-2.54754420693589,-0.363458539500342,-0.34023323420011,-0.0711416362271066,2.01221124522629,0.871349627323418,1.51019364110548,-0.615651790480053,0.294113399164572,-1.00870589593018,0.0227548549047425,-0.933071211425924,-0.316196876691323,-3.51391328324221,-0.281828844504997,-0.512602891812835,-0.113830764446756,-1.3802345485123,1.17317528869441,-1.38924563413622,1.62852863245443,-0.948349491551079,1.02316540829262,-0.0416638265928343,-0.545537564284825,-0.540865478500271,-0.32938245002485,0.836101256774791,0.247947126359817
2181724,-1.48946663928443,-0.42137984745278,-0.154885140384586,-0.146517777361358,0.10556711238554,1.13752101312536,-0.0674009744919467,1.01840920501678,1.20871452409097,0.613580800527581,-0.132764810793344,0.026365150152748,-0.460220416381752,1.67672677292298,1.15296496581737,-0.697011941478098,1.62389820407332,-0.595311637966136,-0.83303333418276,0.835306275182727,0.814742620564716,-0.096011982295697,-0.236231652194985,-0.382685696744489,-0.231414867121928,0.189595938274669,0.0349745507289218,-0.127624515096631,-0.36931121222829,-0.241583301976818,2.42389392518993,-0.371912653580825,-0.0184881072641224,0.117974020141527,0.03662137606735,0.333370918882364,0.18220460261755,1.70623359030792,-0.367453964125921,-1.43470082928027,-0.385649896311255,-0.199769733295557,-0.362562365051817,-0.116000989139023,-0.281940254405191,-0.478102012226853,0.447597801118849,0.43053435098627,2.86742636148686,-0.59367504914643,1.06142744492985,1.35148627699995,3.46526608965371,-0.185506971823551,-0.399660244420603,-0.0488642096778849,0.210556093240939,1.12598468312435,0.216485084471847
2183291,0.834505433185999,0.0840773240786876,0.136673074554834,-0.141860238554169,-0.667851847148338,-0.31804026643538,-0.0330454748474575,2.88737420300978,1.18319944841399,-0.404479952618977,-0.0868651303122379,-0.542711065862248,0.533951227230099,0.0215082146185303,0.0959372745359495,0.233517009055183,-1.02631016115666,-0.354034152955389,-0.703741586198051,-0.895932302139341,-0.444099918785053,-0.619966181663502,0.485969692433335,0.296252633689538,-0.3718768630464,-0.258567260906315,-3.37289115047711,1.07622946687427,-0.36017790723066,0.372532079499954,1.52254545114777,-0.251365725019765,0.091031626121897,0.131714659179123,0.00488598262066164,-0.727383964736534,-0.279259733549149,-1.09192212549261,0.657490656004084,-0.564048688373311,0.0117435107990134,1.64971863389546,-0.368942261914062,1.32898329742026,-0.28158293556329,0.983717637890258,-0.119998623357842,0.160252689701139,-1.94613724180719,-0.331854253774277,0.218598274197862,1.34429344131213,-2.10981734601926,0.1988256255938,0.720933332884105,0.232440674018382,0.279879509452482,-1.52512479236115,0.124552731990022
