"mkm6d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm6d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm6d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ctvper_gradient_firstorder_10Percentile_250","mkm6d_ctvper_gradient_glszm_SmallAreaEmphasis_250","mkm6d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm6d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm6d_ctvper_lbp.3D.k_glcm_ClusterShade_250","mkm6d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm6d_ctvper_original_shape_Sphericity_249","mkm6d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm6d_ctvper_wavelet.HLL_glcm_MaximumProbability_249","mkm6d_ctvper_wavelet.HHL_glcm_MaximumProbability_249","mkm6d_ctvper_wavelet.HHH_firstorder_10Percentile_249","mkm6d_ctvper_lbp.3D.k_glcm_Correlation_249","mkm6d_ctvper_lbp.3D.k_glrlm_HighGrayLevelRunEmphasis_249","mkm6d_ctvper_wavelet.LHL_glcm_Correlation_248","mkm6d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_248","mkm6d_ctvper_lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized_248","sub"
1.05323513420212,1.0846197486109,0.0136527327958897,1.01509658441265,1.6252166837042,0.755965330720606,0.0224387225561138,-0.299937651735635,-0.388450357746294,1.73485700874195,-0.273446273933329,-0.361765456717628,-0.820713216491527,-0.343283392456565,-0.168657316381436,-0.424573442440967,0.408333342428411,0.154333372686891,0.357271224044751,1386095
-0.694713439102305,-0.0939101524422021,0.221336394095454,-1.1351529559252,0.0426262327746913,1.12071835836124,-0.498640153048404,-0.306740025402403,-0.955759387128458,-0.718554912253947,-0.0870786835917594,-1.08664716084162,-1.24752437397617,-1.13681323776262,-1.30003016550047,1.72999443838931,0.400204647635665,0.194202795279574,-1.73233526292602,1458656
0.0506207638468204,-1.00778255603371,-0.0462921238054595,-1.36174502637241,-0.693404736852159,1.54779083956338,-1.39343302318294,-0.76156196500781,-0.60902438131587,-1.1805596975398,-0.187767024216799,0.182873452964423,-0.372177457853812,0.527099945404255,-0.746942303258767,1.32828090369867,0.123536877904571,0.434060813970157,-0.721224000613181,1485662
0.0144287965425809,-0.268115597772918,0.123885788901647,0.129369727892355,0.656938347791763,0.496963134049006,-0.171710557205783,0.0673744086202215,-0.453424634559217,-0.0244077183150048,-0.0842033920205889,-0.330486259233748,-0.146313064357742,-0.0460048748561045,0.484195420224668,-0.0137154415316148,0.186384416774126,0.548878566389585,-0.297601608663837,1497807
-0.149437200351025,1.35789031943965,-0.0188218522020441,0.0451171856133632,-0.355460512577524,-1.57439498773615,0.0387759941407078,-0.822028071438595,0.0248708527411032,-0.188007722655309,-0.108886283779267,-0.673575648187229,-0.834074915715278,0.591674977499191,-1.3985573898163,-0.294212772110964,0.0227197402360684,-0.0865291659724627,0.532574231236424,1501387
0.104574051131348,1.5525923835881,-0.00666027231322833,4.05384643216542,-0.556242177902745,-1.22068574367934,5.20042474318603,-1.79272243774149,0.24179237701149,2.08219795640244,0.00511183624265826,-0.116412123574073,-0.9868462961435,0.378787986257567,-0.538752991051124,-2.38194134405046,0.694418273291141,-1.21925129094606,3.3135537058487,1518948
0.815091678061411,-1.02705260601863,-0.0787645602565717,1.22866535628517,1.07690457163725,-1.06313697191111,0.0162786384690579,1.35531277385379,-0.915126199823936,0.314605161956758,-0.161233431055236,-0.536540602245243,-0.059758259456625,-0.248655326642812,-0.48757763942984,1.03020420210403,0.585124345235744,0.278664703267446,0.288278760678703,1526417
0.370915033773034,-0.485137071270169,-0.0842972146756445,0.0999241247152201,0.629866083932466,-0.414229735021462,0.70202182336623,0.484738343557598,-1.72261354630925,-0.350234429526118,-0.32428926430145,0.0489092785498642,-0.657307214101048,-0.0223526397603913,0.83264479955217,0.926863926872876,-0.597894741128885,0.290138744446928,1.19604969747245,1565177
-0.114799775319148,-1.55984966407543,0.0287164747750119,-0.273092894097842,-0.0400376857814168,-0.00929599101797357,2.28078630478944,2.11907321965984,-0.623084503516022,-1.5658102325665,0.247941930977018,5.49764551684951,1.52796251432266,0.868617735460122,1.90393076196068,-0.899318807633355,-2.36129728375634,-0.0479358956525072,2.4923992183769,1606693
-0.947932511784999,1.55450255401423,-0.000289693100990114,-1.05639755349637,-0.799754734438426,-0.326141796135723,-1.1108027786477,0.865282596274394,-0.401758573990388,0.624690850246987,-0.177112604991261,-0.514074502263207,-0.125041284064021,1.15627736079345,-1.77115078973088,1.79847586606991,1.1752562344376,-1.39491128137193,-0.223459335485828,1612262
0.844378435789886,-0.624216549435586,-0.0864422299730984,0.14523264818177,1.28043346910647,0.475255158327256,-0.452994410973435,-0.662147980789705,-0.554889409767415,0.195535786923866,1.23929957937195,-0.680644797382672,-0.571624944220875,-0.135600255591227,0.366940089987577,-0.332787942348801,0.0938986954886671,1.03060945419936,-0.222316599272242,1614566
0.0408985477588018,-0.226481743396356,0.0146655938063422,-1.93041050720655,-1.57520042367489,0.619036981356966,-1.67769932963168,0.0802033993246408,0.547040237594372,-0.67256874186939,-0.201095537257557,0.303176507945113,0.803606035980198,0.989979497339669,-1.09981412617524,2.28749330560854,0.644927904143209,-0.437674907396177,-1.57867754904299,1644034
-0.0676158369478257,-1.0400947116759,-0.815676356267999,0.000180610508940134,-0.629337106867424,1.18660156143356,1.51084487903015,0.72488563461282,-1.47490793299973,-0.890069923186857,-0.192281672584918,0.289643875944348,-0.171903448387435,-0.164414123523731,1.42552158154526,0.647091185124749,-0.781023690268424,-0.0485554140835918,0.330677363950521,1668599
0.668322419726064,-0.6536057975288,0.0669525587695327,1.61847024568749,0.0787220298449064,-0.771704910475757,0.558044488268353,-0.331609364338715,-1.04900927201956,1.2491515961538,-0.106494367175371,-0.929502893209458,-1.09755915899147,-0.75087732931015,0.561061033629479,-0.537430951131717,0.50843707819678,0.367246506306288,-0.243866283095665,1671370
0.61346072441317,-0.253859151499762,-0.0357357366132059,-0.0695863692480616,-0.25155800034422,0.128151326091008,-1.0082644791696,-0.986239891327598,-0.729634273778221,1.8972476581262,0.160358533231176,-0.838775238802604,-1.10370807798459,-1.77525734630736,-2.02918642618953,1.35282875486652,0.433753888416537,1.41745419905021,-1.60863995764285,1684230
0.843424656107087,1.4992502803849,0.0275192058462001,-1.12223478124826,0.56406288431677,0.510135256827577,-1.22071486042285,-0.602703568519191,1.3212826989137,-0.351890318749218,-0.191148265826045,0.862672599130978,-0.560620139688778,0.900039329424654,-0.26753124793731,0.457089001749168,0.119513752393772,1.67233728410322,-0.0862210068783209,1692385
-0.0891893207995786,-0.344003136378871,-0.249700399260477,0.183179081145738,0.324950097693172,0.800784955782051,-0.27988872221469,-0.586038647922334,-0.278508072087158,-0.452369735427332,-0.165274519850957,-0.596890444207446,-0.731972011317629,0.135188828799673,0.140184241370876,-0.475658468323855,-0.252536721514511,-0.689429666186857,0.126724951879226,1720713
-0.737239540766592,0.653197130774145,-0.0178048675850579,-0.94846273411724,-1.10358264884841,-0.00634166023982644,-0.472860581647016,-0.697359374086308,-0.242717487029141,-0.25651334149228,-0.147636177569169,0.029543262890933,1.4636679167851,0.29194493040055,0.0912417269458801,-0.455236958741102,0.955646793211308,-1.51305991919587,-0.152891008252299,1738800
-0.68608807024041,-1.00593104114876,-0.458765350104913,0.172120071806832,0.23315199256568,0.20086071295341,0.884863602269551,-0.370718816138209,1.33228372111868,-1.51668037796442,-0.147716260696308,-0.792646866867256,-0.626453968797122,-1.47039916896498,0.783475920539427,-0.956922886197618,0.0770985814446605,-0.217771954148718,0.557771180736465,1740845
0.920254430306079,-0.0154559886940404,-0.263062975715735,-0.314358038690547,0.164066681767603,0.915062426242125,0.504060749892069,0.907877827754227,-0.519299526945603,0.142407376047208,-0.154281014608089,0.932662336585525,-0.742804106390615,-1.88538141198454,-0.168467966676986,1.1869767309312,0.242953083812201,0.612113825059185,-0.573556310555952,1742294
1.05357849805504,-1.03097837824999,-1.36638942074706,1.52318508827972,0.798749183198128,1.11904317695992,0.818560992596032,-0.0296276190314307,-0.0643822744622029,-0.501020095691933,-0.153693151680145,0.372920760048434,-1.26914308050612,-1.95329614800018,2.07298184109086,-1.28796778105067,-0.907402473632374,1.69496910721969,0.615555964359093,1767700
0.641009370250967,0.265258985447287,-0.105617047250039,-0.872573038788649,0.613362760337192,-0.301051287932086,0.478527216603322,1.51796999068279,-0.531805395102163,-0.837303757149521,0.407531286638283,1.78288356881834,2.8741193574522,0.649149850545168,1.10296328103324,-0.016532002878835,-0.85523191249111,0.0467036128100384,0.184677472620578,1768972
0.611822004415153,0.143652147231595,-0.10405559818198,0.199598544561747,0.682871876133706,-0.349973268839458,0.60792331804375,0.567579391957396,-0.467155522260255,-0.409450168919993,0.687318860829505,0.100732588499807,-0.4008347449827,-0.00140767889542995,0.376395805213478,-0.350940908597124,-0.35051656722123,0.242179974205606,0.273736426099891,1889409
0.929157252944551,-0.482521308068876,0.0113447603150728,-0.960517949888022,0.979211334347629,0.388189995149334,-1.21302621949008,0.470190635444854,-0.37429975083344,0.0877113779781523,-0.146301670742126,0.663159585730821,1.15496847636269,1.00788638516062,0.30418173150069,1.48396794796567,0.641554116630182,-0.153525048368382,-0.142961174476499,1915938
0.131153853070934,-0.406461808111352,-0.0682241577867984,-0.0130887595162276,-0.486028868091447,0.377635238024293,-0.542605584905419,0.587139148899171,-1.16292285681532,-0.630721973386332,-0.0708599041003428,-0.0699801269657262,1.12783650418846,0.315269253696576,0.627213537272865,1.05017187264553,0.803640052077624,-1.14078636442498,-0.669491927922302,1916742
0.755391411275855,0.642871390188843,-0.0223937758688835,-0.153826682072436,0.433456516883954,1.09852673900186,-1.47728220216458,-1.02380031942363,-0.416503802638013,1.8278893844243,-0.0514555940077151,0.84164988249719,2.18947282118684,1.28884291094229,-0.790562537713282,0.609573021189629,1.22937976108059,-1.124280960874,-0.09331592117358,1919296
0.842348305397125,-1.8834232249273,-0.0286662796317284,-0.00584935473765194,0.111516476839084,2.04345512089436,-1.98566237034597,-0.271623837370686,-0.677391860415012,1.86760276649251,0.228886028284987,0.233125104524642,-0.911617093384935,0.839727158997888,-2.71708450682683,1.98665679143524,0.453351220802706,1.09455495573624,-0.726023734609477,1926770
0.508554252293139,-0.526205191282039,-0.0237211041245084,-0.218369955290322,0.0186441494157625,-0.320253609263132,-0.571961078213665,-0.0779321200174661,-0.579925491001465,-1.019966701359,0.292110349015429,0.395968257448477,0.968548721203789,0.513781465189036,0.865877053706283,-0.181494163194653,0.123930913710818,-0.24504128504727,0.32905467056446,1938156
0.226867957440584,-0.914432404294193,-0.096091351610757,-0.516534600056618,0.11938500941232,-0.028797046340145,0.785326090544397,0.437598714290811,1.35594423352787,-1.11175247099657,-0.174025423000131,1.21350854014375,0.624720035669327,0.393016893234892,0.801533001628313,-0.964751769037514,0.619449465957863,-0.527100920698499,1.48053430566698,1938561
0.67294463258935,0.986249756625024,0.0197360178324508,-1.38138709519804,-1.00616987487568,1.21623636724665,-1.24229348704176,-0.29278469447957,1.2938990103939,-0.192437690786326,-0.225356462981347,0.703320631603235,0.117342192879315,0.411631479904857,-0.862737583582678,0.940964164121842,0.769033414312482,0.200905348196488,-1.30270967299681,1966316
-1.04882115864906,-0.232746433536878,-0.00805579216274612,-1.5291796424736,-1.09602574013597,1.84260399405074,-1.13639570006136,1.56710055901575,-0.750545330993214,0.602775169957382,-0.136121527839844,0.440554601032095,-0.408390683457133,0.515126830059214,0.109061802627073,2.25593374940281,0.640639676868544,-1.05892585123864,-0.998070699270022,1967281
1.07090953585938,-0.962774406382101,-0.398084382433585,-1.39451518825759,0.0281294924306521,1.79247880676381,-1.74946811277777,-1.08718793478754,1.02166775074557,0.556115040299761,2.00427120544386,2.7876417543491,1.48451022291752,1.47346383060073,-2.98630915410099,0.329345819689114,-1.68152874596447,1.35950536387866,-0.757669449651275,1973544
0.529518875586553,0.0513462415612363,-0.281607826810284,0.393478100384595,0.270292488536266,-0.859950232935237,1.13706956273657,0.158821757470036,1.06971685716825,-0.245497293833724,-0.258495505385494,0.187160308122432,1.00537653573678,-0.548427876537286,-0.0893138657532407,-0.433170179638064,0.718743803516761,0.75081448596358,0.412345674524042,1975401
-1.0316637244217,-0.577685459697174,-0.0298378773008609,-0.846560885877589,-0.77167775146138,0.168089239385635,-0.988120200649156,-1.05453066218564,1.20939526375858,-0.788377269286484,-0.212973303182825,0.896104217934641,0.178480182973044,0.709439139941713,0.201864505435898,-0.349774953701333,1.1516780222469,-0.153000295760819,0.0390101835334111,1976407
0.541544024330077,-0.442614813915109,0.0635167779024879,0.543853697887603,0.319169119752768,-0.266129943835779,-0.141350346538113,1.06110229568231,1.73133872405392,1.08341429307083,-0.22615174988422,0.486964585341663,-0.555115879927208,0.00372170872957543,0.699933375242386,-0.924698615541346,-0.282406444505598,0.56603704133908,1.32718027652475,1978972
0.850324029300014,-0.883825128598618,-0.0227926043566976,0.132184808344607,0.343526790668278,0.877473535821905,0.818870049568512,-0.197260038672236,-0.458321739662225,1.34848066317752,-0.22464337040543,-0.328105049824361,-0.102867871044049,0.694869714263018,0.084154747730204,-0.226789819717467,0.00286494059217048,-0.384944563512134,0.0250681876170437,1979045
-3.87191711244838,1.94194540839916,0.00155381495706928,-2.3448018607008,-1.91859429135192,0.201677498982335,0.395900631680765,-0.468700372648889,-1.60130761481838,3.41651767558533,-0.169712842827084,2.46491169595642,5.50389759758357,1.44102781534357,-0.267202664290376,0.423698862577559,0.98635496395515,-3.45952792867047,-0.963254010928571,1979422
1.08784368749351,0.912792545541619,0.0851686190406433,-0.264296045626704,1.4808175345911,1.07583973484044,-0.936489377711318,-1.68937961868782,1.42346943394513,1.59509211066336,0.177903611731096,2.90798714005881,0.962471674132847,0.174287529554565,-1.52606450847023,-1.20155293657472,0.188755420047791,1.57099580493571,0.64251202215892,1980052
-0.648210366821309,-0.944888619118923,-0.045711717832892,1.2512247882744,0.0654485366413061,-0.294129298592791,2.39143572866449,0.553816530042543,-0.502682843898401,-0.726422379539646,0.736014226887666,-0.933796369219316,-0.98708585842201,0.646849976118219,0.841187953302446,-1.20268634724294,-0.211011938853701,-0.230624666388761,2.0665704069658,2001182
0.936060240701979,-0.564612290318785,0.948911569540257,2.44864902521487,1.20977509232679,-0.656591182330191,-0.585084309823053,-1.15280972244143,-0.323363710723171,2.06679382676215,-0.181547843014204,-0.828567779236525,-1.35811522571204,-2.34696610937896,-1.06548018627653,-0.147957408260254,0.29085923653523,1.36457580073398,-1.25553503681658,2002465
0.647700057119955,-1.1241997693799,-0.0696842908888243,-1.12161844967688,-0.10703263696062,-0.0707651597348989,-1.42627279924854,-0.926203586742472,-0.336885462450331,-0.26924833528707,-0.283786324179068,1.2073744687279,0.639627487851975,1.46111993668138,-0.347336840347789,1.52981280211872,-0.661826416064939,1.50692991291747,-0.891454976257557,2004451
0.423558811533437,-0.456584460294743,0.0993380608059612,0.172642314813237,0.490587329489017,-0.984304794540729,0.941410717984975,0.333683686124114,0.694828053963562,1.22629724128375,-0.13480341496124,-0.0529743593850995,0.330137631420012,-0.0289822155967175,1.71046780143907,-1.20096605638099,0.8995073480731,-0.8953389894489,0.367920444456181,2006164
0.12409231194843,-0.0391529549492773,0.137626725148381,-0.752316920353444,-0.745655989915127,-0.190610941021962,-0.448979839465412,-0.782507026227321,-0.288299487166553,-1.32026568430728,-0.235312472044327,0.132461717857105,0.237898805338201,-0.00524285721456872,-0.0792339306896224,0.448578822581501,1.27416015393802,0.926885557233763,-0.801028139348572,2007309
-0.367159468452039,3.26375974977074,-0.00469834222120318,1.08485158177473,0.0336357426481241,-0.757431382675631,1.21547482315544,-1.13010125399244,-0.450256449392671,-0.536846771197054,-0.167488315364495,-0.0850894954747808,0.973311650912471,1.47018122171639,0.0946373868525269,-0.815750743963597,1.77608836229107,-1.14162717237949,2.06715899390477,2009915
-1.53382856217285,0.402665422729072,-0.373013265277583,-0.428138866789333,-1.11000418749685,-1.01948172642059,-0.708405678554104,-1.02315641608392,1.9207815183688,-1.17504995709326,-0.103409433286296,-0.433026621841651,-0.788494292353636,-0.156418072047481,-0.954174123258622,-0.439215271777979,-0.181901233029518,0.75690023730525,-0.458511970813975,2010259
0.783916670707928,-0.206432468755658,-0.353220553153059,-0.224018563318289,1.21292409859065,0.739530080340327,-1.45990943874403,-0.99791117609247,-0.0829964508054248,-0.781501569781339,0.241761277989983,1.27124492381948,0.51657885489979,0.669694773904553,-0.681862074913463,-0.813652302306996,-0.526271942229398,1.15541435075094,1.01763484166814,2010554
0.912380707679367,0.532404142743401,0.0650024953010458,0.00803727333273544,1.21328161799289,0.913188092440686,0.22287192412979,-0.104763789084527,-0.297488528022519,-0.605555281574611,-0.0555803520496246,0.22809015844631,-0.276250047251378,-0.714511579835108,1.3706877214249,-0.461239613616893,0.018262912908879,1.19182680215973,0.196055945921064,2026671
0.147954184056411,0.143472871857369,-0.192876650513244,0.149148503079362,-0.0686940338303152,1.47767633677023,-0.214534086968632,-0.354678237500734,1.29830685420629,-0.927638631404064,-0.207021031998057,0.144720367137186,-0.0477982179028948,-0.0193487889947664,0.579264106826901,-0.869190804332573,-0.0122709679563432,0.245280589247294,0.759490615718925,2033049
-0.78650538834589,-0.520077461981728,-0.0250909434868492,-1.51622687944017,-0.752881691197048,-0.1558233489117,-0.0565647878246691,-0.339242937188138,0.11229860768562,-0.938489937010057,0.0287896207542054,-0.215821624194021,-0.474460221734964,0.508826936283047,-0.820943612548601,0.307596366249119,0.275813194387409,-0.467903249811635,-1.30031374297584,2034136
0.96605089634283,1.67529669825231,-0.0207142730927427,0.395719837651388,0.820774902968665,0.357607843082424,-1.1691558661299,-0.977674980754548,0.220333774820535,-0.823401548561235,-0.165354574921438,0.155130032508096,-0.167097806225305,0.523230768157349,0.00379945409347995,-0.262320097511136,-0.051825847198039,2.04654113404682,-1.01802219456384,2040495
1.10560914831124,-0.814830973927504,-1.8762727384114,1.39041632305913,1.93560922500988,-1.0935922656029,-0.970075856230003,0.461259697589916,0.248546515626724,2.33498216387781,12.1960165464487,0.358631245580178,-0.597314013883142,-0.0990832067514961,-0.570703451065664,0.15793945870418,-0.835744966662612,1.93911105151331,0.263654797777711,2047354
0.250611181337255,0.283742812638207,-0.236619299140772,-0.703587649606507,0.777513063222088,-0.245483584919241,-0.392612247944043,-0.114658684735265,1.37677968619187,-0.796763235375155,-0.176391409595757,0.445587335507399,-0.629005551227037,0.0408179636336467,-0.503235126344422,-0.00448187193650985,0.0646241483138049,-0.314981904452303,-0.252239011947335,2051378
-0.543560159356087,0.0523335427506599,-0.0889536854364523,-1.70268502984671,-1.27921176196173,2.26743434946892,-0.961120958654248,0.150647880601213,0.147461411498404,-0.729018024538545,-0.140939190885477,0.722338816356992,0.411629919667631,-0.33593661296149,-0.0943484130965379,1.56855364980037,1.57109343412224,-0.507549770585458,-1.88863758508282,2055667
-0.183053335985441,1.96308304986513,-0.0779567451152998,-0.947472168881602,0.330054782854686,2.77659045046173,-1.31571751872677,0.0557384847616572,-0.317568071172679,-1.00628900264267,-0.142581593860177,-0.26807113753037,-0.647228403402741,0.67909520444823,0.714010072864238,1.01428281010715,1.32980033650645,0.292617556061175,-1.0966192701125,2057358
-0.297557519066528,-0.853141479796017,0.124953101886626,-0.810080052166715,-0.323056123567756,1.2159580981475,-0.140858679730695,0.807169076904433,0.252774740463611,-0.856637862399995,-0.191856701379948,-0.0109787210432645,0.75762805380161,-0.550576592227714,0.114576297173536,1.73638625081661,0.631386540248634,-0.565297455664246,-0.735547662127202,2059713
-0.108297417146642,0.693397844758378,0.0485916869517361,-0.812234371480136,-2.3256171327332,-1.44314301547943,-0.162421038884874,-0.626425675501171,-0.0592976346968126,2.77607487695553,-0.204431460491726,0.103672964146742,0.162417061113747,0.265304363271205,-0.56968403469956,-0.888268310645195,0.181126734056476,-1.02092480279545,-0.688674209010013,2069079
0.122778941349545,0.358016809978862,0.0151335620154558,-1.0676764871353,-0.552602894231911,0.208789207467301,-0.882366975932786,-0.772403419068287,0.274127998616861,-0.823792356798178,1.03637567263219,0.377521878289676,0.452373167412641,0.610948034886992,0.349785320136308,-0.299132023856396,0.29883013279263,0.127010992828676,-0.228741812923469,2070958
-0.203224749414195,1.046508569992,-0.179694839932184,-1.47144101074617,-0.486033861047757,0.709243326036144,0.601555583596482,1.36530139454421,-0.483640047037868,-0.748662596580261,-0.115012995905641,0.146919134146368,-0.377548700081093,-0.113638387623959,0.0109262436539298,2.64151270814427,0.930348000072842,0.535649764898182,-1.18601825201827,2072215
-0.291644093687692,0.271123714344353,-0.0030256796449633,-1.07868390217577,-1.34971346316213,0.0336342138673711,-0.236199752112502,-0.642032147465793,0.285194818764573,-1.15128078696609,-0.176790819211502,0.858135866164611,2.18209811046129,0.956985366107307,0.856135640849809,-0.33867897778882,0.718227212009597,-1.01914987101622,-0.315884598950568,2075832
-0.635204347405338,1.11111684333136,-0.0946906153208069,-0.655696817091568,0.0319065590074218,-0.24929988437399,-0.931889323969728,-0.888045226758611,0.652924483389594,-0.289542043015764,-0.149011468213949,-0.741102577508739,-0.846892987331745,0.0111912152544224,-1.00441886518564,0.270466913040637,1.11697885412269,-0.484170126508777,-1.08662788742898,2075846
0.704615284726072,2.54204798359545,-0.100223488215098,0.619723793147515,0.574189518293822,0.257911301867628,-0.339522685333837,-0.901881222233868,-0.404609640339411,-0.710630823427307,-0.163671774574749,-0.242228274940689,-1.16034797588334,0.309922620368156,-0.924376704179911,0.911945114701982,0.181366445012944,2.11376349052624,-1.01833564021799,2076301
0.250846773324113,-0.356943444455633,-0.185088671670629,-0.253172739003676,0.945367424845476,0.483117720203666,-0.511845717229377,0.0563298571437522,-0.71009239993932,-1.06968589642802,0.497835555673836,0.169651504886961,1.00555712639016,0.46035366402297,0.397045395416174,-0.0397746736485018,0.467403940370397,0.053096962832092,0.320107315029306,2078198
-0.610428810521101,-1.92595380563313,12.1700805485368,1.52028794283403,1.32796294188172,0.533508020880645,-0.409769383923237,1.19070714642073,0.379306626145945,-0.85275938874449,0.0228192520910858,-1.36209341620257,-1.40237692844596,-5.15299271577793,0.0955694134352063,0.359155469955006,-3.60361896375648,1.30523478988731,-1.44728798471189,2078899
0.729907270716273,-0.857878208554932,-0.123763910913587,-0.788133348795071,0.157064580075839,1.61674634138393,-1.02126412597433,0.0444323825303795,-0.279242353076378,-0.778153605140739,-0.0130093981481661,0.42732492265288,-0.461333023138262,0.351925110810746,1.13232825415684,-0.385022277336003,-0.646694480395363,0.583895782363192,0.44237835008845,2085349
0.869094134412815,0.340059820639078,1.32989560479411,1.72099038138773,0.972870907497699,-1.85518703160639,0.646608998691171,0.403714444326444,-0.842445415750479,0.150623947240178,-0.408898539410743,-0.200507622809212,-0.418261156558296,-0.284587163768189,1.66997000432682,-0.894312983655757,-0.115307842227363,0.134009230550021,1.63129317354662,2086044
