"sub","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_249","lemd_ptv2_original_shape_Flatness_250","lemd_ptv2_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.m1_firstorder_Median_250","lemd_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.LLL_glszm_LargeAreaEmphasis_250","lemd_ptv2_wavelet.HHL_glcm_ClusterShade_236","lemd_ptv2_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.k_firstorder_10Percentile_228","lemd_ptv2_original_shape_Elongation_244","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_247","lemd_ptv2_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv2_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLL_firstorder_Mean_233","lemd_ptv2_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv2_original_shape_Sphericity_250","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_249","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLH_firstorder_Mean_250","lemd_ptv2_logarithm_firstorder_RootMeanSquared_249","lemd_ptv2_wavelet.HLL_firstorder_Median_248","lemd_ptv2_gradient_firstorder_Kurtosis_248","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_lbp.3D.m2_firstorder_Kurtosis_247","lemd_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","lemd_ptv2_lbp.3D.k_firstorder_90Percentile_241","lemd_ptv2_lbp.3D.k_glszm_GrayLevelVariance_239","lemd_ptv2_wavelet.HHH_glcm_ClusterProminence_233","lemd_ptv2_wavelet.LHH_firstorder_Skewness_250","lemd_ptv2_wavelet.HLH_glcm_Correlation_250.x","lemd_ptv2_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.HHH_firstorder_Kurtosis_242","lemd_ptv2_wavelet.HHL_firstorder_Skewness_247","lemd_ptv2_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv2_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv2_wavelet.HLL_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_250","lemd_ptv2_wavelet.HHH_firstorder_Skewness_244","lemd_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_239","lemd_ptv2_wavelet.HLH_firstorder_Skewness_232","lemd_ptv2_log.sigma.2.0.mm.3D_firstorder_Kurtosis_249","lemd_ptv2_logarithm_glrlm_LongRunHighGrayLevelEmphasis_249","lemd_ptv2_wavelet.LLL_firstorder_Minimum_249","lemd_ptv2_wavelet.LHL_gldm_DependenceEntropy_242","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_Imc1_241","lemd_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_241","lemd_ptv2_lbp.3D.k_firstorder_RootMeanSquared_240","lemd_ptv2_original_glszm_GrayLevelNonUniformityNormalized_240","lemd_ptv2_wavelet.LLH_glrlm_LowGrayLevelRunEmphasis_239","lemd_ptv2_log.sigma.3.0.mm.3D_firstorder_Skewness_237","lemd_ptv2_original_glrlm_ShortRunLowGrayLevelEmphasis_236","lemd_ptv2_lbp.3D.m1_glcm_Correlation_234","lemd_ptv2_lbp.3D.m2_firstorder_Skewness_231"
1938561,-0.505328222799537,0.255073652858937,-0.0556797614267762,-0.322259521781741,-0.584996360303198,0.242871552342024,-0.0673746525297955,-0.0639423272855029,-0.087001015996897,0.660467411473874,0.393724644650184,-0.145902691496371,-0.147929963036771,-0.378556318592684,-0.151293944825688,0.898967094139117,-0.0599024184518298,0.414679862431493,-0.287742570541185,0.211411904447609,-0.854025009107717,-1.59105540801001,0.413154763725527,-0.82853964510317,0.0154226323317489,0.477462152762034,-0.1166603507258,-0.214044064798731,-0.644555927519055,-0.650187359041206,-0.353169186743493,1.05071545793059,-0.537660880051821,-0.0487206593567916,0.075044800838126,0.347770909688186,-0.396239225735608,-0.59537021176268,-0.30395753691035,1.63258070814085,1.04637099762207,1.80545740120913,-0.825243746493062,0.059476078163994,1.44203544693348,-0.666590689113369,-0.649129404829719,-0.517705790600287,-0.194098701607305,-0.242518184630533,0.278844419932545,0.281451514507792,-0.0814282619693915,0.0913873991604056,0.10689006310928,0.188004667380163,-0.265313445856042,-0.236915579402797,0.196798504849133
1966316,-0.620542349241641,0.907360611006102,0.667597818813204,-0.0437740581364115,-0.584996360303198,0.151564673511814,-0.264019211982981,0.00854136984125493,-0.128522126374692,-0.539362644576818,0.0194051332576529,-0.166565117129791,-0.217295621517578,-0.980058310422118,-0.135530457476887,-0.53797358033452,0.0635943056843323,1.25615608613902,-0.12993407106525,-0.197548483008371,0.505871149514211,-1.52055727752923,-0.435625922113515,-0.648400663383796,-0.17343549492085,0.0577463479998306,0.386248288792822,-0.21574076256241,-0.0599656192689277,-0.41253692502886,-0.371688896060247,1.71467911124654,0.227975509381646,-0.251045101961254,-0.0756957057170063,-0.336393085673725,-0.466011291884155,0.469556786023648,-0.63524825609001,0.430128553255826,-1.34707345002095,-0.151859765398873,-0.16801609712797,-0.442882487059774,1.3936648054023,0.199269188676622,-0.618057216327725,-0.94407779746546,-0.151381568061852,-0.606621099504522,0.949863640829568,-0.111321028048953,0.649481395344352,0.193856548125486,-0.199941930793548,-0.353001170000428,-0.283840425958303,0.486322027041788,-0.77961528559405
1967281,-0.537684576635839,-1.17518145695155,-0.110052739486909,-0.233464769560739,-0.584996360303198,-0.274414982733977,-0.140807160961069,0.0394199673295163,-0.154277603163122,-0.816100037820626,-1.09684851178655,-0.138281886814814,-0.760919618878259,0.0955265327042758,0.590097764354478,0.0402559795473851,0.3346657457164,-0.166229840598145,-0.590438105575882,0.271418695810233,0.306365833592945,-0.64195244295843,-0.381936790000166,-0.847145918598382,0.00334016406601131,0.587821885611562,0.563314505123708,-0.170802742792889,-0.319083443999498,0.162128342442265,-0.368276663491837,0.123039478224179,0.0143233874088676,-0.260350512150992,0.138402939837367,0.362964883432045,-0.322369714109538,0.407712057073407,-0.646521792456523,0.477295695876892,0.65488515322278,-0.243822788699928,-1.24644053518191,-0.4752156054346,-1.07514880685894,-0.108244856407417,-1.46096898897869,-1.04596205657818,0.820158841410234,0.0782486866761712,0.328031056496472,0.440834095393058,0.506320661448018,-0.32519349074523,0.127958112844092,-0.0428870321127102,-0.0229310981233371,-0.161603841305184,-0.173501353783872
1973544,0.552139107876978,-1.54893737570558,-1.85858204759261,-0.424075536088726,-1.79809407587916,-0.277378728350322,-0.333099251196238,-0.0517368242373607,0.288072978378675,-2.95013339752579,0.786556592073621,0.608276886277716,0.245586515068401,-2.02298960974509,0.289074827661052,-0.532741372164153,0.127501970554258,-1.01798277830941,-1.16653804215999,0.0761643465859532,-0.233326345884771,-2.82867194284414,-1.23807743333716,-0.266923216596603,2.19335401768794,-0.358777128559137,-0.802343187594861,1.14577378777335,2.41747580715302,2.80240828410702,-0.373278267986585,-0.932585571110942,1.5846699798195,1.09509508533016,3.11001329580182,-0.514929061911519,0.922553737288847,0.15945662199319,-0.798389307621197,-1.96885484290972,0.754756781791407,-0.179916929003666,-0.183602233545227,2.68053491726306,-2.02145327884736,-1.69383468200744,-1.80972112374524,-1.62796400821212,-0.552309359538718,-0.628381063075999,-3.04103438691144,1.10696650940134,1.02784408705428,0.367973074037646,0.228132222046685,0.874898676287671,2.13801457248789,-0.525023383020266,0.83791168297981
1975401,-0.39016080584464,0.203478944521536,0.0999667546262833,0.153795175713401,-0.584996360303198,-0.349903965447267,-0.254163861737589,1.25476924511934,0.438754466824851,-0.932257179725653,0.00381483906606093,-0.102086251640382,-0.625079056599388,-0.315449576203818,0.286175148327632,-0.258992324749257,-0.671381753882521,0.787748483350587,-0.52976540966038,-0.889577186230912,0.166151092849223,-2.24741641102555,0.436665591100356,-0.129186406789356,0.454219325765173,-0.433544743937162,0.12031665315384,-0.134533524393731,1.03894581399597,1.51792695724518,0.552000766860304,-0.314751042286798,-1.29304210632468,0.0663912578835008,0.488837520236465,-0.310127971447862,0.38884457782715,-0.0671611496583274,1.7683021909487,0.587425398471164,-0.670897689962262,-0.33934059210841,0.521616359852233,-0.116596934636278,0.629429643143586,-0.0324103392258869,-0.16651718233717,-1.20966025379694,-0.465832987431278,0.330276059141991,0.450703673678352,-0.00197533609811994,0.161057922010175,0.308067243735623,-0.269866537758914,0.863051916858023,-0.0960033320743859,-1.05407902359539,-0.158666206732755
1976407,2.97072826283703,1.36599991309185,1.7479383791564,0.46892999068768,0.628101355272898,-0.178827459859992,0.212488727700539,0.0143034747486795,-1.10853763765914,-0.597401091744252,0.486561298771767,-0.16389088441413,1.94731461685349,-1.937877078913,-0.232663292587654,-0.862076121583081,-1.48689040873671,0.734221155719624,-0.128951396803157,-0.14662032888545,1.13080156769825,-1.40401282622483,-0.605114737364407,-0.450538745692479,-0.0451049691154692,-0.502387321123132,0.0216858112893044,-0.228338149613714,1.29658515686041,0.468753422762619,-0.298090307596608,0.473317453588816,-0.56373399647879,-0.314036965499975,-1.29613125409262,-0.387470469658923,0.610787404669928,0.0543550939566535,0.210611184037715,-0.153103885742194,-0.956389453266614,0.353790010090067,0.04063366711547,-2.42001868420092,0.373882219204317,0.857598014556644,0.213971751941072,-0.604503839939546,0.300281371257257,-0.20416221962393,0.376888095944124,0.723777370078891,-0.833904802151338,0.718275854500924,-0.408770773588287,-0.186508682832015,-0.306346211707706,-0.234833671984848,0.759720411869961
1978972,-1.09158363079364,-3.3818576816727,-0.856627302258548,-0.187073015497449,-0.584996360303198,-0.365500908225255,-0.350488186024664,-0.383992676552735,0.779621594613226,5.00655179127188,-2.81793977961355,0.333259952696713,-1.4061331042459,-3.13549795749011,0.0843643374142021,-1.35891042724692,-1.22675295950951,-3.80513253007238,-1.23604834617464,0.0189939546627239,3.45939462345396,-2.30326516239667,-2.20361662096118,0.605887319532464,-0.383424211319949,-0.359552970295716,-1.95720642159441,4.44682501730123,-3.08500281318083,-3.86111110120741,-0.376163613226933,-2.19642700759245,-0.383028175844456,-0.465709991604201,0.684693357927663,0.560580508839278,-0.933666156498455,-2.61605978991293,-1.16553308893226,-0.369190140064973,1.52676685523255,-0.262663813054576,-1.58467882620252,3.69395942609899,-2.02027228977534,-1.01511409580307,0.254652012329288,-2.01654949713497,0.320798175001498,-10.0899824976887,-10.04609816667,5.42513242288942,1.23542819984326,9.24252215839519,11.9364749438063,-4.29653341623888,10.6137123737152,3.05836026032131,-0.817072915927622
1979045,-0.855096712953636,0.118769162735942,0.26199713025044,0.264753559500591,-0.584996360303198,-0.231724141957314,-0.306825910391521,0.204707697953959,-0.27352476022993,-0.445460828790536,0.87968881590256,-0.156958388971121,-0.970676154551018,-0.403707167008188,0.289058990550433,-1.87339872794185,1.39170733791671,0.225731442139576,-0.259062593758579,-0.723996051770635,1.69156649853615,1.01478033586014,-1.34933215218524,-0.352883748397479,0.0288280413891118,-0.214341384277248,-0.722975081054949,-0.187756233928626,-0.668413371624417,-1.17631649237324,-0.360114652112687,0.637115932247974,-0.190453051828144,0.386185775673443,-0.92962642259236,-0.226553025787874,0.271851743569732,1.00208838799795,-0.248478147167646,0.455012833055716,0.306376450574144,-0.364209690655127,1.10932942125952,-0.190275393308031,-0.601215557930978,-0.831683233887266,-0.936685812452407,-0.260528227854631,-0.310471576481682,-0.208593791138472,-0.436701714257182,-0.408065738078676,0.530363029579461,-0.852216963166425,0.269788333587802,0.375626219886216,-0.098622013961773,-0.195109532923647,0.129229633632245
1979422,-0.803692890984871,0.263440811201133,-0.187428143851501,-0.271753888647033,0.628101355272898,12.1026691869561,-0.121987356125798,-0.0152233471641806,-0.0615639507159943,0.390692102875846,0.416343375741835,-0.165500513245487,-0.958035341730216,1.62955187005342,-0.0412723962406688,0.814899204026106,1.9664416895866,0.471793979983201,0.140616499026624,-0.000644467878397366,-0.313616449105222,-1.57246201175454,0.572308005658956,-0.888122875812459,0.162785061559304,8.947964642289,-0.210607045938309,-0.239017445651059,-1.52781023485603,-1.70081252207364,-0.389232966243432,0.981458760780756,0.225463232369531,-0.220280388199186,0.621871293746148,0.884525394678627,-0.528022625203205,0.530461787181501,-0.98497435063818,-2.80901802851949,-0.192782686979725,3.50652863782375,-0.629648722421047,-0.351339439182757,2.20961706909816,0.0904491692629961,-0.839098666794196,-0.288164241355722,-0.575425394833118,-0.264955803939949,0.631725643698115,0.0674598965148608,0.885353346241851,0.445674646687822,0.199541964603421,-0.0297575327154622,-0.299583288310329,1.75709305361022,-1.13488337896056
1980052,-0.796532476133783,1.20787253008555,0.0294016924703778,0.81359422415536,-3.01119179145481,-0.216456335868587,-0.337411120447561,0.349512385420003,-0.74988421671097,-1.30303986168423,0.921227549845095,-0.152307642672149,-0.53019148535759,-0.224844372209406,0.768832132481773,-1.86405372379398,-0.0195124081135794,1.03541051705517,-0.679075172929453,-0.296135797896116,2.34924162616831,-1.67998419734405,-1.94341106424054,-0.175707011256839,0.938756950854728,-0.172433961392673,-0.285840465473023,-0.102986599662639,-1.81813780310934,-1.45578467619542,-0.312794328835013,-0.202967183152946,0.203438583677463,0.829191363083022,0.203559492442808,-0.397748791723307,-0.199306837092485,1.43415674617671,-0.616697294628579,-1.77773519415713,-0.466459483116216,-0.34273951479123,-0.212175688978573,-1.05967371536357,-0.163561415290016,2.22266907332666,-0.458887849055474,-1.3984913157086,-0.247320188383676,0.0437961210064731,-0.411496039742128,-0.344641093125071,1.96846676037686,-0.00746477059462958,0.00856855630659321,1.48848551326607,0.0557566994566941,1.36881323369634,1.10875140482771
2001182,1.65873967860503,-1.69271709221676,0.416853029684635,-0.168300572637898,0.628101355272898,-0.333606299981302,-0.00882721648552617,-0.400938158133656,0.0592991331625388,0.869184046173816,-3.04660744438081,-0.149480308808734,0.385850258021689,0.318544432956177,-0.0815822343724164,0.8582837729183,1.36271221715805,-2.02173676938941,0.511890130467919,0.849887991255843,-1.00901106269236,0.113366554690541,0.51524344264266,-0.104138867936885,-0.55041579263715,-0.423734739888425,-0.909896480253155,-0.216102753205473,-0.0144356212701709,0.270993652274641,-0.351071108707982,0.481476811383502,1.5266808680132,-0.058889110356314,0.423932762080194,-0.5108601600232,0.187554540839966,-0.429134001438571,-0.222535104903719,-0.429097004090971,1.08610637956019,-0.335299459707514,1.48926444996874,0.811536358134109,-1.27193431049913,0.352831593314112,0.596905788689654,1.68525177420971,-0.92460546017883,-0.133825628396322,-0.00270029362403041,-0.454566777368557,-0.290958027340545,-0.544136709300636,-0.424367455885665,-0.0379033505894042,-0.279736835374348,-0.509104361256714,-0.744883516658482
2002465,-0.750412343777614,1.69511145636898,0.126835925975551,-0.993083017775487,-1.79809407587916,-0.365109049145508,-0.323763337428581,-0.761799463543483,1.33891401928271,-1.27460304092014,0.654820722065282,-0.165892637685421,-0.725863261289177,0.678136509802969,1.35105475920613,0.327034123969253,-0.657570413967549,1.35768895147869,-0.78992173011947,3.03773672591865,-0.737097628523722,1.04659754880584,-0.460609703904097,-0.640412130845701,0.469757220636331,-0.453122512242239,-0.0233955886891318,-0.191524961694989,-1.36500308147745,-0.330295345781719,1.64778769757699,-0.485486723796755,-0.937232303116259,0.567968609359182,0.879446988152441,-0.171926709137383,-0.301502975145187,-0.260284705156392,0.347046285713653,0.446913324229859,1.24446396795077,-0.368266831219576,0.151024607969414,0.338513582907484,-0.151054840542064,-1.21800855269806,-0.430742942432988,-0.558797965408356,0.26784066973462,0.550224780567203,-0.178752591338676,-0.546764666785021,1.62969756532083,-0.642727016958947,0.0306118335405214,0.795884916481248,-0.251064742661476,-1.53842103277843,0.844852398802877
2004451,1.99165351923691,1.29296872018817,0.462394280992305,-0.284929661504635,-0.584996360303198,1.20395474393598,-0.276052552364192,0.00520582718507706,-0.0640966311686071,-1.24762040339679,0.556302857821294,-0.138281088107353,4.36339297173287,-2.93607900808661,-0.122682171812815,-0.595527809522846,-1.93145393326171,1.38704167778213,-0.567680204072518,0.0233995444731654,-0.287705923453857,-2.1978785335991,-0.807931720023683,-1.15980283209532,0.461335463405147,-0.0769585390498235,0.553615468113526,-0.169665358605431,0.606959171062506,0.58615793085834,-0.386477798947528,0.733454451464135,1.86317116936103,0.222242728688708,-0.0964228207546127,-0.401630009694232,0.620599004439563,0.619518203162834,-0.836365362015247,-0.844765127416806,0.185807827418898,0.0217050416529663,-0.106096592351019,0.0973088634593911,-0.941816624496062,-0.273641267670095,-0.875754040372224,-1.32715182875374,-0.165012738924967,0.01624838049686,0.755960243301059,0.0559455667835038,0.500750869081738,0.316366200394877,-0.362002437191605,1.02746628890398,-0.0594313572102141,0.542738511520548,1.74808264044513
2006164,-0.778097031726184,0.697287439737367,-0.136214589571126,0.244490068732201,-0.584996360303198,-0.212451083734323,-0.246719955726006,0.128310598427377,-0.293103347662236,0.595909457168729,1.13405357432008,-0.165114249378487,-0.450011709017248,0.0219475761843924,1.16072779422465,-1.32110339853026,-0.405961546896551,0.675224458171675,-0.541274338776363,-0.214891170244237,2.1709968124549,0.548773176502622,-0.995395311777261,-0.862581173664915,0.264851027531304,-0.0683244662438898,0.976935775000503,-0.197244162987269,-1.22298115593638,-0.893511698155144,-0.229713525226469,-0.221210944153061,-0.468479186821788,0.195525265494071,0.24439789065171,0.00239770857311739,-0.361506450702268,0.286428801718018,-0.297378663500334,0.162445051410105,-0.70978743388666,-0.149550407619536,-0.976541797671721,-0.262641978795954,-0.343526052835294,0.765608889021742,-0.621194280148069,-0.660375515214957,0.581013958735022,0.80458177598564,0.457715443542558,-0.317180913324815,1.32796556756,-0.62541659533774,0.0653529120603881,0.69972208819466,-0.222277988008728,-0.662479377125512,-0.7137816356223
2007309,-0.614795658829098,-1.70879818762993,0.0314736113983876,-0.653212917108552,0.628101355272898,-0.329362943825303,-0.291633960593722,0.08536782655552,-0.123721551569965,-2.47899748149063,-0.104642777806219,-0.163219582934514,-0.441558167666609,-0.595901471867824,0.0822595795218086,1.24251514077987,-0.948575841381149,-1.22140038059262,-0.778664282969702,0.456526969167949,-1.7948361649634,-0.311479822429176,0.569606103880675,-0.895350891691724,-0.13626270235685,-0.150812227353673,0.977613692720761,-0.214197231850088,0.45408319836001,-0.113054831609217,-0.308393005867342,0.0123849413848946,0.643367305213433,-0.121634552413339,0.00767311168201438,-0.359964448887029,-0.549638970140942,0.192506411292607,-0.494422835561534,0.401180470165301,0.400803657408846,-0.330123119170566,-0.607956588093687,-0.123718862243068,0.628829809243371,-1.10700153808814,-0.977950304749302,-0.950403423328098,0.457624528212793,0.575430528796784,0.407848796619289,-0.134695211780938,-0.755188151594239,0.232910472981304,-0.220057875025699,0.300460381469919,-0.215724172517774,0.583410441436447,-0.019593310721386
2009915,-0.837207513270012,-0.343795508874606,-0.317797215174058,-0.127353468259514,-0.584996360303198,-0.090208802131604,-0.270244837991547,0.221698878580999,-0.0807830101172408,-0.496427762807499,-1.27992724687952,-0.148866159863369,-0.830657433165073,1.57424441199874,0.315442660505287,-0.457155930463023,0.424433552968828,-0.00796984605428209,-0.17979079639762,-1.09520027195274,0.582703485576351,-1.54705629453792,0.895589283200382,0.0485257573864923,-0.0455866683852667,0.723880092785324,-0.787573342018436,-0.220911427378293,-0.577581342095956,1.36144401515637,-0.387228957774808,-0.765413158200639,-0.448975320533155,-0.46928428582633,0.63227278286446,2.60715522959961,0.730926616314153,0.00954708774844696,-0.853010333546139,-1.86201094900781,-0.74125505598841,-0.158172516047058,1.43476576731034,0.109811703316139,-2.7067796067374,0.695434177491938,0.471206381556791,-1.11901630674857,-0.0915739876326422,0.609415934635955,0.545033944590329,-0.0815086900006084,1.18529279305591,0.174436715708737,1.11043216096509,-0.0967534539414946,-0.239887641017526,0.488616193874993,0.480789537357461
2010259,-0.500429805125862,-0.661097909559916,-0.933973069752148,-0.278288584154392,0.628101355272898,-0.350182798566976,0.0787100869088637,-0.687373361023252,0.149268730794713,-0.69790023049386,-0.31058382227326,-0.162460294812985,-0.633141067618915,0.173875502089686,0.0748442838106723,1.33485597330691,0.238563672972819,-0.567080897298279,1.02978843158584,0.309663596686165,-1.09298713595011,-1.87287248605197,0.986349560773245,-0.436712467167623,-0.0311507772986546,-0.4301013056222,-0.378440631009991,-0.221333215630235,1.213050762184,-0.138288694003423,-0.266257154290201,-1.06021185709429,0.779695446710368,-0.437740573971607,0.316449061503623,0.252030272933028,-0.558112836793563,-0.972440341960569,-0.314098613141041,0.251033865307827,0.797776057929294,-0.0780862013336866,-0.0644323010791066,0.0155564752801856,-0.810906994620089,-0.447149247546384,0.288214870780845,-0.857581592413245,0.0840787559432568,-0.702356235037305,0.59121460630541,0.591518249619137,-1.79583935924273,1.16125513922291,-0.0720173282970819,-0.614183481123505,-0.306762891071729,-0.167110239092061,-0.997119535095565
2010554,0.281864667129667,0.786959817658201,0.130847676727691,-0.262705520484264,0.628101355272898,-0.190110093739488,-0.289440433780598,0.0507644954749766,-0.0400106219063308,-0.45616780004284,-0.259071263055349,-0.0998263315120594,0.850744485601867,-0.810427561536395,-0.337761838707191,1.12858222547451,1.32846977594974,0.153727357104923,-0.108481064584527,0.0371463319596841,-0.720614939006597,-1.96224906897243,1.07003108566008,0.68739710082038,-0.2339567582309,-0.211103235941,-0.399091869194296,-0.210510550133798,-0.378741947395255,-0.457891514343414,-0.376457712975741,0.712871323055427,1.58077320817585,-0.0372331697874507,0.0165623691793379,-0.526041673914421,0.437618510454718,0.236856243751672,-0.315641698081002,-0.273637872081609,0.0321649642319591,-0.193954393975471,-0.454101982439423,0.158970750469995,0.291772454279669,-0.0159146063798076,0.509538338270889,-0.707454808528269,-0.887771055940597,-0.0924977356782681,0.718204871804503,-0.354521754831011,0.063721648414369,0.214492339567444,-0.385273932399723,-0.308746093757186,-0.0599101625770178,1.68145087046766,-0.506965213983743
2026671,-0.982018832505057,-2.23872640854228,-0.288823240683603,-0.167038506348237,-0.584996360303198,-0.286099265782804,-0.339996549314239,-0.417020182212058,0.205326381382932,-0.342031437858552,-1.01394175241203,0.156682526106079,-0.827462416292342,0.729203767323125,0.437319808871804,1.021997374832,-0.28903109152254,-1.6182318602704,-1.23919531019203,0.0449400495336893,-0.59756576250741,-1.48700073442791,0.645203371365817,-0.689524013787632,0.137823568779858,0.365165826471551,-0.363199108972481,0.155163582792073,-1.70889718503435,-2.0766454488093,-0.352661422059838,-0.431914769682066,-0.14430261280764,1.17667625394293,0.430090363236521,-0.309255602972195,-0.214992804009914,-1.73928161035768,-0.725907686559428,1.40500235012499,0.0718051701109507,-0.336539354978696,-1.02529832346542,0.360979477294263,-0.949789404186437,0.149666452298609,-1.60004001690547,-0.660127620887663,-1.0680500095064,0.310035306071007,-0.775021420379063,-0.359097257400575,1.11595396195115,-0.55086422378277,0.416802452816865,0.287718826895641,1.07390175628677,2.59384728454607,1.60443440966918
2033049,-0.618879778365413,0.458815738475075,-0.0660859408008484,0.539784205070435,0.628101355272898,-0.323567492279235,-0.264435828249754,2.36606764692711,-1.65550130309068,-0.608256399414077,-0.991760865073032,0.0804908871210583,-1.01426304690756,0.754588486732486,-0.0420220968753829,0.136133937782993,1.64631906239239,0.807893145815387,0.105498723551042,-0.716451606359177,0.350733985114049,-2.12767088843492,0.839829164271311,0.428677644508754,0.178607385623064,-0.154409246918371,-0.726549071680277,-0.12476301792826,0.434957200858511,0.106503526288973,0.0403009301716661,0.239413117522139,-0.690252058362367,0.0777869517444607,0.534682623563124,-0.141277740550916,0.489494981242339,1.59861241637795,0.791454599088422,0.655757866421382,-0.83918924018946,-0.268025900734404,1.80842559470642,-1.23415836060053,0.948980639369134,1.24107331042516,0.182411472410066,-0.848177831179545,-0.797478699813729,-0.333686452630647,0.466660815067336,-0.125572858229149,-0.272463674187277,0.667657803033003,-0.185259940206472,0.599236716393101,0.0480665385732645,-0.427975743873581,-1.00328241614907
2034136,-0.25618236400304,-1.96504727854052,0.150529636302937,-0.0213005183864228,0.628101355272898,-0.215836795603889,0.062341534285816,-0.202885507750404,-0.048997371618145,0.0958114635467633,-2.16370989346298,-0.168416417634714,-0.0290821153927752,-0.434726240176237,0.637365959994312,-1.04544717132337,-1.2682351783666,-1.49438723832054,-0.570088445512957,-0.436858167706959,1.02201276934087,0.809343210317315,-0.340413386541357,-0.715525102516012,-0.566518428955333,-0.365581793604719,0.893895962349775,-0.232474152523578,0.895360786518594,-0.24983722298052,-0.372555946223879,0.202913471062056,0.863297996840288,-0.660247337838556,-0.146472920344466,0.0263977463185972,-0.632985763280782,-0.608360109498357,-0.926799778544548,0.53842223443627,-0.521443285453311,-0.194960777601696,-0.51802542921122,0.270557631371914,-0.0674129927228066,1.16662534921923,-0.273145673185416,0.660457291562139,0.104383092894279,0.632056434414353,0.0782766190903518,-0.117586986655856,-1.23974332995944,-0.43237424862405,-0.105146517405519,-0.210424712302883,-0.313225124905152,-0.730932697666664,-0.274524692960779
2040495,-1.02034145633018,-0.99607195349013,-0.280267893887448,-0.367231823361071,0.628101355272898,-0.1836181379677,-0.344137596866438,-0.116203213901999,0.000226991657035381,3.09542186396956,-0.638302096278292,0.0301758743900934,-1.09896790405148,0.405644200000873,0.220612589144565,3.38658299615339,3.63625302821586,-5.24701835501069,-0.293038112433658,0.182395195623035,-2.15883071326732,-3.53565058618409,2.41106115969344,0.804153366760389,-0.107143123935761,1.74723195126278,-3.02875254934688,0.328376263922359,-3.01276841343569,-2.91294218322814,-0.389220538884519,-0.22794361505635,0.762024603277951,-0.284873465722513,0.503027266572244,-0.100749763230842,-0.374689063361837,-1.95438367743668,-1.12054167804515,1.2332132219208,2.98343921555246,-0.222675064115865,-0.977111275771134,0.707273909107261,-5.27320227089279,-1.91345772106954,3.08632677831531,-1.67032927099356,-1.0630119330776,-3.77438935827695,-0.642538627317993,-0.130740066238971,1.71998010605091,1.97050665114827,0.743301710828327,-3.88988626553836,1.6343898281183,3.82348395136354,-0.105627873069029
2047354,0.0904308000175202,1.89137433260177,3.25295275690066,1.15396816957686,-1.79809407587916,-0.342953930193466,-0.334115177631363,0.615001498547073,0.00103129246827829,-0.17348965486412,1.19631762037039,-0.106033743325385,0.43020809212821,-1.67310205477543,1.43453860376276,-1.49836438008937,-0.383063456835669,1.50393764493896,-0.684323416817174,-0.892073002855716,0.232396771677576,0.230045991812823,-1.28695690165411,-0.0366462026014494,0.607351284675912,-0.462243362664802,-0.475761090816598,0.102489623450376,-1.46218483183183,-0.203945794564587,0.0703980517803316,0.685376711766544,-0.269092260086306,2.36083315882864,-0.709831523097638,-0.592459875197189,0.637602895066117,0.718915955988863,0.53304592228397,-2.0867938377153,-0.619451114025386,-0.364473953497677,0.659458296104192,1.36584854829372,1.42639880882562,0.0493442911058481,-0.564841182014483,-0.111106380240901,-0.759485025990851,0.507059984625462,-0.304019356521272,-0.400785343657579,1.59012827807997,-0.959569301121139,-0.327459115746902,0.73326153825955,0.230085586960534,0.559253626514524,2.09802833421083
