"sub","mkm9d_ptvper_wavelet.HHH_firstorder_Median_247","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_248","mkm9d_ptvper_original_shape_Flatness_249","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_249.x","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_firstorder_90Percentile_237","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250.x","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_firstorder_Median_249.x","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_248.x","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_original_firstorder_10Percentile_246.x","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_233","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_230","mkm9d_ptvper_logarithm_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_245","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_245","mkm9d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_245","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_243","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250.x","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_249.x","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_239","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_ptvper_gradient_firstorder_Skewness_250","mkm9d_ptvper_original_glcm_ClusterTendency_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.HLH_firstorder_Kurtosis_245","mkm9d_ptvper_wavelet.LHH_glcm_Imc1_245","mkm9d_ptvper_wavelet.HHH_glcm_Imc1_243","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.2.0.mm.3D_glcm_Idn_239","mkm9d_ptvper_lbp.3D.m2_glcm_MaximumProbability_238","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_238"
1919296,0.339911975476756,-0.513944090470176,1.8570491686951,0.977492631343849,0.237898688921114,-1.31043653730558,0.0970470554947398,-0.276879716779855,-0.290552570455439,-0.209356576955693,0.731801950203602,-0.852839387683048,-0.180509299678044,-0.777819864781485,0.0550725136177167,1.25707337021357,0.160939382454415,1.44225031632519,3.38421852271996,-0.601212906484053,-0.181874906108655,0.685271049267499,-1.13680651122924,1.8419298801681,-1.26870845305985,-0.206342913898128,-0.646227301586744,0.454651601079629,-0.122828224346654,-0.564452691919105,-0.673635780862636,-0.589159185205789,1.51008628362267,0.120115861531032,0.148859594088798,0.633819331556089,-1.28330185358785,-0.477924404537419,-0.208622937684702,-0.263149200260494,0.291048475792813,0.0987470199208711,-0.460844066207791,-0.73347360879867,-0.761855126875518,-0.556659363443242,-0.540902254657717,-0.243553040997616,-0.0471769035232266,-0.852908493042381,-0.0303088303305914,0.0598671303341532,-0.24086815369781,-1.01630263286975,1.55141112401788,1.79974899919723,-2.64565882460202,4.40789913139464,-0.666049325371817
1926770,0.291097714659686,0.73515869437619,1.84523036901419,-0.764788932322269,0.244724898876856,-1.31043653730558,0.0533824280784849,-0.308309344829791,0.823160241810613,0.314459230733617,2.53550497570661,0.366371211181421,-0.190741165018301,-0.542163283720924,2.02794700991936,1.47992240789655,1.63025725994127,0.203319966443081,-1.30500523269594,0.56903370591635,0.0301456359200128,0.131890064172351,-1.70299212894256,-2.94513416758811,-1.57231670167711,0.896241588247257,-0.710313325735253,0.0758616030043965,-0.463120269386895,-0.425221071613774,-1.21375823074347,-0.399842686707184,-1.65008136789505,0.156829221177417,0.572939261005962,1.00250420338992,-2.42606680479987,-0.455139689105254,-0.0419694962803757,1.49711476637165,0.331065245852239,3.79599308050542,-0.364842109841446,-0.173648194865173,-0.0723426151842144,0.0887503820900803,-0.404006183561466,-0.121027324203356,-0.20222976019155,-0.496270436543116,-0.205077576266161,-0.0913717571533208,0.0161506463725035,-0.224037329893725,1.11305671946786,0.643758313788102,-1.85498941843474,0.794921597986784,0.313185903691887
1938156,-0.0597148227133966,-1.14129186824516,-0.50145520815372,-0.261633966411729,0.058165913773992,0.264645816868895,-0.366494576058291,0.0119833041542635,0.149271816276935,-0.547428959948213,0.778823572921491,0.563590382040173,-0.181988015793717,-0.0246831223810333,-0.886847656786414,1.18518009557094,-0.367310047222715,-0.209114079496548,0.631731038696313,-0.0933854228936047,-0.16842436136394,-0.328454582621207,1.83723966102649,-0.696375486132144,1.481151785062,-0.310442148524983,0.00686741627117832,0.996361655222771,-0.107467817781542,1.66119592572535,-0.261663484888732,1.72183348164118,2.82648372360712,0.0991049290096801,-1.20529816247075,0.0785429171587192,-0.324670659405432,-0.12795155880536,3.05903546396883,-0.203773106018319,-0.633823837772708,-0.488431553891765,2.6776248890942,-0.323488328439228,1.33794512919972,-0.482385429196981,1.29782487793671,1.3593348707292,-0.773631988529912,1.75779315359265,-0.679118166479524,4.19172659184021,3.82768487456279,0.0846721838036402,0.59327811524095,-1.02542128694109,1.14051145160074,-0.364194450521219,0.00512618929985604
1938561,-0.579237211788124,0.0387072570603283,0.0577489953203777,-0.42709664735679,0.195245565949686,-0.785409085914129,-0.234320637986853,-0.272604214710224,-1.13204547876222,0.610494633369255,0.172188306631322,-1.94269375897861,-0.120337287653002,0.673251823973525,-0.0120795714654415,0.663566600706261,-0.142529053668254,-0.332177379982823,0.774982611341845,-0.991350315946294,-0.34548714384887,-0.484632718993356,-0.090723587049506,-0.352186019389492,-0.570573116329083,-1.27999489253004,-0.287189716654036,1.07400822902269,0.346887987362678,-0.460448142296971,1.21814763293091,-0.161649064212129,1.32742359856654,-0.309035180745605,0.0293285956635029,0.015042479506547,-3.94628912269967,-0.37420917378167,-0.648319761321493,-0.291362004420012,-0.343015100780303,0.256812278625355,-0.530390650336757,-0.104809270550639,-0.0723426151842144,-0.342119737168617,-0.936434568259426,-0.228147484914635,-0.601457230503602,-0.995674299474606,0.261096985447371,-0.495141537928445,-0.680085359820602,1.26848603078568,0.089428242920517,0.198766230553117,-0.695583181373446,-0.339017469436269,-1.33131600647289
1966316,-0.733644577598594,-0.336763042882017,0.346683500423644,-1.42095952649566,0.213862473169107,-0.260381634522602,-0.0888104970226001,-0.278467131774454,-0.762560278937592,0.735562990700564,-0.761752816529769,-1.38518184848164,-0.187710327523356,-0.360114558444191,0.377966268003176,-0.577788858210321,0.0203902988824657,-0.304651550062953,-0.100803825784882,0.173090093470345,-0.320520064364079,0.240350663858047,-1.16576378185258,2.05277420393665,-1.46214422070262,-0.965667702542444,-0.470376385018327,0.339121382094593,-0.495522738465593,-0.556612529913209,-0.599769748045301,-0.636299788200212,-0.276057979049633,-0.0698106969144738,0.124156411456268,-0.793917284693952,0.218937556036386,-0.491464074789137,-0.504827175246699,-0.324937124356454,-0.451658597886723,0.0568420031181138,-0.554340819342879,-0.956261290624358,-1.3383961932084,-0.147884712264593,-1.38800609271981,-0.270165025565269,-0.454291740534054,-1.50998636026422,1.70652963801767,-0.516587902047132,-0.70024867259477,-0.145480975746486,0.745922629172079,0.645092284824377,-1.25583868880842,-0.206504466941073,-0.559963772484418
1967281,-0.104493015223357,-0.204770237369238,-0.0509786784952263,0.958703594887817,0.190543503811959,-0.785409085914129,-0.192105020487005,-0.302159319478199,-0.625407714767485,2.13824630557324,0.505239764282151,-1.0751121644609,-0.0919728578358976,0.829966439972658,0.610865016268011,0.916626829128871,0.483656535155527,-0.355630466160669,0.879505379182077,0.0830611501321788,-0.286898029456759,-0.747518624308101,-0.781334091215577,0.309394108683772,-1.56024259156228,-0.870318097304378,-0.491175805503114,0.644428117470434,0.0768970300335404,-0.538125423438851,1.84521344828353,-0.642998066542286,1.15927043452832,-0.360120151965791,1.39935000766671,-0.35381252751502,1.09302659797424,-0.448040328941094,-0.178622112350624,-0.806843627549383,-0.437156452307291,-0.0974769798439285,-0.571314127731648,-0.490247744338632,-0.914909035176694,-0.194501044992614,-1.23382790248253,-0.151216714276711,-0.110911114798467,-1.33727022622778,1.32977761158449,-0.70449446689641,-0.902055212825373,0.654002858948639,0.524846590179888,1.51104742387383,-1.95619374685685,1.88129781966,-0.417678328905737
1973544,-0.996133063256756,5.98372304799422,0.542849140330783,-2.38956256259507,0.403521383603997,-1.83546398869709,0.254541500933146,-0.30108543486933,0.603581116635079,2.48901304726812,-0.402721502642012,-1.68559943547176,-0.196559805366413,0.866137011233946,1.16050826180405,-0.222877342401128,0.775547350520088,0.373954835881192,-0.760748444122545,-0.608977058461667,-0.256942820625816,-1.11082057072633,-0.850331889108955,-0.199512311912065,-0.05699849136061,-0.368641982141019,-0.350874057427823,-1.36524694508661,0.538315951716796,-0.508298259531524,0.701269889201626,3.11041011832992,2.55098495322037,1.10523070302102,1.79126734627981,0.256962666298848,-2.87923844752418,-0.503552912348702,-1.12113988377401,-0.430275952714002,1.45378909724529,5.44526714416596,-0.0532601201042208,-0.113014691123384,0.652161283178023,0.338325734347125,-0.927329332114819,0.388106250573863,-0.00528848226899402,-0.0547421789219767,0.572060538179232,0.699391866849725,0.95665128797439,-2.15972057707264,-0.191759367768683,0.0840711792244475,0.7434495581946,-0.116043640962245,2.50120296231343
1975401,0.00807289970378124,0.909828688335717,0.588422874739778,-0.00117905527734993,0.79238535900436,-0.260381634522602,-0.0866203080581876,-0.0137656240877873,-0.426979520105797,-0.864028412351307,-1.04622934342692,-1.49980948588653,-0.174309503289554,-0.399638634955125,-0.403185115948196,-1.92108038492093,-0.296391357435225,-0.47030104954521,-0.433038780888127,-0.860749881702905,-0.253100369060074,0.658872839884938,-0.960541810488583,1.24213653341354,-0.282884571582463,-0.402677170123934,-0.658309895898907,-1.81879899444612,0.103472122633338,-0.533546847508087,-2.03867913599241,0.122216015492959,-0.369256468699643,-0.168265008490693,0.148250663420821,-1.20426391938313,-0.522767621385163,-0.236868387594769,0.605522970898222,1.12940946320225,-0.548078961598621,-0.318149828684569,-0.0316359911987151,1.16242672075183,-0.761855126875518,1.20401292940223,-0.730495528284156,-0.368542192207986,-0.00160116616929792,-1.43590796323051,4.95663076476996,-0.367949301463559,0.356001423311202,0.942249318400165,-1.10022640363645,-0.0288606789422947,-0.258010494918932,-0.372384106243715,-0.362243330196478
1976407,-0.187068966999685,-0.280030849806822,0.658637599585313,-0.968738079535613,0.226346619499802,-0.260381634522602,-0.141738557073994,-0.229896753330131,-1.13399760844314,-0.378981872903511,0.506188334335997,-1.05874406121047,-0.17529872707406,-0.523601472154163,-0.278958712896884,-0.539921683133159,-0.153689158842911,-0.175534390190335,-0.590055955335361,-0.0698658564309966,-0.331172358562167,1.0347173531188,-0.437703395491784,0.970220607985038,0.515447516297255,-1.12852606461041,-0.141430168304664,-1.52547062605676,-1.0078202884545,-0.252476842179732,-0.214559290130412,-0.450752008330623,-1.06431461964524,-0.382319734178687,-1.89685761527779,-0.17249279201979,-1.47129876097242,-0.453042112857655,0.146470199649781,-0.31721335424194,-0.782606650715435,0.29729569106529,-0.287480859017405,-0.738031153811736,0.0984215166716323,1.27241378759578,-0.917230388088024,-0.2284607990744,2.33954662757577,-1.49535712308552,0.761577017041693,1.19091075865599,-0.0830636156804772,-0.296329569065923,0.695839996676346,-0.0160931642136597,0.50129016474009,-0.456783951113463,0.0243222614989478
1978972,0.665055323362321,-1.24383120207778,-0.146249655437749,-1.23491002319601,-0.205472734837649,-0.785409085914129,-0.096333669926708,-0.303300611012904,0.975981595072365,-0.356157339664834,-0.446167529281958,-0.191518582868882,-0.186186496604402,-0.883320814153984,0.574155788600539,-0.104857779465383,1.02983779872037,-0.358618133519194,-0.185702091241674,0.0531165685490102,-0.206046994025874,-0.33845480132089,0.17453349927776,1.80839050833898,-0.403711296793881,-0.0780839566982898,-0.61392779837505,0.41791354320005,-0.709268450908037,-0.549254330463954,-0.523819937242003,-0.752956088209207,1.37576294922014,-0.178261520715581,1.58696294450804,0.177947486946023,0.843288128942583,-0.46236541643177,0.49593108607893,0.352996209932784,0.51103513522691,0.0566107861281121,-0.533089338135521,-0.608197528751234,0.412941172433563,0.664021436549782,-0.393809509123533,-0.427653077083409,-0.367248175564806,-1.07469059982597,-0.430538891380914,-0.143877405103264,-0.695658434837593,-0.641188581184868,0.152354141987391,0.205799390380303,-0.144402010287412,-0.375087918382202,0.324035442403796
1979045,0.229210988050757,-0.225059977489846,0.413043555264403,1.18709546567776,0.227710207792494,-1.31043653730558,-0.103891541638495,-0.225342073508736,-0.207508844785882,0.0860181567062718,1.68444411453273,1.2295777002609,-0.174102070398184,-0.44262300176737,0.954201893884695,1.23790696302749,-0.214051726297461,0.0332720874245021,-0.195332492469416,1.29047650878044,-0.0850768176549368,0.232827616121627,-0.384675489638208,-1.27360986168572,-2.54472402410999,0.00459101177595132,-0.322325976927362,1.36838783181173,-0.375049879985241,-0.592786219693954,-1.20428456856693,-0.734899629139761,-0.262671028474874,-0.249638648513327,1.1931166099783,0.887044016128339,0.681773194843631,-0.470307258800384,0.774815321228063,-0.103713656166832,-0.545177987341566,-0.285675938047078,-0.562827024356794,-0.972978049396787,-0.0137014665380908,0.244309454400361,-0.809510001104303,-0.542525885745887,-0.369399424503351,-0.730168313842545,-0.546187757601239,-0.7460465145775,-0.201220973445993,0.570644916739796,1.0760002957793,-0.032885887415074,-0.962094079350937,-0.303880659902272,-0.068872475099239
1979422,0.114995808815072,-0.219533096435399,-0.455568992582931,0.687338385231139,0.241605185415052,-0.260381634522602,-0.290370594714054,-0.287371046022665,-3.29158872912016,0.203365604845072,0.579555898007422,-2.44610396411049,13.384366350481,0.200275249502576,-0.0628874869195384,0.915167679212661,0.0941142814458257,4.08466814151668,6.74032998347168,-1.11418964964585,-0.377331148453853,0.167978899155067,1.62082626114387,0.701209575386702,0.452105349144123,-1.64853643848153,-0.394531446701031,2.23618629884477,0.352282667564657,-0.269977805659141,-0.135986528901544,-0.576341425702828,-0.466607296857981,-0.406744715573465,-1.06775241364287,1.17600156148431,0.825527534448299,-0.366249779833599,1.53923630419075,-0.339229711884819,0.25130990844192,0.323421974265438,-0.518321712173531,-1.05176071808654,-0.698775317050105,-2.46029458908815,-0.938768778824542,-0.11023780942698,-0.647413937194769,-0.765591073954333,0.646962531312034,-0.933249761280769,-0.252384711948279,-1.3640018313773,1.50241666166729,0.64125994291675,-0.705056468417808,7.11194115020314,0.021705034497579
1980052,0.512992294228764,0.637168024646424,1.28457608628835,-0.419549225713667,0.445525966547413,-1.31043653730558,0.65998426837542,-0.285822411041498,0.655511720234043,-0.70922503879714,-0.392757911997399,-1.46600923111011,-0.191969154853449,-0.571490550554412,-0.975091201402121,-0.531097288353117,0.141108797475652,-0.447220320529215,-0.596391885041559,0.120963964199014,-0.0732123224983013,2.01235284985492,0.0891286338264271,-0.0491360629293881,-0.716906888732917,0.236544015151975,-0.3460261355619,-0.0508755780408007,-0.904689561645801,-0.546266025300798,-0.604762048630938,-0.567361728602519,0.120724009048823,0.957192303683409,0.135417758352416,0.50068636834091,-0.685445373777057,-0.47118068942085,-0.75553363240714,-0.2652245703236,1.59483090560315,0.792346987221083,-0.591446424187987,-0.843361061252271,-1.11213572841555,-0.152695429601783,-1.2408791717031,0.222653398207322,1.70241334666833,-0.737337729715298,0.625666544058598,-0.681824464354376,-1.03106122574861,-4.52359734305358,-0.2681998217255,5.77308522917862,0.0234546360066214,0.14248105799928,0.770490408748575
2001182,0.183079678309074,0.552325206769252,-2.94897800567861,0.28364632033227,0.236211612977553,-0.785409085914129,-0.382087544956163,-0.191982916636403,0.162402329485985,-0.343898184670434,1.29619625587226,0.192125966630006,-0.181634786001788,-0.931404423827723,0.100732519230983,1.18712970979495,-0.274167160416814,-0.0829802048781096,2.4864152232156,-0.951972844092951,-0.0851150449284095,-0.11066872613212,0.737943155745531,0.751713037615299,0.665213964263005,-0.0172359289010919,0.135842476083921,1.21370322199493,-0.410235410288136,4.36017971463678,0.363395046586134,-0.0201259351289556,0.88475899764179,-0.580929040487182,-1.00515341529447,1.40385395610282,-0.172099000347522,0.0689215398727801,0.960889675007867,0.528749812940202,-0.519120993191839,-0.566981780594947,3.57748293433102,0.452783117972131,-0.887005673659589,-0.409752457399545,1.35983666893866,-1.15618806502954,-0.41563283134817,0.786675663871759,-0.712126211831241,3.25923838744954,2.09016858386596,-1.55823391676785,0.0925875881207652,-0.469014335052308,0.97227349675179,0.906022382834691,1.86072797307762
2002465,1.68695542087164,-0.421867540220571,1.21514314131311,-0.0119862679037429,-2.57654913261471,0.264645816868895,0.192020512417916,0.491819517736408,1.71399069935195,-0.928815093605842,0.495139671782248,1.85916403024044,-0.192447135620619,1.31673733017592,4.41265863470924,-0.252290994467299,-0.480013985019529,-0.494810356326203,-0.482176076613761,1.17893132349269,0.253798156814362,-2.51710521266028,-0.133360838363898,0.148985252673337,-0.225535282482847,1.83695717068979,-0.892101747588735,-1.2132570617539,0.719170324433393,-0.630438553400437,0.723645997612031,-0.415279295612457,-0.852880163380294,0.598114819529417,-0.36876988710219,-1.98487086455782,-0.332202739893947,-0.497822319887983,-0.562663890740363,5.36533751021414,0.418543218307854,-0.156433615755729,-0.56230387236998,-0.49418241718464,-0.308566661794814,0.165782004308155,0.842772156973134,-1.13803838867987,0.523332576778341,-0.88541865346784,-0.16492558419585,-0.756998235552111,-0.315991034384144,0.222937101709469,-2.86522010981512,0.925947309745518,-1.6531035280386,-0.1089515538075,-1.2715571127303
2004451,0.771967258258326,1.83961908307076,0.73784643733864,-0.328971115923102,0.289817329114656,-1.31043653730558,-0.0345949753096304,-0.30546306817231,-0.0651818670426586,0.931865528542201,-1.4095944094658,-2.04050314654533,-0.187558748393318,-0.642732291002986,0.321026375089295,-1.25682789208737,1.56834085217134,1.47615776965771,-0.759688398772002,-0.843577017991517,-0.237357238439033,0.453227605076085,-2.84801093801594,-2.01881404126778,-2.74674071660355,-0.397351129858401,-0.666153879229547,-1.79123308559688,0.040153157498455,-0.558819886911742,0.608064592939987,0.96039364077748,0.174130391159416,0.0861867782157962,-0.154834333297787,-0.644850157786359,-0.390118103443507,-0.476517881180098,0.92026073716289,-0.365631440214589,0.405915524153351,6.14580629599514,-0.127225161734347,-0.747077256944464,0.0984215166716323,0.277399391660821,-1.48891202685404,-0.31906846673248,-0.388377821012602,-1.70772208079401,0.310755262486449,0.861901017430789,-0.0907194961852006,-1.17148281563955,1.07830803693549,0.794844386502786,-2.15436950634656,0.0100620363013861,1.32804016908366
2006164,0.153234503998651,0.793664154117799,1.09354569320099,0.319978281345429,0.3240857043877,-1.31043653730558,-0.0938310834470597,-0.278582526412185,0.102450609823934,-0.462060003182429,-1.69999636483635,0.400047881434823,-0.0954730271982137,-0.819003006399119,0.105600026639769,-1.932400314829,-0.11844852762218,-0.423239962968709,-0.426954636623028,0.903559736270771,-0.0855201199945428,-0.150217468495529,0.994257001078448,-1.25226130962175,-0.732099912195207,-0.0475784952234672,0.0160997163981933,-0.588324946379698,-0.840538394887878,-0.536240290949346,-0.269502530155625,-0.256839328761582,0.911213763371057,-0.195279704675538,0.770151303472323,-0.482219859401172,1.08291586681534,-0.427068828450268,-0.438742585915618,-0.134180073511068,1.92804124278343,0.454350924744343,-0.56148377561312,-0.895000820612108,-1.51975890301449,-0.345484899230941,-0.733533967334204,-0.649913775039316,-0.345485833339891,-0.95373270707496,-0.188319136054056,-0.661636943132295,-0.79029803126144,0.246467001019237,-1.04832712170722,1.14042863334758,-0.554842854776834,-0.311748239124572,-1.16264107056173
2007309,-1.15407749350882,-0.161583996422489,0.525127911036453,-0.862573068417206,0.11315084812217,0.264645816868895,-0.337313484266958,-0.152043747625701,0.406835125097965,0.820914946264715,-0.440505678452524,-0.402848721187619,-0.105029304390562,1.76460385123253,0.423926881706295,-1.61994890460924,-0.442955455755376,-0.422198566659081,-0.448467954432775,0.637815166411854,-0.242537516976975,-1.68634623614973,0.101967139817784,1.73137608370507,0.20432614279419,-0.183756425752205,-0.809112357721266,-1.36140734728321,2.52689430681539,-0.517084755884024,0.601384934579354,-0.281534608584084,-0.811360628128868,-0.533257023996917,1.46918151947893,-0.0159957566403128,0.494718646301303,-0.264992934869984,0.783781911361033,-0.406459945667257,-0.672611934751218,-0.561364709849361,-0.484131955684044,-0.294524584548877,0.286758567670085,0.209309897071046,-0.702024624293695,-0.0402817185487827,0.444844839393047,-0.787145561129259,-0.166564270281216,0.0455009512655848,-0.279787896324466,0.342600146394146,0.665994399480226,-0.15735638624999,0.20113175468843,-0.561874861729369,0.921517586877971
2009915,0.496412187106868,0.465345230262699,-1.45908008711462,0.50701601359851,0.25655920040937,-1.31043653730558,-0.226230344114031,-0.294251813268332,-1.30577605537395,-1.51127856824647,1.46908881631373,-1.1310410282904,0.414706248834124,-1.26067017020088,-1.8459271407754,0.0192924935657618,0.640565029295966,6.75927488903275,0.892887203603316,-0.538738782914608,-0.296647789536883,1.3993836065612,0.333125449168119,0.540723307388035,0.664710405129187,-0.902494596109186,-0.277669372150399,-0.419586206821603,-1.69878674185727,0.338312719360888,-1.88342332497844,-0.278990656023009,-0.729705343007263,-0.280865472065161,-0.25586249172241,0.22044723745784,0.928100307975879,-0.306065724906683,-1.08918643854511,-0.196150400538497,0.565696243458697,-0.461524761592618,-0.0661286202254899,0.172437932221049,-0.933501604819935,1.7409371852985,-0.117803261922514,-0.799218804368268,1.04761126058795,-0.997326205031029,0.128625501466211,-0.822186087447152,0.0849986633070347,-0.791130817295505,1.01507586301793,-0.238462275509327,0.26249411826625,0.362781092734177,1.0054061108735
2010259,-1.49836832578242,0.325505282821608,-0.793411621468947,-1.77919123941278,0.29812775615085,0.264645816868895,-0.314985041314645,-0.221534568721688,0.105042136113032,0.279028840441444,0.397796994370327,-1.72430937420394,-0.147669792718232,1.59955778044315,0.815998959992413,-0.719903987313015,-0.307236308159518,-0.417767721692635,-0.0463214859482112,-0.561205814362034,-0.3164009437982,-1.55087150363162,0.10381199260876,-0.141158299005733,0.785734322341983,-0.918598461106825,0.114850862029371,-1.23661056575258,1.37431764275329,-0.229272503551348,0.549409659506629,-0.326390046017129,-1.41625974719997,-0.437746825950181,0.609808148970943,-0.256870436989824,-0.288488928808372,-0.203625410764698,0.172501317593639,0.130689852932712,-0.270113178952256,-0.516543359301808,-0.322440973575336,-0.385759864879116,-0.420371686743602,0.122966339219665,-0.925610731869806,-0.025626615583237,3.88564498599944,-1.45878708475787,-0.239087469853095,-0.700337870864807,0.398813658832488,0.853783380803249,0.451247388658571,-0.457303878122729,0.302863138707592,-0.305486147899454,0.391500108694027
2010554,0.605233381442393,1.74874838596874,0.0818348866392731,0.671116908488923,0.338027284680338,-0.260381634522602,0.688066018982279,-0.298574086415228,-0.726883508152212,-0.567611130547163,0.561409760407959,-2.20314301185172,-0.183155662691219,-1.6506221945495,-0.925509604213307,1.07052642256149,0.0523900901711021,0.87672865890317,-0.473855780750367,-2.45168417146156,-0.154408276833806,0.771971748928167,1.68370377534312,-1.09640368453471,0.507128990420041,-0.473605869272664,0.374207207679074,1.74241575498307,-1.4902145882331,-0.400519554755716,1.72495492422613,0.0571944525605173,1.07574155556361,0.149861889448713,-2.0089005420986,1.30532014424806,-3.08030319620255,-0.350758503087916,-1.37982235573282,-0.528796703150784,-1.15461401731227,-0.243540476282074,-0.269490453040329,0.944811403151462,-0.00621884650783344,-0.329126705400861,-0.428598531014318,0.0255132022592521,-0.661471684698115,-0.965667277289704,-0.389582387677864,0.337200220572829,-0.59294961784047,0.0566187253798478,1.23027216987182,-0.398981810963322,0.194408467919566,-0.529629789196039,0.754471875488104
2026671,-1.15907739031157,0.378285857094197,0.778728682267477,-0.268447739535258,0.42256476144527,0.264645816868895,-0.10386121496559,-0.235714638575133,-0.1639499969759,0.869336931510583,-0.0774208024853425,-1.34080103399761,-0.146192731112893,0.363264728608279,0.255412082708886,0.406399276167368,-0.305482994857585,-0.46756133710789,-0.712778662326094,-1.84199876829358,-0.171897479126776,0.0016687423281267,0.0847751293338354,-0.452612546832218,0.927815254821175,-0.286396537075184,-0.110456586335194,0.767139309756755,-0.693596768819621,-0.478226501576239,0.267128151976775,-0.60391624125352,-1.30263586896946,0.634634618619432,-1.53957809810549,1.19122174460156,-0.641513095770234,-0.449058059710124,-0.898151291142553,-0.232845368065288,0.702117569117832,-0.223560299233409,-0.56244737442101,-0.0532898794155421,-0.761793817906864,0.343638159943251,0.0477863823968956,0.89319958480415,-0.567532923786489,-0.208944625517748,-0.305603001926992,-0.792627542946623,-0.5412900994787,0.339929253212485,0.532587842035901,-0.232760649056014,0.003206228694404,-0.487569209968277,0.142724536183264
