"lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_250","lemd_ptv2_wavelet.LLH_glcm_Correlation_250","lemd_ptv2_wavelet.HLL_firstorder_Mean_250","lemd_ptv2_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv2_logarithm_firstorder_RootMeanSquared_249","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_248","lemd_ptv2_wavelet.HLL_firstorder_Median_248","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_248","lemd_ptv2_gradient_firstorder_Kurtosis_248","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","lemd_ptv2_lbp.3D.m2_firstorder_Kurtosis_245","lemd_ptv2_original_shape_Sphericity_244","lemd_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_244","lemd_ptv2_wavelet.HLH_firstorder_Mean_244","lemd_ptv2_lbp.3D.k_firstorder_90Percentile_241","lemd_ptv2_lbp.3D.k_glszm_GrayLevelVariance_239","lemd_ptv2_wavelet.HHH_glcm_ClusterProminence_233","sub"
-0.386995296743654,0.606032459595031,0.828930598930903,-0.435928132703223,-1.11529309385299,-0.437234690722685,0.731722105678463,0.097034502026682,-0.325988838485675,-0.139008898042248,-0.0206313177976551,-0.22631008410816,-0.0999860170665964,-0.897241260597414,0.121326093355709,-0.744300686775341,-0.524366657044162,-0.407086788796225,-0.387007152020492,2296332
-1.17556269776964,0.638570329714646,-0.903753239741098,0.893714341205709,0.694912082795539,-0.68759775148335,0.466170315495265,-1.74145975889048,-1.19710858871912,-0.142785687767847,0.552479885492479,-0.136484046620453,-0.394918942734902,-1.38704724514888,-0.420783105235268,-0.798197889467413,-0.0478967663800359,0.0394816278156714,0.505583351620521,1684230
-0.791237378894013,1.39110305175143,1.16815293452054,1.29599451587672,0.180272175466674,0.746459594810786,1.01229315998068,0.0203289573405888,0.676403049289003,-0.154096203945588,-0.658709539380935,-0.228683278902615,-0.817184468822033,-0.476156448005975,-0.456373569399113,-0.799155428688028,0.686626090051562,-0.33701311216098,0.771352206397653,1720713
-0.209372518706116,-0.117060392237967,0.0273000922859439,0.134363887811406,0.00785742822795042,-0.0454806711548245,0.267277625951857,-0.95371774651679,0.155449193900385,-0.0765161711282895,0.0185787642122811,-0.197498760755559,-0.673047149516676,1.10651691248859,-0.387329152918989,-0.113783171042283,0.0305424846308948,-0.0529445388040481,-0.0468310742655968,2186951
-0.267008730291504,0.438169275852626,-1.70189180752759,-1.30272129206581,0.495686370659553,-0.429364505453668,-1.03310986962187,-0.590493204976034,-0.704992608942335,-0.150608234839285,-0.369140351468913,-0.185490706348341,1.2012093658027,1.42703526108933,0.409428004557086,0.936549766003199,-0.418415559577217,0.160060795907113,-0.350375207244279,2439458
-0.456369616530478,0.381940636802936,0.54629059730136,0.215815135587068,1.25548978851334,-0.170235368471675,0.869220489922341,-1.13360887847733,0.840469665764309,-0.0465852486249101,-0.499683554748936,-0.153651469928042,-0.319040358817843,0.153082758929204,-0.352348472000392,0.0139150915766797,0.587171783092509,-0.164113721775167,0.0932621337178391,2135748
-0.948912937125474,0.974197502355653,0.741490478517041,-0.390273107158747,-0.856900458626987,-0.630984976474344,0.114362441748568,0.0767752532844247,-0.605202253523431,-0.164381973204483,0.082415637987514,-0.221722977331064,0.236334180383884,0.495226099468788,-0.172373560670466,-0.51922967211668,-1.25302805045475,-1.54997934999873,-0.336324930203176,2141116
-0.861437952094173,1.39066461970329,1.17513663613832,1.30486611812833,-1.09006540702256,-0.190541139887661,0.771353558143243,0.481360858691565,-0.757734555825473,1.03902538533471,0.0741234116498177,1.40850918198912,-1.2012684466855,0.290561669286053,0.949512352385854,-0.951779128626445,0.319783869663419,0.0848307654415075,-0.38444379319761,2108003
-0.450011709017248,0.0219475761843924,-1.32110339853026,-0.405961546896551,0.548773176502622,-0.541274338776363,-0.995395311777261,-0.214891170244237,-0.862581173664915,-0.165114249378487,0.264851027531304,-0.197244162987269,0.976935775000503,0.675224458171675,-0.0683244662438898,2.1709968124549,-1.22298115593638,-0.893511698155144,-0.229713525226469,2006164
3.10568204328917,-2.32192857252505,-0.270966087078172,-0.432501391461895,-1.53103638277028,-0.206862788247518,-0.236844838650917,-0.00504968876665714,-0.0706804656826451,-0.0653283317779613,0.415463506072251,0.49306706581115,-0.0463921424114489,1.37971029432127,-0.368410629494816,0.0893332186561785,1.04343372403786,0.980027000086903,-0.373285898389178,308862
-0.834180913909652,1.34780949046956,-0.776015438754031,0.0489837744971615,0.874297036903891,-0.340816336567975,0.00387882411507263,-0.3646633281262,-0.930983486659001,-0.171670446067857,-0.145973134599099,-0.237368070256244,-0.0781271588989385,0.753972408514079,-0.0809111642777458,0.128134645490388,-0.0533620382324721,-0.493738867253284,-0.356521563697534,1085983
4.36339297173287,-2.93607900808661,-0.595527809522846,-1.93145393326171,-2.1978785335991,-0.567680204072518,-0.807931720023683,0.0233995444731654,-1.15980283209532,-0.138281088107353,0.461335463405147,-0.169665358605431,0.553615468113526,1.38704167778213,-0.0769585390498235,-0.287705923453857,0.606959171062506,0.58615793085834,-0.386477798947528,2004451
-0.317811958630458,1.09321262472397,-2.09022877458792,-1.25125383984984,0.490680966557328,2.80152029277756,-1.68938046350999,0.41648514656146,-0.970413138811986,-0.167093462499103,0.239934443622023,-0.227085712350801,0.69502190666782,1.10045741232379,-0.451019520375496,0.109870178742755,0.355550742445461,0.274957874942492,-0.361720495907411,2359944
0.157698386798733,-0.8595571874473,0.682199503593777,-2.03087181469581,-1.39336895849085,-0.725037722560458,0.648412827278004,0.144408272781936,-0.623359982250569,-0.0410740274860131,0.377155103269955,0.488263473587897,1.51166744697208,-0.284613062429294,0.199336071960095,-0.607856265340197,0.186923082159837,-0.297358821954048,-0.217100361748383,2069079
0.129829162436758,-0.934732179561441,0.112267248059858,0.500891837695035,-1.97982198702453,-0.44104612452993,0.431275923972571,-0.039869016602386,-0.336587593049075,-0.135778706102919,0.249033572413734,-0.196127139224393,-0.220412520197315,0.138101532203084,-0.361015977538397,1.32178381794878,1.70466781464991,1.08213064547491,-0.0325552292821645,2059713
-0.904270706205042,1.65880737882735,0.920752957773902,1.0517898179689,-0.387355380406178,-0.851172208745434,1.29530771648446,0.0322957069480031,-0.953862948020651,7.03232137515735,-3.76131732632737,11.6113268071099,-1.76550528664409,-0.825581865366744,0.719236516982642,-0.651459088302095,-1.2232202922547,-1.13353675164182,-0.384620738957646,2294873
-1.01426304690756,0.754588486732486,0.136133937782993,1.64631906239239,-2.12767088843492,0.105498723551042,0.839829164271311,-0.716451606359177,0.428677644508754,0.0804908871210583,0.178607385623064,-0.12476301792826,-0.726549071680277,0.807893145815387,-0.154409246918371,0.350733985114049,0.434957200858511,0.106503526288973,0.0403009301716661,2033049
0.597398411919012,-0.197542899564723,0.745082517897421,0.53854942957572,-1.42328127791873,0.24182904579375,0.66670390637456,0.0646822212402565,0.590972470777473,-0.13863092509772,-0.319628021050589,-0.234301482638508,-0.596155558703276,0.971780628234037,-0.0719032568267422,-0.554071169328334,0.164441052675126,-0.191779207404505,-0.383323683441021,1485662
-0.464086743116403,-0.181457805880658,-0.328768910474817,-0.826576563317025,-0.477203381237996,-0.303501251461839,0.18714420383577,-0.659968891154447,0.198142927463489,-0.106128309464607,0.437766983548263,0.0108933312367602,0.58889409424249,1.30720572831031,0.0680983866317588,0.0688999637801301,0.78756260215983,2.25111477661808,0.195556488467074,1526417
-1.00236592759466,1.13598979436116,0.0727684357934644,1.4071040586116,0.19577762734874,-0.448489290058795,-0.627890777756539,0.348171319558591,-0.743855793368595,0.0277212140564787,-0.241652870037052,-0.0833912575172535,-0.363277395304658,1.2468733910932,0.529284635334131,-0.787223126169516,-1.11511087527783,-0.069528169770454,-0.332822278739267,1386095
0.474582742882862,-1.5510145014168,-0.138398807004043,0.57164921997439,-1.57004320523008,-0.626541990829269,-0.862178421570577,0.0189289190138169,-0.453366635585914,-0.137217395505268,0.937618335740215,-0.172233814469688,-0.889694544947367,0.881455106676687,-0.222986659215354,0.121212399495868,0.00294009469979662,-0.714000141707481,-0.214696551896484,983079
-1.24182936573099,0.49127615281362,-0.71384054801209,1.30169468553662,-1.22347878190368,-0.518027441570824,0.0196136937219499,-1.02048325959919,-0.12590703191321,-0.0823464481382236,0.938389805779393,0.10200293284056,-0.588407789138313,-0.25810882164986,-0.101029319199928,1.7515133775687,0.175297807678808,0.726619651356274,-0.0909420012470149,2132424
0.783075693155666,-0.881590927711023,0.543019553665575,-0.352629311528446,-0.183379421049525,0.128809750166661,0.574869465090481,0.0533066876816198,-0.289304550147924,-0.166967138465679,-0.595905476196145,-0.233881401671276,0.00681760609675538,0.123950672342998,-0.013871378238766,-0.443068404393054,-0.215249202208097,-0.444865863391956,-0.371008317523161,2138375
0.0486572352967024,0.0262824855382738,-0.394630704769238,-0.467063173129241,0.768648071758075,-0.173792691196845,-0.470438619419187,-0.103014097407096,-0.148780095510647,-0.149118720508123,-0.506667696007936,-0.235444826767863,0.528498955416816,0.595060246752425,-0.313871770043881,0.963248019819791,-0.759106116517366,-0.680979603000419,-0.301195607217461,2490180
-0.0290821153927752,-0.434726240176237,-1.04544717132337,-1.2682351783666,0.809343210317315,-0.570088445512957,-0.340413386541357,-0.436858167706959,-0.715525102516012,-0.168416417634714,-0.566518428955333,-0.232474152523578,0.893895962349775,-1.49438723832054,-0.365581793604719,1.02201276934087,0.895360786518594,-0.24983722298052,-0.372555946223879,2034136
-0.0682973548605505,0.36789637498409,-0.872440818426619,-1.4908489267037,0.627434514886754,-0.257150190850308,0.101419926576561,-1.09834579280487,-0.0488163541119645,-0.165668981410679,0.68046631205183,-0.210258654110667,1.17018247328392,-2.20203367146531,-0.386124488067606,0.587630371334382,-0.0446424477211762,1.55906897141473,-0.199722222200507,2510402
-0.440397875646567,-0.0723886572800063,1.30200275024185,2.23658884144817,-0.0485831639974796,-0.0817020709282617,0.802284243572013,0.177237554502174,-0.108970070894875,-0.144934791970421,-0.494696418722147,-0.22186591943897,0.0890952668454035,-0.552602736575268,-0.169140713928183,-1.53414944927411,-0.0974025537559813,-0.664150610654901,-0.340453081015863,1330263
1.98731902811238,-0.681719262484512,1.06682983620153,-0.0292731695519208,-0.70220926167948,0.538946072264278,0.849377758501283,0.0517895875779453,0.730828892693662,-0.159517983449289,-0.459661118080062,-0.243316755908226,0.048912969482245,0.412718420694507,-0.383732092040588,-0.837972220791293,-1.09807888603293,-0.669378026693783,-0.377356761747985,1768972
-0.343421684996642,-0.0677061750488441,-1.40388804007814,-0.837530744289446,0.454074032459533,-0.53322349561206,-1.01926723271322,-0.552952867285205,-0.632254169258631,-0.164998481504496,-0.286057786970668,-0.195397863460045,1.10023511827911,1.45470521149816,-0.0705887754270344,1.26440144042901,-0.666219003964593,-0.527021472310967,-0.350594299961231,2306459
-0.404442703784883,-0.316420110634019,-0.688964944291667,0.164228245251311,0.112375049868013,0.133574000769585,-1.42574467161543,1.1134667433927,0.442301811571816,-0.0812653804200023,1.09022358684245,-0.137346459615161,0.380147773803676,1.21254878305017,-0.204104995498634,-0.38588388026629,-0.801978705832289,1.01167907925926,-0.0345337442408941,2181724
-0.20751722531749,-0.0285692422032738,0.0132352111656413,0.783975636473155,1.28424025671671,0.904997404572012,0.48588279713959,-0.469278568571915,-0.425766021761153,-0.153316436401919,-1.02643586533221,-0.226155092198275,-0.527399412524657,0.426643699486451,0.67112681225004,-0.319514447915169,0.645070865989147,0.403823546729406,-0.366547479848876,2217034
-0.350244204277271,-1.15196680619198,-1.39296766841237,-1.80559498785215,-0.25006353872073,-1.06105834796851,-1.93873006243358,0.0948234442425519,-0.571356364950499,-0.0860646031920076,0.410799612933774,-0.0192390850135001,1.78692516258842,-0.190736176177573,-0.234123074939265,-0.733824578501067,0.187855764573323,-0.496040882638614,-0.368488919327854,2218615
-0.476621346957137,0.812320094074657,0.0849121250230371,0.833531542611507,0.232721398417002,3.3872671118933,1.22870224207992,-2.23520067533496,0.43233710608653,-0.163644872766225,-0.0762436640533521,-0.250823696344244,-0.547538715317276,0.0105093296179301,-0.484565773516305,-0.0109952905755065,0.599954490893413,0.961247167597373,0.226823741771462,92173
0.455550149792259,-0.58109090407683,1.11110121986656,0.686451247959061,0.783570106843383,-0.0465199023719908,0.941498155154413,0.064447485243229,0.121533824916848,-0.0615046731860391,0.578941799562161,-0.16863454419817,-0.578633632161522,0.218820333705054,-0.478724933298422,-0.649758072928964,0.598243980794866,0.604503164059455,-0.200561117381177,2414406
-0.30579194308591,1.25191780743307,0.137007035618769,-0.293650206058858,0.764257547800724,0.038432408710667,0.925630679699341,-0.660532976973111,-0.364992945219279,-0.166774713444555,-0.287827016696118,-0.237323104527397,-0.245531025084945,0.585905826322761,-0.339248041384005,0.236247614896545,0.750906541680371,0.576286487146775,-0.374138245387315,2381907
-0.725863261289177,0.678136509802969,0.327034123969253,-0.657570413967549,1.04659754880584,-0.78992173011947,-0.460609703904097,3.03773672591865,-0.640412130845701,-0.165892637685421,0.469757220636331,-0.191524961694989,-0.0233955886891318,1.35768895147869,-0.453122512242239,-0.737097628523722,-1.36500308147745,-0.330295345781719,1.64778769757699,2002465
-1.08013331519557,0.816643046370235,1.07710216334495,0.0717230442146088,0.444564113921495,-0.610271647264442,-0.251091029625976,0.894275386011734,-0.6983917907779,-0.153439734786474,0.16307301796909,-0.173581571041553,0.89680171078006,-1.11682396525234,-0.373196276762641,-0.976533976163241,-0.97837533476085,-1.15361727896894,-0.269810114831986,2474709
-0.369667947659133,0.938781543090193,0.508622540943448,-0.364058107570096,0.782604913338182,-0.264953376753199,0.224154808502482,1.09215330598685,-0.479458163127546,-0.164655997137231,-0.34900527009074,-0.225293898473727,-0.208629704804474,1.14609850020297,-0.423814157106286,-0.673044946287138,-0.900184359035818,-0.674304743257636,-0.270543998341014,2176530
-0.0466811215751917,0.897797473143434,0.228851720651115,-0.604753445076987,1.43179679104716,0.673415856909268,1.05267466267372,-1.20936302910754,0.92895727566546,-0.167644016183345,0.316768209865536,-0.246097491336068,-0.19195166387603,0.874994195988336,-0.503039007699852,-0.177873957188067,0.843829194662621,1.88197813335236,-0.307359843842186,1279943
1.94731461685349,-1.937877078913,-0.862076121583081,-1.48689040873671,-1.40401282622483,-0.128951396803157,-0.605114737364407,-0.14662032888545,-0.450538745692479,-0.16389088441413,-0.0451049691154692,-0.228338149613714,0.0216858112893044,0.734221155719624,-0.502387321123132,1.13080156769825,1.29658515686041,0.468753422762619,-0.298090307596608,1976407
2.32933099952657,-1.52688725388208,-0.671932463080149,-0.465612123119373,0.350162761184012,3.82090740360372,-0.543556736317164,-0.158608730759777,-0.47507634066462,-0.171069794705108,0.00214680626281248,-0.247403848037328,-0.156230536855828,0.545750432563673,-0.437208647602159,0.760033174101868,1.04035186108202,0.638175686654489,-0.256788155176294,2250836
-0.255259843773293,-0.0757978537499466,0.204675211234375,-0.701461054270951,-1.82246027971507,-0.572024139253157,0.186808309995499,-0.175878342318533,-0.618705849530144,-0.143967260599805,0.116150348974648,-0.188544181735767,0.217354789304389,1.35262131749922,2.12817285062879,-0.516918438156578,-0.49651040690252,0.272250475827018,-0.387502832630016,1915938
-0.502094538382962,-0.494333267140709,-0.570707675983881,-0.39043726712378,-0.336847515190572,-0.0462220940668142,0.441350229452397,-0.664562483714757,-0.783628400426634,-0.165218813452346,-0.0879164550574329,-0.226134282069726,0.0926488509663213,0.628870158884561,-0.527504518910949,0.977555758167471,0.588324139208175,-0.047531154734696,2.54422704437616,2133380
-0.551333528514966,-0.368407978194077,1.08216676643901,-1.15986925884724,0.517909365146101,-0.789689489474396,-0.302978484135579,4.32613880710571,-0.99876915418423,-0.16334265735612,1.57506481082049,-0.186575948509816,0.0472706261012925,-0.800582750578197,-0.508534538975739,-0.947724499812666,1.08230310707286,2.27268935166199,2.38322320645031,2271329
0.162839210167658,0.392786818305101,0.0472827352891165,0.733452803595822,0.988471721679389,0.129909754893016,0.551957540837684,-0.56004170202827,0.265035361025417,-0.1622393164566,-1.32161854644926,-0.0238519343904361,-0.43656728468314,0.338524123874105,-0.0301936362125457,1.24761101187986,0.153735598356921,-0.809432053641325,-0.368840485117375,2286108
-1.09896790405148,0.405644200000873,3.38658299615339,3.63625302821586,-3.53565058618409,-0.293038112433658,2.41106115969344,0.182395195623035,0.804153366760389,0.0301758743900934,-0.107143123935761,0.328376263922359,-3.02875254934688,-5.24701835501069,1.74723195126278,-2.15883071326732,-3.01276841343569,-2.91294218322814,-0.389220538884519,2040495
-0.571279774905294,1.14404433013871,0.191684444739672,0.0163281751264317,0.273290492579709,0.721661856061095,0.452801095293783,-0.31367329068409,-0.0687460803124415,-0.167921209149153,-0.115934166674702,-0.249998600346376,-0.562254914847478,0.368711002470504,-0.237384984596923,0.156481213685702,0.988634443551936,0.294030196285854,-0.36134286995672,1125173
-1.09099740851615,1.00350862524267,1.59063516434649,0.89496250083348,-1.37192952777226,-1.05221356436519,0.987888485189954,0.669832522529492,-0.472726875374901,0.765451103669149,0.494956125170942,0.732300982861833,-0.668660918569725,-0.791097099471714,-0.13663514267798,-0.985971252290901,-0.152194726156007,-0.266126960025825,0.207906544444621,1767700
-0.239119543371588,0.616623842747594,1.13903830698183,-0.0645725759314374,-0.0345016777794743,0.26952248746401,0.826053163209898,-0.0434270386342903,0.685260451454561,-0.166999456125931,-0.0804291617880096,-0.239153107909573,0.102770220296523,-0.0328900841508955,-0.455452736207926,-0.759926307695282,-0.331243009603623,-0.973496557333864,-0.160446176689069,2138678
-0.143712131252192,0.290620012467002,-0.687041994921068,-0.222946449056984,0.771609082110499,0.297055066023618,-0.298529094397195,-0.423284785773489,-0.225823683504779,-0.146662079505345,-0.157201619777248,-0.211676205958218,0.431841571551646,0.320031807127519,-0.282466798459253,1.29044187833608,-0.56239508582175,-0.524743801046278,-0.360346080848884,2443354
-0.514440264655261,0.291391576675609,0.572799094063753,0.473477412172947,1.12287477234229,-0.0249419778617452,-0.352827834392048,4.43813657858544,-0.633216231365473,-0.151122790337007,-0.914308196432424,-0.222010288529473,-0.396306110437135,-0.196552565777542,-0.5280006967912,-0.601788804676554,0.47822327349976,0.770715736836438,2.07994887563898,2234422
-0.737357341948915,0.678239619895226,0.21645288907153,0.73092982591946,-0.42377748100639,0.268809831307756,0.918683060316839,-0.397094759140437,-0.585778989320489,-0.164215297387235,-0.217113465792727,-0.23366407829329,-0.231859876704284,0.569438766100659,0.00289400997403071,1.09974803346702,1.1590316787451,0.0574529322281869,-0.328458466188824,2151024
-0.79786410748303,1.29376987043107,1.07695388079686,1.29662839193533,-0.90374928392415,-0.0710080940357532,1.01215238471079,0.0225218925032077,-0.788771808163924,-0.168184588437637,-0.0433578486872705,-0.238793560187067,-0.455166691485165,0.405891347809684,1.4015904690519,-0.567356876241666,0.18396290286491,0.107543549482805,-0.387100198361093,2057358
0.686695712876561,0.163001055288447,-0.738068770379911,-0.57079663525304,0.954022587825831,-0.0498221768274622,-0.296621291139738,-0.305702850490719,-0.537205588465465,-0.171590328177266,-0.9792777220584,-0.243723392471016,-0.386070511867973,-0.14595311107268,-0.120993056959798,1.11821270477776,1.25628654084012,0.176202167185205,-0.13768134734808,2425694
0.182301779921543,-0.00395347687719422,0.732763104374358,-0.25006838493688,0.758994696095762,-0.154379819613334,0.280114783754325,0.0596756584639946,0.00766976079748205,-0.169639160435178,-0.116730433166166,-0.247982992440925,0.280821140095313,-0.268015408674713,-0.153793075946828,-0.884364175563628,0.313535862161847,0.380174206412304,-0.363922968544539,2500377
-0.817529930024675,0.650228974886023,0.955369639100404,2.14789125627154,0.68666067712108,0.26784513936663,0.460770097264843,0.391839499225053,-0.0154618522073276,-0.161790045601696,-0.540948414720987,-0.21353653514507,-0.0445589612089947,-0.051595328175637,-0.422830617104494,-1.21358713255992,-0.531350012955576,-0.762268778790442,0.0391436234543906,2183356
1.40961403743334,-1.08635634592771,0.541442880736164,0.954584845149998,0.140698250174498,-0.229071614758232,0.272988487082743,0.190178351888541,1.07312378796119,-0.0650128934279483,-0.855200024109312,-0.00856369050777048,-0.569474614041074,-0.000203524788614835,-0.326326446297735,-0.682774871660311,-0.862979791261472,-0.0857905627008548,-0.308725513052872,2131601
-0.958929280772977,0.679201262390353,-1.40648434660826,-0.457409787099555,-1.16328727873101,-0.889037545169696,-1.32237316300579,-0.164070843496293,0.282614956883468,-0.130486920648058,2.03616283334039,-0.0914244410803991,-0.241536092531901,-0.0512423387041902,0.0833082513761621,-0.255156934969787,0.291258782487104,1.72128606116515,-0.204701917030755,2152442
-0.655481001192578,0.70499729657467,-1.10999488953862,0.679487278049263,0.810283216982872,0.000654775615475969,-0.0924133043764551,-0.560814415488749,-0.407196639534478,-0.0913293642607414,0.58447499930539,-0.204989525903757,-0.726258740271877,0.120964969673362,-0.285123593156988,1.67065380971131,0.922778027736155,0.978467255889204,-0.226858322895049,2306893
-0.830657433165073,1.57424441199874,-0.457155930463023,0.424433552968828,-1.54705629453792,-0.17979079639762,0.895589283200382,-1.09520027195274,0.0485257573864923,-0.148866159863369,-0.0455866683852667,-0.220911427378293,-0.787573342018436,-0.00796984605428209,0.723880092785324,0.582703485576351,-0.577581342095956,1.36144401515637,-0.387228957774808,2009915
1.3575233393024,-1.42309464047322,-0.221781651602774,0.657597136173919,0.940403288515958,0.664254833584877,0.0875179269108381,0.00872438364117578,0.403804448775503,-0.160613269170053,-0.568420937217621,-0.241988855914633,-0.140035217211513,-1.15297222618649,-0.374624861889951,-0.0723909838845073,0.55115308098162,-0.125463233196083,-0.33894868986884,58325
-0.734058191927302,1.51876758080506,-0.112797754292334,1.14363656124348,0.671522638361102,0.122138892881038,0.722300227118029,-0.603705111945542,-0.797235262998427,-0.1676658914989,-0.204888236387717,-0.24476723296276,-0.283067703999936,0.748409878337608,0.0282809141664567,0.471849141553501,1.17470585434395,0.703148549512768,-0.384968547579285,2395943
0.843400115928377,0.654690763917136,-0.797235841007069,-0.796471071482581,1.28318058876944,2.0164074794309,-0.00270322004862291,-0.324328671293803,2.05522923588326,-0.1597091607547,-0.504088044691021,-0.245641175350785,0.373841239117863,-1.05130569054356,-0.492723280051595,0.0709957830885689,-0.122825807639875,-0.573364570359773,-0.150688329272901,2480330
-0.698349565730789,0.884593863458884,-0.611207416300054,-0.300553765753547,0.130078092457853,-0.490078691620678,0.381951567900728,-1.4143705815087,-0.0396494793261476,-0.168910230366112,0.533795626256082,-0.233053717164669,0.291447648906945,1.26638950901609,-0.227586716126905,0.467660784381202,-0.145833666240679,1.59193087963661,-0.32268154334745,2076301
-0.520498633870549,0.318406756438495,0.690887981114566,0.639181748359681,-0.0336920090846524,-0.222927879322935,0.509029457816596,0.153611874916065,-0.533917440158921,-0.139810979083756,-0.613956378942303,-0.213590889954059,-0.591389170033818,-0.828006195516046,-0.227529533205731,-0.875306268502395,0.803238639400221,0.418170641712046,-0.361808742529861,2205389
