"sub","letd_prg_lbp.3D.m1_firstorder_Maximum_250","letd_prg_lbp.3D.m1_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Maximum_250","letd_prg_lbp.3D.k_firstorder_10Percentile_249","letd_prg_wavelet.HLH_firstorder_Median_248","letd_prg_lbp.3D.k_glszm_SmallAreaEmphasis_250","letd_prg_original_shape_Elongation_250","letd_prg_original_shape_Flatness_246","letd_prg_original_shape_SurfaceVolumeRatio_233","letd_prg_wavelet.LLH_glcm_Imc2_250.x","letd_prg_wavelet.LHL_glcm_ClusterProminence_250.x","letd_prg_wavelet.LHL_glcm_Imc2_250.x","letd_prg_wavelet.LHH_glcm_ClusterShade_246","letd_prg_wavelet.HHL_glcm_JointEnergy_250.x","letd_prg_wavelet.HHH_firstorder_Skewness_227","letd_prg_wavelet.HHH_glcm_ClusterShade_250","letd_prg_original_shape_Sphericity_249.x","letd_prg_wavelet.HHL_firstorder_Mean_249.x","letd_prg_lbp.3D.m2_firstorder_Mean_249","letd_prg_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_249","letd_prg_wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis_248.x","letd_prg_wavelet.LHL_glcm_Correlation_248.x","letd_prg_wavelet.HLH_firstorder_Mean_248.x","letd_prg_wavelet.HHL_firstorder_Median_245","letd_prg_gradient_glcm_Imc1_248","letd_prg_wavelet.LHH_firstorder_MeanAbsoluteDeviation_247","letd_prg_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_244","letd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prg_wavelet.LLH_glcm_ClusterShade_250.x","letd_prg_wavelet.LLH_glcm_Correlation_250","letd_prg_wavelet.LHL_glcm_ClusterShade_228","letd_prg_wavelet.LHH_firstorder_Skewness_249","letd_prg_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HLH_firstorder_Skewness_250","letd_prg_wavelet.HHH_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Kurtosis_250","letd_prg_wavelet.LLH_firstorder_Median_250.x","letd_prg_wavelet.LLH_firstorder_Skewness_250.x","letd_prg_wavelet.LHH_firstorder_Mean_250.x","letd_prg_wavelet.HLL_glcm_Correlation_250","letd_prg_log.sigma.3.0.mm.3D_glcm_Imc2_250","letd_prg_wavelet.LLH_firstorder_Kurtosis_250","letd_prg_wavelet.LHL_firstorder_Skewness_250","letd_prg_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_247","letd_prg_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_prg_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_228","letd_prg_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HHL_glcm_Idmn_250","letd_prg_wavelet.LHH_glcm_Correlation_248","letd_prg_lbp.3D.k_glszm_GrayLevelVariance_243","letd_prg_wavelet.HLH_glcm_Correlation_240","letd_prg_wavelet.LLL_firstorder_90Percentile_230","letd_prg_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_228","letd_prg_log.sigma.3.0.mm.3D_firstorder_Skewness_227","letd_prg_log.sigma.4.0.mm.3D_firstorder_90Percentile_249","letd_prg_logarithm_firstorder_10Percentile_245"
2133380,0.390317532917655,-1.26668965740311,0.389857475670294,1.06961732839962,1.93751729273664,0.817397070893682,1.42476121597108,1.2732853763248,-0.254855636073958,0.286508112711399,-0.294145694840877,0.577874952498053,-0.805366224627792,-1.07727821903781,-0.0146601225554792,0.35643851654185,0.253609203512117,0.915658941379887,-1.36300240439752,0.451177868668667,-0.265274115797546,-1.40126010981905,1.12416947809848,0.902700329157318,0.624822587888361,3.65049550324751,0.533532040329791,2.156602909192,0.0532272002832596,-0.987140536678974,-0.0909313855708311,-0.50284779648344,-0.217404572485458,0.00116429110274943,0.378746827165975,-0.117215902311214,-0.880700330236183,-0.608124345115488,-0.16317958597763,-0.84955277623133,0.363705190262651,-0.365718935209147,-0.518630494522631,0.106364739493984,-0.222911031590869,-0.963689548618061,-0.385025435892256,-1.81361678277235,-1.80066881632694,0.367463329013312,-1.03706952520894,-0.00214821922746172,0.66258475389784,0.707083726832783,0.633636684574391,0.539897100810836
2134220,0.390317532917655,-0.59112184012147,0.41656877297391,0.934762556251134,0.0291498824135346,0.926697285828036,-0.300104287268098,0.0550013767081333,0.748567633554076,0.368382849203617,0.239868411071931,0.965389654028878,0.214320240523078,-1.12129896936412,-0.011130979065202,0.229760105049194,-1.01579587081734,-0.35894887037267,-1.25636982848963,-0.499652388275152,-0.303948413702341,1.83210447862363,0.508913857301341,-0.158046383632157,0.456234462202247,2.2398189073245,0.0241940797007126,1.74488557969267,0.0757887983627527,0.621075045062248,1.81558950296429,0.606821995247668,-0.217266799577813,0.409472936122112,-0.161209553133984,0.0527160470664316,-0.65022242877436,-0.262956894245985,0.485118143962388,1.74591544195236,0.339004800038068,-0.498069874939449,1.274913273897,0.555488406871396,-0.30003571842064,-1.10071857131879,-0.357566598540117,-0.923182261369721,-1.79525996038031,-0.771809078557691,0.0262780504547743,-0.578092648370512,-0.701142319872339,0.751848859572349,-0.0311809467761844,-0.306759043086138
2135748,0.390317532917655,0.0844459771602289,0.389857475670294,0.0117476816598061,-0.350623033847495,-0.099316809201255,1.46323432008877,1.96013133537285,-0.158095403510815,0.620350925055928,6.4275167697465,0.862168409999965,0.641031456209495,-0.0526100208874886,-0.00989826132196325,1.31980927038768,-0.734635559153553,0.0201059282307265,0.614324405324907,0.230523578151893,0.131607663057917,0.232269769690019,-0.252660902466168,0.385657502579445,-0.514926611552229,0.4753123562869,-0.53829271207147,-0.458568189622957,-0.147657815719984,-0.58225468310489,-6.02144243796219,0.854344776244363,-0.209337531345751,0.745865244820853,-0.183295197247519,0.321500613772617,0.11604440211124,-1.02739470148024,-0.293429943198878,0.477515099779309,0.349988404644158,0.491860978338982,-2.11571609739481,-0.281251988257807,-0.253727369094161,0.425561409036214,-0.47965876184357,1.30216789895189,0.254495383421973,-0.394472181550889,-0.409823875698454,1.93115773222045,-0.401388636587247,-2.60558850366974,-0.134479489462237,-1.28239941888249
2137799,0.390317532917655,-0.59112184012147,0.389857475670294,-0.690192794240008,-0.141390598713934,0.176590092227055,0.871730272211524,0.179915652836215,-0.607763872151286,0.114286412886777,0.189262544643866,0.573897107997729,0.266455287614192,-1.08618951220611,-0.737325277054634,-2.23291539122887,0.900766001135151,0.386598000492636,-1.2717763950184,0.0139241561924731,-0.343643124916358,0.159810222765991,-0.918356364376769,-0.620441044283828,-0.211607295382585,0.141697292101829,-0.447092019403082,0.777117959755423,0.105596133725807,0.863509392188177,0.796440021125058,0.973437567557933,-0.207009223384113,0.347217420601067,-0.638583536869233,-0.00589861434675627,-1.25380533716617,0.544602272585172,0.898838270197577,-0.395704170454469,0.34233408485424,-0.513528639885603,0.580944578631842,-0.612429636703102,-0.29176918753119,-0.134420253005225,0.125087708493409,1.50911638449081,-0.278941753140735,1.95099568509781,-0.958248901942855,0.558694129248089,0.339558748756522,-0.44834820962138,0.0978495388737815,0.949945558137923
2138375,0.195665672345806,0.0844459771602289,0.296630620724561,-0.59210557171508,-0.671271367825487,-1.10142565876089,1.30862935622401,0.852830906433849,0.0723276300403445,0.277065973121473,-0.308389394843537,-0.00454984022775856,-0.0466265197092071,1.38225828732234,-0.41211409663838,-0.0615790757980626,-0.774713937102934,-0.919550189354622,0.20127651686045,-0.0993576215449743,-0.274471193461285,-0.406372589423023,-1.08129580640015,-0.702447273500278,0.0422393266669267,-0.193434530659136,-0.486511305018646,-0.432617751926201,0.120881211598496,0.268828507871763,0.153766088954991,-0.447084167902573,-0.209369985706591,-0.315643108318232,-0.0368742955129766,-1.12707257528183,0.134405299575276,0.488625703771995,-0.423094192839529,0.445144478461057,0.100492191737243,-0.330307269340882,0.0644750877517523,0.202794500606128,-0.304698380901417,0.722596896749911,-0.416834691854796,1.23376137840339,0.379856075334503,-1.82259989243178,-0.28656010794466,0.243682841188204,-0.789086533049222,-0.0839752105030291,-0.742982829807273,-0.438306321178832
2138678,0.00101381177379246,-0.59112184012147,-0.279300498748506,-0.294276292705643,-1.03131059969722,-0.0399122806598378,0.0804921288883901,-0.144383078571293,0.107698588503659,0.172420119265509,0.254323969000813,0.321731512607827,0.292518615163842,-0.847014884008946,0.0367992913932457,0.237214880111516,-1.04438150149432,-2.82664328755425,-0.155283154432493,-0.684900906884879,0.27767761459275,0.340040951627675,-1.44635118374989,-1.38566885523536,-0.0503354974711434,0.466545214032118,-0.532120359919338,-0.420129585221855,0.0232915222370052,-0.311987958392979,0.20267885492575,0.896866941633393,-0.214362924334043,-0.495415868731976,0.944251092116932,-0.0330910526913887,-0.391163844652956,-0.73310555687458,-0.989309688686006,0.428462997665032,0.156419518224969,0.908264225565621,-0.229529514513693,0.0243995943045131,1.90140305514601,-0.157696042587095,-0.492574983062327,0.76946128691451,-0.206210881041144,-0.0925399937358533,0.896814050660667,0.538136408248913,-0.574220409883828,-0.087021405314548,-0.0868320483418725,-0.35659781108186
2139733,0.390317532917655,1.4355816117235,0.389857475670294,-0.110517511481276,-0.318150562790055,-0.0350703838634472,-0.158509184321748,-1.46934249529639,-0.371350711455305,0.517180345537778,-0.355471240664044,0.0956611805050668,0.0596767839992379,-0.445217486668782,-1.31157672791251,-0.396175289037018,0.428089974432663,-0.578338570814178,0.203257172838923,-0.829037556239094,-0.323110472095643,-0.31464719351808,-0.858994387755514,-0.0848752429486708,-0.315451958266238,-0.40478158232161,-0.446415645959373,-0.363020095069691,0.111471837032814,1.07302391289759,0.116821846831149,0.630447188429572,-0.142886301922787,1.49641489447233,-0.869904563537829,0.530080008114091,2.45192398624562,0.336399635035568,-0.812627091747014,1.09971428901307,0.391464239278838,-0.613217170120191,0.25771861067005,-0.667710594417982,-0.28373544848306,3.01254209295785,-0.266457716805348,0.940485938445214,0.843394824506464,-0.104740617178324,1.73328958620108,0.443630233938332,-0.303351386888605,-1.2270859234347,1.79963163049316,0.0187466908995179
2141116,0.390317532917655,0.0844459771602289,0.389857475670294,1.77064498461483,-0.922597895652095,1.24256960102434,-0.104493590558644,0.590171394763454,-0.152939530663933,-1.06800084050038,-0.167508310304109,0.451820671099233,0.163496836554103,-0.93679979952163,-0.00565374180495543,0.130044748281789,0.0817545821612186,-0.298596837151233,-0.541780178743498,1.51970892634675,-0.323361805082318,-2.23773229259742,-0.389515911851621,-0.445759102252116,1.90063939062577,1.58854129337405,-0.0577391142751878,-0.221586862978796,0.0812329808839381,-1.20231119556534,-0.275861144860082,0.386930655582927,-0.216761357786945,0.122646382678944,-2.98262313047909,-0.610700636304955,-0.484155227856541,-0.718344724220859,1.38042687468786,-1.42164798618232,-1.22875947689059,-0.345052908701547,-1.50576242014089,-0.669625437289541,-0.0702175256772049,-0.466630634405262,-0.282316125821804,-1.77032930623486,-0.938885562128318,0.35064309033185,-0.640425172206545,-1.19304805885885,-0.307980874699606,-0.382015151482841,-2.71185298389469,-0.872150280940051
2145166,0.390317532917655,-0.59112184012147,0.389857475670294,-0.863699980551309,0.559341468417008,-0.581065810632289,-0.257095302035509,-0.38839853257045,-0.434113834301077,0.916627104643672,-0.345134633370042,0.943857838101476,0.0524714344368459,-0.81773035842158,-0.293079586796946,-0.307598987186913,1.87104095601725,1.48244501254449,-0.260324786836975,0.121619382813674,-0.332414860045042,-0.441572836247815,0.230847401778016,-0.149852783989706,-0.452088363428282,-0.243466009026604,0.33231602547599,0.911861799089212,0.0688812532858541,1.86319354419179,-0.0463833744381961,0.208254804056072,-0.200907381629361,-0.663877026934627,0.793351866356486,0.315492186810536,2.10353236612583,-0.290851439600662,-0.119467164829795,-0.281577398198425,0.42896098331219,-0.648884295140629,-0.564826728689014,0.821145300630533,-0.153580057256,-0.874164593883523,-0.0243924548764567,-2.16973469686696,-0.990160671197215,-0.0484202161948526,0.247842591245168,0.281613182253657,-0.150008948976717,0.488440427137238,0.472351132475661,1.29865069553418
2145694,0.390317532917655,-0.59112184012147,0.389857475670294,-0.0129745964716807,0.908016295422357,-0.668640120556667,-1.55229509579703,-1.25097143862588,-0.113105576910167,0.478523607209754,-0.302580248407377,0.443852918098147,0.0137123825614811,-0.738726747444439,-0.0825603703476866,0.00386337947548104,-0.258753175155027,0.0548415271097209,0.902344180339803,0.849086821623894,-0.269480296618438,1.18963613533927,0.933788606679401,0.0584158627756111,0.320654584208716,0.167101248585496,0.0131877581753341,-0.376617528426118,0.0576475710441103,0.956236294305972,0.205959509584563,-0.290900134425748,-0.215464833905577,0.0633414726325932,1.25685152354234,-0.274711934974782,-0.287337094399142,-0.445256722761989,1.08808693212905,-0.100258336388472,0.285191566252794,-0.535800148392606,0.372699138083589,-0.738932473637874,-0.300698219384244,0.886333854634844,-0.396643654157815,-0.572428545863373,-0.865612278701242,-0.17640492545934,-1.43066279957288,0.217262513914127,-0.460514304968288,0.541536152538017,0.17008426479811,-0.333553825744616
2146138,0.390317532917655,-0.59112184012147,0.389857475670294,-1.2819086480805,2.52957737754904,0.32686974194249,-0.0830368874453743,-0.598949273915394,-0.112778283142444,0.22071129511489,-0.283760962027358,0.476388431586822,0.0159047341172081,-0.884091048392083,-0.0449647870626083,0.0291781617766724,0.11016991083759,1.7219785608688,-0.956885147964388,-0.935698767882188,-0.350709358601199,-0.00263580244608105,2.03846108545208,1.32101836817541,0.615511566258744,0.22575449458017,0.256441421674263,1.8046381170253,0.123782491789463,0.252252470931166,0.378513619692454,-0.229338410026327,-0.213896698294022,-0.11798708596269,-1.83883974896188,0.32916789406417,-0.258955673276787,0.762583789758565,0.209982340318564,-0.358200432929863,0.373685938241342,-0.43758591759025,1.19755739295089,-0.812458232176857,-0.0219040735438644,-0.502491839178061,0.24950962202657,-0.930786573433938,-0.682260525625738,0.34079383362028,-0.78193027877696,0.28507441731212,-0.608335771729893,0.04212268813676,0.706914007750736,1.60675079902175
2151024,0.390317532917655,-0.59112184012147,0.389857475670294,0.952553609321263,0.427294775821074,0.256683486323432,0.500137828956133,0.685631333283746,-0.269567195910382,-0.0972815536822874,-0.376792921785437,-0.771116826018453,-0.011705904067471,0.250426579432295,-0.10148041935091,0.0501600831167353,-0.577224980367736,1.04068956472638,-0.300059032071518,-0.905866721263829,-0.286874869820238,1.31571244965739,0.580198879648311,0.781600547459488,0.906764327886189,-0.58198417146634,-0.425009862824999,-0.385814278558891,0.121339568460266,0.883236927329073,0.0319986462802585,-0.449743698492087,-0.149205194509501,0.156374897018099,-0.296452435776466,0.311151854265463,0.574441457109725,0.703243743054892,0.541583029807878,-0.512294867598483,-0.1261302055311,0.338437302875281,0.115327656060313,-0.690062885978448,-0.338979062817127,1.49905899265628,-0.389961390932108,0.691549213594143,-0.725305124858496,-0.196071553277261,-1.1812917435588,-0.324455488636129,-0.824188435094924,0.316447044383134,-0.330512582657497,-0.338413656508763
2152442,-2.14015665451742,1.4355816117235,-2.44946277092122,-1.29224203013317,-0.403862832519383,-0.953999490977709,1.84628497215426,1.8452713057112,-0.280084765963051,0.991987586597044,-0.187828827138844,1.0781062596911,0.0521861846638541,0.0233834126467734,0.0307929343986792,0.0594494309881892,1.71542526747014,0.355795303752278,0.505376652636371,-0.453866172174058,-0.304737669803419,-0.226726886179703,-0.626954506926056,-0.558857703844647,-2.13469311646358,0.491577735786025,-0.12911332777821,-0.063986847390682,0.213556210205664,1.3522555037101,0.611860862020617,-0.0117050328278606,-0.213361156428301,-0.603147907718377,0.22453606368723,-0.682171087187936,4.8500623814909,0.460050304713489,-1.41274824135735,-0.781453864867245,0.436989216074848,-0.614727179362334,0.466596451389257,1.51226500535478,1.5556490406778,0.253878930484087,-0.104289120959594,-1.18838473391737,-0.771728361716172,-0.0525739205187041,-0.650008305167588,1.22457059746318,-0.021571374906433,0.603291212433218,2.82100991736026,0.729735296865672
2157529,0.390317532917655,2.78671724628686,0.389857475670294,-2.09968603596453,-0.890385064817475,-0.187316320451417,0.710893986813828,1.13790558763417,-0.316671787960438,-1.20876433331386,-0.404205540558622,-1.00751007276751,0.036437561273064,0.42901108304319,-0.0599677203241562,0.046885147334627,1.55602371602262,-0.647787214800157,-0.0822752601646223,-0.825491632297287,-0.362385380292664,-1.24132511802264,-0.298382455024826,-0.532811410049742,1.77613970590815,-1.37113549454041,0.116797794457515,0.10090715208546,0.0850909501327943,-1.52023528059692,0.0127325837173111,0.172506241631413,0.456077762791355,0.178467224884695,0.929854546081118,-0.661994981554842,0.565176527793807,-0.852196474477041,0.21131887002623,-1.18779021445302,-0.929444333326769,-0.437691981955882,0.0020785613218345,1.35739512506989,6.71327077636148,-0.39542065606802,2.68647619658579,-0.362488012049489,-0.95167288395879,-0.257241633911196,-0.461555022034639,-1.18126416780737,-0.149946285747803,-1.14135074900106,-2.11423719564467,-2.7971004524126
2158101,0.390317532917655,1.4355816117235,0.389857475670294,1.51824799161718,0.753559131583386,0.0197644359419837,0.493648428821392,0.378364719070735,-0.360593487454695,0.538625585704201,-0.364229519381504,0.311887229497349,0.00208342138522857,-0.501003797200819,-0.231414881252959,0.0217056434258163,0.938899388686912,0.0442957514317242,1.68335216136206,1.25508642582793,-0.319463024598859,-1.56506159592844,0.27128953082772,0.240545295490155,-0.091009485073041,-0.720034555538601,-0.0286923614281484,2.4626440076623,0.053284049770256,-0.450305628414475,0.0680528182835947,-0.596165672803688,-0.150340829607737,0.334561633380051,-0.636408324250409,0.112195427128874,0.0895404774854774,-0.716861750617756,0.142691256041397,0.164810505711764,0.379195744695861,-0.46433491311798,-0.0424653358017235,-0.461477204043603,-0.258490776928852,-0.627433276143911,-0.154274127629262,-0.104724544162638,-0.624459306378534,0.393094321314915,-0.284715260958794,0.0531958301311232,-0.473275586106,1.21691291635799,1.13977675380372,0.694031883744993
2158329,0.390317532917655,0.0844459771602289,0.389857475670294,0.516219219506993,0.412075391295501,0.485604995411392,0.494586888143702,-1.86019624329733,-1.49086309658071,-1.66123286651106,-0.196910598761631,-2.0344806721838,-0.226383611152915,0.209643770759512,0.32927751448048,0.0731254181768664,0.917940662907272,0.283832977623016,-0.280873620332151,0.597348183891737,0.706045473558775,0.288297696673135,0.385914001976354,0.263397786136486,1.20159573042506,-0.362183931680778,-0.592234287732575,-0.516764366996965,0.165156770517797,-0.79996947082629,-0.0594172981056037,-1.39664106308911,-0.0549303698849867,-1.807651070046,-0.211687101090167,-0.398705453706433,-0.83539035178962,0.737415144649431,0.366053096940584,0.110465912818189,-1.41407280646504,1.91470541555348,-0.831528487591407,-0.945451143873727,-0.327122308430457,3.24934613797172,-0.522518926065996,1.247714369978,1.18737596587762,0.611580323776097,0.525575759464227,-0.907868814848415,-0.565573049542176,-1.60189931130513,-0.341078605041214,-0.111423370100362
2168082,-1.94550479394544,-0.59112184012147,-2.48108483889406,-1.26850307784113,-0.248001961274703,0.179774762411219,0.052042509686803,0.698599336534552,-0.191482074378497,0.412171509212936,-0.405173510041192,-2.09663942046851,0.0369989764875183,1.18955769524629,-0.163430075606753,0.0318186109087238,1.02808467067014,0.578605058356143,3.42561260379513,-1.96035677120705,-0.35468414876922,-1.78137083834854,0.431737581918776,0.495847988419569,0.686471839206772,-1.41356435124988,2.07138911752045,1.11301561596082,0.084710360289783,-0.57193528466523,0.00905979210844778,0.388529615087932,0.620403243172976,0.247011327242092,1.38021439144242,8.49511622785474,-0.42871028272067,-0.0365096957807389,0.392075383306485,-1.57164949576319,-0.0572604026279325,-0.624187320058072,0.0498113935599487,3.11531879527844,-0.137743708833673,-1.31546596104382,0.546069643145342,-0.699172311704738,-0.495659212158548,0.543304894335995,-1.16523682314652,-1.68540409943744,1.06682680159726,0.176914476016401,-0.772308823900971,-1.19575446823514
2172217,-1.75085293337352,0.0844459771602289,-0.997879230343561,-1.00884113064925,0.789764762219641,-1.14597396270426,-0.542593990030273,-0.36320462423537,-0.330484801648228,0.499850636474468,-0.358193863263596,0.246632059404565,-0.198281882453126,0.0133521199214264,0.175686190748992,0.0645624786845773,0.497789360977513,0.557376609674465,0.550785264225315,1.24542382460778,-0.331131339409895,-1.31619119365921,0.471877294434487,0.42219211938672,-0.22868412579749,-0.61696524895255,-0.387664600116215,-0.324672216308625,0.247241440583451,-1.0668273827115,0.0152573908201627,-2.29910456592477,-0.186934364551786,-0.81121597664424,-0.226755827642519,-1.03410085329505,-0.123360956894015,1.94288037582776,-1.06159087090001,-0.711744236345473,0.246334544054045,0.225922675827794,-0.195808557236035,0.108283616314967,-0.237974677279139,0.300781985692145,0.0197840727149885,-0.545681418113766,1.09237843905653,-0.55289919108917,1.8897634365806,-0.459287600308184,-0.59768108159386,-0.182866774199246,-0.4727979104302,-1.60457341968647
2176530,-3.69737153909275,-0.59112184012147,-4.71587274665228,0.861685276969418,-0.0837376142960267,-1.59673542951226,1.40967078148422,1.79396584519919,-0.073749819256152,-0.489706842249377,-0.360079289091925,0.23086257082715,0.117511322299906,0.806121813411386,0.0507148291633575,0.0819527040318225,0.128578833790489,-0.169074113822293,-1.40736672323153,-2.38254533836003,-0.306270396700745,-0.262571229875316,0.263151652746703,0.0345339581267691,-0.0303903186767186,-0.0519465991945783,0.787076532771607,-0.0713556242400514,0.0806952397247682,-0.174766649035271,0.065476129378339,0.950095819962614,-0.206710859606581,0.607696779074174,0.167214123944107,1.13741415216124,-0.879343234136414,-0.496998814114395,0.39787564348791,2.20527961128307,0.327529331726126,-0.343373308005063,0.0300032992771537,-0.150415092105248,-0.244494711387153,0.650592630067553,-0.284757506534679,0.334129499159555,-0.841437199739847,-1.37789272739986,0.296504033251003,-0.406067062202196,-0.59017422278547,0.625441814584214,0.15613419725936,-0.169497303490608
2176784,-0.972245491085847,1.4355816117235,-1.82586562536171,0.655780042470235,0.263191551036011,-1.63173745578961,0.0840037461324833,0.769275207479691,-0.237919089545882,0.992168878830571,-0.0699640546103636,1.11263138551071,0.296643429754664,0.519437084060553,1.79813156266322,0.107976478607981,2.38210822571765,-0.0970856393447752,3.26849029225814,-1.56414439065864,-0.161376048530858,-1.42567481864341,0.577733397133103,-0.53437630246107,-2.21776860114009,1.39863865255507,0.287274323760786,0.876238580650996,-0.0410826818637407,-0.846528527875616,0.641190004530842,0.410364653313009,-0.21680797304931,-0.126293306037641,-0.105908106163565,5.98265637708409,1.01193553755423,-0.827926395202006,-1.30227283499897,0.12390008248882,0.435564572703507,-0.320571041557043,0.433670752831576,0.845203320110831,-0.0080742551149146,-0.941069910539939,-0.0735213982144907,-1.1274035330999,-1.33734995891633,0.147242815974081,0.732379894883658,1.80624593814432,0.485171563503459,0.303610242923486,1.80490187546896,1.01244004044969
2181724,0.390317532917655,1.4355816117235,0.389857475670294,-0.161274422306231,-2.08331179409277,-1.30828333274811,-0.542459051217574,-0.294192318896008,-0.260022478874422,0.980010873651944,-0.147153618296164,0.916443198317567,-0.00237466165762933,1.42268597537352,-2.34152597001136,-1.00955984627576,0.876040611304886,-0.417795011602526,1.43736612672807,0.406895224841947,-0.248603987205175,-0.40454796071741,-3.39218635948429,-0.502261942920447,-1.83826717621294,0.179962471555568,-0.332522886231514,-0.25097517022619,0.400264985564601,0.433769676825534,-0.302443589285678,-0.0188763152024916,-0.213511119494713,4.36204977745124,0.407579449415002,-1.37045278853848,0.43832093357276,0.749662347715702,-0.618371713214178,-0.485709044268922,0.431272332937615,-0.531668474721325,-1.81674451511694,3.31541244116893,-0.209157211094318,-0.810002449012953,-0.29185180235612,1.39590428652668,0.574184722105308,-1.10125624494734,1.77539151714152,1.08625368640223,-0.4080393224728,0.495924978664104,1.04357942740537,0.519939408095082
2183291,0.390317532917655,-0.59112184012147,0.958624673809072,0.271511157714658,0.59328952166876,0.48050363735623,-1.23095824530994,-1.46258707995036,0.382287017993411,0.898629664029338,0.623945941305513,0.996158070977333,0.0543855810746034,-0.370096350497299,-0.0967918572342544,0.017925947502308,-0.473693360554222,0.946877196134745,-0.235667816222538,-0.403868965226879,-0.254581385040361,0.32927275625232,1.11795527588333,0.358455979399084,-0.145116496992179,0.414365584433259,-0.423838398394437,-0.351117307473746,0.0258626241721585,0.646591200184747,-1.21903606657921,0.114720964150242,-0.215978973586462,0.0354376165571871,-0.00607516658173353,-0.648524367945872,-0.15610833459232,-0.352872437693738,-0.272512943258692,0.687297025546313,0.419458759174685,-0.570098747331545,-1.50364271972728,2.21488025595704,-0.276098567665106,-1.51557939982033,-0.383373984591158,0.981061219218993,0.360047081981318,-1.10893251834819,0.491608024343228,0.520952701096422,-0.60965047870848,-0.00306814987340895,0.468351624947297,-0.497289755750395
2183356,0.390317532917655,0.760013794441899,0.389857475670294,-0.148248645220896,-0.566267352676024,0.153145358773475,-0.74128333663276,-2.06811924674213,-0.418182720774208,0.218477962404222,-0.308624383536433,-0.390500564842921,0.033563072486003,-0.0777429976707245,-0.447494536345013,-0.107137168208442,-0.00655985746659691,-0.116739791463309,0.831311215943157,0.0472132680086837,-0.334446393763514,0.00662421719862252,-0.758087068107399,0.0693867606934576,0.464526937742661,-0.559050363590035,-0.313286514774137,-0.412353942093819,0.152048662465576,1.28490282798919,0.153256608287694,-0.290949217325446,-0.165818277707791,0.0160294932232813,0.0599085720328614,-0.323212637339297,1.46483797537587,1.04052889773132,0.270482126007224,0.49055522369563,0.208562822327697,-0.182497755355787,0.327774786463758,-0.743677249614218,-0.30184550533253,2.0374311765329,-0.101640989493393,0.976857104812861,0.0027402419932825,-0.21926960115958,1.04696370714455,-0.808420171582288,-0.764975884333394,1.34165222609643,1.18299510938673,-0.298042030876617
2185290,-1.36154921222964,0.0844459771602289,-0.676148076425004,0.794231568597365,0.390174286734159,-0.868950494302773,1.41261800714893,0.866173389889995,-0.168557032371769,-0.576288528050552,-0.384545545943388,-0.121906965257832,-0.000449637748183883,0.730758605644534,0.0670263211466788,0.0522305115970199,0.176965543542074,0.225706345789219,1.10743805409465,0.581590399366886,-0.355319623716842,-0.929065615433071,-0.164310648906752,0.0591671264355557,-0.670974721644352,-1.24060818166543,-0.210518442017247,-0.243672573236549,0.103154710413854,0.916711681183255,0.0282019742676296,-0.977528998561864,-0.0814121214477761,0.168047239681077,0.219398061879468,-1.2879300239276,0.396074784302302,1.55695665168456,0.674367835648785,2.79048255798169,0.372982653399139,0.501959173858515,0.0166521654709688,0.186217904380279,-0.144671781904847,1.29364905635206,1.25723424308394,0.194726585707472,0.0344193066216364,-1.13196564139837,2.29536058777257,-2.1222761649996,-0.608979648917032,1.51939784410654,1.97204715515097,-0.442483045304777
2186951,0.00101381177379246,0.0844459771602289,-0.249095389275643,0.241616548064454,-0.371426816505311,-0.00748296577384366,0.273506137864166,0.77990289333199,-0.30052389171012,0.922302188503878,1.51422459551105,0.936938471486471,0.190830208249425,1.1572411396882,-4.1472535207348,-2.1274397143537,0.0446228725659195,0.949314877791811,0.508558231553818,0.744120201851678,2.72825953915493,-0.225473084731676,0.197100894050858,-0.206954858570881,-1.04984570114978,0.58018707838476,-0.479815654479672,-0.366387004623632,-1.47176331575294,-0.965048844419981,0.648709512104389,-0.260889221092261,-0.213076645240077,2.47815891944258,-0.1331973974241,-0.197425852330006,-0.651666032992042,-1.73162551014806,0.00723528525602389,-0.806533706689939,0.41709985101185,1.16882407773995,0.587366380832949,-0.0375230555243364,-0.284694669193632,0.360260232842236,-0.461678823211715,1.39818820270907,0.358295567870939,0.231696878612947,-0.492975991937494,1.54301271927635,-0.177868985377817,-1.18408299523747,0.574787112525447,-0.0744636226901464
