"mkm8d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_244","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_233","mkm8d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_229","mkm8d_ptv_wavelet.HHL_firstorder_Median_228","sub"
-0.394534942287125,1.10892289055235,0.619755705730503,-1.17221789037038,2010259
-0.561852652736432,0.734861091691323,-0.736073923388534,0.776878766605635,2010554
0.293650256338434,3.0016440174427,-0.0634778629315152,-0.709121807251282,2026671
0.0350621087385587,-1.15240434184542,0.503000127744671,-0.927972445095185,2033049
0.712166297071485,-0.388685133587734,0.395786557977435,-0.163011389484376,2034136
0.248327190207661,1.10097024731131,-1.38496277863692,-0.378382896329643,2040495
1.27939994961264,0.197758909588776,-0.235850913057188,-0.0349527726751536,2047354
0.175957540468913,-1.15402539968535,0.681869810476677,0.242841860038087,2051378
2.53778477293349,0.170893721008687,1.20213904699274,-0.50927567459645,2055667
1.31168041432548,1.42368372368959,-1.17090240915297,0.374550168163648,2057358
0.494102613291761,-0.289619353976705,0.984539640352393,-0.395255086110793,2059713
0.447506631183317,0.497112841338377,-0.0603206398661898,-1.34488792387722,2069079
-0.144788328531368,-1.04661859547254,0.24989139062159,0.0234188079515121,2070958
0.984894030177967,-0.0943464710215672,0.752932288850384,-0.555588252566774,2072215
0.138965798687269,0.39961883530228,-1.0412225609155,-0.347448518292064,2075832
0.821219305716016,0.424945946677798,1.08358334915963,0.404855148491904,2075846
-1.03706787620177,-0.59896881859101,-1.56472839686512,-1.56428820019375,2076301
0.453506743563358,0.0936743221678514,-0.200775245201173,-0.0126485994887446,2078198
-0.129422391707261,-0.0884592670595867,0.907578407914018,0.939964781245159,2078899
0.0782741669347513,-0.869766240469145,-1.21427068454338,-0.00805740691370973,2085349
0.536119881598817,1.58148601452253,1.28867510586965,-0.51722016518646,2086044
-0.627593875838427,-0.624483430085055,0.146892258674982,0.265232392401182,2091555
0.428671871327817,-0.925720181469487,-0.0647884755571363,-0.203854561320101,2092954
1.11462310392642,-0.550898858777801,0.661682577884813,-0.231295664731681,2096627
-1.63933015960866,-0.522568555415597,-0.0407821734559148,0.261103044626077,2100050
0.169085821203778,2.82599712641915,-2.08551759842652,0.368767041525835,2108003
0.178044348613491,0.0488877381277756,0.469820095709399,-0.392348746853781,2109902
-1.32655465901946,-0.0311851608524302,0.0282001077667815,0.672916448919415,2110540
0.325964903887145,-0.66075149580958,-1.22142027931419,-0.96719312643959,2116787
1.37717046535479,0.434395328858326,-0.314985790930132,0.234905347259241,2119177
-0.927278738260526,0.891632820067011,-1.49444103733453,-0.221603806997366,2131601
-1.17932069476701,-0.769418142641899,-0.32077383939366,-1.82810460041726,2132424
-1.75987497542857,-0.567531612749993,0.557710790743223,0.77716521280964,2132982
0.187438284079933,-0.123295975274412,0.314496706331006,-0.600314378612298,2133204
1.90151779500665,-0.896606838821893,0.186792013130804,0.756885956579596,2133380
0.94658546108074,-0.660596869222397,-0.593671712547537,-0.465149570550213,2134220
0.274734849263469,1.00589103267395,0.925903422170387,0.341692816761416,2135748
-0.833919866436377,1.36792501397925,0.197387268799983,-0.698398974715239,2137799
1.75787518882407,0.0652888862566719,0.748385734793803,-0.155517380975871,2138375
0.472572697729153,-0.134528026469154,0.822302402763541,-0.987003617055603,2138678
-1.22502952589168,0.0923069885176007,0.248116396970921,0.608177140487797,2139733
-0.60726961112379,-0.402033635932589,0.721569232149321,0.944133892243101,2141116
-1.20632013848367,0.863346850915677,0.355908350524351,-2.33675423694924,2144796
-1.39534877769131,-0.346171862261201,-1.32554937429016,-2.03578106797933,2145166
1.7088968086143,-0.499989215657623,-1.00444535196534,0.804114246338616,2145694
-1.88581294766741,-2.30264609786244,-0.788740822428026,-0.645716831778402,2146138
1.17763370908594,-1.10316779062113,-0.487375747303944,0.347785008082047,2151024
-0.281911721211631,-0.929709241342219,0.761568088265481,-0.524881179230879,215131
0.836898871256181,-0.178738111403709,-0.199257621445567,-0.886158043958374,2152442
0.253703969800315,0.0916113620594559,-2.3684273789694,-0.321794998246366,2157529
-0.408081453799907,-0.0122453856999689,0.151198658863735,0.0924154237193197,2158101
0.683779440643495,-1.25525434642919,-1.40148093062856,0.361317332519228,2158329
1.04279075354702,-0.947257582780877,1.41871523055,0.472576748969472,2168082
-0.262634959074389,-1.34665321033535,0.0318466746240923,0.263635106256489,2172217
-0.103923285027767,1.51729408967386,0.346932384848403,-0.152200524192964,2176530
-1.02550834934638,-0.789888953252522,0.416579675941522,-0.849358942884727,2176784
0.171363247863149,0.208622370651412,0.682379419824922,-1.21921117444911,2181724
-0.8656908750696,-0.194811321135572,-0.323198534093436,0.292144733032122,2183291
-0.633423463138233,-0.36086174656767,0.55871375213022,0.361031307855718,2183356
0.7937896577765,0.721497980649678,-1.05601582646162,-0.0855451820857426,2185290
0.172209859369938,0.445330932411399,1.0387650344928,0.17221288847304,2186951
0.540246967790393,0.483370082586416,0.990326223298113,-0.00582324228881542,2196212
0.992776500532052,1.30948971319437,0.314771378827639,-0.573526700718271,2199403
-0.056081763550741,-0.943375306642457,0.396234268547759,0.700643797202226,2200416
-0.514448114004991,-0.388969441943641,-0.553415189883947,0.0533548522633246,2200813
1.38179837936462,-0.269418292614181,0.375745107218376,0.390634133843499,2205389
0.91411529758366,1.4411051912403,0.354239890934014,0.466216621476733,2212664
0.151837251045437,-0.541751559335017,1.12674737114682,0.380569162437683,2217034
-0.494667456366251,0.600157356067818,0.227781722122125,-2.13837924287298,2218615
0.207035446729343,-0.705981288414157,-1.01227287873133,0.857019050740041,2219842
0.973173958756975,0.584953792262967,-0.771279861978956,0.0626904516542995,2224150
-1.83483230986742,0.50653133737162,-5.66756388201043,0.0911225653119971,2228399
0.456140662014105,0.134648637590584,-0.143759966097639,0.891735074852274,2228400
-0.697031517112798,-0.384251654036566,0.974665273817296,-0.0499586076426499,2234271
-1.58701895446972,-0.21657855738079,0.613813113783177,-0.681861601337013,2234422
-1.36869598463096,-0.739863366340967,1.13981431171363,0.589970724705945,2237571
1.56219761426493,0.762626061399813,-0.693766557354886,0.192468198686293,2244172
-0.887689525889545,0.608022732560062,1.50733193642971,0.38095540048938,2247869
-1.1735560001992,1.19819015094945,-0.336966093361125,0.164115007475948,2250648
0.794540021966811,-0.673309404912662,1.69822349404716,0.221789171373973,2250836
0.528106326539454,-0.748537276174583,0.395600650815667,-0.224563650439031,2267382
0.295402965203796,2.23499269025453,0.828593116446377,0.0776448964312688,2269346
-0.266211729615879,-0.651712017231883,0.526701756198203,2.83972821431148,2271329
-1.08555519330782,-0.451459861589055,0.421899759930124,0.301332000501957,2274521
0.298465276496316,-0.303407241162234,0.123259181853673,-0.190881432370658,2276121
-0.852761393186309,1.63939310534018,-0.438793057021609,-1.11376610379993,2278618
0.429220945775243,1.20461606522228,1.14411635953272,0.78259172248011,2285214
-0.0436029411140369,-1.03535220494823,0.952294409762716,-0.0349822679265236,2286108
-0.811305904070045,1.24428283530994,-0.572718896142725,0.0681530879743776,2293123
0.593273752490882,2.52824442602763,-2.0546635066117,-0.716314420597323,2294852
-0.410687722346268,0.369387912796056,-0.462882060737668,-1.70504749237619,2294873
0.0331171692849872,1.38206526145171,-0.373175434743731,0.429605892379626,2296332
1.71211019626696,-0.636130772090079,0.259939597381192,0.0690754689112067,2305114
1.02475020261097,-0.216975551486038,0.636120011045089,0.271658921959399,2305115
-2.07338789010168,-1.06035279738245,1.91698829523817,-0.151018700810423,2306459
-0.167806491270033,-0.0577334359095503,-0.45044928810723,-1.02219849858716,2306893
0.847375814035794,0.093294842529857,-0.616034997051949,-0.469511948427759,2317120
-0.619886659007233,-0.511453994856183,-0.576870646504861,0.348654463665948,2319068
-0.582793843489734,0.15808786959499,0.219583611355156,0.266896797859359,2321962
0.303673802518509,-0.60314474915946,0.755749949143739,0.418199887408693,2331869
-0.318604415485214,-0.282051852130417,0.13815022626844,0.4153619383783,2336735
0.883987749685612,-0.197688863149831,0.365841030443,0.14181891276709,2339674
1.10747255149566,0.590945490916219,-0.463664844635276,0.0782452707629104,2340155
-0.224707307232355,0.272392741422485,0.426512203175085,0.241231990595028,2340322
0.024216567594513,-0.538859582744921,0.530143859565638,0.515399047138808,2350037
0.0197855626817814,0.799835422207872,0.118293250434464,0.0649038538368898,2352038
0.566004591398132,-0.171207627831479,-0.644961058097344,0.722603968177904,2359944
-1.16709086597967,-0.614289354628713,-0.319369615152521,-0.24087905443408,2381907
-0.135813384170611,1.58414110951251,0.780045307392662,0.158475726813407,2393207
-0.210051106598231,1.25952573938357,0.266650677605927,0.200391222169291,2395415
-1.09533952353914,0.180171122615017,-1.26273275434263,-0.913043821246463,2395943
0.782943170825887,-0.86530365297862,0.342599444236677,-0.500840435370164,2401405
0.149068582813865,-0.963360888156066,1.61230855060326,0.348913176280354,2405144
0.018531187566413,0.228989375102082,0.501293063923773,0.359292610603987,2414406
0.892698808153865,-1.34675287920873,0.896125256575778,-0.226841328109675,2419459
-0.0476255445496239,-0.724658111175949,1.09155340309442,0.534317155401297,2425694
-0.963739257279827,-0.280209912433035,0.611855733252242,-0.0297017119338024,2426863
0.756958399585996,-0.27273053882611,-1.29925820574325,-2.15785114209656,2430773
0.508328734615108,-0.208861227903599,-0.435103148431283,-0.568250574046575,2439458
-0.563089293011971,-0.0924522742739998,1.2989333281815,-0.602822833974976,2443354
-0.696334545746673,0.606572362449149,0.128688691675206,0.490142580489753,2445526
0.99247485853098,1.08014229563666,-0.227109667495478,-0.120002481000271,2448298
-2.03533576090492,-0.490672078944086,0.772034526373486,0.84327840350676,2453577
1.3015464101484,-0.399888237705229,-0.596682700286033,-0.657527163292433,2474709
-2.60318990235956,0.581869712997505,-1.26012629957564,-1.8358586302032,2480056
0.0118557823885362,2.08424954405553,-0.374016910800576,0.212398532635945,2480330
0.125978416141994,0.348799150591763,-0.371426478534922,-0.0352633788120215,2487135
-0.806043857343486,-0.0186492511292785,-0.938880994430261,0.265403537842259,2488660
-0.275046856527261,-0.736573749334588,0.0331714558184996,0.125614040464888,2490180
-0.154767834815998,-0.0737827447733638,-1.13235953188291,-0.232085694536296,2493534
-0.281556396247256,1.71725571911779,0.798991438030104,0.778011276041879,2498991
-0.177409072611307,0.176252808461069,-0.69866225866802,0.853949040521181,2500377
-0.601608940405335,-0.738847227609896,0.440524982107874,-0.937300393840753,2504802
0.336199487870054,-1.00400286340661,1.02815864349677,-0.559937342481246,2510402
1.00960994164888,2.27886436903092,0.592941410647482,0.524566873412668,2520618
0.446948009838271,0.900634921503498,0.947622772668499,-0.307761399243825,2559453
1.8828098436941,1.37470650156356,-3.08943088830737,-2.42785691445398,277752
1.11303310930097,-0.414868725506146,2.05565225494905,-0.160787064998804,308862
0.698135250007309,-0.211925280211776,0.756822969227355,0.183586000702044,58325
-0.38750736976415,-0.292278299001095,0.186777699915581,-0.43293219941123,92173
-0.3484337965873,-0.728137479353091,0.266271796341183,0.466415940922851,923666
-0.844677942156836,-0.701922629718991,-0.0175886288873705,0.532232329361411,965005
-0.353320282974013,0.379333226903072,0.706008250469627,-0.855565126305256,983079
