"sub","mkm8d_ptv6_original_shape_Sphericity_250","mkm8d_ptv6_wavelet.HHL_firstorder_Median_250.x","mkm8d_ptv6_wavelet.HHH_firstorder_Median_249","mkm8d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv6_wavelet.HLH_glcm_ClusterProminence_245","mkm8d_ptv6_wavelet.HHH_firstorder_Mean_248","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm8d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","mkm8d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.LHH_firstorder_Mean_250.x","mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250.x","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_249","mkm8d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm8d_ptv6_wavelet.LLH_glcm_Correlation_232","mkm8d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_firstorder_Skewness_238","mkm8d_ptv6_wavelet.HHH_glcm_ClusterShade_249","mkm8d_ptv6_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm8d_ptv6_lbp.3D.k_glcm_InverseVariance_249.x","mkm8d_ptv6_wavelet.LHL_glcm_Correlation_250","mkm8d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm8d_ptv6_logarithm_glszm_SizeZoneNonUniformityNormalized_248","mkm8d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm8d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm8d_ptv6_original_shape_Flatness_250","mkm8d_ptv6_wavelet.LHL_glcm_ClusterShade_250.x","mkm8d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv6_wavelet.LLL_firstorder_Minimum_250","mkm8d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm8d_ptv6_wavelet.HHL_glcm_ClusterShade_250","mkm8d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.LHH_firstorder_Median_250","mkm8d_ptv6_wavelet.HLH_firstorder_Median_250","mkm8d_ptv6_wavelet.HLH_glcm_Idmn_250","mkm8d_ptv6_wavelet.HHL_firstorder_Kurtosis_250","mkm8d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm8d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm8d_ptv6_wavelet.HHH_glcm_Imc1_249","mkm8d_ptv6_logarithm_glrlm_LongRunLowGrayLevelEmphasis_248","mkm8d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm8d_ptv6_lbp.3D.k_firstorder_Kurtosis_243","mkm8d_ptv6_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_242","mkm8d_ptv6_lbp.3D.m2_glcm_ClusterShade_238","mkm8d_ptv6_wavelet.HHH_glcm_Correlation_234","mkm8d_ptv6_lbp.3D.k_glszm_ZoneEntropy_234","mkm8d_ptv6_original_shape_Elongation_229","mkm8d_ptv6_wavelet.HLH_firstorder_Kurtosis_229"
1938561,1.13145564761828,0.808771321612592,-0.282773974635533,0.0594896174960064,-0.60968065649254,-0.375408878095284,0.0789555991533602,-0.163648822346935,-0.183755413972002,1.21661104489635,-1.18520809958734,-0.327055225484786,1.02994979558063,-0.522335645471476,-0.89727273224156,-1.06409716313497,0.242089961513311,-0.591524451126055,0.404364839738139,0.504123066802759,0.38302023790013,-0.163677205638156,-0.259102806640061,0.563708173753719,-0.11175873800851,-1.23305769611002,-0.377238349156288,0.689565430381179,0.211393781822077,0.75016777550233,0.674621595235762,-0.408572058484178,0.675468426912944,-0.465359736269239,-0.662685230553702,1.16772294871264,-2.20788146680605,0.642959433627164,0.517177684450103,-1.00757733395723,-0.122210008551378,1.27781484276652,2.33651472404722,-1.29739240972139,0.552667250490649,0.0116340013238402,2.41109289929358,-0.477390470174092,0.877874929507289,-0.544704531768649,-0.438108879577643,-0.707943041190988,-0.275637329210841,-0.785985822105383
1966316,0.709629492770955,-0.0446190745251402,0.131996049804908,-1.17413718741898,-0.60968065649254,-0.241579279528847,0.12214231660172,-0.258318364934867,-0.465315110293621,-0.00631747816827522,-1.13762767450281,1.01043600775286,-0.371542637380371,0.213535923476611,-0.60192647584554,-0.321915245238726,0.343604447436326,-0.870364518240981,0.061657626974146,0.249177654638427,0.187288670521221,-0.582950757980718,-0.720642989285318,-0.0188534408966903,-0.540807946262706,-0.141858027103274,-0.931503167775794,0.557247932974078,-0.167788917878425,0.346381362912379,1.62241373391478,-0.376225327707714,0.286324017706754,-0.366113088681374,-0.64133028688177,1.61045205919198,-0.977092574834218,-0.271138246801475,-1.30115796397087,-0.409826434609991,-0.650418976359542,0.632972391305533,1.34539883525517,-1.57364573161252,0.635462711986021,-0.07051899505876,-0.249788281763301,-0.635329793455232,-0.283996389274337,-0.456290034138493,0.447851367466801,-0.85624427382329,0.204493250069637,0.00399998974429634
1967281,0.741401134890212,-0.0903500959726177,0.994582598382708,0.0594896174960064,-0.60968065649254,-0.386442966697274,0.35637318315756,-0.256767941234803,-0.423125886445181,1.45838039366488,0.0139409664866645,-1.11517202056243,1.23665031524383,-0.973913409154993,-0.147706529066652,-0.734447681315089,-0.0878209898507407,0.754576279243236,-0.302555649438399,0.113145933113655,0.256807898723762,-0.0292009579938022,0.186270327065479,1.02824594324052,-0.620115811537793,0.519697014643754,0.188055121160593,0.407828122915957,-0.288594946129735,0.547904921213261,0.200296737959748,-0.352553823319178,-0.00935840564604042,-0.131871303474234,-0.509514354996998,0.453060507780219,0.709811222582614,-1.0134065434548,-1.44246101837846,-1.75097457695256,-0.266862702149593,0.00359821272474785,-0.0787644955970067,-1.22450970241128,0.313296726855604,-0.232040027214102,0.630844077035435,-0.221312205081163,2.83046843298772,-0.674331054328369,-0.243577752219897,0.0577241292696031,0.734404913414315,-0.995342599957699
1973544,0.0473467104934755,1.90872509327253,0.274089938823994,-3.64139079724836,-0.60968065649254,-0.387524866375047,-0.0573163298557375,-0.260548879376434,0.455083857491134,-1.08620451624776,0.205728324536366,1.48818981575024,0.785359825840557,0.447586010578003,-1.89001400228608,-0.726175337470698,1.74764192883207,-2.07551503326534,-0.148753717412447,1.6515429655562,0.450451842470179,-0.637050147696604,-2.00583455881472,-2.09226698653459,1.9325622792913,-1.55934090656437,-0.720718024931957,-1.07668489018637,-1.43777197065709,0.310372294962894,-1.14639117025415,-0.593415633425793,-1.51158738240981,2.16823716431817,-0.706851858175975,1.56526526766611,-1.35797305553544,-0.332584839569909,-0.245094761168057,0.00702890632736504,-0.5268090294506,-2.5819845980255,0.696818967321754,-0.949434757371997,0.760940827972145,-0.335416261339835,2.48617468950186,-0.331162546299521,2.00985509130688,1.08289681767385,3.62102430217433,0.380713163259075,-2.27995708241513,0.506743399158068
1975401,0.6310617852977,-0.338752583557138,-0.892514841558041,-1.17413718741898,-0.527091005649198,-0.0757929639845656,-0.58302463375068,-0.0387196692389607,-0.954785291200469,-1.99890596230064,1.11845812237772,-0.359074034138445,-2.51973657617143,0.979437068829205,0.52476825599996,1.40031951117189,0.979893970129374,-0.151055583905535,-0.415229568312738,0.534127463724969,-0.5061453588165,-0.00592694008605496,-0.563048654633179,-0.659130778557249,1.01438755266407,0.018767726608595,-1.04316786000035,0.525078427280755,-0.762661697986494,0.462125902091103,-0.254440258634851,-1.0682892476859,-0.416027025523625,1.52144759763045,2.24716950318463,0.733171095099021,0.658690752122803,-1.18755805269931,1.43500900137568,0.562306039263648,3.18027435250048,0.740029270516341,0.163455996707223,-1.80075935245585,-1.33422374345906,0.509862647211452,1.07101527606745,-0.749796215176502,-0.499359377394999,0.222740302193058,-0.919689698571046,0.541923652859256,-1.46548226248204,0.575844187497445
1976407,0.758536158083918,0.731403795005594,1.20047926176455,0.0594896174960064,-0.527091005649198,-0.0346595691552244,0.113249929611093,-0.266907601049823,-0.191616164672937,-0.975133244969316,0.206411228668812,0.556501818655488,0.177452600468011,1.18301240728162,0.0552469191652214,-0.632977008253391,1.1912003107405,-1.62826535766131,-0.0223955854630053,-0.344379171261277,-0.111208694775297,-0.651734211328749,-2.5247978357813,-1.28307437445436,0.803477882489943,-0.662285943021412,1.05290645992855,0.347564319239468,-0.658803743315349,0.632195425247055,-2.01678883536567,-1.48064052119137,-0.257134228087311,-0.189886290576443,-0.594601977140779,-0.713942014496337,-1.03741587726151,-0.0760215790049675,0.470297184544022,0.386072995128693,-0.630759644341303,-0.392196815886244,-0.593640767425668,-1.03364037892593,0.0918171543962335,-0.453045868419412,2.12946297359822,0.0634287774725812,-0.453158257547917,0.395610479223915,0.830437558900665,1.25963683071123,-0.636214580769014,0.400674897162228
1978972,0.662871766485466,1.15425757350559,-1.11473654622202,-1.17413718741898,-0.60968065649254,-0.354768219888186,-0.816419083172294,-0.2202459950954,-0.902772323611555,1.01493675570642,0.413070179594638,0.481235323557551,0.555411546364434,-0.505842059618692,-0.885216515115943,0.329647992663794,0.0443899675171814,-0.165535517026988,-0.330699836068201,-0.703536282209267,-0.120225457578355,-0.457431304792196,0.837078410753283,-0.171641184635097,-0.780318157318439,0.408618235728217,-0.834694581411991,0.8021138042066,0.121159719823577,0.0815505863192389,-0.267180074969387,1.06173845994793,0.256430018654381,0.403224191721073,0.0964945573810772,-0.293081772385447,0.3282367101091,1.43650539876312,0.929287845564981,0.0754993042238981,-0.35081954445059,0.911809730626538,0.5446180596646,-0.257432456007466,0.133882918703531,-0.240061062300302,-0.683395058789417,-0.0751834862044904,0.310424493556274,0.612545677992459,0.419386299986482,-0.103301999823535,0.385973553065431,-0.479618173529532
1979045,0.342827666656828,0.362613499709889,-0.413871016035698,-1.17413718741898,-0.60968065649254,-0.2979121297305,-0.316846678276177,-0.239946642107465,-0.182952574767832,0.607919154252493,-0.380626102572881,-0.46942990034707,-1.19600585475448,0.910408063841731,0.434408651588464,1.45348924302377,0.015289761282898,0.272261117598521,0.469834279904168,-0.890349526152178,0.228946206915815,-0.239351203596001,0.976499134625657,0.724073819266486,-0.617852053841151,0.672920877316664,-0.438006735324549,0.835149021496091,0.471130129656536,-0.265279943743074,0.592502014171566,0.92912510414411,0.330651347371922,2.16060548783723,-0.400368147560481,0.173818262667154,-0.350451939481309,-0.745607887743248,0.0158654222505295,-0.713852321508783,-0.79632281593182,-0.177381359209634,0.656422429438407,-0.314549075179431,1.12061509489667,-0.289047783074157,-0.142884164064973,-0.228631142454001,0.146348144248461,-1.1406100819643,1.00362210781565,0.3267651929283,0.704827729894527,-0.675942174591411
1979422,0.119159607567356,0.421390446442694,-0.324909633901242,1.29311642241052,0.420436318488019,-0.383704713194128,-0.097700531377506,0.626323693369158,3.00774559148646,2.03594167677397,0.279313294071743,-0.939074256457271,0.214005291013978,0.344625001402869,0.244899517828095,0.493244021263927,-0.2027950276607,1.35265876012043,9.75695823816007,0.346631495512975,0.416591025066677,1.76437802867665,0.802799845001852,2.0629318052266,-0.46675117038567,0.455663638552046,0.120892278708144,-0.0306738205276278,1.52914339947162,1.04898847768118,-0.497557702724574,1.38045998019155,-0.35104788518617,-0.722933084005424,-0.690901950495871,0.914349566479194,1.10965819853727,0.29223026055483,0.590772016192015,0.239923089040638,-0.313794057119273,0.11478362142762,0.939489842920082,-1.45785327294008,1.48579896444521,1.24116322878097,2.06921047736856,-0.289366218443669,0.279612667081215,-1.2368970736705,0.722195821318226,-0.391712467429117,-0.0456905899620807,-0.352653306785077
1980052,0.664778302231428,1.48568452540722,2.12110213516625,-3.64139079724836,-0.164532635532263,-0.352948321224406,-0.81118181239601,-0.257180833728343,-0.40221818347397,0.601380622556096,0.926616610064822,0.577004944221514,-0.328050476951434,0.708813512181781,0.385352160641922,1.83535382574176,-1.2112787510295,0.240217308982561,-0.111881032816188,-2.54270922509897,-1.00720168679023,-0.721063645792784,1.1284255916312,-0.435752315238391,0.0535034230951787,1.27664999543703,-1.63004008939332,1.75302486475788,-0.40127022269933,0.0990324982451385,0.444656891860041,1.00544552990557,0.870080930000192,2.20242908444483,-0.235175328043713,2.49511370222445,-0.234689807654602,-3.25070044004711,-3.22915533105382,-4.25149381839711,-0.494349872977751,0.774329276413429,2.49893968676952,-0.928364587074821,-0.547206307947422,-0.0680713525664441,0.253750850626524,-0.288269549372196,4.48552593179381,0.113650644185461,0.441038703581337,-2.39123525419513,-1.46844724152435,-1.19224401339884
2001182,-3.75375189562033,0.586334285029995,-0.304067872282062,1.29311642241052,-0.527091005649198,-0.324967271020087,0.529718348080403,-0.261652163339254,0.0627183644462011,0.283117000579445,0.731729515455849,-0.0879889888600305,0.778821326160627,-0.863083494953642,1.22141956814468,-0.592423810518958,0.876978991703294,-0.371475747018447,-0.335872663764283,0.972796813488219,0.422332462728087,3.11340588087787,0.306612815209134,-0.944163205855578,0.161772731884604,0.641883925298324,1.62443771210631,1.23939712469422,-2.32664711656163,0.287908903844956,1.02599945318981,-1.24312039074025,-4.2919185695138,-0.515762811356124,0.00530468385189367,-1.58604063361794,-0.601929141746413,1.13465498531048,0.417303314204199,1.52082472387028,0.156698483091175,-1.53896569459345,-1.22020532997352,0.675144688825629,0.234301898683772,-0.466150738269151,-0.658113137759196,0.52315559950345,-0.520778092230765,-0.424781980664263,0.894522426610684,1.96518517837057,-1.85861864624569,2.43279747043602
2002465,0.802455778007907,0.469077934353446,-1.43580698062734,-1.17413718741898,-0.527091005649198,0.560077729107508,0.735363466164426,-0.0218483647162813,1.78740567524336,-0.18727670218486,0.12677168210964,0.951618978142817,0.898602648817649,-2.43401360123647,-1.10919938015177,-1.44897170839349,-0.723974096658823,0.722784218091574,-0.433827700672752,1.87156854512398,5.24242392550931,-0.0968634613196391,1.45007051568113,-0.391132942088311,-0.334310424370622,1.34742789845902,-1.07124023283398,0.911328003672266,-0.900136544398122,-2.09675058696063,-1.37842764893113,1.55241483343679,-0.260700507175315,1.47505782189534,-0.274147441607273,0.218357860508507,1.32736239733027,-2.49691601386271,-0.143914562669479,-0.0978484539770878,-0.605384928825165,-0.663571412478274,2.12796880411808,-0.60940768025881,-2.19955240710116,0.375516132298162,-0.510586780242103,-0.911422483703194,-0.490195932451291,-1.16226817457195,-1.17211233090664,-1.4897684669548,-1.44747456206414,-0.0244996563764081
2004451,0.684479019323245,1.18910345050889,-0.132674172744173,-1.17413718741898,0.506612908981266,-0.394808782974937,0.208176355262441,-0.261626954313425,1.46319347495267,-2.42873089055041,-0.00527567202577549,0.188367052895983,0.593645632614403,-0.0286893852499815,-0.536919536492138,-0.145202238389007,1.1351693481358,-2.74585330471255,0.884475337586363,0.695928867259531,0.406814273728844,-0.591294916233656,-2.24456391827614,-0.949525033095231,0.658371167496262,-1.47801861928182,-1.17043795839246,-0.795765358443431,-0.914821311943068,0.216012563270439,0.0431831771939402,0.866694359431947,-0.311367257938957,0.875759499975904,-0.657705927576046,5.05810083047368,-0.121670193998985,0.75726980966222,0.275050221509209,-0.325406784358196,-0.965694564594379,-0.519500117727508,2.12396379325278,-0.81200492314126,1.5728987294968,-0.0843718648445323,1.41977797614111,0.799079169567051,2.15203473431057,1.20167577122976,4.00695543461478,0.422916059755947,-1.52328154038162,-0.32013465887475
2006164,0.300258626054899,-1.09146959732619,1.34533696659084,-1.17413718741898,-0.60968065649254,-0.282879913899928,0.229028838658644,-0.26389119635472,-0.590567842981401,1.75215355997834,0.134969722732953,0.690037548944938,0.391583452076741,0.575780489217401,-0.633358287006244,-0.13162655640222,0.247205806450349,0.749726955002247,-0.196377753507233,-0.67655129608062,0.0262593555801962,-0.542859471735893,0.930802358728637,1.02757239991603,-0.153205870292507,1.52417244904567,-0.210961918456909,0.795157521449507,0.118007225722283,0.0552455553724704,-0.234303043779388,2.27393779925439,-0.1656479164474,0.354566428799863,-0.464897889936543,0.129200944987466,1.49539089349809,-2.11765809468993,-0.250539569142251,-3.02119108258261,-0.55877515379092,0.635944631021283,0.202142224467311,-0.443860784110313,-1.32566667078925,-0.362708455795469,0.568643876173651,-0.391285736573667,0.540952354759854,-0.10480216764898,-1.10082907453999,0.554888634386175,-0.419470581680495,-1.04187900767754
2007309,0.440639036620591,-1.49160913056897,-0.912527085653845,0.0594896174960064,-0.348377433192854,-0.242389709689662,0.381333832189147,-0.268180613243927,-0.698790121184929,-0.445846127190019,-0.559343900324418,-0.0454797555092774,0.632554034204305,-1.10251229026287,-0.963734271820715,0.902636044616178,-0.748618347122961,-0.258081582425267,-0.262545178591,-0.195258590737833,0.0763338978739116,-0.631718342197687,-0.480654602085599,0.295468555440636,-0.349022451426333,-1.04507670179292,-0.483936443367599,0.165887294606998,-0.289962744635493,-0.139490441943742,0.27987528885081,-0.00510872892109605,1.68622625383382,0.946163748493067,0.573769990205076,-1.2033190601264,-1.09097667245133,0.705927209203906,-0.177102020813295,0.371945524174467,-0.370266585461296,-0.0752247562123381,-0.740221602186465,-0.842761945300222,0.624986091568328,-0.452631030601731,-0.0397579933121607,-0.610034955027448,-0.523289698772856,0.321371153674503,-0.137288221125252,-1.29013783201647,-0.294482678215331,-0.194277985112057
2009915,-2.49487050161826,0.341862438283191,-0.270232979968385,0.0594896174960064,-0.60968065649254,-0.383768153425619,-1.37389170652403,0.239694682463102,2.38043935310029,0.363324315730232,-0.0196922964541192,0.0950697912325488,-2.51549301786856,1.60241447009837,1.39445039622811,3.04534648564412,-0.0511919712836612,1.50299950683162,1.73324760524162,-3.1174945341089,0.385292775661344,2.71182397852677,0.402820469330448,1.35346573950654,0.0430555550980776,0.304676805808763,-0.569933433398377,1.16763544210299,-0.907193915366579,0.641579582153437,-0.816004795998415,0.474744599612442,-0.346882462458769,0.883515841195922,-0.32389966786348,2.0422280071607,1.25365432241272,0.345413843991384,1.22856503370151,0.413964550221865,0.488826175065118,-2.76529159191999,0.738919454719434,-1.03654690979614,1.00737033836159,0.545650241008561,0.296907324048183,-0.848030539784247,0.212728431479515,-0.862453189838614,2.37815857561265,1.24071501272589,0.723415738170495,0.221704207249687
2010259,-0.88872303396039,-1.10143477837412,0.899108093862902,1.29311642241052,-0.455086038536986,-0.34617100585625,0.46868559185602,-0.132281496292581,-0.587405339666324,-0.482406942158596,0.181133339133545,0.213173237350392,0.644551412169293,-1.34796827460495,-0.177084675206094,-0.27347626099442,0.329629213650452,0.443872116357901,-0.3935866219918,0.0637179239513405,0.10958174726566,-0.153071413157362,-1.41775642805224,-1.80050383221075,-0.388274418972584,-0.422146472654568,-0.40555458641098,-0.764930070721911,-0.107310527665603,0.759876369235388,-0.803921463559023,-0.183974765100882,-0.408609118522324,-0.872326868471625,0.219391604173875,0.386333096979917,0.582236535425767,0.512627445314021,-1.25965007611926,0.980908875740379,-0.0551074336039811,-0.568027900002651,-0.415017453249206,-0.930586867184837,0.567022367342172,0.408078742627758,0.236535487566948,-0.844537874574629,-0.0883996227611594,-0.394270192716735,-0.181064670344209,0.740143782419861,1.79558679416391,0.106376925000527
2010554,-0.666484197465637,0.0411751565058119,-0.180710919020261,0.0594896174960064,0.476247859594302,-0.371768962015603,0.0953879964860578,-0.239379056473292,1.07655841462657,-2.32717355868358,-0.422956441290218,-0.397731100389996,0.227696477075917,-0.700000657784294,0.329268203253458,0.828607251188107,-0.383297061807998,-1.88621339538303,-0.193650942637934,-0.305817346844453,0.319186342755116,-0.525190912807614,0.395211539642721,-0.119517046471163,0.653834814131963,-1.03570934942046,-1.34457908188121,1.64210708713768,2.26594104395322,0.36521186053697,1.39105845601424,1.94372656854896,0.345274500256225,-1.20438745823345,-0.163672678886269,-0.613726245634162,-1.74232904746128,0.750828219062891,0.689580393383605,-0.333646279453613,2.44915220310054,-0.246722011048099,-0.0447048912416551,0.458614476484142,1.2270075537894,-0.346040345337926,-0.0399077252144569,1.36426384362099,0.530579802958276,-0.111567228807211,1.62392720673914,-0.0520534132754276,1.43045380012456,-0.420976704861347
2026671,0.668298866183114,-0.0793818324223983,0.0556811366189561,0.0594896174960064,-0.60968065649254,-0.322371195546758,0.0643134921699999,0.500301594351574,-0.272271897539582,0.0506951419055892,0.281927624331764,0.0775963441716581,0.0253935401262464,-0.165498821248935,0.611805872674824,1.23142975590106,-1.04108119799114,0.347309228654041,-0.167174811646289,-0.164997023431681,0.000827013852665645,-0.501488180176184,0.98575972630173,-0.478242772962658,-0.637841453522861,0.00323255093490718,-0.903127003317579,-0.107412565878309,0.826753121007171,0.43833312870047,0.864423830016482,1.43367089934374,-0.342779994716227,-0.213576156863224,-0.00430178738686209,0.0456684593777695,-0.0251905917589787,-0.754337679911397,0.326756550875779,0.0673053284659781,0.454001468056451,0.0494859892560515,0.616832037708438,-0.516481277815073,0.217525599406491,0.528322100342225,-0.25051920749404,-0.595062656315385,0.162860007920662,-0.305132993036198,0.0479338029168941,-1.20891167440885,-0.182373079467781,-0.324711506258014
2033049,0.591584916540898,0.371191199409235,-0.384877788324843,0.0594896174960064,-0.142187430984409,-0.0235101357571976,-0.0771550500347404,1.54767866219571,-0.892872449707929,-1.31839500288705,-0.71949103656729,-0.043609905612164,-2.14837569321529,0.528580185399201,3.616223892457,4.28307120949663,1.40021561681883,0.562380260422424,-0.395079708467213,-1.57548797354125,-1.94042117958619,0.958305557155199,0.15640548238238,-1.23660936099063,0.785706276312506,-0.206506701802239,-1.08494562712871,1.53030356326678,0.186673613202328,0.654014146178298,0.428554631603195,0.426029035604658,-0.462763671178869,1.69305060327483,5.32529535020947,0.854495361215786,0.42764698511825,0.702606617439448,0.511910409596356,0.938707463780922,2.67462917122697,0.191078053890511,0.0798950603625985,-1.10339454520602,-1.14582954409524,3.63721900011915,0.356312504730653,-0.439156741417592,-0.281392663122213,-2.43938790088125,-0.941523258812822,0.946160746862358,0.521131209393755,1.78659404523109
2034136,-1.46879606004793,1.00238044413692,0.489960125726023,0.0594896174960064,-0.0666139908107379,-0.377505003354923,-0.366409427113224,-0.268603173344656,-0.580420277264009,0.115351171216869,-0.10193859519643,1.00583329645417,-0.426018022627834,1.00939385902961,1.10184343967261,-0.154002669438657,-0.000269240833017762,-0.566784812462203,0.28244377594676,-0.272120090406403,0.255395655570789,-0.431912388710254,-0.863234478533911,-1.06228801741772,-0.829005819882587,-0.559984871423622,1.29853466317081,0.129579270843283,-1.45299520006235,-0.284517631971308,1.15500703140621,-0.337165408692474,1.84989225628257,0.341029103588088,-0.478558433948649,-1.20445602739295,-0.148000828869436,1.65899128622042,0.755411236630723,0.807946235551125,-0.824387862277584,0.861935982453957,-0.828442158108916,0.917431644543644,1.54030017476629,-0.458857312016056,-0.171962485097456,-0.666899500037929,0.0211221985801296,0.612530144168854,0.554385747668755,-0.533732465980422,-1.17135887255398,-0.509764105845233
2040495,0.616976253728925,0.0387933510044297,0.533704712690838,0.0594896174960064,-0.60968065649254,-0.341617187685877,0.357863373131376,0.0378637130598297,-0.184596503817074,-2.31605576588494,0.29941267058847,-0.79224632834081,0.527931664997439,-0.747706906557138,0.0828762540886115,0.17070627445613,-1.57634852622084,0.104456091619247,0.0792900164874358,-1.36495409382577,0.136212541048587,-0.611567991707307,0.824104874540624,-0.0594952420880609,-0.286361440620051,-1.0908339706805,-1.69957306300571,-0.708368014105847,-0.20206927540406,0.724021615793587,-0.0742612454182555,1.45529834322744,-0.558313474086264,-1.06411159154304,-0.444192023644712,0.745320627813648,-0.264376041250553,1.0163369801459,0.418323200720049,-1.78111622374128,-0.914217964521389,-0.342935754368014,-0.171557529145257,-1.83917275443061,0.705972877883461,1.72130754901002,0.281801823521032,-1.16956339783725,0.720165553070173,0.22071000169082,1.36626185887625,-1.81853284486724,-0.519397400568447,-1.07325808378761
2047354,0.755108630078848,-1.58369352756253,-0.29476737748919,-2.40776399233383,-0.60968065649254,1.64964343646053,-1.16416197998878,-0.259402779582102,-0.546909946470244,-0.674571867575647,0.711446622399939,-0.211848643061121,-1.01313253253825,0.781838309984113,0.397593502648697,1.92011908835451,-0.14408291433657,-1.75647059028253,-0.409022858677722,-1.80143488507373,-2.98358198844923,-0.619323825998847,0.222461650571249,0.0457997460561601,1.01421318983521,1.06649034744077,-0.959274090774774,0.857546699166371,-1.08497364230597,-1.12552553317538,3.31472947862373,1.05200439103611,-0.281079870007623,1.71029069746262,1.07556872080939,0.678917041987856,-0.642402813600428,-2.13926542452432,-0.0206817056735087,0.504562949583783,0.550181066753728,-0.193596392095171,0.1379703471767,0.270545134836014,-1.6292099182007,-0.370738972097227,-0.518740527455431,-0.022029946554802,-0.33149486089909,0.353461772803762,1.75626339570847,-1.38386644453158,-1.578740534955,1.04397964830387
2051378,0.900704096319534,-2.77015676359314,-1.32786143740497,0.0594896174960064,-0.411546011370436,-0.366301242375606,0.268318186345877,-0.222320678341492,-0.525446498262329,0.505719631009185,0.507389868399543,-1.00431508283389,-1.52248434768392,0.244618113504647,0.402053194974816,-0.332319545492128,0.313262924929411,1.1712859727641,-0.191878518799944,-0.176507387700538,0.0037661664985855,-0.477220906421084,-0.0706548289887958,0.0648783435584993,-0.154815975300822,1.54651508564695,0.624368862715052,-0.847245240384273,0.153467096793061,0.707892733643505,0.364424109968515,-0.413017861129812,-0.200702264037859,-0.0938092640112252,-0.428295310675159,0.734621766280171,0.253365258552635,-1.44507870718475,-1.45695908877519,0.0273860338048735,-0.837909864010365,0.573747411471822,0.544413909505228,-1.06026179345123,-0.398844516660317,-0.243169857405627,0.299438293991855,-0.746582036991813,-0.205741914261667,0.0463035533840527,-0.606546818354859,-0.380298035777616,0.41325918593059,-0.632610957752607
2055667,0.317736750575455,-0.759247967578221,-1.05622234760375,0.0594896174960064,-0.60968065649254,-0.200685955665275,0.507019829749746,-0.252105306315059,-0.349271019661659,1.13375518525599,-1.07596433275592,1.02653661379436,0.575164483846657,-0.228289273636596,-0.318852067938768,-0.100560566636984,-1.32030516944349,-0.135009127072373,2.03464404133972,-0.00928829134716239,0.146799598638504,-0.651741016148674,-0.491515028676317,0.993747732693525,-0.88011245001179,-0.187171533203193,-0.446190272586391,-0.567432641944314,-0.352113217621671,0.400775866188084,-0.104776290522286,-0.33889020545184,0.25769860034784,0.00514053480955286,-0.616202149948201,0.133889125004612,-0.211239602071112,0.246472437064092,-1.19749775619661,0.782494950673074,-1.21018213355869,1.49932146181439,-0.447648107750692,-1.25390416444575,0.691829203825278,-0.22326091765498,0.950945771674658,-0.463043059643068,-0.78001301260992,-0.222124657057422,-0.669586011974308,-1.80924911666495,0.29018432642966,0.0732739828662398
