"f","count"
"log.sigma.2.0.mm.3D_firstorder_90Percentile",245
"logarithm_firstorder_Minimum",102
"lbp.3D.k_glcm_ClusterShade",191
"lbp.3D.m1_firstorder_Skewness",6
"wavelet.LHL_firstorder_10Percentile",127
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",26
"lbp.3D.m2_glcm_DifferenceVariance",20
"lbp.3D.k_firstorder_Minimum",20
"lbp.3D.m2_gldm_LargeDependenceEmphasis",19
"wavelet.HHL_glcm_JointEntropy",5
"wavelet.HHL_firstorder_Skewness",59
"lbp.3D.m2_glcm_Imc2",60
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",40
"lbp.3D.m2_firstorder_Kurtosis",30
"wavelet.LLH_glcm_ClusterShade",16
"original_shape_SurfaceVolumeRatio",88
"logarithm_firstorder_Skewness",56
"logarithm_firstorder_90Percentile",69
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",84
"wavelet.LHH_firstorder_Mean",31
"wavelet.HHH_firstorder_Skewness",21
"wavelet.HHH_firstorder_Median",8
"original_firstorder_Skewness",95
"log.sigma.3.0.mm.3D_glcm_Id",15
"wavelet.HLH_firstorder_Mean",29
"lbp.3D.m2_firstorder_Maximum",2
"lbp.3D.m1_glcm_ClusterProminence",32
"wavelet.LHL_firstorder_Median",24
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",12
"original_shape_Sphericity",17
"wavelet.HHL_glcm_Imc2",64
"wavelet.HHH_glcm_ClusterShade",22
"wavelet.HHL_firstorder_Mean",5
"wavelet.HHH_glcm_Correlation",68
"original_firstorder_Median",3
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.LHL_glcm_MaximumProbability",49
"wavelet.LHH_gldm_DependenceEntropy",2
"lbp.3D.m2_firstorder_Skewness",22
"lbp.3D.k_glcm_Correlation",36
"lbp.3D.m1_firstorder_RootMeanSquared",1
"gradient_glcm_ClusterShade",7
"gradient_gldm_LowGrayLevelEmphasis",3
"wavelet.HHL_firstorder_Kurtosis",5
