"f","count"
"wavelet.LLL_glcm_Imc1",19
"wavelet.LHH_firstorder_Mean",137
"wavelet.LLL_firstorder_10Percentile",74
"original_shape_Flatness",43
"wavelet.LHH_glcm_ClusterShade",93
"wavelet.HHH_firstorder_Median",46
"original_glcm_InverseVariance",85
"original_shape_Sphericity",68
"wavelet.HHH_firstorder_RootMeanSquared",61
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",8
"wavelet.HLH_firstorder_Mean",14
"wavelet.HLH_glszm_SmallAreaEmphasis",29
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",19
"wavelet.HHL_firstorder_Mean",7
"wavelet.HHH_glcm_ClusterShade",12
"wavelet.LLH_firstorder_Skewness",9
"wavelet.LHL_glcm_ClusterShade",2
"wavelet.LHH_firstorder_Median",22
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",15
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HLH_firstorder_InterquartileRange",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_firstorder_Skewness",1
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",1
"original_glrlm_RunVariance",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
