"f","count"
"original_firstorder_Kurtosis",110
"original_firstorder_Maximum",194
"original_glszm_LargeAreaHighGrayLevelEmphasis",53
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",102
"log.sigma.1.0.mm.3D_firstorder_Maximum",146
"log.sigma.1.0.mm.3D_firstorder_Mean",203
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",204
"log.sigma.1.0.mm.3D_firstorder_Skewness",82
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",151
"log.sigma.1.0.mm.3D_glcm_Imc1",137
"log.sigma.1.0.mm.3D_glcm_Imc2",171
"log.sigma.1.0.mm.3D_glcm_InverseVariance",117
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",178
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",233
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",184
"log.sigma.2.0.mm.3D_firstorder_Maximum",211
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",194
"log.sigma.2.0.mm.3D_glcm_InverseVariance",92
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",194
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",88
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",205
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",137
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",86
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",192
"log.sigma.3.0.mm.3D_firstorder_90Percentile",226
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",116
"log.sigma.3.0.mm.3D_firstorder_Maximum",125
"log.sigma.3.0.mm.3D_firstorder_Median",197
"log.sigma.3.0.mm.3D_firstorder_Minimum",220
"log.sigma.3.0.mm.3D_glcm_ClusterShade",106
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",125
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",209
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",59
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",138
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",135
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",154
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",75
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",197
"wavelet.LLH_firstorder_10Percentile",243
"wavelet.LLH_firstorder_Mean",187
"wavelet.LLH_glcm_ClusterShade",97
"wavelet.LHL_firstorder_InterquartileRange",120
"wavelet.LHL_firstorder_Maximum",206
"wavelet.LHL_firstorder_Median",66
"wavelet.LHL_firstorder_RootMeanSquared",133
"wavelet.LHL_glcm_Imc1",246
"wavelet.LHL_glcm_InverseVariance",229
"wavelet.LHL_glrlm_RunEntropy",233
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",208
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",203
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",231
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",241
"wavelet.LHL_glszm_ZoneEntropy",209
"wavelet.LHL_gldm_DependenceEntropy",228
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",244
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",247
"wavelet.LHH_firstorder_10Percentile",245
"wavelet.LHH_firstorder_Mean",70
"wavelet.LHH_firstorder_Variance",169
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",98
"wavelet.LHH_gldm_DependenceVariance",33
"wavelet.HLL_firstorder_10Percentile",224
"wavelet.HLL_firstorder_Kurtosis",216
"wavelet.HLL_firstorder_Maximum",226
"wavelet.HLL_firstorder_Mean",181
"wavelet.HLL_firstorder_Skewness",95
"wavelet.HLL_firstorder_Variance",225
"wavelet.HLL_glcm_Correlation",229
"wavelet.HLL_glrlm_RunEntropy",194
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",125
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",213
"wavelet.HLL_gldm_DependenceVariance",55
"wavelet.HLH_firstorder_90Percentile",234
"wavelet.HLH_firstorder_Median",152
"wavelet.HLH_glcm_ClusterShade",78
"wavelet.HLH_glcm_Correlation",50
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",189
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",189
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",190
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",224
"wavelet.HLH_gldm_LowGrayLevelEmphasis",218
"wavelet.HHL_firstorder_InterquartileRange",225
"wavelet.HHL_firstorder_Kurtosis",94
"wavelet.HHL_firstorder_Minimum",72
"wavelet.HHL_glcm_Correlation",231
"wavelet.HHL_glcm_InverseVariance",161
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",32
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",165
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",212
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",238
"wavelet.HHL_glszm_SizeZoneNonUniformity",60
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",168
"wavelet.HHH_firstorder_InterquartileRange",241
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",237
"wavelet.HHH_firstorder_RootMeanSquared",173
"wavelet.HHH_glcm_ClusterProminence",34
"wavelet.HHH_glcm_Correlation",119
"wavelet.HHH_glrlm_GrayLevelNonUniformity",110
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",20
"wavelet.HHH_glrlm_GrayLevelVariance",151
"wavelet.HHH_glrlm_LongRunEmphasis",123
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",93
"wavelet.HHH_glszm_SizeZoneNonUniformity",50
"wavelet.HHH_gldm_DependenceVariance",81
"wavelet.LLL_firstorder_InterquartileRange",101
"wavelet.LLL_glrlm_GrayLevelNonUniformityNormalized",76
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",74
"wavelet.LLL_gldm_DependenceEntropy",82
"gradient_firstorder_Mean",224
"gradient_firstorder_Minimum",71
"gradient_firstorder_Skewness",86
"gradient_glcm_Correlation",54
"gradient_glcm_Imc2",50
"gradient_glrlm_RunEntropy",60
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",55
"gradient_gldm_DependenceEntropy",66
"lbp.3D.m1_firstorder_Median",93
"lbp.3D.m1_glcm_JointAverage",186
"lbp.3D.m1_glcm_Correlation",213
"lbp.3D.m1_glszm_SmallAreaEmphasis",232
"lbp.3D.m1_gldm_DependenceEntropy",97
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",126
"lbp.3D.m2_firstorder_90Percentile",204
"lbp.3D.m2_firstorder_Mean",145
"lbp.3D.m2_glcm_Idmn",211
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",210
"lbp.3D.k_firstorder_Median",210
"lbp.3D.k_firstorder_Minimum",181
"lbp.3D.k_glrlm_GrayLevelVariance",165
"lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis",216
"lbp.3D.k_glszm_GrayLevelNonUniformityNormalized",165
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",217
"logarithm_firstorder_InterquartileRange",30
"logarithm_firstorder_Mean",148
"logarithm_firstorder_Range",182
"logarithm_glcm_JointAverage",188
"logarithm_glrlm_GrayLevelNonUniformityNormalized",211
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",189
"logarithm_glszm_ZoneEntropy",91
"logarithm_gldm_DependenceNonUniformityNormalized",188
"logarithm_gldm_SmallDependenceEmphasis",190
"original_shape_Sphericity",52
"original_shape_SurfaceVolumeRatio",49
"original_firstorder_Minimum",68
"original_glcm_JointAverage",98
"original_glrlm_LowGrayLevelRunEmphasis",74
"original_glszm_SmallAreaHighGrayLevelEmphasis",108
"original_glszm_SmallAreaLowGrayLevelEmphasis",93
"log.sigma.1.0.mm.3D_glcm_ClusterShade",65
"log.sigma.1.0.mm.3D_glcm_Correlation",155
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",148
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",161
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",50
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",155
"log.sigma.3.0.mm.3D_glcm_InverseVariance",120
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",99
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",151
"wavelet.LLH_firstorder_RootMeanSquared",105
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",131
"wavelet.LHL_glcm_Correlation",181
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",174
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",194
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",161
"wavelet.LHH_firstorder_Median",170
"wavelet.LHH_firstorder_Skewness",72
"wavelet.HLL_firstorder_Minimum",210
"wavelet.HLL_glcm_JointAverage",169
"wavelet.HLL_glcm_ClusterShade",82
"wavelet.HLL_glcm_DifferenceVariance",108
"wavelet.HLL_glcm_Imc2",199
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",158
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",172
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",163
"wavelet.HLH_firstorder_Kurtosis",111
"wavelet.HLH_glrlm_GrayLevelNonUniformity",76
"wavelet.HLH_glrlm_GrayLevelVariance",89
"wavelet.HLH_glrlm_RunEntropy",46
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",141
"wavelet.HHL_glcm_Imc2",176
"wavelet.HHH_firstorder_Kurtosis",118
"wavelet.HHH_firstorder_Median",32
"wavelet.HHH_firstorder_Skewness",127
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",91
"wavelet.LLL_glszm_SmallAreaEmphasis",114
"wavelet.LLL_glszm_ZoneEntropy",106
"lbp.3D.m1_glcm_ClusterShade",77
"logarithm_firstorder_RobustMeanAbsoluteDeviation",37
"logarithm_gldm_LowGrayLevelEmphasis",73
"original_glcm_ClusterProminence",85
"original_glcm_Correlation",91
"original_glszm_SmallAreaEmphasis",123
"log.sigma.2.0.mm.3D_firstorder_Skewness",114
"log.sigma.2.0.mm.3D_glcm_ClusterShade",91
"log.sigma.2.0.mm.3D_glcm_Correlation",120
"wavelet.LLH_firstorder_Median",100
"wavelet.LLH_glcm_Imc1",72
"wavelet.LLH_glszm_GrayLevelNonUniformity",44
"wavelet.LLH_gldm_DependenceVariance",23
"wavelet.LHL_glcm_ClusterShade",48
"wavelet.LHH_glcm_ClusterShade",62
"wavelet.HLL_firstorder_Median",51
"wavelet.HLH_glcm_Imc2",82
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",56
"wavelet.HLH_glszm_GrayLevelVariance",64
"wavelet.HLH_glszm_ZoneEntropy",82
"wavelet.HLH_gldm_DependenceVariance",54
"wavelet.HHL_firstorder_Mean",93
"wavelet.HHL_firstorder_Skewness",96
"wavelet.HHL_glszm_GrayLevelVariance",116
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",88
"wavelet.HHL_gldm_DependenceVariance",34
"wavelet.LLL_firstorder_90Percentile",192
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",98
"wavelet.LLL_glrlm_LowGrayLevelRunEmphasis",79
"wavelet.LLL_glszm_GrayLevelVariance",61
"wavelet.LLL_glszm_SizeZoneNonUniformity",57
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",87
"gradient_glszm_LowGrayLevelZoneEmphasis",89
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",142
"lbp.3D.m2_glcm_JointEnergy",101
"logarithm_firstorder_Skewness",87
"logarithm_glcm_InverseVariance",154
"logarithm_glszm_GrayLevelNonUniformityNormalized",86
"logarithm_glszm_GrayLevelVariance",107
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",89
"logarithm_glszm_SizeZoneNonUniformityNormalized",90
"original_glszm_GrayLevelVariance",76
"original_glszm_ZoneEntropy",82
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",144
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",110
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",117
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",130
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",97
"log.sigma.3.0.mm.3D_glcm_Imc1",188
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",128
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",87
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",79
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",125
"wavelet.LLH_gldm_HighGrayLevelEmphasis",87
"wavelet.LHH_firstorder_Kurtosis",49
"wavelet.LHH_glszm_ZoneVariance",31
"wavelet.HLL_glszm_GrayLevelVariance",108
"wavelet.HLL_glszm_SmallAreaEmphasis",118
"wavelet.HLL_glszm_ZoneEntropy",111
"wavelet.HHH_firstorder_Mean",36
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",37
