"f","count"
"original_glszm_GrayLevelVariance",66
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",89
"log.sigma.1.0.mm.3D_firstorder_Mean",181
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",181
"log.sigma.1.0.mm.3D_firstorder_Skewness",73
"log.sigma.1.0.mm.3D_glcm_Correlation",115
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",145
"log.sigma.1.0.mm.3D_glcm_Imc1",123
"log.sigma.1.0.mm.3D_glcm_Imc2",156
"log.sigma.1.0.mm.3D_glcm_InverseVariance",112
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",158
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",226
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",133
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",133
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",102
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",172
"log.sigma.2.0.mm.3D_glcm_ClusterShade",33
"log.sigma.2.0.mm.3D_glcm_Correlation",116
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",99
"log.sigma.3.0.mm.3D_firstorder_90Percentile",213
"log.sigma.3.0.mm.3D_firstorder_Median",167
"wavelet.LLH_firstorder_10Percentile",240
"wavelet.LLH_firstorder_Mean",185
"wavelet.LLH_firstorder_RootMeanSquared",124
"wavelet.LHL_glcm_Imc1",229
"wavelet.LHL_glcm_InverseVariance",116
"wavelet.LHL_glrlm_RunEntropy",92
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",113
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",128
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",220
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",194
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",141
"wavelet.LHL_glszm_ZoneEntropy",185
"wavelet.LHL_gldm_DependenceEntropy",121
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",163
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",172
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",96
"wavelet.LHH_firstorder_10Percentile",240
"wavelet.LHH_firstorder_Median",126
"wavelet.LHH_firstorder_Variance",176
"wavelet.LHH_gldm_DependenceVariance",37
"wavelet.HLL_firstorder_10Percentile",225
"wavelet.HLL_firstorder_Kurtosis",205
"wavelet.HLL_firstorder_Maximum",221
"wavelet.HLL_firstorder_Mean",165
"wavelet.HLL_firstorder_Minimum",216
"wavelet.HLL_firstorder_Variance",229
"wavelet.HLL_glcm_JointAverage",156
"wavelet.HLL_glcm_Correlation",166
"wavelet.HLL_glcm_Imc2",178
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",143
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",156
"wavelet.HLH_firstorder_90Percentile",226
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",157
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",156
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",167
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",184
"wavelet.HLH_gldm_LowGrayLevelEmphasis",183
"wavelet.HHL_firstorder_InterquartileRange",220
"wavelet.HHL_firstorder_Median",45
"wavelet.HHL_glcm_Correlation",191
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",228
"wavelet.HHL_glszm_GrayLevelVariance",114
"wavelet.HHH_firstorder_InterquartileRange",241
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",246
"wavelet.HHH_firstorder_RootMeanSquared",185
"wavelet.HHH_firstorder_Skewness",32
"wavelet.HHH_glrlm_GrayLevelVariance",131
"wavelet.LLL_glrlm_LowGrayLevelRunEmphasis",70
"wavelet.LLL_glszm_GrayLevelVariance",51
"wavelet.LLL_glszm_ZoneEntropy",80
"gradient_firstorder_Mean",227
"gradient_glcm_Correlation",41
"lbp.3D.m1_firstorder_Median",75
"lbp.3D.m1_glcm_JointAverage",136
"lbp.3D.m1_glcm_Correlation",192
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",125
"lbp.3D.m1_glszm_SmallAreaEmphasis",219
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",118
"lbp.3D.m2_firstorder_90Percentile",185
"lbp.3D.m2_glcm_JointEnergy",106
"lbp.3D.m2_glcm_Idmn",190
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",224
"lbp.3D.k_firstorder_10Percentile",77
"lbp.3D.k_firstorder_Median",190
"lbp.3D.k_firstorder_Minimum",120
"lbp.3D.k_glrlm_GrayLevelVariance",171
"lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis",199
"lbp.3D.k_glszm_GrayLevelNonUniformityNormalized",170
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",162
"logarithm_firstorder_Range",155
"logarithm_firstorder_Skewness",74
"logarithm_glcm_JointAverage",175
"logarithm_glcm_InverseVariance",116
"logarithm_glrlm_GrayLevelNonUniformityNormalized",190
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",179
"logarithm_glszm_GrayLevelNonUniformityNormalized",67
"logarithm_glszm_GrayLevelVariance",85
"logarithm_glszm_SizeZoneNonUniformityNormalized",71
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",122
"logarithm_glszm_ZoneEntropy",66
"logarithm_gldm_DependenceNonUniformityNormalized",173
"logarithm_gldm_SmallDependenceEmphasis",171
"original_firstorder_Kurtosis",107
"log.sigma.2.0.mm.3D_glcm_InverseVariance",65
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",77
"log.sigma.3.0.mm.3D_firstorder_Maximum",91
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",58
"log.sigma.3.0.mm.3D_glcm_Imc2",121
"log.sigma.3.0.mm.3D_glcm_InverseVariance",49
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",93
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",65
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",53
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",85
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",121
"wavelet.LHL_firstorder_Maximum",143
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",104
"wavelet.HLL_glcm_ClusterShade",66
"wavelet.HLL_glrlm_RunEntropy",181
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",115
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",197
"wavelet.HLL_gldm_DependenceVariance",58
"wavelet.HLH_firstorder_Median",84
"wavelet.HLH_glcm_Correlation",35
"wavelet.HHL_firstorder_Skewness",70
"wavelet.HHL_glcm_InverseVariance",155
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",107
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",159
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",108
"wavelet.HHH_firstorder_Median",21
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",61
"wavelet.HHH_glszm_GrayLevelVariance",80
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",74
"wavelet.HHH_gldm_DependenceVariance",47
"wavelet.LLL_firstorder_90Percentile",177
"wavelet.LLL_firstorder_InterquartileRange",90
"wavelet.LLL_glcm_InverseVariance",12
"wavelet.LLL_glrlm_GrayLevelNonUniformityNormalized",83
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",48
"wavelet.LLL_gldm_DependenceEntropy",81
