"sub","mkm8d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm8d_gtvper_wavelet.LLH_glcm_Idmn_246","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_246","mkm8d_gtvper_logarithm_firstorder_Minimum_244","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_238","mkm8d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm8d_gtvper_gradient_glcm_Idn_231","mkm8d_gtvper_original_shape_Sphericity_250.x","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250.x","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_wavelet.HLH_firstorder_Median_227","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm8d_gtvper_wavelet.HHH_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm8d_gtvper_lbp.3D.k_firstorder_Range_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248.x","mkm8d_gtvper_wavelet.LHL_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_234","mkm8d_gtvper_wavelet.HHL_firstorder_Median_250","mkm8d_gtvper_wavelet.HHH_gldm_GrayLevelVariance_246","mkm8d_gtvper_original_shape_Elongation_246","mkm8d_gtvper_original_shape_Flatness_250.x","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_247","mkm8d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_243","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HLL_firstorder_Mean_237","mkm8d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_232","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm8d_gtvper_wavelet.HLH_glcm_ClusterShade_250.x","mkm8d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHH_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_gradient_firstorder_Minimum_241","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm8d_gtvper_lbp.3D.m2_firstorder_Maximum_246","mkm8d_gtvper_lbp.3D.m2_firstorder_Range_243","mkm8d_gtvper_wavelet.HHL_glszm_GrayLevelNonUniformity_249","mkm8d_gtvper_wavelet.HHH_glcm_Imc1_230"
1966316,-1.26230998493464,0.0566701275555825,-0.248145805946575,-0.505001782153131,-0.619829484982456,-0.0533010101067024,-0.941894948165292,1.28927171784224,0.373950483018212,0.404630085660315,0.643747916472912,-0.531458590674503,-0.246078499814759,1.46701445903785,1.24454177120342,-0.73315632483283,0.0742272963067702,-0.728042438740889,-0.236634016043263,0.513328503940808,0.319897658764852,0.761128726003461,-0.121804931627766,1.07070472859938,-0.262650435146977,-0.306014022524692,-0.451381703397967,-0.318568089246165,0.118124964107291,-1.06779972958553,-0.17048627796107,0.299514117475934,0.0986088690592967,0.133628514825581,0.881183247861544,1.50452316846863,0.639007010541391,0.175739846470491,-0.179643873937775,-0.173708251595947,1.09415453638968,-0.812724906949989,-0.797493476012191,1.08427771355892,0.287569439482883,-1.18954694164411,1.59184219304459,0.528938116367158,0.0683354637583678,0.153951093456492,-0.831056706845615,0.677390919780742
1967281,-0.164281048672254,-0.455576499352608,-0.285887102969571,-0.210761246320218,-0.397908196352713,0.916470150294911,-0.962783301867145,0.534468531657237,-0.133027370037276,1.36468874264387,0.0358489421607601,-1.15382641964146,-0.203866728237902,1.07689427048484,0.569889619658586,1.34881807473389,-1.43905970815216,-0.494342506507204,-0.671269149542225,0.406538916424219,-0.0549355469288345,-1.62036163988175,0.331117080865913,1.2022465620931,-0.152641840221127,-0.231493008679812,-0.565605549323452,-0.690529219166993,0.156473089225486,-0.544458254641274,-0.174367115436802,-0.0606156573485728,0.10359772172404,-2.08764028416096,0.261979093942903,0.358239948983742,0.498478507329734,-0.32461184926825,-0.254507247207419,-1.10433740920005,-0.458673159101316,0.343216070428273,0.78006664409809,-0.573812938282063,-1.7044586891411,1.3244292784757,-0.23426336576124,2.69940593598077,0.0683354637583678,0.153951093456492,-0.564166555279736,0.668811808914604
1973544,-1.64493700850674,-0.3152060703219,0.914495798405746,-0.550174656443936,0.111776335872782,-0.134551461861382,-0.00638633249778824,1.32971069123994,-0.265475756537055,2.3967396295013,1.34192264862539,-2.55827183746558,0.106103797721302,2.24725483614384,1.59898912196937,-0.685531645464558,-1.00837117508772,-0.0287466394270356,-0.534687991676289,-0.388949270140257,-0.00192105746485829,-1.68014101557404,-0.197307114920175,-1.28356219087217,-0.431584497253043,-0.471242255112031,-0.709071853254893,-0.144524629863961,0.616973349254115,-1.33883752194257,-0.120015710681568,2.32962077165995,0.119711785392158,0.869296727156407,-0.608251896035659,2.75055106131686,-0.571909387451702,-2.37502902843495,-0.288794918891501,-0.645878546304139,2.48054160599188,-1.1865849214457,-2.72152171923277,-0.487229543511738,-1.0675914058812,-0.0416220553885741,-0.15216314524064,1.8374261439837,0.0683354637583678,0.153951093456492,-1.33443780042619,1.58904772493625
1975401,-1.74227437358055,0.0357381952089267,-0.103753633156356,-0.59929611674017,-0.22246763340119,0.77495963307515,-1.27458312266168,0.525536956190018,0.152466393508631,-0.96082054802918,-0.422832114723072,-0.486641398338838,-0.676857459405029,-0.0934662951741725,0.845913483218116,1.21407498479631,0.630043279270643,1.40642635589215,1.76812036269003,-0.199056982715652,-0.951911503946855,0.0785075588487263,-0.058150139485997,-0.395764111203568,-0.125308018667128,0.893770336226027,-0.0341998507034695,0.455393621929341,1.05472219458245,-0.148475704921054,-0.098759596484747,-0.353566277906463,-0.127771931547362,0.592435009805257,-0.270486873348119,-1.49561824006184,1.83667365735242,-0.28628884680019,-0.24638515392537,-0.140791877239804,-0.149069996806921,0.0811288833301169,0.512629199688467,-0.224692477704894,0.292122855158842,0.0843537898487768,-0.32058622904139,-0.22920082607445,0.0683354637583678,0.153951093456492,-0.757071896266005,0.45726375827445
1976407,-1.42461356020147,0.305757091478976,-0.659132521892111,-0.342934319922322,-0.184100106193942,1.34824133263597,-0.768031582785726,-0.0649980605034374,0.76820244291639,0.0940009204024034,-0.160671543148489,-0.67106481745533,-0.469874158443224,1.07689427048484,1.21257716462664,-0.885810293169322,0.151955763960192,0.730686168061618,0.0912835639878709,-0.0117399871035688,-0.188220654132239,-0.0712223088210624,0.268082838021665,0.600911738852408,-0.138728358382352,0.546672201145011,-0.490572196836675,1.15323283817663,1.10931490527948,-0.405867191248686,-0.216008911526426,0.126174431547605,0.0904430714407469,-1.11792083565787,0.280554801483308,1.2301215346668,-0.923754730570744,-0.247429181685018,-0.241033749032739,-0.107312299504765,-0.449592946474638,0.213888876360135,-0.84837459850138,1.20427790879395,0.243484198675613,-0.957219612605516,-0.269777465423977,0.021674282775633,0.0683354637583678,0.153951093456492,-0.167899041892622,0.581735842318742
1978972,0.619069983895153,-1.14433817547093,-0.0909719316974454,0.419170833476327,-0.60854647316436,-0.315898948185621,-0.0302073133833196,1.51094225175619,0.38059742956723,-0.178691831032617,-0.595127250625826,-0.0537179972041944,-0.657978377254863,0.296653893378829,-0.119100932315708,0.194765445924301,-1.13239560411678,1.85480031517074,0.0971123025037811,0.0462364931427119,0.200977255061404,-1.5869520637575,-0.233827911505309,0.625072966084304,-0.14356889337953,0.103563522472575,-0.244552308905911,0.723648645318114,-0.769527154214721,-0.344857884989351,-0.0972556341269484,0.0218652202885319,-0.00934470446126809,0.0129531215758182,-0.395583293538888,0.654695176801353,0.553822001404412,-0.453867723296412,-0.253134931553706,-0.392975756034757,0.364989695027352,0.857077429092726,0.57082292474122,-0.795268522409576,0.235159209202195,0.678124539061815,-0.316972477372171,-0.216833078464514,0.0683354637583678,0.153951093456492,-0.854421619482197,0.395449933779219
1980052,-0.877427753504553,-2.68487923878166,0.674039814015856,-0.434865776666479,0.298606137036551,0.194885251110661,0.0830225820101929,2.26736587772638,0.25389186594056,2.32502044560323,1.26287564748361,-2.62573355029054,0.0229055270345176,0.296653893378829,-0.117998947530629,-0.790958297899749,0.430342618500672,-2.17626294038361,1.13305318074963,0.139752576157188,2.17163481348421,-1.21951222739188,-0.153411682293507,-1.81307316259246,-0.0177163621853114,0.953498808065009,-0.362951842936724,0.688877247703935,0.468613531450938,0.736445968730071,-0.125862904065778,-1.31801642202739,-0.0151792198741716,-0.0392233299490821,-0.967687845214579,1.02851209248375,2.56089897228817,-0.308898458052779,-0.24811081055841,-1.21673553136863,1.49348281307604,-0.437710011847704,1.05181832763012,-3.33096208363193,-1.35452526300157,2.68474929563221,0.0502091874710929,8.15985087868873,0.0683354637583678,-3.90905642055748,-1.42739054252707,-0.964800652513949
2001182,-0.039162911294753,1.10310086663855,-0.381169132208901,0.505751161470854,0.106370035056784,-0.429109037590824,0.352679277984413,-0.967020639534768,-0.335213109262399,-0.962163672759758,-1.03310401635148,1.00361387826735,1.00684693382398,-0.873706672280159,-0.651846710663364,0.584594792878573,0.336561166788375,-0.581651409459394,-1.06820788892092,0.302977510409666,-0.335451594583722,1.88022484839811,-0.260286689232982,-0.954044659378859,-0.0246189189056227,-0.446262507337641,-0.529317666538712,-2.9864263821688,-2.06985825664804,1.14006945266176,-0.154063787363291,0.556679764460676,0.119462429897798,-0.988199959824429,0.519814101196257,-0.765638409865748,0.336402244368463,0.803463455819581,-0.179417438091202,0.19696042115844,0.836818084711593,0.606439132141033,0.790220783268601,0.777756376022122,0.0370046215274513,0.197551001114453,-0.357129821612829,-0.513073623266983,0.138158945225363,0.18758462452347,1.16645386632073,0.428701263865937
2002465,1.94866145824931,-0.472639349400317,-1.58004469853455,1.68394276632025,-0.55770630569818,1.31800454140106,-2.4125962939458,2.56870080233717,0.519327104702531,-0.995467740016266,-1.36735050370735,2.84656586721469,-4.31822374410879,-0.483586483727092,1.80551616817026,2.35090754247723,-0.862795885006156,-1.6364621857676,-0.566576632366735,-3.82409454588693,-1.56138905928878,-1.35474807871837,0.00811000778708733,-0.260607561972065,-0.157275219833506,7.54406584444743,1.67979607967547,0.261628342733366,1.11717884296245,-0.386151269474947,-8.20840155325721,-0.764656446296672,-1.73687037002902,0.351024260639624,2.33265877217075,-1.37934447391706,2.2699257240879,-0.199532875297093,-0.434913400630426,-0.774773027166053,-1.50741038442135,0.397766294484909,-0.820100839463279,-1.52385635818653,0.190765535844306,2.85309939191976,-0.359123826125476,0.213214065264106,0.138158945225363,0.18758462452347,-1.29879943548907,-2.00209817074381
2004451,-1.92585072714241,-0.825296002640522,1.11303763774228,-0.807563694969203,-0.2590328915466,0.0391043670298566,-1.14236994892306,0.571140534001013,0.00958313465129474,1.19363304436281,0.313323204188878,-3.26933849642915,0.0764171681600971,1.07689427048484,1.2796118650572,-0.214788251482099,-0.642560578772502,0.695217820012388,0.0974721637012425,-0.0192333871867681,0.725068824608177,-0.599677383609512,-0.177528800872754,0.453175120408647,-0.197700878045264,-0.725073818770424,-0.694154757476605,0.510966742080502,0.953760217246064,-0.708231358459599,0.0540424958047121,3.26404190653181,0.110973160492341,0.916372402992353,-0.66044324027649,1.43380031033263,-0.513310537508308,-1.39442163219772,-0.268914140736713,-0.144800162305316,1.13393139553857,-1.47398829984233,-0.843249837440414,0.473661446178533,-0.206750203944006,-0.225619559431573,-0.178163988194263,0.278243895049221,1.01207965306886,0.608546722943368,-0.904681044717098,1.34177013136875
2006164,1.11630426536376,0.306629412861384,-1.01961570391731,0.763420601199955,1.0935418011783,0.118800806014719,-1.58733826590658,-0.366423068222787,-1.88865298776161,0.49525676791056,0.159528964873774,-0.263154741988668,-0.446996768914887,-2.04406723793912,-1.51371758017717,-0.427639330490291,-0.864682170572285,1.34378469341307,0.548539555478625,0.770607457380421,-0.570261325204852,-0.903911916061453,-0.183528127409329,-2.22104115081579,-0.0242398390565366,0.869960104906947,0.075161278705416,0.96870166927464,0.861942698842225,0.622878483152479,-0.249064078961942,-0.754474041458886,-0.654901777982751,0.436029290554541,-0.146169653363136,-0.882405607530911,0.167771698371919,-0.596008991230849,-0.302366872436483,-0.478419155752636,0.146804965618376,1.47313046516544,1.72495608279342,0.370391228553776,-0.586469004015487,2.70678720208828,-0.33208518800227,0.0573610396778225,0.0683354637583678,0.153951093456492,-0.965296427601805,-2.45824811384373
2007309,-0.858552726794114,0.141473532133711,-0.163058218142598,-0.132169958388735,0.0166441432366772,-0.0968446610772934,-0.759348264799956,-0.804457116072986,0.418394241867192,-0.304521686541372,-0.386640947613367,0.0127223644774145,0.249501722675391,0.68677408193182,0.24570310893527,-0.00466712571641376,-0.659122219394701,-0.556872449263251,-2.36144405340904,-0.780059151268792,0.987012598841953,-0.89128535584516,-0.192856148990472,0.984937361227762,-0.320617593822754,-1.17963261783418,-0.109369128837268,1.31920141703189,0.781301266089191,-1.05074198888677,-0.360057347144131,-0.24179126514372,-0.110674456930939,0.353092263261583,0.641522628879724,0.627827666126891,0.389711854582429,-0.385302646189366,-0.158202703775966,-0.880866517299428,0.119743024601877,1.27172831472905,-1.21834726871197,0.187566570496374,-0.299333878533901,-0.64290818834904,-0.318049135700866,-0.404695681663947,0.289248139656943,0.260363337472655,0.548036591501454,0.200634321497693
2009915,-1.26802142900573,-0.319225951626589,-0.335704116404322,-0.316769611855312,-0.239865036396249,0.643944378815659,-1.31473897035342,0.047423762452267,1.06873671114192,-0.862259468882072,1.07610254985362,-2.11300319068651,-0.806355870753747,-0.0934662951741725,0.671396840656205,0.905175216940754,0.381145995477047,1.36976490465251,1.69397000562511,-0.509029324364613,-0.0780265288682236,0.525660080724866,-0.0623878827584964,0.445162136221313,-0.113504805154949,1.22652722393049,-0.71282550055081,-0.781552064834679,-0.469164714135058,-0.0282545650489804,-0.189453158514703,-0.0809928260532851,0.0934320580568164,2.08248020306765,-0.534904082511288,-0.781116072642215,0.993649049474466,-0.0918884048572478,-0.242973790529817,0.386988628534851,-0.157290163548366,1.60187967296565,-0.402931990880493,0.00775621264817985,-1.87431306900962,-0.506659051913057,0.398197691185923,-0.234211966580136,0.0683354637583678,0.153951093456492,-0.55750736255042,1.37851876300181
2010259,-1.9247039026919,-0.00440067908870588,-0.264805020118582,-0.881715871976469,1.73309690881246,-0.0362617965575283,-0.0238536176333201,-1.55350795743898,-0.13861025232278,0.463088882924449,-0.508255355623176,1.36443802773938,3.75073990991494,-0.483586483727092,-0.10640813053748,-0.28722003726051,2.19518634563297,-1.01942672827266,-2.4258798630447,2.96740337110949,-0.54337505403651,0.899108391678147,-0.208319628870379,0.554685786472478,-0.00841656463281592,-1.79471949440164,-0.0587792336438565,-0.135162141434392,-0.426195831113799,0.335105337073929,-0.270576554255447,-0.130643515123147,-0.138347359770113,-0.244174648273736,0.631585843038628,-0.365977683206091,-0.548345127133693,-0.100735159659331,-0.203729816702587,0.808177801843417,-0.319305864972737,1.12799244486442,-0.486651201371369,-1.00856968193538,-0.2052184544842,-0.301969292268374,-0.357194014706218,-0.365613104676068,0.0683354637583678,0.153951093456492,0.369695409461318,-0.401658228000466
2010554,-1.99127283997014,1.00183906201766,3.81817830652285,-2.4120573579434,0.474349242614217,-0.574448412060296,0.366183047438698,-0.899614423910374,-0.120844827064278,0.000914777456452745,-0.0580633031064917,0.420353900004274,0.622121930010461,-0.873706672280159,-1.28625201022303,-0.01378460401134,-0.930441672661835,-0.893219486572038,0.230648118807772,0.00872918984872178,2.25587926063567,-1.33201132605441,-0.293241457717233,-0.902506680011341,0.200270530901776,0.145095804021891,-0.52650296352318,-0.275691260879174,-0.459319865085772,0.53056471302756,1.31141195928647,1.1308528439131,0.327010879922073,0.226737343842778,-1.60301412686472,-0.162544501444819,-0.285377737730107,1.35637202919093,0.362107129304219,-1.31374070236309,0.289416671956316,-0.487524518850231,1.28002491321393,1.66918140399182,0.250126723954411,-1.06972965672365,-0.335609289864255,-0.467591220738412,0.98640823490126,0.596180962566878,-0.140476880519292,0.831643474943603
2026671,-1.17825277987848,-0.530832476772882,1.50684583778349,-1.32723818748909,-0.110265523746139,-0.563474792308456,1.11813934830459,-0.0139539697262989,-1.32817297944017,0.806659929532647,0.23510485194694,0.0849253853394402,-1.08006791843521,-1.65394704938611,-2.09552948036293,0.398558343257919,0.0134357522336384,0.0485567954060896,0.0269259900172448,-1.21283091892113,1.54664851193117,-0.704630992814485,-0.289402846344014,-1.69263448096521,0.575101747298775,-0.132057139997344,0.311368353426831,0.926350145224189,0.514521391923785,1.7734915547219,0.295032731804864,-0.756227315157989,-1.08482621285996,-0.598973284314366,-0.499484432161067,-0.730650123856033,-0.74393428080447,1.902781784893,0.424328378241107,-0.596596460553761,0.240750384771865,0.770277313854626,0.952646363833474,0.655966689700932,-0.300091294965153,-0.491095653335969,-0.308010772024283,1.05515903832031,-0.769783137381607,-0.249765355752328,-0.622078227568216,-0.644846381651445
2033049,-1.91809017886557,-0.666530650470975,0.180267704007846,-0.703168336817509,-0.100933237763392,0.0952232556963235,-1.10947598882176,-0.247766002613205,0.646501105478101,-1.00213169704966,-0.683060480093073,0.403504294022448,-0.360846475560708,0.296653893378829,0.735962023161007,0.137680682377815,0.255380633835,-0.473618904736955,1.40847158338303,0.0531737671338772,-0.400933337463929,1.149119162656,-0.167059640197051,0.4353578695711,-0.108696788864814,0.948410784781792,-0.0349152076588492,-1.1870278728144,-0.422258756542309,-0.158193241487335,0.00818214742905806,0.557909463374117,0.0784389526189076,-0.0368268253758326,0.866002962182179,0.0962695713467435,-0.483719353193985,-0.260118913828102,-0.29022804066817,-0.445143433076828,0.5334131424621,0.404881184702436,-1.30505234743524,0.196653282034024,0.286162845486076,-0.0678215316033213,-0.343172186677633,-0.430599706117002,0.463566636597793,0.344331459073413,-0.0991459077745356,0.438936440524821
2034136,0.707690011944661,0.901008342453995,0.0117608907428232,0.549640516924686,3.1154704743312,-0.281448682739361,0.703877813179838,-2.04677760932088,-1.08949406549297,0.421682934789365,-0.191278173176235,1.24215023446511,-0.598542853940594,-0.483586483727092,-0.221241733077719,0.532403142789383,2.13506741550513,0.838022824506852,0.502834184538042,0.02133639859196,-0.199752456814548,1.67672972626171,-0.248484714786876,0.161221378677074,-0.498823997565665,-0.0282174423113087,-0.437645233013159,-1.60661375823954,-1.21854631272316,-1.36726491531539,-0.120216684206335,-0.798583303863904,-0.16119397734442,-0.260309970103631,0.202792093971952,-0.775611730069189,0.470566561048711,0.335092494982501,-0.180170349053099,-0.27260242035633,-0.494123642970129,0.344529566320879,0.308265740328891,-0.945084760270731,0.534400570239174,-0.267233215874634,-0.351849175738938,-0.469769438638428,0.0683354637583678,0.153951093456492,1.96665971062606,0.524955966440997
2040495,-3.62351986655698,-0.340536232654604,0.570441930298952,-1.8775895681295,2.4982565301154,-0.112797949576041,-1.06700973373302,-1.1444976605689,-1.22542061701833,-0.239642792939092,-0.0228645031876916,0.686765615940515,-0.267813044315346,-0.873706672280159,-2.11746234409379,-0.514390001176398,-0.983571752353316,1.57299071580229,2.57126218251142,0.923468427531598,1.22937397565902,-1.2429663289503,-0.224576698311148,-3.48236172493678,-0.0634329900581928,0.947030297539358,-0.521380262734853,0.148960976948125,0.208597782194879,0.0495314565969171,0.137172950767004,0.321918867437593,0.144789344915761,-1.50271715694851,-2.81097720854888,-1.58523956949526,-2.04472199723797,0.215777388657818,-0.118142766764879,-1.35356634184785,0.904960080668334,-0.158055642648564,1.52688935575386,2.94489343989337,-2.68945901556962,2.78058722413329,-0.351441206269117,-0.113796375890105,-6.79069463771002,-3.15000048787676,-0.932589380277823,0.161399573765921
2047354,1.2379204033817,0.0900437672349387,1.85652366001874,1.03461342102973,-0.463564025768966,-0.0813307328959921,0.692376211345833,2.86010252339088,1.24996718866832,0.453516303205126,-0.678957065334167,0.667835126131645,0.689348748774191,0.68677408193182,0.280687783211088,-0.238802629591344,0.919766290605609,-0.205291121466082,-0.139917569102705,-1.23487622628067,0.821889632731474,-1.01496660471766,-0.207641678981336,0.336975885605676,13.2658057809259,-1.38801181203744,0.353437201131854,0.803886159567286,1.32531199595358,3.93279498381998,0.800666978835955,-0.0594844828218696,2.10325837051727,-0.201765792303344,-0.69693727577323,-0.152441781997148,-0.0323615475569751,-0.762494590640205,-0.529987434009206,-1.35415049465238,-0.048820659869986,-0.876912120709309,0.372335484049813,-1.05315620946849,1.60217826666309,1.52691374347414,-0.348376533479218,0.680597352271976,-1.81118378843669,-0.751401487531122,-1.27444306183464,-4.18338892569549
2051378,-0.0702503251705263,0.226664839499185,-0.589944609003201,0.185246755630992,-0.359819892978581,0.146291548777211,-1.01099488100125,0.0998522029111689,-0.442746056398773,-0.140013300489465,-0.453538991235227,-0.367184668173682,-0.418659407192487,-0.873706672280159,-0.481207485919459,0.31816861286763,-0.527203658218985,-0.127303691155283,0.75757850725908,0.313265807833165,-0.450736285654981,-0.755781402145337,-0.043693408300545,-0.341490878296144,-0.170014447744818,0.637243676328989,-0.113092751520142,0.34290483858058,0.795899393011584,-0.411109191302402,-0.235373640959054,-0.0566496140716443,0.183223567200518,0.702897588940686,0.265498170904582,-1.07794279898392,0.3931615928167,-0.552548900358399,-0.299922397447038,-0.397657746445924,-0.128751050919931,0.46078750230876,1.60930763600277,-0.0348818686454604,0.92070262385939,-0.869936493433984,-0.346799957432813,-0.319728113323928,0.0683354637583678,0.153951093456492,-0.0197814925649982,-0.089646304107166
2055667,-1.28031727459077,-0.382106748237633,-0.0539004149885679,-0.553174569019656,-0.262617244423462,-0.137866077699312,-1.0142579472951,-0.29424463612925,0.0926781607884523,0.618607103559682,0.965269335878775,-0.346667542935766,1.04910130943838,1.07689427048484,0.324864278594715,1.23009073392808,-1.09642551745785,-0.724165818021573,-0.590212074845205,1.06151052617468,0.550263383865975,0.229334003622608,-0.184428248544472,1.35330974746796,-0.201584211159535,-0.395682679308247,-0.22287710504013,-0.122418874731402,0.135798069278277,-0.628101025695417,-0.159664161395926,0.226968599759794,0.0626563119738184,-0.737216382268281,0.74145997529349,0.572103415271259,0.786897931599952,-0.227309172870257,-0.22936715412775,-0.619731713825818,0.52539688563046,-0.207044386555924,-1.08554647252473,-0.707676351872899,-0.818095756693815,0.418997476411946,0.947279783735683,-0.0391952884270208,0.0683354637583678,0.153951093456492,0.0590232875995572,0.77868704280452
2057358,-1.04057126895154,-0.424460206590675,-0.0479886345102574,-0.745189581859815,-0.24658355509579,-0.442310185260726,0.235319901520408,-0.432135312762236,0.277179940934192,0.232313245432957,0.421795969767742,-0.748132184222494,0.994851126960837,0.296653893378829,-0.381510178409047,0.987749586265147,0.00938405116203739,-0.0155931439287983,-1.03429472266804,0.537750185266862,1.92355539404871,0.780512505009279,-0.266511093083582,1.28514236628995,-0.0656001909956498,-0.51202911571251,-0.612676455019921,-1.49914299538566,-0.589465345197841,0.625897719389741,-0.139997711262988,0.660130764907242,0.125190556740777,0.0108311148852021,0.514804976356628,0.574129653850347,0.153726336537842,0.758069944277622,-0.163523227752834,-0.753460284197092,0.15179341735815,1.32225149674302,0.136883795930985,-0.633896529716672,-1.46908167364694,-0.0513443452114963,0.0990632609475257,-0.474301301188537,1.93181558640595,1.05157772680317,0.109856802731755,0.821416916489317
2059713,-1.87622110327622,0.0806782263537724,-0.0311826036874689,-0.99962156751965,0.0424881071485795,-0.0311801978528587,0.860535091058032,-0.517374868620896,-0.688494332404032,0.0506969308220749,0.0792218455132226,0.153239905569489,-0.919518475749964,-0.0934662951741725,0.657258605897991,-1.16129659840574,1.07594093000133,-0.669267095844418,0.265864216753444,-0.448587228064833,-1.24240033844621,0.407882504838311,-0.126844823772053,0.745913313930448,-0.181777724091107,0.233753510424525,0.355795520066039,0.648518761459635,0.35347003954887,-0.844934370175025,-0.135650982447088,-0.0213130690476301,-0.222062090013425,-0.55463907867858,0.920067846167448,0.549641451306385,0.0947343556312018,0.147187857748393,0.106723978057108,-0.68432841288865,0.285274454770169,0.262323885199649,0.221938379201011,0.0112418190329929,1.09438623774593,-0.679043522476963,-0.196332864729832,-0.427941936547162,0.138158945225363,0.18758462452347,0.111673715233478,0.202336838441235
2069079,-1.87622374736913,-2.21090021426035,-1.85099685220387,-0.518052992492763,1.73170958923749,1.2507527267808,0.885179726828952,-0.262687711808617,1.79109417077318,2.69981370390899,0.216101971899996,-0.561309173459092,3.29566409940064,2.63737502469684,1.7273762612691,2.23793106022913,-1.22879112796699,-0.231183677822875,0.480596671860141,2.00619960016846,2.56643479188409,-0.825863633574636,0.0187812010309437,2.12564709771187,-0.182458449975962,0.339334249858848,-0.391604381276162,-1.21274849309538,-1.04130732793521,-2.25229984134555,0.28678813587046,2.64975707378066,0.697919159883157,-0.498269815575269,1.76357590597505,0.877631264593609,1.45937526534229,-0.182524722310165,-0.278078471908488,0.401172123370718,0.298607043097529,-1.87302961636209,-1.49418306958709,0.236441433346397,-0.314366984576504,3.2527789665385,-0.354776269645786,0.523507125601488,0.0683354637583678,-4.96344857998494,-1.21360147792535,-1.06414341617579
2070958,-0.632008066864722,0.916261333696399,-0.573163631437349,0.139717590957087,-0.172276400963009,-0.457530722415376,0.793348686606279,-0.31332307067912,-0.909981056260321,0.675962618623817,0.151841377548017,-1.26583708519925,0.189362141245789,-0.873706672280159,-1.14792682880824,0.356425078044828,-0.430186117235346,0.151081360236406,0.205679376673419,-0.32046394498993,0.783723499647807,-0.396061197553902,-0.228212091296151,-0.884717163408864,-0.316674904167641,0.218911450891639,-0.530416751242926,0.150743403962046,0.795723845934192,-0.905039533359429,-0.204269192460935,1.32329148008262,0.239995973976705,-0.0797625541628959,0.435187384107238,0.0376110753611142,0.279769062259317,-1.40377969419466,-0.282025902877515,0.239726090437578,0.0690058847825625,0.235266735928479,0.389591611852285,0.135587507103665,0.765254973733891,-0.146786721545413,-0.255671947296288,-0.388095938547638,0.0683354637583678,0.153951093456492,-0.0548013487730942,0.24913092424749
