"sub","mkm6d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv2_lbp.3D.m1_firstorder_Median_250","mkm6d_ptv2_original_firstorder_10Percentile_247","mkm6d_ptv2_wavelet.LLH_gldm_DependenceVariance_247","mkm6d_ptv2_wavelet.LLH_firstorder_Median_243","mkm6d_ptv2_logarithm_glcm_Imc1_249","mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_247","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv2_wavelet.LHH_firstorder_Median_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250.x","mkm6d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","mkm6d_ptv2_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm6d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm6d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","mkm6d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm6d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm6d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm6d_ptv2_lbp.3D.k_firstorder_10Percentile_245","mkm6d_ptv2_lbp.3D.k_firstorder_Range_249","mkm6d_ptv2_lbp.3D.k_gldm_DependenceVariance_250.x","mkm6d_ptv2_logarithm_firstorder_Kurtosis_250","mkm6d_ptv2_original_shape_Sphericity_250","mkm6d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_249","mkm6d_ptv2_wavelet.LHH_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HHH_firstorder_Median_249","mkm6d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HHH_glcm_ClusterShade_248","mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm6d_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_original_firstorder_Kurtosis_250","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLH_firstorder_Median_250","mkm6d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm6d_ptv2_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_226","mkm6d_ptv2_log.sigma.3.0.mm.3D_glcm_Imc1_248"
1967281,-0.336209321775608,-0.270762741467303,0.131896639974774,1.00160467176331,0.132656262492782,0.955441677871829,0.38771781388592,-0.204644548659323,0.10959576402793,-1.12940512363005,-0.0151504679565178,0.0362879662950483,0.696110065005142,-0.366746354108729,-0.0108294194481079,0.280728102545786,-0.0905736701701865,0.508547505491419,-0.128732959090274,-0.794372363435757,0.0735956393439493,1.30664815757563,0.635278351862665,-0.663404498983437,0.831696010088543,0.615805500762983,1.37761057980788,0.781147704341942,-0.00851550919877107,-0.466597188261052,0.839652412694414,0.402028659991546,-0.152810141586583,0.216032012734726,-0.464395795219354,0.0589430563719413,-0.453439073951956,-0.538918696319679,-0.225058284224957,0.15971706419873,0.745593709329296,-0.590549522056947,-0.321508834607014,0.166757759907868,1.16758343787228,-0.355009360166543,-1.27406620317562,-0.193640252761585,0.702004202716563
1973544,-0.43830811563818,-3.34808543775829,-1.34356539273073,-0.698958692886103,0.943018936628089,-3.08298958922671,-1.72438206773363,-0.7570076420263,-0.107683144222579,-2.50118649300978,-1.71401255532958,-0.154050710188447,0.895988357246233,-2.86006825653468,3.58565021629593,2.26234860762039,-0.884079459259776,1.280309404025,0.539278447073307,1.13965993703425,-0.197703186571237,-0.798542598622295,-1.91604668354092,0.647164461172626,0.633543082515319,1.28160586845786,1.70730423811159,-1.27204792322432,-0.098531266294664,-0.0664212763713328,-1.03300367444936,0.475071764769498,3.39739222084045,0.436766985813972,-0.464395795219354,-2.51888014748955,-0.204340651715817,-0.606248977215907,-0.225313012095569,1.14572540860431,3.24346238953208,-1.00640317469845,-1.20674720679165,0.191867869364065,-1.01385786329836,-0.39553512921932,0.423057870495742,-0.498373837476675,-2.7720712320835
1975401,-0.45411550128414,-0.270762741467303,-1.11580047177752,-0.224461094878702,-0.0899832909971411,0.21879699957276,-0.804645655353275,-0.156925849357345,0.598652577818063,1.84975392711316,1.08364669925924,-0.207312684299531,-1.40267896625048,0.306232186353873,-0.831958396133344,-0.634780415671195,-1.0562752667942,-0.630169701704018,0.746544798542594,0.714142744187573,-1.31344386396953,0.218016138903472,-0.540224022841757,-0.94764880294928,1.02010212893107,-1.49707714828487,1.01454363184488,-0.128229597121348,-0.17343781721379,-0.475751975424792,2.34219140357877,0.570580243089942,0.164202136684285,0.0283575450508596,-0.354556526069095,-0.245048284088691,0.6494910569618,-0.168091369005492,-0.194540709116443,-0.830176955106743,1.68300295064106,-0.65916637981531,-0.217839854248331,-1.42658707664786,0.933766662636803,-0.147549775215998,0.280224287938119,0.597922945840164,0.163656356575357
1976407,1.20860192363466,-0.270762741467303,-0.20776221700263,0.736868529254316,1.30705875958907,-0.758390949933584,0.28839481203936,-0.0467505379618854,-3.25553237035542,-0.735241795074916,-0.681650270061209,-0.156979115793429,0.305894592407168,-0.663550987602227,-0.039425817670666,0.241871647979312,-1.73330588568536,1.16528849991724,1.01150845623346,1.44564626243633,1.7992735586093,-0.294163671053746,-2.07882722894957,-0.427503308629676,0.917441633369945,0.458169542894782,-0.224545018548188,2.37087374244231,-0.0803683193002225,6.30671974889995,-0.731601912680133,0.272800390542147,-2.60913282347608,-0.0511463946070763,-0.354556526069095,0.870111806316923,-0.500682387517318,-4.71428389077459e-05,-0.0851993076075655,-0.169018897083682,0.840774937531875,1.16267834246018,-0.388005696823518,-0.0588356939973775,2.02656875145429,-0.175886172650304,0.609982793346654,0.242565777378774,0.0992249392562718
1978972,-0.468089087944723,-0.270762741467303,-0.289279145606247,-0.808356161590307,-0.713862673872939,0.136150713389933,1.55556358507272,0.35119021338659,-0.528779636936822,-2.31027199153099,0.391291646391647,-0.0794303115998007,-0.199928077005487,1.03157113573108,-0.0754721725126299,-0.513382397447881,1.07531408905048,-0.531109746327106,-0.97455382924046,-0.477136870655962,-0.874881638217548,-1.31388154481419,0.517800626921455,-1.0184162973151,0.585536554908104,-0.243070827275855,-0.390886639195249,2.25261209589064,-0.154554368354245,-0.436974388914392,-0.434322242643278,-1.02006421039705,-0.180887052564674,0.215070865619218,-0.464395795219354,0.376332228815608,-0.261622031076669,-0.149402931985209,-0.262133568228497,-1.07356300199945,-0.462222649007919,-0.843291845496612,-0.496977616190386,-0.38776708458543,1.33795300032947,-0.315362733649465,-0.418396997572811,-0.843877710517312,-0.263114935517601
1979045,-0.490388809079593,-1.29653697356439,0.353402477992832,-1.17396539604626,-1.610910851019,-0.853372959426513,0.468682260747648,0.865474609088606,0.100114159799627,1.34111588963885,0.68697942435005,-0.216265803693474,-0.241397469446746,-0.816914575651619,0.430104745412815,0.127267626465329,1.63916851284641,1.71652455399993,0.442908354507088,-1.29056527814108,-0.214967225548421,-0.504794299631901,1.35447512246922,-0.751427429300011,0.190105310250983,1.3630470893416,-0.408536271684869,-0.0268095283217632,-0.175187300663463,-0.573174966940919,0.156850963049816,1.08039772085476,-0.751470814249986,0.153351963378939,-0.464395795219354,-1.88057722080605,-0.985719124458576,-0.408475009499825,-0.000475311671788812,-0.514047354423436,-0.568339240191013,-0.612580710982194,0.085914558926539,-0.523239676412041,-1.02824621999004,-0.39166855056025,0.419295380230062,-0.404662708981087,-1.22966613567724
1979422,-0.411182069407378,0.755011490629903,-1.35026170426705,0.771069430927324,-0.212979906158853,0.20891016345052,-0.182487602531877,0.242609302413973,1.30750484508286,-0.214620963050543,-2.07103770441403,0.358573514944987,0.154338712887927,-2.12460131683317,0.330505422791567,2.69460234402634,0.226560599495713,0.0267921525765345,-0.792616810896125,-1.87840644437364,1.19378378286505,0.298005291459356,1.18924185541573,0.153985232991383,-0.133666869852588,0.594398817650586,-0.137972309435878,1.07518574709697,0.254059895600026,-0.719105799843925,0.536443022807141,-0.44578827759391,-0.160646365052012,0.240681987769689,0.318014337408655,-0.437884136668086,-1.59221662303929,-0.676710108024218,12.5510183528864,0.598887335901511,1.71706125316628,-0.46922842216505,0.00717645312005731,0.398517566717614,0.302603140789344,-0.379044217259124,0.280458645111726,-0.858112786402347,0.962631461551896
1980052,-0.491239635382609,-3.34808543775829,-1.04188494376759,-1.22466417773951,-3.86790377484438,-1.75041396875241,0.010331093050729,1.22873641943169,0.886176412158094,2.81576634449501,-2.83907519053455,-0.217243056301721,1.25264168659306,-0.570762442172931,0.352520673187294,-0.339681014393082,-0.424441888976446,-0.977378012840699,-0.674964470416163,1.16778497160119,-0.437150556020178,-1.79633431146038,-0.352554424702026,-0.317206535093788,1.17264609295759,0.107841813693307,-0.789243819836846,0.925531348948818,-0.172301511213569,-0.16510791173294,-0.543927288734726,0.796588606255883,1.56535058569466,0.473258076818235,-0.464395795219354,-1.40090531981977,-1.83884603393209,-0.252876290833771,-0.163949384059669,-0.283759715087024,0.076868430761707,-0.949349480677688,-1.12258830047578,-3.08679511683903,-1.87587650113487,-0.530730843148565,0.365520541259204,0.182558016987447,-4.08255628669765
2001182,2.15567418579966,0.755011490629903,-0.900220370036684,1.268384841033,0.130137662371324,-0.21851867666359,-3.17443851032199,-2.60403024081289,-0.274949536933107,0.00634860531634897,-1.70843640409788,-0.093862618843639,1.33153118253935,-0.030801545010232,0.924017873169437,0.474580279509039,1.263428679954,1.15748658895986,0.808555812110013,-2.4294860527143,-0.0100598075331564,2.80018611631578,1.66898324854926,0.310279974275625,-2.66014743136274,1.29689130547663,1.41664271483263,-0.124531737907203,-0.143741745192696,4.30873006260837,-0.318948636087836,-0.764958979527998,1.0320059069922,0.231871587137084,-0.354556526069095,-0.611442892768824,0.518143612316787,1.0381052250346,-0.277124694001664,-0.61181168540533,-0.505134601117363,1.09259102398124,0.584707864114361,0.703949510405011,1.260609309293,-0.225542226295994,-0.781860355988541,-0.540862365128547,0.700556897328107
2002465,-0.487064778204082,-2.32231120566123,0.788228045378496,-0.926885856903206,-2.30931842585619,-1.77876355542087,-0.404183251714865,0.211021882812604,1.38485900580225,0.770558273143679,1.09333965177798,-0.222538876339223,7.80164295929051,3.70905735784714,-0.985156840818443,-1.41670048011316,1.39295738565534,1.96790376112865,1.9052628254756,1.1874098978085,-1.83597194327307,-1.1141743629075,-0.32400914466254,-1.01130676410012,1.17572511016838,0.436820997900552,-0.574525066270755,-0.388243656912011,-0.188673266573102,-0.57184456931416,-1.17090726634479,-4.39478140600988,1.88001677471394,3.860306022774,-0.354556526069095,-1.95621933405449,1.56159744108295,-0.454953418543458,-0.286151432106429,-1.01592262863431,-0.34767427750223,-1.08169197767919,-0.412206305908148,3.42543221343757,-0.127337090277186,0.55714937793138,0.181975390003818,0.859537123459744,-2.47756019923158
2004451,-0.309266405750399,-1.29653697356439,-0.75301072546002,-0.472648788188832,0.971724887514548,0.286992713537939,-0.743029227633297,-0.246564943300021,-3.94534794829316,-1.49295618746289,-0.607502258391865,0.128982369363101,0.608511850360527,-3.49112138911709,4.18127954767409,2.60964651722886,-1.41717491739666,0.475690056099316,0.367939953835759,1.38478931472321,1.06048531881908,-0.957010397070055,-1.82490062351835,1.82146603922755,1.26801755755305,0.468302352101089,-1.89138522328449,0.861912748160407,-0.0752658684841615,-0.375911984196236,-0.682208364258346,0.23067118393967,-0.116201940392876,0.239806403293498,1.39777210697318,-1.2111898580287,0.997421066294183,-0.546019294362682,0.00494551075124016,2.21152550993906,0.744646807672266,-0.978644274623225,-1.14375819166358,0.413458499278985,0.153839096389895,-0.38055464053003,-1.26643720860188,-0.106318359231311,-0.280727219319704
2006164,-0.462098125073497,-1.29653697356439,0.760854409086468,-0.44320936953486,-1.41669720492171,0.0542387851355182,1.02770124840938,0.96800952178441,-0.308888777114624,0.859350965776007,0.737245453148312,-0.207964111387958,-0.180470047226116,0.0487089673877832,-1.25861627469464,-0.482181632787172,-0.0544202498501395,-1.24650760616092,-1.37236978056636,0.425024333734227,0.823941863177252,0.0271450807770186,1.3521702317383,-0.781270737167726,0.445623082446976,-2.24507490136587,-0.505935316594182,-0.672639229589819,-0.157603946412068,-0.579083195398107,-0.582308526477174,1.54141851112184,-0.0428163559588874,0.0666563006288587,-0.464395795219354,-0.694950164011487,-1.05906409420967,-0.398542693423945,-0.163456981467091,-0.763881871958926,-0.109221657997744,-0.708649267290333,-0.632372574231956,-1.1733429456379,-1.04531159925383,-0.380366957180564,0.767534252199041,0.130235273779794,-0.552267505184683
2007309,-0.0355368704182921,0.755011490629903,0.362596225824098,0.228152440180264,0.822525993896265,0.513881257761326,0.34597434563853,0.0347274036831207,-1.1740738607632,-0.78634411875672,0.31158538524016,-0.188918151101538,-0.425477234368685,0.482594245043625,-0.143524769781453,-0.224226763420445,-1.32229655297521,-0.857769519973836,-0.622895746569863,1.10391790532019,0.153217495664183,0.0764988447982444,-0.97822649761384,-0.866544392355052,0.394267735812798,-1.27586906498049,-0.325788369146119,1.42110798824614,-0.148011987367374,-0.033384884044557,1.75813289888445,-0.0250070591947839,-0.243758436176584,-0.0172672686027639,-0.464395795219354,1.13286711947524,-0.13615314108071,-0.481708921961383,-0.133285251644658,-0.750141203567021,-0.310563316344265,-0.246899423997226,0.670502185419057,0.402227857922585,1.08738723880262,0.0871577001088061,0.631896829030745,-0.339098335436233,0.898570459088195
2009915,-0.41448665359096,-0.270762741467303,-0.971544255087461,0.670411495147377,-0.226999596008328,-0.44826745751445,-0.420129659571715,-1.11522347823406,1.20428754892742,0.338550216286382,-3.02506319534133,0.0840300901425704,-0.938270045176456,-2.0476533761403,1.77832237593985,3.45624127330651,0.0446799777446794,0.0247358727808374,0.181916680296388,-1.01438985529968,-1.07011556298395,-0.567473011797838,1.34635084238254,-0.76019432939429,-1.33299432676314,-0.278916378931787,-0.392388330956903,-0.0917860912629634,-0.163142461651496,-0.640915419183435,-0.886488700093839,0.457953496435418,1.05959515535504,0.244753057840322,-0.464395795219354,-0.700830186113771,0.245487693921039,-0.631235652634411,1.48797406831745,-0.668360833816014,0.128688987054898,-0.457878674561891,-0.795398431465153,-1.54073459677673,-2.1737247554378,-0.450710866061157,0.860779082770246,0.223304692483324,0.729898819055341
2010259,-0.192575459198919,0.755011490629903,-0.716852915091763,0.689672628678587,0.580615984806578,1.6044387969781,0.161181351717203,-0.729603290721142,0.193545808974912,-0.167691531789904,0.939903529692898,-0.128892699098524,-0.446350716795381,0.708294793033336,-0.381526260392336,-0.517405889258587,-1.55035575764194,-0.130098193796969,0.823675364175208,1.07072444776498,0.331066950448555,0.768081088974177,-1.66629845775882,-0.408187477772141,-0.622807828727907,-0.505100610220992,0.609417709883407,-0.984392607316385,-0.146452410940913,-0.321531761385895,2.12318868350277,0.413970326436607,-0.23329558145326,-0.0051150114764883,-0.258794249778624,0.242474249892744,0.376969216068483,-0.410919750517643,-0.245359928337932,0.0931047535013228,1.26477938076667,0.0271795595373993,-0.2902940031767,1.29662971925319,-0.415338578935216,-0.332302224623806,0.630662051380297,0.802682107928801,1.16442373841678
2010554,-0.437717176038797,0.755011490629903,-2.35142034793623,-0.708665834346257,0.289548490273757,1.40785522546446,-0.00851792304867569,1.06486360822647,0.728040462204986,-0.45866828792044,-0.216187606430746,-0.111181433897312,0.273500460302445,-0.246358232908607,1.54368873062428,1.01620179709483,0.531453082880973,0.25446592167264,-0.566265654554993,-0.752630450439765,-1.53142228653952,-0.6647283781972,0.479638624353098,-0.658313754368836,-0.88118869058772,1.02530508761805,-2.32376982497535,0.138263240160952,-0.000471452759446991,0.0727643943051193,0.785337113281092,0.00890925546046428,-0.0720651366488666,0.15026852019001,0.671027976176305,-1.72192488432614,-0.758060856889333,-0.129067500453083,-0.230163604722178,-0.837954488348896,-0.372768731111766,-0.127112572671168,0.397918757472621,-0.0757807444651923,-0.394266082796319,-0.320991609630522,0.25191612093542,-0.727182303648817,1.29458915116463
2026671,-0.480993071069875,0.755011490629903,-1.73440224526857,-0.667723709783118,-0.664617413603382,-0.265083489749379,0.549616677486874,1.08284817030557,1.11560410381762,0.0627077513063797,-0.0282228041067641,-0.190465710415775,-0.631718721391238,0.211677866669838,0.021138713776399,-0.922872866349396,-0.145216227006386,-0.108511849497881,-0.803401114445785,0.52496674679296,0.952307744658339,-1.26747650072771,-0.0287271075652552,-0.179033650853701,0.622881549347381,0.325289365540389,-1.47354019220969,0.748032767459615,0.0516631643478915,-0.455429334979441,1.85210778084219,-0.746560359316231,0.0438438673428349,-0.144996645587758,-0.464395795219354,1.13918609417828,-0.414311047294424,-0.170039783608354,-0.208971955854972,-0.0385006491271909,-0.356253240658943,0.020536810099087,-0.0904097836161693,0.410914014286102,-0.260285650972747,-0.221035688223028,-0.328810371561611,-0.735563872032302,0.27503285466852
2033049,-0.406641330126568,0.755011490629903,-1.75263732590806,-0.187319519908633,-0.13302201518424,0.029250674126185,-1.02279494507068,-0.290177135352149,0.849065212928468,0.626161905772679,1.06305187914853,-0.195612047403626,-0.794853712773291,0.222739658376067,-0.375095530679539,-0.591290153839396,-0.56737609570896,1.62590388655662,2.03270702533392,-0.859778019893153,-0.111064103954211,0.158629752917926,-0.15903170151525,-0.2986361342064,0.486550874752245,1.3897246006749,0.763431871109069,-0.379570910792208,-0.163464550200647,-0.455652466015885,0.636531340078218,0.130194896178299,0.942811782512569,0.795314579917649,-0.464395795219354,-0.757684242130408,-0.141895689585556,0.353667873859019,-0.241157124282472,-0.343168689836982,-0.11074595254273,0.460389018572226,0.0254674413362814,-1.55015777997131,0.0879737228387118,-0.37201485713922,0.128717299276802,1.84028749392821,0.755003874385465
2034136,0.328216068541305,0.755011490629903,1.51709231482836,0.0592132257252746,0.82099401466955,0.282560115005393,-1.84098092589042,-1.74828536403859,-1.13870050876197,-1.14769737602681,0.767930625814584,0.427383765158127,-0.289368703996742,-1.00933563251755,0.389620940463783,-0.00710507734213607,-1.26772756186607,-0.701903216000967,-0.324020429889397,0.364983692687584,1.22710076592553,0.606515901354693,-1.41064888539866,-0.147284412689041,-1.64992724952803,-1.76164006183835,-0.0944958192946803,0.542315402045018,0.0433060490440925,-0.27640003400022,-0.719989872468638,-0.70390866695921,-0.00692693792657452,0.199144962415311,-0.464395795219354,0.0651922709621787,0.282673903975156,0.83360978018881,0.0886087608160119,0.588780401170434,0.122013788316102,1.56903618061683,-0.475761146083415,0.0624323241124591,-0.371894332009916,-0.408202108445533,-0.249919326256992,-0.146839409044574,0.493695268636494
2040495,-0.491585410269685,-0.270762741467303,-2.39949651563196,-1.11892471973305,-0.981333667789408,0.967008047835473,-0.0171506524546798,0.151479810431628,1.06637586623517,0.921511794450687,0.0633198375139341,-0.207548724066484,-0.0960411391991468,-1.09420280258516,1.55810965210788,0.764789851354533,-0.0144758784489527,-1.23831836514955,-1.10036415463591,0.947295903042008,-0.733848450479698,-1.23572643311994,0.151073743952464,-0.707715370036394,0.677694018821779,-0.469141348668177,-2.29911451890437,-1.02826306396392,-0.177337197558921,-0.671562845893288,0.0673224375247474,1.06768850561563,-1.072075566117,0.0899775080690877,-0.464395795219354,-1.30168895026828,0.103623862428156,-0.709400207622745,-0.170909228267904,-1.44624182605064,-0.0858367539365501,-1.27845786140948,-0.945414786119118,0.364410811730567,-0.397756860494481,-0.222557748789749,-0.995697538875822,-0.538168530688812,1.05359288812373
2047354,-0.446172049492444,-1.29653697356439,-0.758782284011552,-0.550468536271211,-0.934085334579958,-2.78464223598256,-0.274985975381927,0.30005379863033,-0.18218965404297,0.327927656046481,-3.87708627562832,-0.221723903118981,-0.913597301931932,0.118424980927897,2.02727887128577,-0.513516855940911,1.10524458506631,1.34050881189611,0.0869585174332465,-0.259573778582513,-1.23576077720625,-1.48110824068797,0.684137258704353,-0.252166083825599,1.30662128953797,0.907479295923197,-0.112047917275367,3.07108174332489,-0.175931016303831,0.348669258644895,0.641283419438173,-0.766200789959829,-3.44367026144634,-1.98744528351541,-2.03954683866823,1.54858661840234,1.16099509501631,-0.0991685520519886,-0.282824156100039,-0.672062152726989,-0.432348432352161,-0.850168810433574,-0.442243538073189,0.457724218893177,1.83058751334523,2.91845359786018,-1.63121239492875,-0.186416420325936,-3.82847974413397
2051378,-0.222861077650166,-0.270762741467303,0.619186780004285,0.869973474569664,0.0192663134810841,0.491179383602943,1.12335917026912,0.604873428525812,-0.398388243985918,0.629089170216429,0.465727672961698,-0.104814776581872,0.199842893004891,-0.619900350967274,-0.754573067416934,-0.373965510183427,-0.953949590826425,-1.12143397664472,-0.166536971594305,0.905486401192832,0.220930252194806,0.145260238022542,-0.708304089917349,-0.598060375774178,0.91740513684994,-1.42642378142292,-0.0595144654209945,-0.25904739628225,-0.140184933552037,-0.567380715837668,-1.05234798431095,0.327783579353054,0.328256524391939,0.206604742998077,-0.200888631896455,0.573503016483325,-0.0985809897267622,-0.568947367225854,-0.177086055610942,-0.0398854664947081,2.21717362725492,-0.527386736151924,-0.480451637325673,-0.224261614176901,-0.537171418584087,-0.382895947168995,0.0958987299006366,0.818075944505786,0.187874404431582
2055667,-0.33775903207002,0.755011490629903,0.107869435919419,-0.18691887763611,0.63878302873698,0.0409926519723994,0.254929933708724,-0.293207671987301,-1.22156933782857,-0.925622444285352,0.777866856130938,-0.184282921323364,-0.0906578616002917,0.131955271123164,-0.82290251829545,-0.553618074267388,-1.11802644624268,-0.456409856527187,-0.435307223454833,1.09756164996357,0.0330409225130144,-0.304440559636255,-0.730887286154545,0.654832065226925,0.458591542556358,-0.355651104217439,-0.314642091396709,-0.240637398223825,-0.0255490230291257,-0.545032571300795,0.323694079219038,-0.250313239480348,-0.082619572765262,0.0907593852384814,-0.464395795219354,1.57484633826653,-1.09373966408988,-0.495950076702565,1.48537932889638,0.497113764675211,0.442623085390036,0.0950159142823989,-0.813396986485471,0.321892522070596,0.491001545405688,-0.172982336717549,1.19383743552175,-0.0625838575506258,0.721823139475583
2057358,-0.402435685506902,0.755011490629903,-1.13543110369578,0.709466892885018,0.148205941210096,1.22458751014584,-1.18609365468354,-0.705909021856602,1.20666158338223,0.302551135245167,-0.987650772358368,0.212658049083762,0.352750560818591,-0.372080527185972,-0.0283524685589869,1.47532043245013,0.268500592409429,0.846365267006632,-0.0469917813286593,-0.294522175644224,0.0961535539005879,-0.467923308249362,0.932363129131001,-0.425233870474121,-0.422112088597219,1.02386652042152,-0.852078659703985,-0.266700540180051,-0.0303183131167241,-0.527095617423042,0.879810137837622,-0.2003695970323,-0.165501753579625,0.200169942948971,3.14213665619177,-1.06356636186438,-0.385502768203059,-0.524660725403767,0.259793148351776,0.180505774018418,-0.0348568535256617,-0.485034222372631,-0.156458183989818,0.432346099680229,0.0574938644248808,-0.361922696968535,0.486010053582564,-0.87897528766586,1.29721493161313
2059713,0.145084943104493,-0.270762741467303,-1.35130639937483,0.600711913202396,0.887922618371295,0.973313819131455,0.665237239106637,1.13569058090361,-0.973940171898091,-0.405258886952181,1.14516881684446,-0.215635184402865,-0.0261714504450999,0.479341310720317,-1.14380012824357,-0.97484678345164,-1.52287404217727,0.487230451154983,1.43763181481431,0.973887873256201,0.621322634254172,1.49778338426619,-1.40184215120436,-0.662594934769451,-0.0202556170604227,0.302499445239831,1.74397334959146,1.10598725068384,-0.119896642276216,-0.328922891336113,-0.320321613001246,-0.0997067838120138,-0.300957162072738,-0.249874035811164,1.42588852295148,1.01143949520566,-1.51369898007877,-0.590602261828608,0.0135430043197588,-0.644677035040546,0.846486276369269,-0.202284624544371,-0.413039704575522,1.12734392418729,0.798345604073843,0.218930663040577,1.05183667322483,3.17060333634558,0.774054275460533
2069079,-0.396772564493327,-0.270762741467303,-0.307063757789075,0.806482931360967,0.834017529901678,0.219036869361431,-1.47596578969385,-0.855618438949789,-0.386831952842196,-0.186545716690996,-1.02806826285585,-0.209960520045591,-0.0177975916605771,0.514680863984935,-0.541081139929739,-0.323109400076158,-0.826350013696585,-2.54061202340501,-2.13358241000919,1.22781535110003,-1.17503301895703,-0.958078298065172,-0.397152001069135,1.8184485988894,0.302412659784893,-4.53532740695881,-1.09813032814364,0.155957813832065,-0.121757755965633,-0.338401444473844,1.7378809672943,1.81537306372581,-2.11132802767081,-1.80955732791093,-0.464395795219354,-0.24412316658436,-0.309742586666222,0.949366484924265,-0.262207951582788,0.639760655484181,-0.238138944000573,0.872635168840638,-0.640270745840738,0.0151287945167536,3.68843892043328,1.2172492797178,0.706486649208857,-0.663345930007491,-0.717773680031115
2070958,0.413795555759008,0.755011490629903,0.269263274575015,0.873055490785297,0.583221364575021,0.18982680789304,-0.360762998781934,0.662226982400455,-1.11657016686519,-0.338163002330839,-0.311888255882564,0.0407269951285115,-0.0708667889046458,-1.54344649249556,0.250559390246495,0.575040658660339,-0.839884299110224,-0.340468587563022,-0.761289671945802,0.780492210826855,0.727008473962446,-1.10356373400125,0.0178422320046418,1.63138459625019,-0.253018817109517,0.0170878379094006,-1.24125533857936,2.06757641758298,-0.0262861995618829,-0.305331455394536,-0.201578113570686,0.0922339059436344,-1.78397628253524,-0.0359802309955733,0.305816452683786,-0.00914517846477161,0.945493113959274,-0.327077761182151,-0.165074004264742,2.22061051271277,-0.257847020925958,-0.298871263702704,0.539510999935979,-0.150533660802936,2.80103227404839,-0.217006886246619,0.59648793900311,-1.07016215165421,0.126999248151869
2072215,-0.375488446902617,-0.270762741467303,-0.49245044738381,0.108462848455489,-0.00870459787253602,-0.324843052781995,1.21924461324556,1.42139299017324,0.967015592132378,1.45453440291182,1.11174152430068,-0.0960497296434886,-0.798534000759369,-0.214469745721334,-0.584211934167544,-0.644114404152846,-0.410379344407443,0.984844300274082,1.80638184047368,0.432463592995324,0.292020165495275,1.64704593737279,-0.424425110108893,-0.543213892710086,1.0013845047473,0.524740140574118,1.46229654453566,-1.0447903120114,-0.143570466562297,-0.329856780796823,0.647973336140993,1.88844240948818,-0.378141202604122,0.0388689429941506,-0.354556526069095,0.0355689909317916,0.0820779041428476,-0.632317347719031,-0.190140580816369,0.111990084810917,0.568355040440025,-0.52450149990034,0.37567002441266,-1.94769513956556,-0.736470546405388,-0.427188795992027,1.17676165549691,1.86237152145516,0.268485402459752
