"mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm9d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv6_lbp.3D.k_glszm_GrayLevelNonUniformityNormalized_250","mkm9d_ptv6_lbp.3D.k_glszm_ZonePercentage_250","mkm9d_ptv6_original_shape_Sphericity_249","mkm9d_ptv6_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptv6_wavelet.LHL_glcm_Correlation_249","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptv6_wavelet.HHH_gldm_DependenceVariance_249","sub"
0.808098620204286,-0.0210464158710217,-0.517119637907005,-0.349541702844787,1.14337424098616,-0.51186179562866,0.833305024204187,-1.06423444736514,1.6055724693007,-0.394079342768013,-0.169707632539804,-0.428557620598832,0.988952672155588,-1.02320578820442,0.312723833355372,-0.304641007267117,1.12916801942727,-0.314018031294658,-0.759894826131287,1386095
-0.173334108522135,-0.0916653530125165,-0.460420075035132,-0.380826253441905,0.652287696119155,-0.998671355580227,-0.390480859407589,-1.55110215977669,1.41365293554314,-0.576235620836155,0.67056332292625,1.27452850911126,-0.406184796290364,0.329448337577534,-1.50459136192332,-0.0402567923875939,0.613385532547792,-0.401893427179293,0.365558806205705,1458656
0.456130018726279,-2.21316137344936,-0.237205069856612,-0.559438137986422,0.542929097385772,-0.368469449300606,-0.707168572582179,0.392424816040135,-0.764814256566887,0.589470122451879,0.760378242979201,-0.3199748566037,0.407192439956635,-0.102648369819441,0.627867234430281,1.0393000266526,-0.0250023867514312,-0.168601882429236,-0.754879870771873,1485662
0.0530964472638887,-0.594847034477362,0.630909793725559,-0.745692378280611,-0.571458672242196,0.963587457919292,-0.0614153595475765,1.21895380792767,-0.987519672644195,-0.764000368508104,-1.59445592954628,-0.358561128025265,1.79992164370309,-1.27499199760919,0.693249085581562,-0.363422042689939,0.36242514483796,-0.30143541419305,0.561295454520598,1497807
-0.144029686947901,0.374382805889863,-0.177230095393286,-0.842735956528174,1.00744020577191,-1.60614491573976,-1.29490425827219,-0.627496591696985,1.91302853421154,0.50184047225648,0.0892699264240728,0.597403556859705,0.296257966465828,0.0357776754662522,-1.06530084495932,-0.267792822382849,0.425447766032848,-0.388999257133257,-0.540301844325206,1501387
3.41251350010375,1.45149061797649,0.553274671296339,0.445770777529368,0.45846540943566,-0.297194390339602,0.106277489402582,-1.47158120708742,1.57906430776928,-0.383014484804245,-1.02270133976824,2.46719054677271,2.8793143072227,-2.35085169114414,0.736488031819407,-0.337263973318036,1.68657024261349,-0.341826235335176,-0.749423085053366,1518948
-1.51175861640245,0.294110757531745,-0.1151719411589,-0.00258888316481391,-1.5863149975874,-0.495395102206017,-3.01162555366462,0.851327666127507,0.502366290420827,-0.761828896363028,-0.881725334662121,-0.570363972200108,-0.329559258201755,-0.455366414891875,0.883888958507897,-0.383328868909414,0.731099025718484,-0.380079939656457,0.589583345337171,1526417
-0.957714356538587,-1.17114569894403,0.265678828878443,-0.347910455634169,-0.106043293592953,-0.327424741284079,-0.221882453529331,-0.189541835767148,-0.487187957853087,-0.909063752254429,-0.431747187851461,-0.527158318833776,-0.505507112209721,0.57020852286331,-0.245246529167841,-0.367142577936975,-2.55178761099843,-0.403718963001146,0.874677602216057,1565177
0.302693218647121,0.243859166228186,0.0819539033590103,1.77281375489815,-0.814351269462318,-0.0795558055837849,0.0426509020640611,-1.42041309279689,1.24612821476641,1.83203361689778,-0.677395523687445,-0.330758490393711,1.53993139659186,-1.3542812843898,0.0569667937889996,11.4999193588245,-1.76894370905771,2.38356292683217,-1.35461377487451,1606693
-0.734418205673942,0.0993481643282525,-1.21092731119506,-0.159614937210528,-0.107248435611559,-1.48900782216368,-0.650193667979119,-0.0736437165771506,1.42075175647514,2.01822254756362,0.131725919375624,3.54239478748512,-1.26520027389687,0.0217878118984603,0.883221439599567,0.130054848964962,0.782368375731901,-0.258556015882961,-1.19521723307339,1612262
-0.595779608554316,0.283408583224979,-0.216583419322935,-1.56581212204859,-1.12635342365613,0.472391505398829,0.255495741433122,2.27160564631174,0.804076282960949,-0.819352324893582,-0.923992762906228,-0.661229995938064,0.396149149687162,-0.0545142429985282,0.489367956538935,-0.36276648360839,0.206835884945157,-0.404475538678094,0.752810599285164,1614566
-0.461094030481428,-0.440475977966434,0.696790995067449,-0.0651256457606809,1.17560218443477,-0.203822333274887,0.312344703143903,-0.596564232340982,-0.265168499663111,1.40988506068976,0.899217230266803,-0.510759663962332,-0.692632588399877,1.68040094549959,-0.305781566439429,0.310379709948742,0.351700408137069,0.306084947108557,-1.20404845999597,1644034
0.647768661436408,0.462273941954596,-0.694170907060142,0.73400208842022,-2.76184729224136,1.38833562803231,0.296175201403797,-0.701126662948446,0.787943928933125,-0.932798168698376,-0.432252327583433,0.247528406049735,-0.405912211420768,-0.612912598018901,0.0680460406262799,0.0102690836458108,-1.41494257861376,-0.325720720500555,1.46569128541073,1668599
1.41646066460922,0.48426842086389,-0.0301024325433238,0.758419082223235,0.400863860526144,-0.949763048009736,-1.17009533200057,-0.858451246708082,0.772439620959694,-0.935647681385522,-1.07150677830826,0.249780275673108,1.21461375118352,-1.37511578498477,0.159314675751154,-0.420864347767278,0.771863621886995,-0.410343667296576,1.21749143971395,1671370
-1.56436687116905,0.499837231961725,-2.17441663378925,-2.02527034335981,-0.165524222761471,-3.11503200594536,-0.203681995769482,0.624597475145094,-0.71738071367047,0.24648963465296,0.591533456366541,-0.425207586822143,-0.593636678095354,1.83819354770432,1.37169812026531,-0.429998183915799,0.302438846853795,-0.412280914969555,1.05044692574906,1684230
-0.259572832980495,0.100724683820878,0.459438647995242,0.134881147584837,0.892252128432294,-0.529733026288144,-0.259287815563135,1.50943135680264,-0.654248903372425,0.941239794363141,1.11965875474054,-0.547585810610706,-0.47092801905419,0.664153124856771,0.762676649856691,-0.362911448670948,0.266428081165216,-0.323688412821714,-1.14176383732838,1692385
0.0646848287862329,0.407282913982369,-0.571527811428308,0.729530010633532,0.670947505051403,-0.867045464786346,-0.629610833739184,-0.940507369374021,2.10142545570476,-0.166885590845706,-0.631188902423281,-0.218040456637621,0.57210919559909,-0.57065185983111,0.873952742396466,-0.0966225844805712,-0.103403692203151,-0.346879034058254,-0.0105292445119806,1720713
1.04096294556339,-0.422598925949639,-0.1052249420117,1.39651069188869,0.755238400270923,0.0727759240170193,-0.438755828368757,-0.299651942052042,0.120418138230307,-0.696506878484831,0.519286198474058,-0.484431844610504,0.0416194389824571,-0.176108030156337,0.199568378084928,0.0295627645628935,1.44249224013784,0.741743139958202,0.923176730440566,1738800
0.433347173657688,0.653722682587901,-0.0114694231067461,0.395323870123565,0.485508743732558,-0.747068867962244,-0.180162111335473,-0.751544783672694,0.194153600512526,0.186773218554961,0.941286521492527,-0.590117956553641,-0.9489022185235,1.47877808816209,-2.46289911494818,0.513656701434277,-0.670180725911566,-0.348910908679879,0.0952035932649817,1740845
0.970649814810287,-0.16545813090905,-0.625792835792305,-0.378563702693292,0.588851262395674,-0.211666719184992,-0.959740607451214,-0.0516529414187872,-0.407058161107021,0.707714966250711,-0.612877426777465,-0.134266219524386,-0.585735748354903,-0.00536260642592569,-0.218095994223696,-0.327623878378687,0.82011446129536,-0.280971675097841,-0.08982462136661,1742294
1.58001671940361,-1.16844906976796,-0.146149661102047,2.37547462574245,0.712624284267753,-0.223815427341155,-1.40523400173232,-0.475108813055536,0.256008718286458,-0.551794956358852,0.787781724045653,1.08869321109202,0.0606323980220593,-1.28907366133859,0.928643588571957,-0.080708083161621,-0.499184763299028,-0.422009576276578,0.860986608082135,1767700
-1.35966695349594,1.15976980386118,-0.314096114172528,2.20491564449527,0.641193090120974,-0.332026738260749,-1.16696051368157,-0.744474605700957,0.986205923701285,0.715971314511203,-1.26520868859464,-0.4103027268612,0.822930359260647,-0.995596178102942,0.580955643502021,0.037582984778485,-0.901975478016276,0.350371594873131,-0.446796299668867,1768972
-0.349341922190009,0.663841404550722,-0.603866903330232,0.109525488211866,-0.455923008574893,0.0306127799940315,1.26378699096817,0.0430045416523125,0.172766123888508,-0.713258068193441,-0.960736363046594,-0.600202203229827,1.08072368999597,-0.546487948966674,0.11222341364035,-0.356298425677528,-1.20300276614136,-0.231276450540713,0.270246562515047,1889409
-1.2257748733536,-0.0561193363430111,1.03964058915277,0.538832397659342,-0.99577905843079,-0.0385643998697284,-0.870683984476258,-0.0447675347656033,0.906393492212303,1.45814292487211,-0.565900023066639,-0.601768264688926,0.236961772924318,0.766803046016965,0.429113062789552,-0.277410588062831,1.30044570883663,1.38419149324079,-1.9195868947228,1915938
-0.762816572563608,-0.383546161534142,0.0466914353328959,-0.259837160217289,0.276825564978697,-0.706003285343176,-0.260212104253067,-0.606361127375621,-0.0657265115245407,-0.471829368716646,0.265999064707912,-0.568938892233593,-1.13333589133446,1.43838169601261,0.195280498145522,-0.200930582395701,0.580215019363975,0.114620630811619,0.230780339504665,1916742
-0.458587922255604,-0.2686255518006,0.0384856025740614,0.00314780866451808,-0.545209396158173,0.0518682420884957,-0.761253028364254,3.06078313022382,-2.22628913331615,1.44526931671994,-0.345236942905169,-0.193640527107007,1.17703813267362,-1.00933697516328,1.40828416262786,-0.360211351819114,1.08606679892704,1.18872571534926,-1.87317425533246,1919296
-0.0263128784287486,-0.102122270631737,-0.0881725529829397,-0.468800948206414,-1.74361323986685,1.43100715189634,1.26955172514288,0.789933555936339,0.468838839482481,1.34204543664986,0.00099290748112276,-0.137538856689714,-0.955060221728646,-0.750008616343826,1.0415536032307,-0.352527311099357,0.514496270348183,-0.323022037444279,-1.42268874781426,1926770
-0.326520998299576,0.345788143906406,0.0404080888722011,0.995572617401823,-0.237746742064799,0.378544728893777,1.86154099272149,0.418561050427835,-0.845259050325999,-0.292897903954039,-0.573865514697383,-0.519084537595798,-0.110946121332522,-0.311722824407987,-0.58197747626252,-0.177257979486108,-0.38420762002191,0.333848778024069,0.15522575297374,1938156
1.18753115197255,-1.16284522040783,-0.291730634073617,0.581298068316229,1.05129123305258,-0.508976270318271,-0.907216037381538,-1.07617853125922,0.523042098377647,-0.0371563511945329,0.365205659614731,-0.215866601667248,-0.107435443013006,-0.892145569991219,1.13145564761828,1.06697982519304,0.556404471337121,0.420539605196639,-0.045072122796176,1938561
-0.0335546561237882,-1.15631478364437,1.08948335849593,0.659578909659817,-0.382950136425547,0.231702004364141,-0.694622798397943,-0.315900398497159,0.241542947809768,-0.378634915074478,-0.106880342742313,-0.542501468058044,0.0817851302231112,0.393172710355857,0.709629492770955,-0.267913171134452,-0.0359638049659938,0.0410463586961147,-0.0580238230235065,1966316
1.45571131841415,0.0223437689445871,-1.15314451112578,0.376470715001053,1.24492435264871,-0.973496837586022,-0.151244460365186,-0.740202581498728,0.106307751062054,-0.355166335684573,-1.11201599551449,-0.00760561300613203,-0.337213082096598,-0.616044381751415,0.741401134890212,-0.0170720469476184,1.03468589673806,-0.295958979277299,-0.128023187983018,1967281
-1.10777446090396,0.186628852594025,1.50041346998391,-1.04839520512873,0.792186629377014,0.470202392521433,-1.81420126304353,-0.693349981363982,1.49488179225274,0.572927585474491,3.91406976634079,-0.654250597915617,-2.14864328463113,2.56062464297255,0.0473467104934755,-0.231181348818913,-2.09524576027713,-0.163022367965833,-1.20877607777294,1973544
-2.04679927465599,1.13603336522828,-0.401892822383661,0.507653184533474,-2.5234771568588,0.982166126251258,0.52607010169281,1.43296067597634,0.483510664498563,-1.01177367422686,1.87678557662112,-0.0371840436587317,-1.03086102931049,1.21150069058424,0.6310617852977,-0.330828982318427,-0.653859780892598,-0.415727597855508,1.53340421876627,1975401
-0.973692792775961,0.171540280039041,0.582074650635275,0.370407802278014,0.164002624504548,1.19874088436348,0.0665807734293284,-0.645619081981084,-0.273300531605993,-0.144858155191512,2.34940869802555,-0.669944560439931,-1.50750414896269,3.28353040872518,0.758536158083918,0.0888109327866589,-1.26765810548095,-0.0609054689137458,-0.257775725752886,1976407
1.02198362793883,0.44371807040176,0.374593570416017,0.811664339783267,0.53954581481515,-0.522716039737869,-0.881924113593542,0.311673070564728,-0.714397002776012,-0.96888168571926,-0.536739540360621,-0.489077580330332,0.0592221283808614,-0.403479913561054,0.662871766485466,-0.358906990563597,-0.151761680765688,-0.326321273037654,0.547504612873489,1978972
0.588392171878247,-0.325648436395171,-0.479249852688132,0.84221788137231,-1.16675114673043,0.858623434142655,0.40682618166852,1.45427207611295,-0.87991751940399,-0.0545712490945299,-0.924569894501739,-0.149217908639115,0.300483581001836,-1.28710278717396,0.342827666656828,-0.399601889585931,0.719510005736652,0.471372560880411,-0.629573472284455,1979045
2.07957598694279,0.270998268625757,-0.93915227091819,-0.196861207423771,0.207606612854478,0.350785616161645,0.237314676933225,0.500930713267513,0.349596773252126,3.28134110853285,-0.777850536765572,1.8153068607939,0.891947097842953,-1.09506011331677,0.119159607567356,1.37757561500151,2.06452072779705,9.78719440531212,-3.023374925383,1979422
0.589629523034437,0.936425948197799,0.564523712220822,1.91210697067429,-0.35091009932144,0.708842134908748,0.419976356583193,1.89493454305717,-2.52115729228251,-0.433269938179483,-0.617457704912017,-0.650356527818454,0.683921356136715,-0.754599222266031,0.664778302231428,-0.396951419823314,-0.41982192973793,-0.0805990321207829,-0.652440663627484,1980052
0.29721762264201,0.691523066477367,-0.0665299384649143,1.27241779308476,0.789429502780535,-0.873023121403521,1.29611594872349,-0.59961080077452,0.941686721217389,0.294263393423928,0.68957900737512,3.2448000859513,-0.609471535776706,-0.250299143420934,-3.75375189562033,-0.228600341760157,-0.919593565727186,-0.335187052243252,-0.343079840195632,2001182
-0.220606320692821,0.160225959887199,0.870948172461939,0.971276340438769,0.889750842035304,-2.44649392398601,-1.15410864203264,-1.46528714080739,1.87142011991646,1.41246306328997,1.39229817055118,-0.0427421304713203,0.995637015268349,-0.612821842602112,0.802455778007907,-0.430017503254919,-0.412597289515788,-0.433653531707402,-0.454374655186446,2002465
-2.45467940144839,-0.00375681266824558,0.208049513503241,-0.790359289429413,0.591766046961484,-0.0196752593440178,-0.521202827422107,-0.119352506142258,0.712579387749694,1.61369697571766,1.5594000061158,-0.6549902433798,-1.41271091051671,1.6535886501916,0.684479019323245,-0.150060650912557,-0.946800876540176,0.884147811245739,-1.98985481776177,2004451
1.75096022653225,0.154728620891484,0.671319101390655,0.946958646313922,0.391645654352802,0.566735013067798,-0.656817549212134,-0.120039522350013,-0.695396922444732,-0.619369765794496,-0.264284137404698,-0.567682704888651,0.0686427038820934,-1.56109208345877,0.300258626054899,-0.350604087672628,1.03955307970634,-0.205675464760329,0.530472356935262,2006164
-0.469530048297638,-0.561338974444945,-0.0810830386942984,0.175277265531119,0.653698322984842,-1.09915632975106,-0.951570397223876,0.917857995345426,-0.197296668072722,-0.727816239231612,0.103002565676016,-0.627741778228863,0.408881412028303,0.46475704512247,0.440639036620591,-0.033197639792077,0.289377410055752,-0.263490294629772,0.357740068792022,2007309
0.324482780877128,-0.0357056732483306,0.106457612645975,1.07457504069106,-2.51310655194008,1.62994517163852,1.44380756086518,3.06877454463277,-3.21351098598598,2.36268263700207,0.311639783508818,2.9343541877293,0.379065232675157,-0.606519465623499,-2.49487050161826,-0.296003942368081,1.33677764278516,1.64040010217133,-2.50703384701082,2009915
-0.47469994280409,0.157293851095593,0.202371038089926,-0.764664214269534,0.645984560011074,-1.34047645425382,-0.174168575082437,-0.281702366484657,0.0335996052092344,-0.655506021650964,0.804207009929941,-0.150167876081122,-0.343240008762786,1.83975230748463,-0.88872303396039,0.140446662553,-1.82143970420168,-0.392550977457801,0.0327274212941026,2010259
-2.33418037466107,-0.441754982815081,-0.373041816772801,1.58767499787084,0.213968133674098,-0.686646237893244,0.3708554815737,0.814962413826937,-0.359367995299212,1.25322879305356,-1.29187822862896,-0.487893840419835,0.827645626481779,-0.710267881375042,-0.666484197465637,-0.162591247148196,-0.125308218775115,-0.200198221985247,-1.37621994043461,2010554
0.0538550743221282,0.280024677645477,0.0947368879387022,-0.0420262572753523,0.0154596907666781,-0.159034019935694,0.626688083838086,1.25731818356071,-0.165079411959493,-0.431675583092995,-1.39831021421694,-0.45161576625622,1.05420608320202,-0.568804738053214,0.668298866183114,-0.280193133126298,-0.456048272702814,-0.166320522691235,-0.553271854024406,2026671
-1.33946357926074,-0.743921988592452,-0.0295348692262796,1.60955175444687,-2.16851961097556,0.542121141846892,3.67384478129022,4.2706576066985,-1.63069650966935,-0.884741648384625,-0.552783421452889,1.05354312220605,-1.04668410341062,0.287068873918105,0.591584916540898,-0.243980149776519,-1.2545448381541,-0.39590604997185,1.29088359789429,2033049
0.0962749105469055,-0.086899477131114,0.985417787174778,0.112854408040589,-0.42803227252726,1.02742980793415,1.11581357669553,-0.1543868487046,-0.286640881198558,-0.49551065606523,1.03964620973225,-0.472536619719907,0.0167881388785609,0.682882189507269,-1.46879606004793,1.06263924967956,-1.0655250775486,0.272844331577816,-0.0556770327184366,2034136
-2.29799677599443,0.274637461544428,-0.783340495662816,-0.754767934495202,0.503100665210071,-0.73170894661327,0.083848627314047,0.202503188777826,-1.39354541219964,0.0149615103683539,-2.10788990858344,-0.543417093883005,3.07221812469575,-0.349408813227111,0.616976253728925,-0.309155713950813,-0.0728397244470534,0.0696639258988101,-0.414723800809635,2040495
-0.709631560836286,0.715785882657984,-0.24958848679184,0.928109803057388,-1.02464210050864,0.782575087642172,0.404164011279657,1.91395415361608,-1.66396713046145,-0.614793705912484,-0.777703689463567,-0.598003294756855,-0.0576715819705632,0.496029936948239,0.755108630078848,-0.417946841276464,0.0283748227448109,-0.409118576864608,-0.103789486860125,2047354
0.510638335228714,0.522864216167124,-1.01732715145596,-0.916736495310948,-1.51737153125165,0.190301378970449,0.350500089863915,-0.335899795085757,-0.158119119027498,-0.519008535947115,0.663108660685079,-0.512078445014282,-0.149369797208185,-0.00283479889831061,0.900704096319534,-0.0603455063766085,0.082445620490447,-0.177786214216517,0.0622808392042181,2051378
1.13682382549525,-1.07381708007674,1.00157174925637,-0.613795165216241,0.572110116691948,-0.230521094137135,-0.342558502302676,-0.0951048501400177,-0.00890597065430853,-0.520358790554291,-1.86203780222422,-0.593550578094998,1.04644043063855,0.358105812096918,0.317736750575455,0.589181681572722,0.970204727948205,2.13319127655814,0.00311110058564982,2055667
0.265286636429932,-0.722611882065958,-0.420052843500116,-0.0724321332122268,0.147033042404946,-0.478321114091121,-0.295577598027365,0.208884740130854,0.668821239476733,1.82345741492937,-1.01144817867069,1.11311815211901,1.09986644235735,-0.900981791954907,-0.422818825697558,0.0932149846902804,0.93704058266445,0.805463152700848,-1.65136386752073,2057358
-0.377281765894746,-0.255439414709804,-0.610434378816473,-0.180790094378126,0.368417885540198,-0.256937724873095,0.156163457888153,-0.316481639147004,-0.344509980899822,-0.524499368583779,0.533897859142418,-0.633027790100192,-1.82000070243903,2.58108764187639,0.11411225220746,0.943830543190576,-0.0619215916157317,0.0416662234139635,1.16888179372665,2059713
-0.649124938632445,-0.27974511535202,-0.358887445444756,0.454586205307982,0.927075079784226,-0.862000564694247,1.93516118308538,-0.428250313836462,-2.18448129496159,-0.552408038979121,-2.08918636794026,-0.661569283710484,1.35439273813186,-0.915124678638843,0.0529083234095336,-0.371193503901773,0.197992718773898,-0.367561211091378,0.133556704156258,2069079
0.733154812768728,0.0694120973759544,0.507387604982082,-0.366158004069307,0.777474623951291,-0.255611724905111,-0.903742321240687,-0.522344356027136,-1.51638166307055,0.0347365368001046,-0.241284222952432,-0.63652148155739,0.382922075242962,-0.17956126732767,-0.163743746555508,-0.15318580785901,0.659809174356002,-0.0182673089680925,-0.268938201064655,2070958
-0.52304750064904,-0.712750859032228,-1.15659476768482,-0.28979134048123,-2.65407971278061,0.613696664581773,1.02002894261756,0.686580286095305,-1.00063628059756,-0.949918712730433,0.594711437271177,1.30924824883305,-0.477043822153696,0.867610822993757,0.912339816724456,-0.145439947494738,0.118245661364483,-0.335461900563594,0.91009772074519,2072215
1.15167580614493,-1.28323260785912,0.0750029699090111,0.56202657628168,0.629935585535639,-0.560757052919799,-0.697104745527938,0.478778395009076,0.87337553574949,0.976956847679844,-1.98580041074399,-0.5323511443215,1.95981810713731,-1.5679350089897,0.513476178431078,1.17076452340005,0.769086424993589,0.171874407057786,-0.989314137625378,2075832
0.946381074994482,-0.150878156308438,-0.728891984194616,-0.0607098702280791,0.867167330085345,-0.953594664774627,-0.31111124070242,-0.360120215897757,0.0569176204756447,-0.634943023939457,0.6146055953634,-0.519359879671123,0.17051012568722,0.00770360080156857,-0.180522957540727,-0.138412008797098,1.12533687096243,-0.131328338051964,-0.104145723251964,2075846
-1.03840912193205,0.587237367584142,-0.792507941212625,-0.642484874425319,-2.94162132882052,2.17198909520991,2.86118751350765,1.99197770110425,-1.75517313616986,-0.600889512364238,1.62199722901985,-0.281575236502575,-0.00210578533083336,0.348936495321022,0.606249278811833,-0.357725597997437,-0.41682326528689,-0.424643393001917,0.713739165868089,2076301
-0.5025550790271,0.096502998622968,0.189138445815836,1.1170783903137,0.54644577875892,-0.273389297703294,-0.552377054074689,-0.105643141030297,0.813600517236088,0.0610208080688956,-1.01319534561394,-0.597495392261076,0.569459781133433,-0.0103608568652073,0.672333858922744,0.231308447234503,-0.436366013722145,0.379732980770775,0.130233571452238,2078198
-1.13802493452577,-0.165688241741846,-0.59541754364442,-2.64710340780505,1.09558869176452,-1.1694047751369,-0.79676495548956,-0.777355848057975,0.319010373788592,5.35096753014956,2.28730606179431,-0.153608844545393,-0.876932797999028,1.69472956714419,-0.545243029145047,0.0891258788939229,-1.48109781198604,-0.427540040503368,-2.22275105146608,2078899
-0.157007693204078,-0.425443582553798,0.563294199468978,0.313790297010849,-1.68143394438635,0.0417734662815157,-0.193507083502075,-1.25807474133381,0.0736682263246201,-0.00566113633690956,-0.397929642029516,0.257882323101911,-0.686227861030673,0.384603030422525,-0.412264736403846,-0.25633752297071,0.214703911411255,-0.357146666214689,-0.561224418129896,2085349
-1.13177924503626,0.501554296331031,0.0855408057514621,1.31050380254324,0.469961296247185,-0.136158327827212,-0.585343236586171,0.76164706057779,0.18750171726096,-0.806040078142378,-0.510494450598415,-0.638737784462305,1.00745083219476,-1.30576756999127,0.0837505687936518,-0.328747088512656,0.210974763182666,-0.395709174159396,0.379988176808774,2086044
