"sub","mkm10d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_249","mkm10d_ptv2_original_firstorder_90Percentile_248","mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptv2_wavelet.LLH_gldm_DependenceVariance_248","mkm10d_ptv2_wavelet.LLH_firstorder_Median_241","mkm10d_ptv2_logarithm_glcm_Correlation_234","mkm10d_ptv2_original_shape_Elongation_247","mkm10d_ptv2_original_shape_Flatness_242","mkm10d_ptv2_wavelet.LHH_firstorder_Median_250","mkm10d_ptv2_wavelet.HHL_firstorder_Median_250","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m2_firstorder_90Percentile_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm10d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm10d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_249","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv2_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250.x","mkm10d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm10d_ptv2_logarithm_glcm_Imc1_250","mkm10d_ptv2_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm10d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_firstorder_Median_238","mkm10d_ptv2_wavelet.HLL_glcm_Correlation_248","mkm10d_ptv2_wavelet.HHL_firstorder_Mean_248","mkm10d_ptv2_lbp.3D.k_glcm_ClusterTendency_248","mkm10d_ptv2_lbp.3D.m2_firstorder_Kurtosis_247","mkm10d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm10d_ptv2_wavelet.HHH_firstorder_Kurtosis_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_244","mkm10d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm10d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv2_original_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Median_250","mkm10d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_wavelet.HHH_gldm_DependenceVariance_232","mkm10d_ptv2_logarithm_glcm_Idmn_229","mkm10d_ptv2_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm10d_ptv2_gradient_firstorder_Minimum_227"
2138375,0.217035580650474,0.823211782635653,-0.435672647783047,-0.210674530576867,0.108604688624119,0.87657705464292,-0.259559426670348,0.701481994888802,0.222596107691009,-0.577117536315168,-0.000287191418571611,-0.406718190998691,-0.318873129867536,0.663328281214783,-0.887196265239882,-0.728500981810125,-0.908494565271405,-1.27742657785913,0.177474300152578,0.212598377646354,1.97854507302824,0.0588711561655614,-0.385061941569269,-1.22585206241372,-1.60605629721772,0.204764457540483,1.3740104032402,0.357948134366169,-0.962917133065778,0.578519427015847,-0.586744153173461,0.14369053144544,0.495150687066637,0.190429200048469,-0.364449294138077,0.191303242405108,0.411148428280961,-0.11226344811843,-0.380400243679984,-0.0972922908191927,0.0981757437609465,0.668590010018178,1.64312124962981,0.00996424314468322,0.427300061158315,-0.0920372645603774,-0.158633070749813,0.960058910969616,0.869824384923347,1.24179721840951,0.73912504558546,0.202040782517065,-0.994027700341599
2138678,0.407312855331194,0.823211782635653,-0.541151273730003,-0.221923660182074,0.419160212875133,0.702737596437437,0.461195535463227,-0.13303886184545,-0.812433287444566,-0.558356763892852,-0.499189645908009,-0.914934901474787,-0.285598310922043,-0.297453488404927,-1.06420637416744,-1.48242961124784,-0.973615669725263,-0.954912062152564,1.49175486796731,-0.585717411497852,-0.189302868030262,-0.733552111259686,1.17595233311671,-0.0731594835705488,0.37939128847488,-0.527084833326157,0.176235618356616,0.693698403927567,-1.10744716728494,0.857806189220511,1.71670880367027,-0.116503212239818,1.23317747853001,0.525652768720671,-0.469209334323602,-0.148352190687408,-0.0463022773680744,-0.546597755273523,0.194062487599935,-0.16296883688774,-0.4839282037747,0.218923121004917,0.106414954856078,-0.306949717573884,-0.186178327200172,0.263344993799771,0.402538744377951,0.435180239702275,0.582590598207694,1.18717857461474,1.35824785993339,0.610963284274225,-0.695389668009959
2139733,-0.503849504188558,-0.2230638378755,0.719535314886633,-0.244223299651512,-1.02024088891796,-2.75798094681864,-0.94787355776926,-0.113425675553676,-0.291515837300528,1.95209575987494,0.856936131129287,-0.266908030707911,-0.200216886265908,-0.555191000266776,2.105770385188,0.636924618601425,0.471353495627438,-0.543261782988876,-0.543391374883994,-1.54911455812959,-0.125125125030203,0.865924585211034,0.769372560734306,0.418662014119843,1.48182819549494,-1.61946591482269,0.418726996148912,1.06095425601528,-1.78222186447968,-0.251381439617179,-0.0841667979632556,0.00446272483311457,0.189231517162001,0.342166668806343,-0.364449294138077,0.0200196637819722,-0.772986039616419,-0.373059795562066,0.168858725350442,-0.238556492212966,-0.173908196377198,-0.690518364022755,0.0270654001591775,-0.246310443977285,-0.21825174446137,0.471424946246779,0.931595715582298,0.0313407773359609,-0.256526055424601,0.410231256273858,0.00101734449989216,0.186192157537227,1.33593565566178
2141116,-0.48409556287995,-0.2230638378755,-1.40520925484941,-0.231770934450409,-0.420655441867511,-0.417539399549576,0.101515656221146,-0.464692767116623,-0.0286192529617517,1.85272667234839,1.39995868208411,0.53068618993171,-0.707667358228928,-1.21526171436031,-0.507411578928497,-0.967493069824881,-0.397216193988339,-0.0123688513418644,0.318306453331839,-0.268387044315035,-0.42194837327046,-0.16565183221521,1.38653797428585,-0.212460043015425,1.42981003751014,-3.48464658435005,-0.404774319691913,0.929257671503069,0.287110911749006,0.430726972065501,-0.649372769160126,-0.674653548116971,-0.765496387680576,-0.900017458283191,-0.469209334323602,-0.63393673724236,0.911449673737474,0.217984089659953,-0.845289521182931,-0.0155170856176421,0.325910038957028,0.424955643675473,-0.511845482634875,-0.322045015215245,-0.189152073744423,-1.06048933905908,0.462873343480769,-1.02411727003088,0.522435019395682,-2.01824297465811,-0.198831125792695,0.819004780515995,-0.25606749865776
2144796,-0.50877421409782,-1.26933945838654,1.90512220549057,-0.22216916455162,-1.0761583130116,-3.36639671591403,-0.616735871515427,-1.65767462508194,-1.73306012442611,4.59373872883288,-1.64686147020273,-0.241167714483024,-1.05068685841128,-1.72735907869406,1.07827489197357,0.331637352416504,0.0163789023409733,0.650241330407359,0.688089200371776,0.954039896621475,0.108249287802417,-0.323184685725303,-0.522363934121101,-0.497026577910693,0.76870665562876,6.35576241250981,-0.212257519209546,2.91128443534635,1.05081150121485,-0.499230862814329,-0.199072980648331,-0.372950049186973,-0.109604415060453,-0.175002604854582,-0.469209334323602,0.259613766333973,-0.156306408501458,-0.618508688921936,-0.245270201761768,-0.250825993676053,-3.21796525958463,-0.710629076086449,-1.05083382187694,0.0533159306749609,-0.225526141336946,-0.46965991682205,1.24138925028469,-0.00571195323796143,0.273335194047542,-3.76205385406725,-2.37927389782853,-1.28569678945619,2.88703104983824
2145166,-0.510605195391279,-1.26933945838654,0.289047611870336,-0.015391320092618,-1.01838236576435,-1.99200348787128,-0.299314866216572,0.0308834004927238,0.615647468551399,2.17037232262659,-2.74621197324873,-0.0977518178699561,-1.0045029195372,-0.955739549051749,2.06105592967282,0.13110250954481,0.385013221414854,-0.103426287709862,-1.16408358396088,-0.333451933926795,1.85245190635081,2.12151594307014,-1.12939389370587,-0.674861377288767,1.35907525783446,-0.154629549214804,-1.02552365688794,-0.865546804991143,-0.405422679349799,-0.596249306244894,-0.324538565821874,-0.696700895071014,0.101066758956634,-0.661564275442639,-0.469209334323602,0.437928446603741,-1.16507562515124,1.17333133342746,-0.550387954338418,-0.236773273092816,0.0277004251474025,-1.3879688194101,-1.05264468419154,-0.424764226123414,-0.21599377748099,0.459957531290829,-1.62761099098747,-1.13790981351068,-0.996071490018948,-1.05875083821429,-2.46608601799031,-0.628658009387475,0.625087206885906
2145694,-0.440953549424009,-0.2230638378755,-0.387091136159258,-0.241598425043894,-0.0476516439862983,-0.0766627259828759,-0.291923044854624,-1.61801136511542,-0.636107046077889,-0.845057651293669,0.0268885741496274,0.166423501005793,-0.803024008883369,-1.27444543256034,-0.763252349655564,0.31887043193878,0.341081887928289,0.470184493206904,1.00036552971689,-0.046850298070011,1.48767224311785,0.0846302488940762,0.75276290119934,-1.22768035026013,-0.455291307759735,-0.863571883662445,-0.22712158059366,-0.195990809904858,0.0689467979623729,1.08552872762676,-1.15326713159469,-0.495647245298775,-0.530499304983286,-0.663157974966139,-0.469209334323602,-1.93259815141988,1.6545750987499,-0.353271495127103,-0.488841677955439,-0.21422992515941,0.197009414225453,-0.542608899879152,1.32383036805955,-0.191221282692923,-0.106071629703421,-0.706459244197964,-0.182481008424995,-0.241206616162603,-0.10099819197739,-1.37759063375674,-0.315021721811023,0.555187456237204,-0.260220903647304
2146138,-0.481217435760568,-0.2230638378755,1.11376021428929,-0.244522062529243,-0.913676321420779,-0.502463247764366,-0.446999359296918,1.35460328339103,-0.54480355961453,0.112784208664277,-1.04129703724242,1.133261751853,-0.476140342303894,-0.928811293471603,1.24171094483444,0.409859607282311,0.207069935115088,0.681085878308737,-0.427736079921969,0.917446587367235,-1.01205832395002,-0.0183786973007638,-0.178533260758794,0.909532500875086,0.803451706340142,0.575747480690138,-1.13299070507907,-1.60147370134279,1.54364225188303,-0.805501024745714,-0.34825117363005,0.590449893077761,-0.88127143681535,0.276876158945482,-0.217887368760292,0.758192299797177,-0.695074237019715,-0.516699294801037,-0.485224137697527,-0.247361646959173,0.891171567255761,-0.75536688046419,-0.60965290936383,-0.221654553355968,-0.223507572940302,-0.31314031405145,0.0170045685337397,-0.567474682515786,-0.347929249019256,0.16845586497976,-0.368747661479108,0.760355265754653,-0.074293986467128
2151024,-0.0335929000782937,0.823211782635653,-0.556519259688479,-0.175414611626121,1.03587457556023,0.745138038970505,0.332898676414615,0.6185763591485,0.687983775504364,0.0263488740213503,-0.0182257150212067,1.38627852076503,-0.927672670927666,-0.30512788466092,0.0742295018034864,-0.544530812953592,-0.784353758260244,-0.231917721301247,-0.902672689639146,0.438835531197823,-0.401410222103674,0.354440253559562,-0.346067632777762,0.53401391767601,0.450645063618849,-0.51935144145384,-0.702441406075117,-0.744624371029779,0.509138676156812,0.861576663749968,0.313411944004983,-0.209040503384029,-0.618085294445626,0.610010557369539,-0.469209334323602,-0.408495299173602,0.227149138595199,-0.143473433353956,-0.258383377572313,-0.17497658207416,0.870833267836285,-0.487346605905983,-1.29836324405837,-0.487512947623313,0.25611962071793,-0.766566878712351,-0.127125003268968,-0.798975278353712,-0.235025018139278,1.01326694490181,0.33080317037687,0.102040366192116,-0.762029122241352
2152442,-0.510470449311013,-1.26933945838654,-0.665964931378455,-0.0553394202516283,-1.18446507476129,-1.4875018876774,0.81025154039364,-0.427993620832554,-0.0527475427145403,-0.423715962277513,-1.81711549911083,-1.91299591201958,-0.6445855753299,-0.689393421678667,0.0958638571683001,-0.856057112996319,0.150943320509387,-0.830757188480283,1.23695427413906,-1.04415466446017,-0.00143608657999894,0.137211887395173,-1.70881579359935,0.0316502756526261,1.20376343059185,-0.309844491441683,-0.41747821569703,-1.19690774292885,-1.67936151776548,-0.0859404138945826,-0.233224742744691,-0.397366506990112,0.0963320942110994,-0.0997935999165689,-0.469209334323602,0.0341116419714988,3.28856125894217,1.64006850490036,-0.655340049281552,-0.236261650017419,-0.804425398310733,-0.460768334040566,0.0475825923164597,-0.201360450208206,-0.217697478637633,-0.610982944252365,-1.94264318681594,0.979831140450033,0.556439046197903,0.953212884435272,-0.406844159954918,-2.32865992496192,2.43161829380325
2157529,-0.497341157275961,-1.26933945838654,0.462527380538862,-0.186840458347704,-0.420018557108056,-1.46007668768963,-1.37012551689104,1.07762907813089,0.607848310377755,0.808718563429736,0.47848842210438,-0.380327692490258,0.133556851020769,0.273423489018257,3.74546587743072,0.991739757995692,1.07389596727075,0.835031420050198,-1.36856104827132,2.19168266972791,-0.339716342346753,1.27181024594651,0.287927353810034,-0.137219097404474,1.5166635784977,-0.542596103362392,1.41080467622752,1.54465350296752,3.08788227652648,-0.688833417649132,-0.869551256889248,-0.763050795987572,1.23637785912451,-0.734617501240293,-0.469209334323602,0.18618398043864,-1.8306996346391,0.398992466982522,-0.645675996905407,-0.00827662536186404,0.147014060748248,-0.166363127070783,-0.801120270409985,-0.422280337747825,-0.184651166964767,-0.633569391165734,1.47016741943146,0.620392492013143,-2.04425660787436,-0.228672913107697,-2.57926691608065,-0.0916207793880596,-0.0739672433687245
2158101,-0.292509363168067,-1.26933945838654,0.899461212248456,-0.239426177577912,-0.466082612994228,1.00629949494269,-2.17576830571829,-0.853989676086997,-0.665914913101333,-1.24223864799137,0.753938242493105,-0.888846710867237,-1.13745590182433,-0.373480669450833,-0.840568495116052,-0.0926455054582839,0.645872564774452,0.252907924974887,1.18892145983184,-0.826835818281815,-0.520334512132699,-2.08615395314454,-0.539452758050918,-0.861061135248796,-3.25657412971529,-0.551611371648743,0.151485203061572,0.986188604030946,-0.139422855346662,-0.756695180963475,-0.730355652478175,-0.289445016165525,-0.215392929363876,0.0563638336845103,-0.364449294138077,0.36809985714899,-1.68628838321098,-0.42190765026355,-0.185625487925353,-0.243693253875627,0.148972041697559,0.0407739799876274,1.42035995968648,-0.0425724024198224,-0.217895917140937,-0.243957263998615,-0.286667184321338,0.562002681322926,0.550011522662628,0.0443246222021242,-0.151315907329167,-0.908306116787775,1.56941282343533
2158329,-0.481413758397495,-0.2230638378755,0.668371770493297,-0.185881256156397,-0.903140718508615,0.541052836856402,0.0890101115126754,-0.472594101435818,0.271848291235106,-0.480280929337065,0.110119882173791,1.12123323891054,0.989914084968556,0.997891182247013,0.392488510667117,0.461008424569216,-0.44263823264365,-0.886078097790836,-0.38901246438398,-0.337370616444522,-0.0210389705481198,1.28075138714011,0.770847716956351,0.848069425509823,-1.31027937981689,0.207063919115857,0.361462421524066,-0.697016394783506,-1.30377550583958,0.153148675604876,-0.437261067449537,0.155287405166835,-0.411401814842646,0.113655353016912,-0.392167508411456,0.91916065022551,0.277567008439966,0.0257338973500839,-0.217277134455391,-0.127792946094704,0.326720842941574,-0.572878055724859,0.990125539747712,1.29773068259236,-0.181635410693253,0.880248524825577,-0.172264768028456,-1.62307902678326,-1.40709040386171,0.40614814496327,-0.0192389286813318,1.05750231732329,0.777706066346757
2168082,-0.471189678608472,-1.26933945838654,-0.614813916575007,-0.193505195330745,-0.461262859530817,0.237883389598052,1.99079978092706,1.38147538200189,0.599563373489627,-1.36704214082583,-0.139173612434952,0.600471600235573,-0.697581864242078,0.392453741815256,-1.30459347406393,-0.309511122648426,-0.11820869954078,-0.869463558615219,0.723383033316391,3.59811150817414,-0.0843747489389245,1.41024266138602,-0.813342115809127,1.2010889816114,0.178461077045969,1.00305682468834,-0.81429538691059,-1.13277487070354,0.203261272855975,1.41466439419388,-0.0961452114878465,-0.278386600541793,-1.06249659735416,-0.422251754419154,-0.469209334323602,-1.19775838030838,-0.670945835623217,1.8856744705906,-0.948198910089857,-0.231425368615699,0.332806181303979,-0.478778544374689,-6.41736885494194,-0.559188521747082,0.0625165986576296,0.845321040034288,0.00292766792461364,-0.987200390626088,2.15652727691165,-0.198293754153697,0.292357792682771,0.898297106023137,-0.507356794476338
2172217,-0.34306352246015,-1.26933945838654,-1.25229878114445,-0.159200538760749,0.59045319127593,0.433925672787147,-0.279848533860637,-1.40205377680762,-1.13308999277169,-0.0763962050915035,0.0771712935484739,0.693703907133574,1.83522964538197,2.3215739726819,-1.07339562459965,-0.289475590853562,-0.669925238370897,-0.725376627531066,0.307053785190921,-0.704703176745998,-0.310340491745321,0.0577981955756059,-0.705268907145253,-0.056787085343168,-1.40244814208642,-0.228117255029883,-0.0195769239877262,-1.33166092019786,-0.733647140342883,-0.521642975322452,-0.816379670536912,-0.362569550201341,-1.74614679152942,-0.668643152498562,-0.469209334323602,1.0084647510154,-0.282648022333957,0.176153273757861,-0.731517252151309,0.743237320466845,0.28484738581404,1.26077394930767,1.76073238087403,-0.116494523450671,-0.107754639872853,-0.515191811221555,-0.279125658903929,-0.416289811439107,-1.31002728617404,-1.20787719333488,-0.659869942406197,-0.53971590487566,0.135826643365534
2176530,-0.45604390786385,-0.2230638378755,1.00355329602002,-0.243727830928314,-0.314154553049104,-0.591642209967647,-0.307305040921309,1.03621338832004,1.40497841796053,1.39440267414785,0.509379888287027,-1.80780363131403,1.43978226397557,-0.0226723721277389,0.676604650699805,-1.91480087928308,-2.20101558734318,-1.58932527690117,-1.82515141770262,0.214091835128992,-0.121221757386014,1.01075697125883,-0.73414441550007,0.785381728009624,0.0284997704403864,-0.0945602513788249,2.38633563925591,1.28943331160979,-0.824219971805542,0.551699602888511,-0.545911215134541,-0.681149750421879,1.8927649092038,-0.347888615707039,-0.469209334323602,2.0341107034352,1.72334431665724,-0.61617490333449,-0.518779278720807,-0.187112299522745,-0.0866844143108314,-0.917610892095033,-0.0526780189063815,-0.302054989771521,-0.151629428332571,0.254494552267848,1.33207825807186,2.1687209310797,1.14305887192378,0.137437045983246,-0.320722566114759,0.235655658203496,-0.574824743703014
2176784,-0.505659955622332,-3.36189069940831,0.287526795900959,0.144514346269634,-1.12349365919614,-0.935480061954555,-0.507126651180644,-1.50747122810989,-0.545426644449114,-2.35983094613955,-0.730687268007257,-1.09027704315743,1.76363042040793,1.28582822204153,-1.57582501054188,-1.01413973703216,-0.246049553299344,-0.513677257243601,1.08426553593254,-1.33583923264495,5.23304826591631,-2.17542308649661,-1.37545088469144,-2.48915592388889,0.267448435372646,-0.296323622723315,-0.984344427657355,-0.893202422269102,-1.40276213405896,0.868704909030775,0.977493353246969,0.0114383864725192,-0.520483647585539,0.420413094758701,1.60886891323677,-0.755980621332207,-2.59380585800295,0.781276170334329,1.2437232426858,-0.225665925986424,-0.00494363827004919,2.21601465836354,-2.91558693887709,-0.837368231022643,-0.208186617910755,0.119008926494458,0.515758019889997,0.729789936784898,0.967158310394045,0.593644065996433,0.475270276942017,-2.74003531786889,1.17816104471313
2181724,-0.506032329425358,-1.26933945838654,0.457356902217542,-0.224434200187067,-1.07493344389259,-1.14961928087806,-0.19208804605876,1.04153388678164,-0.289030777900177,-0.230375352083026,-0.275378390120465,1.14242835577942,-0.488131787853535,0.208447120849986,0.0674956514835874,0.314007439122692,-0.601600571815362,-0.785525962835965,0.548387028116167,-0.237669023428976,-0.121919848607401,0.872797112405704,-0.56938643418016,0.201539133285295,0.294012026800253,-1.71132888493138,-0.753659290011298,0.869280929263672,-0.672226304119386,1.48078298682618,-0.762938847309081,-0.0914125196651163,-0.85802837942491,1.53037528393632,-0.469209334323602,-2.03522040339623,0.00401777378135249,0.547605162129807,-0.204268331868037,-0.246656807841166,0.192215011709885,-0.254625371855237,-1.22459557733937,-0.165258413043047,-0.197534760637314,0.00865557373379367,1.1054230736523,-0.604360598073932,1.45710268000676,2.00723305490142,-1.08225451464781,-1.56211619638374,-0.201432799318437
2183291,-0.440236135346693,-0.2230638378755,-0.533927965160042,0.176999455836007,-0.458622966979656,0.169578464979543,1.20533806117425,-0.296693766989043,-0.407185209126836,-0.183083073556886,-0.0231135705465573,1.04232072565662,0.102922632079065,0.0228963474665119,0.0635026976327585,0.110957011648906,-0.38105281813807,-1.24365138870089,-0.00119108160187722,-0.633356139541325,1.67292558105066,0.107196688537432,0.752174556907448,-0.993837938714253,0.446447766321691,0.0937201074581297,0.30635886321777,-0.59956369042526,-1.56620185804808,0.760150363902223,3.24176787087807,0.233809208690014,-0.614030837116719,1.53697940568201,-0.334536343347251,0.287905709426922,-1.27996902018647,-0.681254747189826,0.567070268957045,-0.180343883790859,0.489176261200942,-0.365038176281208,-1.26497793479837,-0.359445084646126,-0.190244038347284,-0.321534727174844,-0.235697286694445,-0.430215405384286,-0.0998499062791807,0.717171763707343,0.681330727819692,0.659411700615367,0.133604121636764
2183356,-0.47025104520842,0.823211782635653,0.450663733421273,-0.246887288168712,-0.641450324594154,-0.956659666645267,-0.105976775590228,-0.582302290668216,-0.7077862966039,-0.726482893053239,-0.110023745417091,0.0555916248050598,-0.415577793041156,-0.594011028054389,1.42831179767049,0.951696436487436,0.313423368456866,-0.756940635436209,-1.02684611074645,-0.932835493577705,1.75359930904624,2.03564030056517,1.33220624960722,-0.440573054162265,0.096923497100806,0.0344837739374053,0.00799279611597802,0.137609469731163,-1.68503854323303,1.24864375960531,0.244024861980703,1.66253542077621,-0.058139138556708,0.673172411688183,-0.469209334323602,-1.65926109168461,0.196378503615062,-0.797806547852438,0.193266320991655,-0.245480205109301,-0.443432618965873,-1.26855110941063,0.659960227210072,0.0864826675772558,-0.209141583059284,1.0191824887023,-0.221434432555968,-0.268135646284362,0.494563774194493,0.854352070468115,-0.694007519884439,0.872560738173044,0.26864430527422
2185290,-0.345877659288886,0.823211782635653,-0.527987607667978,-0.188381279258556,0.265629126450367,-0.837106106934475,1.28424047897809,1.75206071808182,2.22119734310998,-0.140966759915763,-0.548550317481791,1.32773219450092,-0.10643299109727,1.10456949823801,-1.51474248027138,0.214661469381755,0.00501276578833958,-1.14309935110749,1.04222935463613,-1.83478819930948,-0.194435559658818,1.80444721503987,0.0973007246684777,2.27032401893048,0.312313588285591,0.774787977268085,1.41410131644428,-0.929767110302092,-3.1006982693261,0.296241968856213,-0.165705248626584,-0.285822405287871,0.144374954317008,0.840862605789986,-0.469209334323602,-0.483544863533535,-0.167332463083587,0.1748501092297,-0.774160003876115,-0.197333798230439,0.349489940202666,-1.04901046493712,-1.69313516472909,-0.50584951153338,-0.025264894333961,2.71516311638666,-0.581205736922668,-1.39221668577343,-1.97334036496307,0.577393670762396,-0.640357240790036,-0.931088729573624,-0.157474472510675
2186951,-0.441414403911614,0.823211782635653,-0.18224792949754,-0.181518279180454,-0.549719637413454,0.506440551275679,0.823866749984869,0.302000439806013,0.707598094849038,-0.409045663596304,0.0792577669937385,-1.68183802888952,-0.731706522882543,0.619836029075165,0.762268693084485,0.553510597659061,0.228967273706096,-0.516004048132907,-0.20622509272364,0.706267172781973,-0.150657840586283,0.53046391678369,-0.819257771963723,0.0532541675225146,0.17749122797241,0.177441301902378,-0.953866951871687,-0.311211442316238,0.174409567391536,-0.251360407054602,0.869574024351687,0.259752539892227,0.0951976673262167,4.09245318885414,-0.469209334323602,0.088199632059131,-0.68528219562501,-0.711227580185326,0.278446479330523,-0.242243943986699,-0.644902202448562,-0.421108937877239,-0.469214160832367,-0.181342362828395,-0.144275327670454,3.2758965521963,-0.522457668810927,0.97284085079259,0.318539599289619,1.33325047818721,-0.930610419600243,-0.416279615104236,0.569893340933672
2196212,-0.333395145344919,0.823211782635653,0.531754745880179,-0.244097195019129,-0.744668474085246,0.642674393439366,1.04284230906267,-0.420074743586349,-0.617783357204952,-0.553486772729808,0.418615103091646,-0.154243724291368,0.240212856087541,-0.368713003454527,-1.2414067244572,-1.77872229290455,-0.830867205687579,-0.319191135277652,1.52121923528949,-1.09568006164384,-0.454646184968827,-1.20900145153382,0.931387303126009,-0.659966997215378,-0.396746053891027,1.46529540405453,1.64746358915819,0.810921748684902,-0.478222208589188,0.108618473019549,1.09839200482223,-0.632978577540681,0.580759702448142,-0.590536516971213,-0.469209334323602,0.551940979722577,0.467087755084903,-0.629252308277285,-0.258560846204364,-0.187720911763771,0.091888081505013,2.60391295334147,0.100439904280295,-0.177375230970541,-0.204101965388692,-0.566835078550611,-0.0547892494641965,-0.164178131511565,1.17203342255228,-0.180652267478431,1.54676285411291,1.18779750769625,-0.385089038417875
2199403,-0.271432082953354,0.823211782635653,-0.712259496873269,0.129670584532207,-0.309568841053367,0.734301083150706,1.03619656992146,-1.34580153727961,-1.53755818326954,-0.131614475642805,-0.543082214097353,-0.815293357876108,0.726926239052648,0.785024442762347,-0.551444430820199,-1.477822458541,-1.73748975252667,-1.5084046761672,0.186386290081211,-0.45437759663875,-0.149479284477501,0.676163377238039,0.0899670888628627,0.407793096713635,-1.01511260496603,-0.0433381625053643,0.251008916227749,-0.108478040647766,-1.22225682225666,1.00588388747094,0.634726865885983,0.318571534355877,1.23461446095334,1.20939914641315,-0.469209334323602,0.91677298269876,-0.37351684416194,-0.520674670160296,0.13280595361696,-0.237086806386962,-0.607652387873675,0.807696312831565,0.706739010507005,0.110019295875812,-0.140531773024807,2.33864211675649,-0.333378203556116,1.60609189009057,-0.409211005804721,1.78711976352451,0.657814124569644,-0.223924802121837,-0.20544797178898
2200416,-0.4754267938984,-1.26933945838654,0.715807909882479,-0.243149890675925,-0.873614481081004,-1.56003321033951,-1.8172931241392,-1.97715917383587,-2.03076276794332,-0.479385143259454,-0.160750485739072,-0.166608262904406,-1.02360021298568,-1.45566547380762,0.47497900686975,0.969485993981793,1.27703079154888,1.28504447788152,0.131762363384521,1.32314590545576,-0.0971657374518961,0.129530643785357,0.393834504558771,-0.111486694633853,-0.477041266450125,-0.844795713797119,-0.616038002873965,-0.616061916915826,1.58874934673053,0.553610112363405,-1.28184224725022,-0.57830690440451,-1.19642647089368,0.0637860853062637,-0.469209334323602,-1.88951934505461,2.22943150620992,0.124919958922462,-0.603255518934045,-0.250712229882107,-4.13948650011621,-1.11466116139951,2.00402511017825,0.252990500736865,-0.22042371765393,-0.18061941014131,0.271459699895804,0.823134326657864,1.50855729086199,-1.25498006654719,1.09726392430181,-0.437014249160842,1.41756485137115
2200813,-0.453098375425513,-0.2230638378755,0.628870018564722,-0.233158060217365,-0.397521992989359,-1.28373526074684,-0.425549948758855,0.642268235667079,0.231748327266009,1.03239201170226,-0.562047834271491,0.629620102971835,-0.852431313612904,0.0827585000555414,0.997073746735977,0.684495954896084,0.0615948950197459,0.183872243850838,-0.6937265622066,-0.425879096350985,-0.522513729185343,1.62606464714664,0.147230740393585,0.610093747146284,0.0845050027467518,-0.0465595609791986,-1.0790320592187,-0.689551210806202,0.580715709907247,-0.374053214040899,0.247339078257247,-0.663931208215285,0.0917016852339556,-0.452218081757602,-0.469209334323602,0.249119569934811,-0.345407306103904,-0.465755799794841,-0.234851495794195,-0.215706681540325,0.248756269710345,-0.76724847390583,0.492625668839099,-0.360575284883532,-0.206520726614394,-0.989173275449676,-0.438421724576489,-1.03452428854745,-0.403046441833617,0.155329909531156,-2.26882606173164,0.41422413016451,-0.263412210304596
