"mkm7d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.HLH_firstorder_Median_250","mkm7d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm7d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm7d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm7d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_248","mkm7d_ptvper_wavelet.HHL_firstorder_Median_248","mkm7d_ptvper_wavelet.HHH_firstorder_Skewness_248","mkm7d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm7d_ptvper_lbp.3D.m1_glcm_ClusterShade_247","mkm7d_ptvper_lbp.3D.m2_firstorder_90Percentile_247","mkm7d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm7d_ptvper_wavelet.HHL_glcm_ClusterShade_246","mkm7d_ptvper_wavelet.HHH_firstorder_Mean_246","mkm7d_ptvper_original_firstorder_10Percentile_245","mkm7d_ptvper_original_shape_SurfaceVolumeRatio_243","sub"
-0.0385784523038122,-0.222207143057351,0.492921417855594,-0.408716692150565,0.251663053158331,0.235481303156652,-0.092146883384322,1.46424258956795,-0.183204415714335,2.35170309404825,1.38621017476443,-0.66417886541173,0.795797789917648,0.912199950082607,-0.134758389253638,-0.483069413546469,-0.0303045299708049,-2.70377148914105,-0.100821180574597,1386095
-0.188496701910553,1.54385483726768,0.127865759793454,-0.442391804060655,-0.420728366608773,0.659455771048591,-0.0402879977241773,0.135493462323457,0.36753069363703,-0.574881856815082,0.200092236901583,1.76607365898415,-0.441614036191038,1.24994372813069,-0.127715623178142,-0.311012486599721,-0.558098763241912,0.38013482798002,-0.25166285720822,1458656
-0.180742089062392,2.3513038086489,0.228737484068221,0.0800767514655198,-0.321389206850305,-1.42194005606796,-0.306321245328447,0.52924170582512,-0.535986724964302,0.747761600103987,0.332722938983551,0.264056710770642,-1.21862200674511,1.01625395011409,-0.174883455987035,-0.297472455831288,-0.904640725368667,-0.730115565788082,-0.0338641452743281,1485662
-0.1907740223571,0.302457294293407,-0.057660379175514,-0.397554744539368,-0.323029297163524,0.294025130814327,-0.0686914245347327,0.142105165580637,1.13757145667345,-0.623266518098832,-0.624978549223681,-0.0773303133270684,0.764254240636304,0.618885107152972,-0.176500831342075,0.363971911983081,-0.691725345395895,0.22288325466675,-0.155126427141285,1497807
-0.19464679619025,2.2488974274395,0.321288650584855,0.186779887245443,-0.364305311658512,0.933915843954233,0.0578383528276543,0.587358838567551,0.555704949249061,0.932684703069892,1.03416315435431,0.371447141532739,0.385781184627012,-1.26314022089574,-0.120564409697276,0.475218051652734,0.325327837887818,1.00905182316731,-0.166701412377106,1501387
-0.16638043524021,0.13644666218561,0.333442094292677,-0.282200624611301,-0.0192573175835293,-0.498762036206151,-0.348178152341756,-0.686009064429312,-1.32307602184949,-0.430954764842633,0.708736340197165,0.457753038256064,0.833379679114773,0.961715183225833,0.158779773834631,-0.322947921237474,0.00223736484052281,0.364718363490758,-0.0897910338648194,1518948
-0.143283261930566,0.380306847870549,0.497250352209492,-0.434075688432977,-0.235126982077963,-0.381989484494075,-0.233799878838525,0.0469611180478168,0.087473968945336,-0.523009076027671,0.143300261656945,-1.05498223494537,0.698478057863608,-0.345551565476978,-0.148440642988531,0.137770784234163,1.16838124666465,-0.382604214224712,-0.261121802033614,1526417
3.13780597783339,-0.547086243147233,0.232852265706147,-0.35669082878093,4.81034031878839,-0.736356173355512,0.247762103018123,0.589619817668344,1.12631190448898,1.53691889833679,-0.047065126028731,0.41557331131103,-0.53950283246951,0.245139790266757,-0.179283576806796,-1.52980459645937,0.221279531356843,-2.42632542832759,-0.15718112512674,1565177
-0.0441684456608902,-0.31260644529145,0.238985304696405,2.21694610596364,-0.369275605955899,-1.62908508134559,-0.324998871649009,-0.902529186707278,-0.287461146981699,-0.551755906261443,0.028469102735601,0.753539089976917,0.834376881240992,0.769586215459919,-0.106913520758665,-0.369565324488426,0.461726128753442,-1.55580735937009,-0.241427950665414,1606693
-0.191282743491347,-0.576587042684191,0.225514110058309,0.796569037741027,-0.32375971284202,0.142471473975164,-0.0211701431520337,0.506155749658384,0.0904610668329385,-1.10381826754023,-0.216471291477003,1.31667125697959,0.839309539367851,0.210517319824247,0.312975969325791,0.692603089192316,0.532967679893402,0.369760352307558,-0.161765078904033,1612262
-0.117302097025233,-0.318831219726039,0.192538837615345,-0.411237648933667,-0.137182147576949,-0.28895803649917,0.0651981535478335,0.530178987937927,1.51261660191022,0.193413966119804,0.24663313690955,-0.96119424405228,0.862554872753948,-0.260920833358606,-0.185436725930938,3.66998521488223,-0.159163512372764,-1.30010267027279,-0.0850717445483213,1614566
-0.16911747253151,1.12826106360942,0.175108833120082,-0.325445691149239,-0.0692115094079419,-1.12050242714897,-0.324614873614539,2.24512195677548,0.882945057420536,1.84273519256168,-0.94957380214165,-1.02082060746397,-2.49933155525795,-1.24932753496942,-0.13544368468959,-0.126515732076101,0.106534788014879,1.80592060330698,7.84486184644963,1644034
-0.192658076430521,-0.780739853795807,0.542779162184926,-0.326140682385898,-0.349512540575431,-1.11391619516684,-0.309269583091724,-1.76351875559309,-0.492163677527611,-0.959706243484962,0.714216179918124,-0.148438935630791,-0.469013472054961,1.14308485374424,0.00538984975388973,-0.00964631995350962,1.27513838895478,-0.703144606262731,-0.113090713718908,1668599
-0.174534179616256,-1.62226144726745,0.447517585808419,-0.427831918056973,-0.155531631428723,0.84268348027104,-0.0326510315137126,0.0833397392590343,0.358971826167761,-0.84286869364622,0.576930521780845,-0.656349151188391,-0.58227500092131,-0.212137710414595,-0.162966298410396,0.380284413984717,0.565971396448276,0.38858032791751,-0.141692724458942,1671370
-0.178993427959592,-0.446471275433111,0.766219294364816,-0.456287498491303,-0.163415551665107,1.23121171376082,0.0605524045434825,0.756441070981092,2.03441032364116,-1.04474387477585,0.334272991420343,-0.567942747766769,-0.542853167267539,-0.205008861222733,-0.186368201105116,1.45511513110989,1.47761287273134,1.03280837462227,-0.0784338395189259,1684230
-0.134178584472877,4.22661017700568,0.220877133821003,-0.346243714316013,0.298941339821192,-0.761313694606877,-0.193507816828326,3.95967004398882,2.61796700733211,3.79498828731249,-1.22327116403036,-0.917796562323094,-3.17904438189903,-0.655426410822288,-0.186348790569569,0.298081385730701,-1.62851429212159,0.910848961130209,7.83200026386975,1692385
-0.183430670098151,-0.419109338069942,-1.38319069288672,-0.430009360902035,-0.345518786921986,0.161346664844888,-0.111433920898618,-0.740319164229932,-0.294705692801207,-0.855875789470022,-1.01961201370771,1.08923841119799,0.824252449513693,1.34528194445902,-0.171229165167834,-0.602775110926328,-0.239792502263556,-0.175528789400096,-0.37933601595172,1720713
-0.191960073270184,-0.0317209012155414,0.0983340793340961,-0.36796382088386,-0.36481227749578,0.67331758422103,-0.292397913322637,0.537052773708568,-1.58981650324528,1.0674917286893,-0.347250934819435,0.288195661059269,0.228537836297794,-0.793904716213009,-0.0516610620261898,-0.293438109745162,-0.570989899206349,0.799053798990183,-0.0966824265887506,1738800
-0.194996688823679,0.71391029635363,0.302331253536006,-0.442463534894672,-0.425711479961819,-0.070904805311224,-0.18387794013454,1.39065496632967,-0.107915791869638,0.220497240010643,0.318063269765171,-0.0227856205079568,-1.83152340885176,0.245959840138833,-0.11123948784267,0.600568758256235,-0.762436809069078,0.0296001266718161,-0.118241599997142,1740845
-0.173524059560949,3.94827032971317,-0.455549168426434,-0.458461769745758,-0.103619194384905,-1.31521529537433,-0.276533763490139,-0.397259109423201,-0.199484453107017,0.193298817110994,-0.0385521675454307,-0.436347424038135,-0.480812251994862,0.335802060026977,-0.173079908017967,-0.12396643897687,-1.38890841005978,-0.121832117732203,-0.0164642055078333,1742294
0.561622436442264,-0.164458944786655,0.841977870829737,-0.453000086836564,0.495472708669297,-1.22237975224097,-0.202216697136273,-1.42030596480313,-0.0678503337214888,0.255930015195243,0.220652950421129,0.59414167063021,-0.300443187794733,1.28171329692134,-0.1307342171566,-2.28868842509606,0.0934175469747357,-2.14651879162335,-0.102635995118235,1767700
-0.123906286508029,-0.396863336608652,0.284951616761057,0.366348527888039,-0.341301273342676,-1.20617716367498,0.162183470588161,-0.618846163755954,0.432394961127386,0.129181427471424,1.03701421544915,-0.634784674243792,0.737704299257846,-0.206387348932207,-0.178463060648566,-0.550188962290903,0.907629571039639,-1.01383569667162,-0.138222568972041,1768972
0.699543313633321,0.24740806364713,-0.0361543800136944,-0.299155581350076,0.973397243500869,0.497495216379142,0.3632586411051,-0.661062153200432,0.966338745749152,-0.636687784601746,-1.0190544028339,0.291736739637527,0.714950972627634,0.722762055019822,-0.17533071749436,0.395501105715599,0.218769752188237,-0.258974952686193,-0.241482782225975,1889409
-0.158231338544697,0.350246427209877,0.183855740377832,0.426413759520382,-0.044982515818314,-1.95035774386104,-0.165494426603686,-0.0198017203595229,-1.72930253974415,0.126973189831289,-1.18011130447655,-0.522607473407799,0.457657466729243,-1.33764737500264,0.0533461299300616,-0.201536816335433,-0.0512663846612878,-1.1871427012404,0.0407894079423632,1915938
-0.195170619748153,0.340218326642132,-0.251030762865618,-0.417115505834689,-0.40515993999158,0.972937178873507,-0.108279371777676,0.579242464472416,-0.663054912634815,-0.0972238852053086,-0.81261401875201,-0.270521745029762,0.268600234192603,-0.150466449735646,-0.184246087240337,-0.240601160037857,-0.225623425795942,0.483927843476481,-0.256757964355185,1916742
-0.162392769975636,-0.771313138234321,0.231142953772794,1.03797008583565,0.0228902531296639,-0.849068930852884,-0.194073658525477,-0.00903408969883843,-0.211739613557263,-0.220212473120659,-0.464015088842246,4.21462106701014,0.534058605627951,1.27924695981425,-0.17637676131405,-0.27853247659184,0.711503239029958,-0.595710051740662,-0.0844009034180901,1919296
-0.162304570546518,-0.607571754694541,0.260027695106434,0.149432771836402,0.35708018310704,0.382609268335898,-0.0113297975839492,1.98750494588127,0.468392651505581,0.458468242731352,0.77595994516066,-1.2385345043705,0.857715118452634,1.49865300307824,-0.181932189106013,1.54693463277171,0.169727172032679,0.624602507176019,-0.299500714262716,1926770
-0.102805327114893,-0.0492537591176093,0.0287959568053105,-0.211140423190645,-0.381147857950174,0.561474733440212,-0.162397810563794,-0.914272531847299,0.140158073944884,-0.562168227005681,-1.11410062420015,0.703412744849254,1.00000332952209,1.18934818959165,-0.173671985741281,-0.217164482431494,-0.318528689463393,-0.0935052070427671,-0.286818810082064,1938156
-0.166674126034542,0.793467959196472,0.219154058777906,-0.303791207096268,-0.287570935331822,-1.92913650441729,-0.336736474196836,0.0907306705962545,-1.15830768107778,0.651205385181815,0.000214445698910439,0.823626918781226,0.625707578185032,0.685069179903132,-0.131549916274128,-0.28082327282798,-0.503089744159998,-0.971442793588966,0.220166276660619,1938561
-0.16721743537933,-0.362343839112223,0.225886832165301,-0.298227470827828,-0.139281529639817,-1.39962227950955,-0.314142568353524,0.332945327793658,-0.551119248144788,0.673247755815807,-0.301649337852591,-0.0330291453689612,0.0136124861937928,-0.548169851946794,-0.1778102996681,-0.33702209349575,0.255342745123316,0.155582680163608,0.0466984062112814,1966316
-0.178575951653175,0.717489397752541,0.144156933158027,-0.335038162477321,-0.238675086456019,-1.10161746099926,-0.283336391054517,0.649561479656766,-0.929305245559689,2.15341594594339,-0.176594293341549,0.999522202645854,0.744274096715895,0.935106655862187,-0.0736736269698705,-0.835992876911596,-0.689355255602959,0.103434758395206,-0.253826087398202,1967281
-0.105785634387461,0.752767099722307,0.464191752274085,0.2207893961188,0.142418739940489,-1.68664623850345,-0.250703134203195,1.13089021293595,0.816316844682918,2.45823446707026,6.46427461011578,-0.540118291257348,0.857426436137695,-0.161080921063023,-0.186320800530345,-0.444690694661263,-1.07745501044843,-0.592667385595167,0.152379515609758,1973544
-0.170300435222803,-0.414773755283838,0.791697762047411,-0.438039607743667,-0.148616150720987,-1.50224501250928,-0.252000670151876,-0.562569732466826,-0.358236191497279,-0.904306731070073,0.910415118941557,-0.553222612807503,-1.51447276873089,-1.94584887501974,-0.168522428115287,1.01297919867459,0.685213805635412,-0.941516875979854,0.0745324615215318,1975401
-0.173803710600621,-0.671966473690069,0.262023452560736,-0.162045582829833,-0.223846827538193,-1.06632483060208,-0.322198556725085,-0.363307954661251,-1.18646158388656,-0.466476285481831,-0.3307642310516,-0.664616639060816,-2.83099286210592,-0.57014461481437,-0.166450075409415,-0.334813156447288,1.02353909784639,-0.173974710838353,-0.0903732860281844,1976407
-0.171601118291253,-1.02661273449286,-0.14235673344308,-0.333198406227922,-0.139873819604576,-0.181457389885632,-0.208311929023782,0.525261932558084,0.963589518705282,-0.365896337900893,-1.11575645974454,-0.091331572030904,0.591392302197353,0.0469838229904414,-0.175965742930037,0.32097931519957,-0.138452338911878,0.0122741962271149,-0.117520568011973,1978972
-0.178454605913405,-0.460244266228774,0.200788895637711,-0.0355943891537582,-0.156150531305988,1.23923925263565,-0.0998915485825536,0.878970147918804,-0.138934781991736,0.0384310432304464,-0.189158881589889,-0.181720094840829,0.845695955968249,1.2418117285814,-0.166438841162148,-0.125469437055145,0.345597462818442,1.41422370503076,-0.19672559665882,1979045
-0.183779456040869,0.150215983273485,0.230495867068029,4.70400607065369,-0.328783490182138,-2.47408118372901,-0.366050184452753,-0.0752403200005234,-3.04977401594226,0.15061634609443,-0.25916223618303,6.32657540897876,-0.526897327937733,0.935106655862194,13.3425684970486,-0.339209890563995,0.178028102350437,-1.13257307437111,-0.0300550243421046,1979422
-0.129110422383644,-0.903619627895139,0.520162936537034,-0.414523904926095,0.524160219222821,-1.45820989879967,-0.0836966117995886,-1.05820509889007,0.172553661996295,-0.722796276450247,0.604873022050537,-0.653587762034021,-0.533062800219256,-0.604723979448277,-0.181258344268933,-0.278792806471857,2.0752720582982,0.131316897678989,0.284803622788312,1980052
-0.189573561711004,-0.841799190285045,0.242235122094754,-0.0833059428215643,-0.407859827728453,0.214079928897993,-0.0785675503085357,0.167621139873029,0.386088186920855,-0.374782057733377,0.574410503298666,2.36337836871307,-0.384614452306789,1.20508605828563,-0.171900028906508,0.549360278695361,-0.136835113779832,-0.929892764549837,-0.185447852797144,2001182
-0.140617582553806,1.40544031458703,-2.5049076619854,-0.459884363047303,0.126118887115662,1.86586072138948,0.19190094628677,4.46266181551759,1.70296008609424,-0.866412794015036,-0.415269534809283,-0.569183597681234,-1.19245576953697,-0.396235298198733,-0.18264697490222,5.96692045776092,-2.54531857035754,1.16585226505869,-0.0980747536890238,2002465
-0.150666241161298,-0.68378753387364,0.279798742172703,1.26217023907022,-0.137194079417374,-2.02017161909433,-0.240950291915451,0.331267765816092,0.0972276130755062,0.912638837156002,1.807753965499,-0.642637441374399,0.700369747185708,-1.30796311414911,-0.177747117086196,-0.372148704303229,0.480963821659056,-0.847705648126401,-0.0283553492848258,2004451
-0.176236533253217,-0.892089145233331,0.180903682603656,-0.394986743260391,-0.145650049410061,0.396418870323494,-0.107658247600431,0.0191235615637058,-0.0571358744009602,-0.507560808604951,0.723648951384418,-0.47759583988658,0.738189536725917,-1.94241593648756,-0.0979110405638391,-0.154948895223407,-0.11354392084793,0.925807891208265,0.0265878761298741,2006164
-0.188959473783539,1.79584864153171,0.0520766438421263,-0.406566390692753,-0.364607176447081,-0.395615129414423,-0.234461674587669,0.573662940291023,0.624728625890901,0.842298961560864,-0.189973904069082,-0.507400373754646,-1.52653008388403,-1.65079620993277,-0.117478787013699,-0.346792640145497,-1.73939470239769,0.537905559105048,-0.0112331071269654,2007309
-0.165721160598946,-1.26866181693057,0.240080440616273,7.97601636627574,-0.0706358906940618,-1.14714809881881,-0.291658085731778,-1.92466581163796,-1.4293071468903,-1.5291699280199,0.425856949893477,1.01513259407839,-2.43815524655476,-0.0309721893998969,0.627907031951038,-0.231169033554672,1.37192089347209,-0.57471795869398,0.0428648634910125,2009915
-0.172489927454459,1.65532841444308,0.210987691394963,-0.413324560418514,-0.344866674735697,-1.74828636058632,-0.304412268059945,0.914545816718018,-0.178784612739432,0.346790554030189,0.35657231025917,-0.179383861178777,-2.70859020639185,-0.80296091459337,-0.144961471173684,0.17370085772416,-1.59034247009693,-0.666537040380934,0.0226497755679058,2010259
-0.130243497764233,-1.42131875495643,0.323108566484427,0.706468664110739,0.022473464636216,-2.18613481106206,-0.1521386809711,-0.859966146175496,-0.656005102969656,-0.511696953434091,1.67665567483351,-0.422275062675728,1.02453832000207,1.11137767359703,-0.173827581379177,-0.53956259614775,0.635185865543721,-2.46580150119409,-0.0792560982390577,2010554
0.0488371281217114,0.349816307652371,0.419270468005259,-0.446378856604228,-0.115844026852248,-1.32844941997883,-0.160918162782117,0.257631628858283,-0.0112771847987417,0.813353300645396,0.333541221071011,-0.366528205546273,0.818828629362662,0.403626923618673,-0.161413767886838,-0.243948577308573,-0.0409759206498148,-1.82090663042224,0.0323239171898268,2026671
-0.0592749249282677,-0.622378681002528,0.1149269554788,-0.41898833726052,-0.263723375302141,-1.38211801193361,-0.305796062836467,-0.953990937168138,-1.10048364717249,-0.757361902664344,-0.792944974437946,0.73798064224782,-1.69916978020414,1.17167790908995,-0.114566144185936,0.399562922330351,1.06009461313089,-1.61750192334637,-0.0565540001808796,2033049
-0.19718026554327,-0.177097660572528,0.150871319985593,0.163707605592019,-0.423122906082021,0.597114844442962,-0.112365889149157,0.570181943684527,0.819349293067905,-0.137461022610587,-0.611026974367869,0.454248935557029,0.783538368644616,-1.4847517551265,-0.175320785280149,0.00648945156852157,0.390514970172213,1.05377021461875,-0.0987342226266965,2034136
-0.139665298006746,-1.67991706458532,0.11901099229182,-0.240332156463772,-0.124099989828008,-2.70637008360335,-0.32907377925568,-0.562153059178355,0.250486367383918,-0.314957613585819,-0.918978137534051,-0.721539193429941,0.174932266695654,0.100376476812216,-0.0189429521417803,-0.194570259974618,0.27273784113397,-2.28861145961835,0.112503814687655,2040495
-0.140249291044952,0.606064998387088,-0.715763191178114,-0.441461921092653,4.6200976550138,0.667980639830447,0.476319348077633,0.94597564724605,1.29623094756575,-0.640169963778664,-1.71765368846744,-0.0965066730794656,0.518506776164274,0.737498209160393,-0.186072293085384,1.66849044399614,0.0410548114429074,0.486169233522477,-0.309717743454064,2047354
-0.189185829948981,-0.452169642393662,0.0863887211396678,-0.365672916691371,-0.28557349314525,-0.300971447193039,-0.274516193191966,-0.459522122435641,-0.410310280864272,-0.96685410874769,-0.352464061248729,-0.408586363000691,0.543572805306113,-1.05273606889887,0.0437907458089483,0.0966261538084242,0.709250881923384,0.721097962692402,0.0457385985535937,2051378
-0.182877751965348,1.67350036033904,0.170757380341572,-0.423054391638267,0.979440337049355,-1.2160790065092,-0.315617680331762,0.583320392778931,-1.06983426777368,0.565344734863666,0.0911990355794377,-0.516932980094297,-0.14859935352348,-0.477911903172582,-0.157214359238828,-0.330804926152759,-1.1974465951004,0.250681080762331,-0.0217499948569723,2055667
-0.190639071218697,0.895159883692647,0.266989878477383,1.22710465514031,-0.352925678905719,-1.65037802965903,-0.289828179079495,1.02122413908507,0.029328181389107,1.01172525290526,0.784928174270934,0.88867573549351,0.239936974795507,0.988056290434591,0.526507908201276,-0.149726999413475,0.509776069163316,-0.764198591982158,-0.0638811040159644,2057358
-0.176719765148281,0.778197653111407,0.246618635519465,-0.429702705875507,-0.333396803502405,-2.0145071083805,-0.345696185045874,0.00793999431440837,-0.932635154362834,-0.303701842117251,0.0623141876125531,-0.431674798644424,-0.330631083966403,-0.303647878655438,-0.0626437000118259,-0.22718728243969,0.70053386587834,-0.943464910276991,-0.03479337285301,2059713
-0.162423751426958,0.602233748944419,-1.8620240668576,-0.443340582988209,-0.0530821523855211,-1.19877477775335,-0.105357788547849,0.81170376585611,-0.698594364120397,2.12658756377961,-3.12849402888316,-0.900659803574664,-0.815646124508033,-3.93781303158923,-0.157693605336434,-0.556392259415357,-1.65380269870403,-0.0459379580486843,0.191072137124735,2069079
-0.187383936634453,0.258439913120748,0.0104389854131024,-0.33518379911588,-0.272984798361277,-0.295403163024416,-0.303118447551453,-0.534151693734055,-1.22887435405203,0.195644426383544,-1.55622327345667,-0.219622206288482,-0.733245489426093,-0.0355577447144141,-0.120307406212893,-0.357715906264376,-0.105145805605037,0.16687682277833,-0.00161528061701825,2070958
-0.18603272376072,-1.64297927622639,0.420957192369077,-0.310757204700296,-0.256564957844235,-0.888356430238121,-0.228566320286855,-1.93328607601434,-0.397088435156446,-1.50807357018468,0.608171885372771,-0.0606490195178558,-1.76250181233542,0.601103716640129,-0.149271529644571,-0.166996322750479,1.815166174293,-0.209461495750987,-0.0751109338012054,2072215
-0.164047613883864,0.445023169252415,0.228811738786488,0.853306990360829,-0.335994947771771,-1.59729768152757,-0.343578411821285,0.482146541618691,-1.83467562217095,0.341390481718263,0.383302047419532,-0.281165310062293,-1.1491391381873,-0.219968135211202,0.0219259140627065,-0.280435428836756,-0.618769327576411,-0.444372004333859,-0.0136632526814214,2075832
-0.194225235327212,0.666282779603506,0.0547065770949015,-0.39557551854504,-0.374525762324116,0.643522511367987,-0.211493948426343,-0.600231693148766,-0.0768816085785746,0.0965995298606802,-0.0510820963579308,-0.218047834358022,0.601453657605915,0.215689279176359,-0.05751467555822,-0.644056836178768,-0.378668972009267,0.921105862448481,-0.19124716584475,2075846
-0.18774579335534,-1.63262809234962,0.0982478006073296,-0.214300735995655,-0.252713536978405,0.668225374095973,-0.220473987745823,-1.9981030475121,1.13066998191384,-3.45580349079273,-0.518735767740514,-0.641504837043628,-1.03232844603276,-1.57993220916361,-0.0867975006654326,2.19182326291662,1.31593024018518,0.948754700866438,0.0821145638116249,2076301
-0.165669604367859,-0.512077649977272,0.332600341205691,0.315993407741998,-0.362729471529784,0.257583774002528,-0.0800209981384383,-0.0747903531359039,0.702688156405131,0.639493482382184,0.897948418533811,0.266790447224476,1.2001791621368,0.159582132482931,-0.178553436236779,-0.380577363230911,0.716339110625251,-1.11268311197571,-0.140270685209989,2078198
-0.191577773125237,-2.41056564625765,-10.3742262192157,-0.459737713389574,-0.414064684498878,0.369397068178666,0.141352467292418,-0.4059687631402,1.20905532370856,-2.58643467946344,-0.7068254320539,0.188050441202845,0.370734295229195,-1.18035528771564,-0.184754078501381,1.89261697400281,-1.99122608592132,-0.121699073068251,-0.094373707208923,2078899
-0.139159467071824,-0.648007603519729,0.259626447432088,0.107884690885413,-0.297457506610671,-1.11494231573141,-0.273398173857226,-0.425369059237704,-0.528314692362167,-0.747961316677793,0.278137368476544,1.99804697792487,-0.191506505591015,1.20508605828562,-0.13197714197341,-0.687482376134287,0.318221846075813,-1.8510344140872,-0.141617393481712,2085349
