"sub","lemd_prp_wavelet.HLH_firstorder_Kurtosis_250.x","lemd_prp_log.sigma.4.0.mm.3D_firstorder_10Percentile_249","lemd_prp_lbp.3D.k_firstorder_Skewness_249","lemd_prp_logarithm_glcm_Correlation_248","lemd_prp_log.sigma.4.0.mm.3D_firstorder_Kurtosis_247","lemd_prp_wavelet.HLH_firstorder_Skewness_250","lemd_prp_lbp.3D.k_glcm_Imc2_241","lemd_prp_wavelet.LHL_firstorder_Kurtosis_250","lemd_prp_original_firstorder_10Percentile_249.x","lemd_prp_wavelet.LHH_glcm_ClusterShade_249","lemd_prp_wavelet.HHL_firstorder_Mean_249.x","lemd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_249.x","lemd_prp_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249.x","lemd_prp_wavelet.LLH_firstorder_Skewness_248.x","lemd_prp_wavelet.LHL_firstorder_Skewness_250","lemd_prp_wavelet.HHH_glcm_ClusterShade_250","lemd_prp_lbp.3D.m2_glcm_ClusterProminence_249","lemd_prp_wavelet.LHL_glcm_ClusterShade_247","lemd_prp_lbp.3D.m2_firstorder_90Percentile_249","lemd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_245","lemd_prp_wavelet.HLL_firstorder_Skewness_244.x","lemd_prp_lbp.3D.m2_firstorder_Skewness_244.x","lemd_prp_original_shape_SurfaceVolumeRatio_242.x","lemd_prp_wavelet.LHL_glcm_Correlation_241","lemd_prp_wavelet.HLH_firstorder_Mean_241","lemd_prp_wavelet.HHL_glcm_ClusterShade_250","lemd_prp_logarithm_firstorder_Maximum_240","lemd_prp_original_shape_Flatness_250","lemd_prp_original_gldm_LargeDependenceLowGrayLevelEmphasis_228","lemd_prp_wavelet.HHH_firstorder_Mean_250","lemd_prp_wavelet.HHH_firstorder_Median_250","lemd_prp_wavelet.HHH_firstorder_Skewness_249","lemd_prp_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_247","lemd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_lbp.3D.m2_glcm_MaximumProbability_229","lemd_prp_lbp.3D.k_glcm_InverseVariance_250","lemd_prp_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_249","lemd_prp_wavelet.LLH_glcm_Correlation_232","lemd_prp_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250.x","lemd_prp_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_wavelet.HLH_glcm_ClusterProminence_235","lemd_prp_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_prp_wavelet.LHH_firstorder_Skewness_250","lemd_prp_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prp_wavelet.HLH_firstorder_Median_250","lemd_prp_wavelet.HHL_glcm_Correlation_250","lemd_prp_lbp.3D.m2_firstorder_Maximum_246","lemd_prp_wavelet.LLL_glcm_Imc2_243","lemd_prp_wavelet.HLH_glcm_Correlation_228","lemd_prp_wavelet.HHL_glcm_Imc1_249"
1966316,-0.7170835252678,0.786171706821207,0.0369794038946843,-0.746758664655161,-0.393832888779206,0.176452982360381,-0.300817149793855,-0.478102258581124,-0.251712584939846,0.154124688671795,0.316382121242253,0.442754488450517,0.412472369587716,-0.670435016498191,-1.09388944047776,0.153112992042686,-1.31982203067603,0.114152624443069,-0.84756645967587,-0.778538259338218,-0.811664732114036,-0.977551116677269,0.0466984062112814,-1.00437510986894,0.035326911934073,-0.0214029031773791,-1.71306310619716,0.346683500423647,-0.263463146838218,-0.0256541367391727,0.0101480540680833,-0.77337261894507,0.0365020451661094,-0.734576187853698,-0.622044228090594,-1.06205595208645,0.422065625941257,0.345401562557794,-0.62767098968468,-0.106719347542844,-0.260922863957528,-0.525691085000553,0.692101157845565,-0.234491110980273,0.43748395698136,-0.278661754061249,-1.61610548071873,0.175454316750527,-0.943845139758925,1.4817406119022
1967281,-1.01727240985733,0.553210975444226,-0.40550353669712,-1.97927525067476,-0.78171966367396,0.0487669693549005,-1.53686572360931,-0.274161931665802,0.200198420676374,-0.118205256694739,0.534609179397068,0.915348764060397,-0.187636716026054,0.0668892631342955,-1.36111937473704,0.131743987704495,0.31980548250501,-0.307377372807148,0.77083973536626,-0.965276924761545,1.48880303041255,-0.059617370155876,-0.253826087398202,1.65003421265272,0.223696616579778,-0.361013397604682,-0.721667612270296,-0.0509786784952263,-0.272511380872207,-0.878821592333145,-0.429628313637019,-0.095504728441134,0.167310340866795,-0.654327924680673,0.136026615025812,-0.761839428762378,-0.794321206425357,1.16831034802621,-0.623299762590587,0.850483145311155,-0.275512351048347,-0.369291824651213,0.541844934179718,0.0696941037555495,0.685937603845382,-1.26064836594402,-1.00265574356635,0.16762544654213,-0.337171079864925,0.383452841517717
1973544,1.57715397943508,0.487626085031822,0.161097610429271,0.96917554584972,3.26608081842922,-1.23233575296675,0.888451741585253,-0.721284275276795,-1.06596170413993,-0.334399705446108,1.53565239287542,0.208978010933364,0.8362179231435,1.13286078855372,0.965480010240299,0.538725902266025,2.22140348511856,0.459881921325154,-0.0903324943742467,0.856947037426981,0.295393506483503,1.55476238634807,0.152379515609758,-1.58270020610311,0.4681137338893,-0.165215164366189,-2.4178393051036,0.542849140330783,0.5973583505476,-0.87234513949561,-0.475324855373106,6.51403001245642,0.792644825223664,-0.462983090908497,0.417777286721477,-2.0859833789694,-0.749115526950426,-3.3655120328691,-0.0514345980540685,0.626308792618069,-0.270824376645015,-0.566426882764699,-0.730021965895999,-0.285913690762787,0.680352030040831,1.13588145524246,0.795878257909875,0.277997840547054,2.13426979435232,-0.615499839413152
1975401,0.29849717041729,1.15607431502085,0.502556953312265,-1.47596067440282,-0.636842885265351,0.505491007955141,0.731176835682398,-0.791685223762579,-0.893081256481634,-0.183093834495411,-0.0174579637030529,-1.00455891511872,-0.0619414394626677,0.630344283069252,0.311718070897717,0.612900901526659,-0.225611506636473,0.303285400281265,-1.24496440859035,-0.852956905418735,-1.99342060805653,0.790496666542105,0.0745324615215318,-0.942082542564633,0.204303130648807,1.22356439546228,-2.38236235336132,0.588422874739777,-0.267289235493645,0.620775550616816,0.370317445082046,0.456228530867088,0.721419983237079,0.993808580029452,-0.400639341570963,-0.474236033339585,0.562874664455755,-1.02042869415989,-0.137550637799542,-0.127962518074913,-0.108559528747592,-0.459965495906977,-0.284093200652797,-0.264592556382888,-0.742602575937667,-0.364269004957113,-0.485023413338565,0.177865283642289,-0.318251198355007,-1.00189658630472
1976407,-0.346788236120482,0.718558934988688,0.165818821698556,-1.63563240297367,-0.448608003776833,0.520625297362609,-0.106430345253408,-0.356535454613675,0.0876086242331326,-0.0475015698476525,-0.0645922213392457,0.0829098330494711,1.99722953216962,-2.61119241425401,-0.76672829256307,0.10697569174807,1.00814291562298,0.128147628761894,-0.180505716802903,1.02023552916684,-0.280681180635004,0.636165169391966,-0.0903732860281844,-0.3883999772597,-0.764462320498943,0.00467467661210461,-1.72239110707521,0.658637599585313,-0.318289430478779,1.07403926278552,-0.189142548599436,-0.474549572637177,-0.578803087752223,-0.444518103637975,-0.387039683852485,-1.85145744295405,0.875008492584895,-0.375624446658786,-0.56314317268351,0.12787598576039,-0.205068297541839,-0.445461376434203,1.02870761263425,-0.208642878981166,-0.985853195622796,0.175945031779362,0.753972963889055,-0.931484352514713,-0.528407312882785,0.873556152285241
1978972,-0.670127638313553,-0.507301709692833,0.036464990409502,-1.37910817387899,-0.828378704300706,1.08304084744806,-1.30447735800484,-0.610007285906801,0.260274350186398,0.610905055921802,0.882287073599894,0.784338379848806,0.121386496327932,-0.548341074820155,0.769608664911132,-0.236847398021169,-0.709226296707504,0.274998510782965,-0.0495679044428454,-0.252413664226864,-0.697889391247025,-0.183218878758107,-0.117520568011973,-1.20387759297718,-0.840754072453627,0.369334850320491,0.0521449642594126,-0.146249655437749,-0.273127537488148,0.0535305033106236,1.18628462558078,-0.951508505349421,-0.622477219804103,-0.581864182957792,-0.445561137617785,-1.71644817124885,-0.884983302140327,1.17481377151015,-0.639489254824035,0.202818156028478,-0.276200329435015,-0.479847877206411,1.39208932013633,-0.241039216349366,-1.70452712435505,-0.1408170797723,0.197814900196174,0.269356447234872,0.682816786079603,-0.438073298741097
1979045,-0.0569161687958386,-1.43361660776238,-0.798889463632671,-0.915765605184518,-0.615128376663943,1.28061513826023,-0.929494892854627,-0.344992597501057,0.72474550372471,0.0371663024560761,1.11200832379148,0.93781801311233,-0.526367237758531,-0.282627471570762,-1.0217121437206,0.133568231059411,1.39581663626756,-0.780827209281783,1.07786304684922,-1.51898901498773,-1.09028804176142,-0.606299986065017,-0.19672559665882,1.58565349262721,-0.406383008617269,0.130551523266275,1.28594589364494,0.413043555264404,-0.275420122280255,0.262454325786258,-0.0534383220147076,-0.227759231373988,0.26561099478888,-0.766390534790668,-0.530868831932349,0.0877271882725074,-0.835048660149054,0.688088724004222,-0.614707296961555,0.266163232703622,-0.223912853956241,-0.512974513614952,0.852235234172004,-0.202948869170197,-0.518328826327625,1.7589520375892,0.567882073796804,0.286849368728257,-0.0636082178510351,1.03152375035224
1979422,-0.420731027545526,1.75128310757395,0.163865612114245,0.332403799421321,-0.0830710964560698,1.14334979799752,1.40624785077921,-0.218877537998967,-0.832508686267005,-0.245964803682934,-0.26005201734092,-1.19975484698085,-1.09862038230564,1.37710253045123,-0.427868806174392,0.144382701649964,-1.14271895265532,0.314964407108365,0.676022101146649,0.512084757103282,0.00115898144527826,-2.11249182434745,-0.0300550243421046,0.725768626919777,0.192745772134814,-0.0201032627430256,-1.88688614290994,-0.455568992582931,-0.303497274252547,0.198138718467713,0.210585692161618,-0.639423519748862,3.85681483316758,-0.727182950346757,4.92012244909293,-0.296707110862873,4.15810412319499,0.331501118184216,-0.218317157672948,0.384375853794662,-0.270175333936907,-0.246710117582619,0.0769120943108375,12.4639298791478,0.407747269589727,1.28391649081508,-1.22246676963212,0.118080883999026,0.362319898883474,1.57277008223415
1980052,-1.09638386118495,-0.868397016847397,-0.0544144809285986,0.114371583320167,2.24998288280829,-0.565705223005692,-0.549151260075559,-0.253520725130816,-0.512446900531078,-0.0333454527596213,-0.537677456438203,0.620335007619527,1.11432162597041,-0.790006466821003,1.68250995574767,0.519784882310211,-1.25511475883006,1.12694966257619,-0.708379175548309,0.64843447255344,-0.705948244293296,-0.555332900513264,0.284803622788312,-0.620433150558471,-0.714722750114236,0.0121150413687416,-1.66699009886435,1.28457608628835,-0.0147490618225653,1.97478059919435,0.728706118795381,0.53181420817422,1.44137213503226,-0.650455356308082,-0.242970499089487,1.07769474204279,-0.714115189612945,-0.840950208492396,-0.686822013173878,1.69665517387746,-0.26075076391121,-0.511822918674177,-0.175869274653195,-0.284371370330006,0.12994259169038,1.86052345512262,-0.824381707911909,0.282857629395677,0.203122342216541,-0.915033110684851
2001182,1.70969158882366,-0.163269096281503,0.560432455150661,0.768420177833228,0.0174152995292519,0.212215193673935,0.756431498824708,0.0170395609938097,-0.66380539750186,-0.339343289877963,0.0892181427812275,0.467280337162239,-0.0446351282533916,-0.275731449510569,0.108864274280659,0.198984790734519,0.635619208979842,0.0451285009259728,1.11015178962601,0.695779397903568,0.741343920503201,-0.762567646963963,-0.185447852797144,-0.0592906966253288,-0.436047545481626,0.0742127203566306,0.215961277796925,-2.94897800567861,-0.36241890859892,-0.182420667722737,0.410759680811715,0.578302221962697,-0.916473597671589,-0.586179310856172,1.03508864659671,-0.835979504451673,0.693399479044683,-0.116339345327064,3.52975591180354,-0.682747995283865,-0.168685754452629,-0.0647529819465571,-0.567578394932934,-0.268014628551038,-0.485628801965941,-0.544648035438143,-0.485023413338565,0.237521813059797,1.82853812252561,-0.72560935038735
2002465,-0.225707174772926,-2.89456992068822,0.259142802195507,-1.96591323950581,-0.642339693923536,-0.878716703525517,0.195501992488459,-0.993726056744697,1.14166109916401,-0.228069109093387,4.73392421516003,0.763367674036992,1.33116143785489,0.640205307169152,0.567749559081589,-2.66795610174368,1.27842226367544,-0.110544694962711,0.422481522987107,-0.116873047771942,1.01041669479941,0.747029945799739,-0.0980747536890238,-0.439186557954217,0.758174951153752,5.73641782753835,1.31268727012067,1.21514314131311,-0.185903421174022,-2.50476759440644,-0.0356581456230255,-0.354410900532724,0.769869498008383,-0.452627162505675,-0.319708245842281,0.692392894954765,-0.78016642196869,-1.28297423632633,-0.549635387056471,0.465420010184314,0.370671206064131,-0.562169700082091,-0.445441592914201,-0.277692699466399,1.66084602406244,-1.86755237568816,-0.485023413338565,0.290105475178515,-1.36893397464169,-4.82955206607788
2004451,-0.0154587786180852,1.53225522606379,-0.592622649445171,-1.02593803609293,-0.350808778714266,0.948181296080662,-0.233787952605257,-0.618664621631174,-1.15221159021807,0.388496384674236,0.599303100833203,0.862624760550895,0.296689378174422,-2.93375865721912,-0.162352996665972,0.189195031623177,1.6100623193068,-0.0450825652451255,-0.908571444917135,-3.95819099902142,0.0366036450889824,2.25814281892971,-0.0283553492848258,-0.569837330576101,0.0227840362071293,-0.0559683414719959,-2.34148339355824,0.737846437338637,-0.255695336500943,0.421686827359686,0.767483441816856,1.34720347164059,-0.929470617349999,-0.136177145547567,1.02495713940646,-0.533311619612099,0.331870598037958,0.459058193383878,-0.308400533684782,-0.092324480781409,-0.278108834448219,-0.531860262440923,0.953499739501235,-0.243388898882229,-0.512978547182987,1.67680488019329,0.390448864950047,0.252649496316992,1.30532790598658,0.406592922065307
2006164,-0.939861001151323,-0.753670178139905,-0.317741769795403,-1.18130053146512,-0.745205028860317,-0.177214469346922,-0.805939504880057,0.135161761331188,0.784308149513892,-0.168387974935649,0.267076847902989,0.624775435900944,-0.687027176031159,-0.422758704195236,1.69216408864803,0.380249511542155,-1.92531952589736,0.624271045552761,-1.76914685935527,0.0217170061803178,-0.549484193247463,-0.114324261312459,0.0265878761298741,-0.74708435471528,-0.711467202995255,0.110901899306993,0.538058534628583,1.09354569320099,-0.26477371404743,-0.146417759843597,0.0520374317585086,0.673689409680494,0.590056721977067,-0.349905187456283,-0.0671563771256633,0.637305375930613,-0.972149457891578,1.04542342610798,-0.660393942633256,0.669910326863199,-0.262472840089389,-0.502804764796701,0.38923950934077,0.0263230149445266,-0.949045702190262,-0.290979127698908,-2.12020115825106,0.270632300833568,-1.04627921599337,0.393851852214166
2007309,-0.381403332998347,0.411272364771694,-0.13824146788841,-0.785321850822724,-0.819966994573535,0.562693275282814,0.186443365535347,-0.843723664846616,0.542181589489537,0.294703598461107,0.119977561291403,-1.26883288575085,-0.635676427036329,-0.620070665446779,-0.655741053614195,-0.0766575699411901,-0.989576916790866,-0.0197183507182711,-1.30540057499726,0.984638816302723,0.846418033739297,0.397278660930333,-0.0112331071269654,-0.707686419787929,2.40794767784214,-0.268578033713006,-0.428300749459705,0.525127911036452,-0.353528317124009,-1.51574625992077,-0.845295480043378,-0.242414781350823,-0.372918887144445,6.28829176297015,-0.666357116810368,-0.870307728927093,-0.113838008215513,0.851226126862927,-0.375989354888449,-0.601777836198979,-0.169783050955381,-0.227494290293856,1.07856337386805,-0.131479481735247,2.254583861996,-0.0837620271303808,0.763574500187647,-0.388371806647937,0.811975188213962,0.393950933532422
2009915,0.314094069729645,0.430847586724526,1.05287130457132,-0.510792002742764,-0.697145590923848,-0.447659226153457,1.40864445900008,-0.189278762845094,-0.381016792886186,-0.244169587454653,-1.33173575551532,-1.17132804233857,-0.64031716976656,1.60317769387416,0.81802504773285,0.134454836182786,1.46957647837347,0.417832272446266,0.347450800190866,0.662404296267951,-1.94616547367783,-1.22869316949001,0.0428648634910125,0.0469384487058214,-1.45697897181865,0.0709147548032371,-1.67724364055242,-1.45908008711461,-0.302705675342003,1.28752836329699,0.821124024077622,0.133612732583167,-2.60827674685736,-0.366713312738104,-0.131407030291378,-1.33499425447537,2.05360735844947,0.519792058401259,-0.000220244249621877,0.0930607917102381,-0.273707715988858,-0.369623970573876,-0.285091627036636,0.441412011008127,-1.11817770791207,1.03290409705936,-1.00265574356635,0.0759509976294191,0.318601285677238,-0.339546583639292
2010259,0.974247799610892,1.61371893409347,-0.488222134077125,-0.980435864351914,-0.845740767120347,-0.121690914944308,0.568659667515852,0.674140855851464,-0.396788119984332,-0.171498754813053,0.377381722676648,-1.28510211096262,0.0773342603106717,0.621803783386611,0.21245530884068,0.399814723336803,-0.136284807603013,0.259790937783515,-0.106363091711532,1.2772749275677,0.700722625279599,-0.613385200395781,0.0226497755679058,-1.95777976949903,1.13301800938844,-0.269614817485369,-2.22766951228397,-0.793411621468947,-0.263000805141365,-1.33629205082903,-1.17751997851274,0.383989234875376,0.0715223021339429,0.0517165991195581,-0.459053826905508,-1.02601538590256,0.660433559209403,-0.226850161609953,0.157902124294872,-0.611860902739731,-0.188034853436841,0.197608844287916,-0.544375278856807,-0.248681558692485,1.41586910582097,-0.827967888073915,-0.485023413338565,-3.13642798662766,0.536498448841303,0.199848957735235
2010554,-0.617891194846399,2.09120920293738,-0.00338478320419926,1.18776848133444,0.333987688835163,-1.38689132913198,0.634700954075335,0.185171435495319,-2.33877574555305,-0.0669573537173732,-0.803951247265017,-1.17370158805551,-0.997714684280208,1.27975021630752,-0.914679014676459,0.281762380592662,0.161487314602038,-0.193130614542029,0.971744592419579,0.326458845142676,1.45889758492942,-1.18530986148798,-0.0792560982390577,0.865205758047405,-1.37304434721098,-0.420218113934862,-2.01956166613188,0.0818348866392731,0.0123697554802258,0.584546257740309,0.575174097600289,1.59085838037612,0.974865047224295,-0.481796862277771,-0.789736030783772,-0.311844616111679,-0.117091145952855,-2.64759995454685,-0.0446001929998205,-0.534386458627288,-0.271374984979582,-0.462220670198663,0.150171028765335,-0.233260278571944,-1.01202193977245,0.42815571466835,0.101797677059939,0.271413338365709,0.668321446604243,0.201468358720284
2026671,-0.571134288407273,1.3028303802245,-0.424731537601998,1.24632743006662,0.49339204899041,-1.16523463805743,-0.602162350332749,0.212515884713348,-1.8355241014435,-0.470309803627986,0.0470944188794306,-1.03719442491528,-1.07161764734991,1.6451753650941,0.813555592029549,0.521020066208303,-0.748839029046959,0.528856292698366,0.120424066114117,0.430302811317803,0.207665344215986,-0.794347656739659,0.0323239171898268,-0.524360138890423,-0.963661190277527,-0.0908666761399643,-1.05371826111893,0.778728682267477,-0.224641245176163,0.0117998655942109,-1.34996463451981,0.582289311366657,-1.12868911989738,-0.788603284420624,-0.541391593088743,0.768836864036862,-0.875165290259613,-0.505745488026305,-0.515288620527072,-0.195784906570269,-0.21997430909991,-0.461921208585,-0.869496187325202,-0.217854541027022,0.303713345306233,0.741697528376924,-0.325992088778298,0.282503125226533,0.601078538279245,0.785866618928674
2033049,1.21338286713941,1.36728662170323,0.703127258252642,0.40397132979141,-0.923437113663078,1.58836476438137,1.29507021850369,-0.388644956987915,-1.47769733196883,-0.144034156766607,-0.581760479844146,-1.09497002886523,-0.291638732034025,1.11298189904462,-0.564719703169698,-0.405187646736768,0.846496204992395,0.222697353443722,1.07545490272593,0.277896309971011,-1.88870840423882,-1.66011061299181,-0.0565540001808796,-0.505318221387307,-0.359724981054768,0.788599466564538,-2.25272188306342,-0.438286432328717,-0.258513106215095,0.906638660391737,0.612666729671742,-1.05544902745429,0.530304420365537,0.204890371684145,-0.021522723238152,-1.40276968626329,1.55218209274566,-0.323697535797837,0.0117059555467316,-0.443881714036182,-0.157475764137128,0.262939855530211,0.109282440334577,-0.18727567942172,-0.806618514645965,-0.173478186283698,-0.485023413338565,0.22413922610235,0.254823370899432,-1.44222742699897
2034136,-0.827493416880119,0.291598711197219,-0.252273711923735,-0.64049329257304,-0.810287453011489,0.637336200413039,0.678236012397088,0.154633324844776,1.09390308576907,0.304256927485843,0.771901046284679,0.320998644456076,0.47184980862532,-0.70460335045128,-0.381693160294274,0.0461911330189668,-1.49391994468361,-0.336297761655501,-1.99641830249171,-0.164588460755073,-0.670210584004446,0.53166919763107,-0.0987342226266965,-0.184955075816913,-0.512227507155612,0.196093904682748,0.791861243005548,-1.79073282161041,-0.349884323900368,0.473868226545071,0.518907788453374,-0.861151020172197,-0.25616939791076,-0.33758468319728,-0.494420869062087,-0.0409823192041231,0.849573484848761,0.604334992452509,-0.259410995122758,-0.728382211968025,-0.279146517752483,-0.191336473426575,0.797434849080593,-0.212155097857374,-0.605865206588774,1.7070076838577,1.85581443770726,-0.300960309265014,0.897108390423937,1.34536719940499
2040495,-1.02851302319974,1.97549485549402,0.909910790714916,0.696925930735782,-0.693751628499408,-0.31648506838572,-1.40386008229434,-0.811054872544517,-1.92895294811017,-0.245768339687623,-1.07224209960006,-0.909759999871671,-0.74113211158544,0.900884977243629,0.027895725643254,0.0534178798157755,0.178697867775166,0.321449377661839,0.00762446499327777,-1.62645692239216,0.293741460134282,-0.0519154331388266,0.112503814687655,-0.995168382071729,-1.11404438325191,0.0621082669182307,-2.28479774891842,0.10561975626748,-0.218017390197376,0.663518873435445,1.80600180645792,-0.896313011226703,-0.637074402608386,-0.742756212713089,-0.699998246625125,-0.269135996190301,-0.405232640073191,0.503565861888308,-0.679152572140871,-0.0951159554721306,-0.236072446043169,-0.607543782435756,-0.253925961093825,0.215228194226727,-1.78174885146168,1.40198461813494,-0.158105833113327,0.286872331793075,0.643156337394163,1.0153445112563
2047354,0.746576695423596,-1.904859732225,-0.463452494091119,0.866822184474414,2.71236248945026,1.1676706827319,-0.584216150701302,-0.605141834346349,-0.202192168421053,-0.507244986524343,1.38919716451973,0.964241997425626,0.560666479252805,0.285671872027893,1.23843806892645,-0.988494794229846,1.75783742766945,0.968687634783659,0.596312002492559,-0.768749651708066,-0.617096351723882,0.61058975038186,-0.309717743454064,0.564996640426584,-0.130959894113148,0.992749615953666,0.645852167338889,1.58867986830252,-0.0727502583379323,0.372970767613345,1.28967839421717,-1.69557850071678,-0.524432159472321,-0.536372266480721,-0.42475300731564,0.475354177751383,-0.833068734150393,-1.36324000512592,-0.628567439021917,0.651570549354416,1.23455012477324,-0.551117125256958,-0.444632062131459,-0.29052786071503,-0.0371479131763834,1.25025773726123,0.0288277547810705,0.296241032778511,-0.439716435835549,-1.38239687856626
2051378,-0.86451480535861,0.698984512903026,-0.970987418895051,-0.821584112046352,-0.735159867001495,0.596734908075232,-1.66751124114892,0.0536593806271277,0.24800972745068,-0.194241067999905,-0.218943560065651,0.735614906875109,0.0111677656669319,-0.41752687195082,-0.333069821446222,0.0709640140553338,-1.16173650046677,0.0974228818674653,-1.18045029892246,-1.0979828096609,-1.39019504698621,0.389644249325986,0.0457385985535937,-0.0398122066318441,0.750255119102671,0.208806341107376,-0.572418917315661,0.711869429427091,-0.326213271859038,0.510665232341186,0.491499713580386,-0.297711562137575,-0.296614393472048,-0.553284209620671,-0.742062573266104,1.67471137227266,-0.905017420972315,1.26249987441081,-0.571044953562507,1.32347556177412,-0.272922234503357,-0.268315709941114,0.0996352354925685,0.0969798247336154,0.0511804781645873,-0.168514915474792,0.138643523314743,0.20056455917576,-0.517946950970051,0.770677255977858
2055667,-0.915756959298903,1.09303525637837,-0.879032961378333,-0.542195536496196,-0.411430639664606,-0.0221739424509329,-1.44094705237518,-0.414194792409282,0.111781429292393,-0.148901155224294,0.361810825145552,0.457684635920928,0.461220016493587,-0.820288936298568,-1.04767245409075,0.154331670962814,-0.890698567787571,0.135938299616889,-1.11408741568239,0.450796464529452,-0.00794655242680651,0.255484065962604,-0.0217499948569723,-0.147585726233566,0.592240493131962,-0.0121611251027123,-1.18349340670502,-0.141800945628378,-0.312955012120983,-1.24026600113463,-1.44623708883431,0.0158608359614465,0.690028266936228,-0.682104733185051,-0.774592817634282,1.24507138424366,-0.190309924898612,0.802278460351068,-0.682129004505504,-0.510570863903907,-0.246488189992614,-0.434159012492206,0.052995650531114,0.147986140158431,2.1084709035154,-0.240003175303718,-0.485023413338565,-0.367559988015763,-0.659968840840472,2.42651457368039
2057358,-0.853422674719539,1.154013166398,0.0177748654710862,-0.00208472009923215,-0.305624304170924,-0.949397564529921,-0.860108568241644,-0.505128865217706,-0.534099434884462,-0.224402148784664,0.574666988586764,1.08153899189965,0.745301214594925,1.27669810714041,-0.821165071444574,0.195630854815459,-0.302297733490632,0.0226570625893595,0.800570775628828,-0.0544320354429223,0.744333658600454,-1.42212336423634,-0.0638811040159644,0.143375916099461,-0.0858550204511452,-0.00571392157009514,-1.1577221238517,-0.792943967962082,-0.335946347350034,0.410590507598665,0.00234552711492432,0.564786735082886,2.28289573778468,-0.810094931688528,2.63226775351864,-0.609763553586486,0.0189584024444335,-0.0158948673711812,-0.277661054258102,-0.367241832240485,-0.27625043639174,-0.514078709195466,-0.229853742642307,1.33689841840746,0.839522225086612,0.588969567036475,-1.13065219635113,0.167696985883859,1.63856497604921,1.21109067827141
2059713,-0.379435350202522,1.95171694964498,-1.13623121367648,-0.784074967125351,-0.994114838616287,0.385481998527605,0.974366681199086,-0.671767033463509,-0.815051889057456,0.00702858143873638,0.0684417623017531,-1.20615663981995,-0.703979190066988,-0.431141470521418,0.139994886218391,0.26460708480575,-0.731051599770624,0.326938477908106,-0.551218375571467,0.762324735923385,-0.661726308265225,-0.136072928119016,-0.03479337285301,-1.27689379089311,-0.511458430152989,0.0601407852497151,-2.32672429568051,0.525719999175031,-0.322454577786269,0.868983008146049,0.041707543553792,-0.168631874886135,-0.0273317634977578,0.126147101596268,-0.743415381422139,1.72031359628057,-0.751071985760396,0.691921398183557,-0.499736161937196,-0.477136476311452,-0.167352845537371,-0.345905081998861,1.60045999189065,0.0585278019340162,0.30814060663822,-0.392711523089427,2.14988468348597,-0.667224841301699,-1.5140032324498,0.736947270651576
2069079,1.39038443350418,0.412736994274131,-0.175375684530485,0.793527795429977,4.59623784642703,0.426368215594559,0.635288381746514,1.45570360940788,-0.193412069283724,-0.288524089612436,0.324036811997888,0.474918034345572,1.3513470135242,0.409557010799047,0.36245188284219,-2.09048061539262,-2.27982215073796,0.343537688563874,-3.86954067321202,0.185827007879984,1.01602492513499,0.483051088504926,0.191072137124735,-1.32995315364684,0.42786607478277,-0.55802419293272,-1.34892562667489,-0.145958635348486,-0.173618953670336,-1.67699074928044,-1.76461319863855,-2.58563661973983,0.536810042271206,-0.419356996360966,-0.265467014874085,-2.09851232561945,0.686209740352891,-0.372583687262029,-0.259351234255566,-0.0855446321975121,0.187285618719522,-0.131819037376686,-0.622131551076774,-0.209309368335527,0.837672955341434,-0.171878202562097,-2.38536772527325,0.202761260976791,-0.525279260971651,-1.13526240880659
2070958,0.0590081547171617,0.217043383194775,0.276737236415649,0.901562179441518,1.23871691897892,2.2587958948952,0.734014117346823,-0.463709613223701,0.137243160038584,-0.319130717537233,-0.402875385619071,0.212141777353229,0.0277049085672301,-1.02032824707618,0.374796751214646,0.0738898977609451,-0.403521113122109,0.363419643869007,-0.238880741225161,0.936455984062231,-0.309514622007214,0.0868662580462058,-0.00161528061701825,0.484146115881545,0.421348367949875,-0.0377921295935331,-0.430049756359064,0.543758215998877,-0.27885708797431,-0.108376218547059,-0.0397521462692214,-0.69390986241725,0.48340782649337,-0.674056651605336,-0.416187204141679,0.326588015567735,-0.297670048751794,-0.598877105759006,-0.394875918869158,-0.470968310058298,-0.26009714276293,-0.526585240269824,-0.193694167889228,-0.115946525002047,-0.0179840363389198,0.0675144041741745,-0.485023413338565,0.113675767720924,2.03224494554003,0.84902728311258
