"sub","lemd_ptv2_wavelet.LLL_firstorder_Minimum_248","lemd_ptv2_lbp.3D.m1_firstorder_Median_248","lemd_ptv2_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv2_gradient_firstorder_Kurtosis_250","lemd_ptv2_logarithm_firstorder_RootMeanSquared_249","lemd_ptv2_gradient_firstorder_InterquartileRange_234","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_250","lemd_ptv2_original_shape_Elongation_233","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv2_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv2_wavelet.LHL_glcm_ClusterShade_249","lemd_ptv2_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv2_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv2_original_shape_Sphericity_249","lemd_ptv2_wavelet.HLH_firstorder_Mean_250","lemd_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv2_wavelet.LHH_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_firstorder_Median_247","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_glrlm_HighGrayLevelRunEmphasis_247","lemd_ptv2_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.m2_firstorder_Kurtosis_245","lemd_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.HHH_glcm_ClusterProminence_241","lemd_ptv2_lbp.3D.k_glszm_GrayLevelVariance_238","lemd_ptv2_wavelet.HLH_glcm_ClusterShade_248","lemd_ptv2_wavelet.HHL_firstorder_Skewness_250.x","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.HLH_glcm_Correlation_250","lemd_ptv2_wavelet.HHH_firstorder_Kurtosis_248","lemd_ptv2_wavelet.HHL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HHH_glcm_ClusterShade_239","lemd_ptv2_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv2_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_glcm_ClusterProminence_250","lemd_ptv2_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv2_wavelet.HLL_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.HHH_firstorder_Skewness_244","lemd_ptv2_wavelet.HLH_firstorder_Skewness_235","lemd_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_231","lemd_ptv2_wavelet.LLL_glszm_LargeAreaEmphasis_229","lemd_ptv2_lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis_228"
1606693,-0.453157540200699,1.84119907084854,1.35353471402261,1.01190112010454,-0.837351962950901,-1.58619726531096,0.163202219365065,0.102355037345306,-0.134213136124529,0.0999103871337632,1.14770780998023,-0.305815442502656,-0.0203507274599174,0.554716395627973,1.06530605013783,0.225914907783115,-0.125796369214481,-0.226450160406745,0.0355524748082289,1.33619679751082,-0.105997946911888,0.96898446898048,-0.140485344755824,-0.383662891955571,-0.122042579194856,-0.496852995880153,-0.185372339940789,-0.381306382654139,-0.90695472211341,-0.24987793389605,-1.03866101691959,-0.153063011572829,1.07706617124471,-0.265299378181838,-0.124879499934162,-0.0221905233827715,-0.714777424307653,-0.323889031919237,-0.375231825511465,0.00394446463363672,-1.00744221678781,10.6718236659249,0.326084784687519,0.209556853948265,-0.0410451435750161,0.623576907374501,-0.0648791670734227
1612262,0.606321756738417,0.628101355272898,1.24502608639004,1.54293106564979,-0.904914714556685,-1.91760509171065,-0.908908696029216,0.60998707196726,0.236763335643324,1.11228976940757,-0.997720584952147,-0.85199434048017,-4.63395042175032,-1.3043353961265,-3.48693437148141,-2.68569597309946,1.64694866522922,2.76660317958378,0.503208200400962,-1.14474801361289,-1.46476465661859,-1.67346817147818,1.74495061918442,-0.873689627302201,-0.470369748294214,9.02723136687061,1.16115667248369,-0.364950067042162,3.28502934400366,-0.0511042640211841,-2.33457979254003,2.47852751649837,-2.46997197971575,0.207256015372909,-4.10407112207564,0.9489706284319,-0.967963069592241,-1.14110016808261,-0.448856497922253,0.899272963192498,1.84997585778855,-0.358481832812655,7.49762370164403,0.0856451134735896,-2.68030622029746,-0.346637909422387,-1.44508444197629
1614566,-0.912714261680703,-0.584996360303198,-0.165162549373053,-0.00856266665822703,-0.28508942503543,0.154613225311787,0.0322764248237641,0.491155287334418,0.0386754770972886,-1.18009203012792,-0.111175405516172,-0.226569825009789,0.535661658588768,0.459449423609203,-0.735634918283021,-1.67531578911378,-0.848260994932068,0.0538276467096898,0.889304904606977,-1.00501811165768,-0.594867319637801,0.271758156808705,0.00119466961492137,0.246193365600128,-1.84843101428405,0.479726460491837,-0.456929389420842,-0.350152263817708,-0.125631055572926,-0.111130584655328,0.521630477810131,-0.524212876828703,2.05252162844849,-0.358958086895369,0.464412181024561,0.0635419958128554,-0.725536247658744,-0.192412704132982,1.32327465113028,-0.565656529890725,0.571189057137825,-0.361029001350023,0.876865390397334,-0.377977825151634,-1.83101200703741,-0.325729896115608,-0.610464777310636
1644034,5.22651985360544,-1.79809407587916,0.963945136490545,1.16744096645297,-0.642559836430191,-1.91913071495881,0.0893550670937694,-0.848131381739194,-0.147371469447011,-0.261205726618753,0.0911912501858569,0.93732657624325,-0.944157167209771,-0.845155632124266,-1.01845747430722,0.110574666754128,1.10705267510503,-0.214814019375573,0.0109805859832461,-0.0578722793743051,2.57359531774613,-0.226553467282853,-0.0792553227666799,-0.867666222765171,-0.0693235982269232,-0.332596436633567,2.28081977095973,-0.387772475722393,1.40827783701068,-0.0328333792529602,0.700544545652841,1.34404746012592,0.380711653617595,-0.592913566430318,0.0503137790069194,-0.109765764248341,-0.887299967624726,-0.380119693926156,-0.470919121296366,-0.323123286180084,0.137167087262906,0.339674939277635,-1.36809716166421,2.49376370963915,1.08250177354445,2.13851954067436,0.737122557355053
1668599,-0.524926083874893,0.628101355272898,0.274590969223714,0.604672654880364,-0.806632016528216,-0.496387153162309,0.35287934006043,-1.76674031628055,-0.167109999418868,0.329072678217011,-0.51513308050743,0.806844384935554,-0.0928244354357168,-0.288227520849124,1.18796131884823,0.0928923475327336,0.270998268750927,-0.238466452986973,0.568584278917013,0.858978361356769,0.482170586863606,0.451588230679936,-1.0405449773754,-0.381505728922927,-0.0654512417574579,-0.357809239705542,-0.211350933981324,-0.165760980062458,0.500265335714036,-0.182765955677519,0.364867177085079,-0.087180246199497,-0.860871686179197,0.0791202396479531,0.638824121848934,0.231813900338469,1.16028629174562,-0.273051180089577,-0.386549358736231,1.01734788677412,-0.809115183750243,-0.289806351433465,0.130617293743266,0.0407586720809804,0.452939513083703,-0.0451814727097125,1.41823107814125
1671370,0.702049041077868,-0.584996360303198,-1.1201860389784,-1.07415551030801,0.77972443287502,0.824403048204035,-1.12455195374029,0.871427229681348,-0.0787492533184322,-0.0902699868365271,-0.714895808006833,0.699865746068079,0.0961836680838816,-0.0157096158293689,-0.06473672425549,0.781163268363078,0.229777253540719,-0.188371767067853,0.439714358861834,-0.667720422837489,-1.64582272914065,-0.734984776839366,1.59860355677172,0.812106401699117,-1.43153767489104,-0.5140895501738,-0.463191369486552,-0.210625571625244,-0.861353330089401,-0.334466601991158,-0.223589865818433,-0.442178869535484,-0.908187729990335,-0.633497721988421,-0.136874543815567,0.123569717574249,-0.69804530728714,-0.222793052690959,0.0929860671024233,0.457745366,1.02375644439192,-0.365843178946851,0.334942807790457,-0.706240557919358,0.38134906767495,-0.334224346839001,-0.299420231225217
1684230,0.473002299248904,-0.584996360303198,-2.27552883648734,-1.19710858871912,0.694912082795539,2.18407958089563,0.60836411950974,1.09153743149473,-0.142785687767847,0.552479885492479,-1.17556269776964,0.638570329714646,-2.18174746307007,-0.903753239741098,0.893714341205709,-1.38704724514888,-0.798197889467413,-0.136484046620453,1.67462253102685,-0.68759775148335,0.527973704626385,0.466170315495265,-1.74145975889048,-0.363987293721501,1.41635675545493,-0.394918942734902,-0.420783105235268,0.505583351620521,0.0394816278156714,-0.106616949207982,1.63438762975866,-0.50627026371614,-1.47207794725137,-0.28968796052317,1.9665944898876,-2.3898112117731,0.0526154664995011,0.989029565850862,0.181956563007494,-1.18046459426287,-0.67607868137376,-0.36492223946391,-1.32024199159992,-0.511852638322233,1.08289363010262,-0.326764437887596,-0.934115480982784
1692385,3.12143103167863,-1.79809407587916,0.0754592191339751,0.552479773617262,-0.526932175452356,-1.26737621887032,-0.834201293947801,1.00771865414193,-0.164007637624165,-0.338587375980794,-0.0493397719228288,0.512825616297955,-1.62715528308294,-2.33692060040879,-0.570096426947753,1.13158645812024,1.75108098333052,-0.186010614629079,-0.283939740936449,-0.520424579778923,2.66884251244487,-1.5891947732695,-0.286786109725973,-0.721890269975767,1.18846693792415,-0.0834526200624097,0.117263817904336,-0.386633496245419,-0.304341741197528,-0.162037296007861,1.72355008546147,-0.321000081214907,1.39754835943411,-0.560820767993806,0.386742456626145,-0.141333470420685,-0.88525256278153,0.119811646551096,-0.366029522357859,0.910033111096532,-1.4446069101409,-0.17315051716517,-1.17535993165776,1.96235762006391,-1.03597993807857,-0.252539506539359,0.182208475503552
1720713,-0.382872243418256,0.628101355272898,-0.0991882298120175,0.676403049289003,0.180272175466674,-0.37166332103982,1.5818154022921,-0.680236601138209,-0.154096203945588,-0.658709539380935,-0.791237378894013,1.39110305175143,-0.454846005636052,1.16815293452054,1.29599451587672,-0.476156448005975,-0.799155428688028,-0.228683278902615,0.154855711608776,0.746459594810786,-0.418020826469116,1.01229315998068,0.0203289573405888,1.81214514700322,-0.0487042748095709,-0.817184468822033,-0.456373569399113,0.771352206397653,-0.33701311216098,-0.418668738602499,-1.18499682209438,-0.229338283393118,-0.0124313339786802,10.7122870295833,-0.357079439984442,0.408389839589746,5.52153815366479,-1.01698081943092,-0.0942673816398421,-1.49854569404706,0.174979086712737,0.12903502549468,1.54191854655312,-1.00942478513416,-1.03577494303346,0.160361408758451,0.804791546288109
1738800,1.12355488855308,0.628101355272898,0.134802728281042,-0.827345580259692,0.86954888903917,0.908695803538259,-0.535745216951392,0.478995556911083,-0.164195887822969,-1.25098932180393,0.970389559632109,-1.00742923134023,0.00140344730171306,0.150131287220328,-0.519480182497106,-0.0240399705700413,-0.33332714023513,-0.231635861877584,-2.08157946681089,-0.125769713719456,0.479002605806196,0.026304783019213,0.222891609450857,-0.784825109684776,0.0324263912272469,-0.0554040917286873,0.774407584374766,-0.344740617001873,-0.22473321364285,-0.206150197107008,-0.0530098707262683,-0.37055052963984,-0.778108443342206,-0.077302612870507,-0.048652504273595,-0.17838626616987,-0.0401862200213401,-1.30624018230462,-0.432655624097773,-0.402454085576985,0.786743346725949,0.102942296581556,-0.510083444047314,-0.268574409731681,-1.21354714365898,-0.115192071282924,0.310071480883943
1740845,0.0857544919699634,0.628101355272898,0.555848795419734,0.482018338671226,-0.114446033930297,0.0351518906654195,0.0663902643063002,-0.108127702669724,-0.166900307286325,-1.17007983518826,-0.256282692641094,0.276983502709517,-0.0257528002590059,1.05667662591498,0.109525920914827,-1.38779009028864,-1.1762395824326,-0.225934078408361,0.269585333264279,0.189197564118867,-1.91507409758284,0.59062625640575,0.957857991066284,0.129037751652758,-0.86546873381132,-0.41487024855455,-0.372133422658383,0.195738787004459,-0.118262230181319,-0.300057535312146,-1.03068029596824,-0.0958625685755798,-1.01862140581445,-0.443760190720418,-0.485114233145525,0.140281985649384,0.433727552581815,-1.39941757060222,-0.223530160808764,0.315841136723562,1.16585032877993,-0.27175065039049,0.0630955845679227,-0.536898952663105,0.757217552569996,0.158688094006167,0.484455801378946
1742294,-0.467817560464331,-0.584996360303198,-0.36208462305293,-0.645305794281537,-1.75374397921372,0.000932387765528155,-0.91991298167921,-0.0135304130296134,-0.137082938294365,1.01652965970379,-0.476931127569484,-1.56591421529366,0.587428627837882,0.656655660526884,0.342223476871422,-0.240234302602156,-1.03802285581128,-0.108257189190844,0.541361318101175,-0.712708741918031,0.259872154379011,-0.391309959344056,0.486245895332383,-0.671598609662503,0.224770760480326,0.375688710463724,-0.240528254787502,0.496364889813266,-0.261262131353371,-0.913358328815001,0.387335941035837,-0.387968118891352,-0.074542486106917,-0.637682545766358,0.106826623916586,-1.32810620212502,-0.559237293063136,0.796927655932754,-0.313218616183765,0.222356232291746,0.793621061765417,-0.357888043155276,-0.428991834835138,-0.670215405408602,0.392612533956157,-0.31216456637328,-0.000265990367185896
1767700,-1.04682921318829,-0.584996360303198,-0.463989697079908,-0.472726875374901,-1.37192952777226,0.0369225476059408,-0.324456395435949,1.19533628479462,0.765451103669149,0.494956125170942,-1.09099740851615,1.00350862524267,0.571613986109176,1.59063516434649,0.89496250083348,-0.791097099471714,-0.985971252290901,0.732300982861833,0.621818840476298,-1.05221356436519,0.352614543250169,0.987888485189954,0.669832522529492,-0.67899037529615,0.154066392697184,-0.668660918569725,-0.13663514267798,0.207906544444621,-0.266126960025825,-0.403788036418098,-1.70439632853449,0.0855582571593359,-1.46496531720531,-0.420279490959311,-4.41210072799756,1.17851064325717,-0.148913391534933,1.31967579011056,-0.327175681660865,0.665111449561422,0.784743361224324,-0.359182945917168,0.505893750965541,-0.903941289641302,-0.722094065441248,-0.322581332740475,-0.864937004976291
1768972,-0.41418521241426,0.628101355272898,1.38137652429101,0.730828892693662,-0.70220926167948,-1.29710572709026,0.156518726245475,-0.131421725212855,-0.159517983449289,-0.459661118080062,1.98731902811238,-0.681719262484512,-0.133905763761149,1.06682983620153,-0.0292731695519208,0.412718420694507,-0.837972220791293,-0.243316755908226,-0.390165531419111,0.538946072264278,-0.480786582144585,0.849377758501283,0.0517895875779453,0.513628601411175,-0.322137481224403,0.048912969482245,-0.383732092040588,-0.377356761747985,-0.669378026693783,-0.330998783197305,-0.540323078911447,-0.442563660896335,1.23383642599908,0.185181729742122,-0.0959713369274774,-0.0202396274483997,-0.303241788736099,-0.591521605254651,-0.291525650429223,-1.56163426746699,0.34624082836001,0.760171947382723,0.431410508054986,-1.15383017335294,-0.11407369703355,-0.27839227742105,-0.143578143115804
1889409,-0.750009836274574,0.628101355272898,0.20049665192163,-0.66105298030264,0.310545544026329,1.19685755556174,0.0249766256214989,0.015153071650234,-0.0845273094181884,-0.551022035679677,0.316231090915104,-0.339345329073235,0.768420021031884,0.631811313606962,-1.96856800769063,-0.723222447551073,-0.260251625018606,-0.142771570615209,-0.814857633406879,-1.09700289990875,0.456167562342909,0.482311914743129,-0.79445270296537,0.015968090914547,0.519584730218423,0.929955761925208,-0.357296752460422,-0.32919113096243,-1.12713592462664,0.510558080821725,-1.05260665063826,-0.527090326729263,-0.435408072213343,-0.380123770982764,-0.538280868524411,0.150215116236847,-0.718927143720509,3.4362986311931,0.137263199057851,-1.56193055536157,-0.936560197812534,-0.35252668543491,0.735928576865711,0.390541924813802,-1.53828797636324,-0.326869853264005,-1.06058181470433
1915938,-0.690450594471501,-0.584996360303198,1.2897450874168,-0.618705849530144,-1.82246027971507,-1.13700880523423,-0.859071223445167,-0.145407198748622,-0.143967260599805,0.116150348974648,-0.255259843773293,-0.0757978537499466,0.540214411929152,0.204675211234375,-0.701461054270951,1.35262131749922,-0.516918438156578,-0.188544181735767,0.277176649850868,-0.572024139253157,1.06481543693456,0.186808309995499,-0.175878342318533,-0.871612276195547,-0.127661757914202,0.217354789304389,2.12817285062879,-0.387502832630016,0.272250475827018,-0.29089070354353,0.83558874082099,-0.152094446505678,-0.152041668794564,-0.317628272467862,0.0333711607128279,-0.072754293643143,-0.880322166552758,0.228440660299429,-0.468131853974945,-0.3441801868633,-0.360836090178833,-0.274544839665797,0.187368442026916,-0.532388620523897,1.49030586221213,-0.256060512265916,0.0844042474956283
1916742,0.51703557097234,0.628101355272898,0.670708423461735,-0.180087155278722,1.17559423067892,0.644839158852403,0.895425814203255,-0.270917282137427,-0.159458245293522,-0.488297713275819,1.98796227094608,-1.48407599746463,-0.248211346628104,-0.893279837511411,-0.767726469951902,0.572831066222076,0.264170022824366,-0.237597235801747,-0.871348465761782,0.475836180532484,-1.68419395720391,-0.343103405524435,-0.214776268508009,3.0560137572269,-0.669085875235361,0.486878394460305,-0.500720612387836,-0.252766104643059,0.382064595928253,0.628960542444373,-0.0281299940764212,-0.582703025115686,-0.961380373753193,0.524965097968544,-0.00865359807680738,-0.150205515441059,1.40377528955522,-0.718278027609727,0.0578060407356631,-0.0614557028991373,-0.653700305292836,-0.149490265905637,-0.166534919746465,0.365953614500593,0.759621849143806,-0.204119878075227,0.556820126491053
1919296,0.202913029090348,-1.79809407587916,-0.544937261914062,-0.406603655547253,-0.720622313934751,-0.962568509720084,-0.482753978966995,1.78172533666582,-0.154914172298174,-0.146355701343222,-0.146949651483139,-0.773986914964758,0.472859447930398,-0.672731495990158,0.412072642135034,1.76216514603029,0.0719468486534295,-0.192312698531582,-0.944048233342722,-0.512033347751055,1.00883909855622,-0.327387794240818,-0.337249895210353,-0.784918318258918,0.0653714343075854,-0.232676824638037,0.512205800501661,-0.387930225784049,0.326891196837683,-0.215973702948541,1.4614580948778,-0.469144671278415,0.162390939775354,-0.499063425560597,0.104912065649469,-0.0795917588881366,-0.98513229047453,0.351017357645512,-0.436886245237925,0.642957496406055,-0.278034792231495,-0.328583041133666,-1.49277264965824,-0.000740759156351581,-0.562435968711394,-0.309775307036072,-0.732520644201433
1926770,0.66454946877145,-0.584996360303198,-0.317938436861648,0.997269919736398,-0.0933415602144641,-1.51006204358159,-0.217957665380724,1.49547754742418,-0.109616951426832,-0.205708801999873,0.192179687716003,-1.63779941154058,-3.00646630805667,-1.08364700420685,-2.20904660772871,-1.59077594999706,0.432189049721363,0.109588797824772,-2.54379072528701,-1.33180831978466,-1.75138624805748,-1.71268262490354,-0.012320729691751,-0.550029581523913,-1.43171516461055,1.0312722320691,-0.214012466576066,-0.38224628480132,-0.796196441450216,-0.160770336314319,-2.58666269491833,-0.37780571492836,-0.789514006380811,-0.264826007965349,-1.96501785055267,-0.419744900470144,-0.827455217586827,-0.185438806768886,-0.275111750326155,-0.502361926367812,0.188194012280544,-0.352093990731364,-2.89497909025781,1.82436550770159,-2.361757284426,-0.339430365491624,-2.15082548578252
1938156,-0.725500579196254,1.84119907084854,0.0910642926935673,0.734454956310535,0.801784129429475,0.118893090546417,1.08842298466321,-0.16206752745375,-0.0936224169481219,-0.353708088779931,1.59626796129184,-0.647253650633745,0.0426482868988898,0.51151481808719,0.454427604962891,-0.256524838172979,0.0636843952507213,-0.179831379097179,-0.380579600429205,-0.257090548976439,1.10018877761783,0.769390515253774,-0.227198534773624,0.512905027175944,0.899241581791791,-0.692949615050448,-0.408657071577036,-0.271162674900035,-0.328185920788881,0.328697763135419,-0.16579370782864,-0.59003107235763,0.0215899369521668,1.10951071326502,-0.0298471526970341,-0.023137496784058,0.593620867011095,0.755150488161798,0.234694236584793,-0.863983334839559,-0.168148869771698,-0.052692332186404,0.0541818617817674,0.520418710554054,-0.658320201259258,-0.246043442855127,-0.829103966449158
1938561,-0.194098701607305,-0.584996360303198,1.06144431032722,-0.82853964510317,-1.59105540801001,-0.622128226418158,-0.825243746493062,0.393724644650184,-0.145902691496371,0.0154226323317489,-0.147929963036771,-0.378556318592684,-0.151293944825688,0.898967094139117,-0.0599024184518298,0.414679862431493,-0.854025009107717,-0.214044064798731,0.075044800838126,-0.287742570541185,1.05071545793059,0.413154763725527,0.211411904447609,-0.787031506376793,-0.0556797614267762,-0.1166603507258,0.477462152762034,-0.353169186743493,-0.650187359041206,-0.322259521781741,-0.59537021176268,0.347770909688186,-0.537660880051821,-0.396239225735608,-0.0639423272855029,-0.087001015996897,-0.30395753691035,-0.0487206593567916,-0.443752360028559,1.63258070814085,1.04637099762207,1.80545740120913,0.059476078163994,-0.666590689113369,1.44203544693348,-0.0673746525297955,-1.04183161284888
1966316,-0.151381568061852,-0.584996360303198,0.478056856522448,-0.648400663383796,-1.52055727752923,-0.631977979843885,-0.16801609712797,0.0194051332576529,-0.166565117129791,-0.17343549492085,-0.217295621517578,-0.980058310422118,-0.135530457476887,-0.53797358033452,0.0635943056843323,1.25615608613902,0.505871149514211,-0.21574076256241,-0.0756957057170063,-0.12993407106525,1.71467911124654,-0.435625922113515,-0.197548483008371,-0.670929364353071,0.667597818813204,0.386248288792822,0.0577463479998306,-0.371688896060247,-0.41253692502886,-0.0437740581364115,0.469556786023648,-0.336393085673725,0.227975509381646,-0.466011291884155,0.00854136984125493,-0.128522126374692,-0.63524825609001,-0.251045101961254,-0.391627211612361,0.430128553255826,-1.34707345002095,-0.151859765398873,-0.442882487059774,0.199269188676622,1.3936648054023,-0.264019211982981,-0.924348222053973
1967281,0.820158841410234,-0.584996360303198,0.290704992784012,-0.847145918598382,-0.64195244295843,-0.0435395379119503,-1.24644053518191,-1.09684851178655,-0.138281886814814,0.00334016406601131,-0.760919618878259,0.0955265327042758,0.590097764354478,0.0402559795473851,0.3346657457164,-0.166229840598145,0.306365833592945,-0.170802742792889,0.138402939837367,-0.590438105575882,0.123039478224179,-0.381936790000166,0.271418695810233,-0.785788048610377,-0.110052739486909,0.563314505123708,0.587821885611562,-0.368276663491837,0.162128342442265,-0.233464769560739,0.407712057073407,0.362964883432045,0.0143233874088676,-0.322369714109538,0.0394199673295163,-0.154277603163122,-0.646521792456523,-0.260350512150992,-0.434746741807023,0.477295695876892,0.65488515322278,-0.243822788699928,-0.4752156054346,-0.108244856407417,-1.07514880685894,-0.140807160961069,-0.874064386200029
1973544,-0.552309359538718,-1.79809407587916,-1.48068594596219,-0.266923216596603,-2.82867194284414,-1.12505191758987,-0.183602233545227,0.786556592073621,0.608276886277716,2.19335401768794,0.245586515068401,-2.02298960974509,0.289074827661052,-0.532741372164153,0.127501970554258,-1.01798277830941,-0.233326345884771,1.14577378777335,3.11001329580182,-1.16653804215999,-0.932585571110942,-1.23807743333716,0.0761643465859532,-0.540364840093733,-1.85858204759261,-0.802343187594861,-0.358777128559137,-0.373278267986585,2.80240828410702,-0.424075536088726,0.15945662199319,-0.514929061911519,1.5846699798195,0.922553737288847,-0.0517368242373607,0.288072978378675,-0.798389307621197,1.09509508533016,0.0385206286061542,-1.96885484290972,0.754756781791407,-0.179916929003666,2.68053491726306,-1.69383468200744,-2.02145327884736,-0.333099251196238,-0.508556475159519
1975401,-0.465832987431278,-0.584996360303198,0.861529706264665,-0.129186406789356,-2.24741641102555,-0.39933795393806,0.521616359852233,0.00381483906606093,-0.102086251640382,0.454219325765173,-0.625079056599388,-0.315449576203818,0.286175148327632,-0.258992324749257,-0.671381753882521,0.787748483350587,0.166151092849223,-0.134533524393731,0.488837520236465,-0.52976540966038,-0.314751042286798,0.436665591100356,-0.889577186230912,0.255799184774934,0.0999667546262833,0.12031665315384,-0.433544743937162,0.552000766860304,1.51792695724518,0.153795175713401,-0.0671611496583274,-0.310127971447862,-1.29304210632468,0.38884457782715,1.25476924511934,0.438754466824851,1.7683021909487,0.0663912578835008,0.0461268676744544,0.587425398471164,-0.670897689962262,-0.33934059210841,-0.116596934636278,-0.0324103392258869,0.629429643143586,-0.254163861737589,0.676525163902839
1976407,0.300281371257257,0.628101355272898,0.597352735199172,-0.450538745692479,-1.40401282622483,-0.0727444465796644,0.04063366711547,0.486561298771767,-0.16389088441413,-0.0451049691154692,1.94731461685349,-1.937877078913,-0.232663292587654,-0.862076121583081,-1.48689040873671,0.734221155719624,1.13080156769825,-0.228338149613714,-1.29613125409262,-0.128951396803157,0.473317453588816,-0.605114737364407,-0.14662032888545,3.07974354397849,1.7479383791564,0.0216858112893044,-0.502387321123132,-0.298090307596608,0.468753422762619,0.46892999068768,0.0543550939566535,-0.387470469658923,-0.56373399647879,0.610787404669928,0.0143034747486795,-1.10853763765914,0.210611184037715,-0.314036965499975,0.114452971163465,-0.153103885742194,-0.956389453266614,0.353790010090067,-2.42001868420092,0.857598014556644,0.373882219204317,0.212488727700539,0.695864274436483
1978972,0.320798175001498,-0.584996360303198,-0.397608939366715,0.605887319532464,-2.30326516239667,-2.66535705978709,-1.58467882620252,-2.81793977961355,0.333259952696713,-0.383424211319949,-1.4061331042459,-3.13549795749011,0.0843643374142021,-1.35891042724692,-1.22675295950951,-3.80513253007238,3.45939462345396,4.44682501730123,0.684693357927663,-1.23604834617464,-2.19642700759245,-2.20361662096118,0.0189939546627239,-0.858658677381804,-0.856627302258548,-1.95720642159441,-0.359552970295716,-0.376163613226933,-3.86111110120741,-0.187073015497449,-2.61605978991293,0.560580508839278,-0.383028175844456,-0.933666156498455,-0.383992676552735,0.779621594613226,-1.16553308893226,-0.465709991604201,-0.425129750691225,-0.369190140064973,1.52676685523255,-0.262663813054576,3.69395942609899,-1.01511409580307,-2.02027228977534,-0.350488186024664,-3.69686230884287
1979045,-0.310471576481682,-0.584996360303198,-2.18747893954719,-0.352883748397479,1.01478033586014,0.98525009089582,1.10932942125952,0.87968881590256,-0.156958388971121,0.0288280413891118,-0.970676154551018,-0.403707167008188,0.289058990550433,-1.87339872794185,1.39170733791671,0.225731442139576,1.69156649853615,-0.187756233928626,-0.92962642259236,-0.259062593758579,0.637115932247974,-1.34933215218524,-0.723996051770635,-0.540303062486947,0.26199713025044,-0.722975081054949,-0.214341384277248,-0.360114652112687,-1.17631649237324,0.264753559500591,1.00208838799795,-0.226553025787874,-0.190453051828144,0.271851743569732,0.204707697953959,-0.27352476022993,-0.248478147167646,0.386185775673443,-0.348124858344224,0.455012833055716,0.306376450574144,-0.364209690655127,-0.190275393308031,-0.831683233887266,-0.601215557930978,-0.306825910391521,-1.11337233971724
1979422,-0.575425394833118,0.628101355272898,0.960626883732212,-0.888122875812459,-1.57246201175454,-1.28997216817466,-0.629648722421047,0.416343375741835,-0.165500513245487,0.162785061559304,-0.958035341730216,1.62955187005342,-0.0412723962406688,0.814899204026106,1.9664416895866,0.471793979983201,-0.313616449105222,-0.239017445651059,0.621871293746148,0.140616499026624,0.981458760780756,0.572308005658956,-0.000644467878397366,-0.929641962246658,-0.187428143851501,-0.210607045938309,8.947964642289,-0.389232966243432,-1.70081252207364,-0.271753888647033,0.530461787181501,0.884525394678627,0.225463232369531,-0.528022625203205,-0.0152233471641806,-0.0615639507159943,-0.98497435063818,-0.220280388199186,-0.475247382602645,-2.80901802851949,-0.192782686979725,3.50652863782375,-0.351339439182757,0.0904491692629961,2.20961706909816,-0.121987356125798,-1.27648760224117
1980052,-0.247320188383676,-3.01119179145481,0.17992650345876,-0.175707011256839,-1.67998419734405,-1.34829351444377,-0.212175688978573,0.921227549845095,-0.152307642672149,0.938756950854728,-0.53019148535759,-0.224844372209406,0.768832132481773,-1.86405372379398,-0.0195124081135794,1.03541051705517,2.34924162616831,-0.102986599662639,0.203559492442808,-0.679075172929453,-0.202967183152946,-1.94341106424054,-0.296135797896116,-0.451547529024587,0.0294016924703778,-0.285840465473023,-0.172433961392673,-0.312794328835013,-1.45578467619542,0.81359422415536,1.43415674617671,-0.397748791723307,0.203438583677463,-0.199306837092485,0.349512385420003,-0.74988421671097,-0.616697294628579,0.829191363083022,0.0655337714890049,-1.77773519415713,-0.466459483116216,-0.34273951479123,-1.05967371536357,2.22266907332666,-0.163561415290016,-0.337411120447561,-2.42733569877413
