"mkm5d_ctv_original_shape_Flatness_250","mkm5d_ctv_original_shape_Sphericity_250","mkm5d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ctv_wavelet.LLH_firstorder_Median_250","mkm5d_ctv_wavelet.LLH_glcm_Correlation_250","mkm5d_ctv_wavelet.LHL_glcm_Correlation_250","mkm5d_ctv_wavelet.LHH_glcm_InverseVariance_250","mkm5d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm5d_ctv_wavelet.HLL_firstorder_Mean_250","mkm5d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ctv_wavelet.HLH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHL_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHL_glcm_JointEnergy_250","mkm5d_ctv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ctv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm5d_ctv_wavelet.HHH_firstorder_Energy_250","mkm5d_ctv_wavelet.HHH_firstorder_Mean_250","mkm5d_ctv_wavelet.HHH_firstorder_Median_250","mkm5d_ctv_wavelet.HHH_firstorder_Skewness_250","sub"
0.619699225547716,0.475938388643323,-0.32230749127238,0.278199728977159,1.88836442745848,0.482604707720462,0.391450964751626,-1.19017189672693,1.17509553104823,-0.774344577385928,2.37260832172487,-0.457589814975973,-0.475143787784779,-0.271410112179925,-0.0747985707913537,-0.394583906583279,-0.196135721012906,0.0673216266326316,-0.751614575289642,1386095
-1.23162889338185,-1.32559025059151,0.190008491166753,0.549064415090732,-0.404465373626519,-0.92289088250157,0.580827920243646,1.08453010366287,0.770046093731184,-1.07026970806039,-0.30814372899084,-0.529077883042414,-0.743760219968816,-0.199654099515788,0.337504250435396,0.54785239867094,0.567498677215569,-0.344812811092652,0.19816587208421,1458656
1.6065714486148,0.388489437145123,0.410936599633346,0.2940075018425,-0.906841984741371,-0.805056556280193,0.542610763632808,-0.284677895406234,0.884199520917312,1.05116979387365,-0.00899662878160934,-0.317102470722966,-0.208239344857086,-0.163888799195074,-0.590235198661883,-0.29766833060426,0.496229707040096,0.342922293523285,-0.251152432321822,1485662
0.282152634392141,0.473403687051222,-0.289640559392013,0.722109098790223,-0.365118370130812,0.348648894427546,-0.0973208148842465,1.18829413121757,0.661211667591976,-0.0313520721470043,-0.430046718957625,0.20147059736084,-0.115486040058747,-0.159119309545708,0.0169657813409843,-0.240062713331603,-0.696921407694999,-0.485004469695239,-0.953989444562227,1497807
0.642043114724185,-0.925144582582686,0.0496858464365065,0.269934781580305,0.064562995444187,-0.213266348304953,0.791698505499765,-0.384568413569043,0.745243634122153,0.314098763362291,-0.895096882658948,-0.539118145541083,-0.391943627220302,-0.247204497043513,-0.0691293706795754,-0.376932704848836,0.54934481442016,0.159618977555984,-0.0969986132874653,1501387
-0.559060039216753,0.634975165692865,-0.326614493708366,-3.94936993432337,1.53279865350147,1.85464840838444,0.235285507140447,-1.36620771711417,-2.0120331636118,-0.577630565287911,-0.332205372454509,-1.35348293898347,-0.711706503398989,-0.278210318876476,0.513852383404949,-0.445476974342548,-0.742584236570999,0.299079980055554,0.0733669948656969,1518948
0.497182512383408,0.977405226754402,-0.322069058965878,0.0398789363442346,0.418409693129481,0.714829315554501,-0.583520398655193,1.01504143259161,-0.916461064696431,-0.870932383198202,0.581108609084366,-0.146065939296047,-0.547175258576187,-0.244418043435157,0.901218510229608,-0.00758904449254731,-0.547212152216031,-0.616836064694797,0.415314507582261,1526417
0.533346297044829,-0.546957377097786,-0.292555435249998,-0.408625754831169,0.15278210347518,-0.811493237531271,-1.23474312948043,0.571690276226643,0.305531256402051,-0.401611974075823,0.408351100556774,0.489133158760327,-0.763394531930526,-0.272165533250974,0.772247246615648,0.617968112754129,0.30041971992192,0.773929817560101,-0.686172771996251,1565177
-0.474379824368576,-0.116222276945842,1.03527125188655,-0.116578162379943,-0.723124215122566,-0.299114255208053,-0.0494879003836049,-0.467615446587216,0.487950761695553,3.38486846883934,0.681770655090023,-0.543886375096983,1.85401663298024,1.57473467836679,-1.00737921819157,-0.129406516667548,-0.206366029265224,-0.158735446149294,0.345319720911303,1606693
-0.0118805872187325,1.02028395814209,-0.0909176314228501,0.458962961112094,-0.538040356659241,-1.47661788750158,0.260872796673008,0.800966658499281,1.04568368069942,1.05633753113798,-0.267873215427588,-0.681386190070718,0.289374054362755,-0.226708509197211,-0.651611075327427,-0.437812182958557,-0.0456848398827258,-0.942683482256595,0.0980107718825905,1612262
0.560164658066285,-0.393299153522492,-0.309511858780937,0.257872891886083,-0.209583619185084,0.868537994962869,-0.634507133117263,0.56130456293643,0.0687863836822468,-0.163177947924423,-1.17608056148871,-1.21298789775336,-0.382151693613005,-0.211720592048345,0.0363871578765603,-0.242836525031298,0.0281181779992578,-0.412646275971114,-0.848294495209424,1614566
-0.697454558639788,-0.282340675286234,-0.187784391383673,0.713923060952116,1.16938092603912,-0.0543331970132643,0.162570509110456,0.468300632625637,0.757645640985166,0.418419970977555,0.392249530319771,-0.677669957260491,1.72037647051347,-0.106677033680088,-1.08327624655624,-0.447081474726439,0.557105510672888,-0.211094317371939,0.528414427828695,1644034
-0.925870237246028,-0.0195010082018193,-0.164389241710648,-0.751125731965454,1.06628441727974,0.024309587964259,0.518204871476566,1.20902843844898,0.100598496415215,-0.830134517815809,-0.227725213750033,-0.42050536129961,-0.717320725077149,-0.274737045618087,0.377455656367022,0.0990912447138448,-0.104838842312296,0.381731081594389,0.0237582417271514,1668599
-0.330403089081099,0.142675247894299,-0.323129474737179,-2.52636866342397,1.05304295063908,0.321042143986055,-0.186590053369466,0.385715722661049,0.130679402628612,-1.16253938746356,-0.374264499571743,-0.639641955177521,-0.834875070785632,-0.277540724795295,1.32887980933779,-0.266253476181974,-1.12972864307601,0.667547501752525,0.0841150099715206,1671370
1.71468162878226,0.786238958578971,-0.289909357427423,1.43141452336402,-2.18447001022476,-1.46968045241279,-1.49001831893471,0.499856670828234,-0.583078445521607,-0.855972746001532,-0.175954359821173,-0.20859670996573,-0.650817661832366,-0.275352324205566,1.29899288672617,-0.161818189370746,-1.50962882518691,0.12066851645897,-0.49799176725368,1684230
2.42442289358085,1.25092321043765,-0.319775730590235,0.127758323672772,-0.142123118099673,0.115853838639503,0.0638117244979458,-0.453773342737779,1.02798972124284,0.349412824928725,-0.729302258882141,0.157816335723711,-0.139244755936232,-0.269200262460088,-0.495414012527948,-0.46768699633715,1.69899948818326,1.13872092084704,-0.0571416450657107,1692385
-0.849335205294719,0.128706404202277,0.00737192529346616,0.353909140409157,0.879554180124376,-0.0704179480721533,0.00485911251930837,0.360831013792245,-0.00915626542472065,0.0204930546902934,1.82848105569305,1.78214549829789,0.0587406604389948,0.112742740209626,0.0328131079280327,-0.142836792848979,0.824194192606848,0.359713121734857,9.09066095859145,1720713
1.47093682366307,-0.323814196669891,0.240841053799354,-0.131673759899951,0.524745441097828,0.220301864010559,0.314997489518671,0.309437576685467,0.671190382840053,-0.0525712820908134,-0.228753918436143,-0.367760045236406,0.938951370426198,-0.0198731956101955,0.000283924752111073,-0.0940678353002554,0.538762098206593,0.540410866816992,0.109908209341844,1738800
-0.984289282577566,-1.37883503606345,1.38961353096408,-0.115698884439616,1.0401066144783,0.0711758257279271,0.792055284491223,0.831832706159546,1.00862976893046,-0.802237062879215,-0.251689722843004,-0.30846958577028,-0.301178045129977,-0.131322515030987,0.716871357333818,1.81959999199732,0.53469337574511,0.578415994153125,0.0488961779511258,1740845
-0.0162214967025699,0.178409506132095,-0.321151602360591,-0.224313581869215,-1.49754168946669,-0.493201815725366,-0.811513430038403,0.725842610407341,-0.395890516069404,-0.2011703308528,-0.413388230868882,-0.268787072886589,-0.614014189764226,-0.276447521205856,-0.325546823233544,-0.145881761655809,-2.05303347763218,-0.575916883792021,0.270202616644635,1742294
0.301188642516276,0.945749026133428,-0.314766670399679,-1.73907009195326,1.45190656145988,-0.473847004976515,-0.212317261188705,1.40026533588825,-0.0137286907258532,-0.884370667604074,-0.50485660477494,-0.455865064288552,-0.967989557883205,-0.277953683749712,2.56168856372738,0.103732980731381,1.60184583868311,-0.572437798087851,0.944884873804066,1767700
0.0893497944395825,0.376382666873266,-0.243531467896049,0.553559607517182,-0.458006539994661,0.56903672331452,-0.603978215163148,-1.15512859814649,0.392982787770487,1.86366456264666,-0.392069708416063,1.2646429380167,3.62012486314823,9.82580340241204,-0.349277081502047,-0.167362078830018,0.523235222766512,-0.115495530994983,1.07450964537057,1768972
0.0394145328552414,-0.13333557039739,-0.203792473672137,0.381142221654456,1.26941592021779,0.370096222874805,0.147450859142378,0.274400837383661,0.260566221231235,-0.00534029805638739,0.907842247878975,0.346787306990362,-0.59304878512903,-0.242850102647936,0.103428042013499,0.0880151183683758,-0.90277973969713,-0.609670804045092,0.233563427962377,1889409
0.594829207078501,1.0409327015016,-0.321650782597173,0.157463793907895,-1.65089644924053,2.11690688824869,-0.458400046815987,-0.50105859871014,-0.271482326126278,0.645004542030679,-0.743076703217824,0.579335091614172,2.48589636566541,-0.24839796652733,-1.86712764141032,-0.473052944930431,0.607450719755375,0.255974200325941,-1.94758340114062,1915938
-0.486494399234392,-0.19048197848281,0.404904160875623,0.393032367014933,-1.47853892931907,-0.0508384557404064,0.481896469450272,0.0747888238393791,0.476740162973515,-0.899272215270423,-0.0204240151698149,-0.699755432781999,-0.0763135381399621,-0.132086139559933,0.14965655701913,-0.0265962236111352,-0.0912346890439166,-0.0584590361910984,-0.0687336531624532,1916742
1.27358243545127,1.67426794809303,-0.325740037463796,0.26995865337959,-1.01228527286875,0.438488323543972,0.648100980059233,-3.44719355503252,-1.09285343688128,0.0197351153052892,0.161559107306707,-0.246969157621978,2.20332341484144,-0.264502482776871,-2.49332360904199,-0.483037006782963,-0.368347721449336,-0.0275169291430734,0.337607879235584,1919296
2.96017490846824,1.77199758818759,-0.319293383262624,0.57411853154575,0.0185609033549956,-0.21552598684603,0.302424338519677,-0.436043775975229,-0.21582055661122,-0.0595270575771178,-0.934320418689318,-1.02376566438564,-0.557405863557313,-0.277689946076099,-0.896599020561874,-0.47094648674794,1.20650852634793,0.711430738466382,0.333081079648723,1926770
-0.731952187154632,-1.00984643185798,-0.144317857657098,0.326896210201708,-0.763481522840423,-0.000791028691090808,-0.67448687937214,0.53788180237292,-0.0484007786200602,1.03431136829616,2.00517406435856,2.98027565139915,0.337960565404938,1.39172654735627,-0.0399936642988095,0.262973012224702,-0.789270192857275,-0.185599228196866,-1.89208790053278,1938156
0.370953770244652,0.60683638016702,-0.217915790968195,-0.372828002486884,-0.532147330578265,0.215722213623654,0.945096905734723,-0.276075323695809,-0.171153247826757,0.810361135764296,-0.226787782286685,-0.302558502550625,0.500431951267386,-0.157204250107159,-0.133187172678076,-0.244984187507859,0.547257282892866,-0.148248838921888,-0.0929170972337898,1938561
0.107728608831464,0.350597986340161,-0.304649021779941,0.460832587169975,-0.42142249577526,-0.145142918552496,0.257875307628144,-1.128369321849,0.900544026058255,0.413070951845652,0.0963069335558297,-0.361737924295693,0.314139209080865,-0.262865234628589,-0.292575943070179,-0.417987034996013,0.941688594319846,1.7013130437017,0.299902297059232,1966316
0.0398414333604586,0.881056750879172,-0.286080576564168,0.134156628986655,0.65198204404675,1.13572052861816,0.719879345685716,-0.382847881577673,0.476953851742524,1.27022002093248,-0.614309708513075,-0.74901123445547,-0.116117934538663,-0.239094865791573,-0.705892509497463,-0.412269318984308,-0.541823669965,-0.306536431743497,-0.157128516296776,1967281
0.894423515290486,1.12837274751485,-0.325641892132104,1.38522093398393,-2.8483912139529,-2.07059859783912,-1.30252180708842,-2.29014105774715,-0.980939134008684,1.49992385250871,-2.89850798759023,-0.222880186224532,0.585728778376875,-0.27432318135285,-3.30601084636338,-0.486604506037951,0.353308411322071,-0.340563636621153,2.88589271626376,1973544
0.735253043721172,1.08947544760086,-0.318205011401434,-0.340674015061221,0.191824039709309,0.266566277791929,-0.144159988378546,1.98814311044202,-0.284109591563019,-0.808927796713796,-0.107426021659771,-1.15105509195407,-0.508038922264239,-0.268938270971549,-0.348228447244454,-0.267806476132968,-0.905077790666763,0.525674771757136,-0.268520428775917,1975401
0.991809379189976,1.14557382889176,-0.199806378957208,0.365947158304094,0.797476243233302,-0.387757755714768,0.879206357939029,-1.4624656345989,0.427964613233604,0.136792930203706,0.00816716103737436,-0.7453839765973,-0.27015532378847,-0.259334346882222,-1.04303675133316,-0.362644131739555,-0.243899051092617,-0.287444754996843,0.0365499000103946,1976407
-0.643122020969219,0.215987316923123,-0.317910776604148,-0.251262190839702,1.39999381529538,0.927062672362403,-0.498294996178834,0.907370176796354,-0.838569949581852,0.0832796002128637,-0.512652953269818,-0.181163346636998,-0.555777580060502,-0.277731238629601,0.140835065459144,-0.406288008674236,-2.7264084932707,-2.82526744334016,-0.0549592620568471,1978972
-0.4752551970598,-0.377702884982456,-0.320599566308108,-0.140924745228378,-2.42142620121606,0.45112317898343,0.24356752945112,-1.1782838545781,-0.270552201406329,-0.479960545787369,-0.0857061875999552,-0.548117671246028,0.113795952402587,-0.27432817804237,-0.610486503928563,-0.45322587924735,0.805412490004208,1.03365766831298,-0.25586884658011,1979045
-0.846939739064889,-2.37238523871722,-0.242128954844271,0.401747231517754,-0.407723178707881,-0.032556299150473,-1.29486755649944,-1.16437719174755,1.27099109311335,2.62898584523904,-0.709574249399367,-1.24139345180163,9.27940337093704,-0.230140673281607,-1.50623126390109,-0.482205680608366,0.0150984565939664,-0.501225861777564,0.241844026318865,1979422
0.459911057257567,1.28562668755511,-0.32650353128741,-1.25130424822066,-0.475654071323263,-0.189100462179497,0.762740894429926,-2.49800733564605,-2.04928237355035,1.66285843267411,-0.0393717199243333,-0.409460695772024,0.737329142644248,-0.2781025852841,-0.619742664740294,-0.473175740161815,-2.41856662068157,0.000451263927792265,-0.374989435000503,1980052
-2.05266178536875,-1.65053908012461,-0.0924479106837491,-0.627728422828693,0.834038421525419,-0.00959956024101778,0.904437755098929,-0.616481065041489,0.609618691287354,-0.583976174658359,0.611079795046372,-0.757128935679808,-0.745833158244208,-0.268258391122491,0.23144551357115,-0.22791775421394,0.443849757047086,-0.112599067987571,0.64837786116686,2001182
1.05662134191496,1.31116288507804,-0.325434821282882,-0.0663300142018765,-1.01618661980666,-1.07578363081259,-1.90771256348176,0.469289155584697,2.64936631844845,-0.921448869010717,-0.207181143617475,-1.61697272303157,-0.939771097944637,-0.278396389668007,3.26855113728088,-0.28695004681216,6.81057624007414,-1.31097006764764,-0.255517879746913,2002465
1.09256704739349,1.43447724533352,-0.305143725513548,0.340911608804075,-1.50813158938322,-0.285020025329567,0.107235951713646,-0.81813154950793,-0.353886765137234,0.678852009981831,-0.330870716707046,0.0498936874164605,0.157919802270954,-0.269291225809421,-4.67765457788759,-0.480489545738347,-0.170806697059111,0.045167075276097,0.67524283284726,2004451
0.801086004382802,0.263753134748366,-0.321010887664266,-0.447909452976582,0.99301052693074,1.03283096484222,0.465277518658089,0.707186953053865,-0.0972355261133306,0.173845984946398,-0.165462475862708,-0.572173013731652,-0.0474058318927513,-0.271075272529482,-0.0164539239743824,-0.361931654330479,-0.292682906357352,1.12824721223384,0.167138401239078,2006164
0.711180764637534,0.556901578804544,-0.110866289500079,0.584033285515404,0.61984327293589,-0.597405971376837,0.274185582438388,0.204719469085944,0.841662732348875,-0.23229525679186,-0.601004745904793,0.0414787635947607,-0.209791320155786,-0.159083513482857,0.131199823335137,0.0249572217688559,0.67581533800064,-0.159440203393317,0.24556132438438,2007309
-0.370166192252703,0.101926021741722,-0.284111537000956,-0.492803687059478,1.56849076424475,0.611039085273527,-1.0771535888093,-4.08300845320334,-0.372987235852656,-0.561245682590537,0.113555937364544,-0.357193659815206,0.810251590209611,-0.236963811921861,-1.67844081426369,-0.473327227652239,-0.221528351958934,-0.111754585637053,-0.332934307405389,2009915
-0.546574851551305,-0.148851763865249,0.0563970319249896,0.477452995869305,-0.181393879113616,-1.55852653627764,0.352981482364246,1.20249738489802,1.1976682855591,-0.0199839735726814,-0.472038503017087,0.564277728668913,-0.448385390856435,-0.202589832249008,0.348452251305593,0.0667095641422838,-0.304034825899115,0.365551307233806,-0.181614297226582,2010259
-0.0301582773296114,-0.98746919432693,-0.308385180346648,-0.129607854603505,-1.18045611168435,1.31579920910714,-0.69486410759631,-0.301871242466717,-1.52063483357043,0.274444062974809,0.861291119257029,0.979501923641107,0.373475688372574,0.0798510767517726,0.419960314747259,-0.35847075127384,0.259523315704205,-0.0470929602866528,-0.159393795866204,2010554
0.45537602821071,0.774311536698673,-0.30719818971455,-0.714746436066368,1.23659971122091,0.55034996078257,0.458001141860841,0.535778166544485,0.151486362817366,1.06690377505697,2.12597329878274,4.32031643853094,0.186076080918928,-0.0449029167610013,0.526185406109468,-0.101054069547251,0.218926328141546,-0.050250029504027,-0.466718777763654,2026671
-0.704459117444778,0.312454752460115,-0.282870801865487,-0.526760658436685,1.03737634687991,-0.793423879806603,0.384842032970741,0.991364231948364,0.151911148064758,-0.965749623767667,-0.0620139617448218,-0.52800697427664,-0.637861842311419,-0.269587590331502,0.290546627363125,-0.0998067812319965,-0.0572498693523092,-0.0460151849440432,0.856575355204759,2033049
-1.3885810501338,-3.32295354738466,1.01208545147893,0.030039113300114,-1.00396359704956,-0.413793854868879,-0.300491016456991,0.386775111406706,0.717059216907448,0.485030810693233,0.255519814094427,-0.0286873329199258,-0.2657231157189,-0.204194203149409,-0.522041242004423,0.0899376320814582,-0.490978775665209,-0.363645262111364,-0.643368254539215,2034136
0.0496329850664404,0.771491465643578,-0.324895390142008,-0.412270182855327,0.390000418300559,1.04145574299632,0.473439560024689,-3.13818775705173,-0.242593582353184,-0.749265939057047,0.727668064754865,0.474775781791592,0.299867213698754,-0.240185715605693,-0.268334200444782,-0.441883360122807,0.65452382343414,1.44049910083724,-0.912825063534241,2040495
1.30914188154949,1.43051925599822,-0.32470352471489,1.69942719256858,-1.08630111745097,0.304213275161805,0.0236447972662451,0.772742317184395,-2.12741951904604,0.0978403101691206,-0.325958841235785,0.48332841869453,-0.581604947124673,-0.278512778887317,1.00470086082212,-0.459693575006723,-1.11128242003368,-2.45109333080449,0.629935209700338,2047354
0.669340715509419,1.03896373084946,-0.179630834231803,0.187445779151401,0.100996431910105,0.771805883547122,0.905422741890985,0.618197380469821,0.264389243393406,-0.0691027253601846,-0.402844867531075,-0.705859556856685,-0.292563489450155,-0.253754440693287,-0.260501521740909,-0.203780663933855,0.120731894302041,0.291340591331579,0.0195568986917543,2051378
-0.00997255810249589,0.706209407861966,-0.199788420909755,0.515556366161189,-0.233275405007534,0.173922633669506,0.588505912162212,-0.151580932882477,1.14194864696033,0.653862515449016,-0.225024027901237,-0.153153634739522,1.1043681709388,-0.12192342519627,0.422157711259654,-0.141596185417338,0.307899305104759,-0.214213402160738,0.23827977378054,2055667
-0.767867770303012,-0.0719052312615034,-0.272965787285481,0.633771173983755,0.696615292836011,1.53876422687268,-0.262998377993203,-2.30339044468515,0.691031969443727,0.751109388412203,0.667239944153447,1.50824473476478,0.693896161557801,-0.146578764421778,-0.711942605985194,-0.3910111114657,-0.431516286930277,-0.160130131042149,-1.45133367419536,2057358
0.465841784391949,0.0738814084125931,-0.113103678328606,0.209820949242226,-0.090035977340133,0.336220243186323,0.693676706302403,1.34859253720989,-0.751218315941581,0.0233031955923087,0.852847097288159,0.00656798402537876,-0.13695018930738,-0.206201043530142,0.0821499067523282,0.431330290536775,-0.125994302147126,-0.0167439523541488,-0.262433946539331,2059713
-0.700606005189114,-0.0679039095274907,-0.315856730870071,1.50255977939385,-1.30035854337505,-1.18475102686653,0.52968579301343,0.776117433829361,1.4393101931625,2.20212354250414,-1.17889914300293,2.63684661251019,0.53104216849154,-0.256347193721962,-0.628841141082114,-0.441193182649948,0.685984674519916,1.20985487262704,0.99100946954027,2069079
0.633590800010516,-0.0274438072075461,-0.259746912878337,0.282178362191306,1.08582405436239,0.923427622627647,0.503480018028473,-0.0180798545200201,0.408993362362343,1.10833431931794,-1.3429706632681,-1.01330604872578,0.0803554249686391,-0.234471836943708,-1.37679873586828,-0.366418227159588,-0.0980113754707895,0.0382513346341244,0.155026525051609,2070958
1.08137693007146,0.890793351987006,-0.226996924331585,0.576985468329311,-1.38205492060337,-0.921462993451998,0.780774432500889,0.785219033965381,0.736033362384976,-0.0995423989027323,-1.22287025214218e-06,0.429409836562769,-0.412060031985271,-0.265957802180647,-0.192592849619641,-0.190959763051732,0.105635365442958,1.26517049919757,-0.502889465856889,2072215
0.575248728380928,0.665151223903227,-0.25182466759581,0.61325966200099,0.130811214912894,0.541174369189935,0.29994952082042,-0.019577935095192,0.789013551938908,1.70247555517672,-0.882318855664919,0.228511051716408,1.72884038829813,0.0487977450162462,-0.418652810119134,-0.328217636573442,0.678989847235959,0.148163178789482,0.604208274985822,2075832
0.759183985126285,-0.0932008171733904,0.338506806320042,0.621217591534819,0.425620471223441,0.519386710299467,0.937929007447688,-0.101498903397826,0.884332653926412,-0.0526466694200138,-0.168384054821871,-0.609710302354536,-0.211122736413785,-0.168813971747666,0.16153874644999,-0.104887263906366,0.311074745726574,0.381216932499643,-0.0908944603950916,2075846
0.893108743161243,0.896504223840925,-0.285172507466038,-0.010447458287043,-0.000290762353544572,-1.53270670060348,0.481802888774157,-0.589091764071858,0.238252765636755,-1.03642898608742,-0.727987772282069,-0.244828252988845,-0.915913658512255,-0.278439108538369,0.956304258335707,-0.381838192041712,0.218621703181829,-0.927289430833944,-0.199625424467654,2076301
1.46149885957297,0.439658615959985,-0.182237690267891,0.481642496643802,0.465483280101072,0.421832585446057,-0.132520849401687,0.616557945336576,0.667005382426116,0.705945325345633,2.32685148820533,0.395496266563662,0.684049658706649,5.40901889925232,-0.347373921055736,0.283448377476256,-0.293141050713487,-0.175386100385985,-0.759818719092688,2078198
-0.312467211877189,-0.100757177476267,1.82600607204556,0.276028721453306,-0.493127698018489,-2.19739221750441,-3.3068246351963,1.51989950054893,0.335215798798749,-1.31591549132639,-0.44879453132375,-0.289184770108785,-0.94961999861615,-0.274967634527126,2.28411667760323,11.9447327999457,1.74415826148953,0.517767302995368,0.0745601714623041,2078899
-1.35168810148386,-0.146121344278983,-0.31302000308324,-0.0534836706589324,1.12516771800579,-0.059954964362823,0.435195248761506,-0.175288638074976,-0.999396481130358,-0.326327579524753,-0.209486209019714,0.0832303141395372,-0.61169871855224,-0.267902831111679,0.192261560085718,-0.213141674177212,0.0840463547874546,1.10423183886865,0.358673864340159,2085349
-0.369495072513078,0.00409704540080731,-0.316196097980007,-0.493221443546963,-0.372852795595448,0.492993977925172,-0.115986807699138,0.731399516851651,-1.76768551542197,-0.433443447096313,0.133539445842398,0.68922794264944,-0.470140820473958,-0.0256056087696135,0.879064304355862,0.040562987087078,-0.687317264813899,-0.53572625862698,0.77366842221629,2086044
