"sub","lemd_prc_logarithm_firstorder_Minimum_250","lemd_prc_wavelet.LLL_firstorder_10Percentile_248","lemd_prc_logarithm_firstorder_Skewness_245","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_243","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250.x","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249.x","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247.x","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_230","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247.x","lemd_prc_wavelet.LHL_glcm_JointAverage_246","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_original_shape_Flatness_238","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_244","lemd_prc_wavelet.HLH_glcm_ClusterProminence_249","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250.x","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_238","lemd_prc_logarithm_glcm_Imc1_231","lemd_prc_wavelet.HHL_glcm_Correlation_239","lemd_prc_original_shape_Sphericity_237"
2135748,-1.67039975872374,-1.13147905288184,-0.109097536241422,1.21774817079698,0.154599980951465,0.57734484901412,-0.0304616509585436,0.129212192960077,-0.238142481665596,-0.58141027948794,-0.153458086693944,-0.0262117379442782,0.175407286904035,0.631043971605481,0.862513920697308,-0.2631496772902,0.0525926298898986,0.898886754001393,0.637171628401492,-0.28089086589171,-0.288287830643365,1.66115805681544,-0.268498991161648,1.91474410892739,-0.517583659118103,-0.330850203065316,0.553556120258199,-0.89980475146477,0.192489201666269,0.219688803713384,0.152589400991178,-0.271969981081571,-0.328850766255405,-0.073805665787133,-0.55160898863763,0.787644897941054,1.25311945425415,-0.208273757099949,0.832140031553978,0.539112902745476,0.241468522687896,0.0355911362657747,-0.799405979556523,-0.0501226461981783,1.83675735586846,0.4073284070072,0.958066282442397,-0.0985174347364185,-1.61259024250331,0.75740401526131,-0.606352243174752
2137799,-0.132917980557221,-0.180517352335799,-0.156083793261128,-1.20255619598055,0.404593874335584,-5.71750276570624,1.0751006296873,0.0738942806718915,1.14469679566894,0.610756730281855,0.732752722468446,-0.815957543090892,0.90423629732988,-1.75794019068864,-1.48515748587553,1.1986580794338,-0.591934601360435,1.65317219072889,0.600921634116253,0.441455556111585,0.662338032279862,0.893503713982733,-0.265632362835708,0.198532976650725,-0.943242395316199,-1.18267942665175,0.10242863633814,-0.725135680537865,-1.70253760480995,-2.48253541286475,0.861222881197332,-0.567979051620311,-0.327661116841354,0.17938321274941,-0.816911282116143,0.0789275427267072,-0.231418202720669,-0.778930279795918,0.99048239082807,0.610901189362253,0.655663495351492,-0.0708903747726368,0.646224814302731,0.0580353989162814,0.581255780069449,0.912340461909478,0.125437693050795,-1.21387989610073,-0.241484784300403,-1.19761751913762,0.625046317252684
2138375,0.14792906519257,-0.0170562167913128,-0.550151232932271,0.263793998023046,0.088492325411875,-0.0817669995937175,-0.134873765737079,1.30542847719227,1.0413218195315,0.114257333460774,-0.451727285554944,1.02441983825031,1.09899675147241,0.32891843538001,0.241531075949745,-0.0732580241163849,0.0846286571279902,0.537641357984259,0.600969663474221,-0.405003362094075,-0.68934186795309,-0.0923957564403042,-0.235142284421047,0.757542171438697,0.55071325892266,0.378506654414021,-0.228341462264572,-0.348767869592951,-0.190016256317995,0.28790353848025,-0.195948914054137,-0.0058857580872048,-0.321921866301174,0.0272050291418466,0.28430769806138,0.086679425653439,-0.336699460992622,0.172292455512612,-0.688101662882038,0.349656248369447,0.0723899020928136,-0.139029088225305,-0.00445870505601184,0.45089927422711,-1.021777978815,-0.673842060907446,-0.221822122796501,-1.01389746656581,0.249185448309378,0.96239234856461,-1.29315845977273
2138678,-1.18367800613232,-0.226591826796415,-1.51340057110086,0.404699710962357,0.924089637025611,2.34486223842825,-0.379008132365173,0.510080378228002,0.562334685594156,-0.395693546181157,-0.371883544083798,0.840325875734144,2.82698151182332,1.25832773801612,0.00924636158586645,0.210324207984996,-0.373916706548578,1.90952682028215,0.585427902951775,0.411132132062389,-0.304572730865704,-0.229746722141403,-0.264974552616136,-0.782319612248391,-0.282643811115233,-0.97195375409786,-0.157688135703763,-0.399230266637603,-3.82672309899848,-2.0478313856636,-0.244399088417498,-0.341884633133304,-0.328505396352201,0.103198350159389,1.32568075302426,0.287376559121411,3.48849815405289,0.595027625378685,2.10017820895655,0.628858570555215,1.25885067577811,-0.145495936318749,0.419274585155229,0.0312859436857799,0.219148615277674,-1.46450849217164,-0.141475628951123,-0.382816748072097,-0.352548420077494,1.06254756653705,-1.60196723406449
2139733,0.00925219271977513,0.532599173232778,-1.04347223993931,-0.706325762291347,0.178968932774124,1.7707781096791,-0.594170126562941,-0.183416553624415,0.613295500374316,-0.416844944036468,0.0937359477924717,0.043379907955884,0.942864848474929,1.17864374907601,0.218196115263379,-0.28685696852873,-0.188889636315757,0.949421716017798,0.401059372850212,-0.954013037525194,0.852521134244184,0.569869397892238,-0.25931235948398,-1.12451998266193,0.319433469165896,-0.272510163926167,0.207807568083175,-0.845711623293418,-2.03280185910294,-1.21239483160819,-0.843248962462715,-0.395061831435786,-0.325866079727461,0.322636366529852,-2.68375503033565,0.194692287291741,-0.540968618878026,-0.919829539113361,0.699786406713876,0.808444849082318,1.1895026261776,-0.136486953574812,-0.0669455495382627,-0.456463935861432,0.636787784214745,1.50328067946742,1.96362568964035,0.172742475759923,0.041764262727302,-0.600128626898544,0.531119374641014
2141116,-0.036178015211914,-0.771475657244331,0.455592416233577,0.0901841607643051,0.389690875020378,-0.281020753711794,0.0306838138237111,1.41602717672761,1.70058963775246,-1.04870972750531,-0.297031269726435,-0.317284395230133,-0.108392185175662,-0.647898251291867,1.16182166983658,0.655871057336868,0.688340229639827,0.447318173685022,-3.99340258385129,-1.70493110630164,-0.997734757582059,-0.78855088553763,-0.225991543034468,0.393879047941912,-0.400179850366814,0.858733608966768,-0.265111986869705,1.40180874532798,-0.916085219373918,-2.02855694569131,0.235432022997509,-0.0148697611481726,-0.312471678724353,-0.273683737338849,-0.330993212290283,-0.76550050721103,-0.355000686196074,-0.828463734887328,0.802980462210737,0.845594987702345,0.88188551784354,-0.113302785532836,0.097728380003273,-0.278180825171173,-1.03308817230873,0.559835532686628,-0.749974497537757,-1.65320857126482,0.0662636581663621,-0.951472500299383,-0.694590216829242
2144796,1.58954932004291,1.44501697826639,1.0761845915005,-0.561413105766558,-0.151240931002597,8.3682231913202,0.790008259069693,-1.68722758803459,-1.63289904023598,-0.362376288096122,-0.935691436813771,0.850097931073184,0.823935293642147,1.82991079037351,0.0512172132349151,-0.702434114298503,-0.358058513899857,2.11531502527051,-0.421729477476121,0.405621152399623,-0.300156589856449,0.0816875595613135,-0.270130717135699,-2.18358983681797,-0.0285726125273638,-0.822493854075442,0.298932642857304,0.0424914098962667,0.0286362292141888,1.76451540293763,-0.61089714353132,-1.52778471230573,-0.128706483831766,-0.453231964432574,1.82174242904533,0.245313657563239,-0.540437740712315,-0.723207457006375,0.0642658301209121,0.4428630277933,-0.109402415344683,-0.110826689908203,0.409020635795361,0.516915784780683,0.232170632655905,-1.3502751986028,0.0514641343371021,-0.571434157215615,1.23812813848545,-0.922516350979231,1.88385858674901
2145166,0.56495528583729,0.127316778848422,0.564751154010625,-0.0652673835005668,0.0710664169587936,-0.0246487784912257,-0.121935285081237,-0.233601734902218,-0.453429647775665,-0.136491214793396,0.360459749953318,-1.17228469575413,-0.956488637132121,0.415492475455898,0.773423749383932,0.293815470996568,-0.206262221738402,-0.0572268641458488,0.220885015080971,-0.543788336574705,0.406410014743716,-0.957669522226753,-0.193410632307366,0.13038636353052,-0.000866731638909554,-0.196914300358509,-0.259473956585411,0.238396929172562,0.673719976673381,0.119349312089871,-0.805643538740613,-1.61791614629847,-0.31568993203995,1.15057854052985,0.638736216633649,-0.581679183399313,-0.759349929229084,-0.831749805395925,0.445737054657814,-0.134624578637728,0.692451666754309,-0.178509200358,2.0371387729436,-1.63688451393982,0.754424167068619,0.638746083198574,-0.339083814112792,-0.42592390787314,-0.00972538456226492,-1.64373363838166,1.62963654183816
2145694,0.430183352272781,-0.059131262214459,0.616097120399068,-0.466683999185064,0.382486172389748,-0.300872434936536,-0.000458470696636566,-0.596479497014676,0.47203618344811,-0.737617390064419,-0.645410980684496,0.252031331100826,-0.868328404977509,-0.634204108901419,-0.61300650886933,0.0116635779639312,-0.367719455875647,-0.0111134968022815,0.199969475793503,0.0179153356657497,0.47771834715676,-0.852314540611517,-0.266034452075748,-0.849929903010942,0.655037003099591,-0.705396705155964,-0.240228930939215,0.16876661117372,0.890290497290376,0.0635616485382489,0.296466043051753,-0.41107168769081,-0.237193205032516,-0.61581994271254,0.118210305640997,-0.567343327719339,-0.743164291756036,-0.608426578572595,0.177205717603137,-0.172238096886661,-0.215040821511249,-0.184697003423155,0.625764605326061,0.122783783947333,-0.629269262070436,-0.513875970821542,-0.478436418172735,0.726106395029828,0.702742261282317,-0.296070850458652,-0.87732349855586
2146138,0.811787548037964,0.725846810093415,0.0474177503298714,-0.191987765139365,-0.0116321484695758,-0.436099418486392,0.174830773550915,-0.887178054619269,-0.131575090033632,0.360723901876408,-0.351617797769118,-1.86651658908437,-1.1766525589159,-0.952590714325404,0.164373207008328,-0.574272560341811,-0.204043541998423,0.659526863322569,0.191804651761258,-0.531533855597231,0.787033184284822,-0.468160835928832,-0.259401073773647,-0.752260725158333,0.624293993745388,-0.385699688481727,-0.214348405572334,-0.540139926646006,1.49992271484986,1.11417173806813,0.68681263065469,-1.12188854026244,-0.305252444497344,0.0613093422485733,-0.192390982985503,-0.318733927486564,-0.609928533823469,-0.869935592507263,0.20577055228325,0.362111619313147,-0.331187744187051,-0.145945173559368,1.46935470424618,0.228306006812333,4.11030686619473,1.05602802309078,-0.259315616689748,1.0017345422434,0.249950519992693,-0.869799213997631,0.548832167693687
2151024,0.0726286387208409,-0.291634316682144,0.290134211508105,-0.14051156510626,0.199361361741631,-0.276600375633195,0.0646820615554018,0.195824473396307,-0.214105027190151,0.273655919119049,0.761734581184616,-1.08434214865902,-0.947125550911085,-0.705193969528547,-0.201760596745164,0.351044734889189,-0.264112027917499,-0.308377770148727,0.834534786703566,1.42454557652046,-0.921928857635762,-0.644177583049093,-0.221825364666641,0.372958446275001,0.570571377289449,-0.536779169907167,-0.249764030818301,-0.748517349859954,0.0523716103722063,-0.157069253366602,0.0447753325116589,-0.852334957468698,-0.303001034825905,0.265618509014186,-0.608817246799884,0.192509072869231,-0.795746730425378,-0.615951390547467,0.0505898084089815,0.0518848334337102,0.132338926027647,-0.186554212962065,-0.0535659059177796,0.512472987327712,0.954233683542243,0.862148075063825,-0.00185590745004856,-0.691589070105409,0.594201037357023,-1.01996464306141,-0.441982863912521
2152442,-0.859693505062722,-0.950678642583279,-0.434353287102748,0.168127226415776,0.51183032058705,-0.424923475503832,0.186506795864623,0.423257222466469,1.41351740285447,-0.0805254786512042,-0.348745919348195,-0.542892068247281,-1.47987339108222,-0.841265546651205,-1.28315325619984,0.125956744731111,0.149188471509685,0.218352432086949,-0.16149154581989,-1.62838570585645,1.61634210497093,-0.693122424051826,-0.265420743322124,0.853699751947714,0.0415208255919446,1.01109703469586,-0.23100937742769,1.93983365105741,1.31645480376337,-0.778959506060132,0.345205009849424,-0.57802969618384,-0.326044720802101,-0.820702535785239,0.419417306665293,-0.306861217642813,0.444520119084427,-0.897867866870122,0.940154036307777,0.806014635409482,1.61298447470472,-0.128746557935555,0.70779191337331,-0.0384712384339185,-0.440477928480678,0.184999746394442,-0.649633452578273,-2.31109387645128,-2.24504501213936,0.00549204675976248,0.719597259279413
2157529,0.980320325339033,0.726620194878961,0.561404071972919,-0.601116972698292,-0.221206757904099,0.0400759607156115,-0.0401392898008396,-0.0344045769837241,-0.311253051840084,-0.0891189989451032,-0.186941210165702,1.27633828675706,0.265558898958236,1.00710268469616,1.29865067070553,-0.366661585549724,0.300096522776887,-1.15157421843848,0.0110138586124166,-0.164153786064875,-0.161830928324966,-0.433253633347023,0.294145248513684,1.43581915107832,-0.0029587187163635,0.935535548556905,-0.264777888987734,0.615611452218594,-0.793968434690513,0.235353013466104,-0.4258509466649,0.138655113511012,-0.267986744375744,2.66789805521293,1.02928766958535,-0.589320487928511,-0.639949365448418,-0.829110773304141,0.149689851763954,0.520126449385046,-0.149870883392926,-0.167393553391572,0.487397791600844,-3.19749262022014,-1.23110919966216,-0.0785675618319759,-0.412281913401554,-1.01389746656581,0.0696526838971275,-0.0729279955653638,1.90588535149104
2158101,1.18041695111328,0.961685432883881,0.662379694947591,0.563198473942881,0.379078588277256,-0.192132673940006,-0.00391770279519677,-1.09027856206486,-1.46097584911586,0.143680972845405,-0.989978775428574,1.32598205421021,-0.591815983184812,-0.0222391910119771,0.809715315026899,-0.810472424917656,-0.35390997891872,0.181904264953492,0.20091275152361,1.520966446094,-1.54079647699783,-0.372642889779618,-0.267855694842289,0.312056297478434,1.03377025774684,-0.534126181645214,-0.216001251476232,0.263280483147302,0.222431649437052,-0.185228667783317,-0.378096626157183,-0.161759094593127,0.0110575963617906,-0.881350968889392,-0.178976623032313,-0.557232629692999,-0.279371989885603,-0.401123827487133,0.564256336521447,-0.561453732944953,-0.74841717913826,-0.185076313250749,0.238473953054625,-0.797982951796398,0.0603261362759162,0.0786393359462541,-0.714102691724495,0.901661729414186,0.84921864235639,-0.684583607175773,0.973476343378163
2158329,0.434536991992886,0.585795220792923,-0.936612346096998,0.536097590563929,-0.136086921343297,-0.239192566155492,-0.0215274844000813,0.926053297583747,-0.400145119180459,0.00197929193982565,0.543926851132273,-0.542492086691845,-0.551711616118657,-0.0187841164730389,0.406902348917378,0.499573092230877,4.58209514068234,-1.34855248352047,0.126859647298684,1.15785791670789,-1.22798017450204,-0.133783051515906,0.183551418833475,-0.059971683621481,-2.34491748930259,3.1204410939517,-0.264297749705914,-0.40564794734606,0.0991627936041367,0.324453856302529,-0.339702632765244,0.400836562768815,-0.327204439536121,-0.202309328176617,0.303289403436711,-0.310407438303958,-0.652413709727434,0.472136201596019,-0.780223352179574,-0.823570864062224,0.739516436714688,0.531892536603455,-0.483507819812987,0.109985954985508,0.119991828408377,2.22871455599718,0.369571265999829,-1.01389746656581,0.286519455194011,0.455972924286758,-0.193344856560404
2168082,0.837416266274794,0.373602913682232,1.31053606618785,-0.572788929391562,0.42954653497148,-0.270854386536394,-0.0081953337361474,0.537191111029685,2.16693459311641,-1.14097139518246,2.43251170743421,-0.677494032605223,-1.05070987606764,-0.891555421037451,1.18520396062671,5.51209461148923,-0.349072998810215,-1.06725344408343,-6.71907138966466,-2.35172433407452,0.101684281904898,-2.09812337531221,-0.254101867145423,0.960140928863779,-1.84119812105681,-0.917849997268893,-0.266215879721427,1.72994718386992,-0.242901522541207,-0.570540785814866,0.591011561091691,2.92065599944112,0.744402456672406,-0.175115991275193,-0.646389009003929,-0.758775899838064,0.163148028161813,-0.748076420576293,1.19517340023208,-0.763727875115437,-0.644067474396219,-0.199192072909356,-4.11759873129955,-1.24241504766674,-0.654697390442578,1.49885624002946,-0.837896371039342,-1.3927920637155,0.539739476486081,-1.10238417910187,-0.0843194346340514
2172217,-0.0743124904530409,-0.572345683621937,0.244152641941051,-0.188435075916157,0.248614533263969,-0.224332377498357,-0.0227831901021139,1.07262597175885,0.848017849603476,-0.733234476083881,-0.633097001712995,0.148021669401745,-0.852559000863465,0.474389872982424,0.763306523604008,0.0576698273484885,0.125210624170906,-1.37814543450748,0.247842803727929,0.903610727700454,-1.25953869429821,-0.637543040033679,0.585242478829845,-0.458938180948396,0.0918409025580952,1.35894425242577,-0.267205721194735,2.3209480018421,-0.266806348520699,-0.105606757122112,-0.919134208004883,-0.634857392650682,-0.27563132458032,0.264612326895967,-0.183442753618002,-0.534665879858096,-0.542667170518033,-0.111852483379272,-0.662402389775101,-0.175605289367606,0.685691266743779,-0.157087987250045,-0.938639380119951,-0.464285943137366,-1.25680490932293,0.209995552225947,-0.600117288179674,-1.73164988248437,-0.0953705157455231,1.07415430753898,-0.66144850421184
2176530,0.757748083014613,0.823141812421584,-0.178132878037007,-0.136164113229409,-0.396697495322661,-0.155005258342419,-0.103666750261331,0.861420892206441,-0.568445350715685,-0.11342461188881,-0.411163375066007,1.44454072652168,1.67097672228938,-0.0360798871347896,0.73136915836676,-0.317787377936735,1.27790135571942,-0.544255870240438,-0.0321266740555222,0.458508838970384,-1.21509861736325,-0.159712379962775,-0.186498072529096,1.79405618275126,0.400092293213109,2.02145008228899,-0.247760891926655,-0.397793933322902,-3.13868129531462,-1.79211756991735,-0.142780277558732,0.310103728370527,-0.301494255124273,1.11020218043821,0.0270130587385877,-0.563136766514083,-0.669690491811344,-0.167547347197592,-0.761702820294516,1.22498599998151,0.224033217044979,-0.0821027699590512,0.847577304336932,-1.18415817389061,-0.979532023280663,-0.747806350281099,-0.245118641004366,1.0017345422434,-0.204147681694073,1.29756864449359,0.581950184256079
2176784,0.665764203957013,0.362748014173251,0.128917577140987,0.342200279848432,0.0329604585625956,-0.374332928593963,-0.0594532296762633,-0.160833667231828,0.808675994004672,-0.905175529097726,-0.83424597643466,-0.514345502080903,-0.721383673196063,-0.596932309128891,1.19919782379075,-0.146934019775893,-3.8681672562937,-1.45788843424227,-0.392298214491452,0.172579463322135,-0.584257740321179,0.996874497602297,-0.214568629622338,0.167568001451825,-3.34246684042389,-2.92700809403302,-0.264693535099152,1.59185417763985,1.19724561121691,0.287226288286689,-2.85051185504773,1.54745934158964,-0.303017132022361,-1.37556607481612,-0.653347947706581,0.917830551217031,-0.0643735249175832,0.762370993638858,-1.14571547825943,-0.46396101324097,-1.42933348836821,0.557043578299109,-1.5766459731,0.0736049444025964,-0.730531201593728,0.404895858960802,-0.592041173245713,-0.561644430773418,-1.83183113789803,-0.806446290067754,1.17546698455753
2181724,0.38805582899289,0.0786639370203719,-0.0563003748089499,-0.226722287237655,-1.30393864794009,-2.13948341955501,0.793793899521838,1.11998618400567,0.994684848974724,0.186922277726949,-0.582323841474396,-0.507974563577307,-0.347150992374568,-3.54078686848747,-0.60058177691039,-0.423492060767066,-0.246966639464283,2.28913774720705,-0.0495679410861545,0.240393035202711,0.147479488280124,0.196799424492834,-0.270114366918933,-0.301020678718229,0.700898950710247,-0.654128076565417,0.293940127084853,-0.615973547014778,-0.0743057307516743,0.142084534253831,1.969055051776,0.480427570114929,-0.317253217448794,0.475546699794685,-1.19983435843641,1.19509864257925,-0.530279384157653,0.542924288111623,-0.848273119813905,-0.63688175251756,1.03109852477699,-0.0982739478912358,-0.376465659125592,-0.417101768307151,-0.375909076286923,0.797311897188933,0.470921439034866,-0.876959904639519,-0.723140769398636,-0.475850218905898,0.171785238618664
2183291,-1.27586811935474,-0.769243987979295,-1.12058008405202,0.89404439141725,0.424432888753395,-0.241629133238673,-0.125562772104283,1.96579172701856,0.143504674490545,-0.729883137581356,1.03259015368715,-0.051304392835947,-0.844252665620545,-0.390679124261913,0.589629573982841,0.902502620926133,-0.232032870992103,-0.561860742687064,0.686654176572699,0.254888357898927,0.0772530496653112,0.889081849897948,-0.262122544049972,-0.612087302034306,-0.876089721472453,-0.0177155770048436,-0.22232524887887,-0.753315942899904,-0.558758680903972,-0.42529689587225,-0.699486081022872,-0.340326014693405,-0.328647327871035,-0.871592161163243,-0.574177479095199,0.536685946248662,3.13077095037431,-0.0677487256770578,1.19899781300836,-0.519945123131968,-0.108305152500717,-0.0303673418992768,0.154797212080212,0.462505725828249,1.14644103336981,0.807560390345422,-0.24366061214987,0.90121610231892,-0.568729930440645,0.132089182478242,0.0821977060122132
2183356,0.803579711740874,0.242335947872326,0.94186656661687,-0.780836940696506,0.295223564890886,0.0219039792716183,0.238565714521138,1.24522628809338,1.03923560637206,-0.345354534840054,1.90262949033765,0.519291906359932,0.623223218682873,0.0364752126720209,-1.20027188803641,1.54351059994842,-0.0415894002472207,0.444514255186201,0.640497146981815,-0.223691420242788,0.783164362596858,-0.00773969954279016,-0.266794110187901,-1.38791894389442,-0.11330092372111,0.247421636849279,0.439001722088414,-0.766888962718677,-0.0744563562481523,-0.274765944559634,0.150895322408723,0.15794400031045,-0.32569788196368,-0.0428806040159738,2.38393473641426,-0.0513791223838418,-0.101749215872023,-0.713188808240504,0.596995086154244,-0.0455298119205327,-0.264869340201629,-0.1107340721037,0.323983555437998,-0.0203170525750936,-0.164160987550741,-0.934316912395436,1.27175346120372,0.225772357992791,0.536224863827834,-0.16515939682404,-0.209373219110828
2185290,0.805277383853512,0.420698385530411,0.764762465002611,-0.824110041734486,0.427004282761461,-0.120132395488298,-0.0506874341034875,1.51644527751913,1.78876764570957,-0.999795581865106,2.40874485919769,1.54668236751807,-0.432976435370732,2.20665325967313,-0.195747162527534,6.2582049569601,-0.329160611965195,0.574010005261665,0.189567685293238,-2.02587829755591,0.192807156951874,-2.02094393349353,-0.223707812244318,1.39620280243187,-2.37746980489971,0.675180888329293,-0.122091956677206,-0.541794728530726,0.27213887678083,1.25468173141486,-0.481143663516662,0.264185254299432,-0.100049180648862,-1.54972085649207,2.53485194958754,1.0070774377025,0.716272055122742,-0.490679697259163,0.835940729431652,0.252980989735333,-0.721302839060174,-0.197386962483414,-1.23108692873768,2.02452477637059,-0.638431403134524,-2.0631522741617,2.1083473260423,0.144706851762309,0.440187368406426,-0.965191769368699,-0.234399105257617
2186951,-1.60330031960212,-1.26079473428487,-0.150305827803988,1.14632401209449,0.858073362507637,-0.405625033194591,0.461632359253931,0.825166348902117,-0.0393297664515104,-0.540874311187544,-0.0264045916283927,-0.43657882568867,-0.56621968414491,-0.192739194573895,-0.111033272945948,-0.304763633309324,-0.472193240268032,-0.0242145929463266,0.390035417777232,-0.315508455726217,0.722778256824762,2.40994106984387,-0.265163418391766,0.484925006428526,-0.396257348638886,-1.02529566985636,0.257310402863464,-0.951645869417865,0.323067560599318,-0.259245213482156,0.0934801865370024,0.188516326024958,-0.328205548891951,-0.917653077011693,-4.09627975193547,4.82370545257072,2.12817230192512,0.435337836658914,1.21163866917294,0.0464707741847193,-0.00873246899526312,0.00529264281483952,-0.763627062720891,-0.127556854801236,0.370739074320083,1.30282747892702,4.252835315837,-0.571434157215615,-1.52947930315232,-0.228112983428337,0.314376648405388
2196212,-0.277163202970819,0.990916909743421,-1.85190392519693,0.315280619710418,0.0362832623743955,0.138730040454782,-0.0946002351685113,0.134874412897535,-1.0294226601892,-0.189279984410363,-0.779333563324076,1.59814122570748,0.963181219666566,0.657180803152348,0.0965647598735773,-0.877492414388946,0.012227849615867,-0.577733517129131,0.141506267714479,0.405622025498889,-0.6669034744206,0.423120369171462,-0.248933031035132,-0.395939666445105,0.896375926163136,0.403545035935586,-0.221532581340905,-0.287551265089882,-0.752579605202999,-0.0888048858600318,-0.619718068725914,0.169897289440434,-0.316787279672806,-0.123248768245632,0.656307110679273,-0.38442657245525,0.151914933745891,0.30945276484058,-0.55006916025308,0.529648699381196,-0.132154664991832,-0.142442225396747,0.91333450405538,-0.157618288020608,0.0504385293111271,-0.29716761283999,-0.382585776038378,1.0017345422434,0.180583853277632,1.2028141890406,-0.769803225455379
2199403,-1.79028968347552,-0.283347345970119,-1.52295741952072,0.668790269468057,-0.189203618888566,0.437174884651597,-0.625309548379307,0.547015520198047,0.365765381076276,-0.0641982694334336,-0.0535021777924357,-0.341715511228075,0.595754853738221,0.265050403856459,0.891456060058792,0.0364738494498914,0.457403513831638,0.291360124244874,0.135138737034886,0.543502444650387,-0.969661956869489,0.398655049176402,-0.265303770785791,-1.20987438187,-0.220183465718469,0.823653035633233,2.49185623290994,-0.944305292252729,-0.423586807286713,-0.19272240461636,-0.545847634273754,-0.498749985711126,-0.327823855876513,-0.588920718281679,1.18267342728145,1.07898942666804,3.5424514983716,2.63015653602899,-0.52449476399498,-0.776272768517206,-0.471471992789117,0.0390939139600689,-1.84465212638182,-0.0879575725621295,-0.428183659493072,0.710146797967437,1.86608996837773,-0.107269097935865,-0.415380296035479,0.977297188427245,-0.0284918548996678
2200416,0.825976610592587,0.512627032063083,1.05546238211962,-0.770453404542018,0.253500215307848,-0.347237196815088,0.525385037114709,-2.26349826240791,-1.05911284247007,0.4648954765811,-0.709698153014615,-0.767519779607235,-0.408326811533708,-0.672494068197675,-1.40145504068453,-0.651395928958677,-0.355149289667803,1.04615585350213,-0.0697679119927287,0.664617719809685,0.81731578060516,-0.45710780091215,-0.270340195144292,-2.0946127103979,1.30297315294476,-0.862461535771956,-0.154711246333645,-0.292559169570152,0.562157415469208,0.757797956432307,0.123563651664875,-0.75533938458631,0.0590158101899023,-0.949781017249218,-0.789493441668502,-0.428676295812387,-0.917437003622728,-0.498026790302853,0.0423249644402192,-0.0986635170530839,-1.00783900720632,-0.184917143898861,0.906388498980046,1.31193890279491,-0.591896939424931,0.583158449500793,-0.700132938876301,1.0017345422434,1.28975375925836,-1.73646571102912,1.13165428761604
2200813,1.22998789503918,1.0245762825449,1.02151892734517,-0.114166961307412,0.222795638516247,-0.259786967032177,-0.044327768233459,-1.03403440271744,-2.15424130029623,0.406172344178238,-0.388194293554647,-1.24030770532347,-0.869452845976547,-0.0533252324941185,-1.50676829022514,-0.610442421090872,-0.266617265841404,-0.370950204950008,-0.0658008821162546,0.636797623737187,-0.104531180845395,-0.0081758689029079,-0.168200273657469,-0.504907651136429,0.736583228866261,-0.435671176366916,-0.258734378330977,1.3147124518743,-0.261490703686327,-0.0697955536937685,-0.340444929047564,0.138556150467995,0.786784240782657,2.16284605853934,-0.323923642790855,-0.312463504646118,-0.522805821248861,-0.576176815361112,0.0154381903255576,-0.777851703613202,-0.508559432750857,-0.185650132374691,-0.588775743827331,0.232042739359439,0.342137837747305,0.838165906124611,-0.710127538525908,1.0017345422434,1.34177992325688,-0.341975989127447,0.462423345930549
