"mkm9d_gtv_wavelet.HHL_firstorder_Median_250","mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_249","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_gtv_original_shape_Elongation_246","mkm9d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_244","mkm9d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_241","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_238","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_236","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_236","mkm9d_gtv_original_shape_Flatness_234","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_229","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_229","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_227","mkm9d_gtv_wavelet.HHL_glcm_ClusterShade_227","sub"
1.7375857729343,-0.0317691852343871,1.11706317128498,0.363635750342831,0.842263027622088,1.40750618713289,2.6359680421045,-0.102707583848852,-0.799469668761555,2.84676496291716,-0.943475186393943,0.0978382718519316,1.26211616218083,-0.35031868731841,-0.00134068327876245,-0.235151216986489,1386095
0.795364355368696,0.328499405897772,0.0705698808858221,-0.362001457343579,0.206529923746433,-1.00902708240806,-0.317405394527429,-0.0424989430124938,-0.798164338822234,0.534654035428927,-0.982195069017342,-0.240244407344573,-0.459579575236919,-0.187132389500313,-0.159723730450498,-0.343912279444839,1458656
-0.371349742814966,-0.00654750527438658,-1.04110404861709,0.146635415210695,-0.65642912875236,-0.419414910585076,0.93256265145001,0.290790981991927,1.16845625159471,-0.668103552926793,0.532727165187558,0.155442090959797,0.270785926355504,10.8874093332273,-0.12455056169471,-0.120461289748147,1485662
-0.16264019199402,0.0303968386285614,-0.352164676889297,-0.378308628064865,-0.114495921330811,-0.823227081464239,0.502937530172298,-0.965396341387205,0.416386737330368,-0.662947116955223,-0.213830036761333,-0.294910768876397,1.60900925581915,-0.33991867235942,-0.113355070124468,-0.117776775554672,1497807
0.0388189323657631,0.140573173426409,-0.98233395503337,1.46732281128987,-0.556183145686571,-0.162585037903268,-0.327470112557395,-0.137823882077724,0.849548541362107,-0.119994587752249,1.70581052643604,-1.76830654359696,-1.01318846252718,-0.246396492684163,-0.123384046438869,-0.135174546384105,1501387
1.58263799240949,0.440927881749933,-0.6902388037691,-2.11439199153579,-0.449944691526442,0.0330743919648669,-0.216030565919387,0.925591504467802,-0.22965021375939,-2.96042852595286,-1.33821568673436,-2.3153175000562,0.570136353839321,-0.335483206866291,-0.18506130956919,-0.300376178572869,1518948
0.0676555831708623,0.902644206018363,0.434920264356605,1.18685892917443,0.455812507701637,-0.551485847952975,0.186426899454239,0.296837902086859,-1.00136936645958,0.137788776063031,-0.349201686809449,-0.44775185307756,1.09600131516974,-0.353792772556107,-0.231637999329576,-0.028531086479899,1526417
-0.734886235565125,-2.17077866766955,-0.0210947637700891,0.353180363437608,0.151221639899922,0.235717227291056,0.419865400862889,-0.437145960936423,-1.03357763082737,0.410218350280852,1.23937153475419,0.582616377276399,-0.669045161168978,-0.357469930771458,0.110706355726886,0.445472683702781,1565177
0.0664969499415347,0.0953117167767196,0.356077136837191,0.44411516853019,0.404923432296253,-0.394493841852272,0.271357712463499,-0.677319030788862,1.2735611776238,0.194644122534848,-0.0479086016323747,2.34196712395252,1.22582539205619,0.385348830302518,-0.122693306228927,-0.124460196326247,1606693
0.511873263892354,0.0978907287468683,1.29534871668339,-0.520238955852486,1.00001949285821,-0.50437674359668,-0.897075382438965,-0.905683354830108,1.72031220500612,0.298777513895132,0.403256439431639,-0.0149285948938861,-1.61603291183862,0.456264895342582,-0.126644473893776,-0.161966411320227,1612262
0.0571547682676139,0.267994361267096,-0.4926686963462,-0.310872187356838,-0.190639995790263,-0.401330423044666,0.272244077284462,-0.395364106444514,0.415087474223691,-1.15718640088937,0.430438044809545,0.663066474268011,0.214884984049501,-0.357977283856954,-0.169757478244273,0.00746796303301174,1614566
0.213587047617495,0.0847125010209271,4.40930133708524,-0.32339521099519,2.56061471200676,-0.811663404377873,-0.802817146385417,-0.839024686596508,1.74057260810562,0.469711266302859,-0.715574095612324,-0.754951520484454,0.721092673391784,0.428475583927317,-0.125952526756314,-0.144594415104351,1644034
-1.21221426356132,0.474423280296089,-0.568809606263867,-1.01341278083625,-0.257293593735053,-0.622755958048534,-0.652540491658264,-0.0752354174681952,-0.672856054986729,-0.603292075893932,-0.840884954206186,-0.0132956483864505,-1.12986482753541,-0.260591483487117,-0.113556646896889,0.0439631650199407,1668599
-1.23736116653461,-2.53220213064777,-0.933390560471579,-1.33231230633857,-0.576242385918216,0.634663586586967,1.83129682549832,0.897830516984567,-1.19149382977475,-1.57971599704015,-1.05973398640578,-0.102678867743153,-1.17823961861855,-0.346578985012088,0.55187969665707,1.17111412768549,1671370
1.17750231486141,0.730891068898422,0.787063077598245,0.79617137603312,0.666666460250398,-0.798009159468936,0.308048425982829,0.296372372159161,-1.30273070503842,0.13996624615286,0.439891853901493,-0.13617444976047,-1.09579131286969,-0.26365170865805,0.135999838216806,-0.22063529752529,1684230
0.40934094045312,0.0511258633620218,2.12146701196582,1.21009201148683,1.45854215737263,-0.836996773316549,1.90346096662494,0.583338808473716,1.48675175561326,0.0376945914450674,2.13895556958249,-0.675673845027947,-0.670360619064717,-0.339032083678573,-0.125276421898582,-0.147084657786485,1692385
0.0322408320674905,-0.0336441548783751,0.855684680287291,-0.328802924185343,0.730765952276628,0.471982723062022,-0.119143884320215,-0.423328510940854,0.358544337812548,0.17226925411476,-0.59684527512536,0.78861737607538,0.639519886116883,-0.320897148691514,-0.00994400697200397,-0.0891013693778833,1720713
-0.0220686242152067,-0.0357850991337947,0.460295267217837,1.13386657406349,0.476746104539338,-0.348030527733512,-0.318477302725436,0.331526869308054,-0.138885942345424,0.169214978556978,2.27236949683126,0.3205091847209,-0.627659409364141,-0.13490823494175,-0.0909568088425322,-0.16709744821844,1738800
0.186319859121605,-0.322403729883008,0.864906531983783,-1.2927661108235,0.740223106194204,1.79135653960184,0.488565609814482,1.14671604620444,-1.19123245091276,0.473877508450682,-1.04667599375971,-0.340197077205818,-0.655638630062856,-0.0438043675463392,-0.141122321842501,-0.136475998916355,1740845
-0.89862958212527,1.39734301364371,-0.443942105149754,-0.364968697797447,-0.165521749312048,-0.142615288682551,1.62085299839644,1.32129101133435,-1.3075913212865,1.94780923203507,-0.38251068760625,-0.709326063055305,-0.892921002483024,-0.330610365949858,-0.122123891643676,0.0392526122979445,1742294
-2.20624251620843,0.594701079739522,0.740759187682119,-0.278366282503119,0.656999913914703,-1.23715894475851,0.689772880348346,0.40232934396283,-1.23330738050554,2.0071722481234,0.308141245948789,0.508829617469645,0.366522751845806,-0.357098108087377,-0.0530793149183776,0.421919834549139,1767700
0.24747005695066,0.148507479939914,0.364348315417239,0.346343764089411,0.407614203232671,0.0226371225058151,0.246712916813414,-0.882727977821374,1.15100254668174,-0.0344623315709405,0.146638646983544,1.24412726278728,1.21459433133375,-0.262352589259864,-0.129547682087313,-0.219168699449816,1768972
-0.972246381186167,-0.24829243401953,0.284406187883368,0.344240716889966,0.363155214036223,-0.10860970990631,0.769173383454747,-0.742773656641074,-0.393774043352975,-0.442500206179345,0.00696185386081,0.369387009724322,0.870348789003462,-0.353504367451309,-0.0948818038732144,0.441435902755457,1889409
-0.328687259574646,0.0880989329422718,-1.35333663708904,-0.577509722958234,-3.89985655065256,-0.521724645740701,-1.09458566497613,-0.142724834572112,2.19557930202513,-0.543377601141053,0.442788700561938,-1.05151709944942,1.11602616348072,-0.331637463705617,-0.124830743213204,-0.150675105024925,1915938
0.343920589375349,0.0494253863036026,0.281559410989938,-1.03786059356782,0.35652188950257,0.347909321964522,-0.76709960257735,0.358981023189838,0.35598379766303,-1.27451343470984,-0.985615695821922,0.0868145448592896,0.744406237239202,2.92936315459201,0.0148424630066331,-0.137461432436156,1916742
0.588101509016722,0.121217747704041,0.80893890634555,1.8427269248102,-7.72431203148059,-1.3944056296446,-1.94517899328459,-0.646228836617852,1.97762608648872,-1.99095075622146,1.24703259868161,0.137222611719821,0.646851461640375,-0.336494423943116,-0.113282039608596,-0.161750744500166,1919296
0.783219135343669,0.175697316166303,-0.312241005064979,0.771152517679206,-0.145711569937899,0.467121620000238,1.47718210838236,-1.2919424489266,1.28194509496497,0.048139938811848,1.73857332311571,-0.46580283988639,-0.445389446996388,-0.34161504778294,-0.124435137678741,-0.192959714200538,1926770
0.0223384893168143,0.292955951897049,-0.0797014121159115,-0.834611120491842,0.112177555231859,0.270630473371946,-0.227811150889524,-0.498304295247711,0.488205888282813,0.344016789425885,-0.761800223154846,3.18140432187257,0.6543257445764,-0.326874062022054,-0.0346091192691263,0.600568663902224,1938156
0.345166539008929,0.14295066208059,1.01213043595792,0.416692437082743,0.822849865413149,-0.506372667487474,0.88827435073911,0.716246515871775,-0.0970448217670875,-0.0350759559990475,1.2562956144084,-0.0921509841158415,0.714498442756139,-0.113457567675966,-0.12228801017255,-0.149287570958334,1938561
0.33100897251837,0.144074734184274,-2.09941104980304,-0.382074986644887,-1.81199294432577,-0.422209493568615,0.0797075158473985,0.203783780120602,0.114686614263924,0.0106934437037399,-0.361338733660135,-0.430339118710433,1.72039892470352,-0.326096588496673,-0.119706444312254,-0.139817268800959,1966316
-0.287496135715288,0.138579729513725,-0.463511310572749,-0.547924233463134,-0.192995141625172,-0.430197081852679,-1.16489931850824,0.6123755777735,0.861870182058248,0.201217322169994,-0.335140774967176,0.167592005221178,0.862446706884722,0.14475872276781,-0.124459283282797,-0.0791006374709595,1967281
-0.4935425131387,0.156005627949954,-1.35333663708904,-1.15730347984324,-3.89942884588489,-0.919414639256821,-1.21146807801727,1.00445488292742,1.98076409135168,1.964118503785,-0.280617972851056,-0.0671090724768535,1.00237444998093,-0.345402335942058,-0.127780716763935,-0.116930524019094,1973544
-0.259411238274579,-0.550331138520407,1.66934642227086,-0.21703094704056,1.15995465020753,-0.00988274380797987,1.02758111169842,-0.704671320883934,-0.782353290588224,-0.724046642629675,0.427454114694408,0.00151767194843761,-1.25252401251902,-0.281032543973754,-0.0981655613943416,-0.0846476331360693,1975401
0.651852523246593,0.0501531101581461,-0.702854220336423,1.03252010456709,-0.346814314553091,-0.241866851520415,0.045269559116495,1.51500643043638,0.398156642503442,0.622575081448837,0.509930861525611,0.01165114002132,0.396717927947086,1.54457625328142,-0.122376456272925,-0.178713644972621,1976407
-1.47456755113268,0.267497794013685,-1.33698672749785,0.0351420845702384,-0.963413835685282,0.490645664859964,1.51096496356424,1.32063976633209,-0.548287284029283,0.811127663822247,-0.064073624996048,1.8000191119602,-0.394567536781405,-0.350142676499403,-0.127415382358862,-0.0599061666868753,1978972
-0.828634619162548,0.00846123374241654,-1.7627615920589,-0.577341057944758,-1.29688777994791,0.180751528256944,-1.42007225916753,0.389837675996186,-0.0806641888602505,-1.72596387455963,-0.345372093150059,-0.249189641796739,0.498192932276154,-0.357680835950388,-0.129568134020087,-0.108611974987648,1979045
0.305100950635894,0.103874339924411,1.00085685398767,0.0236697483678978,0.660670052583304,-0.658268162487344,-0.810922015372225,-0.189057018951085,1.92702398921343,-0.50259271474106,-0.378005160806538,-2.49098878459167,1.34793893556162,-0.00233094107752918,-0.132274502351774,-0.143716147314031,1979422
0.718374114757067,-0.919957574696858,-1.0674159040729,0.343070831821898,-0.928778956248807,3.52484596211755,-3.42472411095768,-1.22915926299307,-0.186862570072156,-1.0849655392788,1.05766164775072,1.8819004850288,-0.219080642675472,-0.271089073418714,-0.104089591408539,-0.149142805583782,1980052
1.69082241751389,0.171248027579334,-1.2795218936702,-2.19121090030807,-0.856487486621256,0.390737565540352,-0.563738069187455,-0.155026129059314,0.219475732212331,1.04950112356873,-1.43450092633157,-3.66713018484497,-0.659751905682959,-0.26923760627934,-0.133230432117721,-0.274121618744508,2001182
7.26398673146268,1.93026548254638,-1.23420299833231,-1.22181136349908,-0.864587526787066,-1.38993596474141,-0.849478811057519,-2.26228632212765,-1.17585811257478,4.05241647951683,-0.453477607326258,0.285491465826952,-1.84017730805526,-0.304489127662094,-0.296054754163216,-8.07093995058276,2002465
0.838785346238217,0.083379828362444,-1.35333663708904,0.372198135177628,-1.50927655837754,-1.08586308762811,-0.933293802645586,-0.468924356788412,1.89957627400576,0.213099699117081,0.442172552647169,0.172404102378219,-0.214466996786473,-0.227124057146316,-0.124634847105975,-0.0829383851864278,2004451
0.397916359884089,0.443947578859091,0.222529778966088,0.647199389606937,0.284555424137114,0.315816074318846,-1.28500581850673,-0.142168621029408,-0.739096491675406,0.449518572731807,0.772404288106745,-1.47517458403764,0.696907371428428,-0.356490481717459,-0.101074782761134,-0.125680194721316,2006164
-0.227097728159174,-0.0144753982155245,0.523621935922792,0.514079988310174,0.513884240444066,-0.426716345033042,-0.279105937980899,-0.536694209866125,0.0494955547141126,-0.364861898032367,0.746043146170833,0.145404423960185,0.147782605246467,0.186107163525923,-0.12257899791641,-0.0598993647212041,2007309
0.12017578672384,0.105214927143019,-2.23589808338887,0.885186056919769,-2.79168201316389,-0.591260600660344,-1.72305843801931,-1.26671594425857,1.9986461018696,0.655030227845161,0.486699643587093,-2.13065437708796,-2.03686148161896,-0.284153903636055,-0.117858196377612,-0.123538226336989,2009915
-0.511312467138409,0.146495333911104,0.573066598632071,-0.450471195547387,0.554033352840779,0.259563744711275,-0.284051872138806,0.708247724132004,-0.587807916702503,-1.08352433820082,-0.234061239857471,0.033133821410417,-0.470251387160157,0.0291047928192966,-0.156358311881006,-0.136525714303378,2010259
-0.094217053487764,0.191262606692464,-0.37186749577445,0.585254796088233,-0.108064981512018,0.215118137741088,0.253979581992434,-0.142931357188471,0.978099848384017,-0.713333858831283,0.43034206122469,0.589400936104033,1.08953594362166,-0.354166505172705,0.0661236022231429,0.439502582498906,2010554
-0.3592937492117,1.11030666560614,0.649592511669381,0.678192645633134,0.595595370782914,0.626519743557951,0.0573338357304718,-0.319050428256038,-0.829747028840989,-0.724737817000663,0.478817889294204,-0.826571587146641,1.06260376831792,-0.353064133914975,-0.266641622782866,-0.301797238719366,2026671
-0.829167873905709,-0.0330064355481459,0.585830858614735,-1.58854706210476,0.557393251801194,-0.00373205492227601,-1.25936231935719,-0.33800081930903,-0.718447544381506,-1.48273506259693,-1.03515676602848,-0.0369902601247378,-1.64718141041251,-0.141340451355832,-0.061849391332067,0.180834220844409,2033049
0.318361624345891,-0.172790235615826,0.546824095975624,1.0466531711338,0.537506942145868,0.830440314345578,-0.653665696320839,-0.174620622227087,0.193264179507752,0.337481989576427,0.776569667685776,0.798322432117968,-1.6346026815088,0.0332183267451586,-0.00496983932303179,-0.0935298156425365,2034136
-1.18504639597585,-0.00645565546573995,-1.19285524909976,-0.00270695504409918,-0.833824474147164,-0.661767962000459,-1.00503889068683,-0.68903460850245,1.18700588174494,-0.571370377714094,0.153303632369458,0.48047860861276,0.520327044793942,-0.360706416927752,0.134438580764036,-0.229927105061429,2040495
-1.88216167034654,0.343674776283696,1.0684119715577,0.302764231776339,0.596424567917027,2.05268026392173,2.06455775037092,-1.09746522534649,0.535548621829963,0.298958843671935,-0.0731567912313076,1.17773997813871,0.572441060534355,-0.319384117076251,-0.123694885741884,-0.00848184694735586,2047354
0.512481765943629,-0.0822078200409784,0.681090756700847,0.788102502295654,0.618330043450799,0.490557603378443,1.10176763778124,0.503257722978393,-0.362781575136606,-1.17446364926164,0.454618051219092,-0.113580686016369,-0.641972254864283,-0.0425827162953163,-0.104798869698256,-0.117903148894917,2051378
1.68620965282412e-05,0.0938966825007378,0.0551509198050605,-0.198209299264224,0.194587817176784,-0.581937062560893,0.947595873553221,-0.370531081708696,-0.0372472268005015,-0.228555459143249,0.0714198307559272,0.337557154351783,1.23077215639587,0.27663789189414,-0.112801963120146,-0.146454707030237,2055667
0.30660867762679,0.1195526854433,1.71580432942236,-1.58528290215196,1.24266605282486,-0.419524150977985,0.136504885154939,-0.168155377373903,1.84247454618534,-0.27969776270276,-0.57374190885243,-1.66619602437901,0.727277510908196,-0.250837826762108,-0.140101774494408,-0.14648666438263,2057358
0.277340959168611,-0.843504255485534,0.530275668019708,0.510499569468789,0.527266674828193,1.28686833304324,0.729606991362077,1.92507090515209,-1.18627552796767,0.225480430608831,0.539081283123891,0.43885151569657,0.1858695974442,-0.00450220384367827,1.53620158613293,-0.0696747172190016,2059713
0.576561533863355,0.229926827877153,-1.67642706539728,-0.874997442682632,-1.17089528671436,-0.55073658844299,-1.85928131431749,-1.23582078197188,-0.104081173433264,0.706666946473441,0.0647948177149462,-0.440882677046726,-0.0282233713568357,-0.35078400049503,-0.2695926683016,0.0205710823821861,2069079
0.282079020571149,0.0597410286900903,-1.16123364459382,-0.234723487803068,-0.741708797078209,-0.402472197086547,-0.853267821416584,-0.70631542724635,1.24163058913755,0.346279323198325,0.520089656951165,0.600887541466679,0.372133884317609,-0.295934601707155,-0.12276074895936,-0.15688134595471,2070958
-0.265324504845792,-0.289936209573213,0.160878978671682,0.637006286057911,0.27564545306764,-0.0698448802825788,-0.568903709621972,0.954545664721038,-0.798095370263157,-1.83448692312842,1.21540810717446,0.0205054423306078,-1.19867090577557,0.0296661022974382,-0.0637826680952635,0.00489344665360323,2072215
-0.0382778632322652,0.171042216082031,0.132853443838128,0.0814454885282906,0.254930988225217,-0.861020693528452,-0.383172372681602,-1.06607720382346,1.07537453189797,0.560824812522214,0.570864953549801,-0.771677659849319,1.38510430462718,-0.169422978221678,-0.126833234429896,-0.143005748002199,2075832
0.232592958260632,0.0837236292839947,0.363002262424102,0.518945383196301,0.41629029897531,-0.111708483559434,0.0365068690108488,0.529327398929761,-0.339119058392795,-0.256443243553258,0.737617989760641,-0.722879750700637,-0.162416861428852,0.344801804315279,-0.128869585837434,-0.145220150932633,2075846
-0.435583280984809,0.0416296806989168,-0.815818529677863,1.43976150825143,-0.522598827705299,-1.03187785972661,-2.61022785063638,-1.55566437656952,0.54536799516327,0.0481564989761579,0.471198225516391,-0.703529663945996,-1.64843861109239,-0.234695914466843,-0.122098802495661,0.681081843736898,2076301
-0.0651381903174933,0.0546740999636346,-0.177366777910054,0.93375773319947,0.042262169766742,-0.475212742657706,-0.268769743839725,-0.622420660955702,0.577660007916988,-0.565790376076116,1.51168731831603,1.50794320301847,0.149766258907612,-0.315683607575197,-0.101059338150261,-0.0364982063702629,2078198
0.101429130969245,-1.66674548444326,0.372652770016226,1.08052341945232,0.425288178701393,-0.759846977556527,-0.467010095636214,-0.261854843696244,-1.5584593833676,0.530911332221256,0.282082302169222,0.211792671100381,-1.46103038536858,0.589415834935194,-0.655975963876796,0.327604615633373,2078899
-0.777541964540633,0.0895866618382822,-0.67450590323146,-1.47592074322733,-0.328151896387724,-0.740775964189685,-0.716158948663688,0.22239845546189,-0.467582787661371,-0.068680644005903,-1.5128820344396,-1.20045527795282,1.2905568714667,-0.35491253562092,-0.12675977750158,-0.121383066390495,2085349
-1.01153708376055,-2.78467148057334,0.680515661223528,-0.963367336552622,0.613071966392382,2.02876780260369,0.754035673847148,0.959501586393011,-0.921849490096855,0.71805860414117,-0.865925462163489,1.06541179836146,-0.249489309180096,-0.345120499907565,0.41786502022142,8.76167451934279,2086044
0.0774921272024513,-0.131128972118692,1.97735602942544,-0.277441920443354,1.34031568827213,0.914059318323886,-0.510273061057786,-0.71170892841674,1.23910493341184,-0.480317026939725,-0.639969979047102,0.404299614804049,2.3087252189231,-0.310224602713366,-0.142035498351539,-0.123706673376611,2091555
-0.149566943365585,0.112274145028575,0.501266722400636,-1.2288434823846,0.486940438133634,-0.110114213793464,0.0114965499588175,-0.457519960520831,0.805052744866832,-0.25238513651592,-1.30091134352397,0.293021917127712,0.244372840294175,-0.307170944534109,-0.122336457439424,-0.135221445365229,2092954
0.399931160768256,0.0106419687070458,0.567092488135816,0.811028516226543,0.54520117042411,-0.253786443745484,-0.403883071944192,1.13908744237249,-1.27668212143941,-0.0377529414859032,0.341945804417394,0.0829455250537904,-0.833902827641137,-0.209676568751674,-0.11985809790303,-0.162783172126451,2096627
0.333866257212136,-8.07984426709678,-1.14369150569505,-1.61723324137741,-0.72379786263119,-1.0890160260521,1.4003977293625,-1.678776079625,-1.49827552723746,2.6925249511377,-1.54680000823308,-0.00868025130593227,-1.9415033531592,-0.321955907264605,0.0109249672133345,0.271591890884227,2100050
0.726769186106773,0.127313615993312,-0.447126208643374,0.65107443659903,-0.263093864721906,-0.633397525707856,-1.28050862496728,-0.840537736501622,1.5596067149781,1.43260469327914,0.347760754540267,-1.71418949802144,-0.942390707155206,0.111499265573862,-0.141936570819103,-0.174003562300859,2108003
-0.0841235244435125,0.113322193949503,0.23151305099654,-0.579137527617302,0.316928195588206,-0.477078136266706,-0.316035472702215,-0.829806324459076,0.3337562767681,-0.364140465249002,-0.647003672373744,0.15151354769803,1.26562621629227,-0.265622524967886,-0.13349599694212,-0.150051516034388,2109902
-0.185235791387513,0.253763324742295,-0.00947445149479931,-1.00870233100653,0.150834764404522,2.11846829319618,0.890514339531146,-0.172781483980348,0.425026266179352,-0.126900056091861,-1.1419123702386,1.70705909699565,0.395717758464377,-0.359892449340182,-0.159972793199206,0.053791217416631,2110540
-0.842150604313103,2.98564832300479,-0.946565552966056,-0.282689237492029,-0.537103893162258,-1.12674367268418,0.106757799333252,0.0950271069838825,-1.50551867692935,-0.278145498356434,0.898159705694384,-0.0954382583865943,-1.10392335058164,0.641589965794559,-0.124584963135593,0.0538472227596024,2116787
-0.374548127108857,0.547534265825451,-0.41499473598548,0.596201423943628,-0.138064265875073,-0.390858642972904,-0.842277549502764,-0.402202955369094,0.172307220712683,-0.387270338137222,0.13822047208558,1.15133518527629,0.423869790030645,-0.354249158667751,-0.84955764214129,-0.102597816738416,2119177
-0.562341269967295,1.2948631168643,-0.521428943407832,-1.91942972262445,-0.205250337516433,2.18398780625494,0.39786706894089,-0.62000046434023,-0.442636685584803,0.105366422118204,-1.55187043980609,0.296777048856521,0.990843754029039,-0.361708341765007,-3.78911336392226,5.15130818802056,2131601
-1.15857713344151,0.545373900165747,-1.46839232147513,0.175738352897081,-1.01678250376356,-1.05667750251171,-0.362780013329892,-0.0503402806673073,-1.06978193740725,0.449677666168451,0.106031187669125,0.383931296721201,-0.845645432027069,-0.302504761773878,-0.140302752532133,0.279241592547982,2132424
0.496558558968778,0.113295376854228,0.34938799875194,0.392679323655687,0.406168167017012,-0.683303440591682,-0.995396017134698,-2.22246845113327,0.0480131969009761,0.0868693952932836,0.511034793104355,-0.345802038554235,-1.49976573437331,3.6464674135935,-0.128174391591856,-0.176806999980407,2132982
-0.18462683720649,0.0566348916094315,0.00208949903501209,0.759244580460027,0.163514910552953,-0.161157756015281,-0.706681548233031,-0.227204696515725,-0.169435521304374,-0.905268723423926,0.573837795299104,-0.687105725049481,-0.622766020852357,-0.178655826856665,-0.132479517072914,-0.100596898505637,2133204
0.68574750940452,3.83505023536618,0.0431169478996659,1.62063023517723,0.196823100575875,0.155784195770012,0.714444825373823,3.62960733791507,-1.59650530454739,1.24245900886172,1.82316197968891,0.0749629180397948,-1.00619739556249,-0.162895180046247,-0.114651743459697,0.259581308491454,2133380
0.75318341799175,-0.645715589330851,-0.445622879938444,0.461584670197623,-0.152377170612495,1.52494920911999,0.746300653907784,1.81643503998194,-1.53897790942482,-0.158474627799349,1.5677657101161,0.142540089664055,-0.392003770183137,-0.330419523634701,-0.00682649512087964,-0.190968432494678,2134220
