"sub","mkm6d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtvper_wavelet.LLH_glcm_Idmn_245","mkm6d_gtvper_logarithm_firstorder_Minimum_241","mkm6d_gtvper_wavelet.HHL_firstorder_Skewness_245","mkm6d_gtvper_original_shape_SurfaceVolumeRatio_237","mkm6d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm6d_gtvper_gradient_glcm_Imc2_227","mkm6d_gtvper_gradient_glcm_Idn_227","mkm6d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm6d_gtvper_log.sigma.2.0.mm.3D_glcm_Imc1_250.x","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_RootMeanSquared_250.x","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HLH_glcm_Idm_250","mkm6d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm6d_gtvper_wavelet.HHH_glcm_JointEnergy_250.x","mkm6d_gtvper_lbp.3D.m1_firstorder_Median_250.x","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm6d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm6d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm6d_gtvper_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtvper_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_239","mkm6d_gtvper_original_shape_Flatness_249","mkm6d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_249.x","mkm6d_gtvper_log.sigma.3.0.mm.3D_glcm_Correlation_249","mkm6d_gtvper_wavelet.LHL_firstorder_Median_250","mkm6d_gtvper_original_shape_Elongation_247","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_238","mkm6d_gtvper_wavelet.HLH_firstorder_Skewness_229","mkm6d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtvper_wavelet.HHL_firstorder_Median_250.x","mkm6d_gtvper_wavelet.HHL_glcm_ClusterShade_238","mkm6d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtvper_wavelet.HHH_firstorder_Mean_229","mkm6d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtvper_wavelet.LHH_firstorder_Median_249","mkm6d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_gtvper_wavelet.HHH_firstorder_Median_250","mkm6d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250.x","mkm6d_gtvper_wavelet.LHH_firstorder_Skewness_243","mkm6d_gtvper_wavelet.HLH_firstorder_Median_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis_250","mkm6d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm6d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHH_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm6d_gtvper_gradient_firstorder_Minimum_245","mkm6d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_229","mkm6d_gtvper_logarithm_glcm_ClusterProminence_227","mkm6d_gtvper_wavelet.LHH_glcm_DifferenceVariance_231","mkm6d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Maximum_250"
1919296,-0.337819812933522,-0.913971211326048,-0.05331690109661,-0.278015199601364,-0.343514416163106,-0.307320941871018,-1.00373316033566,-2.11110178698847,0.741624536598155,-0.997774057095546,1.21689152718167,-1.38472194380296,-0.1318248925329,0.0812430706920448,3.47077153525859,-0.697439987459945,2.55925657567476,1.79762376831146,1.0366916870832,-0.0600139566585887,-0.965885534971803,-0.393496660614323,-1.50135819874345,-0.549670537929961,1.55221625709883,-0.246424282445858,-1.69591246544981,1.58398553022618,1.72662786975157,-0.292268980037591,0.00523178007520851,-0.227157675412928,0.199391957949137,-0.160800370094766,7.23213633341935,0.41572656986487,0.114371412685335,-2.02497410000364,2.54246971020487,-0.169012496972204,0.831977895118878,0.567516975646022,-1.07142404286994,-0.374373463324024,-1.21292249064828,-0.184094368383732,1.54039236906132,-1.35490890614116,0.265440911015349,1.46025994307442,-2.76359914540751,1.82440955979284,0.914573878887084,-0.204240067501559,-0.172597247775015,0.163818600017343,0.0839272470152964
1926770,1.39254989395717,-0.440662237825785,0.91492809710978,-0.408728204872628,-0.315798338208773,-0.109195375322093,0.435380120139471,-0.39590225489261,0.304884383797355,-0.483295781546936,1.53841538666423,-0.33374755157225,2.13044362471118,-0.128359118017578,-0.734625424452973,-0.647869872275404,1.62033189492259,1.79762376831146,1.96716565970017,-1.34692080404261,-0.761803053057497,-0.487540819937092,0.875304997674562,-0.653747058083896,2.84964260983316,-0.191127782544273,-2.1262352246061,0.789898025335205,1.60280737715455,-0.256834956019058,-1.00122539018469,0.987804237399862,0.922200568913592,-0.174766224775827,-0.277523625509921,-0.31146195541561,0.115825849458639,-0.133606657667108,0.576043655080764,-0.0494336778035393,0.738630207295244,0.00553167038214928,-2.2987286815688,0.222952629774026,-0.445807104691379,-0.174261606702567,1.67626856801987,-0.784091695147415,-0.789973669412673,-1.42869445805809,-0.786494026383103,-0.255602569134674,0.640732316528967,-0.205186811478002,-0.356009971738524,0.163818600017343,0.0839272470152964
1938156,-0.734967083942585,1.37682456425909,-2.67746266862722,0.23599053407806,-0.209729312150515,-0.719520366287439,1.39602232276243,1.51014376213852,0.122645099422881,-0.0782569861736227,0.0051708169325641,-0.170472486219152,0.591074993336433,0.366389743118062,0.340745633484486,-0.288639600868267,0.244307838650118,-0.558306358076198,-0.79704772161579,-0.018134860053321,-0.629603265167632,0.622491511897022,-0.355222763248391,2.36818278645937,-0.389558558289394,-0.337658401287254,0.795721535929137,-0.4108918858089,-0.439751588795574,-1.28018736736454,2.14165761870804,-0.214561936877207,0.297669013405702,-0.173012686562242,-0.242830298037086,-1.05943960988348,0.456019924697388,0.275433394654872,-0.154690845410151,-0.32664138331078,1.2707310456231,0.463938662320027,-0.619228573296923,1.08694913207372,1.68445551451713,-0.0710523687544929,-1.18968335397576,-1.21302304936564,0.109809152357804,-0.143579642588689,0.470376169542709,-0.578331180057361,-0.597662861733188,1.99743032604999,2.12458763743987,0.163818600017343,0.0839272470152964
1938561,-1.19366308503588,-1.6388791342921,-0.736806896208107,-0.0374495540859707,-0.74987041489043,-0.205318563620336,-0.162639769488749,-0.0457503265254645,-0.873692818988964,0.0522513980443495,-0.346749301302856,-0.296166720271966,-0.22951791979463,-0.161828609596362,0.653789053076231,-0.306621847106185,-0.339903827338123,-1.73627142127009,-1.17738785074264,0.447116678676149,0.572791526317953,-0.00993936890534253,0.21905428530881,1.36150687826868,-0.251858003492744,0.0353533982293672,1.46066707627827,-0.171089649556065,0.302496441599299,-0.16544232040315,-0.273322864398154,-0.138534774333964,0.0422675354861929,-0.160493107700239,0.473311458352207,0.458242327163625,0.0973700442731531,0.122508843839858,0.723204135860052,0.00799774324849543,-0.0246250411587597,0.300920726223721,-0.368589149312554,-0.341998860103842,-1.10267296988767,-0.0721428636711424,0.832162473624694,-1.37620740010976,-0.162115028162473,-0.972791140805798,0.267927240641961,-0.481566516812382,-0.309251994929744,-0.205031787056203,-0.404193264167774,0.163818600017343,0.0839272470152964
1966316,-1.2276557242189,0.0481533489741725,-0.568162228476203,-0.247880628616809,-0.619829484982456,-0.0840285670255697,-0.452342124665723,-0.863295183875038,0.3178127340211,0.90051552151629,-0.560384994761859,0.881840801562812,-0.0490988849319022,-0.230941856853374,0.655049045565442,-0.46610895357979,0.114422418627996,1.40496874724686,1.22540696420805,0.800584946344087,-0.556586699388854,-0.733083856552151,-1.00857542635158,0.276173069855741,0.118124964107291,-0.109079681488428,-0.426270038163152,1.04992507359845,-0.318568089246165,-0.319196941654349,0.19110843230052,-0.160163842627404,-0.317956960115059,-0.166314951551795,1.0037875006916,-0.246445825016425,0.0260644642736087,1.18671137758425,0.0902213849431217,0.590126109756698,0.292732618783837,-0.0532851229748498,-1.06003778300162,-0.702371140221896,-0.157016019317133,-0.152001893948032,1.06491804391022,-0.822450735899427,-0.809986540658098,1.32063428157651,-1.50956641251641,-1.13455882276621,0.40063897941681,-0.20495113660518,-0.280671549775401,0.163818600017343,0.0839272470152964
1967281,-0.133059424406359,-0.44023754909847,-0.271825983853784,-0.27591725017831,-0.397908196352713,1.13833982235814,-1.06203873489776,-1.06798590641964,-0.152382283276868,1.02819714307855,-0.398550414813254,0.330891578968228,1.54560565119259,-0.664138977071151,-0.000132422967135142,-0.55582789287967,0.504139102726898,1.40496874724686,0.6079072006456,0.626719047440414,-1.04883858260305,1.4537862489504,-1.97274604007296,-1.41645014670533,0.156473089225486,0.440068009748296,-1.5921090932579,1.19250248836727,-0.690529219166993,-0.165458436802998,-0.31954879862808,1.34886324976227,-0.252483543973982,-0.173006339415584,-0.197028731458632,-0.219335317495913,0.112898014789877,-0.564304040865038,-0.985447230431399,0.440904798145919,-0.0723291213306266,0.649213322954716,-0.528525324667761,-0.463434718322362,-1.13052956727972,-0.148941571435591,-0.474246389222424,0.315778725575055,0.734216957703983,-0.164556834304957,-1.53606183496422,2.27003412222558,1.49650779926042,-0.205422255124348,-0.582956678256221,0.163818600017343,0.0839272470152964
1973544,-1.60389566377211,-0.320734282699539,-0.612690852091771,0.890327716446986,0.111776335872782,-0.120837448951067,1.16522176343677,-0.0287590684665898,-0.282319946359096,-1.26923357632116,0.99755750099056,-0.56813655528396,2.7978078306996,-0.527276209492275,1.37476167503312,-0.710464842638881,2.80489460016977,2.1902787893761,1.6034419370382,-0.478807926073668,-0.864472743319797,-0.847416783825467,-0.750720402528453,-0.98750065119673,0.616973349254115,-0.177162844154062,-0.840416541899571,-1.30674619991051,-0.144524629863961,-0.516630761129838,-2.38342295165936,0.689973097449174,-0.402932588707057,-0.113876342266104,-0.0605574163538807,0.0978372368599524,0.139807148400433,-0.483831712997661,-1.15170339400299,-0.419803157382885,2.39073608441997,-0.326142614329429,-1.32349137882962,0.00329613341937938,-0.602732464899045,-0.169092832550731,2.42333896928862,-1.19544260284352,-2.70408556384398,-0.0625571608921069,-1.63702395946171,0.0948936914828923,2.28770589223905,-0.204291250704099,-0.0245049593464008,0.163818600017343,0.0839272470152964
1975401,-1.71093124043648,0.0653911962318979,-0.661477611956003,-0.0732359077806681,-0.22246763340119,0.892889687280998,-1.28578832537193,-1.31673192871943,0.127060379845321,0.339551347583978,-0.469113286754086,-0.338328948580584,-0.771889217043398,1.7847270745086,-0.407994220534377,-0.0432749648760542,-0.707073062061204,-0.165651337011655,0.854467393358152,1.74588187399238,1.22242509724669,1.12254707439386,0.989528045249606,0.572155253946268,1.05472219458245,0.00932142028844895,-1.8971172455437,-0.412205667215603,0.455393621929341,-0.142528417640862,-0.276284061032874,-0.24081507358536,0.871429132922655,-0.0996151967561273,-0.276539358202645,-0.669296380988312,-0.171106478299972,-0.235702567541088,0.0842719235961467,-0.175808417982986,-0.364837270826218,0.708900692343344,-0.160360356752771,1.40601257965908,-0.103172892218163,-0.109554207686164,-0.115527184738691,0.0519053977974066,0.539973898738191,-0.572151251577538,0.541049802554098,-0.0472610542927405,-0.220960180814861,-0.20492170701565,-0.241909623107251,0.163818600017343,0.0839272470152964
1976407,-1.41787517662186,0.264226455775244,-0.394843423434601,-0.629189896081047,-0.184100106193942,1.66055700575714,-0.0819596878387213,-0.872319620438554,0.744675802709056,0.836966303322304,-1.33292941864951,0.252970112967165,0.246900793905847,0.117121427096335,-0.176663682237139,-0.472866554411334,0.0394524565981162,1.01231372618223,1.16463740830071,-0.83029174577916,-0.0152835820891106,-0.949156001642579,0.866324596719609,0.109528828037743,1.10931490527948,0.411913849198068,-1.572199201368,0.573238203799452,1.15323283817663,-0.146611982598165,-0.21755649295905,-0.159047274649394,0.558226770673101,-0.212463843210363,-0.242665596189209,-0.477381194295512,0.103055461342724,1.2382095097089,-0.485891256249638,-0.093826705530607,0.115971701931239,0.781568454318113,-0.378371646170267,0.799862924331786,-0.105491506307803,-0.134385957015596,-0.504239885277246,0.22413459460397,-0.819145529752556,-0.296118591091052,-0.706973326425043,-0.731497764633448,-0.076621224465022,-0.20482374592004,-0.393266952593473,0.163818600017343,0.0839272470152964
1978972,0.64771275881795,-1.19074036892089,0.409166764374545,-0.0615458650709273,-0.60854647316436,-0.318129879416138,-0.201037154059248,-0.0728582635638514,0.374783796175285,0.156721557082095,0.565443775923361,-0.415833332759053,0.322252085882177,0.10377675794657,-0.573546576732655,-0.235984852787413,-0.703980422632151,0.22700368405297,-0.125350228555594,0.528751290058389,-0.945056002158435,0.229209127943379,-0.870191237604539,-1.09040661351242,-0.769527154214721,-0.235889778328102,0.139025879282686,0.735965044449082,0.723648645318114,-0.153722919965951,-0.438660419605242,-0.118113265738253,0.0647117992338577,-0.102793814233673,-0.26641876410086,-0.628732449530461,0.081025265628643,-0.842755284542109,-0.197490248905707,-0.191343600007987,0.0211966538459014,0.0653837119705266,-0.305804416678009,1.82391697161831,-0.399201416684468,-0.159433662766881,0.354042489080658,0.851400888465128,0.566528057199009,-1.15116446480262,1.25645315624672,0.833449537088884,-0.204636985768683,-0.205178372484551,-0.217112057645942,0.163818600017343,0.0839272470152964
1980052,-0.827169571585309,-2.70901985314368,-0.480553955497442,0.68529717289613,0.298606137036551,0.455982836975453,0.353930048651904,-0.0185306871875222,0.265841150175669,-3.91941200745388,2.14289759653441,-0.97453932756158,-0.523909547911429,1.10451635851055,1.33879130217648,-0.363656654357109,-0.329858429950936,-0.165651337011655,-0.0845841773616261,2.61921335718808,-0.359990721425696,-0.640962310814641,-0.423050395343037,0.293747665323638,0.468613531450938,-0.0792023080826421,-0.561550157037916,-1.54416610687506,0.688877247703935,0.0155232319722272,-0.287808625293742,-0.240679883639055,0.900158314687459,-0.127328872387381,-0.0219910675236774,0.0347254960928126,0.0359684639490655,-3.13966319851017,-0.419538250812712,-0.211452511294613,-1.29316759825084,0.679811853555109,0.584942071452319,-2.0918784141197,-1.21248333303139,-0.166342326343942,1.49033006036547,-0.415576940327377,1.12954623604098,0.965381472233313,1.40791205208958,2.64157888908776,5.34528249388398,-0.205393084911807,-0.279434619799487,-3.65936510479325,0.0839272470152964
2001182,-0.0325591902300593,1.1116975137995,0.528672038878392,-0.38692941001255,0.106370035056784,-0.504125840603956,-0.481010933308881,0.342880260752618,-0.322497109059798,0.350052099030007,0.219770605241131,0.55475707963217,1.32001491684646,-1.06984410003226,-1.02392527349877,-0.520985031326356,0.306491901046826,-0.95096137914089,-0.653930534681505,0.222059449351632,0.230089130774503,0.494754118871623,0.455714419530393,0.323657151164737,-2.06985825664804,-0.297519510553919,0.606673832850945,-0.939513887099443,-2.9864263821688,-0.00753251214395347,0.728093434685883,0.020363455639959,-0.444055755005454,-0.158547723443663,-0.300345164946201,1.01027465630605,0.135562537073685,0.757206230874913,-1.20813910615529,0.280002698132595,0.547962481417939,0.0532520449041133,1.42073105618018,-0.603296990625924,0.193882188849422,-0.142384149092355,0.886099012579762,0.612468468056083,0.761456536280991,0.816885152066949,-0.206644745846917,0.0858024213078685,-0.536529343782066,-0.197679763834168,-0.315432960355009,0.195466872255824,0.150798069095552
2002465,1.97370116266585,-0.508219277593039,1.73117291426194,-1.59224751581937,-0.55770630569818,1.84465755266069,-0.7752705788971,-2.28189171235122,0.468919938485848,-0.89678859880401,1.48031707252499,2.36856485489642,-1.27030069675855,-0.543238069597981,-1.33368828804798,1.50737473715284,-1.27309035518979,-0.558306358076198,1.85898647923323,2.23075658522804,3.21683134102048,2.22104652168365,2.46673677889227,-0.791403985083385,1.11717884296245,0.107772641166665,-0.662812638264919,-0.215007120600461,0.261628342733366,-0.181010134591411,-0.2337305062637,-0.244069226237398,7.6815812728874,-8.07311084033081,-0.302335388867046,-4.32654569889718,-1.35248905280493,-1.70012186315562,0.500710492118843,-4.04821060979306,-0.752950769440876,0.813490448919688,-0.393974105873132,-1.5257087542425,-0.797264856090619,-0.170798136361283,-1.48500644702047,0.394750822917475,-0.832718579928943,-1.61342124811665,0.162272667573089,2.67817021551601,0.245582049431103,-0.20492259260044,0.148253936054739,0.195466872255824,0.150798069095552
2004451,-1.90550609735825,-0.808627752847305,-0.871117518206418,1.04469149304526,-0.2590328915466,0.0714750699990059,0.294626678021664,-1.22992261094808,-0.0406401611976008,0.762291210791107,-0.184312385143106,-0.635478620814586,2.41193435922409,0.0538682530388715,0.350957190788035,-0.698168845873756,2.63801320927194,1.40496874724686,1.33414233537557,-0.491051419900378,-0.827353863966222,-0.278807084578189,0.839873653993905,-0.680483913977716,0.953760217246064,-0.155800585592774,-2.28677986676124,0.426803145743134,0.510966742080502,-0.201379952376836,-1.39068186539485,0.478301068641715,-0.703481425131277,0.04579370745201,-0.123806787180807,0.0802684128425515,0.128949627901867,0.371361685241983,1.00055994621733,-0.00836379502014314,3.26687069103967,0.434638787933033,-0.640357232718161,0.699073312113746,-0.090241927023058,-0.127019466155476,1.05471430555004,-1.45228567446729,-0.861781043628238,-0.912208699522059,-0.0610301934356673,0.328904202885488,0.147561833065072,-0.204165052422248,0.00621213321562683,0.700369846017802,1.21762650989669
2006164,1.13544760985085,0.34459144732683,0.763876173114318,-0.997159478935703,1.0935418011783,0.301917008303877,-0.682825957221878,-1.48273785494621,-1.85133519888416,-1.03074165668678,1.11179371244243,-0.166262979182201,-0.685652313203189,0.557007158366668,0.209024227357933,0.0653864214033894,-0.545816193693684,-1.73627142127009,-1.51012935896429,0.0633614305490732,-0.13021283672905,-0.522219063389301,-0.502766462356512,-0.769569101644871,0.861942698842225,-0.120158707260569,-0.203409326708257,-2.1035598543841,0.96870166927464,-0.0238436490084649,-0.603580274711824,-0.243546603564202,0.812503434124759,-0.240827274572947,-0.274251371462186,-0.437686902579094,-0.404462762770027,0.393705448804724,0.140075647709383,0.722045723607183,-0.75765063154058,0.263814334170243,0.647470623277643,1.31349828977376,-0.483662695685992,-0.181167073648369,0.153945726084964,1.49113510709859,1.71112602317286,-0.901750005475987,-0.0238890679233054,2.14501319691492,0.100524612552129,-0.204892341731011,-0.254709466314266,0.163818600017343,0.0839272470152964
2007309,-0.89604490417667,0.144704619792918,-0.183735524876833,-0.211974769526995,0.0166441432366772,-0.116381290437404,-1.33597263492338,-0.783502998712818,0.391404619911686,1.13232735372223,-0.411331034549444,0.675101490874994,-0.149641769049089,-2.36626426966866,-0.386637919818437,-0.0860613847216909,-0.404477728218463,0.619658705117585,0.179881179086415,0.372154815938443,-0.774742590740741,0.0787162141748527,-0.991903896926493,-0.653285809681059,0.781301266089191,-0.213454276732278,-1.25618402557456,1.01417799168464,1.31920141703189,-0.352586182451017,-0.417861459807101,-0.239413264357438,-1.17336470542092,-0.365782387768019,-0.263182975323944,0.210851674034361,-0.136480613389013,0.0971315183541014,0.286858193596342,-0.863436299804107,-0.239041078926482,0.684493490099672,-1.01503883746743,-0.54321797472266,-0.890278726711527,-0.149838469434283,0.107337615293173,1.2795774613201,-1.20780481268161,0.87578120116143,-0.423201184828212,-0.418637536894258,-0.455440528314195,-0.196728366622226,-0.180588924629496,0.163818600017343,0.0839272470152964
2009915,-1.24682971585751,-0.306034358839729,-0.377825655736533,-0.303948799852598,-0.239865036396249,0.664569351822081,-1.53662386236983,-1.33617412066458,1.02488947104199,0.244330414938774,-0.544985152928915,-0.608796408597377,0.588823536919753,1.71146668915523,1.04085652914636,-0.713542897873713,3.03139732982701,-0.165651337011655,0.668798195180336,1.06519711137968,0.023276632293388,0.861419298253181,-0.562498515448527,0.379062877528208,-0.469164714135058,-0.0270408830425706,0.0794572069047796,0.423447389069098,-0.781552064834679,-0.130267344009588,-0.0679725405952553,-0.128175204104183,1.22326006747245,-0.18537030078921,0.113883624143938,-0.794003524066429,0.103446877511421,-0.00198113097208221,2.01385444947836,-0.551514186173114,-0.116971492709362,0.418049812708916,-0.15652543758345,1.35510904968725,0.371463325885027,-0.0746912283510038,-0.159538663193444,1.60171393845146,-0.365386614458329,2.20703103949889,-1.63958539610855,-0.312139267211428,-0.292840019860687,-0.204894641655789,-0.677178262072835,0.163818600017343,0.0839272470152964
2010259,-1.91779549237285,-0.0371293295122487,-0.969276331454555,-0.274059267394659,1.73309690881246,0.0393754662030631,0.092678945095123,-0.021688040853525,-0.157322357718418,0.174115537279567,-1.1546540270383,0.649791354867362,0.429965970435706,-2.43015298801836,-0.486170300053488,-0.0578805670123425,-0.468313057230451,-0.558306358076198,-0.0973466468495347,-0.678166246421173,-0.217773492388336,-0.316730896292431,1.15384128556145,2.28002449304693,-0.426195831113799,-0.200227657387035,-0.795688815190706,0.524617834451239,-0.135162141434392,-0.0108772277734601,-0.149044093792908,-0.239105448030167,-1.83565791816836,-0.268184357845514,-0.300676287366722,3.68213198499251,-0.169672497231759,-1.03456561527853,-0.0817677894271165,2.9102716957948,-0.13057069392525,0.595430375411028,0.295694718138798,-1.02605853036025,0.869787702898833,-0.00803264473107222,-0.321837227749946,1.07292569166471,-0.490958135322664,0.251658349336977,-0.394815653126379,-0.701911002215156,-0.385739546634128,-0.204906329763539,-0.159329457324517,0.163818600017343,0.0839272470152964
2010554,-1.96935138487237,1.00915669766638,-2.42219506970519,3.93401823472728,0.474349242614217,-0.672152537585237,1.07996799632573,0.451482609944375,-0.130836876554818,-0.57774757456427,0.502209912388543,-1.62671880793542,0.55850032562167,0.155053424442532,-0.0293917758338413,-0.541493655220426,0.731857653791417,-0.558306358076198,-1.29521336089082,-0.347074824294653,-0.177716977447477,0.00873700955199923,0.658923161307237,-0.800056787567908,-0.459319865085772,-0.333808325488764,0.724228333629761,-0.966286787237617,-0.275691260879174,0.282691606625405,1.27346654873821,-0.228900970844144,0.157648684269053,1.33537219695564,-0.281804150915215,0.661425177049171,0.275929546865941,1.7187567495683,0.571204212823041,0.0815599174911004,1.17018446780098,0.71862969490157,0.54239044742599,-0.887147464024415,-1.36460651974516,-0.147298435078617,0.305399779325253,-0.505197468474706,1.30564674854243,0.516906483232781,0.215539996068497,-0.806890046767203,-0.477415972656656,-0.194069937262365,0.910688220923387,0.490971183070454,0.775180216832718
2026671,-1.1706298956197,-0.504608751176497,-1.31709049562414,1.62283441109214,-0.110265523746139,-0.65603671223549,1.19553207450328,1.11080368475619,-1.27112656898008,-0.450174808361522,0.468930740552122,-0.484647642460733,0.0690393661549689,-0.0169175390316755,0.151457309139424,0.292781348520518,-0.892971490173668,-1.34361640020554,-2.06780347775105,-0.919963635273797,-0.388057017468776,0.380956751987549,-0.265119515797501,-0.17289502707103,0.514521391923785,-0.326411365194797,0.360507103992447,-1.66653746578758,0.926350145224189,0.658898725051681,1.882734683961,-0.220273105286434,-0.141133463754192,0.345608560206538,-0.266849013035107,-1.05541105613898,-0.883687386023347,0.689907712454127,-1.03282577179585,-1.13626801138312,-0.722939043191741,0.511848164564843,1.77608019650029,0.0524094638366477,-0.653842598037247,-0.166695974294343,0.233503453354395,0.830851770754726,0.992827396568411,2.11758891356958,-0.708151140540257,-0.0144767042504683,-0.386027890332766,-0.180584542681016,-0.218894907060213,-0.287914314780502,-0.870556180882924
2033049,-1.88897362713951,-0.604544854834564,-0.779301625749306,0.2151335958273,-0.100933237763392,0.128887518618174,-0.410648836788039,-1.04110603458948,0.603848699645664,0.290588755556018,-0.866098388019495,0.813750106787057,-0.672232254330529,1.42574756393648,-0.681421388731707,-0.02411200755662,-0.681552164869321,0.22700368405297,0.742390200018625,-0.517108077548925,1.20111704508324,0.102933236438227,2.16678475312182,0.321228956843954,-0.422258756542309,-0.149955985361846,-0.312481410299317,0.40552135161454,-1.1870278728144,-0.134249314090756,-0.246651966657307,-0.240124670926001,0.954566396359051,0.0224358188200442,-0.290350278136359,-0.35406518425983,0.269599313139401,0.23147321200136,-0.262016167377717,-0.143605302404051,0.526692953461821,0.801981823035661,-0.186664831260037,-0.508423641472071,-0.455598142845079,-0.102564832875025,0.527946789967304,0.399265090488069,-1.27540307320993,0.441714702008329,0.256150054615975,0.151376534862806,-0.440980985292554,-0.203874824353242,-0.306138583486229,0.163818600017343,0.0839272470152964
2034136,0.681099037230345,0.890858052171355,0.552110154009065,0.0416793989347537,3.1154704743312,-0.31170654603106,0.733068117593453,0.707280939706077,-1.10254399064934,-0.213405004306368,-0.280654905280403,0.203862197542781,0.481507190788407,0.501046022236639,-0.190699906604618,-0.43351993453274,0.0521586783551007,-0.165651337011655,-0.240046426510361,0.394729623605597,-0.326619145993433,0.474512479604155,-0.640065234258305,2.18083540866373,-1.21854631272316,-0.267946998261472,1.31106949137376,0.140790977079678,-1.60661375823954,-0.594744456712667,0.366367674578098,-0.242472275776369,-0.0559093392758406,-0.112478810621923,-0.293934901741692,-0.586291933708655,-0.106281068931722,-0.94617351696785,-0.17524301077013,-0.00626227676126859,-0.837242882301044,-0.298548192462093,-1.35522390729688,0.852890168707206,-0.24126456571413,-0.0369905772709366,-0.49579548367883,0.336724131628538,0.268023476626427,-0.0483768835297596,0.247007978455457,-0.113436156396988,-0.486270260291346,-0.204031377070261,0.0301878245513613,0.163818600017343,0.0839272470152964
2040495,-3.46097588903742,-0.424481784645167,-1.95359489901742,0.520926689645044,2.4982565301154,-0.141595673503924,1.14126592947807,-1.24527281465528,-1.2148231179417,-2.00591139254665,0.631028920109276,-2.80240871180498,-0.550601612428064,2.41890954666179,-0.0406768689564708,-0.544115655938224,0.423771950708031,-0.95096137914089,-2.07099078925355,-2.06479840916268,0.0629528873856179,-0.545634924713985,-1.0366201396372,-0.796035073539591,0.208597782194879,-0.240352692211357,-0.20587318558323,-3.2889726112661,0.148960976948125,-0.064686234832357,0.271320000082891,-0.243818770280869,0.988270941349016,0.11266829522309,-0.293831202614983,-0.204039538390829,0.183802861752964,2.68041586557736,-0.70698213232479,0.822566503245582,0.263848821343609,0.86191707071046,0.0468627564311192,1.24788866161959,-1.34154481274716,-0.172976272501478,0.909682766584545,-0.108495184861773,1.54573910887924,2.24402320120256,-3.08588917983876,3.62510677695643,-0.0567830096358778,-0.130823414335643,-0.394635996826223,-3.31935248473146,-7.27579565122604
2047354,1.28104567709047,0.104222399981252,1.08168467521656,1.7258861117721,-0.463564025768966,-0.0582702529774896,1.39030029598118,0.694754342617721,1.36305995614937,-2.72258418951292,2.74848898935856,-0.7196454898791,-0.320761804792867,-0.168028106048352,-0.646225868013826,0.210247965989837,-0.38748115967148,0.619658705117585,0.28373820983433,0.0544668449871959,-0.354939567324516,-0.179017281610455,-0.710625303702878,0.59679626790027,1.32531199595358,-0.176790961701371,-0.532790261295581,0.380846549005838,0.803886159567286,13.0560235369969,-0.787788117741001,-0.24208538550495,-1.44081339567338,0.736440699655623,-0.288640943381502,0.710373236662399,1.89802507731465,-0.961353854978783,-0.933777947303129,-1.17358596601523,0.306288656314118,0.241824997105397,3.89669428142011,-0.185894257745776,-1.36672313556553,-0.185431115732379,-0.0367789766379275,-0.886607047725858,0.458835203094598,-0.221103382052694,1.81866953853597,1.02255045812604,0.753678424269582,-0.203694322526846,10.0046442822141,-0.290033737361219,-0.875034388389483
