"sub","lemd_ptv4_wavelet.LLL_firstorder_Minimum_248","lemd_ptv4_lbp.3D.m1_firstorder_Median_248","lemd_ptv4_gradient_firstorder_InterquartileRange_244","lemd_ptv4_gradient_firstorder_Kurtosis_243","lemd_ptv4_logarithm_firstorder_Maximum_241","lemd_ptv4_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv4_wavelet.HLH_firstorder_Kurtosis_235","lemd_ptv4_original_gldm_LargeDependenceLowGrayLevelEmphasis_238","lemd_ptv4_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv4_wavelet.LLH_firstorder_Minimum_250.x","lemd_ptv4_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv4_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv4_wavelet.HLH_firstorder_Mean_246","lemd_ptv4_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.m2_firstorder_RootMeanSquared_250.x","lemd_ptv4_original_shape_Elongation_250","lemd_ptv4_original_shape_Sphericity_249","lemd_ptv4_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv4_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv4_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_firstorder_Median_243","lemd_ptv4_lbp.3D.m2_firstorder_Kurtosis_241","lemd_ptv4_lbp.3D.k_glcm_SumSquares_240","lemd_ptv4_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv4_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_firstorder_Skewness_250","lemd_ptv4_wavelet.HLH_glcm_ClusterShade_243","lemd_ptv4_wavelet.HHL_glcm_ClusterShade_231","lemd_ptv4_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","lemd_ptv4_wavelet.HHH_firstorder_Kurtosis_244","lemd_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HLH_glcm_Correlation_250","lemd_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv4_wavelet.HLL_firstorder_Skewness_250","lemd_ptv4_wavelet.HHH_firstorder_Skewness_246","lemd_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_240","lemd_ptv4_wavelet.HLH_firstorder_Skewness_237"
2110540,-0.333835672586083,-0.584996360303198,-1.59731729911485,-0.0522231184040568,-0.937761672138134,-0.373136454634212,-0.63006493011863,-0.152097360521066,-0.426087395102637,0.0411664637120905,0.223075405915238,0.280731139252058,-0.329962401940286,-0.197036116703707,1.76245356694909,-1.37789717415902,0.2692215796687,-0.0305278790541844,-0.131358904329592,0.624720697012969,0.163836501577467,-0.952522316522401,-0.796408491233812,0.160930089060203,0.0651663920982601,-0.796478097195317,-1.06607702466021,0.928619645552412,-0.460443314809135,0.693716358015118,-0.241557563166771,-0.0189568182364464,-0.733186085532809,-0.440062160987567,-0.0782543087073433,1.15172766502491,0.474485784593026,-0.0845697523309817,0.684155894773054,-0.684672088666511,-0.537935713669986,-0.436366810414219,-0.32223088791664,0.687918443672072,0.111057975254075
2116787,-0.222392383384383,0.628101355272898,1.17586556023425,-0.0721501220497935,0.620297912740266,-0.687074509982843,0.650973987403479,-0.168780767028538,-0.415484810086344,0.720159779240012,1.04738282446673,-0.289767178074142,0.61125114208373,-0.237746061317331,-0.410079011953668,-0.258131837372273,0.569848297644333,-0.360501760286542,-1.19676255363696,-0.634420841229329,-0.458004319501433,-0.970225431203917,-0.150947165116807,-0.0763962629924971,0.753085543176683,-1.17363561827214,0.945670923510663,-0.671029385239264,0.642736693768102,0.165377541283942,0.0617473884674403,-0.233844993911384,0.428158868858435,-0.191569180385691,-0.281435967940254,-1.37938549867406,-0.345315928714355,-0.201824988660415,-1.00933430082844,0.0608125075448289,1.68717779194811,-0.0633516734451852,-0.0573894505153673,-0.35775685012482,0.405694877837354
2119177,-0.557499497376956,0.628101355272898,-0.323617440185721,0.805683768779137,1.06309422203825,-0.0390304848999098,0.202007022947568,-0.0651284370229911,0.835142141228966,-2.20786508011425,-0.752257562838697,0.069997438584619,0.248682550947265,-0.200387716380489,0.71578333783452,1.18152765672265,0.255153591113727,-0.0424879374170031,-0.491738162383659,-0.669019892857604,-0.384057250585891,1.19109305702399,-0.209641892204669,-0.255332954296688,0.451013131834788,-0.152438647516786,-0.361743038872388,-0.73633874294957,-0.574926959426585,-0.303413483675519,-0.0157662898895335,-0.122286371765598,1.23546424730837,1.36839002221849,-0.280199181138944,1.16889836793865,-0.285544796548052,0.221439749274415,-0.463402261647838,-0.856499267392895,-0.269699157910555,-0.333075749440536,0.827589980264507,0.0938259760739238,0.316586272803615
2131601,-1.12768613957391,0.628101355272898,-0.576139838326359,1.16365428120839,0.802415070110614,-0.41333407245613,0.120127562572585,-0.0650766958595456,1.43379968974647,-2.31005880995991,-1.07909956099705,0.540359183422109,-0.683577404722688,-0.00862044022249535,0.95479383797579,-1.3871079588217,-0.00128940919315848,-0.408988784325485,0.189637586547061,-0.868467860595839,-0.326310380481354,0.0343547222070917,-0.234672698389818,0.556056987891409,0.272903287944676,-0.57233012897238,-0.527636404429773,-0.402051160002762,-0.610697010601167,0.675612189273271,0.0962810875807904,0.0378383049924153,-0.226711804304495,-0.0804589397216253,-0.351032403163293,0.391870101422257,-0.153308316268336,-0.169809087090858,1.12988401814017,-0.744626363389564,-0.67308762058627,0.199042872347931,-0.333112286949471,0.0114082193577451,-0.135425553718729
2132424,-0.380090698087558,-0.584996360303198,0.110983311968349,-0.10754094136363,-1.16050814769734,-0.849844597435384,0.149677733070582,-0.0824104327917908,-1.25318665496309,1.01985160096857,0.492634048011559,-0.719734702556824,1.75032305027001,0.101947713729617,1.30174563925339,0.713231005877932,-0.259063762482134,0.262931779623836,-1.02121227595342,0.938946130050531,-0.101014814385631,0.0536960215771385,-0.55311444903118,0.053090653072801,0.0195200286963167,-0.591252876107134,0.124831263719814,0.461486100567034,0.0458200292904878,0.238697549893841,0.445511141484133,-1.30107949269665,-0.342629263047842,-0.174297989024211,-0.356851029069208,-0.210541689212304,-0.362334375102853,0.83997589096729,0.704718149945899,-0.651229836170421,0.545496212416533,0.531493930034945,1.58058383786375,0.959048423127539,0.528193771842962
2132982,-0.582827952287235,1.84119907084854,-0.760461025684542,0.596735134310259,-0.488213115789306,0.763459443936524,1.22612515248887,-0.163771753110168,-0.491933267797673,0.968913371751355,1.67706354044747,0.955735358102868,-0.249286522783036,-0.246810962649284,0.0730179813693624,0.737664340679623,0.714303204600957,-0.206510163037262,0.608401209842048,-0.259561108933739,-0.424502277663787,-0.293666503243903,0.0510883850303621,-0.650753656815281,0.907830854250498,-0.699263053190183,-0.663929830270028,0.384122848543765,1.97878893323429,-3.49754645254525,-0.277669520143082,-0.0835507172968952,-0.37033272368941,-0.309449814322105,0.466454426220284,0.037264882386563,0.122004770117916,-0.00849642602331445,-0.648303552254473,1.12392966974801,0.0398178146357868,2.58984474389944,0.236407216498892,-0.325766230881865,-0.256119262631877
2133204,-0.310193362336,0.628101355272898,-0.178616716601887,-0.241756295339781,-0.406469224779123,0.338857485873395,0.111613938609553,-0.135110605360093,0.648955460606511,-0.635913938917682,-0.206241631577602,1.13665315685322,-0.726722675086261,-0.224318924162884,0.373218769768364,1.34826259445188,-0.0940118890196329,-0.197672012028044,0.358764055571326,-0.586685327797997,-0.206234412184044,-0.195292741001175,-0.796934961596492,-0.221832331956534,0.897666371131884,-0.824857425040437,-0.735790914476518,-0.310808311290428,-0.325121913769979,-0.173702935449044,-0.350220693744096,-0.150562117868993,0.0613683009156132,0.0476569020289418,0.108394226840609,-0.201263127856718,-0.00956704781469074,-0.143241660879008,-0.688594914689632,-0.358285578766285,0.657247439332072,1.07958320422183,-0.39522620629286,-0.598941458530957,-0.988387329757891
2133380,0.263655611772693,-0.584996360303198,0.443707617248175,-0.804847672416112,-0.492772453502888,0.0633116502268478,-0.493214940418777,-0.165283669315882,-0.503535586636266,0.584232190607384,-0.489290102215833,-0.576053321288848,0.976488726170416,-0.226194043673213,-0.389615885735344,1.09255754274419,0.627464881445582,-0.170508593411969,-0.665236156407404,-0.095270424711906,-0.527487059204665,-0.658844013503406,0.317215979795871,-0.202587416102068,0.441270655702564,0.0894286534808099,0.306682043550506,-0.17826077595508,-0.193457443553713,-0.0959179274155993,0.353691054558361,0.87148241122685,0.771290718153273,-0.397784529429289,-0.0893988654937935,-1.53740884919341,-0.330583370737367,-1.4968399452138,-0.274949887767929,0.0251319709914077,-0.554659926970381,-1.61169891924447,-0.44483804017781,0.148711110494094,0.33936388061582
2134220,0.395930611284635,-0.584996360303198,1.52806460300286,-1.17107847747871,0.556458264146167,-1.42388120983817,-1.01266320593743,-0.170028336119402,-0.87787119160764,0.103709431050755,0.420724846081594,-0.51443843463116,0.745605098708647,-0.228839425131276,0.295764324538559,-1.07829057116652,-1.64122439051411,4.09001631930956,-0.0877244102987317,0.18076967758605,-0.507830250310327,-1.13696012563243,1.02123457922812,-0.242928792206739,-0.152157986174734,-0.372378283201011,1.51500618247008,-0.00987866523655053,-0.37573115708992,-0.360869537516049,-0.134135429518208,-0.512689391156971,0.702320203561076,-0.585481924326991,-0.223524613441025,-0.262004964708355,-0.363792070787967,-1.34376819825205,-0.343367033549009,-0.669972971011847,-1.95750108910435,0.0716431690523583,-0.374413737307421,-0.109294373932562,-0.0459716372608353
2135748,-0.416866027955601,0.628101355272898,0.888278867647093,0.916997728477458,1.43725482551137,-0.721699918335861,1.26468426092164,-0.0466488573327275,-0.457197716295942,-0.439645233734175,0.383707345937792,0.545225477252542,0.0130015723349444,-0.153710228132284,0.216360490258837,1.23633044549722,0.151919048075128,-0.415910255328895,-1.13435548522356,-0.510211234738958,-0.352332225886832,-0.678676792204728,1.60685751012332,0.902842849077542,0.869155212391443,-0.322033807244459,0.305939704650838,-0.503841733647307,-0.446700488145698,0.805551936307517,1.05502025769179,0.992573215080819,2.52127708327501,0.604486447548295,-0.296627014410569,-0.442697112984296,-0.321189893419569,-0.171707691744074,1.15794756648308,-0.77951833279626,-0.372465773427494,-0.837428600080848,-0.0474333967284011,-0.144360305036347,0.606052015723567
2137799,-0.587018902296666,-0.584996360303198,0.624804080331687,-0.340395355022286,0.0123362444655201,-0.6788657366489,-0.366248227521742,-0.162515036593233,-1.0814925795039,0.517893491834334,1.4124988122201,1.24066192262779,-0.646442899830179,-0.220107402356216,1.57307780964291,1.14684834691822,0.848550390411704,0.136936116118435,0.868850824238187,0.884930405311474,-0.28241695414651,-0.499913276171264,0.116198390155408,-0.345168914314331,0.970361389877932,-0.205399610840505,0.769362090625938,1.02388543341047,-0.278076657653734,-0.655223481448978,-0.330752139363211,-2.74078839994813,0.103506060634488,-0.247875760447094,-0.355148069447232,-0.716698483144677,-0.362441052042615,0.430363835686398,0.743430933409369,-0.753337079934195,1.33547562141781,0.838210942198151,0.080746346020744,0.859614547391383,-0.471768408079017
2138375,-0.14130140783096,0.628101355272898,-0.360805533756743,-0.280772639095846,-0.364396116185044,0.9183613593765,-0.610370869562664,-0.167032012708782,0.798862517977353,-0.137839123004883,-0.875099776490429,0.541941898427373,-0.443909123888957,-0.233941270520243,-0.351825144102049,-0.209559695365624,0.122801752420059,-0.102078182768575,0.0527446395728008,-0.60717479024783,-0.0138574773102314,-0.665167161404892,-0.479813470241051,0.0996821882799195,0.574794352553313,0.00364468250994102,-0.390595598227261,-0.0819055079222724,-0.297755181747816,0.474658674993368,-0.285530450246087,-0.0534948080928698,-0.769036837747585,-0.374016013595746,-0.060777616117815,-0.496943264916051,0.37712288702604,-0.0529738097816459,-0.786404037379411,-0.22369460710824,-0.032235638508277,0.15217912942127,0.0801667262612581,0.389091794182708,-0.416270623128661
2138678,-0.309584179490352,0.628101355272898,-0.748959318758479,0.752447152746322,-0.205599871998222,0.707370381818335,-0.532499188458375,-0.167064330708779,-0.237035377824594,0.622047997419693,0.617513053253907,1.14024469585339,-0.760716550149827,-0.2392130497362,-0.0638995607356715,-0.447484098423621,-0.0339593729488339,-0.00892048372909562,-0.0440041282888007,-0.0877254228493186,-0.455435775722314,-0.123076375331883,0.29001569285152,-0.255328580441197,0.825986443350307,0.0995444481908471,-0.779379334917149,0.362075235688076,-0.0887631372131687,-0.773414182140867,-0.251368673866694,0.181683192752407,0.841763776980362,-0.0851072058923587,-0.26816634712197,-0.0667871585680357,-0.308949793126282,-0.078866484811547,0.063241655990535,-0.439779625191747,0.140209365977522,-0.0974430389701825,-0.0539728728374776,-0.0919545750119064,-0.348283931914311
2139733,-0.627459461177822,-0.584996360303198,0.944285580152159,-0.509196055554862,0.734763953178782,-1.58738288640994,-0.0436278479922912,-0.053570633636887,-1.08665690166441,-0.34663540671635,0.909340822809543,1.24660472535658,-1.17208029487304,-0.161148701342199,1.7148814430362,-1.3275239198898,-0.416030241910721,0.47294115037527,0.875786341029872,0.104284840731278,-0.417071606950416,0.0464273703303627,0.662801449933885,1.10385969743606,0.706420503364333,-0.26576240559748,-0.494178001235125,1.29722984808294,-0.545884111669524,1.12878882176479,-0.338115688558066,-1.57813510474617,-0.0695395358516801,-0.0267418914005269,-0.362015670842952,1.11294837283926,-0.358169436897524,0.350036392348542,0.546648173553989,-0.570557766318695,0.470821509369122,0.611430584872247,0.1762936461313,0.327451426044969,-0.645724371973504
2141116,-0.329607614349256,-0.584996360303198,-1.27335723765036,-0.61568283881405,-1.03914034922668,0.813999965093612,-1.14588235878845,-0.164446820270593,-0.956343643769708,1.39137930488736,0.973749717337954,0.741173397244579,-0.520058258743494,-0.221782677867662,-0.389451800512341,0.611422888437928,0.493888675737219,-0.294578678534652,0.0762168544044247,0.0763745093166391,-0.172358561537795,0.395496295318137,-0.901363115185376,-0.155652214769161,0.114271942516332,0.233034844284952,-1.5888040385718,0.524722940333306,0.732335467991703,0.0778243379738142,-0.288388446955702,0.00751214694721102,-0.790090563004125,-0.798786605953916,0.121297262899928,-0.484984460006364,-0.140831102107537,-0.0511999115652288,-0.300008318811526,-0.192018317813288,1.69522450930279,0.599928639139543,-0.253762035605711,0.358882366179435,-0.256624520257673
2144796,-0.59046509144875,-0.584996360303198,1.19007570061458,-0.268836032645508,1.2541750814941,-1.49749106665091,-1.00974825901019,-0.145616176304408,-0.991350881751847,0.363940340874598,-0.545416240351332,1.25218343139766,-1.87535701037112,-0.120706903791389,-0.860431784211554,-1.54506850351632,-0.646169568238373,2.33890665283139,5.54150719679711,3.1132098640752,-0.500904090581053,-0.338535467689364,0.563018003116754,1.11898182711409,-0.504687020793484,1.20682523655888,0.0240746967333078,0.379612084406988,-0.482046004079083,0.32403132288574,-0.144556375837651,-1.90862677084571,-0.0338223863472641,-0.462878207850911,-0.368794830033505,-0.703287415688584,-0.366727433349305,9.38216163164446,1.97709588505434,-0.498306936859132,-1.76977333755689,0.901104273588299,0.626594415738811,-0.033463397987769,-0.40693814699935
2145166,0.236867777666903,-0.584996360303198,-0.228084656848262,-0.131884609537723,0.0149071231415223,-1.25846916332059,1.55266463766454,-0.150914613197288,-1.08078406442493,0.820683271999537,0.960617625140661,-0.493662716836924,0.283284109652412,-0.125001153085643,0.683863146850369,0.391780593175978,1.3154016667003,0.496655895780522,-1.06021975310136,0.469410492099386,-0.259648549918301,1.09356881010671,-0.562365155504124,0.151793896072942,0.594917872738543,-0.0892732551546978,-0.927887197819034,0.683623796616259,-0.149274198447154,0.268772041723882,-0.0531078330776851,1.93428599231137,0.279651569161903,0.21305684198003,-0.355512363574984,0.339858916052617,-0.351258725535208,-0.722567954183631,0.53756310472097,-0.262291537866987,1.42840276785759,-0.307257128226386,-2.53201798601446,0.098616673533168,0.783930737273945
2145694,-0.104531840503349,-0.584996360303198,0.790373054026348,-1.21219106749536,-0.584782069139134,0.30085041307873,-0.999797222247604,-0.156445366851649,0.0139879686992315,0.82285502842541,-1.09117375870777,-1.78440439314351,1.44697169326717,-0.0879456002798208,-1.07764138361754,0.796082262233408,0.319078270463977,1.64761981251604,-0.20611541561666,1.4193905171112,-0.371113712537684,0.681119482291431,-0.493281474113671,-1.17075277926802,-1.93691593607836,2.1149802066348,-0.388634801143916,0.471925518658395,-0.179944668228269,-0.64578729952676,0.368854294104732,0.0393485272167428,-0.323440018025876,-0.47325334874379,-0.295753294327629,-1.62941202632526,-0.340738044709035,-1.22950726226315,1.01002065128187,0.483163784021685,-0.272300407216852,-1.16154848248408,-0.264668736084921,-1.09976001668752,0.517387952469402
2146138,-0.138338068907366,-0.584996360303198,1.7891208416215,-0.744012790148906,0.602114743271369,-1.15553146848664,-0.0460481763487312,-0.163203300071712,-0.974683146189556,0.879613795373973,0.510907686711056,-1.85532559184454,2.31078213327635,-0.199436908730669,0.305074818219798,0.290404457345692,0.342496756023108,0.321114974461408,-1.4989114462308,0.265587786353135,-0.474359717444152,0.760464520426014,0.213086157357821,1.71232879892019,-0.496699466783813,-0.40598562778003,0.316606059478903,0.181036352335822,0.150187818946441,0.962040703600547,1.72412668626008,2.78892607015128,2.43113688089717,0.463170467859831,-0.365782585039216,-1.19949747753321,-0.359250880366897,-2.62048594849262,0.398560934143517,-0.556521897328572,0.671304156035705,-0.170606175751315,-1.27912217571673,0.504062679946798,1.41980761331589
2151024,-0.476271107397852,0.628101355272898,0.195030811247624,-0.59509057358427,-0.64759078811236,0.0492507034590807,1.14434136070454,-0.164280142701136,-0.741952118494112,1.11407208574779,0.678898444253004,0.214123775447901,1.09866153563222,-0.233723944133791,0.731240648874664,1.1619200966735,0.568063663144216,0.0178672957529325,-0.397726842119202,-0.225463226243987,0.00290779474127081,-1.30389141321295,-0.35949123441715,-0.107337174884259,0.91861943545452,-0.234901342158803,0.703124903778217,0.159115859786642,1.48301402002922,0.558824833754035,0.751688365678307,0.326229469647304,0.546386044893716,0.273182664663191,0.235034718434819,-0.352981587390649,0.247171496614847,-0.485744995939282,-0.558774955718631,0.433997740861086,0.601806553362126,-1.01210136306042,-1.81121671007611,-0.350734630198543,2.06556192528424
2152442,-0.740410256286332,-1.79809407587916,0.228055221878831,0.32556819300237,-0.987311958848258,-0.190146565046491,-0.749026061081726,-0.130551411386608,-0.966494257798518,0.82116158026227,0.679856491092586,-1.41503282868807,-0.256027589698217,-0.0914823378589881,-0.456557913123026,0.356032706303099,-0.0523023097029221,1.06259452034699,-0.164666692578072,2.04518028431706,0.083321478982288,1.00206938817038,-0.497372226909614,-0.146235506232603,-1.32251166717937,-0.244572228546685,0.875676376532599,0.726711990576514,-0.298691393483207,-0.0267637079478807,0.383076552066978,-1.30618681721381,-0.450891993280126,-0.078337275205581,-0.361114036596143,-0.16708798365304,-0.361824979997331,-0.699810398755927,1.47731990419671,1.7379864594169,-0.963356397916834,1.04252608095222,-0.739289946511575,0.0503738318379984,0.790871953922399
2157529,0.28674389492126,-1.79809407587916,0.268774665814077,-1.06511428536121,0.52321722370153,-1.30036640988507,-1.04845661104407,-0.161240240121254,-0.830570993955232,0.974453455641902,1.07841148234833,0.251014106225096,-0.176958773748049,-0.186732267804186,0.585676725016498,0.929383026554798,0.803711376292309,0.721393757553112,0.3398073985007,-0.0213947440121804,2.58444165914714,2.89751932992371,-0.577827402651024,-0.269233234909173,-0.177319416441335,-0.451524806442183,-0.0585450360240996,0.231416165535806,4.24345599970741,-0.209563509521941,-0.321450839948841,-0.226598802762862,-0.923636981835547,-0.715963623722524,-0.123380194767983,0.670402232542488,-0.28605904826369,-0.0106690266068205,0.406021909978322,0.490434810595844,2.36566807808803,0.82956724039125,-0.169361480871564,-1.81985129883616,-0.838831753712939
2158101,0.507681214867825,-0.584996360303198,1.56149593946537,-1.17689282824246,0.689616269599464,-0.013762652161364,-0.610764225454235,-0.168535615297743,2.73989465300637,-1.78749038497836,-2.01535807385705,-1.19913307253892,0.0889980821841003,-0.212856117212852,-2.0486197655129,0.500041300136606,0.797448465474676,0.244583015913679,0.33676582815704,0.60995452699682,-0.0800924672259436,0.724964389714192,0.0570752875962092,0.501170477025373,-2.00202046334156,1.29988588327123,-0.0757064269116551,-3.65116421804233,-0.54898232425674,1.1943736588818,-0.338250538280439,-0.0232920453614645,0.51208021034032,0.50111708046194,-0.357007240750582,-0.799282754682607,-0.326420932373963,-0.175566155334564,0.608637462761398,-0.713516364101006,-0.256066116767889,0.766384345845823,0.126381938305411,1.86187631524499,-0.661570107218812
2158329,0.463593727788773,0.628101355272898,-0.64738442451009,0.611813462742403,1.00315093456983,0.403985853721173,-0.843060231162632,-0.109338116226694,0.377431199718275,-0.197293736490494,-0.424666736201891,0.552160740548341,0.12725630676838,-0.133358019653062,-0.400929568578246,0.144973887030199,-1.14164172829425,6.52590346955129,-0.00387651318824947,-0.882435439607757,-0.321090159896032,0.806772498804698,0.105114571768442,-0.0815335046518331,-0.291307811122596,0.0946091580372976,-1.13490707707176,-0.210321793052639,-0.489983813915759,-0.116693841227219,-0.250509518089219,-0.284368499349939,-0.901340619004382,-0.249671235467225,-0.358159587052051,1.34929534033629,-0.334758738574549,-0.036282796851638,-0.0540897583001418,0.410322398577527,-0.449895488764203,0.233336454198867,-0.59164422877232,-1.07748958424318,0.0169982978890979
2168082,5.0024754166054,-1.79809407587916,-2.73321998420459,4.30336137713948,-0.0748950491682332,1.83263488258538,2.33878898836679,-0.167608144061161,2.92104988681332,0.24016735277389,-1.05450558012729,-0.690867009301553,0.240179771396317,-0.208309369324677,-0.0480793029557401,0.665382019078751,1.43256928334335,-0.206304775959152,-0.0876314142836485,-0.230116192658301,1.67904680036808,1.30786012129965,-1.04623304089987,-0.097886253413686,-0.729031138777345,0.406493286791126,-2.1880028717233,0.0424475480265283,-0.187376753659192,3.57590554072833,1.32070964288056,-0.0136253796941632,-0.61075280385004,0.0773562875781673,1.58350582220347,1.64019647556464,0.582320305014086,-0.119646625019687,-0.063550587022567,3.08714772765338,-2.0278974032088,-2.90187631655335,0.0183765514712811,0.584395837716377,5.89259014756981
2172217,0.621088010565889,-0.584996360303198,-0.918209650423672,-0.388477182468626,-1.20181197840657,1.61999646898026,-0.107001655597238,-0.135419638346466,1.09806795676544,0.467091647704082,0.22998987011948,-0.682877385565402,-0.210932705900807,-0.212630661567508,-1.77447269269264,-1.16982591209234,-0.401710863061779,-0.297949519587508,-0.280328089021052,-0.0792861279408922,0.511423182907078,-0.355638044290945,-0.559077724804459,-0.167701263634855,-0.645720229269636,0.804672352997625,-1.34801924670991,0.108154654233612,-0.00196288726692254,0.449548974516831,-0.267364409956446,0.289605827582652,-0.985461686197617,-0.252712970143622,-0.072700503153331,1.70967683716169,0.672434060865258,-0.108302712622663,-0.351086959049457,-0.109700903228651,-0.368221609568995,-2.11343178213654,-1.96359008674846,-2.4628165643109,0.754200371588029
2176530,-0.838422520207741,0.628101355272898,0.981399175070093,-0.482370763487531,0.779184226909994,-0.376674955193955,1.11411905881443,-0.164720847084064,-0.369333800346312,0.562899930226965,0.938466181078899,0.507413070567108,-0.673849029375063,-0.225353648443556,-0.363248736612905,1.44069077571336,1.14443061580122,-0.0627215213185423,1.09175279263402,-0.358371591561053,-0.423797415832914,1.09073304074849,-0.308410088676365,-0.728670768881018,0.224067977708689,-0.211683964909644,-0.845887362430913,-0.0210455524545462,-0.20847053520417,-1.52979591168058,-0.59869487221861,-0.212025481438426,0.0155337047408454,0.104858077032459,-0.265523069303366,0.177983756974147,-0.256410271963411,0.0182756441896152,-0.342285552917183,-0.709530601789308,0.846257041539967,1.5403879935027,0.0628001541542851,-1.08518350396997,-1.90571139712772
2176784,-0.258702087320612,-1.79809407587916,-1.9893018676727,1.08447372433383,0.132697932067647,-3.47760790607738,-0.985710748099683,-0.0878810904393233,-0.406650168324743,-0.14833565225655,-2.6733273377008,-2.25302651370021,2.87007727503028,0.368549180890823,2.03358884145676,1.41517991725823,-2.06372870712797,0.0897397052258384,0.131068433546094,5.20850574820416,-0.521704514482423,2.54316899193707,1.73430388570441,6.46318860496899,-4.43540115372179,-0.961381272882171,-2.34299420489808,3.84702548665845,-0.517167571178527,1.11604163135262,0.0371990340601515,-0.331861678220347,-0.715725449448999,-0.325136600671906,-0.350415787011931,0.230794670000179,-0.365720703650669,0.0528268480674638,2.20801299138743,4.19025777184197,-3.63792126742617,0.0178099606143167,-0.330341960906823,0.586852797209962,0.550334453913229
2181724,-0.342566301287999,-0.584996360303198,0.112051418836565,0.494865898634861,0.294402022720356,-0.364998991769757,-0.327255444564125,-0.0813293537086595,-0.404574716572916,-0.103368272503848,-0.312042176739228,-0.694763771339006,-0.386733709541558,-0.137404992104719,0.164797087434056,-0.0123060062695692,1.21084716053788,0.0575845079434946,1.11306954415847,1.0919501756651,-0.204089776510359,-0.763214304699181,-0.479807308997886,-0.0300754186264993,-1.42588662969047,0.376769228446427,-0.109313492393061,-0.126916890964344,-0.436210544095549,-0.0794456919116796,-0.334299165850106,-1.35970484192566,1.13978601228518,0.728487859260846,-0.35896722675964,-0.34528564929799,-0.342292293291433,0.469791318352905,1.24790008991188,-0.753613344000372,-0.718041746284088,0.416920254692285,0.927799000919984,-0.620152707527186,-0.538555843357904
2183291,-0.468431772724262,0.628101355272898,-0.55420627740463,-0.0843209533070812,0.0660302592834473,0.673671094730427,-0.453413391383816,-0.146045640956579,-0.592203828407115,0.0847821584010292,0.394568182886912,-0.515663210690244,0.157573741587647,-0.18860190983015,0.756746854557518,-1.03877365453151,-0.172238935342784,-0.237000637107484,-0.185781840207898,0.0652467138878517,-0.354443112264055,-0.36670883021526,0.000750979949903349,-0.0995740815517608,-0.310777909396747,-0.210817987662524,-0.913306503220512,0.198906372153659,-0.410416006937439,-0.05450206552181,0.0446010218377501,0.0288371519472253,0.126765902730089,0.375751059919115,-0.257470748965868,-0.518342473520875,-0.303025380438585,0.139055130530343,0.744593033752174,-0.728191592280836,0.50668144262349,-0.198062875542467,0.265360166170973,0.17121785383674,0.264725147131838
2183356,-0.245428360396723,0.628101355272898,0.489417350824974,0.00955144898287718,0.701024967900153,-1.01578556121153,0.763432951818278,-0.161854865419721,-0.823199430476143,-0.0470969381724284,0.650992533208386,0.955872178744587,-1.21430510458668,-0.213596122354527,2.14755693669285,-1.15070221538017,-0.0526551199546983,-0.17122303419635,0.391330091048002,-0.55179414516401,-0.422813882645713,-0.246437821138347,0.0142950600676302,-0.173623478152635,0.460691172381519,-0.0477035877503461,-0.776246915223577,-0.236213366340059,-0.477309115049908,-0.451397055719593,-1.19206132229727,-0.0916107050720123,1.29296785208487,0.464127669687059,-0.360337781894335,-0.137743563223879,-0.299330391548439,0.62839803025687,-0.558790991956445,-0.84635148944603,-0.586641034151759,0.696468833044586,0.53081706344721,0.512015327279808,-1.6766965997225
