"sub","mkm2d_ctv_wavelet.LLH_glszm_LargeAreaEmphasis_248","mkm2d_ctv_gradient_firstorder_Skewness_248","mkm2d_ctv_wavelet.LLL_firstorder_10Percentile_247","mkm2d_ctv_gradient_glcm_Imc1_247","mkm2d_ctv_logarithm_firstorder_Minimum_246","mkm2d_ctv_gradient_glcm_Idmn_242","mkm2d_ctv_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm2d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm2d_ctv_original_shape_Flatness_247","mkm2d_ctv_original_shape_Sphericity_250","mkm2d_ctv_wavelet.LHL_glcm_Correlation_250","mkm2d_ctv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HLH_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Mean_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Median_250","mkm2d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ctv_wavelet.HHH_glcm_SumSquares_250.x","mkm2d_ctv_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ctv_lbp.3D.m2_firstorder_Range_250","mkm2d_ctv_lbp.3D.k_glcm_ClusterShade_240","mkm2d_ctv_lbp.3D.k_glszm_GrayLevelVariance_250.x","mkm2d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_249","mkm2d_ctv_lbp.3D.m1_glcm_ClusterShade_249","mkm2d_ctv_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ctv_lbp.3D.m2_firstorder_Median_249.x","mkm2d_ctv_lbp.3D.m2_glcm_ClusterShade_249","mkm2d_ctv_wavelet.LHL_firstorder_InterquartileRange_248","mkm2d_ctv_wavelet.HHL_firstorder_Median_248","mkm2d_ctv_wavelet.LLH_glcm_Correlation_250.x","mkm2d_ctv_wavelet.LHL_firstorder_Skewness_250.x","mkm2d_ctv_wavelet.LHH_firstorder_Skewness_245","mkm2d_ctv_wavelet.HLL_firstorder_Mean_250","mkm2d_ctv_wavelet.HLH_firstorder_Skewness_249","mkm2d_ctv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm2d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm2d_ctv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_237","mkm2d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.LLH_firstorder_Skewness_241","mkm2d_ctv_wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm2d_ctv_log.sigma.2.0.mm.3D_firstorder_Skewness_250","mkm2d_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ctv_wavelet.LHL_firstorder_Median_250","mkm2d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ctv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ctv_wavelet.HHH_glcm_Imc1_229","mkm2d_ctv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ctv_wavelet.HHL_glcm_ClusterShade_228","mkm2d_ctv_log.sigma.4.0.mm.3D_glcm_Correlation_230"
2135748,-0.261205096380124,1.31956532393894,-0.434428043434464,-2.21219439325107,-1.52957513787763,0.922217045482572,0.20721434191474,0.486943048351942,2.01409762048296,0.609772241363312,0.488862313795142,0.700559774952013,0.264982196073755,-0.157822918908886,-0.455560659278443,-0.485418643993366,0.143139685004831,-0.890397180561207,0.274058242799391,0.230825498479515,0.737320472752521,0.405530905644331,0.272277555180559,-0.426202474185228,-0.779455998368382,0.985637687315521,-0.400459026277843,0.446715016786347,0.822338090241177,0.0807494180975229,0.501476483005527,0.380395908007013,-1.16558744113724,1.04369876664425,0.30413845103977,0.113332234092922,-0.935977579878324,0.383901410806855,0.598373482959464,0.65835871633785,2.31935451480881,1.71399765522147,-0.516642258006115,0.820557073794075,0.58171502180796,0.148237827945778,0.419905297283068,1.86790495083823,-0.461859482985204,-0.425587305840301,-0.395710745802674,0.261414694679898,5.98150597707226,0.740280611637567
2137799,-0.386614239298921,0.277341318815403,0.24669356522595,0.601078804361893,0.703039655957631,1.01848744828835,-0.386964170479195,-0.302776865579924,-0.147476343487264,0.103042129153747,0.0720914670041751,-0.535474083058523,-0.844569698838743,-0.487686651751822,-1.25274560169233,-1.07296195217833,1.17564984413861,0.66289371606684,0.475930266735973,0.0996663265283398,0.590714478662431,0.849964747494628,-0.27428326354065,0.972491895624888,1.77938755458784,-1.11296991116673,0.300582676897577,0.444329521865443,-0.809840444355551,0.354086063523689,0.499725532527933,-0.0793592307644143,-1.55980745485323,0.307050603523344,-0.256728057571527,-0.52531427991043,-1.10302633196972,-0.393413548377649,0.616932145030165,0.486431366836529,-0.178705516199476,-0.110699126695559,-1.44409979084004,0.123686003018138,-1.18676509549505,-0.108843600865281,1.34457628524449,1.82394416972466,-0.345082674741595,1.24146397707712,-0.321809270675021,-0.0592947728734534,0.473832845476898,0.834722537160409
2138375,-0.292402092931017,-1.06382177168736,-1.07444508001576,0.173582183877657,-0.336188296895784,0.559422223377464,-0.342556171714515,-0.307585860770888,0.976351292207183,0.554341104428546,-0.30343804670975,0.449313986112066,0.540122671526109,0.00255222601907471,-0.126062581412611,0.472085616995564,-0.416914921279897,-0.848647378097769,-0.815024220865864,0.058291189676078,-0.870966439951981,-1.32459954244464,0.0408056219639766,-0.288008317755312,-1.20001978319248,0.0398475015038058,1.59275310926165,-0.502690648637993,0.14274270510464,0.117123738125759,-0.354085002705452,0.243898366807521,-0.193885279814586,-0.119565339737876,0.291601597891084,-0.0248868034025614,-0.167316894306998,1.78972621490167,1.75488422983432,0.487244733329511,0.0170153078032827,2.22577601440109,-0.387883221261163,0.22992961157994,0.107192705842749,-0.0440871504086825,-0.805780191204642,0.0599307181554549,-0.381289447771452,-0.91008248914788,-0.544102557576453,-0.160464961068721,-0.183075700954599,1.09974369519786
2138678,-0.0368023461084044,1.78663446500388,-1.24678481756285,-0.410002461335593,-0.993849934910582,1.12199456448537,0.500995553981341,-0.166031466829864,-0.391288769775571,-0.38924112255418,-0.255710289698619,-0.52561596250625,0.0688378338405422,-0.0234413472846146,-0.155361274094923,-0.277920206157075,-0.0440380436169071,-0.589448655736284,-0.655408422281574,0.262177601602341,-0.0973138407405609,-0.725140093834146,-0.222155175898793,-0.47997226749587,-0.818903063155742,-0.12722266865553,0.73362314295202,0.275179492059272,-0.433790809470002,0.896329059718947,0.602375722470112,0.505011952415116,0.251136938185059,1.31303193491257,0.121550835971111,-0.695572384978964,-0.440132869003306,0.774555369188737,0.430323218327032,0.45110357477917,0.520097292215487,-0.608026831482337,0.348610498723636,0.358764998031575,0.0299947198091751,0.19972622665168,0.239082469355665,0.768658769523502,-0.43178655457212,-0.066650240154599,-0.643257271030624,0.338076632610874,0.527488300883434,0.897303336101544
2139733,-0.432329635870039,0.996869647772691,0.420549781785343,-0.112460235353229,0.955989725691438,1.10373133230888,-0.332256788859821,-0.318141492136889,-1.47417591695438,-1.75386415761664,0.383734004335944,-0.561228086450176,-0.167745500935801,-0.818341903994192,-0.474389092779377,-0.428675798253461,-0.165162083389385,0.0333963731725775,-0.890155784753086,0.058291189676078,-0.205741622044387,-0.9388537798311,-0.27332862202031,-1.34930339915319,-1.07727711637724,-0.0666118323096316,0.306077487143177,0.253731508042742,-0.0134490516777131,1.07675592437342,0.561261741667163,-0.171522093054384,-2.3314257599798,4.45624380951351,-0.241903626658919,-1.3076872569637,-0.104233170938819,0.70805815525087,-0.47848879116054,0.374121530536619,0.499323671615364,-0.417866981173409,-1.49289141370216,1.18650310015215,1.49907320375611,-0.121703987380291,-0.331420470197165,1.07966921304396,-0.419017623805856,0.160331782914245,-0.457790296906616,-0.160464961068721,0.0759326362318192,1.05591020051302
2141116,-0.303536430803892,0.603932956956418,-0.431491741682454,1.85048322053488,-0.965829660509759,0.108805814514966,-0.38572362792548,-0.209185516995249,0.614912498130128,0.0395200036030996,0.38263879748223,-0.278648809685723,-0.663436945540849,0.928408338691067,-2.0645011477781,-1.06689388225014,0.655342878483546,1.28943240136074,-0.0482929767271561,0.058291189676078,-0.307969579898008,0.62984000969091,-0.204907471886504,0.945882297575683,1.53456457002147,-0.998271303252738,0.0941693752603716,-0.445251856575891,-0.153949052493851,0.940260842444423,-0.267486174165704,-0.193566576542213,-0.173739074944087,-0.125859219015635,-0.256830789689554,0.0857674449611272,-0.176856651342467,-0.37898080764443,0.194511242205917,-0.34797623534163,-0.498260990638242,-0.386992679661271,0.732820581467372,0.842319020188472,-1.33356025570999,-0.0982160044780237,1.14908267869867,-0.841341565020242,0.0164045279949537,2.50212841398277,0.471397424535274,-0.160464961068721,-0.153809684324907,1.16243088714504
2144796,-0.433217480124762,-1.16040049983183,2.00703849129741,0.66581681864526,1.76938320675957,-3.00897598201867,-0.422180926884166,-0.319289071220232,-2.2421431286749,-0.904479958601092,0.129876270737726,-0.514958271576551,-0.95107956040737,4.6823215373699,5.43183057914465,-1.19958783870685,2.89274835104833,-0.0432204600638288,-1.01375444862035,0.058291189676078,0.864365636221265,0.846304482823059,-0.305338753553497,-0.654323825109598,0.43053500746321,-1.01084395208833,0.102193452883507,2.29123988183427,-7.67999720118283,-0.37759584450383,0.444187750899098,0.452030071564909,1.23407357706475,-0.634105369319361,-0.257798647434323,0.999774630062471,8.07330604969418,0.410558560054361,0.632113127024277,-0.553795905288853,0.00632918603627516,0.598241373497285,0.623103088976233,-0.424859266351819,-0.884012393453123,0.214606569571127,0.523513150894669,0.080695843609853,-0.35297213922905,-2.12581114965417,-3.15201423545473,-0.160464961068721,-0.370992536317392,-1.64640087008058
2145166,-0.433649064939482,-0.892972510658948,0.543643816577342,0.603136623195659,0.634885707234267,-1.8415761778668,-0.412274196434688,-0.313463796571681,-0.543460337564375,0.766276801611754,1.15593139344753,-0.248851849441537,-0.183873016210024,-1.49155281030424,-0.335707954761445,-0.841650515396681,0.0614294844253712,-0.758233237169188,-0.494203699368192,0.0996663265283398,0.0874584313349925,0.419828719962361,-0.286581213123136,1.01085125789779,0.344393988384615,-0.741207058617807,0.603082677443994,1.31360775643895,-0.343341039019273,0.565308775901146,0.27602272419464,-0.0943173258858218,-1.3562767097127,-0.921251682991757,-0.257655470440506,0.217121161727762,0.0439726994543032,-1.66436099652248,-0.481210448697366,0.0679821226950226,-0.472120030686304,-0.557841486047759,1.04392494047587,0.474981911636303,-3.08952593373432,-0.0352181313197888,-2.20024781684657,-0.53250306349568,0.0640780795236214,0.579877260378389,-0.399423288059628,-0.0592947728734534,-0.612864404449311,-1.90281417078868
2145694,-0.3498559301713,-1.14491167333009,-0.132392825845532,0.62596127029092,-0.111226315392416,-1.06805088631814,-0.287346016913143,-0.301653920529232,-1.4527331200106,-1.12881033540321,1.0561336486268,0.441015212969775,-0.632760406994982,-0.982578282533142,-1.1211022017969,-1.10188680095537,1.38308435387423,0.731930309871271,0.520756439735127,0.0996663265283398,0.0775804291091419,-0.048757659961545,-0.177494145328413,0.0836403025445377,0.246509840688713,0.566887478654026,-1.23674913003756,0.243818749656967,0.559892643810686,1.4030853320597,-0.112442969126062,0.397614361120093,-0.0486067722419258,-0.106868614296945,-0.255326452032441,-0.0821788543830548,-0.0661238518984812,-0.533327750560039,1.2747920556098,0.122926057507417,-0.378995783655884,-0.518001059470962,0.489466257093265,-0.0990148121892393,-0.658621554652033,0.0228237935449198,0.469326372402747,-0.130828692209005,-0.236428938530717,0.335084091750124,-0.790604251614695,-0.0592947728734534,-0.175470793290984,-0.210784380506457
2146138,-0.420541359966027,-0.889793856912086,1.11110210287478,1.64531459274965,1.33779511995835,-1.46478993732282,-0.378252890713186,-0.317463514104094,-0.708144632398255,0.31578430629246,-0.383563208260232,-1.07024777113798,-0.998262189046932,-0.628191093691317,0.58542153488074,-0.916481594749471,0.370031418416891,0.168118483007766,-0.824549879683234,0.058291189676078,-0.07199523597837,1.02934489830623,-0.301059069193893,0.375584624986758,-0.0606384634400776,-0.993021825970466,0.118129042103964,-0.337553642071979,1.85923897709465,0.68456804969973,-0.733986161355368,0.213251791227599,-3.18554836814309,-0.302740404475011,-0.252793003996214,0.337860749829642,0.052157500904414,-0.270336036655145,-0.716042004995625,-0.479991981292456,0.0443027787121401,0.467265904095521,0.352513539201245,-0.0244722400880026,0.874461247134614,-0.0454452746616527,0.270055009958173,-0.730111475713924,-0.401535956637279,-1.07048823060997,-0.289481084830568,-0.160464961068721,-0.593623330259988,0.0329503072513279
2151024,0.79850833748403,-0.517241612331422,-0.529921322811835,-0.475314955514042,-0.176651506148412,-0.0164310535518244,-0.208600619468572,-0.100322049804178,0.592912462857213,-0.0986997910146555,0.736431179401905,0.454651325822116,-0.863698048480387,-0.266486847410462,-0.0185300538291263,-0.635949214722301,0.11712060408791,0.555962120045389,-0.79513696050421,0.058291189676078,0.542012288184215,1.162698224114,0.310580890192523,1.06458990379311,-0.376851741309792,-0.475715822854698,-0.146622236323296,-1.60496345334694,0.827618127753464,0.786398728994963,-2.06611241448984,0.289993259788337,-0.0880049466767723,-0.261407069275504,0.0365481334114202,0.129723467001433,-0.0430841489637942,-0.890192261865963,0.524364366535012,-0.634167680085108,-0.146105417762689,-0.326768857080055,-0.0491102414533236,1.37381439430633,0.0537822111370746,-0.00596895992167162,0.525327732772919,-0.661031789199597,-0.384983833773587,1.25397366963742,-0.0707197022738459,-0.160464961068721,-0.242292525701272,0.819367584706018
2152442,-0.43690719756423,-0.291372257327687,-1.20647683570449,-0.148705000399353,-0.35914041690472,-0.259091982273204,-0.385156007938037,-0.31871853234099,1.77092468844852,1.5372801343341,0.206504638885859,-0.139411820481611,-0.154748154537749,-0.240854172017334,-1.17112366319097,-0.559332136596407,0.474693920438237,-0.748598252657552,-0.629722064323414,0.058291189676078,-0.860190357080462,-1.66423164834906,-0.274611134172717,-0.994888331582625,-1.11443119765664,0.289519890917997,0.313482840200021,1.26798119737712,-0.987447937350103,0.442824714289766,0.509913213644347,0.533645133025892,-0.193165018795911,-0.364123844118978,-0.251320020610538,-0.750705564092913,-0.704990384231756,-0.958158428074049,-0.0737606208228395,0.967595050199834,-0.398640750355162,2.51575121422322,0.704735897383199,0.223493978206467,-0.960534936513606,0.103725938477628,-0.694607851603606,-0.845871526850592,-0.167195472898915,-0.978470838173445,-3.82426891115164,-0.160464961068721,0.0972508357384552,-1.12331775661749
2157529,-0.353690364875201,-1.01969555624745,1.71558864998746,1.2461978278008,0.372783020315608,-2.04248528018513,-0.302979176661691,-0.311873330566095,0.945409165828756,1.52500002885946,1.41599683735266,0.958972490404665,0.733979172831182,0.825484859770569,-0.274651559891836,0.0171601304369971,-0.550641268192629,-1.05102541227902,-0.0475413212681992,0.058291189676078,0.155776165849777,0.694397000398884,-0.176926696351157,-0.113952788780507,0.372158630601197,-0.439039290052248,-0.125767884252803,-0.821682961381564,-0.676247866518968,0.410001380391451,-1.15425957464713,-0.0867240145932788,0.346428856588586,0.297392178730807,-0.255478087519804,-0.260523874554507,-0.108603604538364,-1.74933610508083,-0.122194465213268,-0.863651059295578,-0.595724785731354,0.32660423403663,0.323497496948835,-1.47396683723989,0.167998845245432,-0.0901883579834324,-0.902591668155226,-0.640491212149451,2.41335054629874,-0.200554918469746,0.7950514817282,-0.160464961068721,-0.16807065294118,-1.50968354452465
2158101,-0.401829245425927,-0.0790189734495776,0.915325045448446,0.442261170330991,0.921859272010026,0.127849651862103,-0.352243172651154,-0.298900788272724,0.374312299638591,1.09778903225948,-0.899617720274351,-0.612321817059476,-0.557787076398638,-0.472234390883351,-1.46456101080612,-0.399913373079914,-0.362114734662083,-0.655764200513911,1.21710033680147,0.058291189676078,-0.224848293312535,-0.271101148238549,-0.275777624321246,0.391968369945078,0.366608431731827,1.06855772756333,-0.688094706171617,0.409736544811725,0.0618737233865956,-0.832723619002781,-0.0323635411233667,0.999336595865829,0.263215751878279,-0.237000461092405,-0.256994842199062,-0.582572743194794,-0.153995364837167,0.840735249589189,-0.224590531716399,-0.152181890893375,-0.451010113801933,1.4437471290673,1.02296054910656,-0.764926017604841,-0.676590300244992,0.0348793860561422,-0.0103998199189947,-0.771557449512503,-0.0728551005110937,1.17601304910073,0.185689289281071,-0.160464961068721,-0.284275939797399,-1.35989321673879
2158329,-0.415162638561013,2.58508190423438,0.0510469269545263,0.602327811802634,0.429385782856794,1.21688439277451,0.273191190641499,-0.2556175004533,-2.00968820925369,-2.63686345578586,0.536213958997027,-0.950842487378509,0.425099521188582,-0.212871080275305,-0.205040162947091,0.772008932061374,-0.587994443570974,-0.665013145865481,-0.442326413405788,0.058291189676078,-0.438302132381214,-0.644011546645828,-0.252876264184989,-1.19962188003996,-0.497003735114968,-0.148577701618199,0.75276089112616,0.971151014521688,0.478516565232503,-0.388965455335513,0.232941212167765,0.519396365550053,-0.0752008082582496,-1.95386157448319,-0.138419080655155,0.123805079799259,-0.0559365634352344,0.10676613488045,-0.0638591449973566,0.675328896320247,0.832255322256547,-0.343022297491813,-1.17626962653407,0.268754548101345,-0.00904263894224077,0.115774620634819,-0.651472773626961,1.29421692664252,-0.446927647406796,-0.233633324027383,0.737093519413871,-0.160464961068721,0.470611107725035,0.625891171880471
2168082,-0.410246338314242,-0.809737475552246,0.226707542409189,0.76786868830462,-0.18310084265623,-2.15097016253862,-0.453235097045528,-0.28822914596471,0.492687994320989,1.25106629520799,0.522397703742186,1.58158778362683,-0.387721243798182,-0.907268661746324,0.499898552100657,-0.205792624813834,-0.441380220413475,0.658707554953468,0.517962556626724,0.058291189676078,0.194088670199474,-0.209475179807497,-0.114908954422096,1.39871433284072,0.253478359434744,1.17511875421872,-2.15777174799385,-0.860245188098267,1.0949060407241,0.770755075113296,2.33404613373396,0.205005277463916,0.342244914540309,0.0979167763211931,-0.251235695645345,-0.183585426232982,-0.113062019498388,1.37518716487089,-0.926159008264903,0.716030672004606,-0.540888464217841,-0.225982168975556,2.41365914772541,1.17495471358282,-3.90695415897348,-0.017936087197394,0.653479393645806,-0.876499242010305,0.487607166214656,0.368795085871515,0.378225597767457,-0.160464961068721,-0.212042928195399,-0.611036247020871
2172217,-0.291428032292108,-0.862686792061053,-1.00937429562387,0.330531753539195,-0.730322578993262,-0.335292495405316,-0.425960828097896,-0.303877060963721,-0.634524445731623,0.414995593760223,0.249110495396188,1.05636995872764,1.96502849199468,-0.15249209848364,-0.838411450104821,1.84533232424654,-0.69286144760573,-0.990474445820111,0.456036679007163,0.058291189676078,-1.14478032492913,-1.70863529791806,-0.029466795377943,0.554046259051915,0.190617804776672,0.330010013526977,0.610756170485743,-0.596992293847541,0.485344752973121,-0.392793963627985,-0.433085238292912,-1.90114080257081,-0.243876844853299,-0.616873878313674,-0.226811089098201,0.688365953712998,-0.0684256709967,0.285099083853345,0.460030692909186,1.46075890150777,-0.581924609630942,-0.368709380216269,-1.09158099720188,0.22050494406895,-0.208378693872255,-0.127380319475724,-1.93856186888061,-0.64453606460678,1.35645850533198,-0.380068555666519,0.90482662227894,-0.160464961068721,-0.232410680401072,0.762892206220072
2176530,-0.350936277994846,-0.608997315651789,0.770051202246259,-0.42312702405819,0.684547722554608,0.608240280035839,-0.271510588040009,-0.272005715766308,1.87111035434032,0.584356949161065,2.66713669795348,0.480174042647204,0.242323603743383,0.261141121851819,0.824030995173283,-0.245910910060167,-0.364280457647318,-0.563949580325012,-3.52990950460431,0.058291189676078,-0.0610712045957387,-0.484517519318876,0.05974272893487,-0.0339301408572395,-2.10967895638484,-1.03757597058241,1.24065042439327,0.474829252936494,-0.681318979604733,0.167746397876322,-0.624584385273012,-0.216816369099825,1.0529250650511,0.0389570349400535,-0.209803873132518,0.0875102360144812,-0.0807672387471913,-0.362999766015824,-0.786474707873536,-0.491627433361196,-0.42129114141996,1.9829423734537,-0.046086526688046,1.13320829444116,-1.5918398206232,-0.10647097912969,-0.0726700742793233,-0.172237705475703,-0.166582676860634,0.0872418687967207,0.780001678459559,-0.160464961068721,-0.167050024283746,0.118799202063152
2176784,-0.435847354731423,0.90759420445208,0.867416049947041,-0.928283745370109,0.289532045443718,0.437099345934895,-0.357424548233491,-0.311711515900405,0.799763937243079,1.66244433980194,-1.90866834840806,0.864410587825997,0.818382908890495,0.500102833129008,-0.256484559029315,1.84337461718226,-0.616682522017677,0.457841702875735,1.59647053284495,0.058291189676078,1.65174973485972,0.164810930400435,-0.248266626080389,-0.115954449710967,-0.331130288557824,2.19171670386511,-2.46359663329751,3.3113010361493,-0.0859282872755074,-1.53894725132225,1.77475869968921,-0.360001428060197,-0.659773934546434,0.303179002687014,-0.257347207954839,-0.113770440263713,-0.110174063758687,-1.45923616783739,-0.823220040685222,-0.241370889545717,-0.18493262513763,3.78484478578238,0.793110442375444,-0.620488261865697,-2.17696492672478,0.229551528177299,0.38917389275982,-0.839132257899528,-0.216265841553471,2.30943472076552,-0.236147036296953,-0.160464961068721,-0.295300953551128,-1.85062965935584
2181724,-0.435655671802439,-0.392314470627493,0.322120111571842,-1.22264265042819,0.786142658858216,-0.0302095522791366,-0.422910279957618,-0.314973823210851,-0.298266395678243,0.644524427405027,-0.763383817926425,0.104772233545577,0.144311809420483,2.27591813811712,0.129669201934762,0.588468574831928,-0.321742068633585,-0.84800813561918,1.22557720184803,0.058291189676078,-0.0712377285349065,-0.363094289758794,-0.226383927303771,1.5429109066304,-0.0515217773187356,1.5900367088046,0.248465175623091,0.272621794872117,-0.100090733777719,0.240308153383903,0.689384028859416,-0.19796329523822,-3.00986643567221,3.11473101448772,0.390608818834348,2.72087764369441,0.114875304822238,0.574929996547388,1.05557214136922,2.097782437736,0.235384642764259,-0.427895987449488,-0.632105120643435,-1.46679109642001,0.375314236698147,-0.264544668929738,-0.436399167845289,1.21632766317597,-0.387138204022998,-0.767890449603966,-1.69662706092006,-0.160464961068721,2.94739020685999,-0.504824100782691
2183291,-0.389412615527947,0.804668969876398,-0.745382318796529,-1.42408014865027,-1.09201951275278,0.876025443584819,-0.184750821199922,-0.0918692968912669,-0.698628997910653,-0.365854840690294,0.115309584482917,-0.187212850703441,-0.366875094111181,0.000850805568763571,-0.12822706499523,0.0164433551076081,-0.386100531139075,-0.803625629484551,0.424983389883504,0.17240363610571,0.338350578429528,-0.185432864301855,-0.188090490717567,-0.195742721110488,-0.177202970215169,0.643356323700386,0.762926592292774,0.317206024115704,0.702767505632241,1.56977292050905,1.79511486229439,1.1627186449924,-1.15354711765489,0.508731120760934,-0.152721345286346,-0.154066680976541,-0.266457299070154,0.343761759244299,0.247721360457017,0.0760982594079574,-0.108696890855677,0.709427635931045,1.83071258745326,0.886082778191404,-0.818844833319074,0.35418010818195,-0.00713776013623126,-0.48660908895478,-0.376159156378432,0.477680379066062,0.517827255318422,0.118561975372147,-0.0126640821695629,0.375265785883082
2183356,-0.425538232149493,-0.963439767919552,-0.0518618929234591,0.73693459985946,0.708459232424618,-0.562465195750541,-0.354939456668446,-0.307914347179921,-1.46357959428963,-0.270742216557821,-0.0332957988106608,-1.03751451427798,-0.568839783270609,0.170284926481278,-0.315024687513598,-0.433321636282435,-0.200042581161212,0.0652185429190472,0.974836158854922,0.058291189676078,-0.284182748423681,-0.827868602913251,-0.279951531155927,-0.591542515120786,0.266865621830465,1.42266223631629,-1.83254570567165,-0.371927201123063,0.235810070334336,0.815039487226492,-0.69052581795855,-0.684777744518026,0.206956406445766,-0.366072002250926,-0.0811773707235846,-0.231528969423785,-0.158962675766167,0.777623493515758,0.679616407374255,0.826901047214449,-0.155407649072397,0.966112815898477,0.757421740458086,1.22730479811974,-0.342642748936936,-0.122277910389887,0.324028680851515,0.276273111045743,-0.354958472861358,0.0999133732267171,0.623435042649592,-0.160464961068721,-0.113267210081594,0.943222206488809
2185290,-0.322136628380608,-0.573248082898647,-0.621370049414901,-1.23011085701325,-0.149073454729076,0.419747919605924,-0.343551378984879,-0.309829601106485,0.594777211961644,0.843883616902731,-0.76604173270249,0.652826212124252,1.05966316239207,0.127775733151348,0.00507516504359929,0.826576263376521,-0.592231217121972,-0.957931259558487,0.742146993258539,0.058291189676078,-0.891192759744219,-1.48371557277855,-0.102019739530991,-0.55899847042395,-0.188994018938421,0.871413476145813,0.711465696239615,-0.445264619284927,0.159933631091309,1.33923313957279,2.29157588461545,-0.166480103394444,1.37685089415574,1.9006729537221,-0.227437112845369,0.435193523718524,-0.0323406773345239,0.56021124199496,0.115921394590617,1.43735899313884,-0.455168785725488,-0.358742327703177,1.35379345252795,1.88166926279621,-0.488392340118584,-0.034234828192721,-0.786987030415547,1.4002737571047,-0.0685385384939427,-0.0307567591077934,0.519058878489512,-0.160464961068721,-0.212901858662498,0.801067051407327
2186951,-0.417507360831051,0.744864691538213,-0.559390884942084,-2.45109571752091,-1.99780037273818,0.686567273277548,1.16387406870218,0.307045505607154,0.700701207541361,0.531421742049124,0.616391986725941,-0.0205586341704733,0.283370240137089,0.267183181835043,0.266714933078527,0.297177072141157,-0.188643541272182,-0.931750868210696,-0.203916657479897,0.058291189676078,1.38784946609885,0.600772215072005,-0.141305308149441,-0.53375147379977,-0.558812594355755,0.670953298871861,-0.169055970278579,0.0632478556374596,-0.141955345567683,-0.0958184185770105,1.3502744974168,-0.773314244581266,-1.23291228564334,1.79250817693806,1.61003665342086,1.19071188784086,0.10082636010074,1.33296289084649,-0.854822875707775,0.606912811148095,5.49453512833361,-0.626456459871271,0.819557611032835,-0.11129146537073,0.394938829735204,-0.388303212129986,0.681021606449643,1.5230868106984,-0.466738546507501,-0.896641391679088,-1.07991548154154,-0.160464961068721,0.806308220169359,-0.255485365044002
2196212,-0.424808061123336,1.47346733274269,0.551393511620349,0.777512222243928,0.45733487903282,1.05254704696233,-0.1118319798762,-0.191968333821118,-0.127209014057478,-1.2071542495553,-0.607379186141925,-0.611169972109836,-0.595722437091134,0.606976366599193,1.0242257734103,-0.518491149340957,-0.299753378717407,0.349766126076471,-0.590297587492295,0.631278289411209,-0.177788195561964,0.080605909001668,-0.239106145663847,-0.735443241096916,-0.374399179765526,-0.385096234875105,0.0303549790152857,0.56113326912624,-0.202907067568916,-0.154861545522182,0.479878913271255,0.238254038369357,0.492465527525106,-0.185528704234443,-0.245137453078956,-0.0623737230564472,-0.115296510038318,0.496614466786491,0.0037685960618095,-1.06379724591764,-0.352191826511945,-0.559165305878299,-0.603732875842885,-0.540658906059443,0.0823278126624172,-0.0568880856169397,0.276402469513662,-0.0554092998810176,-0.289410692117379,0.275335481718334,1.57281076456981,1.2405989899861,-0.152016677204024,0.19223093334281
