"f","count"
"wavelet.HHL_glcm_ClusterProminence",30
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",67
"wavelet.HLH_glcm_Imc2",13
"wavelet.HLL_firstorder_Maximum",25
"wavelet.HHH_glcm_ClusterShade",1
"log.sigma.3.0.mm.3D_glcm_Imc2",65
"wavelet.LHL_firstorder_90Percentile",1
"logarithm_glcm_Correlation",10
"wavelet.HHL_glcm_Imc2",3
"lbp.3D.m1_glszm_LargeAreaEmphasis",1
"wavelet.HLH_glcm_ClusterShade",13
"wavelet.LHH_glszm_SmallAreaEmphasis",9
"wavelet.HHL_firstorder_Maximum",2
"wavelet.LHH_firstorder_Skewness",1
"wavelet.HLL_firstorder_90Percentile",2
"original_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.LHH_firstorder_Mean",1
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",1
"gradient_firstorder_Minimum",1
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"lbp.3D.m2_glszm_LargeAreaEmphasis",1
