"f","count"
"original_shape_Flatness",201
"original_firstorder_10Percentile",181
"original_firstorder_MeanAbsoluteDeviation",211
"log.sigma.1.0.mm.3D_glcm_Correlation",112
"log.sigma.1.0.mm.3D_glcm_Imc1",181
"log.sigma.1.0.mm.3D_glcm_Imc2",162
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",163
"log.sigma.2.0.mm.3D_glcm_InverseVariance",78
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",60
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",166
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",54
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",179
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",54
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",169
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",95
"log.sigma.3.0.mm.3D_firstorder_Maximum",236
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",40
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",77
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",80
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",55
"wavelet.LLH_firstorder_RootMeanSquared",199
"wavelet.LLH_glcm_Autocorrelation",235
"wavelet.LLH_glcm_ClusterProminence",75
"wavelet.LLH_glcm_DifferenceVariance",142
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",233
"wavelet.LLH_glszm_GrayLevelVariance",50
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",98
"wavelet.LLH_glszm_SmallAreaEmphasis",126
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",212
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",237
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",83
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",139
"wavelet.LHL_glcm_InverseVariance",78
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",185
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",195
"wavelet.LHL_glszm_LargeAreaEmphasis",104
"wavelet.LHL_glszm_SmallAreaEmphasis",55
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",202
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",214
"wavelet.LHH_glrlm_GrayLevelVariance",98
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",224
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",150
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",78
"wavelet.LHH_glszm_GrayLevelVariance",73
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",52
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",226
"wavelet.LHH_glszm_ZoneEntropy",93
"wavelet.LHH_gldm_HighGrayLevelEmphasis",224
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",56
"wavelet.HLL_glcm_JointEnergy",125
"wavelet.HLL_glcm_Imc1",194
"wavelet.HLL_glcm_InverseVariance",172
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",218
"wavelet.HLL_glrlm_RunEntropy",214
"wavelet.HLL_glszm_GrayLevelVariance",168
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",187
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",166
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",197
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",203
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",170
"wavelet.HLH_firstorder_Kurtosis",60
"wavelet.HLH_firstorder_Mean",39
"wavelet.HLH_firstorder_Variance",150
"wavelet.HLH_glcm_Correlation",104
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",106
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",134
"wavelet.HLH_glrlm_RunLengthNonUniformity",158
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",184
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",105
"wavelet.HLH_glszm_GrayLevelVariance",168
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",96
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",170
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",196
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",93
"wavelet.HLH_glszm_ZoneEntropy",103
"wavelet.HLH_gldm_HighGrayLevelEmphasis",164
"wavelet.HHL_firstorder_Kurtosis",74
"wavelet.HHL_firstorder_Mean",85
"wavelet.HHL_glcm_ClusterShade",47
"wavelet.HHL_glcm_Imc1",124
"wavelet.HHL_glcm_Imc2",121
"wavelet.HHL_glcm_InverseVariance",67
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",242
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",229
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",197
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",162
"wavelet.HHL_glszm_ZoneEntropy",219
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",202
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",162
"wavelet.HHH_firstorder_RootMeanSquared",90
"wavelet.HHH_glrlm_GrayLevelNonUniformity",111
"wavelet.HHH_glrlm_RunVariance",126
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",181
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",212
"wavelet.HHH_glszm_GrayLevelNonUniformity",47
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",130
"wavelet.HHH_glszm_GrayLevelVariance",104
"wavelet.HHH_glszm_SmallAreaEmphasis",127
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",235
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",85
"wavelet.HHH_glszm_ZoneEntropy",80
"wavelet.HHH_gldm_LowGrayLevelEmphasis",231
"wavelet.LLL_firstorder_Mean",226
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",76
"wavelet.LLL_gldm_LowGrayLevelEmphasis",68
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",67
"lbp.3D.m1_glrlm_HighGrayLevelRunEmphasis",218
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",182
"lbp.3D.m2_glcm_ClusterTendency",189
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",179
"lbp.3D.k_firstorder_10Percentile",55
"lbp.3D.k_firstorder_Minimum",50
"lbp.3D.k_glcm_Correlation",59
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",93
"logarithm_firstorder_Skewness",174
"logarithm_glcm_Imc2",70
"logarithm_glrlm_HighGrayLevelRunEmphasis",202
"logarithm_glszm_GrayLevelVariance",188
"logarithm_glszm_HighGrayLevelZoneEmphasis",210
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",134
"logarithm_glszm_LowGrayLevelZoneEmphasis",52
"logarithm_glszm_SizeZoneNonUniformityNormalized",132
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",172
"logarithm_gldm_DependenceNonUniformityNormalized",86
"logarithm_gldm_DependenceVariance",70
"original_shape_Elongation",176
"log.sigma.1.0.mm.3D_glcm_InverseVariance",70
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",43
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",135
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",143
"log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",84
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",39
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",46
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",85
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",128
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",129
"wavelet.LLH_firstorder_Kurtosis",61
"wavelet.LLH_firstorder_Mean",106
