"f","count"
"original_shape_Flatness",2
"original_firstorder_10Percentile",12
"original_firstorder_RootMeanSquared",17
"original_glszm_SmallAreaHighGrayLevelEmphasis",5
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",10
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",7
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",13
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformity",4
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",6
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",10
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",9
"log.sigma.3.0.mm.3D_firstorder_Maximum",15
"log.sigma.3.0.mm.3D_glcm_InverseVariance",9
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",11
"wavelet.LLH_firstorder_Mean",3
"wavelet.LLH_glcm_DifferenceVariance",8
"wavelet.LLH_glszm_GrayLevelNonUniformity",7
"wavelet.LLH_glszm_SizeZoneNonUniformity",7
"wavelet.LLH_gldm_DependenceNonUniformity",9
"wavelet.LLH_gldm_DependenceVariance",7
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",5
"wavelet.LHL_firstorder_Kurtosis",6
"wavelet.LHL_firstorder_Mean",3
"wavelet.LHL_glcm_Imc2",7
"wavelet.LHL_glrlm_RunEntropy",8
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",9
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",12
"wavelet.LHL_glszm_SizeZoneNonUniformity",10
"wavelet.LHL_glszm_SmallAreaEmphasis",10
"wavelet.LHH_firstorder_Mean",6
"wavelet.LHH_firstorder_Skewness",9
"wavelet.LHH_glcm_JointAverage",19
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",18
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",19
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",11
"wavelet.HLL_firstorder_Skewness",8
"wavelet.HLL_glcm_ClusterShade",6
"wavelet.HLL_glcm_Correlation",12
"wavelet.HLL_glcm_JointEnergy",9
"wavelet.HLL_glcm_Imc1",11
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",8
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",10
"wavelet.HLH_firstorder_Kurtosis",4
"wavelet.HLH_firstorder_RootMeanSquared",13
"wavelet.HLH_glcm_ClusterShade",4
"wavelet.HLH_glrlm_GrayLevelNonUniformity",11
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",2
"wavelet.HLH_glrlm_GrayLevelVariance",5
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",8
"wavelet.HLH_glrlm_RunLengthNonUniformity",15
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",9
"wavelet.HLH_glszm_GrayLevelVariance",6
"wavelet.HLH_glszm_SizeZoneNonUniformity",13
"wavelet.HLH_gldm_DependenceEntropy",8
"wavelet.HLH_gldm_DependenceNonUniformity",9
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",16
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHL_firstorder_Mean",8
"wavelet.HHL_glcm_Imc2",10
"wavelet.HHL_glcm_MaximumProbability",13
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",16
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",12
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",11
"wavelet.HHL_glszm_ZoneEntropy",15
"wavelet.HHH_glcm_Imc2",9
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",3
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",4
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.HHH_glszm_GrayLevelNonUniformity",5
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",10
"wavelet.HHH_glszm_GrayLevelVariance",9
"wavelet.HHH_glszm_SizeZoneNonUniformity",6
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",6
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",7
"wavelet.HHH_glszm_ZoneEntropy",8
"wavelet.LLL_glcm_InverseVariance",11
"wavelet.LLL_glszm_GrayLevelVariance",7
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",5
"lbp.3D.k_firstorder_10Percentile",3
"lbp.3D.k_firstorder_Skewness",5
"logarithm_firstorder_Skewness",17
"logarithm_glrlm_GrayLevelNonUniformityNormalized",18
"logarithm_glrlm_HighGrayLevelRunEmphasis",18
"logarithm_glrlm_ShortRunEmphasis",19
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",7
"logarithm_glszm_HighGrayLevelZoneEmphasis",16
"logarithm_gldm_DependenceVariance",7
"original_shape_Elongation",4
"original_glszm_LargeAreaHighGrayLevelEmphasis",9
"log.sigma.1.0.mm.3D_glcm_Correlation",3
"log.sigma.1.0.mm.3D_glcm_Imc2",5
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",6
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",3
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",8
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",8
"log.sigma.3.0.mm.3D_glcm_Imc1",7
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",6
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",5
"wavelet.LLH_glszm_GrayLevelVariance",2
"wavelet.LHL_glcm_InverseVariance",5
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",7
"wavelet.LHH_firstorder_10Percentile",10
"wavelet.LHH_firstorder_Kurtosis",2
"wavelet.LHH_glcm_Correlation",7
"wavelet.LHH_glcm_JointEnergy",5
"wavelet.LHH_glcm_Imc1",4
"wavelet.LHH_glrlm_GrayLevelVariance",6
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",7
"wavelet.LHH_glrlm_RunLengthNonUniformity",10
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LHH_glszm_GrayLevelVariance",4
"wavelet.LHH_gldm_DependenceVariance",8
"wavelet.HLL_glcm_JointAverage",3
"wavelet.HLL_glcm_InverseVariance",6
"wavelet.HLL_glrlm_RunEntropy",9
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",8
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",4
"wavelet.HHL_firstorder_Skewness",4
"wavelet.HHH_gldm_DependenceVariance",3
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",8
"lbp.3D.m1_firstorder_RootMeanSquared",10
"lbp.3D.m1_glcm_JointAverage",7
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",4
"lbp.3D.m2_glcm_ClusterShade",4
"lbp.3D.m2_glcm_ClusterTendency",6
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",3
"original_firstorder_InterquartileRange",12
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",9
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",7
"wavelet.LLH_firstorder_Median",4
"wavelet.LLH_firstorder_RootMeanSquared",15
"wavelet.LLH_firstorder_Skewness",3
"wavelet.LLH_glcm_Autocorrelation",11
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",7
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",6
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",12
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",11
"wavelet.LHL_glcm_Correlation",2
"wavelet.LHL_gldm_DependenceVariance",3
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Median",3
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",4
"wavelet.HLL_glszm_ZoneEntropy",5
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",5
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",3
