"f","count"
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",11
"wavelet.LHH_gldm_DependenceNonUniformity",8
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"original_firstorder_Median",5
"wavelet.HHL_glszm_ZoneEntropy",1
"wavelet.HLL_glrlm_RunEntropy",1
"wavelet.HLL_glrlm_LongRunEmphasis",1
"original_firstorder_10Percentile",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",3
"original_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.HHL_gldm_HighGrayLevelEmphasis",5
"wavelet.HHL_glcm_ClusterShade",1
"wavelet.HLL_glcm_Correlation",2
"wavelet.HLL_glcm_ClusterShade",8
"wavelet.HHH_firstorder_Skewness",1
"wavelet.HLH_glrlm_GrayLevelNonUniformity",4
"wavelet.HHL_glcm_ClusterProminence",4
"wavelet.LHH_glszm_ZoneEntropy",1
"gradient_glszm_GrayLevelVariance",1
"gradient_firstorder_MeanAbsoluteDeviation",6
"log.sigma.3.0.mm.3D_firstorder_Minimum",1
"wavelet.LHL_glcm_Correlation",1
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_ClusterShade",1
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",1
"original_glcm_Correlation",1
"wavelet.LLL_firstorder_Minimum",2
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",2
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",1
"lbp.3D.k_glszm_GrayLevelVariance",1
"wavelet.HLH_gldm_HighGrayLevelEmphasis",1
"wavelet.HHH_glszm_GrayLevelVariance",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_firstorder_Maximum",1
"wavelet.HHL_glrlm_RunEntropy",1
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",1
