"f","count"
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",147
"wavelet.HHH_glcm_Imc1",78
"wavelet.HHH_glcm_ClusterShade",13
"wavelet.HHH_firstorder_Skewness",2
"log.sigma.4.0.mm.3D_firstorder_Mean",7
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",1
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Mean",1
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_firstorder_Median",3
"lbp.3D.k_glszm_SmallAreaEmphasis",1
"wavelet.LHL_glcm_ClusterProminence",2
"wavelet.LHL_glcm_Correlation",1
"wavelet.LHL_glszm_ZoneEntropy",1
"wavelet.HLH_glcm_Correlation",1
"wavelet.HHL_firstorder_Skewness",3
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",1
"wavelet.LLL_firstorder_90Percentile",1
