"f","count"
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",78
"wavelet.HLL_glcm_ClusterShade",147
"S",250
"wavelet.LHL_glcm_Correlation",37
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",121
"logarithm_glcm_ClusterTendency",4
"CS",137
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",7
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",7
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.HLH_glszm_ZoneEntropy",25
"wavelet.HHL_glcm_ClusterShade",60
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",4
"lbp.3D.m1_firstorder_Median",8
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",1
"lbp.3D.m1_glcm_Correlation",10
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",6
"lbp.3D.m2_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.HLL_glcm_Imc1",2
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",2
"wavelet.LLH_glszm_GrayLevelVariance",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.LHH_glcm_ClusterShade",1
"original_shape_Sphericity",2
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",4
"wavelet.HHL_glcm_Correlation",5
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",7
"wavelet.LHH_firstorder_Mean",1
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",4
"wavelet.HHL_gldm_LowGrayLevelEmphasis",4
"wavelet.HHL_glszm_ZoneEntropy",1
"lbp.3D.m1_glcm_ClusterShade",1
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.HLH_glszm_GrayLevelVariance",4
"wavelet.HHH_glszm_GrayLevelVariance",5
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.m1_firstorder_Skewness",1
"wavelet.HLL_glcm_Correlation",2
"wavelet.HLL_firstorder_Variance",1
"wavelet.HLL_firstorder_Skewness",2
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",1
"lbp.3D.m2_glcm_ClusterShade",1
"wavelet.HLL_firstorder_Median",1
"log.sigma.3.0.mm.3D_glcm_Imc1",1
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",2
"wavelet.HLH_glcm_Imc1",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",1
"logarithm_firstorder_Kurtosis",2
