"f","count"
"log.sigma.2.0.mm.3D_firstorder_Median",244
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",154
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",4
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",21
"wavelet.HLH_gldm_DependenceEntropy",1
"gradient_glszm_SmallAreaHighGrayLevelEmphasis",52
"wavelet.HHL_firstorder_Skewness",17
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",74
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",21
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",48
"wavelet.LLH_firstorder_Mean",11
"wavelet.HHH_firstorder_Mean",3
"logarithm_glszm_ZoneVariance",3
"wavelet.LHL_glrlm_RunLengthNonUniformity",114
"original_glszm_GrayLevelVariance",23
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",9
"wavelet.LLL_glszm_ZoneEntropy",16
"lbp.3D.k_glszm_SizeZoneNonUniformity",2
"wavelet.LLH_glcm_DifferenceVariance",3
"lbp.3D.m1_glcm_ClusterShade",25
"original_glszm_ZoneEntropy",6
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",30
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",10
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",5
"log.sigma.2.0.mm.3D_glcm_ClusterShade",9
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",4
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",14
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",3
"wavelet.LHH_glcm_ClusterProminence",13
"wavelet.LLH_firstorder_Kurtosis",28
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",25
"wavelet.HHH_glcm_Imc1",9
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformity",24
"wavelet.HHL_glcm_ClusterShade",13
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",5
"wavelet.LHH_glcm_InverseVariance",21
"original_gldm_LowGrayLevelEmphasis",3
"wavelet.HLL_firstorder_Kurtosis",7
"wavelet.HLL_firstorder_Median",59
"wavelet.HLL_firstorder_Skewness",20
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",2
"logarithm_glszm_SmallAreaEmphasis",11
"lbp.3D.k_glcm_SumSquares",4
"wavelet.LLH_glszm_GrayLevelVariance",1
"wavelet.LHH_glcm_Imc2",6
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",2
"wavelet.HHL_glrlm_RunEntropy",1
"wavelet.LLH_firstorder_Skewness",6
"wavelet.LHH_gldm_DependenceVariance",11
"original_shape_SurfaceVolumeRatio",6
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",24
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",4
"lbp.3D.m1_glcm_Imc1",1
"wavelet.LHL_glcm_ClusterShade",4
"lbp.3D.k_firstorder_Minimum",1
"original_shape_MajorAxisLength",8
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",14
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",9
"wavelet.HHL_firstorder_Mean",2
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",21
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.HLH_gldm_DependenceVariance",9
"lbp.3D.m2_firstorder_Maximum",3
"wavelet.LLH_glszm_ZoneEntropy",12
"original_glcm_JointEnergy",4
"original_glszm_SmallAreaHighGrayLevelEmphasis",2
