"f","count"
"original_shape_Flatness",246
"original_shape_SurfaceVolumeRatio",90
"original_gldm_LargeDependenceLowGrayLevelEmphasis",227
"log.sigma.4.0.mm.3D_firstorder_10Percentile",85
"log.sigma.4.0.mm.3D_firstorder_Minimum",36
"wavelet.LLH_firstorder_10Percentile",16
"wavelet.LLH_glcm_Correlation",151
"wavelet.LHL_firstorder_Skewness",219
"wavelet.LHL_glcm_JointAverage",67
"wavelet.LHL_glcm_ClusterShade",243
"wavelet.LHL_glcm_Idn",10
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",117
"wavelet.LHH_firstorder_Skewness",118
"wavelet.LHH_glcm_ClusterProminence",36
"wavelet.LHH_glcm_ClusterShade",244
"wavelet.LHH_glrlm_HighGrayLevelRunEmphasis",67
"wavelet.HLL_gldm_DependenceVariance",70
"wavelet.HLH_firstorder_Kurtosis",77
"wavelet.HLH_firstorder_Mean",115
"wavelet.HLH_glcm_ClusterProminence",218
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",13
"wavelet.HHL_firstorder_Mean",206
"wavelet.HHL_glcm_Correlation",132
"wavelet.HHH_firstorder_Kurtosis",65
"wavelet.HHH_firstorder_Mean",152
"wavelet.HHH_firstorder_Median",235
"wavelet.HHH_glcm_ClusterShade",232
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",136
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",162
"wavelet.LLL_glcm_Imc2",152
"wavelet.LLL_glrlm_RunVariance",76
"gradient_glcm_ClusterShade",124
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",190
"lbp.3D.m1_firstorder_Skewness",86
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",165
"lbp.3D.m2_glcm_ClusterProminence",90
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",159
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",70
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",136
"logarithm_firstorder_Maximum",181
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",50
"log.sigma.2.0.mm.3D_glcm_Correlation",129
"wavelet.LLH_firstorder_Skewness",94
"wavelet.LHL_firstorder_Kurtosis",166
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",100
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",50
"wavelet.HLH_firstorder_Median",41
"wavelet.HLH_glcm_Idmn",78
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",57
"wavelet.HHL_glcm_ClusterShade",118
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",12
"wavelet.HHH_firstorder_Skewness",174
"gradient_firstorder_Kurtosis",58
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",104
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",28
"lbp.3D.m2_glcm_MaximumProbability",193
"lbp.3D.k_firstorder_Skewness",122
"lbp.3D.k_glcm_InverseVariance",150
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",125
"logarithm_glszm_LargeAreaEmphasis",31
"wavelet.LLH_glcm_ClusterShade",25
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",36
"gradient_firstorder_Skewness",28
"lbp.3D.m1_firstorder_Maximum",71
"lbp.3D.m2_firstorder_90Percentile",122
"lbp.3D.m2_gldm_LargeDependenceEmphasis",72
"wavelet.LHL_glcm_Correlation",65
"gradient_gldm_DependenceVariance",30
"lbp.3D.m2_firstorder_Kurtosis",80
"lbp.3D.m2_glcm_Idmn",76
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",103
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",21
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",23
"wavelet.HLL_firstorder_Maximum",2
