"f","count"
"wavelet.LHH_firstorder_Skewness",55
"wavelet.LHH_glcm_ClusterShade",54
"wavelet.HLL_firstorder_Skewness",1
"wavelet.HLH_glcm_ClusterProminence",21
"wavelet.HHH_firstorder_Mean",71
"wavelet.HHH_firstorder_Median",19
"wavelet.HHH_firstorder_Skewness",29
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",29
"wavelet.LHL_glcm_Correlation",52
"wavelet.LHH_glcm_ClusterProminence",86
"wavelet.HHL_glcm_ClusterShade",35
"wavelet.HHH_firstorder_Kurtosis",35
"wavelet.HHH_glcm_ClusterShade",80
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",23
"lbp.3D.k_glcm_ClusterShade",19
"original_shape_Flatness",22
"wavelet.LHL_glcm_ClusterShade",3
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",22
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",27
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",16
"wavelet.LLH_firstorder_90Percentile",6
"wavelet.HLH_glcm_Correlation",2
"wavelet.HLL_glcm_Correlation",5
"wavelet.HHL_firstorder_Mean",3
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",1
"lbp.3D.m2_firstorder_Skewness",1
"wavelet.LHL_firstorder_90Percentile",1
"lbp.3D.k_firstorder_Range",2
"wavelet.LHL_glcm_JointAverage",8
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",4
"lbp.3D.k_firstorder_Skewness",3
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Skewness",3
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_gldm_LowGrayLevelEmphasis",2
"wavelet.HLL_firstorder_90Percentile",1
"wavelet.LLH_glcm_ClusterShade",2
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.HHH_gldm_LowGrayLevelEmphasis",1
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",2
