"f","count"
"original_firstorder_Skewness",78
"log.sigma.2.0.mm.3D_firstorder_Mean",97
"log.sigma.2.0.mm.3D_firstorder_Skewness",83
"log.sigma.4.0.mm.3D_glrlm_RunPercentage",93
"log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",75
"wavelet.LLH_firstorder_Kurtosis",162
"wavelet.LLH_glcm_JointEntropy",69
"wavelet.LLH_glcm_MaximumProbability",42
"wavelet.LHL_firstorder_90Percentile",135
"wavelet.LHL_glcm_JointEnergy",88
"wavelet.LHL_glcm_Idmn",18
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",103
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",50
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",134
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",95
"wavelet.HLL_firstorder_90Percentile",93
"wavelet.HLL_firstorder_Skewness",49
"wavelet.HLL_glcm_Contrast",38
"wavelet.HLL_glcm_JointEnergy",129
"wavelet.HLL_glrlm_LongRunEmphasis",134
"wavelet.HLH_glcm_Imc2",26
"wavelet.HHL_firstorder_Median",155
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",95
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",106
"gradient_firstorder_Median",76
"gradient_glcm_ClusterShade",77
"gradient_glcm_JointEnergy",49
"gradient_glcm_Imc2",28
"gradient_glszm_LowGrayLevelZoneEmphasis",35
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",41
"lbp.3D.m1_firstorder_Skewness",168
"lbp.3D.m1_glcm_DifferenceVariance",71
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",190
"lbp.3D.m2_firstorder_Range",231
"lbp.3D.m2_gldm_DependenceEntropy",79
"lbp.3D.k_firstorder_Kurtosis",123
"lbp.3D.k_firstorder_Range",100
"lbp.3D.k_glcm_ClusterProminence",166
"lbp.3D.k_glcm_Correlation",23
"lbp.3D.k_glcm_Idmn",46
"logarithm_glcm_ClusterShade",46
"original_shape_SurfaceVolumeRatio",124
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",25
"wavelet.LLH_firstorder_Mean",54
"wavelet.LLH_firstorder_Median",136
"wavelet.LLH_glcm_ClusterShade",93
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",18
"wavelet.LHL_glcm_DifferenceVariance",115
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",35
"wavelet.HLL_glszm_LargeAreaEmphasis",31
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",70
"wavelet.HLH_firstorder_Kurtosis",49
"wavelet.HLH_firstorder_Median",30
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",17
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",103
"wavelet.HHL_firstorder_Kurtosis",16
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",71
"gradient_firstorder_Maximum",51
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",45
"lbp.3D.m1_glcm_ClusterShade",104
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",222
"lbp.3D.m2_glcm_DifferenceVariance",77
"original_firstorder_Minimum",60
"log.sigma.2.0.mm.3D_firstorder_90Percentile",57
"log.sigma.2.0.mm.3D_firstorder_TotalEnergy",61
"log.sigma.2.0.mm.3D_glcm_ClusterShade",43
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformity",79
"wavelet.LLH_firstorder_90Percentile",15
"wavelet.LLH_glcm_Correlation",53
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",84
"wavelet.LHL_firstorder_Energy",63
"wavelet.LHL_firstorder_Mean",68
"wavelet.LHL_firstorder_Skewness",65
"wavelet.HLL_glcm_Imc2",22
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",80
"wavelet.HHL_glszm_SmallAreaEmphasis",97
"wavelet.HHH_firstorder_Kurtosis",56
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",56
"gradient_firstorder_Skewness",24
"lbp.3D.m1_firstorder_90Percentile",88
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",72
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",70
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",35
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",118
"logarithm_firstorder_Minimum",59
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",47
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",38
"wavelet.LHL_firstorder_Kurtosis",101
"wavelet.LHL_firstorder_Median",58
"wavelet.LHL_gldm_DependenceVariance",17
"wavelet.LHH_glcm_ClusterProminence",64
"wavelet.HLL_firstorder_Median",35
"wavelet.HHL_glcm_Imc2",35
"wavelet.HHH_firstorder_Skewness",45
"wavelet.HHH_firstorder_TotalEnergy",23
"wavelet.HHH_glcm_Idmn",9
"lbp.3D.m1_firstorder_Kurtosis",89
"lbp.3D.m2_firstorder_Kurtosis",41
"lbp.3D.m2_firstorder_Maximum",58
"lbp.3D.k_glszm_GrayLevelVariance",53
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",14
"logarithm_glcm_Idn",115
"original_glcm_ClusterShade",65
"log.sigma.2.0.mm.3D_glcm_Correlation",31
"wavelet.LLH_firstorder_Skewness",33
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",82
"wavelet.LHH_firstorder_Mean",47
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",53
"wavelet.HHH_glcm_ClusterShade",83
"wavelet.LLL_glcm_Idmn",72
"lbp.3D.m1_glcm_JointEnergy",108
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",24
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",39
"log.sigma.4.0.mm.3D_glcm_Idmn",40
"wavelet.LHL_glcm_Correlation",23
"wavelet.LHL_glcm_Imc2",17
"wavelet.LHH_firstorder_Kurtosis",88
"wavelet.LHH_glcm_ClusterShade",58
"wavelet.HLL_firstorder_10Percentile",32
"logarithm_glszm_GrayLevelNonUniformity",35
"log.sigma.2.0.mm.3D_glcm_Imc2",94
"wavelet.LHH_glcm_Idmn",24
"wavelet.HHL_firstorder_Skewness",40
"lbp.3D.m1_glszm_ZoneEntropy",81
"lbp.3D.m2_glcm_Correlation",25
"lbp.3D.m2_glcm_Imc2",13
