"f","count"
"original_gldm_DependenceEntropy",12
"log.sigma.2.0.mm.3D_glcm_Imc2",60
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",105
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",99
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",73
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",35
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",58
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",43
"wavelet.LLH_glrlm_RunEntropy",29
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",20
"wavelet.LLH_gldm_DependenceEntropy",86
"wavelet.LHL_glcm_ClusterShade",53
"wavelet.HHL_firstorder_Median",57
"wavelet.HHL_glcm_ClusterShade",21
"wavelet.HHL_glrlm_LongRunEmphasis",25
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",83
"wavelet.HHH_firstorder_Variance",38
"wavelet.HHH_glcm_ClusterShade",9
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",28
"wavelet.HHH_gldm_DependenceNonUniformity",39
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",11
"wavelet.LLL_glrlm_RunEntropy",7
"gradient_glcm_Correlation",28
"gradient_glcm_Imc2",38
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",38
"lbp.3D.m1_gldm_LargeDependenceEmphasis",37
"lbp.3D.m2_firstorder_Skewness",79
"lbp.3D.m2_glcm_JointAverage",67
"lbp.3D.m2_glcm_ClusterShade",58
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",38
"logarithm_glcm_JointEntropy",113
"logarithm_glcm_InverseVariance",80
"logarithm_glcm_MaximumProbability",70
"logarithm_glrlm_GrayLevelNonUniformityNormalized",98
"logarithm_glrlm_RunEntropy",24
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",32
"logarithm_gldm_DependenceEntropy",16
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",2
"log.sigma.2.0.mm.3D_glcm_Correlation",31
"log.sigma.3.0.mm.3D_glcm_JointAverage",7
"wavelet.LLH_glcm_Correlation",6
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",70
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",7
"wavelet.LHL_firstorder_Skewness",2
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",10
"wavelet.LHH_glcm_ClusterShade",27
"wavelet.HLH_glcm_Correlation",2
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",12
"wavelet.HHH_firstorder_Skewness",17
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",3
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",7
"original_glcm_ClusterShade",5
"wavelet.LLH_glcm_ClusterProminence",7
"wavelet.LLH_glcm_ClusterShade",8
"wavelet.HLH_glrlm_RunEntropy",8
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",7
"wavelet.HLH_glszm_ZoneEntropy",10
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",52
"gradient_glcm_ClusterShade",11
"lbp.3D.m2_glcm_MaximumProbability",15
"logarithm_firstorder_Energy",11
"logarithm_glszm_LargeAreaEmphasis",18
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",10
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",16
"original_shape_Flatness",15
"log.sigma.1.0.mm.3D_glcm_JointAverage",2
"log.sigma.3.0.mm.3D_glcm_Imc2",9
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",5
"wavelet.HLL_firstorder_Median",26
"wavelet.HLL_glszm_SmallAreaEmphasis",3
"wavelet.HHL_firstorder_10Percentile",57
"logarithm_firstorder_Kurtosis",26
"original_glszm_SmallAreaLowGrayLevelEmphasis",12
"log.sigma.1.0.mm.3D_glcm_Imc2",24
"log.sigma.2.0.mm.3D_glcm_Imc1",14
"wavelet.LHL_firstorder_Mean",11
"wavelet.HHH_firstorder_Kurtosis",27
"wavelet.LLL_gldm_HighGrayLevelEmphasis",9
"original_shape_Sphericity",25
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",4
"log.sigma.3.0.mm.3D_firstorder_Minimum",3
"wavelet.LHL_glcm_ClusterProminence",25
"wavelet.HLL_firstorder_Skewness",5
"wavelet.HLL_glcm_Imc1",17
"wavelet.HLL_glrlm_RunEntropy",12
"wavelet.HLH_glrlm_RunLengthNonUniformity",15
"wavelet.HHH_glszm_ZoneEntropy",14
