"f","count"
"log.sigma.2.0.mm.3D_glcm_Imc2",57
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",49
"log.sigma.3.0.mm.3D_firstorder_Median",78
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",73
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",53
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",94
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",186
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",177
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",31
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",7
"wavelet.LHH_glszm_GrayLevelVariance",9
"wavelet.LHH_glszm_ZoneEntropy",6
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",40
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",152
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",150
"wavelet.HLH_firstorder_Skewness",45
"wavelet.HLH_glcm_ClusterProminence",8
"wavelet.HLH_glcm_Imc1",15
"wavelet.HLH_glcm_Imc2",15
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",195
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",85
"wavelet.HHL_firstorder_Skewness",33
"wavelet.HHL_glcm_Imc1",39
"wavelet.HHL_glcm_Imc2",36
"wavelet.HHL_glrlm_LongRunEmphasis",90
"wavelet.HHL_glrlm_RunEntropy",89
"wavelet.HHL_gldm_DependenceVariance",48
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",96
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",75
"wavelet.HHH_gldm_LowGrayLevelEmphasis",87
"wavelet.LLL_firstorder_Skewness",29
"wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis",46
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",41
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",21
"gradient_gldm_DependenceEntropy",16
"gradient_gldm_DependenceNonUniformityNormalized",127
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",59
"lbp.3D.m2_firstorder_RootMeanSquared",172
"lbp.3D.m2_firstorder_Skewness",133
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",172
"lbp.3D.k_glcm_ClusterShade",61
"lbp.3D.k_glrlm_RunEntropy",109
"lbp.3D.k_gldm_DependenceEntropy",109
"logarithm_firstorder_Skewness",93
"logarithm_glcm_DifferenceVariance",72
"logarithm_glcm_InverseVariance",42
"logarithm_gldm_GrayLevelVariance",76
"log.sigma.2.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",71
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",135
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",136
"log.sigma.3.0.mm.3D_firstorder_Uniformity",88
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",67
"wavelet.LHH_firstorder_Kurtosis",66
"wavelet.LHH_firstorder_Mean",40
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",62
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",148
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",116
"wavelet.HLL_firstorder_Kurtosis",71
"wavelet.HLL_gldm_DependenceEntropy",33
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",124
"wavelet.HLH_gldm_DependenceNonUniformity",60
"wavelet.HHL_glcm_ClusterShade",69
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HHH_firstorder_RootMeanSquared",3
"wavelet.LLL_glcm_JointAverage",68
"wavelet.LLL_glszm_SmallAreaEmphasis",73
"wavelet.LLL_glszm_ZoneEntropy",71
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",68
"gradient_glcm_Imc2",43
"logarithm_firstorder_Kurtosis",95
"logarithm_firstorder_Uniformity",165
"logarithm_glcm_ClusterProminence",39
"logarithm_glcm_ClusterShade",184
"logarithm_glcm_MaximumProbability",164
"logarithm_glszm_SmallAreaEmphasis",9
"logarithm_glszm_ZoneEntropy",12
"logarithm_gldm_LowGrayLevelEmphasis",6
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",108
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",29
"log.sigma.3.0.mm.3D_glcm_Imc2",159
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",133
"wavelet.LHH_gldm_DependenceVariance",22
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",19
"wavelet.HLL_glszm_GrayLevelVariance",32
"wavelet.HLH_firstorder_Kurtosis",32
"wavelet.HLH_firstorder_Mean",29
"gradient_glszm_GrayLevelNonUniformityNormalized",40
"lbp.3D.k_firstorder_Minimum",31
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",20
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",14
"logarithm_gldm_LargeDependenceHighGrayLevelEmphasis",52
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",10
"original_shape_Flatness",33
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",19
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",16
