"mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm7d_ctvper_original_shape_Flatness_246","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_243","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_242","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_239","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_234","mkm7d_ctvper_wavelet.HLH_firstorder_Skewness_233","sub"
-0.419445359420854,-0.365900728929661,0.314381700711031,0.0183831453680867,0.000722559365567498,0.596517492445211,-0.723861807484865,1938156
-0.195691008467141,0.316273595345335,-0.174605387692572,-0.0353837304476006,-0.44211671480768,-0.199201617039036,-0.427678822400883,1938561
0.0709043035519643,0.208298403929399,-0.223891795468019,0.007261635028088,-0.0144369084542433,0.649040908298998,-0.370906871075551,1966316
10.9412913427721,-0.245631024372109,-0.13763660729487,0.0301945996046907,0.646491998873377,-2.09470854771261,0.309920381107995,1967281
0.941250387444034,0.115555796394021,1.78547194653624,-0.292615369234272,-5.52423847818766,-0.872939283224005,3.48711693047461,1973544
0.0358471816661212,0.356815544847211,-0.255497830429129,-0.293978517854475,-0.689983243457996,0.787482978022509,-0.50628960187017,1975401
-0.126470589252684,0.565693398757763,-0.22293391108003,-0.0361938749726572,-0.150859753769365,-1.83738708447445,-0.730323205161453,1976407
-0.100110526590251,-0.233183914374184,-0.228625992093456,0.0953681082557333,0.580560185903105,-0.931195042691532,-0.643439993772125,1978972
-0.100390678354921,0.0217609510748518,-0.227574599876883,-0.0116098744667901,-0.282058156788846,0.13511474663609,-0.363708748088712,1979045
-0.395440647230385,-0.614237954391082,-0.176172827614266,0.0103846009868704,0.816290778109024,0.787482978022509,-1.09020903917779,1979422
1.3532805864326,1.37700705184394,0.124662348816667,0.0885315310640779,1.04680116577484,-0.199201617039036,-1.19913397245967,1980052
-0.407075693493284,-2.67666129788795,0.741857292301337,-0.0525036826792775,-0.350273640344336,0.62766107774667,1.02862624098989,2001182
0.19775497761945,1.30172700639824,-0.190905926702332,1.21600362602394,0.410214449070536,0.621416467949677,0.817461329009185,2002465
0.346200863334691,0.690574061559542,-0.297032391946791,-0.0516140970976586,-6.05092671834853,-3.15158003492055,-1.9595738475655,2004451
-0.0569773531292035,1.12472467021306,-0.138481619562551,0.16309363220397,0.641810591544718,0.787482978022509,-0.512869459143451,2006164
-0.111934174310054,0.537789796479533,-0.249864362962097,0.193268804915745,0.699899527249778,-1.15461530447617,-0.0898106566214753,2007309
-0.142760282707842,-1.20400541363421,-0.175243416760732,0.00244071976773137,-0.0365614411822059,-1.09834636202417,-0.943082348634672,2009915
-0.229050854033195,-0.66723822600997,-0.0955687836714402,-0.450504356814012,-0.685184082627478,0.787482978022509,-0.922349407215105,2010259
-0.309979663781016,0.584899605132383,0.29437427150333,-0.334726401588947,-3.40766272473165,-0.477033708760364,1.16009668355583,2010554
-0.148368080300268,0.947772908354535,-0.074332988812326,-0.0378752736625983,0.221776829588776,-0.883998343055425,1.0626232969524,2026671
-0.165072053915316,-0.269077810625119,-0.212852909210549,-0.245219750956183,0.211314097756471,-0.710688728400641,0.0396283923672873,2033049
-0.425476911525666,-1.79453385077743,0.0324210316591384,-0.0136904202783436,-0.0584966728738175,0.787482978022509,-0.550662373174239,2034136
0.0378043321360422,0.121252847771727,-0.163980968512025,-0.0263446933023581,-0.163538613044972,-0.0111040502246512,-0.116167239225866,2040495
0.345681861746112,1.81606551940819,12.0688121111188,-1.99845506389049,0.369977504398211,-0.0460417167008301,1.03700073317386,2047354
-0.152782454170556,0.722965600706151,-0.179416896301604,-0.285610797241726,-0.0864356099387178,-0.096773994205656,-0.697228499628017,2051378
-0.101945588595535,-0.0138484202885136,-0.143128209713547,-0.0965694642790812,-0.100599862279326,-1.2266852916803,-0.513761553963617,2055667
-0.29151505564263,-0.743236532798087,-0.14649130075634,-0.067632555111718,-1.09098977311515,-0.689406446096441,0.981786372000601,2057358
-0.27434543603627,0.747926790723336,-0.196539376034736,0.295787496226728,0.602193355632639,0.328724706296113,-0.187041769966502,2059713
-0.216544825692162,-0.354370749371291,-0.226124931602792,-0.0457182420341301,0.0229689935974561,0.418146214758456,0.0555201347433842,2069079
-0.253492961526898,0.493710594916371,1.13683504067039,0.00896147684927662,1.71565653618624,0.787482978022509,-0.56864599948325,2070958
-0.068685237053928,1.11255257309039,-0.11239096924454,-0.179492973613953,0.139278975364933,-0.482709966981465,-0.393649674335558,2072215
-0.203256669541283,0.27809021740063,-0.18249914803192,0.0104332552729717,0.390643018721061,0.787482978022509,0.182156620748249,2075832
-0.334913294112168,0.565070945262794,-0.145546552667158,-0.0937357020510982,-0.421291799910906,0.577496497692587,-0.371687985738586,2075846
-0.114232696245464,0.943323786782771,-0.162613134239655,-0.14194212392873,-0.508803019616932,-0.00926707801157814,-1.07569223399137,2076301
-0.418416079414796,1.35772589692238,0.526317095439397,-0.185268988038484,-0.940651547981457,-0.199201617039036,-0.964623291042156,2078198
-0.410874984103824,-0.737406544824399,0.028670568964587,11.9154828672895,1.10668186786133,0.787482978022509,-0.600495643280441,2078899
-0.259874857337944,-1.13701004048626,-0.0148620190996383,-0.0464693698248486,-0.331882561813765,0.787482978022509,1.14522184846665,2085349
-0.276754657062303,-0.144872789600937,-0.417786721451912,1.51113884720365,2.78399388700208,-0.199201617039036,-0.352692611360216,2086044
-0.309699346805205,-0.924916505051524,-0.16892399380209,0.00726981571822429,-0.0330968780742823,1.49626471006433,-0.288802402341464,2091555
-0.27024890588689,-1.00409005006835,-0.166236697906386,0.0153386676880177,0.210577651629947,0.787482978022509,-0.169093620907849,2092954
-0.306191155550444,0.221836402799392,-0.0559647268064685,0.121202946914909,0.590321913969506,-0.55626873263082,-1.08196489725482,2096627
0.175334200880823,-1.19987279293206,-0.425442949146746,0.713815772400025,0.687874558269921,0.787482978022509,-0.853797402201442,2100050
-0.0204094848559451,1.53844019720649,-0.165345078871227,-0.00746121680902291,0.271769632872954,-0.493624559401343,2.68012709467327,2108003
-0.245700157817649,-0.696052214249306,-0.139247715074907,0.154704193678421,0.474966170040671,0.787482978022509,0.359701296753965,2109902
1.42092689891885,-1.07528619121998,-0.0869884471618611,-0.00430583626282443,-0.159745112688199,0.59883440574546,-0.519505813918972,2110540
-0.344478802202673,0.62902766821298,-0.229522390953221,0.0164974282825206,0.198432219939183,-0.110789233378612,-0.432343189615585,2116787
0.813392302621928,-0.0817858157917899,0.171247578778634,0.0329908865102699,0.435812745728357,0.787482978022509,0.976608745971729,2119177
-0.306858113298116,-1.3410443251859,0.399745079452786,-0.155246787307167,-0.757442092887805,0.0348665336784331,0.828347118288858,2131601
-0.087586780821988,1.07281531632292,-0.0779338300681667,0.665976259576515,0.91127962168812,0.635135111374077,-0.0983922929091892,2132424
-0.401223689765687,0.430349035595102,-0.158052716785638,0.100663313130308,1.2910742227787,-0.286846757366481,3.16345237974803,2132982
-0.331750005579389,0.330101135915806,-0.0198853550127185,-0.116704249196619,-0.627701435660117,0.787482978022509,0.243391934347613,2133204
-0.168040704422956,1.79236881225997,0.579307931292985,0.506376064953337,0.799838827671638,0.0884892621618158,-1.23683312997526,2133380
-0.357980743662907,0.0170856893729828,-0.279275121739121,-0.13647480222996,0.229657646339078,1.8124513268513,-0.31597017314932,2134220
-0.135215247299601,1.91474410892738,-0.0463130354396352,-0.228248808843911,0.146903988843908,1.08413222959548,0.273305835453152,2135748
-0.207002411062586,0.198532976650727,-0.222965053749948,0.601791303462829,0.808148417456357,-0.39212557272283,-0.509114101503688,2137799
-0.242151809887079,0.757542171438697,0.0228775303784343,-0.112362487682914,-0.00444929365708478,-1.40367433024079,0.0137821193960767,2138375
-0.355034108930623,-0.782319612248391,-0.209081754755444,-0.508489270835157,-0.560193844431706,0.787482978022509,1.55336528246102,2138678
-0.273866394096113,-1.12451998266193,-0.101964876547982,-0.40254732836532,-0.256508133018908,0.787482978022509,-1.97641795334909,2139733
-0.128801590134149,0.393879047941913,0.147741340927061,0.030258587945088,0.28923886753881,-0.157739184239238,-0.266175458573388,2141116
0.0296818751729744,-2.18358983681797,-0.225485701455023,0.314935046803006,-0.841189595138562,0.787482978022509,1.42772196727741,2144796
0.0912775004122756,0.13038636353052,-0.108189724519393,-0.385119597385878,-0.653566361958377,-0.964090110897683,0.530116166637258,2145166
0.147184534453716,-0.849929903010943,-0.238066220505809,-0.0699126453612007,0.359612309019999,0.543583051760516,0.373302560328054,2145694
-0.244870898454855,-0.752260725158334,-0.172475875763982,0.364278608036452,0.727538289818156,0.86592348293671,-0.468429915584525,2146138
-0.349672281925677,0.372958446275,-0.167179080717949,0.0581774470322482,0.138955202201247,-1.59037349699576,-0.732299363918097,2151024
-0.138511045507995,0.147650914921186,-0.169283410229233,-0.0304851680564387,0.168799037999909,-0.39073203556839,-1.45350340545926,215131
0.410861174008918,0.853699751947714,0.0181610858179334,0.218219216277345,-0.023133652437085,-2.02176738046993,0.293368770036546,2152442
1.040323871278,1.43581915107832,-0.0620390150497825,-0.0418036578930462,-0.237853035311027,-0.449939729057081,1.42410012885825,2157529
0.00283865895162035,0.312056297478434,-0.20784555778462,0.0518692122444627,0.0166899514889658,0.318593853316412,-0.644656820773468,2158101
-0.320877306686933,-0.0599716836214809,3.17367896915818,0.00631571013012294,-0.378410810955751,-0.976032801422452,-0.119516164156179,2158329
2.65877375137751,0.960140928863779,-0.190012729362351,0.0117378879654186,0.606758892221786,-1.49604327013907,-0.617276345080492,2168082
0.0652057780349811,-0.458938180948396,0.0831788386820061,-0.0217220554276195,-0.868992110123852,0.455431647856757,-0.658705795918962,2172217
-0.231185475702085,1.79405618275126,0.198314468864673,-0.0749748615926641,-0.357821248642663,-1.75737588209712,-0.0643515724265553,2176530
0.858424972050922,0.167568001451825,-3.64021499586351,-0.105400976899775,-1.90293807952993,0.996671309167348,-1.49126759482133,2176784
0.0776383408986011,-0.30102067871823,-0.106511549740262,0.598440714276186,1.83957849775887,-1.2951033971665,-0.843001329149847,2181724
-0.299540928184065,-0.612087302034306,0.0109880701649205,-0.010039299519072,0.141575193320683,0.485471380016959,-0.184489452581642,2183291
-0.309714666962116,-1.38791894389442,-0.125109816874295,0.238744488401818,0.5642387385775,0.0550092800124379,2.41140564134198,2183356
0.123072972899557,1.39620280243187,-0.16373730032778,0.0504180938817456,0.326249527844082,1.07193053593149,1.78420915110881,2185290
-0.293661279578661,0.484925006428525,-0.161189836297312,0.42144873171255,-0.798337190148324,-0.822486503730644,-3.05547872043906,2186951
-0.413897539355554,-0.395939666445105,-0.0159039698131314,-0.0871174282812796,-0.458118651902056,0.787482978022509,0.289498315587406,2196212
-0.254769929959699,-1.20987438187,0.506646198931281,-1.14938937981969,-1.34760486286195,0.30362870056853,2.7944921723702,2199403
-0.0641541744292524,-2.0946127103979,-0.263358232013365,0.486107966259371,0.248719909193919,0.787482978022509,-0.738564967240715,2200416
-0.245735266722408,-0.504907651136429,-0.176778886109963,-0.0336890446403263,-0.136042400072456,0.787482978022509,-0.270252155199237,2200813
-0.327014229391416,0.411553318533349,0.556487833754013,-0.385746849202215,-0.425493583220874,-0.335133144755206,-0.130385847348152,2205389
-0.0923358070773472,-0.799571899052173,-0.0670518799439583,-0.162171059881622,-0.281682888033858,-1.66639621014498,0.488575284256295,2212664
-0.300850205866382,-0.764038664575855,-0.138847933440477,0.100173800828831,0.702335783600062,-0.409641960452592,-0.365794379741667,2217034
-0.0322835823756444,0.879282309086527,0.259160278151973,0.0550094513071116,0.59105996231109,-2.11789374069649,-0.9853203654062,2218615
-0.291862789730326,-0.157946072366905,-1.00732338761615,-0.0120720410821109,-0.295157603749905,1.22944211504946,-0.447506288084282,2219842
-0.365376188508113,0.530262313490756,-0.354477446588077,-0.365178924072841,-2.29075424160111,-0.0742793577404924,0.699758438084621,2224150
-0.0710018128576065,0.909120020681208,-0.159837459600296,0.00829041527950801,0.379615782223991,-1.33632748626581,-0.412051099646033,2228399
0.480471818681951,1.77336145081946,-0.0604006024273424,0.601357095925764,1.29102109128242,-0.0154207260592963,-0.750787784679354,2228400
-0.298708919565917,0.5924837304357,-0.142921595440669,-0.673331098888627,0.220337208247359,0.820179803501198,-0.317872482957593,2234271
1.0704298603392,-1.11122542950875,-0.0286523533359704,0.808131902419904,0.903409980075698,0.787482978022509,0.333740668046926,2234422
-0.298406244133201,0.22803418143601,-2.02310282168845,-0.0728183486783821,-0.749522679257341,-0.61217096805319,1.30890648513244,2237571
-0.327994513751433,-0.689561759345157,0.148094580333397,0.00527845715008153,0.59950879539982,-0.482709966981465,-0.0528802841061009,2244172
0.272079716578701,0.765760500271009,-0.155764331579817,-0.382270182026889,-0.244932592650918,-1.57602861866211,1.03213712562497,2247869
-0.0633527876695398,0.106858353496964,-0.159831191742571,0.0231693116602561,0.315448264687157,-3.43449594163679,0.166971224930691,2250648
-0.322753073707298,0.632541455499568,-0.218276176178023,-0.0219840142341642,0.0712941972602449,0.284550502669685,-0.58027699133432,2250836
-0.344867475699813,0.372422387549684,-0.171541940756904,0.179266977983429,0.40462468525104,0.787482978022509,-0.0457423710081608,2267382
-0.16862844074357,0.725187907021167,0.138934597409365,-5.60192110782296,-1.1464896616419,0.438095743755142,1.30997055493371,2269346
-0.257674385937968,-1.43147605550052,0.290725275680497,-0.617505984084824,0.270337240163462,0.180806139589568,0.092837614734388,2271329
-0.338936546416376,0.759370301865125,0.0462494668472992,-0.0178503583823167,-0.676732825005013,-0.34650702181029,-0.717538268223792,2274521
-0.372519523386197,1.50105841110865,0.149936219713706,0.0142142956812599,0.246397240618116,0.256536859410472,-0.578337372444294,2276121
-0.161665981167731,-3.18602636861723,-0.199722223948343,0.00403208851773936,0.265787097855751,0.587975637278707,0.333725048511847,2278618
-0.35360991074709,0.195164933320123,-0.249775808030971,-0.456887895374054,-0.476757019563028,0.181706145132516,1.23957722934808,2285214
-0.392984178574699,0.679445102532218,-0.167418503246261,-0.0297374316146279,-0.036633051493895,0.787482978022509,-0.779782149642829,2286108
-0.148681211646953,-0.995955054793579,-0.135090800075662,-0.0256989560685774,0.0446001381923552,0.787482978022509,0.828943621528411,2293123
-0.421811344605527,0.0168872402643465,-0.270270205753688,-0.0550515794179546,-0.479297962200275,-0.468498535571467,0.696303680152333,2294852
-0.163967897046804,-1.23633605430722,-0.0561016626088233,-0.0239383927762707,0.164918423564146,-1.2951033971665,1.17303321169001,2294873
-0.342197849947337,0.300651962068789,-0.110397111207481,-0.00876502476298055,-0.478947375197996,0.707036532340804,0.818471973596121,2296332
-0.159326997564156,0.258878571815503,-0.136302844081511,-0.0278264551632401,-0.230345858127872,0.787482978022509,-0.379737323259672,2305114
-0.355650489343273,0.741639570655748,-0.102398971231494,0.046561001801626,0.103212380107507,0.29934421616509,0.136171249611399,2305115
0.117271655085076,0.493480694747941,-0.181906300777865,0.0383859265523738,0.490517903956395,-1.50786739896846,-0.301990840428327,2306459
-0.304755607678042,-1.07461996658521,-0.0962823423303019,0.0735704248299786,0.667750698123958,0.583587378282197,-1.06981741519384,2306893
-0.438245140359449,-0.098134697810643,0.171329457130308,-0.00798877199639637,0.435880338708212,0.820179803501198,-1.13163444075059,2317120
-0.440937433385123,-1.66010474764263,-0.195980179250067,0.0146531337195803,0.639809812147995,2.57869947087699,-0.370378702911774,2319068
-0.199351798937365,-0.626856605761049,-0.104647933027886,0.0819508535129753,0.340896582312455,-1.36171343186153,-0.571141950938224,2321962
-0.478540020562961,8.44688672505643e-05,-0.159548863293195,0.0240868796682145,0.365598562381332,0.887798293921742,1.73902649253962,2331869
0.327743345414209,-0.346667266529983,-0.108246142230285,-0.0067174537124475,-0.530463229230434,-0.407221569828091,0.153985661096207,2336735
-0.44228059483009,-0.505049351462432,0.0095044675358784,-0.068563093572086,0.0426696663155241,0.857160335122043,1.07305635423752,2339674
-0.352756028411288,1.02319642633239,-0.1139139468672,-0.0396713862339931,-0.927004241799607,-1.03210008413167,0.013451926673301,2340155
-0.349285590323331,-0.3645933760553,-0.200570093433002,0.65600486095367,1.10170527214203,-0.335133144755218,0.511400712840384,2340322
-0.311556322572766,-0.55088615737785,-0.17453116917544,-0.233205836513562,0.0675151790532471,0.787482978022509,0.0663886820304415,2350037
-0.292355036557132,-1.08043292969786,-0.171600551645357,-0.06228140370734,0.127882311804776,-0.883998343055414,0.304649129337084,2352038
-0.122890806388648,-1.10839304691755,-0.448069193850773,-0.00583787382111471,0.0267872825585047,0.392720574451065,-1.07707926770488,2359944
-0.356400798086631,1.0794280520492,-0.0255517540632536,0.00848263228404386,0.337131536165753,0.173652401736495,-0.917735997358488,2381907
-0.403765045717054,-0.237738205342641,-0.221786292044283,0.555530125224698,3.292195607915,0.787482978022509,0.833980636524457,2393207
-0.404868314040894,1.16469406074888,-0.0832880131237933,-0.116490586882867,-0.221315486031472,0.787482978022509,2.15324340936947,2395415
-0.357888363656908,0.116242911226125,-0.100197156486007,-0.00775133614995408,-0.0839813021058456,-0.11344820975973,-0.879330102927602,2395943
-0.339371811746582,-0.470309264427157,-0.126491677619022,-0.0440910853847354,-0.247312802034288,0.0971065844638476,-0.566548935910793,2401405
-0.27933792142247,-0.812431713274749,-0.137954824032851,0.0331177850864547,0.495818101684642,0.403470958949557,-1.37850545823094,2405144
1.16925022319655,0.0984586031659401,0.440102583849006,-0.313706630774075,-0.183719135081958,0.787482978022509,0.11889665809708,2414406
-0.248022743136823,-0.578097274454057,-0.0814022489739735,0.0911843641695375,1.1672047584346,-3.64346241013149,-0.676703148744625,2419459
-0.343774693052745,0.586154892745681,-0.174192521663193,-0.00384405573238237,0.326612747629446,0.787482978022509,-0.907581386501772,2425694
-0.427326305924436,-0.0915343561027706,-0.165088803771274,0.00248351621726047,-0.0346229091154554,0.932096702241062,-1.38644785300965,2426863
-0.15250431740858,-1.08476607749886,0.205921155784584,0.383331806283987,0.707436817874218,0.13511474663609,-0.355387733343449,2430773
-0.0701925726962703,-0.150093691221457,-0.145194416246545,0.147401231094132,2.35306962748608,-1.82493764466162,0.249919177818049,2439458
-0.337850238137382,-0.615771065996555,-0.226580710300672,-0.0167246389036015,0.110486730243104,0.787482978022509,-0.00186408613729691,2443354
-0.390687728528917,0.269345445260219,-0.13702990544928,0.106005515041905,0.916710320151132,0.787482978022509,1.24156788759359,2445526
-0.170054187251384,0.16843382195958,-0.144393603305688,0.0266279554440039,0.752280824645673,-1.34858494407897,0.672708310463485,2448298
-0.289806469154478,-1.56015718542993,-0.274188087498224,0.252946040904661,0.428537825522607,0.787482978022509,-0.389943158505731,2453577
-0.182445930152753,-0.40289155900929,-0.203002874456287,-0.11113228333589,-0.53898132734532,0.787482978022509,-0.664530540973887,2474709
-0.155250211572399,0.646684181481353,-0.0880352938347556,0.0190200308402992,0.555181145475201,0.566399271786409,-0.619045092645719,2480056
-0.420596952751139,0.301562944710741,0.0814271173191711,-0.396658593454032,-0.424549523085045,0.820179803501198,-0.442238722706134,2480330
-0.327505287974911,-0.0384028106449863,-0.211955495092357,-0.20506473850463,-0.0528929184776815,0.615612122569489,-0.0787202765429111,2487135
-0.274776056410924,1.64587358137594,-0.136832491864812,0.0479391408839327,0.598361717947398,0.787482978022509,-0.82358927810538,2488660
-0.27335482472415,1.71779262960689,-0.165438688701794,-0.00238310622215424,0.16176670868797,0.0484414645550602,-0.880481277402842,2490180
-0.398899155371914,-2.07927920256026,-0.166835477051692,-0.0102752423590521,0.0925012718500761,1.80324967250088,0.22633200097612,2493534
-0.21673471488931,-1.02109027099092,-0.198458893745585,-0.0512634325792086,0.00421871748643967,0.655928221402451,0.524180754282985,2498991
-0.38885095194414,-1.26583911190918,-0.195737230045079,0.06152962498173,0.7091941888534,0.337263478699094,-1.12073689833688,2500377
0.144534612739121,0.480477523492097,-0.10202690453627,-0.245529023313428,-1.4474907070807,0.787482978022509,0.129639762090175,2504802
-0.355571829481749,-3.99051624320788,0.0693599245708226,0.0094299655237015,0.30148882708202,-0.466753737002871,-0.181836887962635,2510402
4.28197807419076,-0.112780137949159,-0.150042022863189,0.0494464111230105,0.303422471690508,0.787482978022509,-0.588957418046654,2520618
-0.404442085898831,0.00062815455920938,-0.175813117069426,-0.0483319875352976,0.302031357647856,0.109450688553989,0.657080067825264,2559453
1.20002990735486,2.61004406349629,-0.342647622341989,0.0884340505357184,1.05541295283823,-1.0058321927767,0.836121639314305,277752
0.0260398584911198,0.686621011673154,-0.588150472459812,0.000265547713076806,-1.67638011027406,0.787482978022509,-1.82899840316499,308862
-0.415576264065741,-1.97342474542942,2.57026222171108,-0.308601635749622,-1.3353750052295,-0.214027298687629,2.98987745224853,58325
-0.402498047660282,0.5297142883594,0.141543824705053,-0.385470228455628,-1.18811143588406,0.577496497692587,-0.544575159954525,92173
-0.355220299134629,-0.33872228299271,0.478513964560209,-0.0822089412924113,-1.12734355065692,0.919485029191552,2.04217916735148,923666
-0.336181529167675,-0.786089999259793,-0.113396569554983,-0.443865200088313,-0.605097209201937,1.04006992868219,-0.945885374778365,965005
0.0201054406753599,0.87825083904154,-0.0553936260876859,-0.0472340937062591,0.169010110005017,0.787482978022509,-0.0931922933480721,983079
