"letd_prc_log.sigma.2.0.mm.3D_glcm_Correlation_250","letd_prc_wavelet.LHL_glcm_ClusterShade_250","letd_prc_wavelet.LHH_firstorder_Skewness_250","letd_prc_original_firstorder_Skewness_249","letd_prc_wavelet.LHH_firstorder_Kurtosis_249","letd_prc_wavelet.HLH_firstorder_Mean_249","letd_prc_original_shape_Sphericity_247","letd_prc_wavelet.HHL_firstorder_Mean_246","letd_prc_lbp.3D.m2_firstorder_Kurtosis_246","letd_prc_wavelet.LHH_firstorder_Median_245","letd_prc_wavelet.HLH_glcm_ClusterShade_245","letd_prc_logarithm_firstorder_Skewness_245","letd_prc_lbp.3D.m2_firstorder_Median_243","letd_prc_wavelet.LHH_firstorder_Mean_241","letd_prc_wavelet.LHH_glcm_ClusterShade_239","letd_prc_wavelet.HHH_firstorder_Skewness_238","letd_prc_wavelet.HHH_glcm_ClusterShade_238","letd_prc_logarithm_glcm_ClusterShade_237","letd_prc_wavelet.LHL_firstorder_Skewness_236","sub"
0.210050854025014,-0.290733424935016,-0.00861082330087841,-0.817374970253734,-0.309439682304323,0.302473177708767,-0.483789885785199,0.823783626751034,-0.54696626790372,0.087129233057565,0.0111892287182071,-1.50303400160414,-0.35637777751122,-0.0646208165480069,-0.099654592460812,-0.273368129711136,-0.00610976484198169,0.210106997160128,-0.476816236364529,2296332
0.134400771322428,0.443055951331045,-0.0233104261312558,1.14598143722909,-0.556398198648178,-0.194082722098235,1.8972476581262,-0.707764637064351,1.18483516930015,-1.76101520368151,-0.152146279981328,1.51636656867985,-0.3172185836964,-0.769457936619692,-0.0213617124439293,0.044043470942196,-0.0354482871557327,0.91493361315164,0.484534562895536,1684230
0.569618231380324,-0.077910216179508,3.82276838968195,0.312615117305036,8.35279049365668,0.191439675685184,-0.452369735427332,0.491221102428192,-0.145299414981992,0.54966386820813,2.08234715103663,-0.621998327963447,-0.65525983125299,0.52425430794552,0.0367616715382509,-2.83602993828173,1.28360471669178,-1.04590083212393,-0.556174105096211,1720713
-0.431317721217392,1.236414928394,-0.00936660190676336,0.627065359545503,0.0904589253793128,-0.195403473328373,0.314376648405388,-0.440164382412264,-0.605068744050633,-0.406127309366515,0.819440454708031,-0.103731678256675,0.398953707072795,-0.462158869929801,0.0401431793379018,-0.848313077575168,-0.15825277691502,-0.157978583522064,1.35728612105405,2186951
0.927225601933163,0.255989901739433,-0.376420042139745,0.981139912786603,-0.148132099075301,-0.516907887136354,1.36969220998355,0.555724733765206,0.262273194641056,0.408342145580525,-0.191123364244148,0.749212195090821,-0.731345015693568,0.336723786935649,-0.118196961721245,1.20418407540349,0.087351234713034,0.72018976503484,0.488374494084186,2439458
0.333158391576429,-3.42157930292349,0.540844749647745,-0.157431389649074,0.724261973078497,1.93460707759742,-0.606352243174752,0.318249209863789,0.257531779403142,0.221193642084356,1.42346949493948,-1.52849121457593,-0.0384148143069744,0.13146107375561,0.218469805683784,-0.525628323612114,-1.43667680462491,-2.69070423685079,-1.87164524775541,2135748
-1.19113759233587,-0.506337754390105,0.173990030366167,-0.484087870216895,-0.632143361177689,0.490452565450814,-0.694590216829242,-0.179007253223331,-0.59568264793985,0.319439984658353,-0.043816040365146,0.637551133152491,-0.611191572319418,2.59808797220981,0.150616188600071,0.138977756342089,-0.0122233962033351,0.562830142687643,-1.19706885096267,2141116
-0.252651387394431,0.238425138935719,-0.0273876797046835,-0.183563902993354,-0.0671979526478445,-0.253188344705435,-0.842470148402222,-2.58622287098947,0.444682215245706,-0.171073001461026,-0.105057926344041,0.291945826429642,-0.836839507367971,-0.0305691353879661,-0.0927347196148721,0.0679618070527263,0.00272710828238346,0.582136740099776,0.380401975267121,2108003
1.78676203516852,0.161723851347202,-0.197316844204326,-0.537142807908554,-0.543319399471469,0.141654331703905,1.22629724128375,0.386630122298356,-1.03108918481645,-0.146686522899925,-0.052321319220538,0.0676644582260846,0.406508521846288,-0.00420056220779404,-0.0911387792544954,0.443817698094305,0.060768841072835,0.358640939261668,0.0360234051442192,2006164
-4.58299941523934,0.161912350077369,-2.08955771636423,0.714168555726869,-0.0470323171282779,0.187415860168224,-0.541659929418058,-0.306086213514479,0.619453731383119,-0.0669688972451515,-0.0789364059581406,0.614206897248187,2.6048597790953,-3.18673856511674,-4.37517470786869,-3.16616022964603,-0.137724822758166,0.208274505248597,-0.112316728604455,308862
0.186815661739719,0.185448934785187,-0.0166286803160759,-1.15512580762797,-0.571703505370999,0.0430166392640002,0.0158421053703826,-0.215378952887663,0.341527154484818,0.0487497464550704,-0.0687510528275107,-1.01770763699977,-0.649585479538243,0.26339622758418,-0.0870998150128989,0.501398653828114,0.0557875849919961,-1.34715304783126,0.426994646412005,1085983
-1.23164998408245,0.705982612669397,-0.532161371642377,1.07026576386644,-0.502388338719255,-0.219679381120398,-0.26924833528707,-0.0107639485921,-0.178508132413413,1.67284730512884,-0.116019251397997,1.55177702232904,1.72613730135742,-0.717104198307217,-0.73899486958277,-1.8161714065094,-0.0624667001522046,0.912765976971533,0.63317277111104,2004451
0.602592856647687,3.03295627355735,-0.266345417487315,0.237372106107165,-0.658210333240032,0.206846489339644,0.749704889509018,0.885849041084444,2.08842538432539,-0.347252906258222,-0.0590336872766819,0.710192960598248,-1.41531476071091,0.361603367540935,-0.138553690571322,0.143618154810169,0.0113033072974627,0.513856232951152,1.39585250170204,2359944
0.366769027788794,0.874902426116972,2.92934353902914,1.50750576138615,2.02239180866726,-0.89073721061036,2.77607487695553,-3.23015009198547,0.151648892924411,-0.816246264294893,0.702942082611859,0.628244653143631,-0.173694853572716,-0.0251950742555205,1.36463228239404,0.149646946364401,-1.64409469560921,0.596932256229266,1.32710490389802,2069079
-1.67500956189079,0.552457926565686,-0.932757417223302,-1.41129819733115,-0.516235355039129,1.10910111587302,-0.856637862399995,-0.891594533812695,-0.531031817822206,-3.19780917892556,0.0292468138086254,-1.18874017248689,0.608014837291884,-2.79915753751978,-0.288194119765703,0.361062696356267,0.273055082730693,-1.44585558049225,0.791623192374212,2059713
-0.339085683009347,-0.316669743256304,-0.675445906289874,5.12632034076164,-0.183063155807348,0.752778539998153,0.534318691846209,1.01928013511626,0.286071150681789,-0.555038228721208,-0.0273198906863327,3.93059080844137,-1.20153914937142,-0.0113641014961331,-0.102531007938641,1.20485136438505,0.0937365675000596,0.586477178377858,-0.797825257142513,2294873
-0.908417792856805,0.894487460171978,-0.567090026313991,-0.316150496287585,-0.319659533533412,0.0799975048394613,-0.927638631404064,-0.6377995135897,0.676255446691395,-0.416428244020941,-0.0737446624068142,-0.903078049828643,-0.708927033467737,-0.831815501392658,-0.208404907935571,-0.218702869976659,-0.400425849895515,-0.673819231363848,1.48596244808762,2033049
1.841582984466,0.268565935554242,0.024265519971423,-0.418179343167596,-0.139521320684381,0.368313539957741,-1.1805596975398,-1.07298639982889,-0.557268946387942,2.13363011925277,-0.0423331680123121,-0.898770896061253,-0.45669969308075,1.23770227140666,-0.0415517488790871,-0.400053126483145,-0.0876724226366234,-0.27793600644079,0.401803509284801,1485662
-2.32610616941427,0.267308082438905,0.116598787515475,-0.552997404771377,-0.236261241883296,-0.318212818702334,0.314605161956758,-0.454407518212308,0.914387138219458,-0.0192953620979643,-0.0451662920703484,-1.12930430553822,-0.358436193664953,0.534348629154674,-0.0241981770419322,0.406421060428003,0.10922777626252,-1.14642547646143,0.547580437698628,1526417
0.784167067266119,0.409542457889165,-0.564224591027995,0.765801435895486,-0.399505280973062,-0.0711399847866041,1.73485700874195,-0.248256539961471,-0.364644473872596,0.642236721741911,0.624797646801044,1.12112983931333,-0.424872208608155,0.031061382159617,-0.181834164100162,0.504478336764877,0.190145502668623,0.712080199064346,0.537246674792664,1386095
-0.729597589398643,0.241654681201668,0.194071857476959,1.02390932637591,-0.42554656414076,0.47618493443352,3.45449626930562,-0.083210807930075,1.58012711809732,1.23319646002562,-0.150475350212627,0.224319942620616,3.24451839735915,1.69103141627952,0.0679180566048145,0.230233047609944,0.0219108222000931,0.447132657192296,0.440987936297062,983079
-0.300620399972655,0.0845791148752622,0.136751690677895,-0.143887162661369,-0.5383450023114,0.638992590613352,-0.166025860783821,0.0870727359849963,-0.207131586279955,-0.627846634802057,-0.0409153763616792,0.419335640819977,-0.681411817767223,0.563033249994211,-0.0236032288022119,0.466740996326008,0.486204740956666,0.525259440871262,0.084298717544002,2132424
-0.360831394330179,0.158343454309067,-0.683906690492133,-1.09372371463224,-0.415281302741663,-0.88251607285151,-1.29315845977273,-0.403311266129675,-0.685028086778257,-0.533747412444969,-0.109270059837703,-1.14566854471764,0.533756926903279,-1.30514163213062,-0.307720575314473,0.199682773953764,-0.0171663442501827,-0.751464247410223,0.299769978300751,2138375
-0.147620876430412,0.255832072061139,-0.488995562011882,0.399288786729595,-0.461042586406495,0.408078749483784,0.166623536999541,-0.0463802440137993,-0.952000030785265,-0.0812954682143925,-0.0674612931098627,0.82022351696929,0.309534567142283,-0.493172380825059,-0.165574464173962,0.142339505415661,-0.00475048106884342,0.630213722139566,0.397559258168986,2490180
0.559718533218359,0.0235955044132544,-0.447024245559148,0.449357771485527,-0.370972780053397,0.318444670100737,-0.938489937010057,0.454332513103853,0.113787440653967,1.06673145114774,-0.0590733079572198,0.55777778777137,-0.172231804486959,1.05586637095949,-0.151231204849761,0.131752982900635,0.00960727834734645,0.573173058992283,-0.52521820943365,2034136
0.407971962504178,0.412402120967412,-0.00366122005759932,0.213616691776924,-0.505534547129915,-0.502447147604473,-0.259212403450469,0.029463685350191,-0.483866946334741,-0.0197746763525692,-0.0927103950995915,0.34418770787608,0.528845012869791,0.0543140425228834,-0.0622531442953796,-0.200784237162854,-0.0682163763052274,0.50789171479882,0.85509407664846,2510402
0.120733251144026,0.330569512219486,-1.12260239378563,-0.850249596524547,0.925625543117138,-2.11736689617532,-0.3371789917031,0.512823254866626,0.745670609704684,-0.161041780965928,-0.147497942779952,-1.05118480951583,0.966662668141505,-0.603192240166901,-0.575609159809326,1.38980412809138,0.377230891604006,-1.85234538081387,0.313885095794412,1330263
-0.819060453832826,-0.822816776869595,0.744551920546563,-1.77869229849696,0.0823086462818664,0.724378626609107,-0.837303757149521,0.328011028657102,-0.91136005689413,-0.0726481432752243,0.841347762824374,-2.05592502627612,0.521524550755418,-0.325791672929329,0.353336581091449,-1.03718469305754,-0.220771016600802,-4.28775303499576,-0.691455200042643,1768972
-0.0516537307010373,0.356724227002574,0.299760524268165,0.459355927631305,-0.547437817163001,-1.11353831101454,1.97418462275896,-0.711155055355782,0.592213200420976,-0.145292744239597,-0.0787427363071717,0.611945515510617,-0.575374886358144,0.124629255866055,-0.0750784152657002,0.37850195916204,0.0296891837943563,0.601963919811752,0.891658957580643,2306459
0.0100717105552308,0.200609717587638,0.200966653586149,0.210419971611263,-0.314286877328953,0.83225504356473,0.171785238618664,-0.559332997766565,-0.0647189046735519,1.58694923284268,0.254360650047384,-0.109267801243641,1.15395555660108,0.737768892116558,-0.0936707625710346,0.416573325677365,0.0385134087778188,0.0162969682398718,-0.00283038237783862,2181724
-0.768386924367491,0.132036233171712,-0.123215697932809,0.1449773117231,-0.652934095355622,-0.751262350584169,0.255985974558945,0.525666287386761,-0.756626748525455,0.120512402667468,-0.111755583830288,0.93956724703508,0.599686085865446,0.457217576530803,-0.0878552389996707,0.43876096411976,0.0539416088403555,0.566234417952866,-0.205113507342522,2217034
-0.1438709505456,-0.416496717019981,-1.53905213539664,0.838713666657485,0.491515300484856,-1.26025475844157,1.26193352076459,-1.11187947501718,-0.423024021934097,-1.48371479951052,-0.194287007548255,0.603878155347465,-0.606734774867291,-2.52536753193738,-1.95380809273807,0.0421727223969991,-0.0157512848877558,0.628161430427004,-0.465243614649692,2218615
0.58248499522943,-0.465156672567734,0.476565957248855,0.590167967522013,0.302476637174983,0.161591851183704,-1.05980038283267,-0.151595338536128,0.262723373790491,0.238233744943778,-0.0750956255520563,0.599408138927624,-0.651479144645096,0.781475492779015,0.216546328832794,0.404627848656395,0.0586030089432657,0.588229502644439,-1.14734421366306,92173
0.0290825430862663,-0.369996170853894,0.505144164885169,0.387640095816936,0.762190394615233,-0.0143164957551938,-0.600321403149164,-0.0351990530160648,-0.500273026430508,0.324768250012232,-0.01315131669525,-0.588280416193247,-0.0169149537129042,-0.221972237816694,0.632331819381826,-0.132062801368587,-0.369603577194873,-0.86773231603285,-0.244160403922126,2414406
-0.499987717635433,-0.137112159899808,-0.475367206388875,0.709895121549693,-0.0743437148012039,0.175628563412783,-0.408870895130481,0.0579644971542552,0.853039396729697,-0.331776519266782,-0.0621322343114797,1.00311678083564,-0.649575381172794,0.124229702593264,-0.119056452404997,0.183723956603948,0.010560193684985,0.945289633565606,-0.898443928608203,2381907
1.72153918306803,0.662377867482789,-0.228506768691041,-0.704084010279221,-0.654033395854691,-1.3449392582759,2.06679382676215,-3.66728749983482,0.776204952125549,-0.385548761574646,-0.120923956363899,-0.134871230808851,-1.02713575826933,0.436329973408055,-0.112450224434479,0.341958655689313,0.515493254952934,0.259866041497017,1.25461865907139,2002465
1.15670989986624,0.586987073474788,-0.382706244031999,1.17895425698282,-0.54885279252211,-0.635265128626777,1.05956654711725,-1.81631048989341,-0.146327030468389,-0.715945018826026,-0.0619376244088313,1.34641683695492,-0.708661170309681,-0.742501968756078,-0.115827606062132,-0.0809015494313488,-0.0213784493490236,0.774310682551039,1.27650234917201,2474709
1.30879389076384,0.319374568455937,0.399351124138346,-0.169592985599889,-0.38984556802713,-0.422969272704606,0.581950184256079,0.441529921966465,0.514216269271739,1.45258115483254,-0.0781203587420367,0.604752289594834,-0.767531881567745,2.1035471882622,-0.0198021658200806,0.305401941240739,0.00477771941975792,0.570508958520733,0.392108613152024,2176530
-3.15123905918601,-0.149675302027353,2.43882962242543,1.11276437571374,1.92101346222042,0.190177065190692,-0.533778645389151,-0.130139342775,1.30027288119165,-0.424488616934821,-0.0562345791120802,1.47843324703363,-0.775688443868691,0.6783768975833,0.435611912232819,0.319694206270212,0.0141214307923543,1.52193069326687,-1.09250228554179,1279943
1.0862572471091,0.485647691777369,-0.380367881597824,-0.0266987651560505,-0.422839552873369,0.0921531831033944,-0.788377269286484,0.736064064475828,-0.515660323822198,0.971344881053271,-0.0452565874615697,0.483722621192629,1.03345842865612,0.280179671240556,-0.148513456921419,0.194483894998785,0.00619798723938429,0.517848449877334,1.15202701874747,1976407
-1.27539482190173,0.0097738335837923,-0.791109501459245,0.0491772682298584,-0.286498935696247,0.227203916261115,-0.320905520914802,0.418731953572866,-1.1174032677695,0.639264125308198,-0.0208870914763885,0.0982072056481246,1.5029666768275,0.148683813922033,-0.25198417105673,0.119406613568638,-0.00970542722010291,0.273440960557929,-0.991514180182562,2250836
-1.35108085844665,0.169614377702038,0.0636354694513846,0.952907012916467,-0.447716466042003,0.571276016423158,0.0877113779781523,0.65396116890067,0.101631528508627,-1.06869206345483,0.121851082207765,1.61994977645656,-0.647711854857214,-0.168776881272513,-0.0414777030122075,-0.108694911074776,-0.0614252840382311,0.590568605703183,0.260718780261033,1915938
0.766841688625149,-0.998935630307284,0.357174114673232,-0.433640638062156,0.181928451046916,0.235939084827109,0.286468633689351,-0.089500437512438,0.238052700212061,-0.192647850981845,-0.136000680460224,0.242982480785868,-0.53327510400605,0.857152597656022,1.5549863987163,0.188872721600993,-0.12092741806504,0.294733253935586,-1.41787116650865,2133380
-0.315189960734241,0.290983149217126,0.100936782001544,0.469685987756267,-0.509042179733502,0.132706867228709,0.246674122166472,-0.796907720450623,0.272080550255017,0.0511247249389458,0.310230757353469,0.704277603359784,-0.898416128362947,0.659698536898981,0.121952730364156,0.31840361750325,0.425609994169405,0.622203876310882,0.0901533258225982,2271329
1.23084653163995,0.294338833124393,0.334848309102589,0.744392502000397,2.02888506668665,-0.168971591373451,-0.685437701834404,-0.0943082253959251,-0.401000068787246,-0.798251707967063,-0.0635060588103282,0.996645756317188,-0.0704137118967861,-0.387833904778922,-0.10278992888268,-0.301989350272643,-0.00665006673112588,0.750014570082287,0.849047691716438,2286108
-0.8313064531445,0.084945675832412,-0.321800751508586,-1.46598596702047,-0.675862263899842,2.04630094955974,-0.823401548561235,0.972397466079091,-0.639541206625043,2.84837231529749,0.18076658697894,-1.56120512400722,-0.590672188314149,2.09043106080541,-0.128368353684936,-0.149499387251217,-0.0364301834094798,0.327111332665014,0.0613831872762704,2040495
-2.0333225649619,0.181926296771396,0.048493618541888,-1.06532474874775,-0.461387389625522,-1.10287108191783,-0.858247149825437,-0.601211681545632,0.482667008665315,-0.179077891996744,-0.088261300097958,-0.922024355017258,-0.638410442208526,0.423085755011601,-0.0798026447488412,0.0130153773485511,0.015334092642543,-1.17335285242492,0.235826314639147,1125173
0.613147550665865,-0.907151032678746,-0.989829509240257,0.644093368414618,-0.194390010541457,-0.427659045347775,-0.501020095691933,2.38768454975862,-0.00657631439689998,-0.490210608838946,-0.432198675895022,0.773212757619088,-0.902642761896914,-0.781875161756651,-0.517826800026872,0.0537669263657876,-1.01429015890003,0.772473785017969,-0.494304711149474,1767700
0.333884258003603,0.317186241958751,-0.105837082160683,-1.02020586384861,-0.241812160653045,0.85363812065175,-1.60196723406449,-0.252405598720186,0.495507152036403,-0.354555248326438,0.42787900530539,-1.70773676171075,-0.611799349729906,-0.45962941473591,-0.107748290508968,0.362138620333607,0.510462598909213,-2.10527915876841,-0.00913718799610618,2138678
0.476714428936003,0.165984302744807,0.480155184525163,0.00842166419785375,-0.132947972315253,-0.0100313749541697,-0.0820087886163501,0.366473914840317,0.0559536790171497,1.42581764288467,-0.0345069315808401,-0.214894737858302,-0.585315824603671,1.38296588879062,-0.00535617351581938,0.527626345159216,0.0200227918027147,0.295230459433183,0.116621880057239,2443354
1.13448679812213,0.286638402179996,0.286834430893792,-0.798912856949474,-0.0649589743982413,-1.50368623831485,0.134293869681494,-1.83419029449676,0.679237576687884,-0.169624555860193,-0.0439536628809937,-0.8309194016006,-0.785048030555002,-0.412785175716914,0.00344702861646445,0.839923655157376,1.18429259587433,-0.298711927769244,0.360219138235936,2234422
-0.346816051059684,0.356589915792703,-0.354664518926922,-1.1141784548732,-0.414046147148481,-0.0812414007325178,-0.441982863912521,-0.0663018296009543,-0.649820620047165,-0.0826454089462969,-0.101676406039802,-1.17508304995291,-0.209707919319426,0.344108709885971,-0.109888917824624,0.200426198585262,0.0465752212216575,-0.946553059676499,1.1003903833095,2151024
-0.111393091865874,-0.367051019584539,0.215959674500698,-1.16928138325788,-0.612822286718621,0.691802553280426,-1.00628900264267,0.706506650542411,-0.303567541752589,0.795343491867878,0.0189122848479417,-0.721575258670716,-0.504209845004776,1.32913866224554,-0.077205750166802,0.0301057041378902,-0.0245036617327886,0.539313162039082,-0.826074815713904,2057358
1.99369995135158,0.245896024490534,-0.23087160203181,-0.811957026067444,-0.508336959479032,0.171411045824148,-0.19559517862157,0.259036705137194,-1.20248838509507,0.339412270861224,-0.0601300017796555,-0.293374403943499,1.30825057777712,0.442030863573748,-0.0941973557621492,0.259300504285054,0.01619934992453,0.0279036334778401,1.0526703120665,2425694
0.476538715653449,-0.941875930351863,-0.39128042766075,0.6566315699872,-0.0907976429190887,-0.182837648252375,-0.55737537832658,1.42057404535521,0.754609657007574,-0.526894148203047,-0.189634101323063,0.588425333571905,-0.168887773191876,-0.806490109781382,-0.137044713494945,0.377766312900816,0.14891655579767,0.511371709444278,-1.16343901575038,2500377
-0.325435111422106,0.169561201105597,-0.831293069929788,-0.716537355975517,0.307833182472196,-1.96278830386517,-0.209373219110828,0.05181386445536,-0.572064731661898,-0.169866871314256,-1.11362777631745,-1.09764144823129,0.0842403242306752,-0.727576438884048,-0.440967688691368,1.24867124542793,1.12484525199703,-1.23189577268132,-0.209824923789155,2183356
0.194273947315878,-0.479146544987497,0.397986226357335,-0.042027646794418,-0.175353864879082,1.53340089727307,-0.0284206898095759,-0.329775888556046,-0.371164788338544,1.40453595951018,2.54250140117653,-0.500793993293395,1.02297519268254,1.23092503587949,0.639288411046608,0.16777079376501,-0.0229672325480789,-0.747632985388447,-0.141183315289796,2131601
-0.268118289657524,0.346632986882351,-0.870832217597145,-1.70364065491887,-0.374180305319436,-0.516288078683479,0.719597259279413,-1.03136169529349,-0.897847532873464,-1.26033387307068,-0.0717939983159831,-1.95748408736225,0.0537210448449132,-1.42490341329151,-0.559712483679238,-0.38769953967956,-0.103791659390983,-3.04087794152885,0.809309363318601,2152442
-0.530318092016749,0.195827562476475,-0.0783423320430911,-1.0745391028976,-0.306802430103695,-0.431624716668016,0.202450538593962,-0.717654621578025,0.886747337986004,-0.569072693613068,-0.0847104320151269,-1.13248418161322,-0.891360166531008,-0.138968679547439,-0.0774766790121835,0.149825193353941,0.021988630977753,-2.38161811974159,0.201345254568608,2306893
1.74915169829887,0.512825643055483,0.50003198072279,-0.56544776431095,-0.194938032910234,0.340507328000484,-0.536846771197054,0.288741628544667,3.00331772133318,0.945127908040422,-0.0539518288465715,-0.017356517068027,-0.92720837991296,0.573382173247323,-0.0862020508255921,0.143454385249615,0.0131127727274273,0.322778648354335,1.30236344778469,2009915
0.0790802611412039,-2.75574294881509,4.16303704720798,1.41494133855849,3.06481855710555,0.166585197928782,-0.841730101979312,0.142058066951072,-0.106085438757587,0.536971646316695,0.335285829518076,1.06114478042149,2.81631519889887,0.760829591939005,3.90385316456088,-1.13436377327505,-0.279795611160775,0.828702758120746,-4.205977501326,58325
-1.10088923072745,0.104541044551807,-0.706969849657478,0.0823760554404916,-0.488737846104033,0.0917552196906765,-0.305933438401899,-0.366067396347133,0.743037123167903,0.250560487677483,-0.061993084598145,0.639147866775339,-0.613205519790346,-0.154629702808994,-0.100746641362351,0.167326085860257,0.00864204820870878,0.632732181358502,-0.230912046162183,2395943
0.796523367075264,0.188852478451769,0.257638056000996,-0.132593682715853,0.0852871750317306,-0.251006005348187,-1.01731382703004,-0.205477799037421,0.166557069857288,-0.239235467801612,-0.0540210713605977,-0.328527980452196,-0.472715770649282,-0.0282848296914034,0.0721310670570083,-0.0491270593219607,-0.0702789287447933,0.101539635477394,0.172889240508141,2480330
-1.01944079619446,0.613713620840964,-0.792196372468791,-0.550369399960358,-0.46333820156692,0.630919015074903,-0.710630823427307,1.13404161790266,0.414404060287408,0.62050589530612,-0.0656615569497217,0.143390656145192,-0.763607783334105,0.100375133433751,-0.12346958857319,-0.514663562609241,-0.136260203490293,0.0668384637738662,0.856271097060903,2076301
0.709177756577389,-0.25634016866252,0.670872571979096,-0.160787346650905,1.32743868500239,1.0374952470392,-0.334901843585968,-0.411131380519408,-0.447424860937998,0.0966565783158378,-0.0452986075529878,-0.243251674723947,-0.578954238352543,0.255268163603542,0.514605602196117,-0.0331141686551302,-0.11599308177634,0.28753429293444,-1.38343670513706,2205389
-0.0543125313551661,1.45486517705553,-0.376263539150689,-0.841021806136032,-0.502891885840589,-1.0129682734603,-0.245497293833724,-0.106773751547122,0.900253475247512,0.321091115443134,-0.0805839104158123,-0.668889749644492,-0.870034755736734,-0.445631545323594,-0.270192851995969,-0.478957169394073,-0.475259551496067,-0.360621840149824,1.81364092857038,1975401
-0.563920465177122,0.230224388582625,-1.28714475592818,0.25485684916653,-0.308354611820306,0.108257046870798,1.06581052958002,-0.160130710584653,-0.0122070897066426,0.171536921784205,-0.0542364002060029,0.653374652491078,0.223902100672763,-1.31815490002753,-0.338852841901198,0.15273426311527,0.00368151113270917,0.621168776643416,0.131282043671658,2250648
