"sub","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis_245","mkm9d_ptv4_wavelet.LLH_glcm_Imc1_250","mkm9d_ptv4_wavelet.HHL_glcm_Imc2_248","mkm9d_ptv4_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptv4_wavelet.HHH_firstorder_Median_249","mkm9d_ptv4_wavelet.HHL_firstorder_Median_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_original_shape_Elongation_238","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250.x","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250.x","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_228","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv4_gradient_glcm_Imc1_249.x","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_245","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247.x","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246.x","mkm9d_ptv4_wavelet.LHH_firstorder_Median_247","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_239","mkm9d_ptv4_wavelet.HLH_firstorder_Mean_248","mkm9d_ptv4_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_247","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm9d_ptv4_wavelet.LHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.LHH_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HLH_firstorder_Skewness_240","mkm9d_ptv4_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HLH_firstorder_Median_250","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv4_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_logarithm_firstorder_10Percentile_247","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_245","mkm9d_ptv4_logarithm_glcm_Imc2_244","mkm9d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_244","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_241","mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_230"
2135748,-0.869957609305377,0.411711696350321,0.901932894034124,-0.690340033199461,1.06606873479776,-0.261125218424548,-0.176149831273167,-0.56462196149602,0.346593250897515,-0.311559796977798,0.287063921622288,0.621377791927876,1.01252294739662,0.232580719214968,-1.47170841180557,0.671350689223662,-0.296720665535109,-0.82150516866473,-1.06584411728255,-0.612470071230505,-0.526009804711682,-0.571522225095311,1.50489351973277,-0.424134473279676,-0.510378066355793,1.09159693625469,0.267547906308283,0.275074762786333,-0.358215341594213,0.529395695227566,-0.136509619750875,0.0313763668532863,0.843429301825672,0.693440055774144,0.47230861062068,-0.911737587533021,-0.407040561273959,0.116095336215718,0.318521247205362,0.832922216608964,-0.218517477520464,0.952402678214431,-0.0344564077779822,1.79696602784005,-0.789113636415935,0.569482221428441,0.987754223414677,0.469167904048571,0.226229788575767,-0.786938002301633,1.05066194895521,0.735909049343,-0.242148339481918,0.389627117281624,0.0776101961657153,2.21190011529075,2.51666146223124
2137799,-0.568011600411559,0.176610968194597,1.92477471913687,-0.144198591476534,-0.598978368485007,0.139610801387194,-1.70028005473882,-0.962039973638544,-0.127728082980788,-0.355610987662691,-0.49336917276542,1.03088454020817,0.92905770454794,1.50863418658272,1.11082910194119,-0.395256974336133,0.623521898716793,0.205224704149427,-0.4192305903728,-1.2925199790391,-0.667313759350677,-0.172984058898788,2.50683291924087,1.22242041243876,-0.637189595994336,-0.640976136583178,-3.31308696895397,1.11880663588652,-0.365378758938643,0.104966622141271,-0.411650534697115,-1.68710508305977,-0.309281512733459,1.91218467973947,-0.177175621293386,0.2821510008338,0.391547912521297,0.546785490280768,0.132857764618943,-0.0662951896663882,-0.24119764433077,-0.673868633928179,-0.212614315242443,-0.533736469262826,-0.612978404394211,-0.39458391003995,-0.854378421994244,0.195107529730711,-0.393844099791806,0.481951753942398,-0.240246649179815,-1.08868814861833,-1.17911451715651,1.39334224955325,2.64859657277005,0.720106893726782,0.477384388844862
2138375,-0.167318014728127,0.715876717804423,-0.433088625207288,-0.585286860074916,-0.0186596088989589,-0.33683234787878,0.313336372938503,-0.143220961061911,0.199842891144585,0.372531705830655,0.145620206376273,0.0781103166816076,0.45487598514314,-0.82985305208622,0.476539078298651,-0.475323602147288,0.118670927065359,0.274800110571798,-1.48047354913442,-0.413594717541823,-0.725455995644551,-1.22968346642278,-0.0241718346306113,-0.165798637613798,0.684907599932657,-0.384847146915171,0.744111717647253,0.0699018602783691,-0.122146598914851,0.638616111255962,-0.105263164338603,-0.632858864993654,-0.344598906787485,-0.373556988174719,-0.0442055045098629,0.266874765908846,2.85572941258447,-1.36787153040013,0.0543535043926584,-0.0656513925200458,0.0200321837220698,-0.377280289617054,-0.207646327586852,-0.533736469262826,-0.185531617283801,-0.975373487201379,-0.240179914234532,0.600766210426261,-0.0525870741476311,-0.282831350624742,0.0893231661440968,0.196484988020391,1.21983179258539,-0.724943039303542,-1.67445713371125,-0.452062607528846,0.212374483957163
2138678,-0.698496672923871,0.989572024908341,0.289309835281352,-0.557187180611017,0.513688396770258,-0.517113748820924,0.81042457744096,-0.864578571632231,-1.33663880508492,-0.288470716330477,0.336888046334743,-0.25742003202676,-0.438807593057288,0.338473319247387,0.0945984910059545,0.683852837914881,-0.454919136478544,-0.767730826391593,-0.933293686704161,-0.618800611871472,-0.893957485919346,-1.30455346108507,-0.803339985994947,-0.443625709393239,0.113010659851699,-0.516229988758168,0.258135890472044,-0.428985151804502,-0.34567991260854,0.0765693744871875,-0.152517945519384,-0.695361608160362,-0.212606663791753,0.0277807883099658,0.38815531443761,-0.54935431617157,0.0323904484127718,-0.160698768026248,0.0977807776827965,0.418875527795686,-0.242667626764426,-0.181896235626722,0.635460793145778,-0.533736469262826,-0.520158819360921,-0.475986254835229,-0.306103079891095,0.679536960596141,0.968626744402247,-0.797794491137521,0.773304988878162,1.00444941605868,0.112100908863822,-2.0531972062028,-0.785181008129786,0.107405594545107,1.83073913893105
2139733,-0.282543038086236,0.396059403704647,0.622901642178132,-0.327913780573327,-0.253004544739511,-0.0187925553111511,0.0761588671193463,-0.660358685349634,1.16859208403836,-0.351361798898103,-0.511290180580623,0.285258834987213,-0.582881909688493,1.16895106020601,1.12319261275765,0.0533302330419437,-0.235793495600462,-0.14720349720405,-1.17934352448082,-1.88419028243523,-1.50539270495093,-1.78875830906011,0.838891761099901,1.24970849843721,0.751234394270261,0.325394459851212,-0.447095551749943,0.821052602519224,-0.394495210753848,-1.78902492908017,-0.135438355636779,-1.13642614201739,-0.227482578902295,1.21427080679727,0.317624553098523,1.0887945777607,-0.590598035370373,0.273314493563126,-0.20161171872582,1.09362758719796,-0.242710654337983,-0.272835158018149,0.0963757087368922,-0.533736469262826,-0.534813273134016,1.29870447410936,-0.870240074252062,0.522073504206542,-2.2743862598585,0.0870986248164625,0.637180567945318,-0.67138110659031,-1.17996673873267,0.921348109846158,1.36583137515244,0.825412316426981,0.047112547828345
2141116,0.469040962506244,1.00008244435579,-1.08523922343042,2.64062411444478,-0.729481477226186,0.896345355459916,-0.554141084902769,-3.97908753270977,1.50531707346597,-0.323499782495683,-0.497851597277319,-0.783058321390453,0.255492816277823,0.973128114683302,1.16050606592525,-0.814739186524251,0.421319534327586,0.505054193684144,-0.224192981544171,0.107407087478724,-0.142433078748779,-0.0411222642073879,-0.323179353497835,1.51154737211949,1.17266577845115,-1.25605244784772,-0.551652766164547,-0.824653861966488,0.192366083015849,-2.15605347737488,-0.351452261376299,-0.142488825243524,-0.495400604296617,-0.944050040876365,-1.0084930570216,-0.199585135303085,0.253073338467571,-0.49749603942861,-1.10518596682298,-1.24461485814196,-0.100823666051218,-0.708456976854759,0.0819556713303157,-0.533736469262826,1.16345585592828,0.972069056768888,0.431131625119067,0.541599801308412,0.652162584745219,2.14570754744236,-3.33141212900911,-1.24578709300376,-1.13843865304858,-0.932185396235155,0.872273106541066,-1.54510828521296,-1.25837161849238
2144796,-0.220220800118135,-0.684530715233922,3.11790691515475,0.365445264213625,-0.71603266447983,0.38477394030423,-1.16189532608303,6.95749938391535,-1.14331446616836,-0.359757823878192,-0.518295756273584,-1.61525843485183,-0.257483707937558,0.830570537970767,1.22383458234946,-0.688505526231099,0.472203218548449,-1.73213233290511,-1.08828301809874,-0.387387298665408,-0.134558807101773,-0.504339694310756,-1.39334646671905,1.12457972781369,-0.293965813506162,1.83814374692255,0.251705620117822,-0.274502090618701,-0.254210323499474,0.56672612526321,-0.0856843240985895,-1.74815680760671,0.862881872015172,0.0401514198301722,-0.0901723208007247,-0.154556926256204,0.620069552728432,-0.440573093754401,-0.846360857013772,-0.0243935181207764,-0.242603529488396,-0.28781025694914,3.55210696621375,-0.533736469262826,-0.810407504897924,1.68530875035988,-4.43713196818309,0.0849517682953867,-0.781968033574588,0.733834524796936,-0.078804133607632,0.417634568930457,-1.06547967872364,1.3823426020891,1.07438905403371,0.684993611688323,-0.797055728192426
2145166,0.850267101808913,-0.6889057913632,1.82482143024257,1.22507691551974,-0.771648916135939,0.62253776512716,-0.511975636303922,-0.682356613459741,-2.57467078017377,-0.340652846652253,-0.519070553259965,-0.265230154834291,0.841500107841039,1.08809819635175,-0.427157871137486,0.0354105056550733,-0.0403272488389897,0.105156689798636,-0.653320656223435,-1.71716682505629,-1.06977914100108,-1.24925927237619,0.247897703521671,1.12471385527573,0.234480842422343,-0.23459746787669,0.117523801574726,1.16348430336542,-0.28493731587946,-0.581101784762521,-0.390742135320607,-0.745357009048696,-0.455367616855708,-0.973574113866595,-0.70327391895218,1.25982520807822,-0.522519325333072,0.578186727852493,-0.802869170721166,-1.01647906322828,-0.225668964006485,-0.977505091332797,-0.487091924847721,-0.533736469262826,-0.238914421618312,1.07361765993051,-1.5134521644393,-1.30831346873957,-1.98802857778296,1.07020146171899,-2.08042955734648,-0.841448923791377,-1.21474564733587,1.52440643887628,2.00084083404919,-0.575429173502476,-0.752510076718925
2145694,-0.140150129503435,0.554577670187429,-0.532287347268942,0.540812644025049,-0.524084296530188,-0.272516516938248,2.16207839244161,-1.23559342107658,-0.317732669998022,-0.061472702094966,-0.447732754181009,-0.566946877058284,-2.05301133283082,0.404608806273846,-0.238665888949536,0.0056170934978557,-0.447055903418754,-1.02412666564156,-0.582391400476252,-0.749910348609393,-0.569349918278761,-0.378784214034133,-0.220848138086215,0.171668453904525,0.0760122248145014,-0.499787342291947,-1.83339205149234,0.699589669269521,-0.308360190667839,-0.589490571576325,0.37654261363727,0.238914446095367,-0.236802310676141,-0.976995686090914,-0.656114277441402,-2.34361059964822,2.23561931593715,-0.923447644512436,-0.592106291247239,0.0665771605806578,0.0266849066159468,0.143490962699378,-0.0794498489779228,-0.533736469262826,-0.140966250107385,1.03806646508892,0.518555914217671,0.0845657828536474,1.27139250785337,-0.63402207821577,-0.90179093392142,0.0303381401055515,-0.446156987562257,-0.485861259385239,-0.285924428763565,-0.878089487238499,-0.608392647437887
2146138,-0.0807567643275914,0.209056374014515,1.29512837665607,-0.107127148767295,-0.172543735868484,-0.01244453075718,-0.287620879066794,-0.703506673610227,-0.963069203031148,-0.338294512116673,-0.489595414857819,1.26380818406104,0.117621344012772,0.973201773510085,0.172010414644553,0.000687680385571438,3.2110383306782,4.36122992989364,1.23512086507301,1.17560771336078,0.633178008188116,1.01039299664951,-0.680645905236702,0.790384363525901,1.16836121471356,0.979706801553952,0.515123268084365,-1.01099574667166,-0.350612007247583,0.630383183540996,-0.0683594370432782,-0.107193907942814,0.20489362642703,-0.060267906029363,0.989090466232135,2.2821535100288,-0.929267070959957,0.529281143500098,-0.51092959673425,2.46557489731025,-0.243085666717215,0.070765472338187,-1.02306767808028,-0.324458538085434,-0.578171750261272,-0.0999458805959892,1.64994767511527,-0.454592268164048,-1.56325914122761,0.786801535387487,1.35910884914307,-0.266880843818456,-1.00096951939415,1.1179974676472,0.67165168415021,0.217911044337175,0.0535491914982717
2151024,-0.637282021068733,0.402480586299063,0.298894124657713,0.0218867150834043,0.95198656767068,0.0418831376428056,-0.303695173424992,-0.237237877688411,0.0288398127548821,-0.11201151145787,0.0102288245672763,1.03720233932065,-0.0733230475945022,0.741848878112746,-0.0149844920291627,-0.414350670551358,0.464864579928304,0.451698753835676,1.10928734087855,-0.251871603934301,-0.237589564807181,0.477207481183817,0.961153264474309,0.64444173552826,-1.43755004448303,-0.728546551700922,0.0686721807235904,-0.152072731470027,0.0648918228266246,0.65277816562638,-0.43646847605112,1.36378983533012,0.429389874850949,1.06017416199841,0.88147563230743,0.00655756572316194,-0.259205344736212,0.176461739514087,0.183928629891032,-0.00921704997433325,-0.131977888609985,2.12872135336586,-1.0139498886487,-0.533736469262826,0.664837004314749,-0.423965338314234,0.608625749105791,0.273248667364849,1.05703565478421,-0.247289519349897,1.0861787351835,-0.661733803498327,-0.707625274042838,0.211496543189787,-0.221098651620275,0.718645533766492,0.761879619350402
2152442,1.84834076517898,-0.813073417971953,1.68695272177401,0.033958659147409,-0.707769762744138,1.81897332634842,1.53265511344342,0.0322632974672307,-2.6056475642013,-0.326484755138358,-0.518492615343933,-1.29844379754816,1.16288531663558,0.535670440184083,-0.401641122196478,0.205499533579538,-0.849505707561781,-2.10623738292054,-0.727890741375219,-0.788991102319791,-0.402504899487587,-1.25512796322013,-0.725420374358428,0.547100206835164,0.249495505947247,-0.908430501005136,0.0128219026810687,-0.648885593690113,-0.295596185031449,-0.43282134160957,0.0630321654825216,0.351575718747834,0.427409010263432,-0.84847909792648,-0.0828218536268362,1.04283230232097,1.97984682319351,-1.70654204824314,-0.874000305162111,-0.338073528193314,-0.227768882495534,0.915777966869564,-1.5267157292694,-0.533736469262826,1.06749672105635,-0.26822092868186,-2.16866067453798,-0.107408505973835,0.841573606894238,4.44536894757965,-0.157865695855463,-1.63738068299262,-1.08964002210162,1.53036926719957,0.0541384402866798,-1.04534809941585,-0.662724760600868
2157529,0.867804930175638,-2.30110398534767,0.522339339223506,4.72613497390493,-0.748837290292882,0.188754916012383,-0.546445581085611,0.734035232269381,0.39788701140708,-0.326869867745475,-0.505417486925233,-0.238098500500581,1.23630272201208,1.34677647173819,1.4144940517735,-0.871575678529167,-0.135216565355639,0.173738866274381,0.542439509817829,0.959186150258943,1.18519913946086,0.319851821870654,-0.318281959112134,1.48068273695719,-1.89848207876045,0.441062973225287,-0.92890204206812,0.29434086335232,-0.0737022796811735,1.24792616255391,-0.410662055308097,-0.0102447793001115,-0.519954557875074,-0.299877763972233,-0.616841348405277,0.82241061217031,-0.0776597817855176,-0.488778010773684,-0.986127629572881,-1.36193083236915,-0.122607641091121,-1.30782840761655,0.578579049430008,-0.533736469262826,1.46636540537481,0.266624172647077,0.572801141161146,-2.22290405708065,-0.87350836414271,1.33207793732658,-1.41246713450986,-1.00374191281933,-1.18430574900471,0.867929906248074,-0.446363959236884,-1.27655955492601,-0.990275087040125
2158101,-0.102087181522205,-1.68449846560371,0.371174192386614,-0.565668470426489,-0.599361515508484,-0.0832733012320459,0.909043942233987,-1.51315902921517,1.40807659352211,-0.342124611477993,-0.273876409914271,-1.41143780489298,0.730422760714777,-1.19076911268538,0.972774169046458,-0.780142061991987,0.903538705741418,0.682363937749529,0.923148457699523,1.59016157427355,1.55681730374701,1.00477896306279,-1.08213574862087,-1.21954766849164,-0.136288738986578,1.35025550951806,0.57438930117342,-2.00572653334197,-0.373321723922686,0.311913438651752,0.277119334263325,0.350962856438456,-0.532274267351662,-0.461075395667979,0.309199087269905,-0.503511219001529,-0.597613079668058,-1.08201175307793,-0.697073493354069,-0.0703962677879218,-0.229374041496914,-1.32241282356049,1.01571085914546,-0.446501895750929,-0.67474911733928,-0.287124498692616,-0.859083504799448,0.312904212604975,-0.151658060739018,0.663577550388137,0.690901633351692,1.51503205580428,1.34034985937369,0.667120120515326,-1.15271280687936,-0.357201245600697,0.321647116551268
2158329,0.130484931614804,0.0289309354595786,0.673361298598238,-0.633921385313118,-0.113488044254744,-0.275952389258722,0.886309101069145,-0.0956163810045595,0.0607989158812629,-0.322851947636539,-0.477906079286802,0.0643081027691737,-2.52433701043668,-0.603423967712905,0.866075086187677,-0.439195927916401,0.983575946540071,0.448787389881042,-0.434603248801627,-0.859445372584137,-0.92562041797606,-0.836694235227598,0.411020563117986,-0.724622656996964,1.81353591214671,0.541964026820843,1.32991635682339,0.839040864063151,-0.366950950493309,0.454083868945267,0.848122006990901,-0.179291158151004,-0.52004619747471,0.96009179241018,-0.0538913954899141,0.450521437238469,-0.176266966462002,0.621233616808196,-0.499749990246971,0.191482208154904,-0.184021160563472,-1.22529191993379,-0.976942866284097,-0.446501895750929,-0.564781628461208,0.536079687694932,0.841858999199404,-0.617898962791828,-0.961600140784784,-0.785812274791525,0.929367556627981,1.24670077684303,0.527009526104754,0.217603196941318,-1.1908537246252,-0.593616763934833,0.853590095354889
2168082,2.91484880749895,0.341749236062446,-0.879479863040227,0.257328544369792,-0.72216829734284,-0.217981870473261,3.34395379540014,-0.502852784320873,0.500896874203445,0.00302838876184727,-0.411928823253764,0.271605210320237,0.840809627132998,-1.78467091834171,-0.0230414076784016,-1.36741750800553,0.744946956910504,-0.0298199351387447,-0.501437288168996,-1.12686383690878,0.13823108147657,-0.354793698602732,-0.0449011361832414,-5.62889894285467,-3.28179893615282,-0.845724626761505,-0.532562704904219,1.33877324823501,0.292710801870945,1.16047469612031,-0.314646986661858,0.801627816117064,2.50101414995408,-0.498868184875871,0.20237724404799,-0.569862353183611,-0.108743356622441,1.32449813404362,-0.372006108296962,1.56519867747867,0.36627258952294,3.96225883720545,-1.33332123861385,-0.533736469262826,2.83239307337964,-0.891412664410232,1.21584403163199,1.87493450756205,0.889580031314945,-0.83794985226999,0.166848463772564,0.537286594831015,1.95193175930577,-1.84826587569637,-3.53320310321748,-1.96409378201981,-1.52139335283138
2172217,0.406414331938276,-0.653289610866971,-1.11331257411461,-0.231283760844393,-0.687009605045261,0.134495718759735,1.876352933291,-0.52568790140386,-0.0617579710483446,0.0325705922163512,-0.358172501826969,-1.62859904548092,-0.0291767342416377,-0.437211922905103,-1.1177478184287,0.771308267402045,-1.09939914321715,0.349019955708102,-0.11729781892258,-0.333218077473992,-0.741054392695484,-1.170078123831,-1.32195934655551,-0.81739449758664,0.343005353886521,-1.21358428726631,1.15860304458442,-0.16455228005705,-0.00585094951010995,-0.265840645491592,-0.187298795101648,0.398546870890293,-0.495066762426748,-0.165016129865026,-0.706655416866408,-0.582150395620078,-0.399077095589473,-0.266026495353599,-0.805609622995818,-0.141372988832896,-0.0493820540205669,0.46849567876588,-0.448743988648463,-0.533736469262826,2.04187110946295,0.358833887860136,0.181145360722667,-0.527618451460361,-1.28929332495499,0.135907268035429,-2.49535453999281,-0.504366313354468,0.750091372336837,-0.148976972842407,-0.730174554036617,-1.39214280095336,-1.16432268043763
2176530,-0.442380376172077,0.00741300845476397,0.484113103511463,0.500109279058652,-0.502368956713617,-0.31941034214367,0.171011071289746,0.969369065622151,-0.369012059901451,-0.248046979508712,-0.47557116739019,0.141317072916822,0.67394684423305,1.03528745883626,0.752141382566299,-0.22492729266332,-0.118965650908162,0.11348883337024,-0.51780320488287,-1.43888503880909,-0.937232409667074,-1.29226692720169,0.767838530156714,0.8610536278738,-0.61087614035467,0.888379695963474,2.04182733516791,0.889914715562356,-0.331430152528485,-1.38141138117197,-0.303270588654378,0.617814721355749,-0.163503796341917,0.797359733498838,0.186023710568513,1.11958020995066,-0.259611843903599,0.286438525941516,-0.512779327761864,-0.925370429670762,-0.230686077535208,-0.532958101192678,0.169232941976502,-0.533736469262826,-0.625044383389789,1.63805549000021,-0.199820939176627,1.11515563915707,0.561375288883108,0.0594208903700732,0.381971610764192,0.302161058889695,-0.665270569998897,0.987622892213978,0.624308174152551,0.0939100004479007,-0.817784344760707
2176784,2.21688346721643,-2.68837182906682,1.27083164980268,0.837685813233364,-0.781205599175635,0.128279278766426,4.329259279835,0.214878166073353,0.263109636675452,-0.343248339866741,-0.510410335851919,-1.9974729573269,0.543117652060623,-1.51308818836845,0.932862103764133,-0.591952324678416,0.958129772786035,0.363184372430536,0.345965941176872,-0.152940176825607,2.03451912845155,-0.96800711212512,-1.16095191136702,1.16966523232771,-1.50244304716316,0.727133430651736,-0.262225636815976,-1.41310447976374,-0.345233745172958,0.589724764860103,5.96596451124474,0.844641005664752,-0.254784468720338,-0.491165841612875,0.869654053467269,-2.10942672080708,0.692602024955984,-1.76737460123788,0.409616284236528,1.4056504261177,-0.194694303416399,0.101439151707394,0.790426083760795,0.156744585544283,0.61779988781135,0.63432116998128,0.829282729164826,-0.578252040325721,2.17621482913009,1.58243488774442,0.191569051080693,0.878027133111339,-0.198086611052655,0.994827991268107,-0.93493147176266,-1.40571498187713,-0.842492487799502
2181724,0.0169099742839484,-0.299094743674828,2.02130275370179,-0.276745444425115,-0.276642451078946,-0.335674240166376,-1.08369230055384,-0.905655708218877,0.272162956390549,-0.338772854161855,-0.511629463052626,1.42542773769884,0.296596688082659,-0.6077314717084,0.239369673604616,-1.07530704472349,0.916542275501013,0.640123316561204,-0.7400230087468,-0.578211281504873,-0.700113778650753,-0.70930084890624,-0.326679393542421,-0.614132530699807,-0.3794326947287,0.118092622165517,-1.08702883174888,0.923837229208786,-0.39416212379706,-1.72487186719689,-0.187090269598226,-0.377272829028067,-0.0677706164207154,1.68667438659868,1.72948827872061,-0.0745870560481625,-0.290962696780167,0.460761978464277,-0.0546018042510926,-0.836156034745292,-0.240300798453372,-0.582134282621291,0.709313661598378,-0.533736469262826,-0.62353788567254,0.538082857926158,-1.08420857015154,0.535704808670794,0.668857864526533,-0.039814956788043,1.49555944243846,0.192838997392199,-0.390993081940221,1.09861029639337,0.81777437470202,-0.0664343751079161,-0.359782835204221
2183291,-0.537173176403582,1.22350151562806,-0.526052668137895,-0.346676595970363,0.577107565502783,-0.273385457957891,-0.545435627566198,-0.58010675379827,-0.164521577597528,-0.326073386098729,-0.454717033227294,0.714569373941048,0.185021569227529,0.21739707522904,0.657831699058351,-0.815943794473314,0.471977329216485,0.419274324072583,-1.27997372306233,-1.7142438032436,-1.35145925636386,-2.09222849476917,-0.0538399942672705,-0.421585143885962,0.666144121544419,-0.779169148278524,0.654626653732328,0.495540885471767,-0.375760513310548,0.743682251953466,-0.218408678112562,0.57694685939477,-0.218478918226677,0.425025707548241,1.08628752112803,-0.262381141089949,1.70480542591249,-1.23829232390709,0.516843059065906,0.177625786020514,-0.230594611705768,0.356099233841142,-0.809008356237394,-0.421593128055738,-0.734966414062159,1.09811260935181,0.813181510658496,0.841942735977486,-0.711406783825669,-0.574636795324782,1.63100693859443,0.0723174722296492,-0.425708074319299,-0.235853413608731,0.11552599515278,0.112862778767147,1.89696941708396
2183356,-0.790460278307114,0.291562104572107,0.239874885222252,-0.62803743613799,0.667169781882199,-0.33339067710399,-1.00628838873438,-0.407933591386993,-0.245593119023214,-0.288354037682434,-0.471587064105486,-0.0492108463842167,0.199729440600328,0.727211781450013,0.837992881644581,-0.332760953279648,0.672054798810558,0.196565576817523,-1.37359856540536,-2.07803780403101,-1.45828247692179,-1.24969997582953,0.324847844266883,-0.0693936536900057,0.68801473693191,-0.0624892255505369,-1.29425528299873,2.07887212536942,-0.40966240024957,0.106303293679393,-0.164941519207288,-1.75437761523894,-0.433081033447489,-0.230791015233061,0.610594979855043,0.794561694486219,1.83073612485249,-0.558199862201041,1.04546869046819,1.22323178002014,-0.233400302540076,-1.5562119213525,-0.653953992095262,0.154772044061745,-0.789876863847272,0.681044343310269,-1.20676390837724,0.151423787993163,-0.560118399927455,-0.21263359805721,1.47153263912623,-0.197392591119472,-0.518544105402728,0.216369063503109,0.365214315213162,1.24418521965092,0.701382614662786
2185290,0.530387335013531,-0.301240729996592,-0.421258827484504,-0.535110333717961,-0.522030844323258,-0.480139381787161,1.94289391383704,1.16924491444887,-0.866835273581959,-0.194654951684267,0.0448186341245312,1.00850682786328,1.08435669314195,-0.392328630303151,-1.0872775193444,-0.18990711537666,0.0404195946572904,0.219580373126575,-1.43676568261027,-3.23142736026647,-2.15778971673866,-2.95182588357942,1.98496746901116,-4.18848544496808,-2.9311568172052,-0.461073401015853,-0.56341473273384,2.3369956391557,-0.144367913485385,1.24561494674757,-0.423201634828532,2.14512506273106,-0.158593711626271,-0.395871970367703,0.318538022650787,-1.06929428812798,0.144938064457124,1.75279456990624,1.42970906966917,1.55274987411149,-0.173005668478037,1.18942786607331,-0.649742327145469,-0.0662404291002598,0.125228013657322,0.0787491623053581,0.58383698000478,-0.922298864755252,1.43931211407667,-0.547299222630127,0.397541738840219,0.691250324786304,4.7181822987539,-2.07867032277724,-2.31179864376731,-1.30720471283234,-1.20689041428221
2186951,-0.636304420530463,-0.22311889247274,1.14143354154963,-0.636600141087725,1.33138280985796,-0.237244823037339,0.197790140347809,0.0398186043087894,-0.0144880917355224,-0.277123973059648,-0.43912136104201,0.00941613923928253,0.8384564896509,-0.700256770183227,-0.829690526087031,0.0528058778071449,-2.12846367921398,-1.07514663002921,-1.41092900090972,0.821599147343958,1.54776497552174,0.760139242121785,0.484743669977682,-0.283073655803649,0.868758776541697,-0.335463282674673,0.343673175953742,0.0752009211656229,-0.37289494549384,0.698917875196167,-0.110086008380535,-0.449154631280981,0.385496697948015,3.49116147341462,4.04773213564651,-0.0399594542211199,-0.540862351292472,-0.253539552203304,0.0584281626393025,-0.00427563384844611,-0.234952859911754,1.43307538251434,-0.811101107224264,-0.533736469262826,-0.800597241351247,0.179876091452704,-0.572465501805346,0.270460897500089,0.246980756111073,0.00510918111740656,2.08683520967717,-0.526038216197511,0.00357100488680794,0.765811145075768,0.214447956676655,0.623818568010409,1.47634607128316
