"sub","mkm6d_ptv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_248","mkm6d_ptv_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248.x","mkm6d_ptv_wavelet.HHL_firstorder_Median_248","mkm6d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_wavelet.LLL_glcm_Imc2_243","mkm6d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm6d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv_wavelet.HHH_firstorder_Energy_250","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_236","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_ptv_wavelet.HLH_glcm_Idmn_233","mkm6d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_229","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm6d_ptv_wavelet.LLH_glcm_Correlation_250","mkm6d_ptv_wavelet.LHL_glcm_Correlation_250.x","mkm6d_ptv_wavelet.LHH_glcm_Correlation_250","mkm6d_ptv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm6d_ptv_wavelet.HLH_firstorder_Mean_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_ptv_wavelet.HHH_firstorder_Mean_242","mkm6d_ptv_wavelet.HHH_firstorder_Median_248","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHH_glcm_Correlation_250.x","mkm6d_ptv_wavelet.HHH_glcm_JointEnergy_250.x","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm6d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv_logarithm_glcm_Imc1_250","mkm6d_ptv_original_shape_Sphericity_250","mkm6d_ptv_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_lbp.3D.k_firstorder_10Percentile_249","mkm6d_ptv_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_glcm_ClusterShade_250.x","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_firstorder_Median_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_242","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ptv_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv_lbp.3D.k_firstorder_Range_228","mkm6d_ptv_wavelet.HHH_glcm_Idmn_250","mkm6d_ptv_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm6d_ptv_gradient_glcm_Idmn_245","mkm6d_ptv_wavelet.HHL_glcm_Imc2_243","mkm6d_ptv_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm6d_ptv_gradient_glcm_Imc1_238","mkm6d_ptv_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_235","mkm6d_ptv_wavelet.LHH_firstorder_Kurtosis_230","mkm6d_ptv_wavelet.LHL_firstorder_Median_226","mkm6d_ptv_wavelet.LLL_firstorder_10Percentile_250"
1973544,2.24774006405523,-0.515461896044371,-0.476159212707457,-0.395853126949427,1.52169641461205,0.322737743006494,0.60022150891152,1.03389715005914,2.37809828712298,-0.510777685179941,-0.386649202896101,-0.18668039963224,0.454813391281461,2.02066889096737,-0.864479671832283,-2.58394090161356,-1.91633818339006,-0.984216833861357,1.35862835498695,-0.119644097115369,-0.372557965941346,-0.819597294186984,-0.140183090118564,3.16062789064021,0.704413261176258,-0.306716811945478,-0.37327637207543,-0.0305429266328796,5.31124131068693,2.52548550204298,1.07597623542819,2.09992079389321,-2.99090910553342,-1.05088090871463,0.615237989404406,-0.493170541152728,1.40804551426375,-3.2863057073527,2.54330323449527,1.15044194033275,-0.122399336020478,-5.85715529352866,-1.5747151652061,4.09332588218357,-0.284316528474269,-1.72258146395891,2.6944470011712,0.108279504995779,0.825866679317014,-0.243401481745182,-1.53559128829534,0.904688304142056,1.8526868077552,0.112013373120677,0.0982586291458512,0.105235934675335,0.0472148989056223,-1.91675424764134,-0.370449623268746,0.853077632583787,-0.730654581022556,-1.43852559815069
1975401,0.122006679773559,-0.600101279704059,-0.836725727525361,-0.385209060237929,0.920179178533193,0.744020592765772,0.390105267221804,0.0146738856089366,0.589988401676453,-0.30433220113586,-0.385303405726896,-0.194267538671808,-0.826240586017219,-0.207153008003325,-2.623378169291,0.42127380701486,0.112799798247746,-1.05054290141204,-0.767662371400083,-0.214845461278685,-0.394419285610674,-1.19353122999339,-1.12071582640222,-0.494643235131388,-0.406203776644032,1.95215855725786,0.812633100891297,0.180343612990294,-0.758748333212194,-0.732570138128954,-1.07362112260082,-1.26978538696454,-1.0980247953839,0.531921493990973,1.23997102191005,-0.314838299460198,-1.17318153855939,0.0890547481008788,-0.523159078299425,-0.255074190203305,-0.21053499522635,0.421499270603723,-0.313147224775874,-1.02313914976554,-0.482407071441396,-1.20545300736941,0.49392093537039,-0.503500849042545,1.30303120903796,-0.152612855736619,0.631745133606882,-0.130355017084742,0.206918033658351,-0.132991753587176,-2.36818303225803,0.209494322673225,0.411092723536414,1.48923842082906,-0.379485295454389,-0.440664447654417,-0.0504235801408127,-1.6819503783063
1976407,-0.137241383554968,-0.564136495797746,0.413350042410701,-0.357466956942318,0.19218239974371,0.772545774280645,-0.0706164245735368,0.0305973939360224,0.450230980554662,-0.399089313912229,-0.37066962815614,-0.116846177248436,-0.197995719111994,-0.0654053741258246,-2.28426188366165,-0.494358056239774,-0.167650945264822,-0.158135465427218,0.305265681569131,-0.106057350179758,-0.374980638029482,-0.370944209707143,0.731500837821317,0.186613450609166,-0.155338952576264,-0.199950772318728,-0.226542249403075,0.111086803142592,-0.901969481537113,0.264952998734072,-1.24912163524435,1.13930513930275,0.64454945940556,-1.08768616815591,1.06323191314412,-0.286473153819101,1.54269207920309,0.707595690647445,-3.15226008870397,-0.446586617092919,0.687855759150911,0.328903411428594,0.337014559895313,-1.06801216258321,-0.413911729120009,-1.18349598772326,-0.470428753204359,-1.32530854405255,0.943187163797013,-0.152612855736619,0.00470232508602446,-0.71601238580025,0.0231471016533982,0.411924375650055,-0.495828140468958,-0.836643801653396,-0.582145922076168,0.187096128917832,-0.26828446297491,0.114289969453283,0.736754154804202,-1.30590280444926
1978972,1.05299531013243,-0.637238616306628,0.559986339813016,-0.385931686483186,-0.0662779990493088,-0.423968132246897,0.571122018746268,0.0454327355302366,-0.446488675948845,-0.41774412555462,-0.397438015583907,-0.19820871125419,-0.886693829102827,0.698994359968588,0.89015751177685,0.193542693932159,0.530917333339611,-0.434318548363243,-0.126826097499493,-0.184925523517296,-0.388968379964594,-0.752268642134619,0.18848477440157,-0.347996919950909,-0.496389745899635,0.999717459223331,-0.391773094834465,0.0944467264796469,-0.168146303335058,-0.569133349466418,0.954213650693907,-0.463871903952871,0.166813432411238,0.352834988701839,0.521505263622972,-0.369802021968765,0.979587374083524,0.928763481550338,-0.0381841376282576,-0.0919306529256213,-0.215727774301651,-0.0324222707540798,-1.34620676093397,-1.00629891412546,-0.428702861647304,-0.677886155064761,0.160684126679836,-0.99478685925561,0.945388886663875,-0.243401481745182,-1.24370057372226,-1.43286539139125,0.609857332458182,-0.435993658225403,-0.635491414290858,0.36688264818916,0.368667539030268,0.265570779124418,-0.416060170318695,-0.578967231980304,-1.23688334074219,0.552882713530551
1979045,0.507591300100275,-0.6196982356397,-0.337872707746359,-0.393284274352828,-0.0671476797219125,0.0885969692634228,0.582414421648407,0.0933895840712157,-0.379988937594151,-0.456559004402555,-0.393653787579452,-0.0494409347260418,-0.749563801720089,-0.0107321745104049,0.718313272703842,-1.82054683089248,1.70898296957947,-0.70066293472536,-0.654191554986896,-0.214412554203203,-0.396483497880615,-0.396356329551284,0.0563594414383572,-0.961130007757106,0.147936158722879,-0.262087721042546,0.101570024353889,0.0876217721120434,0.274093248511747,0.0516300095226169,1.16257902254331,0.500167603178776,-0.447493986614106,0.443744893849023,0.144337727840391,-0.404754590069835,1.51634808278135,0.473554265143486,-0.377565041903261,-0.294568463144728,-0.203822668020026,-0.369311079021058,1.19807722812238,-0.686041293617214,-0.374724501643835,-0.205335985484586,-0.853369882523439,0.0387318267956429,1.13574879457468,-0.243401481745182,-0.253164967486855,-1.10283125765205,0.649198888354021,-0.421889165128317,-1.79335981385187,-1.12169136907935,-0.064596861210066,0.944891566951844,-0.424535229343435,-0.390782878644539,-0.896980993974844,2.06473165548662
1979422,0.41908276031118,-0.25306708354142,0.145391554088315,-0.0241982987140945,0.653174548764457,-0.458630654699304,-3.99865160878023,-0.217535352124564,0.812071137320817,-0.485075519578964,-0.0390007394198588,13.2891207470805,0.106723202924215,0.535685396867177,1.29660799597151,1.4486481692175,1.62744438190199,1.58798595151089,2.34961109469533,0.488223285018819,0.00939618048482949,-0.654679200140041,0.282529644132587,0.584101283906493,7.96790534486137,0.445019247312894,-0.40989073789164,0.131816312610116,0.517829432809871,2.65678938846358,-0.633148712686037,0.699060814615869,-0.208669766630174,0.0475812039501269,-0.54527702175387,8.32321613130575,0.977552187524978,0.694434643146823,0.53104907510216,-0.27931433218856,1.09334873038939,1.360098702863,-0.562163788646166,-1.0905731796687,-0.418013866182223,0.376905158399731,0.414383599594705,-0.804062312930962,-0.503233621017023,0.403306580553565,0.72967289626905,-0.167158642800141,-0.500410886696108,0.419560859922795,0.0400349885315473,-1.80472279440749,0.973323160329769,-0.207399220006114,-0.313916815382153,-0.588157020879561,0.99171126574457,-1.57964019060835
1980052,3.76265019933894,-0.681886730006011,1.22608712737962,-0.396018103765535,2.81809263168297,1.13708351213632,0.62043313968964,2.1350963812976,0.727735751341782,-0.498233320915467,-0.400835185942358,-0.175861520834568,-3.51621988012927,0.429473547896932,-1.4896829107974,0.224087415637029,0.0202505262633749,2.03329102538475,0.77420423128416,-0.210133257685386,-0.398261997072263,-0.121740037216193,-1.74706314284128,-0.607252789176346,0.759601535628401,1.03181534202193,0.138825594292033,0.261673212995928,-0.743131535933813,-0.491666376680863,5.89669334845038,0.955319176958385,0.0645884816057864,0.7946910228884,0.872809634913448,0.0426204067203385,1.35126814451855,0.796958126570123,-1.76967868861339,-0.404363011224538,-0.23549593229753,1.54158755735106,-4.87378642545324,-0.997686618667777,-0.422528454767329,-2.38843735034364,-2.98950831133299,-4.28737323150631,1.15083889911686,-0.243401481745182,-2.185785634175,-1.70832142038363,3.53000169748109,-0.169712753664812,-1.74664964538976,0.394515032548665,5.11065463653347,-1.42441637707731,-0.426356483901806,-0.757729926758632,-2.53945330635659,-0.70167371723131
2001182,-0.950041352991568,0.353242224368956,1.89793513989811,0.136224615026133,-0.850203134420916,-2.36575099412226,0.230579813545354,-0.402322627520596,-0.49265452794236,-0.214248752986584,-0.385593890351308,-0.205559187920584,1.10287857304656,-0.305438172973331,0.463641444550959,0.0584272578658521,-0.80383926160762,0.127240808446957,-0.54644382820903,-0.193662913085917,-0.172878815741793,1.34118664616028,1.30004748455838,1.22971619621732,-0.818337732271961,-0.462203706529389,-0.649065354530594,0.0793813554791305,0.788505158931197,0.275317914428666,-1.113260349779,0.76252597407393,-0.687944498023415,0.437399348524179,-2.12274553057937,-0.467688751696101,-0.975074210373271,-0.228453198810818,3.17960866144142,0.752110700910521,-0.240182708475931,-0.320769384471243,1.23948877437454,1.25488605773507,-0.315164674827401,-0.404842468471883,-0.556113005564678,1.62332224135889,-1.16676944708882,-0.152612855736619,2.59609347743283,0.69444866782479,-0.817386529194869,-0.332591144284286,0.747453751934874,-0.34359533742373,-0.945133068878653,-0.741429449300208,1.19688715016133,5.53042187202523,0.0868676960496647,-0.37722269559282
2002465,0.0305993292496691,-0.659065861443557,8.67849382874219,-0.39691789194247,1.2683623812787,1.3713328971481,0.631194418661021,0.499359164468006,-0.0480824569208844,-0.146496506731021,-0.40656477969802,-0.206753359467984,-0.563227470017449,-0.298397860560732,-2.06849038743768,1.3880888565207,-0.0288684458360455,-1.19823017025588,-1.19702674570543,-0.231844143862008,-0.324334299680949,2.6368477983628,2.41188835315937,-1.02657376354105,-1.11633311845688,-4.73576161233265,-6.62749411042054,-2.13132442970843,-0.476028615692197,-1.31935673409936,1.51324340444092,-0.625256950906135,-2.68577180808303,0.515940078398888,1.43192848139838,-0.445033969688656,-1.83230761638948,-0.0470836328132554,-0.434783263892189,-0.177405079112145,-0.244954770169409,-0.468151547336176,-2.78562843027795,0.583862215402212,0.768031676482186,-0.925599894482002,-0.410027439247322,-0.659295283225668,-0.2050092355833,-0.152612855736619,-0.999206453122271,0.0918254750829781,1.15090434482089,-0.351370350633487,-4.28913977842545,3.54388219656447,0.764679075153664,0.978709802179712,-0.42092226251807,-0.684346183889113,-3.10600330173406,1.67679694089225
2004451,0.276948147594797,-0.506945898333841,-0.0323147339045529,-0.395257924095752,0.119178326402666,0.837167771071246,0.16418180381414,1.02357544996293,1.86895092204631,-0.506066510089347,-0.388142641521018,-0.0467346232826487,0.745595354304145,0.794858776008343,-1.09949040544249,-2.42016435690879,-1.20433125656418,-1.18523134613618,0.771799926853211,-0.119042194108726,-0.369750587587464,-0.127407408176576,1.00927448835562,2.7899246587223,0.320191562897872,-0.357282798258622,-0.0453166776368728,0.115572069249718,3.93387457254149,2.69392628037596,0.689658917990415,0.793843170879443,-0.65962147377845,0.40533756840272,1.53720244407867,-0.365440222668863,1.79280801493274,1.28071089316995,-0.367738445415446,-0.238026944466674,1.35090583678254,-0.130249617244979,0.672019846558821,-1.26540702195503,-0.421165678735024,-0.233706167972468,1.78930121491791,0.171865149683407,0.476542477791204,1.29578997997177,-0.806796419338983,0.267817556858845,5.1233460984787,0.190541072986684,-1.56560224271163,-1.23151736511243,-0.00738434406015255,1.47992291114457,-0.407375362826375,-0.280278555261044,-0.66602534166431,-1.73795816349291
2006164,0.288187451123744,-0.614683869494932,0.595375531019681,-0.38801899657055,2.44395841887312,0.963881205686235,0.583895611745888,0.105784899507292,-0.00618990051043762,-0.335886550516089,-0.384832451560315,-0.130911942157931,-1.51441328296108,0.00778520997565212,1.42662778036781,0.329001432302967,1.0046262526547,-0.586361093348193,-0.0523526328133829,-0.186013149490093,-0.391901856775241,-0.956277658007086,-0.887964903802174,-0.696489344114011,-0.0272727876406926,-0.300887348217897,0.880213563039633,0.109267713700326,-1.21903730864253,-0.605255893611412,1.81990211673383,-1.23866513067521,-0.96112486265818,-0.495622818615493,0.396536847454253,-0.117052094466804,0.588422379604298,0.327429316270649,-0.395973570410464,-0.261506088437804,-0.188436062516959,0.684860301553043,0.10092621485468,-0.872028264950847,-0.422705786819587,-1.02011503678688,-0.0457245830721756,-0.180317167133779,1.06760375889052,-0.243401481745182,0.398068752722293,0.312347418162712,1.48539549855914,-0.345130358855273,-1.20486325695787,-0.312537063818643,0.0831597578810201,0.499876391284258,-0.411234423899283,-0.495131325836244,-1.82508228923589,1.08980176295325
2007309,-0.13733116618877,0.392873756131411,-0.713171616718881,-0.386147349358359,-0.456902677749699,0.554009411081868,0.128937117036197,-0.171799223989383,-0.0959154381180368,-0.00792042038495283,-0.111932511529834,-0.142955714641088,0.913160102965013,-0.386569245345443,-1.51354850238588,0.379954851564535,-0.229989053261431,-0.193021067947061,-0.00096192618010279,-0.169567195036838,-0.0608180869903476,-1.08301702756873,-0.264388878970771,0.114334615636586,-0.141300505833769,1.19313077189385,0.0383364366428072,0.118843565089765,-0.298765674056386,-0.113107213009563,-0.00927324422169681,-0.0294402015000558,0.500024590397155,-0.906241368411591,0.381849312630835,-0.311164657628521,-0.459564483820525,0.097395308072548,-1.06045313441389,-0.331195991310807,-0.110681482763745,0.262681852766208,-0.13043783908661,-0.338987319420881,-0.409729046629831,-0.0392711039915417,1.20980345763881,-1.26644846780293,-1.76275959656555,-0.243401481745182,-0.525340889754137,0.925982569669099,0.306415409530475,0.117588302764073,0.484646723878457,-0.518290562283344,-0.639248674337034,1.78513353622562,-0.27875493297744,-0.442504428827895,1.13824062285196,-0.908811792162727
2009915,-0.0912578382912209,-0.387029838434253,0.00403756528045334,-0.370961418882388,2.7177931271287,-0.735755149885467,0.151097285605952,-0.1099723653758,-0.143587161157423,-0.504876342994374,-0.307568977564598,0.363138999112171,-0.81970310057813,0.650803203682023,-2.1346334406085,1.44492408498699,0.208281637702924,2.92867890989359,-0.611971709943556,-0.202916319153094,-0.392650513259582,0.12225565226691,0.1761339132726,0.155104104950503,1.07448130839776,0.0921472595659105,0.13731962500445,0.117691270698993,1.36298233993976,3.06390771965512,0.432681074136071,-1.17588039010183,-2.02803136134253,0.115514764599101,-0.454959191544126,2.31531662523416,-1.37492334055302,0.245028066623175,0.213686388960194,-0.26791287395871,-0.11928793956917,0.216319357977255,0.264543788940374,-0.812949878125262,-0.407116886867029,-1.11994613596102,2.17682671467246,0.0725228462789508,1.50857796203008,-0.243401481745182,-0.329900197862848,-0.996871647774302,0.020443032817699,-0.276872425416538,-1.95142519323127,-1.5122709990898,-0.247718157589563,0.860355938090612,-0.348700909119491,-0.487467811929627,0.47355816604852,-1.1885398450293
2010259,-0.445089073969849,-0.273774469070833,-1.07674433176616,-0.266267181023202,-0.133025006789322,-0.72105282476082,-2.25546011213107,-0.214918201936058,-0.0341586228327985,0.0171714306064888,-0.294839050102989,-0.179415778282906,0.673005472760198,-0.332196432394047,-2.15226170184811,0.532299910587367,-2.71794396686833,-0.817843274378807,0.158048709618787,-0.16327051335989,-0.270661350131699,-0.33872119061593,-0.0225055493114361,0.298385135137984,-0.479619048268973,0.852554842319558,0.550047974983795,0.176225033517852,-0.390954677656467,-0.450136661856833,-0.0717527070356647,0.0588688302143308,0.174428700986727,0.921777087417514,-0.537304173243471,-0.27026070992145,-0.0107354742701785,-0.432001958911581,-0.830340888676845,-0.309867668338423,0.224470987387722,0.378017948842038,-0.447374624513241,-0.801621157800886,-0.389128300563598,1.13787716884292,0.758199496401038,-1.28035872435504,-0.624418959166889,-0.0734596935285672,1.30516931873833,0.503849414040572,-0.545400904406219,1.07026435145561,-0.20520513305924,-0.186949576738762,-0.427303402957574,0.782821933436496,-0.145906464893811,-0.548574597369794,1.05343781620719,-1.75886347748208
2010554,-0.604370977314801,0.306448509820645,0.811009236605512,-0.259836791255986,-0.723492049160754,0.0194181416003223,-0.207943381644097,-0.324106170992875,-0.199604344590685,-0.368459872869313,0.431261532257436,-0.189032204257561,0.211251794094976,-0.239900175006827,-0.760465467972749,-1.10039977664576,-0.526542217946011,0.0516543682791556,0.452350721141475,-0.050045042202638,0.479766490374019,2.64030006232988,1.450972463137,0.718501376082583,0.251236136160602,-1.39376599858853,-0.348509780821052,0.0877755511028311,1.76917686726658,0.946285651147896,-0.544857103344517,0.916788891907459,-1.2136277104228,2.39422347899831,-1.21484948530821,-0.472443875990007,-1.59763581886867,0.354281693107885,0.641911294551673,0.287494621626281,-0.246677601382423,-0.861419156486018,1.20710914805947,0.432666842534735,-0.111450931239648,0.709082819683143,-0.591981233167333,1.32702969184435,-0.080601537678176,0.695093147178973,-0.448966347885191,0.970364426228943,-0.692123580274162,-0.345054370700436,-0.337704912716381,0.569196090128968,-0.781270337355134,-0.750834704719844,-0.360726417679101,0.449162557624268,0.251718899784786,-2.00009291051344
2026671,0.250525992451871,-0.553408895167405,-0.715990172135789,-0.148565429281867,-0.244849018733195,0.573570743007731,0.259603201405122,-0.216860370754048,-0.323126809402848,-0.154765858425046,-0.149523016612944,-0.17223247225401,0.348936886485908,-0.0739973478376116,0.116198345359894,0.685716414024179,-0.372964564920211,0.862417258751085,1.18035218496791,0.186688472004727,0.680717399068249,0.991020939354711,0.385351728172885,0.10108609649269,0.163168982147656,-0.263776571939989,-0.572484938504042,-0.26179662596792,-0.0996681475670341,-0.863158110394617,0.950004149995914,0.528052271132838,1.09551754197059,0.822209975604817,0.555742099151573,-0.140500909901294,-0.269235048356126,0.4798962305992,0.901868999823688,0.00978634233088448,-0.245714473080375,-0.187258811260348,-0.0896479844282678,1.44637469003127,0.148253034211041,3.02689583419961,-0.3296871791936,1.29960934820628,0.168960406755999,-0.243401481745182,-1.18688859361717,-0.46303583238377,-0.566911256843497,-0.394403469158885,0.568207621500847,0.757443607636443,0.174976265020044,-1.12135945087743,-0.411980572975549,-0.299057441527017,0.152451066989514,-1.11666686076347
2033049,0.117310854350251,-0.572069918045583,-0.880308333057052,-0.375602423853579,-0.272278628063682,-0.787029204113422,-0.102622285056841,-0.173538162173667,-0.13809495925548,-0.162458446809509,-0.357614061342057,-0.200847635263462,-0.0170630550260262,-0.290826372412238,-2.3128505389176,0.843018818857289,-1.78975115243182,-0.514286796294676,-0.869947157865978,-0.214546052326154,-0.392282093568475,-0.717265685989546,-1.13492468804842,-0.398722783588112,-0.623261428952079,-0.0641627129429613,-0.018215356462939,0.373154547915881,-0.508060407929597,-0.666810566475571,0.236375146203334,1.18116123477322,-1.12339011362754,1.49523933074515,0.32597375633292,-0.153962292987373,-0.171648832756255,0.59983195490241,-1.07888757542414,-0.331687506905209,-0.222262211262136,0.617230031037068,0.245069039328094,-0.608102255997865,-0.413981378504384,-1.12751977622146,0.702458358825167,-0.55548927562401,1.14741773104791,-0.243401481745182,0.55904057647217,-0.412778401757517,-0.15954834769027,-0.221011826013147,0.277690778718393,-0.0375777871355942,0.179814947461155,0.810655811503663,-0.372125594898942,-0.54603249220809,0.614779459783083,-1.86024359005156
2034136,-0.957078209522178,-0.0250752479767365,-0.14134757328785,0.283428507792674,-0.825263167145351,-1.60536748825553,-0.89998616185688,-0.406080694070184,-0.0635899703485529,0.0129203248694324,-0.17655440491526,-0.0368340498029556,0.0665843715390324,-0.112451009546792,1.07800282280867,-0.510897719617503,-0.947602022370565,-0.775340216453429,0.546105455956286,0.0525917242645477,-0.292969148089115,-0.207416418691682,0.213524108816948,0.17228592305323,-0.206626270922414,-0.177214112357804,-0.577250340675164,0.0330338820362177,0.317956603817043,-0.132140299813586,-0.497487665122779,-0.783423681202564,0.509427231720257,-1.16678796014469,-2.24735505791471,-0.468748202330506,1.14927216690571,-0.435532855236329,-0.35438232394394,-0.0978467384708413,0.0602153926255493,-0.294774111716928,0.546294419257923,-0.647722074541733,-0.394695237465583,-0.364731557228915,-0.0617648166740292,0.474088757945654,0.495098076153177,-0.243401481745182,1.10737103181917,-0.258903682440224,-0.824479845329894,1.14510448539576,0.827642449135632,-1.26504422521031,-0.787220614224582,0.255105965328315,0.575666879157756,-0.282934593447823,0.568804743261971,0.891602436617958
2040495,-0.159349347024791,-0.584049943255872,-0.331582500124728,-0.3894453178055,-0.17783051182963,0.0381680520031966,0.614559525590794,-0.0258578005451951,0.0176078107977933,-0.467579435142356,-0.360764336894094,-0.12596008698776,-0.842327207517755,-0.112814373816192,-0.58060476572299,-0.38409925091435,-0.757223875347688,2.01511740387616,-0.699113994289044,-0.21708052626558,-0.368263874848005,0.706323099742748,0.616669805486689,-0.34883263324328,0.238268520023831,-1.60766107191207,0.30094188109296,0.0284390781342116,2.10528120648465,0.943968432631826,1.40556435297166,-0.787636152047822,-0.549167882878685,0.450245773133874,0.561553391744609,0.71999664692622,-0.221096680322984,1.40288742226316,-0.578016593507543,-0.245341359884978,-0.246911378924402,-0.620519296510005,0.0744598449483637,-0.0923636551915245,-0.14820697490352,1.03610585750274,-1.56487647647597,0.0774541331260808,0.393666592167108,-0.243401481745182,-1.14801815949137,-0.230680653523697,-0.202939045461491,-0.34649449990847,-1.30321291358528,0.0715446668860396,2.59424065157104,1.19342648924345,-0.426405490161888,-0.813773812831469,0.245205570630283,-3.35346918765784
2047354,2.77469926667985,-0.643077324920634,0.0547953085127277,-0.334439562145117,0.732930674821867,1.80360557797755,0.633563100346174,0.783217094625313,2.31501264536746,-0.454867505067942,-0.406826217648288,-0.20522033953359,0.0873963101755514,-0.268570495477661,-2.016103453781,-1.105674035518,0.232584824452091,0.759693877177159,-0.196896861440292,-0.216633806236615,-0.361661233220309,0.10621048471964,-0.508252175632951,-0.459292566079774,-0.67607567313328,0.624894583758697,-2.33534123739642,0.910852288166929,1.52618563727836,-0.465030901053874,1.42049152094712,-1.46667775098211,2.93603252036228,-0.793648373329108,1.46682733002729,-0.510424272647598,-0.900502765678007,0.222152034762966,4.83212672853841,12.1274448312263,-0.246781579400374,0.726814531590146,1.46550709281615,0.912026534572537,1.81555891953013,0.090243132673172,-1.06302217359626,0.774656548411605,0.614023538836192,-1.54535660305109,-1.44843003591859,0.332887395942576,0.96396558597535,-0.0419821952179109,0.0229630042454693,1.40958931705971,-0.05195467545384,-2.22127812413447,-0.398748516585542,2.75579184504047,-2.39908674666659,1.01752756007506
2051378,0.0886962952174623,-0.546008402307299,0.190869175832656,-0.346515974588568,0.698465794171273,0.672066149730984,0.0840265975058623,-0.108039737199563,-0.162099622749937,-0.263864415221619,-0.326899248277841,-0.165555451629518,-0.496355726274591,-0.136641041567369,0.456116126192079,0.121099117867611,0.797337090629084,0.237146146992573,0.133581386561793,-0.15423224292335,-0.385887467259599,-1.22407822621338,0.00920501717007581,-0.251639259178788,-0.260747677167413,0.494697231549891,0.479699929467976,0.14755796612803,-0.650049028563834,-0.354445628744664,-0.486838914264416,-1.03338115362202,0.675236772477218,-1.05176297183557,0.853046777943969,0.309803193861718,1.00332191333041,0.00136536796423822,-0.961026282307628,-0.298598377936533,0.334826288270642,0.290887649101043,-0.199874698562359,-1.04890153041147,-0.44161694085497,-1.13410087531194,0.482846810328783,-0.502168465569624,1.07392412010889,-0.0255972894323855,0.542672773592039,-0.966790506190535,-0.107478511594545,-0.161550365746682,0.473920259381167,-1.13164210949806,0.275290005158959,1.01918707156596,-0.244581407199208,-0.639670304589315,0.405987338882899,0.126838063509848
