"sub","mkm5d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm5d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_248","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_245","mkm5d_gtvper_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtvper_original_shape_Elongation_250","mkm5d_gtvper_original_shape_Flatness_250.x","mkm5d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm5d_gtvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_250.x","mkm5d_gtvper_wavelet.LHL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtvper_wavelet.HHH_glcm_Contrast_250.x","mkm5d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_248","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_245","mkm5d_gtvper_wavelet.LLH_glcm_Imc1_249.x","mkm5d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm5d_gtvper_lbp.3D.m2_firstorder_Skewness_249.x","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm5d_gtvper_wavelet.HHH_firstorder_Median_248.x","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_248","mkm5d_gtvper_lbp.3D.m2_glcm_ClusterProminence_248.x","mkm5d_gtvper_original_glcm_Imc2_247","mkm5d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_247","mkm5d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm5d_gtvper_lbp.3D.m2_glcm_Imc2_246","mkm5d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HLL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm5d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm5d_gtvper_wavelet.HHH_firstorder_Skewness_242","mkm5d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm5d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm5d_gtvper_wavelet.HHL_firstorder_Median_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaEmphasis_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Median_250","mkm5d_gtvper_wavelet.LHH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm5d_gtvper_wavelet.HLH_firstorder_Median_250","mkm5d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_244","mkm5d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm5d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm5d_gtvper_original_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm5d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm5d_gtvper_wavelet.LHH_glcm_Imc2_245","mkm5d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_245","mkm5d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_244","mkm5d_gtvper_lbp.3D.k_glcm_Correlation_244","mkm5d_gtvper_logarithm_firstorder_Minimum_243","mkm5d_gtvper_wavelet.LHL_firstorder_Maximum_242","mkm5d_gtvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm5d_gtvper_wavelet.LLL_glrlm_GrayLevelNonUniformity_238","mkm5d_gtvper_original_shape_Maximum2DDiameterColumn_234","mkm5d_gtvper_wavelet.LHL_firstorder_90Percentile_233","mkm5d_gtvper_wavelet.HLH_firstorder_Kurtosis_229","mkm5d_gtvper_wavelet.LLL_firstorder_10Percentile_247","mkm5d_gtvper_lbp.3D.m1_firstorder_Skewness_250"
1915938,-1.45497579325121,0.0889999155534754,0.166336464320104,-0.175146030753462,0.048087877890452,0.825972008127493,-0.344980119506717,-0.311505158853065,0.528340848162891,-0.0979976290494113,-0.304023843928964,0.5347594974584,2.9849397583591,-0.678871633422573,2.17936207571683,-0.614327426179645,0.151446899294665,-0.369647346354832,2.28805194870815,0.28238922795589,-0.528430507552412,0.129981671485111,-2.42169911620735,-0.766587695308769,-0.867684174408018,0.746725067292914,0.400018525441681,0.262520830293805,2.04560444695333,-1.45206639361483,0.449615293171174,-0.182029298106889,1.46376816627024,-0.118116252328682,0.0551544515398856,-0.581245357867475,0.0699609415960436,-1.12095929943285,-0.55265260235625,-0.0373923529565596,2.2875316998302,9.07977678864579,0.694784806037739,-1.28536872197976,-1.06571932133059,1.15484056936236,-0.169265006657998,-0.515806935361964,-0.250560147714701,-0.0938716129071351,0.359459998392901,0.82726486324607,3.73263508854505,0.157285291426108,0.466471825354103,-1.72822438328257,2.75691617549242,0.54437452367287,-0.734568117968437,-0.908591520490591,-0.334118620976065,-0.348644503685904,-0.821772869539448,-0.5784349831391,-0.0997864886664425,-1.10637034895431,-1.74778092985517
1916742,0.417483850068741,0.158252507567239,0.196313931529401,0.0383252267692439,-0.678311979653275,0.0152617045081872,-0.139723580758237,0.0583169583995714,-0.310135452200856,0.776241268012447,0.921983933306557,0.358302594445133,-0.142057274698613,-0.393282615918317,-0.18442451674051,0.752714175287483,0.38482032230023,0.89671774410594,-0.602360806542553,-1.20235663266628,0.620584330761216,-0.531109742648376,0.0330256008236216,0.980741526136414,-0.375335139058563,-0.958247257898622,0.433198028419885,-0.706182486136381,-0.668986043786569,1.34842831029495,0.00188758009981938,-0.2268050368917,-0.396652052975506,-0.169272688715118,-0.343819890579953,0.0521932377736646,0.0593069366829773,1.05663958166464,-0.154493959763003,0.38333646847746,0.0583719884135958,-0.016522906230227,0.255086358932526,-1.7140512220762,1.04758372841961,-0.584304258107379,-0.0802411931985042,0.157542722063388,-0.202732420188255,0.617971307944773,-0.515865275653226,1.28375921210153,-0.480660596265904,-0.452205799826201,-1.04312623715674,0.964131541262799,-0.758225809846147,-0.636643818222973,0.627656646884434,-0.00119194342110337,1.02986749614599,2.53973047198439,1.01746425098712,-0.517789095982546,0.190098513682169,0.643525495327186,0.293789331541603
1919296,-1.52323218738384,0.0889999155534754,0.166336464320104,-0.169747640973068,0.605908362735247,-0.61187332904268,-0.191642442016567,1.72662786975157,1.55221625709883,0.761632554244671,-0.996458699738586,1.59207787167027,3.47799987306437,-0.703186865163468,2.64923486014408,1.09638557043123,1.9139872306947,-1.37806337436754,0.5976442153458,-0.378384324682968,-1.37116239766811,-0.175113136717001,0.0212820008083316,-1.49472318800947,0.517568337657828,0.563756736156673,0.0719424052989483,0.251206473728342,0.23497145589631,-1.0882521515032,-0.195120447674328,-0.212515359158746,-0.281860004689161,-0.158399457155754,0.40588365605763,0.857951581972333,0.0934317041459378,2.47912360746227,0.0139764976011838,0.175768602232554,1.00915777305614,4.47559508783593,1.54902821125754,-1.41185406022185,-1.96233775561623,1.5438327726746,-2.79681099138713,-0.398286895445761,-2.79819964117296,-0.931762350644049,0.596472934092976,0.315047483038669,0.668009810912822,0.952761790488184,1.24530770190796,-2.58594330428706,0.879443208405518,0.266527479355672,-0.078936480226681,-0.675634292763807,-0.493797855063168,-1.15089435631,-1.59378843353987,0.477479738850384,-0.633310641755836,-0.328509839578879,0.246901416348754
1926770,-1.52323218738384,0.0889999155534754,0.166336464320104,-0.171526197283065,1.97964586306158,-0.616491414752032,-0.258969826746975,1.60280737715455,2.84964260983316,0.28746367007983,-1.25582000550106,0.813758911871209,-0.724776307378341,-0.650863229195662,1.60013433710396,1.97867140369209,2.30425749657585,-0.637740250183566,-1.14589102796371,-0.508482686010646,-0.338805355625204,-0.042552289154275,-1.27395708077192,0.854456247355844,0.372826170855413,0.0151608040611423,-0.120952888682829,0.299713100201208,-0.789944731183966,-2.29773507007867,-0.656632265515827,1.02339812785527,-0.40328447323216,-0.171954997592736,-0.309319977491485,0.736528488252985,0.108767205933347,-1.45888650890714,-1.0000485696506,0.900274536949844,-0.41303158772791,-0.295373699079953,1.6838760092462,-0.789876569014179,-0.107403131208201,-1.40016180463734,0.39777173877381,0.219894349637895,-1.50288288492348,-0.727513237298784,-0.023899529640252,-0.881146472451973,1.05992958967494,0.149274486655431,-0.47675795661881,-1.78788163908103,0.615097244290603,-0.517198958914255,0.923749925916447,-0.60673200833531,-0.540754324783745,-0.908069397464272,-1.36803122966955,1.28260797637771,-0.574510476800219,1.4062701529262,0.0576607622340643
1938156,1.06685086351203,0.0889999155534754,0.166336464320104,1.27118226026948,-0.987857953655042,2.17191121781415,2.20388843209243,-0.439751588795574,-0.389558558289394,0.124427305597884,-0.210987411107627,-0.408401191711578,0.352592469236684,-0.288316664948165,0.237193135006678,-0.792100230319555,-0.280213308344036,-0.0801860600991032,1.02960094462534,0.655506552102639,-0.198257144462204,-0.304783713161372,-0.0278708351524924,-0.331953052368993,0.461191468807544,0.360246901046843,0.358883915825183,-0.814932306155423,0.115397213508557,-0.533582125907433,-0.0306207000743571,-0.200170465978974,0.17174983578047,-0.191238421493427,-1.05852756628393,1.27997249537035,0.492567328248879,-0.382957241397528,2.17336174861743,0.30438973001946,0.406173586293657,-0.256185118780822,-1.26610234807859,-1.21450281441264,0.263892147164706,-0.15252074365869,0.332162914241433,1.12351317072733,0.140330122191978,-0.65155213803791,-0.650539053801485,0.221249778922278,-0.464141391824262,-0.725511185714804,1.66412719818249,1.20761247282142,-0.87402749459054,1.83201800052038,-2.59065659620558,2.61268900414182,5.26006215056364,0.818274547594885,2.18825976983405,0.0344295830920133,3.73366942629651,-0.790045783805335,-0.291768134185742
1938561,-0.377755590412161,0.0889999155534754,0.166336464320104,-0.128114417678251,-0.0721308095697752,1.41257939388625,-0.258807779671472,0.302496441599299,-0.251858003492744,-0.882868998806869,0.207442879892701,-0.184954004908242,0.665260759680489,-0.302870080420709,-0.355477564124958,-1.19378829985674,-0.842929259991914,1.10227271692037,0.64352118380922,-0.0361927079500355,-0.271079906482838,-0.0656227964321594,0.2920685733867,0.272683904132674,-0.284033434018522,0.279847610216691,-0.171542824563167,0.188526361162646,-0.187285663495994,-0.352599601316233,-0.164116421736964,-0.177300034062526,-0.0509834304862351,-0.160299633372662,0.457005171417243,-0.0276986352528049,0.0782746738466025,0.875104291387181,-0.277524328577363,0.0542958201029878,0.347721193395738,0.518545236485615,0.836616685528316,-1.35178013758787,0.0789258342147879,-0.965647458332102,-0.260982003333051,-0.356755093092035,0.623601100312244,0.483414401597274,-0.132462723773018,1.20438095767645,0.137673473576734,0.426792855316176,-1.92727424077391,0.223330100068824,-0.229983745334841,-0.88524127339941,-0.781824880747142,-1.01927177488699,-0.255672171891994,0.513184652026889,-0.0165924670019207,-1.23865742021747,-0.644454248342038,-1.18212468355442,0.594896495678726
1966316,-0.644930251547609,0.0889999155534754,0.166336464320104,-0.168172051922933,0.156312345313566,0.385286224013955,-0.170048402262951,-0.318568089246165,0.118124964107291,0.290179771855576,0.448987821209932,1.04842015978687,0.664829358074713,-0.470767573362982,0.102182506900904,1.22679003059304,1.86775495297599,0.716026633680177,0.264169171405253,-0.757517971015632,0.883569180575983,0.543632232192798,0.850034331408912,-1.0128253231561,0.110292443205059,-0.0394946075688843,-0.228647937301552,0.235183409628388,-0.80229444731354,-1.05631527739931,0.743342120800916,-0.145349124406968,-0.249278269379817,-0.163325415622831,-0.246102398987638,0.289602866322951,0.077011007689405,0.6642943275275,0.200833316323867,-0.323845979973241,0.0824663943403592,1.18882536888507,1.04625723100572,-0.844841860034806,1.20950388885224,1.35304563495908,-1.03070746172383,-0.672371372239118,1.05735007607567,-0.366908498739228,-0.260822545739909,1.14277507195737,2.37177923816966,1.20419333277709,0.615091722177779,-0.302765483078863,0.713102411546372,-0.170629688537062,-0.608150060850264,-0.389364695507457,-0.448329806977095,-0.520218014571975,-1.12558615730774,-0.0392922339296899,-0.60292532520576,-1.21560615934598,0.814565954051223
1967281,-0.355492709913946,0.0889999155534754,0.166336464320104,-0.148339866865527,1.26438078955716,-1.37791841370718,-0.251657125100435,-0.690529219166993,0.156473089225486,-0.160483486702825,0.473289939123121,1.20495032808353,-0.000516245945986231,-0.557680642853232,0.474193272748497,0.629995991093957,1.45555273069884,0.0544224214953071,-0.0902193783203512,1.58965303970964,0.36950586602205,0.444266795349483,0.727740162297168,-1.99103941064643,-0.982397333189861,0.660193824096343,-0.659700673065415,0.141877963693845,0.720294915480784,-0.518505518973818,1.25597150670063,0.936254976198627,-0.269424815071106,-0.168600550912163,-0.227878564900739,-0.0792157172403078,0.0850971086983377,-0.985469902717779,-0.317458560442196,-0.299386130391669,-0.334203096714404,-0.20668118567152,-0.482887089871869,0.273718108877423,-0.538188761003954,-0.0807985524525297,-1.4029890072866,-0.483417346420092,0.444562966519683,-1.13761818788554,0.502021571846883,0.5611244199356,1.38363805035696,0.338796710377423,-1.1798248861588,-2.47017638379265,0.738557904239707,-0.897539260489774,-0.304225311073083,-0.951708622560096,-0.466001245649495,0.0288338178711762,-0.956969669792892,-0.873229934449173,-0.558444342125062,-0.119704810536315,0.524798105868114
1973544,-1.78775069475228,0.0889999155534754,0.166336464320104,-0.173509998910738,1.23407518177755,-1.00040814941487,-0.279616611150232,-0.144524629863961,0.616973349254115,-0.290566671707347,-1.23904022009865,-1.29205354312838,1.4849708210281,-0.716724597391184,2.94987635740646,1.58700915082714,2.61757074606871,-1.87324613214881,0.00577885310617289,-0.939032574142246,-0.54385743865117,-0.442604604356137,-0.460490166646059,-0.77568103121564,0.512675972444272,-0.335834705435907,-0.523893952848483,0.281573530352513,-2.70150156519274,-1.3169116013883,-0.125279194335254,0.467162571588559,0.874770301336964,-0.114333265853426,0.0943788774625985,2.43554721926976,0.111072229459986,-0.717805337897573,-2.39148403596367,-0.334819910505787,-0.282160543631928,0.0207798367384234,2.38230421599001,-1.14875510439634,-0.504610823000495,-0.0522375489421288,-1.67882920647956,0.0441846379003671,-1.32972396039872,-0.827097626017533,1.62620377822806,-0.649047148995409,1.74105017298475,5.48874156751145,0.794795096983846,-1.7041479195184,1.35634064603931,-1.01287998061794,-0.657240752064237,-0.536821982586438,-0.521097329471671,-1.15459143601133,-1.53067222055458,1.4592314604287,-0.253975530479201,-1.58834496771,0.114081817525418
1975401,-1.16894784264485,0.0889999155534754,0.166336464320104,-0.166807762962185,-0.416918112926305,0.496715002390905,-0.22389182045123,0.455393621929341,1.05472219458245,0.115140676075904,0.737279005351695,-0.392128611480829,-0.398739863824137,-0.0405585593960155,-0.699732966573284,0.862866299414337,-0.188536288009093,0.451557186984335,-0.958749541438702,1.0833219600402,-0.377348808571691,-0.127238206134594,1.71193393359649,1.01194954258968,0.0323391286164075,0.722443929958399,1.79376159418996,0.302185724154744,0.542797749008249,-0.163139904774094,-0.870708316014693,-0.223450551078155,-0.055960269741417,-0.0790827957593529,-0.663363475724713,-0.371249668484394,-0.264836280979505,-0.362059493494824,-0.270939464170805,0.865757198753162,-0.389467585241214,-0.298177377740457,-0.0963622859676347,0.0326318137634822,-0.273806712129722,-0.601677220681552,0.62899817065037,1.35822192937184,0.366028343008717,1.28582717625958,0.171341420795289,0.246338372373154,-0.252505911698526,-0.117025147143735,-0.877412887050949,-1.36659226680377,-0.205388040549989,-1.65314923917955,-0.707820650207073,-0.556200579595454,-0.462648084507766,-0.528472749486633,-0.667866084507922,0.570708756690132,-0.589673876212721,-1.70086418390333,0.888033223441485
1976407,-0.548753654454217,0.0889999155534754,0.166336464320104,-0.169582307654542,0.645320086249024,0.0926781708573928,-0.22899355223595,1.15323283817663,1.10931490527948,0.713344169356875,1.41459064818844,0.557224370698575,-0.185459681991782,-0.47360119855414,0.0241849672588213,1.1485910721319,1.17890105070301,0.822005942148571,-0.200304440366576,-0.965348235177189,0.23912629077079,-0.211782454474278,-0.825749509054776,0.8994019581056,-0.0293427832471306,0.800166631310892,0.129598401287921,0.258261356713144,-0.824600286248311,-0.361682699230179,-0.258377412861682,-0.147121376138472,-0.612913370061995,-0.207993663796198,-0.48135210205306,0.110985374488931,0.0654391190261429,-0.15050259413604,-0.198586309690274,0.532186455097638,-0.359788649935775,-0.266559266304111,-0.539078686979543,0.222746267722585,1.238889487505,-0.269656726977805,-0.69629155936043,0.785292368120357,-0.0343085692858221,-0.0661381506963502,1.65701317577008,0.699741977400056,0.782152172435729,1.36350228492539,-0.920698367060055,-1.34956463352048,0.632217951235577,0.419579011740292,-0.432990318467382,-0.567061915947376,-0.427714074910207,0.0696764275658975,-0.354823008602393,-0.555204449974199,-0.545438340405605,-1.41524547627322,0.339047910322607
1978972,-0.868023071857844,0.0889999155534754,0.166336464320104,-0.166059181491649,0.604138341166574,-1.01664732865981,-0.246537196793189,0.723648645318114,-0.769527154214721,0.392666922341296,-0.631045736736491,0.81995005071651,-0.580876684451893,-0.239328579916641,-0.699141694738383,-0.119269489886366,0.386514893401617,-0.35510060284542,0.17373089684442,0.242708132561248,-0.426366773386421,-0.180190639212085,0.521523952260459,-0.879421268298013,0.081159394699823,0.0893579235591924,0.105568706591267,0.267669049002842,0.570919082933102,-0.281662840130117,-0.957760549084806,-0.131361662268137,-0.0456926657200284,-0.0904804094103817,-0.610502838515625,0.0185143630723972,0.00550347084102968,0.699370237646296,-0.428775024265728,0.0156228200186826,-0.387045944729865,-0.28903482839114,0.348682693269685,0.847433818612591,-0.801453836084292,-1.11434609502762,0.791753372220714,1.79836271544829,-0.649760037695306,-0.908880045695482,-0.288507325526738,0.142545576201451,-0.0680411391634461,0.742181094554561,-1.15411584702299,0.0894849559235568,0.553732111468772,0.428616704190226,0.408137751792512,-0.692046669502431,-0.528454928207102,-0.693473014339518,-1.00681187618963,0.253328218404965,-0.629792411554748,0.666782481237595,0.370755978802266
1980052,-1.87001404278435,0.0889999155534754,-3.45501016978537,-0.176167727856466,1.35735376609281,0.229483553887183,-0.246230572202166,0.688877247703935,0.468613531450938,0.27237714318418,-1.55373610122173,-1.54553195894351,1.40735243677684,-0.355890101300789,-0.356373899069855,-0.07031362710621,-1.0032354285924,-2.99862958762818,2.0237343492137,-0.561391281360329,-0.975394710781718,-0.242665695683885,2.62970957763957,-0.389403501134292,0.526334695386506,0.681332487889657,1.08804827517792,0.180004923736572,1.18404967506178,0.488411469113812,-1.46885606141244,-0.224045694874213,0.691060121003267,-0.126748903157459,0.0475784722596178,-1.27694976865136,-0.0637267833926141,0.65451983648667,-0.276636317770774,0.934027699782243,-0.329092708906325,0.0337278089129585,1.49015280622858,-0.427848827284701,-3.27469821869933,0.903694604972875,0.698470067250429,-2.08132251584456,1.67736510584999,-0.316905038481994,5.20368512546076,-0.702527876637454,8.86179744182466,3.52803953351273,1.85864513177579,-1.79935920646791,5.64469618652656,-0.364825270552103,-0.515739721151689,-0.640064409404402,-0.585609344902435,-1.31849271432778,-2.08512941203817,1.25905351726371,-0.623952940829084,-0.802367445240638,1.71713834665386
2001182,2.07937201388713,0.158252507567239,0.196313931529401,-0.155407750918864,-0.505986486365217,0.309667106786181,-0.185674682621885,-2.9864263821688,-2.06985825664804,-0.307757637689836,-0.121290232197364,-0.957527090231893,-1.02044907058121,-0.522912422279091,0.278288845934578,-0.6581117807009,-0.595632180921476,0.0128067829084303,-0.325497888662257,0.472406194231702,0.573572095800593,0.339708388778985,0.174257930200595,0.449597192650683,0.223977604546422,0.0732980717915877,-1.07199763449989,0.136195801941774,0.744973045925691,1.59339523894191,0.315191470302831,-0.0013034100782228,-0.39068839499551,-0.184493810794646,1.01127400219913,0.545097744171638,0.117151634068247,-1.70361152093406,0.683323579301794,-0.463966899277907,-0.414425590086981,-0.328332221502451,0.91446953643125,0.613497484425498,0.785300853653379,0.786864820514206,-0.760269860939864,-0.608286186512041,0.0974185107552664,0.275154342364408,-0.530982612044233,0.52055457496959,-0.475299662694739,-0.640938566459226,0.654893722160578,0.523535951866415,-0.58250293284411,0.336256479682636,0.5412405134589,0.330576111313888,-0.077838372216202,0.336674686442151,0.0964759484747062,-0.439087984433295,0.375712002756803,-0.0236350112266674,0.451371635660946
2002465,-1.53601705247552,0.158252507567239,0.196313931529401,-0.174898550256903,-0.309135486258174,-0.730614166927665,-0.418508930431912,0.261628342733366,1.11717884296245,0.481007427856629,-1.06437750696375,-0.151257434117989,-1.32405201228935,1.47154802855812,-1.2341145737639,1.8951953001226,0.225817686027382,-0.482047018257766,-1.53325012232764,2.12864497335866,2.38325226936572,-3.46965715974216,2.22635269916774,2.49381963192582,0.48330829438435,0.835493699028664,-0.531307149404024,0.303279404752813,-0.839656242807357,-0.397127479501577,1.70060737711315,-0.22696201700698,-1.59926210277326,-8.09243786997554,-4.33277492650232,-0.745894101276148,-1.74676491863475,0.271158585786004,-0.251781562516972,7.59734094010871,-0.434449518729983,-0.330580033935422,-1.47272280169662,0.409004883260535,-1.6686297177049,-1.66518393353401,0.269417726872472,-1.49399090762931,-0.641891749729601,3.30761117948389,0.409237178088691,-5.72296853149912,-0.0602450450753444,-0.10507968744885,-0.0212799387681551,-1.83858523100594,1.21100924990357,-1.98855288433428,1.76042245455905,-0.220409393214988,-0.584899744315115,-1.12776988077811,-1.60589374949083,1.63308150636387,-0.531610842867312,1.98222996955687,1.13119037345952
2004451,-1.20202006216668,0.533037004165791,0.358547425332825,-0.172013733878953,0.171649739701739,-0.693867047035959,-0.261338493701277,0.510966742080502,0.953760217246064,-0.0559309166776362,0.320348798065513,0.410753218580921,0.364541421421621,-0.70357829275298,2.7606171554372,1.35546665953941,1.84346379451922,0.716893355858371,0.686232576032567,-0.284844084622153,-0.619116879630465,0.0329385311509104,-0.431427031777314,0.865019607597686,0.279858240483968,0.444448749391014,0.0293673953226714,0.292649761927365,-0.87823964460648,-0.597608861573491,0.200131539545915,0.544868045788991,1.00506451023018,0.0352728414166983,0.0824727534951792,3.26164881849222,0.107414323182489,0.195521741545257,-1.38727665085573,-0.752090868767088,-0.255361148652581,-0.0892370686830818,1.00464354714656,-1.42850261611603,0.353671037759643,-0.90989158065727,0.127109227803338,0.695834679053971,0.421333358043806,-0.791058885283128,0.665821810114984,-0.192664852157705,0.698763768581941,0.666448939121845,-0.542734871148192,-1.71548902182979,0.505524453651757,-0.266176780255806,-0.917976235617566,-0.390090565817205,-0.222448122746483,-0.473061599958319,-0.71725034941121,1.44265802624007,-0.203174417930638,-1.89682226773426,0.502683362499393
2006164,-0.996307487876027,0.0889999155534754,0.166336464320104,-0.173827925866454,-0.0419512634047309,-0.739584604108377,-0.305324895416976,0.96870166927464,0.861942698842225,-1.82942846832913,-0.783301584177999,-2.06073130428552,0.222842869934819,0.0420269169442751,-0.530788759005476,-1.50903576023474,-1.39453775780649,-1.3906629797206,-0.512432109496978,-0.596316613547201,-0.177999614696543,0.81468684231844,-0.0336927595705976,-0.511382274659199,0.533302807909387,0.291344698439695,0.560876469835255,0.286432534610831,1.69581653400523,0.664105452178473,-1.07539026847002,-0.226384467085815,-0.984119850489579,-0.253210485948252,-0.431855781328545,-0.761161566235079,-0.194013821753032,0.0337435942331301,-0.608606573757619,0.806773901362125,-0.399413569966048,-0.297092404670279,0.158873876934668,1.49874095732075,0.423383880463621,-0.901173734723292,-0.48430933908676,1.24016104521494,-0.0130891736496314,1.97652756959577,0.191813689803709,-0.498267373932109,-0.0852706882409843,1.99969102598,0.0808016450425241,-0.487930625100742,1.56803704896352,-0.291277612152899,0.765647722669516,-0.830459044583332,-0.552576270950604,-1.09938851852665,-1.00681187618963,-1.01170926139085,-0.48600614542487,1.14240884992674,0.409449927035024
2007309,0.273464866001026,0.0889999155534754,0.166336464320104,-0.159405633820576,-0.105500768905981,-0.611983487757159,-0.173726633571589,1.31920141703189,0.781301266089191,0.36062411554544,0.380641609355735,1.02293500102251,-0.389514749808914,-0.0870534483084531,-0.403762542638712,0.145886888762819,0.62161883904626,0.253516364000515,0.915158188677647,0.110056141608164,0.692717679260099,-0.825104296483098,0.341081067380819,-1.01818470994318,0.279973882666445,0.693034816532371,-2.36600083503071,0.041847752618385,-1.20572383941332,-0.993534182642846,0.499885252819137,-0.22381955316896,-0.234840218447911,-0.369275847038558,0.187982334598068,-0.238848975334761,-0.0782822898308438,0.297632454341784,-0.436402051609392,-1.1956128295194,-0.347879507476823,-0.285941989693887,0.101295164464255,1.29078012238309,0.0852690354892036,0.880424191139489,-0.290370323198787,-0.571921590606727,-0.407545779156621,-0.853389180773466,-0.421011421641635,0.558546336737859,-0.291912203155812,-0.606480043281819,0.0161413301392612,-0.95667985860892,-0.493440209127318,0.265505665578266,-0.216322522887004,-0.244991203182457,-0.211023256125057,0.123132945794756,0.754189373858344,1.10144293065992,0.0833324219673518,-0.915451297611354,0.260156050195395
2009915,0.474381744290465,0.0889999155534754,0.166336464320104,-0.16557813408428,1.54382291669073,0.384286597938164,-0.234176834935968,-0.781552064834679,-0.469164714135058,0.998821507283848,0.733279131706633,0.424514469293366,1.03490223164663,-0.717278849753357,3.10464690982261,0.675801589086746,0.636617373842324,-0.227050067863014,-0.145819053732828,0.859961013980414,-0.650292264750445,-0.52969679843254,1.108731494622,-0.541246738417843,-0.0686640113720857,0.447552447561795,1.72052457448599,0.252433092634224,-0.359996959736217,-0.237333447036236,-1.67997722556163,-0.121049723989602,-0.284067398176257,-0.178656648649636,-0.785864617570302,-0.138754352351605,0.0811967526958616,0.537518909101903,-0.0527238973762194,1.24450532114483,-0.0981769317574422,0.117358373720536,-0.160002637944345,1.60283979513644,2.49124071398407e-05,2.24606600279872,-1.43939370005745,1.36599271091257,-1.07337206110254,0.0723185241500566,-0.0852098342954068,0.705521419976409,0.115211189429561,-0.0777575359615546,0.684216473984167,-0.463799459808795,-0.087514344960067,-0.496141169162733,-0.420689399115685,-0.612441889681103,-0.203844668037824,-0.0136860525721467,-0.616886074811732,0.419566216410956,-0.658335014379954,-1.23907355320216,0.950945044217184
2010259,1.3293368641826,0.0889999155534754,0.166336464320104,-0.171863261569896,-0.449413887588844,2.27452145976366,-0.216047562382565,-0.135162141434392,-0.426195831113799,-0.169052520583973,1.32904732009136,0.509206081022784,-0.479209603260187,-0.0726815186998275,-0.447307568946339,-0.0969914233059653,-0.430537729422481,-0.5312774067311,-0.649834696750443,-0.335479154387689,0.660234071870257,2.73866867622379,-0.739572729874007,1.18518383653161,0.0821463040523718,0.6097585177135,-2.43016533419753,0.300738578723564,-0.498731340356485,0.276122357426776,0.268472241065084,-0.222261289878299,-0.280417777075751,-0.281943819109996,3.64256465653836,-0.131422253015916,-0.196917270265742,0.0628701392309934,-0.17452365310644,-1.8383212745321,-0.424767064617125,-0.328561258944728,-0.321069036630893,1.05215922890291,-1.05916295162098,0.256475523506406,-0.619067548734827,-1.097299979756,1.98026688519025,-0.274177893064955,-0.171611102102389,-0.27194318820289,-0.330045819379358,-0.515009287926305,0.197494448246816,0.245837260964548,-0.124801286894914,1.23761674908716,-1.03049820499848,0.0537973837637457,-0.499102377890767,0.00667934783778161,0.10440608457954,0.246538062198995,-0.294863307791694,-1.9137687705587,0.0784876695236941
