"sub","mkm9d_ctvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","mkm9d_ctvper_log.sigma.4.0.mm.3D_glcm_Idn_236","mkm9d_ctvper_wavelet.HLL_firstorder_Energy_235","mkm9d_ctvper_logarithm_gldm_GrayLevelNonUniformity_249","mkm9d_ctvper_original_shape_Flatness_250","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm9d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_246","mkm9d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_242","mkm9d_ctvper_wavelet.LLH_firstorder_90Percentile_233","mkm9d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm9d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_247","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_250.x","mkm9d_ctvper_lbp.3D.m2_firstorder_90Percentile_250.x","mkm9d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_ctvper_lbp.3D.k_glcm_Idmn_250.x","mkm9d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_original_shape_Sphericity_249","mkm9d_ctvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_firstorder_Median_250","mkm9d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ctvper_lbp.3D.k_firstorder_Minimum_249.x","mkm9d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_249","mkm9d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm9d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_247","mkm9d_ctvper_wavelet.LHH_glcm_Correlation_246","mkm9d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_245","mkm9d_ctvper_wavelet.LHH_glcm_DifferenceAverage_245","mkm9d_ctvper_wavelet.LHH_firstorder_Skewness_234","mkm9d_ctvper_wavelet.HLH_glcm_ClusterProminence_228","mkm9d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm9d_ctvper_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm9d_ctvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm9d_ctvper_wavelet.LHH_firstorder_Median_250","mkm9d_ctvper_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.HLH_firstorder_Kurtosis_250","mkm9d_ctvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ctvper_wavelet.HHL_glcm_ClusterShade_241","mkm9d_ctvper_gradient_firstorder_Minimum_240","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_241","mkm9d_ctvper_logarithm_glrlm_LowGrayLevelRunEmphasis_250","mkm9d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_249","mkm9d_ctvper_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm9d_ctvper_original_glcm_Idmn_239","mkm9d_ctvper_wavelet.LHH_glcm_Imc2_237","mkm9d_ctvper_wavelet.HLL_firstorder_90Percentile_233","mkm9d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_229","mkm9d_ctvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_229","mkm9d_ctvper_wavelet.LHL_glcm_MaximumProbability_228","mkm9d_ctvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_ctvper_wavelet.LHL_firstorder_TotalEnergy_228","mkm9d_ctvper_wavelet.HHL_glcm_Correlation_227","mkm9d_ctvper_wavelet.HHL_glcm_Imc1_237","mkm9d_ctvper_logarithm_firstorder_RootMeanSquared_232"
1916742,-0.514267877861314,0.0580243984503893,-0.26771637491727,0.249197633647445,-0.462367099465702,-0.384757999279956,0.377818112193049,-0.243447874278124,-0.695622899124035,-0.219998541770362,2.7509950091368,-0.0821120269739142,0.864460637928557,-0.107486047164495,0.069017375037185,-0.0247390934923268,0.612613986228515,0.247202602003317,-0.674800898722771,0.0633705034195367,-1.11415393827655,-0.630721973386332,-0.859142266982013,0.196410342066413,-0.213560199475107,-0.689842694669839,0.919665324172586,0.783414579291152,0.335950092923118,-0.477903255444496,0.869322935516011,0.0893510892123486,0.424227881411053,-0.152051881486777,-0.318137463768287,-0.361607601942105,0.142669171280251,-0.562702559355195,0.842271357672975,0.411572595215557,-1.54242687658714,1.55553948971812,-1.08985838983148,-0.778467644574313,-0.106418383686456,-0.985721721021191,-0.406084279832349,0.138782354563515,0.77060785237093,-0.47250934287457,-0.856292997517097,-0.662888623651089,0.501686923641091,-0.402971485650831,-0.308085993915722,-0.407123906437605,-0.632357292714215,1.20529240529583,-0.127671274355557,0.517558700327557,-0.83759707608588,0.859451978208262,0.946348515320252
1919296,1.20985299718041,-0.897714431356336,-0.811251343018123,-0.828422945035806,1.83865321881895,0.25474559557309,-0.219621264087739,0.0232529278058155,0.04494773927674,-0.554951486187517,0.0107641997952553,-0.267849406459635,1.13549227794087,-0.0316026458850212,-1.75913359567136,-0.00145560966642187,-0.465355683651814,1.0805786044325,-1.30356762803212,-1.44814135482457,-0.395876938551596,1.8278893844243,-0.792004821404031,-0.000896834126411815,2.47914160246909,0.659393770230246,0.562937938701402,0.147249301139869,1.15664071645235,0.819474539786122,-0.448802069183382,-0.0834005069819772,0.240219284525952,-0.300318978495194,0.647020149838664,1.35756859631853,0.723704705567671,0.456950341825194,0.816270040588268,-0.499435509962099,0.776565146927607,-0.722272345825554,1.11216831342452,0.509506478377314,-0.644740238998448,-0.108918228470329,-0.388748077307982,0.219222494053114,-1.07042201242662,0.818470212821024,1.19793900207645,0.213240776007424,-0.940473186480614,0.581301049111163,-0.478696927200611,0.206913543349111,2.83485229683859,0.0935171639355632,0.528823214301607,-0.909490732633115,3.19249842908586,0.700452351368742,-0.71864980360398
1926770,1.2423244176545,-1.18487160862819,-0.773658344911679,-0.603236939354203,1.63032286950499,0.150564416778446,0.221212058324846,-0.0161224055327196,-0.271309006626955,-0.541346113464863,-0.409123147219756,-1.52268716568648,0.495930132534419,0.297459172815057,-1.12742865347941,-0.0275066618362547,0.37322572315495,1.50723651830907,-1.96583370448865,-3.82880087098377,-0.817771337485678,1.86760276649251,-0.811070805382257,0.942730421282588,1.72996755251826,0.773217818498606,3.09799176840447,-0.667928799250568,1.92300197402409,-2.00576893989054,-0.238951747579699,0.741827047885049,1.62317122135432,-0.312389455232438,0.170162292232335,-0.015444345846052,0.815966000513989,0.953813887377835,0.345550864450828,-0.369140352046138,-1.15847373476881,1.28326169489941,-0.739458024094691,-0.421967863914742,-0.0367991572769325,0.0664359905774055,-0.440887668939793,-0.678144929482131,-0.945346532370224,1.34892083010361,0.419519829982215,-0.282240083923109,-4.48832987634579,1.00546347525463,-0.511762381287676,-0.52785567587452,0.201062973885117,-0.95409859277214,0.286352753920331,-0.278001124689956,-0.601647051430813,0.288476150622953,0.551199455011966
1938156,-0.754684210204357,1.93534120680994,0.498855094729798,0.609043868472101,-0.365900728929661,-0.436459345986466,1.38809281111077,-0.295995221647839,-0.754529189973976,0.491050152176027,0.579240810433951,0.186437093370897,0.146348893365828,0.337036130815129,0.110661511634375,0.0601268241521423,-0.551039122359476,0.561417396428004,-0.513418969905272,0.0940330074740844,-0.554189232413312,-1.019966701359,1.72048210082474,0.631079615744009,-0.319164280142686,0.339863610633522,0.206829523005661,0.874941395393962,-0.30347844552009,-0.562117085589265,1.25805376627411,0.663728771426445,0.762583355206393,-0.055231772060634,-0.313141364215147,-0.382457867085019,0.576960671003063,-0.743583288534744,-0.0835565999863701,-0.783268538941002,-1.27431226397384,4.04229927258867,1.22529547664252,-0.917686496205819,1.59239687927931,-1.16676635323088,0.388946650397743,-0.17904746509989,0.3689000256122,-0.710873394670403,-0.874770733676131,-0.265078941254832,0.873156021806188,0.531385876599111,0.130675890854144,-0.45405384415322,-0.689324399986775,-0.559964109781555,-0.510431173646511,2.36328417191722,0.992742370155061,0.310558097680729,0.628036373455808
1938561,0.134735231658771,-0.265914220016621,-0.494972643052352,-0.0413349279775167,0.316273595345335,-0.189617192248066,-0.602743654271368,-0.220303542915819,0.16840544592533,-0.463593308923275,-0.638919032325561,0.983360646031573,0.59129230810382,-0.184254607430047,-0.425564117280835,-0.0639581751686837,-0.953126451785416,0.49766101687756,0.502371569441728,0.547287102534209,-0.259727503789106,-1.11175247099657,-0.137449337914077,0.070662436059617,1.0055805183116,1.08920476268914,-0.749991336129296,-0.0515908982792597,-0.193489409096455,-1.01765926546271,0.320624511289073,-0.431219219705613,-0.245108575814156,-0.285196079170178,-0.202819495976625,-0.401277858063479,0.121628589141006,0.268025173517211,-0.320570655289723,-0.41461892412317,-1.18693222699172,-0.535910029989201,1.16344471962691,2.08443435467108,-0.459271836326987,1.45876342334173,-0.316757061757624,1.00073334056562,-0.242329436189692,-0.157162880898082,0.0760323623342618,0.976939253616379,-0.722941326849522,-1.35257654450728,-1.39906539902876,0.126610820104099,0.147057437035647,0.440669168259417,-0.00971352313317909,-0.869639236559328,0.286287300729883,0.369305016371728,-1.87045243384243
1966316,0.192987341894788,-0.371098695617191,-0.801767318968081,-0.571926831873814,0.208298403929399,0.156335187385219,-0.159452939054387,0.16001964116325,-0.042780997120902,-0.592304825369702,-0.131017736558234,-0.138717818316587,0.82331084614471,-0.250786521454461,0.00119036530623474,0.00796086853632628,-0.0371760729055919,-0.0674292232353843,-1.25940391316528,-1.79756695994196,1.33318627448017,-0.192437690786326,-0.095063182525877,0.989250171245908,0.676356838008171,1.57998301426682,1.3188359433589,0.199062856369651,1.29037235443367,0.977953208742943,0.0216647285765438,-0.0216339879018135,-0.508269463204502,-0.302991702158273,0.0785543448057111,0.46667816184587,0.624677454113611,-0.0218953507098132,0.725921411198011,-0.397133922679784,1.10056779792612,-0.521484247784603,-1.31498917820563,0.687361388226173,-0.69510846238981,-0.130676055180934,-0.36441175267113,0.253547564792149,0.628482257798627,1.3017591742238,0.3312315318154,3.09223076579012,0.150795516225016,1.05307318546847,-0.501384692305353,2.04930063720662,1.25468257566374,0.876197392040632,0.740383712931503,-1.06447332827249,-0.386641207081013,0.781057420369796,-1.52173155377622
1967281,-0.158813468821474,-0.0289603148969852,-0.223349666636015,0.346309710529047,-0.245631024372109,11.9050033864142,0.440775006451823,6.07384451199643,0.988632154957793,-0.479748946819869,-0.865476379226265,0.708280319016382,0.64927099903672,-0.142685510194291,0.657680714547594,0.0301075917845675,0.172617016287491,1.05133102896727,-1.03104533983604,-0.835303216004499,-0.559122528990894,0.602775169957382,1.52491276924085,-0.232870242483694,-0.914344968041973,0.29271988204311,2.2602148516692,0.838658800822111,1.84500117623884,-0.162913379692209,0.397554323779845,-0.766680321003737,0.220964867512072,-0.311388301775572,1.14859889209497,0.32922198129904,-1.12917899690546,1.24389081022711,-0.677289027212607,0.313756011128049,0.64496209978883,-0.543388060060257,-1.12490873783229,0.937091062605326,-0.574524148325026,0.110827500867469,0.160550047652327,-1.23393901520386,-1.30351290776706,4.92111879651267,-0.409910820368174,1.53674692675205,-0.980950731742103,-1.15593445742978,-1.02750068268905,2.57671312442495,1.60798172891889,0.720610720878655,-0.1608664820116,-0.833045149592486,0.240098892234666,0.208990281520332,-1.12198292400865
1973544,5.4309898689498,-3.17731072794585,-0.828286213961572,-0.93532015436977,0.115555796394021,0.863828431204437,1.05721602337197,0.442203999457128,0.421434520798075,-0.582678136170813,0.109848000323677,0.113729881556729,-1.5999580124523,1.89312285207778,-4.92633887954183,-0.279069358323839,0.0447151544566698,0.280377094024286,-1.78920243744713,-3.14043275162756,1.30808321629852,0.556115040299761,-1.4386443903472,1.04990688741443,-2.31043658310513,2.40762623253269,1.10728531508896,-3.26094689517669,1.74757330690821,-1.07259971225212,-1.44496083025569,1.66321526377944,2.92146062638914,-0.297447540385457,1.17976492386146,0.0571169315523387,1.14201513602375,1.74551099605088,0.773389650752191,3.23112400592776,-3.57136754468999,1.62046203018699,-0.729022532061879,0.0204956465410275,0.672549314142169,-0.2266600047945,-0.429584186450098,-0.328217220980352,-1.07042201242662,2.15406512576706,2.3942091893942,1.28131592815433,-6.50274514901829,2.53994576675047,-1.33012028381138,2.52072841212477,2.72275409455912,-0.106864253456829,1.73937306823618,-1.16155807151031,0.575691493924772,-1.65419236232186,-1.63821536562258
1975401,1.22921561160744,0.0848749066665429,-0.788205233085225,-0.830683360483539,0.356815544847211,0.0802744340077322,0.146748548467889,-0.0235438590537457,0.414568554645792,-0.526498270271159,-0.778169341121952,0.684453455086779,0.677843655819872,-0.263572897039414,-0.710645618899308,-0.289385084719609,0.54768686960673,-1.19515977617426,1.16764163644384,0.440067043548546,1.0699164925811,-0.245497293833724,-0.899844558276716,0.888648704990405,-0.174958652725821,0.378978712540162,0.0480174485635814,0.998882700803812,-0.837324186317987,0.127092165418708,0.0185322072101655,-0.00802271499885663,-1.44667226904884,-0.267438462199393,-0.23845623276662,-0.300712365429296,0.507284254223615,2.0945726129518,1.41373109311575,-0.515370464856147,0.14812074415213,-0.392795394157903,1.18376000281247,-0.0469069606961708,-0.480575054812006,-1.76760336585935,-0.43418978171046,2.19479945698579,0.77060785237093,0.257443982845602,1.0044409025318,0.153972353321609,-0.117886309056982,0.434315005364209,1.88321434421059,2.13740262844398,-0.204231303122792,-0.0686588689920775,0.156383855102453,-0.989933784392079,-0.854988201221394,-0.616818367981261,-1.53330160398399
1976407,0.799268159340588,-0.519353584616848,-0.791436767503294,-0.449085780495796,0.565693398757763,-0.0952823596061342,-0.166935423014191,-0.00759545226461679,-0.114151628429304,-0.575178487948608,1.59172679819684,0.414599187912291,1.2180738861656,-0.23624346753545,-0.170520555076084,-0.0321415087392471,-0.246661308511203,0.643002113314656,-1.04186284976703,0.00421546453545473,-0.365025580642892,-0.788377269286484,-0.789820226243099,-0.473573933472258,-0.249619402242971,-0.548734889684971,0.339522399827823,0.093813252690598,0.227066212700744,-0.640944211002003,-1.20207076752432,-0.368139992267658,-1.1963108984828,-0.306552411694044,-0.158349709530532,0.333745511136122,-1.15801187025548,0.647631676902018,0.730636967000441,-0.692423731041724,1.09536280318846,-0.422266397132539,-0.895369149960384,0.1930755253818,-0.604898829004066,-0.826626194023547,-0.412493336309819,0.0715737350392649,-1.9241020653042,0.430996347430119,-0.0512704489764988,0.775351428300567,0.27620292692702,-0.929007010292737,-0.425878161970211,1.24091873179942,-0.190408408177359,0.144053102065133,1.42050935286423,-0.931966907361437,-0.431791287640199,0.507639937220184,-1.28962744652905
1978972,-0.000495564961266807,-0.550381455248415,-0.809839885716907,-0.684263526320864,-0.233183914374184,-0.074067491268903,0.973834107659195,-0.191213006668077,-0.304061378705221,0.410610488249616,-0.169329284081193,0.431640039491571,-0.300406612335747,-0.22427260468048,0.618303456809223,0.146213062543402,-0.73517513361725,-0.282632991116392,-0.00505121391809452,-0.0269523528440952,1.81379104139974,1.08341429307083,-0.332396157823983,0.182642358461141,-0.506293001685285,1.225178398646,0.184065437910288,0.0699662636098376,-0.344475091902069,-0.499599227288454,0.0361943050189521,0.449370639748906,-0.492304984374507,-0.310400318381285,0.321744593073836,0.233074843201964,0.533468900519136,-0.461360032835632,0.865627669712314,-0.665048349506095,0.391052955717548,-0.593210995750217,1.11028408614588,0.316979336694909,-0.731828226877464,-1.33482274506511,-0.37082070118801,1.38592463317691,0.24450605694755,-0.13120904738813,0.298851239805092,-0.0402150134051654,-0.711776081062461,-0.397253548113552,-0.855224504277302,0.115699863573923,1.05297918630508,-0.708645799218435,0.952661643925358,-0.43710892342431,-0.74100580173024,-0.0801856471484079,-0.120243671791633
1979045,-0.274950819944318,-0.349784183757146,-0.757177430965053,-0.57059888812879,0.0217609510748518,-0.0779374282518671,0.290089355413914,-0.176035655307068,-0.213794122149957,-0.270159709368541,0.579949544583188,-0.102930325000444,-0.0314929748272707,-0.243350993416517,-0.254664423237207,-0.00736199040203235,-0.07999723971789,0.650598078423773,0.472045315847294,-0.143925012402474,0.957575952502882,1.34848066317752,-0.446562141929134,0.483089099667268,-1.30241991784653,1.5045215089146,-0.659263157388854,0.225038487608357,0.949035011749081,-0.922797839367353,0.017605391894726,0.427290238717973,-0.643408077296236,-0.287231369939856,-0.173872255951877,0.352569084264501,0.865695603238684,0.884722898073258,0.951950028176424,-0.392497866377298,-0.180508171313144,-0.345359476757543,0.709464207975695,-0.38049578055913,-0.570637018666817,-0.276549903949467,-0.386942978473947,0.986460000927537,0.100882075003919,0.0841573017094471,0.0536054886855324,-1.28632769708002,-0.113159315429453,-0.573966703440693,-0.191315455464419,-0.311258969906131,0.25763760354775,-0.646003986366385,0.385216529380506,-0.83588051996087,0.647350207508933,1.0955662660118,1.29285625414886
1979422,-0.527264133998973,-1.0754444296325,-0.732062712135348,7.06288489878972,-0.614237954391082,-0.405413737961633,0.108169809433753,0.0403486151548523,0.341395881945851,0.411011938693596,-0.774782606478113,1.15244251722816,1.01113015894869,-0.183344956353118,0.810045341663735,0.0184462846659025,0.238675241375928,1.08942878715576,0.530839253775445,1.02643693340191,-0.628701348370082,3.41651767558533,-0.941191825512754,-0.302933755311014,2.19193209437697,0.146733418775015,-0.46950140325295,-0.684285234534763,0.298464720988023,1.74318877167594,-0.09867952376054,-1.99675788489341,0.885169026945721,-0.313783258980651,1.22356358939018,2.28561340977559,-3.31951730956723,0.242605758399296,-0.827356850446259,-1.06156712130772,-0.000616481529541402,-0.565710024750131,-0.885375437026708,-0.4127112417188,-0.559066466477531,-0.513741443672011,-0.384047060800786,-1.32787958140697,1.07043340199608,-0.409208895298113,-0.949604809202166,-1.06194661505759,0.721504107354892,-0.388145034729778,-0.945974372589253,-0.0918269409267611,0.303453330017664,8.80023426686218,3.11086114118005,-0.882080882979481,-0.044672607340049,1.25477378590856,-2.50770502439594
1980052,3.31720295270706,-1.63678409998031,-0.864615437109778,-1.03740234195793,1.37700705184394,1.53817954708063,-0.0595469706640241,0.292359516122925,1.30537923509873,-0.58423236391976,-1.70133162983082,0.268409857647644,0.173702722437456,0.125176715623395,1.04737633025215,0.0945526434203408,-0.320890894381793,1.09946832989711,-1.22895515014733,-2.84982971869493,2.09169371969864,1.59509211066336,-0.0537651042745815,1.08716194999961,0.79369585337683,2.2624522135859,-0.923320828366363,-1.84202080972469,1.15376985806305,0.995757455909772,-1.40601657628119,-0.294705519022204,1.24903058524535,-0.29595816678205,-0.126662545226266,1.2013629099285,1.19020332112131,1.4367516331166,0.962626786608696,-1.23806602051036,0.32182813490398,-0.121089080164321,3.80799544290094,4.22964270322018,-0.781250682674935,-0.304079205314814,-0.394544353216207,0.943082438343331,-0.242329436189692,0.790384008042183,5.74333805006302,-1.13332493533,-1.55808568806008,2.61924285079073,-0.116788348030568,1.05309237947595,1.39972704506972,1.22122577811286,1.54460936397545,-1.29125521298765,-0.0172822999876263,-1.62142163728174,-1.58505239204247
2001182,-0.498505548191489,1.02920272964429,1.44875609891432,0.151403034920531,-2.67666129788795,-0.425254152633022,-0.736493995448443,-0.322903068806523,-0.701728878452077,2.04777851958608,-0.523853245518737,0.281008982272494,-0.202000796122745,0.760224911527851,-0.315181471653207,-0.0458032494256576,-1.31841699355188,1.01310890425555,2.16866040498333,1.16091783552846,-0.393802556819756,-0.726422379539646,-0.152622221303546,-0.787990537785308,-0.458751026312908,0.606337363311308,-1.40465371052531,-0.106652140075735,-0.309750214346311,-1.03485242365245,-0.104229149243251,-0.362767043457325,3.60824601107226,-0.260297298946449,-0.183335909988651,-0.340543280303798,-0.627281041695718,-0.661883117610755,-0.510350544014718,1.04174172452915,-0.5968544948436,6.9485922410291,0.861560061507102,-0.892913582673828,1.59024845064812,1.24466461384633,0.235604725047311,-0.0459960417772604,0.449362542482876,-0.659502539060613,-0.552804043252049,-0.236209966841389,0.642249166842911,1.25929790342919,-0.588614941056441,-1.27093934262628,-0.564282645497319,-0.673228959145947,-0.537153750737894,1.05483054950056,-0.227353671997447,0.404465452073339,0.393826429110616
2002465,0.682879219884069,-1.08142386984296,0.248783408788221,-0.988683106823885,1.30172700639824,0.254511026509223,3.72426609400063,-0.111843280522909,0.42114138874738,-0.529570818824199,-0.723206878067824,-1.56908544130364,0.247430940745987,-0.202748191362022,0.387815536777374,0.847133259360532,1.59275427848391,-0.928378841022767,-0.244571994927891,0.110967937477602,-0.208493414453653,2.06679382676215,-0.876128418194105,2.91278137584938,0.0958709880265112,-1.81281241799719,-0.417135783682352,0.0546983782026159,-0.554993544573096,-0.641027105601,-1.87334559685979,0.898546519625566,-0.70937481854808,0.0822144379318532,-0.312866818912251,-0.455018950847492,0.970788547912392,-0.139180683094042,-0.46417323390702,0.856198701139689,-0.366741026813065,-0.816386648146288,0.907212399198004,3.53469011712062,-0.346382864469676,2.32413023068583,-1.06240547507567,0.484134657974195,0.77060785237093,0.185457986674978,1.64645395997886,-0.634627418187953,-1.26292601606447,0.190765907134158,1.67909847894382,-1.08169383189323,-0.257421747657087,-0.578550875874646,-0.160103102937306,-0.701808747302467,-0.824906018777751,-4.5743672587011,1.83109882394579
2004451,1.43126445121751,0.496533519683562,-0.759989902633512,-0.552445979054707,0.690574061559542,0.536182731884961,-0.549127520577291,0.729183794622386,-0.0321593252234843,-0.586171879950249,0.746918287919504,0.629981226014962,-0.763434470389784,-0.290510990393014,-6.02779372408765,-0.032713489495105,-0.0816383900255679,-2.40806576816423,-1.40229080204788,-1.20883452245944,1.10817705505762,-0.26924833528707,-0.193357921374343,-0.917962743429757,1.77809374130877,1.4482273017766,1.09990653909115,1.43192534312592,-0.267455679687439,-1.141189712142,1.3371281622368,0.897834601696661,-0.89142527979505,-0.312130265999383,0.402407501861034,0.331645187577893,0.665191242028679,3.44585598172218,0.685160177699534,-1.88724071334094,0.998969626903451,-0.535414313864352,-0.22690231668105,0.505901708182542,-0.0494066107260315,-0.2802222087979,-0.343938836263042,-0.188799047984103,-3.42869958198847,2.51050214186581,0.806942566666562,2.04835314146368,-0.317955046069114,0.810214131753063,-1.45222956045658,2.02123932717538,1.09608192453745,-0.551239312312158,0.99161439252239,-0.816302008420723,1.87358727355126,-0.449927817128168,-2.02485154171091
2006164,0.0725638495575421,-0.881501156310592,-0.806736570572319,-0.622593111812313,1.12472467021306,0.107926834702179,1.71907312183589,0.133483449809324,0.611727852559841,1.07423008488654,-0.991116041899423,-0.277627874331231,0.731754994927353,-0.135577335004143,0.654092172739977,0.127273728162054,0.0141668412731374,-0.854255637590136,0.984375822501928,1.08185148856939,0.393663861959665,1.22629724128375,-1.39163274093944,0.228949426743634,-1.04163674455502,1.50185461551592,-0.436997932858444,0.255883962495787,-1.03148179477767,-0.445477408995881,0.286582999679489,-0.552268900477614,0.138052627159557,-0.279789429592669,-0.0705093888271884,-0.130910013320857,0.384464425502374,1.21886434478616,0.967964573971129,-0.516993159718629,-0.269568660353997,-0.363477117844587,0.136056020800942,0.442676024945527,-0.657191847941427,-0.874005703315162,-0.476661142811325,-0.605390468518785,0.77060785237093,0.923846303567307,0.823533537974259,-0.910093539627785,-0.151343270419749,-0.843672084016098,-0.303359723628725,-0.425829804511008,0.550923098524089,-0.20482283586786,2.42556735368722,-0.517846876743557,-0.948229430404576,0.499592072911937,0.38678314972492
2007309,-0.0479882820806933,0.237353320802989,0.421293608297302,-0.103903792425619,0.537789796479533,-0.228542532228093,0.93859021696509,-0.0447789485459894,-0.0917611647792373,-0.57629363113008,-0.077393674131629,-1.12268469469068,1.34989436346865,-0.24571357810793,0.635504815587118,0.126659479239516,-0.107812583621025,-0.835886340268996,-0.601554192574855,-0.0214484991054497,-0.240170640926965,-1.32026568430728,2.69247950803664,1.10968471403537,-0.0153955281674236,-0.698871406378118,0.0323818566674907,1.07243430203427,-0.0420776805603384,0.0408938716548337,0.886215411998262,-0.143024680545484,-1.07811267200978,-0.202124350581595,-0.31719257818164,-0.438701609347752,0.0833713317417471,-0.324749882739386,-0.917356870082156,0.0111170470804271,-0.0151728082797634,-0.461821886179216,-0.127995621368977,-0.388505573053783,0.537273142168689,-0.351124813435812,2.14924128864267,-0.804800506667252,-1.22316379283221,0.72987925937178,-0.576967141534883,1.22861948081785,0.172381754547236,-0.20116126498438,-0.624627552686395,1.01291723779916,-0.553460602846889,0.369860317640332,-0.457771306183962,0.3438459270035,3.13225472432702,-0.665473621160203,-0.642224480920485
2009915,-0.0161266435260828,0.069692825592861,-0.749114303458273,-0.502614212160573,-1.20400541363421,-0.137659387843099,-0.0811391733931183,-0.117099287306391,0.910966305666403,-0.527721991674709,-0.842356913385309,0.0405002656068469,1.7644377842172,-0.183180892841316,-0.0501141220713373,0.0113505933687663,-1.187295300926,0.405510480227716,1.11635848824609,0.796575152449268,-0.496107037233999,-0.536846771197054,-0.695471897946695,0.167893939312699,0.850095865377852,-0.964496783536112,-1.57914830508541,0.440237959135851,-0.585585420981791,3.00202980183876,-1.14483291175495,-1.80380429039437,-0.0453624375189441,-0.313151797454274,0.292968186617737,6.51621918228256,-0.370775332172959,-0.261143417757769,1.6818597150729,-0.971899976486065,0.397614699872547,-0.54670432220997,-0.0258404721637275,0.121366375521168,-0.646630173690074,-0.697101032165219,-0.393589943227565,-0.49211821170776,-1.12803185209292,0.623007162594617,0.210090523453337,-0.739094948106226,-0.57866384106175,1.20953939719371,1.58222248269425,-0.792985367724828,0.265255045908154,0.889394377590732,1.4554663659876,-0.754739811920934,1.08514029357284,0.407469136811752,-1.2473068583677
2010259,-0.316050480737759,-0.00234365282098769,0.0751399685536809,0.103627217728224,-0.66723822600997,-0.255357026570547,0.023365663356005,0.00255999822534877,-0.111071023272806,-0.569167575848214,-0.501751359082354,0.402465353185944,-0.06356130381285,-0.095985276372307,-0.697680701234522,-0.319770535283714,0.344676666454416,-1.23409853833249,-0.451858295166235,0.327764288605425,1.97846841410454,-1.17504995709326,0.50562374621683,1.37696611973783,0.0106213304250927,-0.220994451234356,0.308595581375429,0.0278052525564196,-0.836039645936552,0.435995291174673,-0.659769403306761,-0.241932198849234,0.0659145628461286,-0.276557185676836,-0.280660908844745,-0.309230468413079,-1.65248776131421,-0.509840257338977,-0.209254026423091,-0.825129963109597,-0.101128943271626,-0.562235340472989,-0.157005545982446,-0.189897049675236,-0.0187775481184084,1.04282608681851,0.344927857158431,-0.635082495457302,0.77060785237093,-0.00680024363166689,-0.0965980324020409,0.905160567681199,0.265509805948936,-0.264086026650446,-0.935072981822777,0.51981464260444,-0.604697939599337,0.336008074700098,-0.430523099668186,-0.594118331022516,0.28218225685871,-0.323229327566227,-1.91997927213003
