"sub","mkm9d_ptvper_wavelet.HHL_glcm_Imc1_248","mkm9d_ptvper_log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.k_firstorder_10Percentile_233","mkm9d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HLH_firstorder_Median_232","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_248","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_original_firstorder_10Percentile_247.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_245","mkm9d_ptvper_logarithm_glcm_Correlation_245.x","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_244.x","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_228","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_244","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_241","mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_233","mkm9d_ptvper_wavelet.HHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_246","mkm9d_ptvper_wavelet.LLH_glcm_Idn_248","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_245","mkm9d_ptvper_lbp.3D.k_glcm_Imc1_237","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_236","mkm9d_ptvper_wavelet.HHL_firstorder_Skewness_234","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_233","mkm9d_ptvper_original_firstorder_Skewness_230","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_230","mkm9d_ptvper_logarithm_gldm_LowGrayLevelEmphasis_228"
1768972,0.210353136915572,-0.283052267719801,-0.218094733409614,-0.499993534803604,-0.012892747871539,-0.338712950650042,-0.764412124637402,-0.355691871822087,0.589265636627925,-0.422671305864594,0.30654645923609,-1.00102723724824,-1.20458649380068,0.736506621829692,-0.706664981570548,0.107366824744064,0.988739134701061,0.138089890789403,0.999908283329084,-1.03908876295609,-0.188931957549893,-0.510221887435013,-0.609497997185387,-0.69943871309801,-1.00841787245548,-0.0173705105024376,0.680247612719658,0.470125709589327,-0.136444074145994,1.27592179297432,0.263990263337629,0.0717626218357027,-0.997629451465781,0.183847203198011,-1.14897156246644,-1.26743089164591,-0.255571259982632,-0.460530165770467,-0.535958258093029,-1.62001576498506,0.529221786377333,-0.165213651439599,0.109611960783605,1.68507163781826,0.343605186814803,0.520954086359798,-0.534023454804844,2.02924936765773,0.670095485336941,-0.330321508217508,-0.757059388998017,-0.940603447985931,-0.400606705466691,0.0470943509957846,1.09212617807439,-0.336398024482678,0.206113874653198,-0.916373272010465,0.604220656059457,-0.064856163458076,1.42897427229948,-0.476674028340637
1889409,0.47983713256828,-1.01961594394339,-0.460159191972334,-0.76302528027948,-0.345042367424376,0.714521718112841,-0.482396450404962,-0.315484470638414,0.978668440050003,0.288754028932425,-0.0390502354434096,-0.382310938735584,0.474988755307237,0.710547558824541,-0.670997330833048,-0.704302834952842,0.184426258381096,0.355625654654397,-1.11483447704641,-0.315080333200661,-0.181363050728593,0.354859087703689,-0.348727009233101,0.771782087616982,1.28544134351869,1.37785720402401,-0.0799680364454928,1.28038883071127,0.710297189617784,-0.410483857569716,0.109503672632491,0.418581933072273,-0.404921349137484,0.708624682142788,0.34368634848956,0.115729300106605,-0.0814214422525178,1.66778852776153,0.243479391443406,1.06534907842114,1.21634441478987,-0.176815608552438,-0.336938436674477,0.793711984517176,0.274319334276667,-0.557471378829419,0.403621863636222,1.36815250208973,1.63704941128791,1.32016793784162,-0.712618227125796,-0.843809262869856,-0.711538201897764,0.403873849474531,0.0587921103043767,-0.903139979081221,2.16440800444845,0.556565540313254,0.341825255733656,-1.30993998267731,0.800103608832932,-0.426489816684789
1915938,0.614299322898885,1.0498638953062,0.109162785737797,0.622071818991381,-0.2232970530621,0.10284530398223,-1.52888295826334,-0.0133111894126724,-1.41211560749171,0.168238183660843,0.201583079511051,-1.21083806826,-1.96445341375912,-0.582577286414981,0.00735988729994378,0.0855814792760546,-0.042316498643395,-0.156577402300619,-1.19209729949939,-1.2175137365701,0.117268510829088,-0.460603267775577,-0.21581170683831,0.364500511620797,-1.11313616372504,-0.827671720211684,-0.409616841055912,-0.247304090163527,-1.34837611243649,-0.831107347071782,0.409043395832255,1.15843820535081,0.430249998149607,0.221372204166993,0.54557617687461,0.835163823100945,-0.273193875658873,0.695025940699375,-1.77439514966783,0.313737448015154,0.868742864652749,-0.462822260932301,-0.504297076344674,2.15643050697347,-0.588161235369123,-0.445638404639921,-0.191365480660094,-0.600279112523461,-0.55573503819977,-0.885593310903721,-0.341125006241066,0.11394862636338,0.131727678530378,-1.08426649616591,-0.212437821827137,0.907014682353507,-0.0480575765905853,1.22750934875546,-0.0440814164808227,-0.860829586804206,0.1746373691835,0.573818281222588
1916742,0.773412750065066,-0.885340528629168,-0.415579014675116,-0.575754391076733,-0.493861264413016,-0.383825505283382,0.271503719181806,-0.478025190505989,-0.547191846126717,0.460997667800991,-0.154911234608326,-0.645337201836884,0.992368397188964,2.55147790571547,0.64610929631367,-0.0778252427252281,-0.309832452468075,-0.124440070628571,-0.862396100853103,0.553191872963106,-0.194522462846778,-0.515182772086299,-0.902678205900076,0.28504086452529,-0.519651372476357,-0.303415253332944,1.34322565900229,-0.490751236464623,-0.234500955468503,0.0204577650880998,-0.64267421047591,-0.120684080153159,0.642006767178837,-0.212868928273984,0.330155537791224,-0.51031932316654,0.578424724667065,-0.661286896565491,-1.21085081223795,-1.86900589754274,-0.598146201369399,0.509506342805159,0.633756851413602,0.365749943760939,0.874389429226709,-0.407212645651723,-0.224264436895855,1.04534330436616,1.0241907347504,1.12888989022548,-0.753286250205132,-0.961725338309261,-0.527126284482789,0.407557943593587,1.66166995229906,-0.928264144701478,-0.0228965660311112,-0.0267449902606272,-0.761145960916421,0.0305606865195459,-0.156272344870707,-0.798499605526906
1919296,0.379720904971622,3.23689592720529,0.673553532793522,0.897954160712104,0.160939382454415,0.0970470554947398,-0.901720998674975,0.0398129008382612,-0.290552570455439,-0.777819864781485,0.237898688921114,0.731801950203602,-0.852839387683048,-0.564452691919105,0.0550725136177167,-0.209356576955693,0.685271049267499,-0.181874906108655,-0.513944090470176,-0.601212906484053,-0.180509299678044,3.38421852271996,1.8419298801681,-0.122828224346654,-1.13680651122924,-1.26870845305985,-0.646227301586744,-0.206342913898128,1.25707337021357,-0.673635780862636,1.8570491686951,0.977492631343849,0.148859594088798,0.339911975476756,1.51008628362267,-0.284884759948826,-0.276879716779855,0.120115861531032,-1.28330185358785,-0.208622937684702,3.94726155556973,-0.589159185205789,-0.477924404537419,0.291048475792813,-0.460844066207791,-0.73347360879867,-0.263149200260494,-0.761855126875518,-0.897205093392696,-0.852908493042381,-0.0471769035232266,0.332796108690026,-0.0303088303305914,-1.21595699141413,0.2646748182375,1.79974899919723,-0.243553040997616,0.862816460565834,-0.666049325371817,0.371148151205072,0.633819331556089,0.649435368236617
1926770,-0.363600627999064,0.410452711199115,-0.189547411572795,0.379321048739485,1.63025725994127,0.0533824280784849,-1.1535264228717,0.0735706202936442,0.823160241810613,-0.542163283720924,0.244724898876856,2.53550497570661,0.366371211181421,-0.425221071613774,2.02794700991936,0.314459230733617,0.131890064172351,0.0301456359200128,0.73515869437619,0.56903370591635,-0.190741165018301,-1.30500523269594,-2.94513416758811,-0.463120269386895,-1.70299212894256,-1.57231670167711,-0.710313325735253,0.896241588247257,1.47992240789655,-1.21375823074347,1.84523036901419,-0.764788932322269,0.572939261005962,0.291097714659686,-1.65008136789505,1.43860815393175,-0.308309344829791,0.156829221177417,-2.42606680479987,-0.0419694962803757,2.39036697326093,-0.399842686707184,-0.455139689105254,0.331065245852239,-0.364842109841446,-0.173648194865173,1.49711476637165,-0.0723426151842144,-1.45729338104242,-0.496270436543116,-0.20222976019155,0.213976426096563,-0.205077576266161,-1.33509070106685,-0.578296594575017,0.643758313788102,-0.121027324203356,2.20507111477868,0.313185903691887,-0.358391298014002,1.00250420338992,0.702719427756205
1938156,0.501184676905833,-0.992427440840769,-0.431772650342694,-0.807630617007836,-0.367310047222715,-0.366494576058291,0.275593504482549,-0.505073560003794,0.149271816276935,-0.0246831223810333,0.058165913773992,0.778823572921491,0.563590382040173,1.66119592572535,-0.886847656786414,-0.547428959948213,-0.328454582621207,-0.16842436136394,-1.14129186824516,-0.0933854228936047,-0.181988015793717,0.631731038696313,-0.696375486132144,-0.107467817781542,1.83723966102649,1.481151785062,0.00686741627117832,-0.310442148524983,1.18518009557094,-0.261663484888732,-0.50145520815372,-0.261633966411729,-1.20529816247075,-0.0597148227133966,2.82648372360712,0.140192044552887,0.0119833041542635,0.0991049290096801,-0.324670659405432,3.05903546396883,2.35178101640802,1.72183348164118,-0.12795155880536,-0.633823837772708,2.6776248890942,-0.323488328439228,-0.203773106018319,1.33794512919972,2.43444608357842,1.75779315359265,-0.773631988529912,-1.02499454341908,-0.679118166479524,0.763213517545638,-0.550398080347729,-1.02542128694109,1.3593348707292,0.0234741194985475,0.00512618929985604,-1.59036284843399,0.0785429171587192,-0.84160881901957
1938561,0.557813528715827,0.761147569946036,0.0256895939939804,0.416502666489431,-0.142529053668254,-0.234320637986853,-0.545108543243352,-0.239732952201306,-1.13204547876222,0.673251823973525,0.195245565949686,0.172188306631322,-1.94269375897861,-0.460448142296971,-0.0120795714654415,0.610494633369255,-0.484632718993356,-0.34548714384887,0.0387072570603283,-0.991350315946294,-0.120337287653002,0.774982611341845,-0.352186019389492,0.346887987362678,-0.090723587049506,-0.570573116329083,-0.287189716654036,-1.27999489253004,0.663566600706261,1.21814763293091,0.0577489953203777,-0.42709664735679,0.0293285956635029,-0.579237211788124,1.32742359856654,0.0088771068801225,-0.272604214710224,-0.309035180745605,-3.94628912269967,-0.648319761321493,-0.688383207913607,-0.161649064212129,-0.37420917378167,-0.343015100780303,-0.530390650336757,-0.104809270550639,-0.291362004420012,-0.0723426151842144,-1.36196747533622,-0.995674299474606,-0.601457230503602,-0.00255307556345783,0.261096985447371,-0.573995788129023,0.489978249701523,0.198766230553117,-0.228147484914635,-0.571872032927992,-1.33131600647289,-0.659117258433258,0.015042479506547,-0.229679913355039
1966316,1.32711042227697,0.682923830068126,-0.0873783587741706,0.651397504284516,0.0203902988824657,-0.0888104970226001,-0.89701677108801,0.275727802531828,-0.762560278937592,-0.360114558444191,0.213862473169107,-0.761752816529769,-1.38518184848164,-0.556612529913209,0.377966268003176,0.735562990700564,0.240350663858047,-0.320520064364079,-0.336763042882017,0.173090093470345,-0.187710327523356,-0.100803825784882,2.05277420393665,-0.495522738465593,-1.16576378185258,-1.46214422070262,-0.470376385018327,-0.965667702542444,-0.577788858210321,-0.599769748045301,0.346683500423644,-1.42095952649566,0.124156411456268,-0.733644577598594,-0.276057979049633,0.54386024878268,-0.278467131774454,-0.0698106969144738,0.218937556036386,-0.504827175246699,-0.231864757524371,-0.636299788200212,-0.491464074789137,-0.451658597886723,-0.554340819342879,-0.956261290624358,-0.324937124356454,-1.3383961932084,-1.0213478299129,-1.50998636026422,-0.454291740534054,0.0571942989236861,1.70652963801767,-0.383047665708032,1.3534940273199,0.645092284824377,-0.270165025565269,-0.131288806047465,-0.559963772484418,-0.0135996837225161,-0.793917284693952,0.794433943036135
1967281,0.167987646386076,0.796629167573878,0.285646530993302,0.0815666898892565,0.483656535155527,-0.192105020487005,-0.74185111688603,0.182209379033396,-0.625407714767485,0.829966439972658,0.190543503811959,0.505239764282151,-1.0751121644609,-0.538125423438851,0.610865016268011,2.13824630557324,-0.747518624308101,-0.286898029456759,-0.204770237369238,0.0830611501321788,-0.0919728578358976,0.879505379182077,0.309394108683772,0.0768970300335404,-0.781334091215577,-1.56024259156228,-0.491175805503114,-0.870318097304378,0.916626829128871,1.84521344828353,-0.0509786784952263,0.958703594887817,1.39935000766671,-0.104493015223357,1.15927043452832,0.241005005462131,-0.302159319478199,-0.360120151965791,1.09302659797424,-0.178622112350624,-1.15261799205686,-0.642998066542286,-0.448040328941094,-0.437156452307291,-0.571314127731648,-0.490247744338632,-0.806843627549383,-0.914909035176694,-0.952780110889523,-1.33727022622778,-0.110911114798467,0.336858829573409,1.32977761158449,-0.738241548763571,0.164443048905752,1.51104742387383,-0.151216714276711,-1.43678121114353,-0.417678328905737,-0.0545666790568151,-0.35381252751502,0.181520575223182
1973544,-0.0947101238007822,2.44600544311852,0.329418557469608,1.67548125877557,0.775547350520088,0.254541500933146,-0.693590214245013,0.0571088832102943,0.603581116635079,0.866137011233946,0.403521383603997,-0.402721502642012,-1.68559943547176,-0.508298259531524,1.16050826180405,2.48901304726812,-1.11082057072633,-0.256942820625816,5.98372304799422,-0.608977058461667,-0.196559805366413,-0.760748444122545,-0.199512311912065,0.538315951716796,-0.850331889108955,-0.05699849136061,-0.350874057427823,-0.368641982141019,-0.222877342401128,0.701269889201626,0.542849140330783,-2.38956256259507,1.79126734627981,-0.996133063256756,2.55098495322037,-0.227377831120239,-0.30108543486933,1.10523070302102,-2.87923844752418,-1.12113988377401,1.76565321091461,3.11041011832992,-0.503552912348702,1.45378909724529,-0.0532601201042208,-0.113014691123384,-0.430275952714002,0.652161283178023,1.26238134867094,-0.0547421789219767,-0.00528848226899402,0.509231390551202,0.572060538179232,-1.16886282940271,0.553253587426268,0.0840711792244475,0.388106250573863,-1.49662336882619,2.50120296231343,-2.56329275753078,0.256962666298848,0.811971991843224
1975401,-1.5445206636555,1.15201238819158,0.243809413186869,1.54217397918232,-0.296391357435225,-0.0866203080581876,-0.722834179416598,-0.0650091299034857,-0.426979520105797,-0.399638634955125,0.79238535900436,-1.04622934342692,-1.49980948588653,-0.533546847508087,-0.403185115948196,-0.864028412351307,0.658872839884938,-0.253100369060074,0.909828688335717,-0.860749881702905,-0.174309503289554,-0.433038780888127,1.24213653341354,0.103472122633338,-0.960541810488583,-0.282884571582463,-0.658309895898907,-0.402677170123934,-1.92108038492093,-2.03867913599241,0.588422874739778,-0.00117905527734993,0.148250663420821,0.00807289970378124,-0.369256468699643,-0.28744432062906,-0.0137656240877873,-0.168265008490693,-0.522767621385163,0.605522970898222,-0.16028882868827,0.122216015492959,-0.236868387594769,-0.548078961598621,-0.0316359911987151,1.16242672075183,1.12940946320225,-0.761855126875518,0.182318337293637,-1.43590796323051,-0.00160116616929792,0.0367388395758928,4.95663076476996,-0.398600445525885,-0.740181189090436,-0.0288606789422947,-0.368542192207986,2.74632733922816,-0.362243330196478,1.47085084231544,-1.20426391938313,0.199531216798183
1976407,0.693954730267883,1.88412091261751,0.490941804021489,0.615627104156698,-0.153689158842911,-0.141738557073994,0.49346509684226,0.162639166267512,-1.13399760844314,-0.523601472154163,0.226346619499802,0.506188334335997,-1.05874406121047,-0.252476842179732,-0.278958712896884,-0.378981872903511,1.0347173531188,-0.331172358562167,-0.280030849806822,-0.0698658564309966,-0.17529872707406,-0.590055955335361,0.970220607985038,-1.0078202884545,-0.437703395491784,0.515447516297255,-0.141430168304664,-1.12852606461041,-0.539921683133159,-0.214559290130412,0.658637599585313,-0.968738079535613,-1.89685761527779,-0.187068966999685,-1.06431461964524,0.334059481481198,-0.229896753330131,-0.382319734178687,-1.47129876097242,0.146470199649781,-0.21649320953746,-0.450752008330623,-0.453042112857655,-0.782606650715435,-0.287480859017405,-0.738031153811736,-0.31721335424194,0.0984215166716323,0.734808540965137,-1.49535712308552,2.33954662757577,-0.578669781777769,0.761577017041693,0.695710988250917,0.790952815958351,-0.0160931642136597,-0.2284607990744,-0.514160082986184,0.0243222614989478,0.926806031481755,-0.17249279201979,0.171338944326808
1978972,-0.569863245011553,-0.0940098229045647,-0.321824896214051,-0.0527728055748853,1.02983779872037,-0.096333669926708,-0.660884241200332,-0.0821759205631217,0.975981595072365,-0.883320814153984,-0.205472734837649,-0.446167529281958,-0.191518582868882,-0.549254330463954,0.574155788600539,-0.356157339664834,-0.33845480132089,-0.206046994025874,-1.24383120207778,0.0531165685490102,-0.186186496604402,-0.185702091241674,1.80839050833898,-0.709268450908037,0.17453349927776,-0.403711296793881,-0.61392779837505,-0.0780839566982898,-0.104857779465383,-0.523819937242003,-0.146249655437749,-1.23491002319601,1.58696294450804,0.665055323362321,1.37576294922014,1.19696492222704,-0.303300611012904,-0.178261520715581,0.843288128942583,0.49593108607893,-0.0747500607140906,-0.752956088209207,-0.46236541643177,0.51103513522691,-0.533089338135521,-0.608197528751234,0.352996209932784,0.412941172433563,0.0717719270377828,-1.07469059982597,-0.367248175564806,-0.739624835712533,-0.430538891380914,-0.979593975238474,0.317128011684985,0.205799390380303,-0.427653077083409,0.333846077905063,0.324035442403796,0.748333029957701,0.177947486946023,0.33788264630494
1979045,1.0051194039129,-0.213224736596106,-0.367713731235005,-0.153640416842153,-0.214051726297461,-0.103891541638495,-0.354399608210922,-0.151307751973787,-0.207508844785882,-0.44262300176737,0.227710207792494,1.68444411453273,1.2295777002609,-0.592786219693954,0.954201893884695,0.0860181567062718,0.232827616121627,-0.0850768176549368,-0.225059977489846,1.29047650878044,-0.174102070398184,-0.195332492469416,-1.27360986168572,-0.375049879985241,-0.384675489638208,-2.54472402410999,-0.322325976927362,0.00459101177595132,1.23790696302749,-1.20428456856693,0.413043555264403,1.18709546567776,1.1931166099783,0.229210988050757,-0.262671028474874,0.544562373935046,-0.225342073508736,-0.249638648513327,0.681773194843631,0.774815321228063,1.83913786431778,-0.734899629139761,-0.470307258800384,-0.545177987341566,-0.562827024356794,-0.972978049396787,-0.103713656166832,-0.0137014665380908,-2.39627816630818,-0.730168313842545,-0.369399424503351,1.75191240443564,-0.546187757601239,-1.22247937525897,-0.288794983559637,-0.032885887415074,-0.542525885745887,1.10059213862028,-0.068872475099239,0.425976679214435,0.887044016128339,0.14702211691741
1979422,1.60700384015643,0.463493745185423,1.21301012730506,0.375228563803084,0.0941142814458257,-0.290370594714054,1.03162319357881,-0.179982933131771,-3.29158872912016,0.200275249502576,0.241605185415052,0.579555898007422,-2.44610396411049,-0.269977805659141,-0.0628874869195384,0.203365604845072,0.167978899155067,-0.377331148453853,-0.219533096435399,-1.11418964964585,13.384366350481,6.74032998347168,0.701209575386702,0.352282667564657,1.62082626114387,0.452105349144123,-0.394531446701031,-1.64853643848153,0.915167679212661,-0.135986528901544,-0.455568992582931,0.687338385231139,-1.06775241364287,0.114995808815072,-0.466607296857981,-0.226059939815768,-0.287371046022665,-0.406744715573465,0.825527534448299,1.53923630419075,1.34869594094867,-0.576341425702828,-0.366249779833599,0.25130990844192,-0.518321712173531,-1.05176071808654,-0.339229711884819,-0.698775317050105,-1.44448836599039,-0.765591073954333,-0.647413937194769,1.10956934936556,0.646962531312034,0.379775455238823,-2.01520371372286,0.64125994291675,-0.11023780942698,0.0153273361593305,0.021705034497579,-1.02225294154351,1.17600156148431,-0.365075663401779
1980052,-0.753969137284325,2.89256954386875,0.110057962609375,2.66504222465928,0.141108797475652,0.65998426837542,-0.768322398418799,0.491696018845014,0.655511720234043,-0.571490550554412,0.445525966547413,-0.392757911997399,-1.46600923111011,-0.546266025300798,-0.975091201402121,-0.70922503879714,2.01235284985492,-0.0732123224983013,0.637168024646424,0.120963964199014,-0.191969154853449,-0.596391885041559,-0.0491360629293881,-0.904689561645801,0.0891286338264271,-0.716906888732917,-0.3460261355619,0.236544015151975,-0.531097288353117,-0.604762048630938,1.28457608628835,-0.419549225713667,0.135417758352416,0.512992294228764,0.120724009048823,-0.304211940870795,-0.285822411041498,0.957192303683409,-0.685445373777057,-0.75553363240714,2.63659176540364,-0.567361728602519,-0.47118068942085,1.59483090560315,-0.591446424187987,-0.843361061252271,-0.2652245703236,-1.11213572841555,-0.439138514096891,-0.737337729715298,1.70241334666833,-0.222242542785373,0.625666544058598,-1.34180111067435,-0.976617062364331,5.77308522917862,0.222653398207322,0.283209732663424,0.770490408748575,-0.738313022868121,0.50068636834091,2.01037449026531
2001182,-0.244451211123425,-1.02202096478265,-0.434663255128946,-0.818262793852082,-0.274167160416814,-0.382087544956163,0.849057926843995,-0.524904630025676,0.162402329485985,-0.931404423827723,0.236211612977553,1.29619625587226,0.192125966630006,4.36017971463678,0.100732519230983,-0.343898184670434,-0.11066872613212,-0.0851150449284095,0.552325206769252,-0.951972844092951,-0.181634786001788,2.4864152232156,0.751713037615299,-0.410235410288136,0.737943155745531,0.665213964263005,0.135842476083921,-0.0172359289010919,1.18712970979495,0.363395046586134,-2.94897800567861,0.28364632033227,-1.00515341529447,0.183079678309074,0.88475899764179,-0.704850773948251,-0.191982916636403,-0.580929040487182,-0.172099000347522,0.960889675007867,-0.545606555010137,-0.0201259351289556,0.0689215398727801,-0.519120993191839,3.57748293433102,0.452783117972131,0.528749812940202,-0.887005673659589,1.86264310454826,0.786675663871759,-0.41563283134817,-0.923227028135631,-0.712126211831241,0.947449760985384,-1.66179038177591,-0.469014335052308,-1.15618806502954,0.0226964850973762,1.86072797307762,0.873938008705291,1.40385395610282,-0.882790430550407
2002465,-4.71923146870973,0.968912387127198,-0.148041363801907,0.78518399229956,-0.480013985019529,0.192020512417916,-0.0641356361095787,0.825573106111509,1.71399069935195,1.31673733017592,-2.57654913261471,0.495139671782248,1.85916403024044,-0.630438553400437,4.41265863470924,-0.928815093605842,-2.51710521266028,0.253798156814362,-0.421867540220571,1.17893132349269,-0.192447135620619,-0.482176076613761,0.148985252673337,0.719170324433393,-0.133360838363898,-0.225535282482847,-0.892101747588735,1.83695717068979,-0.252290994467299,0.723645997612031,1.21514314131311,-0.0119862679037429,-0.36876988710219,1.68695542087164,-0.852880163380294,-0.229541087214229,0.491819517736408,0.598114819529417,-0.332202739893947,-0.562663890740363,-1.68985196079392,-0.415279295612457,-0.497822319887983,0.418543218307854,-0.56230387236998,-0.49418241718464,5.36533751021414,-0.308566661794814,-1.53122945232344,-0.88541865346784,0.523332576778341,0.696583387027582,-0.16492558419585,-1.025262816381,-1.13587902267415,0.925947309745518,-1.13803838867987,-0.320256190037201,-1.2715571127303,1.41723428645395,-1.98487086455782,3.20823864872819
2004451,0.827061746898154,0.062189359341285,1.01787259284122,0.530054804393081,1.56834085217134,-0.0345949753096304,-0.992316872258368,0.241580242033831,-0.0651818670426586,-0.642732291002986,0.289817329114656,-1.4095944094658,-2.04050314654533,-0.558819886911742,0.321026375089295,0.931865528542201,0.453227605076085,-0.237357238439033,1.83961908307076,-0.843577017991517,-0.187558748393318,-0.759688398772002,-2.01881404126778,0.040153157498455,-2.84801093801594,-2.74674071660355,-0.666153879229547,-0.397351129858401,-1.25682789208737,0.608064592939987,0.73784643733864,-0.328971115923102,-0.154834333297787,0.771967258258326,0.174130391159416,0.42008074824689,-0.30546306817231,0.0861867782157962,-0.390118103443507,0.92026073716289,2.14751630817023,0.96039364077748,-0.476517881180098,0.405915524153351,-0.127225161734347,-0.747077256944464,-0.365631440214589,0.0984215166716323,0.395207866623266,-1.70772208079401,-0.388377821012602,0.00158551189374986,0.310755262486449,-1.20477216225133,0.131562107976989,0.794844386502786,-0.31906846673248,-0.372844603566072,1.32804016908366,1.16535627634134,-0.644850157786359,1.02065457337548
2006164,0.185573784948838,0.817929055775563,-0.058109190693545,0.60728557999541,-0.11844852762218,-0.0938310834470597,0.805942337237496,-0.0703369546367384,0.102450609823934,-0.819003006399119,0.3240857043877,-1.69999636483635,0.400047881434823,-0.536240290949346,0.105600026639769,-0.462060003182429,-0.150217468495529,-0.0855201199945428,0.793664154117799,0.903559736270771,-0.0954730271982137,-0.426954636623028,-1.25226130962175,-0.840538394887878,0.994257001078448,-0.732099912195207,0.0160997163981933,-0.0475784952234672,-1.932400314829,-0.269502530155625,1.09354569320099,0.319978281345429,0.770151303472323,0.153234503998651,0.911213763371057,0.318460535789033,-0.278582526412185,-0.195279704675538,1.08291586681534,-0.438742585915618,-0.514010819775811,-0.256839328761582,-0.427068828450268,1.92804124278343,-0.56148377561312,-0.895000820612108,-0.134180073511068,-1.51975890301449,-0.224766011069427,-0.95373270707496,-0.345485833339891,0.953392676356137,-0.188319136054056,-1.27007408525417,-0.323057194653258,1.14042863334758,-0.649913775039316,0.334172959675601,-1.16264107056173,0.882795655977261,-0.482219859401172,0.372461988650263
