"sub","mkm6d_ptv4_log.sigma.4.0.mm.3D_glcm_Imc1_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm6d_ptv4_wavelet.HHL_glcm_Imc2_250","mkm6d_ptv4_original_glrlm_LowGrayLevelRunEmphasis_237","mkm6d_ptv4_wavelet.HHL_firstorder_Median_244","mkm6d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HHH_firstorder_Median_250","mkm6d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm6d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm6d_ptv4_original_shape_Flatness_250","mkm6d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm6d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv4_gradient_glcm_Imc2_250.x","mkm6d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm6d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm6d_ptv4_lbp.3D.k_gldm_LargeDependenceEmphasis_250.x","mkm6d_ptv4_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250.x","mkm6d_ptv4_original_shape_Elongation_249","mkm6d_ptv4_original_shape_Sphericity_249","mkm6d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm6d_ptv4_wavelet.LLH_glcm_Correlation_248.x","mkm6d_ptv4_wavelet.HLH_firstorder_Median_248","mkm6d_ptv4_wavelet.HHH_glcm_Correlation_248","mkm6d_ptv4_wavelet.HHH_firstorder_Kurtosis_247","mkm6d_ptv4_wavelet.HHH_firstorder_Mean_250","mkm6d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm6d_ptv4_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_244","mkm6d_ptv4_log.sigma.4.0.mm.3D_firstorder_90Percentile_243","mkm6d_ptv4_wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis_243","mkm6d_ptv4_wavelet.LHH_firstorder_Median_249","mkm6d_ptv4_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm6d_ptv4_wavelet.HHL_firstorder_Mean_250.x","mkm6d_ptv4_wavelet.HHL_firstorder_Skewness_246","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm6d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm6d_ptv4_wavelet.HLH_firstorder_Skewness_238","mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv4_wavelet.LHH_glcm_ClusterProminence_250","mkm6d_ptv4_wavelet.HHL_firstorder_Kurtosis_250","mkm6d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm6d_ptv4_wavelet.HHH_glcm_Idmn_248","mkm6d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv4_logarithm_glcm_Imc2_250","mkm6d_ptv4_wavelet.LLH_firstorder_Kurtosis_248","mkm6d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_248","mkm6d_ptv4_logarithm_firstorder_10Percentile_246","mkm6d_ptv4_original_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm6d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm6d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_242","mkm6d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_250"
1919296,-1.68641824206335,1.05244659715471,-0.703464986557928,3.32789981917322,-0.206379345027545,-0.758405914513443,-0.0894074058275725,-1.22072323297618,0.10638093351593,1.4877336031523,0.38050359346979,-0.670194577224449,-2.00159314765018,0.265814708816023,0.252497932688421,-0.606839712317212,-0.154805920242514,0.198885520278874,-1.35854491282615,-0.647642537195628,1.59273776360569,1.4665679153282,-1.3706530047464,0.107298105127065,2.50778119285949,-0.33831342203705,0.104159993513878,-0.253271569397503,0.766707455544573,0.847896067914518,0.349948335281843,-1.20395229958019,-0.616679869969659,0.493309207893187,-0.0844381926908056,2.53515145500676,-0.557662248931996,0.603800883825025,0.748831789992814,-0.403717761283069,1.1797092673556,-0.332885519966939,0.388335254428353,-0.474796775550057,-2.12015751673772,1.66124029452239,-0.488766909922834,1.286073820045,-0.124085526545691,-1.02815739420559,-0.917004177101697,2.12237762409443,-0.0521168268810607,-0.757685611028018,-0.709070016063506
1926770,-2.13648551863072,1.55233926635506,-0.119358988470742,2.2304562056615,-0.0409373876806718,-0.672867826041331,0.209933126858884,0.219935243800437,1.37280740339546,1.31270957721557,-0.0254910671831784,-1.81978015564098,1.01769452725978,0.346845063514936,1.87177741906146,-0.253563942155893,-1.16434188123053,-0.760610380813059,0.163977802100686,-1.32751375646999,1.22027668986821,-0.235979557258893,-0.117757597790642,-0.248901476191028,1.12105060736108,-0.340845222459873,0.367206117496938,-0.47658852067742,0.787519895013366,1.28985159869078,0.133997214214688,-1.58101571661436,-0.179801894717988,-0.0652626759166378,-1.27448033954747,-0.669597150465339,-0.557662248931996,-0.0625195127789207,0.725581743242173,-0.384292600917782,-0.0809185079183048,-0.0386347989709644,-1.16072757605964,-2.75010604715593,0.158169207813044,-0.3463431601627,-0.399324352398589,1.28848601275695,-0.40600565981254,-0.248917729745065,-0.406762760961819,2.95210928101397,-0.0930836774928045,-0.758063204180828,0.838922579471111
1938156,0.75672163598897,-0.91206558705171,0.107318725508974,-0.413082194120898,0.158523474010241,3.76887293441123,0.196464985525525,0.690553040825224,1.45956976375112,-0.752550112512911,-0.0337350986210833,0.101446148309668,-0.565439831472589,-0.0268935957606467,0.0340214666756676,-0.664987987675173,1.11496474735016,0.709607155427016,-0.303548834279847,-0.700953541760218,-0.787213195011441,0.17429889190883,-1.02598409306399,0.525269265861106,1.70721848273362,0.984274090844087,-0.0607624851080281,0.467147706172341,-0.327984143947695,1.14800995329293,4.10785746858685,0.53989613114275,1.84046427710449,-0.506877709728163,-1.05831843936914,0.179473268570128,1.08232537981281,-0.549414188276413,1.21686187639684,-0.367308971257885,-0.812418581875353,0.644433389799011,0.247897998836214,-0.442574252582097,1.37424825453163,-0.649872970113542,3.19771852684528,-0.143406235078957,2.86891706181347,1.75827240894073,0.522027181759646,-0.814232535234927,-0.0314371831349418,2.26178223980135,0.511184247760023
1938561,0.212575403493978,0.0634455385975372,-0.935748268071386,0.830588416247911,0.740466683002738,-0.196818820326711,0.0545382985817853,-0.297909437284927,0.314767827720271,0.845018780817541,0.293309277260542,0.784484680643199,-0.44404695433065,0.113245642402778,-0.150085510583924,0.0143359328004213,-0.832433113597102,0.377035943922413,-0.379523925184511,-0.0824994783619088,1.04535866452182,0.313937162762847,-0.626908396007484,0.362041334824372,-0.399378389508959,-0.131555028895927,-0.149853076395181,-1.14211207372078,0.326330602803503,-0.202134297768799,-0.432184636971186,-0.00397256543328788,-0.593444365641105,-0.978501393761482,0.29903944817654,-0.152433870140439,-0.557662248931996,-0.450792637622035,-0.696203999372276,-0.237350611256915,-0.866494059875406,-0.438259979365386,-0.227718087619778,1.64409003152527,0.528627853202169,1.09909215984692,-0.285630709592665,-0.141940949319555,0.422657623540424,-1.21511246052064,-0.996213510742864,0.649936690592268,0.336940845337383,-1.12329887026582,-1.68021007656582
1966316,0.0724094799935476,0.240741832948419,-1.3483948540553,-0.0597461705478426,-0.279057626545114,-0.675160043780188,0.752806980602773,-0.913209656504468,0.964079062323977,-0.297958734027652,0.00897077652345285,-0.401334514934787,-0.409239538204812,0.192086402597206,-0.498509888929709,-0.402525454724535,-0.931618574906704,0.100161676515214,0.366922492472109,0.513161728255552,0.61507407740232,-0.0071879563045218,-1.07954540144766,-1.30031489061676,0.460876311559973,-0.521243152064943,0.687833326038646,-0.192025895847887,-0.428104927570145,-0.7082174067987,-0.320316968130346,-2.79953349642246,-0.64973579735776,0.974425479325669,-0.583460443624398,-0.416371144710728,-0.557662248931996,-0.438246241447352,0.660759157344054,-0.392709482741234,-2.26036719815268,-0.221571960835416,-0.604356099797746,0.13080402537109,-0.509570154947923,0.0498226507400408,-0.475457655287157,-0.0250726830682133,-0.103845019853521,-1.03123297939032,-0.783149745145725,0.858454634283846,-0.106016599941529,-1.33458400401598,-1.29418439335212
1967281,0.571116713044252,0.257135540331561,0.290696718944244,-0.337842422911383,1.65429403117621,-0.551137178836207,0.382923185792534,0.387139612505628,1.59750411249071,-0.00992513634572203,-0.143067875126322,0.397253305320905,0.0409760313986093,0.14585148619416,0.0844332265548257,-1.17241540484299,-0.832424147543916,0.947279279510597,-0.567789039778952,0.95870622942252,0.779298657187616,-0.283434548669897,0.724117545212676,-0.136074549214811,-0.154136901142644,-0.48221647977373,-0.52996158610449,-0.622755292698217,0.783691330611309,-0.415201980016066,-0.694927515271902,-0.22865303721621,-0.703797557239978,0.666204028170757,0.617364054085412,-0.53145301079114,-0.557662248931996,1.91146567262744,0.198995204675282,-0.102103800020852,1.75376834712673,-0.421131542829921,-0.072348719293434,-0.461975869317577,-0.223486981761292,0.774521283904674,-0.376082021906887,-0.364139304565055,-0.771657076536756,-1.21929504633023,-0.616024064421306,-0.048597471209355,-0.0937089707322711,-1.0428467270222,-0.657634014125748
1973544,-2.41232640017734,3.22943001123162,-0.20592870531516,0.534821627678323,3.16736166003376,-0.674528117921386,0.197821034387098,-1.09238043751385,-1.57320887368127,2.58255879487054,-1.08878571869793,1.1676679747018,1.95342381194155,0.442744438303299,1.13131232200325,3.52101222949158,0.147917156934697,-1.37076823866857,2.18796049558674,-2.1305181989228,0.565347929425628,-0.210799478956704,-2.01236189146602,-0.119590657147449,3.53021902964157,1.92726618341278,0.0269569491398351,1.34583181291566,-0.685824113113627,0.055451008099616,1.28296127459333,-1.05339008058576,-0.13632422159436,-0.103789513775292,1.63013355199865,-1.06252048059444,-0.557662248931996,-0.403764595846398,-1.89406368456252,-0.399853815751731,0.16470343816966,1.04170186536456,-0.468582104699137,-0.464079500246587,0.433137448113079,3.04135789419956,-0.418893993112365,1.20256815602117,1.28724915382265,-1.5527093533685,-1.97929258991405,1.90527201948199,0.662918098077408,-0.743407764487994,-1.590080318272
1975401,0.247424993687892,1.63047158389215,0.868953649754213,-0.187419885300673,-1.29059488021269,-0.605087825763408,-0.076456870280164,-1.36266225321128,-0.720240487780493,0.944971666615709,-0.540590577089829,-1.10673121406025,-0.138050662701123,0.0539832896710914,-0.582040439095802,2.15062030225808,0.594232875347653,-0.623673561289641,1.58141688415327,-1.31543522813117,0.877175933554892,-0.241189192826141,-0.0400199893161633,0.417576884191537,-1.03980999660997,0.274451628931456,-1.01987126156487,0.543334347562449,-0.564935678935764,-1.30210389643145,-0.884870744813535,1.05030747686493,-0.0690608013957215,0.412554897248738,-0.155969357843438,3.99381100664674,-0.461770011392236,-0.962356805850482,0.81997770814489,-0.0102999506818629,1.20011783755683,-0.307039444796389,1.49287728804132,0.516570930259999,0.409936644038196,1.76981264368386,-0.469091808456034,0.41104621932997,-0.760299299781567,-1.55079285794602,-0.859811683998577,0.422391679737702,-0.190306779206259,-1.79136373874766,-1.77234255153198
1976407,-0.236926369279599,0.793714823372012,-0.535412929076436,-0.533809332001631,0.775378469823614,0.0160722547542649,-0.353870631079626,0.341641910118451,-1.92503936593062,0.970124981623261,-0.495843977205152,0.244537547483571,-1.52776616320822,-0.376806999064224,-0.427419427480873,1.96161615702587,-0.486486797855236,-2.33054162256515,3.3582972951903,-0.359028220791418,0.837300055812995,-0.0766542777488656,-1.42738229752634,0.858932403434753,0.79579769442474,0.833342904866561,-0.174521192545588,0.693701216506393,-0.787340194369342,-1.24517262238628,1.25019821451144,0.201324914851039,5.71543063967537,1.09494733405485,-0.646157841947771,-0.505621805710771,-0.461770011392236,-1.34512623980339,0.679477298167025,-0.315054600145855,-1.02488579623783,1.57827695676717,-0.553368182006078,-0.150240904480405,1.15730956964439,0.978742714663713,1.05354109110656,0.116817687157296,1.27125169818064,-1.1109913244653,-0.0491374435928511,-0.794919503057878,-0.0207247135666424,-0.837230552134616,-1.26904167437178
1978972,-0.765202079733467,0.0298847305148458,0.923976960600557,0.117378383163762,0.121499687023014,-0.697987129834839,-0.599096461223952,-0.7212026967369,0.734515601805886,-0.63959849849952,0.336696359453494,1.32541488211573,-0.898358277466685,-0.261757304480644,0.749582427484838,-0.608594415958879,0.202273829133162,1.06220826268796,-1.27457706007044,1.05059961365703,0.705785074875726,-0.298100202467359,-0.17794137838334,1.27956270635899,0.200551152911603,-0.703252477970834,-1.07993223656315,-0.00715643026824095,-0.345981147632545,0.0911012527698847,-0.098364195633611,0.294581586925034,-0.127553709021046,0.8368639784429,-0.209648047485838,0.591954706512689,-0.557662248931996,0.863796628512083,-0.135175009780713,-0.399382007947086,2.07186124912605,0.0272669822334515,-0.173342024461282,-0.221045006129099,-1.63626387390401,-0.520193921547191,-0.479072663391581,0.874508024004894,-0.155580518146652,0.0433551194834983,-0.114087264923851,1.93019459122251,-0.082450113578585,-0.420455951476218,-0.103562469895509
1979045,-1.55939076233579,0.158015203344792,-1.31573481882564,0.0320988019396278,-0.0423894134127157,-0.684989663663824,-0.0553990921743321,0.0743301313427795,0.290370836539297,-0.634749096245419,0.935643905895661,-1.6108930892555,-0.258080517377313,0.216625216745568,1.12539340208041,-0.983340543725848,-1.60117087505989,1.00849086871207,-1.34431688040709,1.32911691808336,0.200439006545892,0.104783909201941,0.322025746169171,1.38205976190335,0.829989587227282,-0.65893183097267,-0.35049084732791,-0.79079740568911,0.489552702249009,1.49223140897405,-0.52915516566127,-1.43991834324948,-0.762431229082514,1.2651622468967,0.372719018281755,0.567472481942565,-0.557662248931996,1.12790999758846,-0.476858078081825,-0.395767950014128,0.234095737718044,-0.327446859785449,-0.930011352199739,0.0725415307721268,-1.21138220416528,-0.66102874044739,-0.501509321012198,1.32205245362001,-0.8714134154805,0.74694757872216,0.297438566575426,0.985388157919616,-0.195253564250739,-0.175639938368059,1.44112356362734
1979422,0.86969036653991,0.0114347907149058,-1.69861216203129,0.493900380379126,0.21161990228731,-0.254282171886074,-0.713442337083267,0.1703741010449,0.0327199606584399,1.31625316602153,1.10668716797307,0.131272857209994,0.344784901336754,0.346476644679656,-0.292606413498522,-0.792948704159983,-1.2789380984221,0.847893076080079,-0.597677799685756,-0.2937925765318,0.045877208550867,11.3860511447151,1.41840030393577,0.0855922022185116,0.366037917978909,-0.297049453314195,-0.188414156821297,0.252754150207016,3.83462349408099,0.284595244214361,-0.925914088097428,0.0917846842396604,-0.87756991496233,-0.217387821450301,-0.556969618943917,-0.403293782998765,0.125400000770739,-0.674652526382113,0.793211391087256,1.11355578553103,0.0264073821767625,-0.473272982871351,-0.529077231164943,0.143956138831735,-0.677790248147437,1.99123556068014,-0.436335773516252,-0.992801956784514,-1.15464584679167,-1.55591508610435,-1.73746761133374,0.411684447469474,0.417922162151211,-1.25182665288726,-2.0798908595154
1980052,-3.67096353853058,2.67312558548962,0.6288530796762,0.404053498565104,1.47879695407042,-0.773430203238921,0.815140481513136,-1.78379723064409,0.314432263351766,0.711953203909946,0.204109063235925,0.161865641626777,-4.93005398823252,-1.14723132618774,1.00899109766015,-0.646718989433008,-0.785859788721296,1.16205353139403,-1.799634064368,-1.08027401112374,0.979644842091914,-0.15929555163072,0.00661862564854257,0.683005154607549,1.17597559435478,-0.173814177914727,-3.70512210618989,1.53114879119874,-0.634964447658208,-1.52473551573417,-0.62312549196056,-2.27213295924586,-0.32934126902623,3.40442121624258,0.608263015250983,1.50854058750804,-0.0408149281067156,6.62194738743868,-0.106429112619335,-0.397031515367855,0.767045499891273,0.272980197432046,-0.404784783932202,-0.0124830500049446,-1.12380160016907,-0.0334447404697745,-0.502948561370296,1.36250544811448,-0.726867501620732,-1.23354735839092,-1.0435563253712,5.12277265669332,-0.14195141970696,-0.764191247479856,-1.56884718593707
2001182,0.655979914706457,-0.501760605395672,0.492390026731949,-0.587123560750777,0.70305251413808,0.133126515936925,-0.364407002311324,0.377371911297443,0.457255236782475,-0.652382994600378,-2.52672000499259,-0.500867476560211,1.19738149973411,0.37058467240347,0.0449877513631679,0.6652052871515,-0.182019232216755,0.605407999251384,0.538171105556866,-2.5686622862921,-3.21022131339559,-0.305387466642407,-0.392541727524483,-0.0582250466730799,0.934399146299333,0.06188131667089,0.439816222321568,0.898075364338879,2.73248030509612,1.60179688572868,2.5863881998044,0.556913736376376,4.22213788873079,-0.452134691645485,0.318152142937876,-0.516002397566882,-0.461770011392236,-1.12829816363009,0.809800715134398,-0.349412714162562,-0.775126372638189,0.614388076885806,0.320064635276652,-1.18253300436313,0.777922384875164,-0.551788931053293,1.99347048547181,0.647663788106636,2.38119271216192,1.26834953732408,-0.885634462493208,-1.17061808241061,-0.182299010694979,0.817056847064641,0.100555110495549
2002465,-3.07489268943756,1.14115842178036,3.66347796229105,0.480059788114415,4.28470153026057,-0.772523513987002,-2.32315513367087,-0.85075204556512,-0.287504612471216,-0.121401198126673,-0.552587334400149,0.274090578830211,1.45749281602355,5.17400234965371,1.28864932998729,1.99124524659507,0.00236983142210786,-0.725056536428714,-0.60513459913438,-1.18021890425476,0.952494097824872,-0.338520499303435,0.979170143362745,-0.745228702152813,-1.07675053566718,-0.317710862117558,4.41110543396632,0.0327090871559019,-0.110965354476604,1.30668638227128,-0.671484278788146,-3.49370138959534,-0.553879590939736,0.0131640283850652,3.79131558324034,-1.74377929574808,-0.461770011392236,1.25309063763969,-0.867523103212837,-0.393551586140371,2.41961059261228,-0.189598068946753,-0.559698413519705,0.434924912380401,-0.841333278901488,-0.367697361451352,-0.500826891124807,1.5555968688297,-1.05227972088197,0.118739732338777,0.194870248936002,3.32515238765903,-0.223768806439416,-1.04284369007995,1.85175173638439
2004451,-0.578881376924854,1.18885615730031,-1.71747665937643,-0.0524512058209741,1.60354788687914,-0.561100056687706,0.131261474502664,-1.16980156724009,0.0835754463501188,2.27879593963861,-0.697492860114198,0.768552853289565,0.900655378864031,0.355943069265428,-0.732395975289601,1.53984165494528,0.573809665578844,-1.45264500167552,1.61613968207709,-1.36577804556939,0.993093695668507,0.419522023099727,-2.66698360746788,0.249281873811888,3.97244391728981,0.759149716156209,0.40326290829062,0.11131167103327,-0.784606493311809,-1.65782662588293,0.986177805180317,-0.491001524487455,-0.243619253459617,-0.538997054911271,0.729575534219737,-0.216539381733613,1.06805365574764,0.559342869610539,-0.583276031742743,-0.391268624457229,-0.678602947501897,0.195376643456627,-0.875579696051718,-0.971080617296003,0.288614815557179,0.824684617581504,-0.283861208545535,-0.767878329925642,2.49528992506604,-1.59293223631116,-0.676903368070461,0.344158714724936,0.956018361172278,-0.625865276852924,-1.76626204389626
2006164,-0.592088992014881,0.676598420771964,0.035715799946336,-0.266259287470694,-0.868100889183356,-0.675296629038214,1.16770824618655,-0.0899626160737902,0.673155851951944,0.0062005585734633,0.485365118595023,0.776485225481415,1.09052676586713,0.615710228205865,1.43752189271809,-0.302642768968278,-0.242144984896183,2.35503930414941,-1.44070035403033,0.0924054012626273,0.399527005144816,-0.177071213205108,0.429442268184125,0.485206270860414,-1.16302589449046,-0.221396682837026,0.712634007365897,-0.0952397041749559,-0.650375706689807,-1.31723082815139,-0.685170742774849,-0.403923782895032,-0.457780235185279,2.03985411873468,-0.364596669068758,-0.126992143163571,-0.557662248931996,1.75429926758852,-0.0313716059139039,-0.346322730290261,1.80969535950549,-0.423746873552677,-0.493263197195485,-0.25549889854295,-0.151665499921264,-0.160969535988954,-0.475318069250453,0.792150539919883,-0.373591314814104,-0.745644891882394,0.526348048596864,0.709730743327853,-0.165065662281303,-0.272473179377324,0.687692415383282
2007309,0.771530021984852,-0.303411222151668,-0.47348064117567,-0.513216657044675,-0.872559910031696,-0.00520778959653828,-0.172190414808324,-0.357232418482325,1.07805253935839,-0.120447985412383,-0.202930984158243,-0.0507828135220436,-0.0997962809595237,-0.040452258199507,-1.72725345237302,-0.0153686727098274,0.13047106516437,-1.0713151909394,-0.0922943159389174,-0.101848609646416,0.430779828929448,-0.215467987121989,-0.231594680314918,-0.998830559695809,-0.105061840257944,-0.262201883827214,-0.102533709281462,-0.846619452839116,-0.673914042825824,-0.986240871061938,-0.246048825155338,0.925116279026245,0.137829696086054,-0.637964156281736,0.98258425775437,1.14206552869144,-0.557662248931996,-0.0519685843098014,-0.729714859618306,-0.205802208269401,1.33718988408692,-0.315870761256772,-0.234468647729017,0.615766953257059,0.293698841019792,-0.289196698482483,-0.0191797848611699,-1.87764997802901,0.412890724359334,-0.782933984462048,0.406321600153689,-0.790174607067185,-0.230980924417512,-0.715952794253761,-0.440069743248721
2009915,0.0912387590750198,0.25110114350818,-1.05250611387952,-0.134398679061369,-0.650363934868339,-0.489485171622934,-0.23607259866968,-0.667295189557295,-0.431980139639295,0.0662182407831947,-1.08112034874081,-1.67202221327557,-1.51265772948518,0.339509361665046,-0.781648437870402,0.588534044746726,-0.193329274454093,0.193793086347329,-0.475740172985142,0.169521647455981,-2.17188208175987,1.53546838995422,1.53874905312157,0.853344627630923,2.31812312561011,-0.107645333269098,0.107674248070645,-0.186897386952535,2.9175190338688,0.0236831746826994,-0.910145678077819,1.11689238152477,-0.827759357429993,-0.407846931312605,-1.40340729512086,0.357011572743949,-0.557662248931996,0.188489189479252,-0.675088949071679,0.886828251265039,0.360679843711853,-0.47014536043012,-0.419113482214179,-0.517774081886073,-0.770103808549014,-0.0837809972645208,-0.430669937374246,0.691138389705625,-1.05401370346169,-0.752184880518505,-1.10771076638386,0.373407989200141,-0.178038236366689,-0.892186215455812,-1.39131642880835
2010259,1.13259787671121,-0.402326784705746,-0.362367300157359,-0.112249699708169,-1.84032974772676,-0.249881740321384,2.19216494528246,-0.668261314689737,-0.776650170539624,0.0243579664588114,-0.470868967055197,0.425089213785075,-0.397949662896974,-0.0101640764791662,-1.37330587740867,0.972865038153101,0.00465469291457556,-1.78338671045822,0.987512140799255,1.00774676106732,-0.835462216174832,-0.301193555704394,0.497963291911888,-1.15475555620512,-0.320975065185653,-0.385480865028001,0.28216369485889,-0.0390574919969436,-0.28677065697009,-1.17649925887366,-0.798587796187647,0.438269907486629,-0.383754840991999,-0.46055509657007,0.258567919933591,0.437617867327914,-0.378167316140942,-0.164723344692897,-0.275050030521696,0.817360422446985,0.130644877647849,-0.399745884219725,-0.262851135880889,0.213065840108121,-0.0863006499047836,0.801091286461638,-0.23385337114463,-2.54241216071397,-0.775614607879755,-0.813783626511211,-0.7094829555475,-0.604619031758471,-0.223232506899988,-1.13193998327491,-1.78054138672095
2010554,1.26112863566348,0.0916193947239944,0.279506590066594,-0.0310618864631152,-0.16095160401569,0.523319020403691,0.0222307628291528,-1.72891291807203,0.940011246732393,-0.229042265240237,1.83648676188113,0.429182871508156,-0.192016300975366,0.242358600537108,-1.57784228608842,-1.30027330534292,-0.622425297557715,0.441191222887826,-0.796152056686928,0.605284895249052,-0.765217115472583,-0.203973542426239,-1.85482587539207,0.133752509485203,1.51088397256855,0.531923890233415,0.969527270987473,-0.115784810289078,-0.452009722268635,0.394918796695477,0.497720034908111,-0.877001828025585,-0.0315997431783963,-1.29194042700042,-0.495645806036961,0.615559055285373,0.433589120794601,-0.589667003203237,-0.165739989402793,-0.399426103528034,-1.62406792171621,-0.155837786777773,2.42348792630921,0.337353535253011,0.979031363192599,-0.328722570709979,-0.432407528908085,-0.846709784659765,0.961108228425049,-0.978555694480887,-1.51957925922037,-0.291948565853288,-0.0647095299942047,0.536270615097434,-2.10735681163321
2026671,0.55711567954174,-0.0460907870629788,-0.0876973751185551,1.30355569971119,-1.01840032399693,-0.540239474981717,1.38380820447492,-1.10144832682877,0.371263088842555,-0.381970468750287,1.00645768804437,0.593504110859717,-0.221881078560723,-0.247736929546462,-0.764503166313466,-1.49045460317109,-0.262038797379423,-0.0836752934084422,-1.18113010925834,0.0935768918253076,0.682815693001483,-0.200715499803625,0.439473929688707,-0.581614783123738,0.0603659445788415,-0.648879998348228,1.40060682317527,0.520823339533434,-0.479780971209563,0.664028365241154,-0.698901321943854,-1.30216035426136,-0.691146383051102,-0.762034417190128,-0.364982445783102,1.14917530095332,-0.557662248931996,1.19905279873312,-0.13805870530918,-0.381064335271825,-1.17716019014829,-0.320145794273367,0.509290304509532,-0.896499597511081,-0.320336841640023,-0.38517516150825,-0.494382216817231,0.559946601496142,-0.786367566610092,-0.866607117087808,-1.68591737842799,0.984732681352638,-0.141469779773173,-0.373228800018642,-1.4010731619534
2033049,0.666004381658476,0.0315093528783728,1.07628965545794,3.53602831447624,-0.351990855190325,-0.0408570362415119,-0.269211150200661,-1.39663416302058,0.549216863406224,0.208182100288673,-0.040538619417863,-1.41726584351358,-3.42438418628083,-2.64393279025246,-0.61913451898814,-0.241103212238743,-1.65822998482671,-0.607315432190147,0.274929112020655,-0.0940838195116626,0.555529492240018,-0.2467526102015,0.660942201858992,-0.161639885128992,-0.528820620482741,0.52779064425636,-2.39058632886084,-0.491095115253992,0.469124534305665,0.335653433204178,-0.565673198467396,-0.122560119610036,-0.435507540674969,0.967046150659382,0.285509887114483,4.5041599905578,-0.557662248931996,0.225239734937026,2.32604259710482,-0.28594671752464,-0.3267569070364,-0.424237986897924,2.2549761242546,0.156172367630069,0.607879940920436,-0.0529394058210846,-0.409114825918824,0.599017689248516,-0.891736759523076,-1.21973987177452,-1.64370448872794,0.410538505698894,-0.211657348436229,-1.01544895253363,-1.95319902689372
2034136,0.605337860594683,-0.762939844606625,-1.41547576366682,-0.538598635816119,0.156366441907821,-0.0480206786549228,0.176637083696772,1.94822867881911,2.10840377420542,-0.0541239346138502,-1.64813133983218,-0.418354957675469,-0.52271870155781,0.156471918996971,-0.28321317648677,0.950614839009777,0.461385368566223,-0.938873850203036,0.208795028045164,-1.53441628310313,-1.56804969886733,0.238324015304221,-0.513655037799577,0.959478290422698,0.533386884443018,-0.763839241487533,-0.102770669707157,-1.15952014386012,-0.382454208494545,-1.19084044861911,-0.468956817997767,0.884771369506804,-0.335856006546695,0.0407996657760243,-0.538607241350713,-0.354059064819191,-0.557662248931996,-0.374319145815334,0.84723607009402,0.20398992294177,0.240061508095811,-0.244320611841031,-0.896088693096908,0.0881157954297621,-0.0452769133872405,0.142390959060043,0.264127986551811,-2.20652699092184,0.591498820340756,0.333995567229942,1.32620972683925,-1.06599051753113,0.131825021102167,0.828741651082082,0.796794064737927
