"sub","mkm10d_ptvper_wavelet.HHL_glcm_Imc1_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_235","mkm10d_ptvper_wavelet.LLH_firstorder_Energy_234","mkm10d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm10d_ptvper_original_shape_SurfaceVolumeRatio_250.x","mkm10d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm10d_ptvper_wavelet.HHL_firstorder_Median_250","mkm10d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm10d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm10d_ptvper_original_firstorder_10Percentile_249.x","mkm10d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_249","mkm10d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.HLH_firstorder_Median_250","mkm10d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm10d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm10d_ptvper_wavelet.HLH_firstorder_Mean_249","mkm10d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm10d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_245.x","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm10d_ptvper_wavelet.LHL_glcm_SumSquares_235","mkm10d_ptvper_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_243","mkm10d_ptvper_wavelet.LHL_firstorder_Kurtosis_241","mkm10d_ptvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_239","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_original_shape_Flatness_250","mkm10d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm10d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm10d_ptvper_wavelet.HHL_glcm_Correlation_250.x","mkm10d_ptvper_wavelet.HHH_firstorder_Median_249","mkm10d_ptvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm10d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm10d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm10d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm10d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm10d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm10d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_lbp.3D.m2_firstorder_Maximum_243","mkm10d_ptvper_wavelet.HLH_firstorder_Variance_237","mkm10d_ptvper_wavelet.HLL_firstorder_Mean_231","mkm10d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.LLH_glcm_Idn_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_238","mkm10d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm10d_ptvper_wavelet.LLL_firstorder_Skewness_235","mkm10d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_234","mkm10d_ptvper_wavelet.HLH_glcm_Correlation_232","mkm10d_ptvper_wavelet.HHL_firstorder_Skewness_231","mkm10d_ptvper_lbp.3D.m1_glcm_Correlation_231","mkm10d_ptvper_gradient_glszm_SizeZoneNonUniformityNormalized_229","mkm10d_ptvper_wavelet.LHH_glcm_Imc1_229","mkm10d_ptvper_lbp.3D.k_glcm_Correlation_239"
2139733,-0.0931737317994136,-0.613139705802751,-0.0902870874757588,-0.322303636490892,-0.336453326315753,-0.28295374727098,-0.203976706637863,-0.0494898752492783,0.458494961570313,0.884700366915868,0.558913606845087,0.643663878271366,0.0175972866634315,0.724857695056288,0.847708929938793,-0.953485439232237,-0.243046910019809,-0.111724595076453,-0.601560802477013,-0.602219092115784,1.39062962191114,-1.14550063949444,-0.906325106278581,-0.185812924283586,0.105351883230164,-0.147253635472663,-0.0818243020152356,-0.283099280398205,-0.287788496717244,-0.962986255005977,-0.585644083865073,-0.259847247092422,-0.361599198713102,0.214803507447622,0.656822647039728,-0.327271500152183,-0.451831913601301,0.0486322344607284,0.53347345080316,-2.45956653478296,-0.584309325081713,0.884050696704945,-0.530669596199368,-0.37881106219185,-0.630562407061618,-0.482204835284871,0.234937636460392,-0.339548893737327,1.54514970887291,1.32324931236779,-0.556069392241676,-1.01918436898498,-0.410634972466886,-0.846332566120931,-0.543776737381345,-1.06212253031042,-0.188362596404593,0.581357481810433,-1.50671354413014,1.09425313317161,0.157921468185447,-0.28727837361145,1.21164799744856
2141116,1.15850643470853,2.21240267374245,-0.138560856115716,-0.00913897368902565,-0.951957759359416,-0.148881184921443,0.0562199958129277,-0.201908766505063,0.44838027357944,0.220663602427266,0.249897575796636,-1.7656909320318,-0.527123167828804,0.254890894505397,-1.4679118418958,-1.48891038603957,0.176508346228317,-0.293783393309911,0.189813607045536,-0.187318290941378,0.975473600924146,-1.84439959695246,0.889854477546764,-0.197866508322128,-0.678025077286044,-0.193925901981115,-0.642000012309753,1.79599607079158,-0.59356750361383,0.440290818245564,-0.537946601608165,-0.300847734168696,0.00746668530575059,1.72385426229701,0.197030610543822,-0.547266658383222,-0.412829169208506,-2.02792841641839,0.530965334505606,-0.0387030911420802,0.0960462049674497,1.38364773469345,-1.14064684186451,0.157333773666605,-0.608827624320571,-0.573594982082066,-2.20713735453451,-0.681529326134109,-0.0402090930016661,-0.992852162209842,1.39149782847546,-2.19311022812156,2.16263282549659,-0.444717722975784,-0.534062760383005,-0.827466132107212,-0.209418634799495,-0.263859691511154,0.114564329631246,-0.1374110817765,-0.873729664207018,1.09237254250909,-0.461313728205134
2144796,-3.58397570261254,0.555177447539143,-0.103668127490815,-0.508309575276589,-0.721905069384116,-0.11545866550246,-0.00276291882947408,-0.197148556619457,2.18517609945078,0.479770059570089,0.770146879807578,1.70344863529888,1.20050855536157,-0.195908627938555,-0.0694337859631692,-0.618372663382925,0.364126859251314,0.0823422756032349,-0.0766152151915528,0.32464824916144,-3.35212949974634,-0.511569263338009,0.207315330475919,-0.208173132960175,1.0140719686072,0.314643395894475,-0.364765745691022,-2.49240307131078,-0.612102650708552,-1.78008913203599,-0.786065242767975,0.38705059289961,-2.11746939106351,-7.38748912245308,0.279245754127625,-0.489543797265182,-0.490176423386236,2.45911096258307,0.216243274521316,-3.69949041892283,-0.421854156879927,0.984340993486244,-1.17363058312203,-0.294770398775349,-0.596447481486974,-0.612556864289151,-0.90803689927042,1.80664287653655,-0.712355308478328,-0.179305168763819,-0.513243419885251,-1.13563567321023,-0.359030310712013,-0.951478001549914,-0.321689637194548,0.952868794210316,-1.12596395842767,-1.18608024401217,-1.05083015828634,-1.41190331303989,1.17167089746286,0.333612499854726,-0.363017370271751
2145166,-1.59334513867784,-0.181083819671177,-0.0933546459793093,-0.206304441557107,-0.933957769801236,0.0450179178890425,-0.037698123959789,-0.1896434571987,0.120265492992659,-1.46471360237572,0.488525813934769,0.151262778688802,-0.0910964516012742,0.35236003536302,0.131377362977778,0.032593210809719,-0.950592150533887,-0.0815183558995334,-1.25141645536922,-0.150881337624907,0.553706110390989,0.907551318798248,0.20533797079616,-0.15517932729988,0.116654392789588,0.460635994699204,-0.457175856287588,-1.84984318158817,-0.386206641583661,0.264300295624585,1.29521797071511,-0.253828880668226,-1.31660256940844,-0.115705099171483,-0.902160576296999,-0.429960689910387,-0.406720570157462,-0.345372517383741,0.620020723676089,0.469691784821693,6.05224832491673,0.147866109598288,-1.07661321564843,-0.231173784824723,0.761036281004476,-0.0554189935137003,-1.14501442500182,-0.586582594158728,0.278201741536352,-1.03069429569975,0.348859855068154,-1.8874303508206,0.707368297227504,-1.21799572701738,-0.161047373483666,1.68692535868699,-1.92828531616009,-0.836767422842064,0.971519873856571,0.967530547953779,0.064821118231421,0.480901837771509,0.175041681278469
2145694,1.18896425882886,-0.141522954407062,-0.145262847878886,-0.151744703015194,-0.49070607495132,-0.0334360173434597,-0.0624452261829301,-0.207647090946204,0.0708289251446771,0.0913434914975173,0.0826568965373335,-0.552504135266634,0.579922903250701,0.261422723724303,0.204812186471996,-0.455403966015366,-0.33912263324745,-0.267681173927359,0.93022481638451,-0.505715578472405,0.656708519348737,0.0978194909823421,0.0374403190350575,-0.134620746974237,-0.468750587781201,-0.295233002911667,-0.648691931981435,0.304069515186096,-0.473693870265594,-0.908631508928179,-0.409924564848186,-0.280998510588198,0.368836767366427,0.967270584757171,1.9867155762202,-0.509681600494979,-0.43915192070987,1.29312715573309,1.00304624719766,-0.0926523858969286,-0.121773166175252,0.393531504627846,1.63052677178716,-0.037189818402443,-0.414992985272789,-0.571827474488806,0.11970271820804,-0.350761041017689,-0.109774275568162,-1.14117501002781,1.13231613840169,-0.358329206324889,-0.192621586076422,-0.146465123224246,-0.639581382669158,0.782783832334546,-0.302240491507788,-1.25204492732375,0.334525593634757,-0.590305774822195,0.593119071855302,0.565968365717439,0.187294966360415
2146138,-1.41774977195563,-0.149786391998087,-0.135047791223583,-0.282866482720009,-0.510031706785763,-0.249914115743725,-0.243517615880892,-0.111020812052256,0.749392127098501,-0.991990975255235,-0.620254344818631,1.04229413309251,0.280235028668495,-0.270677086956163,0.73971133051102,-0.0831568675975798,-0.298515931987096,-0.184369346734371,-1.29182398829004,-0.611036670371258,0.515137669252365,-0.193085849926161,0.214739541667494,-0.190246963482251,-0.178417299728131,-0.142599433493425,-0.348313598130935,-1.73364157706756,-0.088591705172829,-0.528314067990482,-0.243299164669625,-0.169066228032946,0.164087852102806,-0.0707707430933259,0.0771633204676401,0.0379408835082642,-0.457200996748273,-0.520002675385872,0.815432441630324,0.179427326452104,-0.400281496600221,-0.535911483947979,-0.102869565432764,-0.461728487227791,-0.868338319389327,-0.0785913368999074,-1.01708716769223,0.149164721659945,0.0186108581397238,0.533425092113561,-0.286090620566298,-0.60851077493154,0.385278040431987,-0.0944514462942015,1.96871187928146,1.22894053338174,-1.34988613289928,-0.651221516435329,0.0573907939903928,-0.528472026294252,0.914491612044992,-0.200077160710217,-0.079931239710801
2151024,-0.136154996785858,0.797992712018327,-0.162066204270526,0.247678985606687,0.101134171040479,-0.352396073668677,-0.0880631269748167,-0.200233399968408,-0.882939864411555,-0.667828710022034,0.475821141041747,-0.664371104527893,-0.489677648848985,0.453170300155435,-0.786368261148818,0.876179889962003,0.214444309586043,-0.271583311957808,-0.752367627069231,-1.15626178481743,1.38753149002545,0.390408756156425,1.15120990692751,0.13558492215469,-0.85647189483915,-0.58323692012484,0.233664756336372,0.197273791577776,-0.102961235635067,0.291625665280973,0.98730852474616,-0.271568799632306,-0.693794160741408,-0.144464879504743,-0.672111102720203,2.32419619571605,-0.369831700442551,-1.11225837046253,0.99253891501585,-0.200848721654414,-0.47684788544775,-1.29638260471537,-0.0649382399838743,-0.3906599855303,-0.917031007107445,-0.112872017128578,-1.59505701879374,-0.368367515890376,0.612390651442496,-0.482995108084382,-0.254080679094604,0.318794868107523,-0.110505030031042,0.501585569246426,0.308211756607454,1.11995577607655,-1.12663506391387,-0.565984768787053,0.0676434008912009,-0.149954557060106,-0.269623716318907,0.224262717487379,0.420313780844559
2152442,-2.21456870800117,0.468048858462535,-0.070762844967914,0.301741721970721,-1.00325665088603,-0.0703113256510882,0.130434273630035,-0.181262455629305,0.966047344819498,0.464212227557447,-3.0986719340192,-0.876668922015614,-0.723058197508562,-3.11514825881863,0.308591533813672,-0.644296594173501,-0.372169331600037,-0.234347161047745,2.76316847726536,2.18481305836929,-3.51631363540804,0.153253591027358,0.898233208198488,-0.198555479834791,-0.293243265756686,0.792325589244077,-0.630000815179421,-0.506153279758984,-0.576346244083317,1.32731360223754,-1.34182447101771,-0.138048473973869,1.48251721111458,-0.0691612080513406,-0.230393386985162,-0.503912792788275,-0.471357869576219,0.738224231633921,-0.625515154158642,3.06327278957802,0.175231897876827,0.234790858263839,0.264701866670109,-0.141307808765739,2.08018846259505,-0.601025241961789,-0.926798584655291,0.0793183371250753,-1.68572260142695,0.338452663819764,-0.132576102121802,-1.075278128363,2.35606726489062,-1.11572953124373,0.67582763750246,-0.415906868329697,0.549508667712893,1.3363674159168,2.79449584938703,-0.75045897363426,0.672056366701975,-0.538851196871314,-1.38712893780892
2157529,-0.441826054919724,1.69149723110416,-0.0937604266903279,0.142961131860608,-0.861122172831622,0.320127862688829,-0.149335514916575,-0.184536838031951,-0.485096629164448,1.01168264306728,0.164824973076133,-0.359603862956225,0.51741872368,0.206787195139582,0.439402459948502,-1.79938018596789,1.10593011736946,0.0933595247730433,0.00283750577835509,-0.0356783473206473,1.17573461647397,-2.25106646646106,-0.880290922329487,-0.0809354134484765,0.781279761899675,0.426290500238593,-0.663714525639448,-0.103405168209095,-0.518395065144046,1.5787343419685,1.56507022583025,-0.30192858423934,-0.737669329349147,1.17327574847684,-0.531208986546041,-0.509432745108651,-0.331383542487406,-0.325467240327486,1.28598205045698,-0.843064811237452,2.48280360590134,0.408119733659523,-0.762402573230332,0.34873017401881,-0.914508801215202,-0.565697581693819,-0.90803689927042,-0.726097366981848,-0.225195194845501,-0.743642380345069,0.743008956853119,-1.26920312949784,3.67877604351615,-1.26875117304966,-0.123923920978981,-0.309121975389291,-0.130597324039072,-0.696249394249269,-1.33251695997032,0.560819729591371,-0.0253590845674462,-0.392231889933735,-2.4576279887798
2158101,0.113148700766451,0.367904464184538,-0.0916607634011928,-0.449954017760067,0.171469644347152,3.86148944636719,-0.140650128133759,-0.0368995541977388,-0.279133340636082,1.89137591551064,0.644607000960955,1.07053861952731,1.16456502179723,0.370772251551304,-0.559481823077759,-0.299204812439002,0.348120983392333,-0.0763771924918502,1.3822679774532,0.809194408232207,-0.187253133024871,-0.517946562213426,0.21120584326716,-0.152860490971276,0.302836857605177,0.232038944100875,-0.421312454906293,-1.49090053568915,-0.517470871365042,0.130367613621219,0.112552319720092,-0.0505155037912238,-1.14019373521897,-0.0837498973948202,2.34646738805731,-0.427549141863624,-0.436109064842591,-0.337869820363889,-1.86605439169554,-0.318422012483292,-0.154393827922894,0.852222154263218,0.965142252331308,-0.176045774477145,0.298354421615085,-0.620888973022695,0.398703769671394,0.753010069988032,-1.10883827484217,-1.25977121273769,-0.355785716682215,0.192670923167001,-0.600385652102039,-0.489513881455115,0.390576804787417,0.879157570172581,-0.289367368289868,-0.500393126128452,-0.485792501414575,-1.12799951182009,1.34515311872328,0.0841823305764313,-0.703641349303647
2158329,-0.567701325141456,-0.756388469522814,-0.152705905171034,-0.16211963604318,0.885322884745466,-0.441355185730805,-0.37417348917569,-0.205933027865639,0.14613619329831,-0.0396865287109452,-0.859210158262587,1.78229080281767,0.041156231537876,0.178022249710395,0.236930269939589,-1.19618124324703,-0.134570566905565,0.539350452278291,0.811144073574288,-0.335419259727418,0.158135630244819,0.117195429478393,-1.33186823211203,-0.190783072201209,1.36186892989211,-0.397202406392753,-0.103965025238041,0.334544157722079,0.137471158648325,0.0894708405205568,1.54572972341535,-0.300301135476244,-0.207762657727565,-0.25023677903275,-0.717975043897829,-0.409113342210033,-0.0617339149916024,-1.74482553616171,1.32372926898676,1.17537630141664,1.09587104721283,2.12212031068771,-0.965056635880259,-0.268739337495831,-1.01072175091966,3.24758999715544,1.39579108676935,-0.864196030316009,0.066467224218087,0.633611812134869,-0.532640575399108,1.48863586987789,-0.665176288954888,-0.407555104728013,-0.634489873928721,0.25165671746504,-0.805398917382457,0.358669070763876,1.40038877230206,1.22033620030401,-0.530794268648756,-0.6600461821644,0.589656316552342
2168082,1.42344814637476,1.85795398076982,-0.0873434816964319,-0.315093576283692,-1.29017844146787,11.2031763321387,0.0381165430706037,-0.156120457802845,-5.14763416923205,-0.764989098815842,0.695517934841462,-0.770666825983961,1.22552976591822,0.275583904693544,-0.206396250511843,-0.475320530408525,-0.583191109475244,-0.391846919152968,-1.51886400528658,-2.07070254360147,0.786679496493318,-1.27559596069934,-0.487783621058823,1.06569986908118,-1.81302599622501,0.470713441525213,-0.348507768364545,1.20553681559005,-0.42055925567915,0.967586130145857,2.3475784654638,-0.285180321598583,-1.24666350321135,-0.323234731822123,-0.525290069252159,-0.242151770590584,0.553137766408432,-2.45507995669574,-0.837194412453671,-0.361820595582657,4.82751828888871,-2.56284769548031,-2.07212162188997,1.88527088792105,-4.41995479631982,-0.467734871985254,1.06967953013953,-0.744387576216159,1.53422935941797,-1.53769938326914,1.91869750282829,-1.41593928689081,0.473481006723461,-0.924410740551432,-0.331794314346856,-0.819607803387157,-0.0834401142430625,1.88310167549646,-0.265312803718376,-2.18804165153381,-5.32827139586618,1.38382257395456,1.01119983202431
2172217,0.504024468196613,1.50506674176188,-0.129785245469915,3.70577783609946,-0.78718238173034,-0.0145012580289848,0.118377807055873,-0.201095275635825,-0.667155350846739,-0.271831809621358,-0.00365318332597267,-1.3377512137807,0.163443076650666,0.237015388088214,-1.32869136245907,-0.220621397113628,-0.664016733541931,-0.301176048233742,-0.25229855170745,-0.0883235910133395,0.747065213825858,0.712665352897444,1.42029586625702,-0.115401125358816,-0.80720871314956,-0.0693888916223629,-0.264413385639795,0.712229398611486,-0.416741092409742,-0.439089050015036,-0.654943757272232,-0.306534611325592,1.38622517270794,0.774272078184563,-0.717879683728934,-0.452020392369564,3.39032178585755,0.221561905248201,-0.719930364877287,-0.238585924977609,0.149546783151671,0.867452615737218,1.24425434436653,0.119186687010489,0.52340431267022,-0.400688830311642,-0.196009086728561,-0.915151134351516,0.0114199087723041,-1.11595280440502,1.58350706968446,-0.0880487498573535,1.27815335475597,-0.576701902716942,0.0155574937456657,-0.174588384025978,-0.334161797105665,2.33637545586823,0.343524512774288,-0.0369283437356225,-0.40521898765887,-0.463754862907767,0.611310506924214
2176530,-0.297093868726625,-0.280373263288447,-0.141750816872244,-0.33593666728157,-0.650682195395613,-0.333531140582503,-0.0486525031997721,-0.209522867160816,0.320446535072244,0.718230106739248,-1.7938848122741,0.555910339075188,0.359905231860612,-0.5387324552732,-0.564691598020719,1.1288505320782,0.556529128067458,-0.170501938441529,0.738526104952533,1.51411206114431,0.190176416084066,0.941461474865356,0.777798848908914,-0.18445733384862,-0.0677500899834751,-0.237615614174193,-0.566378444895291,-1.07603073431088,-0.0320330774929287,1.76403107856737,-0.315744305238925,-0.129664958419592,0.590677375638238,3.45193389643898,-0.585467505405639,-0.445629770329007,-0.389839951788401,-1.13478744681158,0.813039941976833,0.487383715861003,-0.409875762836624,-0.0328630078117913,-1.65644193281184,-0.421911228317536,1.26700978195795,-0.433091669849686,-0.187884247107509,-0.0895708798510453,-0.817816221385432,1.00309087364342,-0.389443467427621,-0.28250716673502,0.0596429623949848,-0.462898948435729,-0.0017181260393006,0.591775642881726,-1.02373285109897,0.22509147152744,0.48298883133579,0.260261060668924,0.479046494757989,-0.197767277625399,0.273554315222684
2176784,-1.39309851500569,0.474884002021416,-0.035182116208789,0.573972933634303,-1.05146623640682,0.242517543382219,0.219653244682688,-0.181750725022651,1.15615523558115,0.800818325999252,2.3203089962196,0.227244327834965,1.50051457414174,0.353150721695002,-0.84396093396603,-1.20433755242863,1.07509902391712,-0.136482858184974,0.730707987826565,0.184950044194095,-0.939377223230168,-0.881100190203616,-0.501024203151853,-0.20773211426586,-0.284210679578647,1.31320760880966,2.39342540308983,-0.797344916707639,-0.580207075674996,0.682370717146815,-3.5620415346629,-0.298331760963168,-0.551557667210707,-0.689749357257868,2.1037398306843,-0.36029545918434,-0.182496864769184,1.91460063919611,-0.695584444215428,-0.20963681199751,0.574650218066483,0.109880243495799,4.0995769256302,0.820041500113729,-0.180716351076866,-0.389384034088399,1.69338732455158,-0.779028873590043,-1.12008217191739,0.48229851056048,3.48514195060428,-1.04611488673522,1.16993834729693,-1.31153568675087,0.119238280622667,-1.86329015095576,0.313405425236129,-0.0146023803281571,0.135192227207722,-1.27653377668405,0.274239392879223,-2.26371005200771,-1.37337911142731
2181724,-1.82355600087769,0.78294739535161,-0.111229965174357,-0.432554740216358,-0.447974616944751,-0.122429111604526,0.0838624678303107,0.193634374898531,0.800609210581963,1.34661359367735,0.660874452707332,0.606276663245282,0.286080131496856,1.0395519154308,-0.414267146625893,-0.381172911825777,1.38885623504509,-0.161093039479747,0.499531809320572,0.577080755067732,-0.340776968721752,0.422693297900471,-0.305795154675532,-0.203458679129774,-0.371747410768612,0.187811753494628,0.569220851685231,-1.01916126340714,-0.583815049245104,-0.204675141783792,-1.17924914495149,0.0789511111696363,-1.93466073561726,-0.879846599119456,-0.24602028072329,-0.46266138170295,-0.476283801373549,0.935483518091554,-1.20589236595864,-0.465039975527911,-0.43713193119011,0.882303537278805,-0.376973899391045,-0.237561637884782,-1.19202161704344,-0.546265631264089,-0.409001299544007,0.750477211740119,0.12822835488335,1.33757427711365,1.57929118501333,-1.86378583196197,0.549127818595418,-0.8857449088443,0.19760899068079,-0.99005581862078,0.424168285944205,-1.39661897939226,-0.629333841245542,0.364077166338007,1.1638072040281,-0.176097004286872,-1.33863197360188
2183291,0.148687303981901,-0.698655545871912,0.140118947637425,-0.193469673098097,-0.456040047714858,-0.381359920777092,-0.265247705056577,0.0871615597270962,-0.181699091122947,-0.34744088859111,1.97223006769609,-0.282848803922342,-0.690272684561392,0.551849794492255,-0.248028011455055,-0.126812592764668,-0.0958359236075034,-0.148982280883456,-0.552401963408003,-0.335337653630407,1.53941122532464,0.530939209211284,-1.01610542698361,-0.179274776254224,-0.437666178627825,0.356634490608526,0.938253882449084,1.00801908646007,0.239321997424981,-0.489507443787814,-0.871791199323183,-0.241964781911617,-0.321086580111438,0.089319441489168,-0.750348295795804,0.0461320376653337,-0.4099652676948,-1.05087675304886,0.522175298302866,-0.144593540829104,-0.59341251727587,-0.232094218888278,-1.09225303783383,-0.274619497626169,0.403621786974629,-0.456609025268838,1.41859325896042,-0.349603219351739,0.462614709640259,0.105667269382619,-0.666087556893182,0.487109197211551,-0.741162118104503,-0.752879832169204,0.140527294359545,-0.0272676269371515,0.571196162508222,-0.222938747331707,-0.287187413013495,1.69140864176777,-1.27699970542845,0.0354627545384405,0.10688455346319
2183356,0.201786581349124,-0.801471510632494,-0.163471963510861,-0.507687908829508,0.527112309176989,-0.445172847454564,-0.289548769422745,-0.215250442887341,0.445950818092327,-0.504542631381069,0.311959756665085,0.403582456055184,-0.193301385901194,-0.272304819616542,0.802374716869644,1.0876540426508,-0.227144716996406,0.130724568921205,-0.335355860857795,0.252230723195701,-1.58315909139899,1.32164994281984,0.365111304079463,-0.192027813288081,0.318101669845512,-0.554770892434367,0.878788565922815,0.0331103900495497,0.618741600111297,-1.34604519638911,-0.15164905456,0.621146221991341,0.136142535160517,0.0755829195481825,-0.93365859246332,0.650339514254835,-0.467697174326801,0.676357271993667,0.605325838248448,-0.200803069918955,-0.665795078461318,-0.161846674237876,1.06666624785836,-0.4553955041655,-0.522642848861242,1.02766060696704,0.261813017444918,1.03570770074634,1.07113069972412,-0.0140531021814084,-0.658876875194934,0.121324729089975,-0.793034204139348,-0.511599882826904,-0.633618201844459,1.49140371192764,-1.76036193677829,0.373330505553791,-0.255115472727811,1.30371093817085,-0.984362260838985,-0.56404130414764,0.0290304857745261
2185290,0.326393043815744,1.67187857370515,-0.137101133667579,-0.369553048206941,-1.20384256504044,0.26298401043289,-0.0542748628576209,-0.207162923671091,-3.0699760579481,-0.874955961590893,0.688937250013988,-0.370724371876946,1.30789313604663,0.391236769572726,0.955288155036148,-0.482434891214467,-0.220700098768119,-0.377088847812111,-1.61622990104505,-0.732553428147829,0.568993205353486,-1.12612892493883,0.165237902498509,0.0406464302004211,-1.66650969327171,-0.17187171237658,0.368702908351146,0.518843744668982,-0.00899633036619242,1.19583206199727,0.273569043080282,-0.161332940048618,-0.667969842166167,-0.180043402749901,-0.365131978811201,-0.452777643015643,-0.297914371202567,-1.65453660103003,-1.45693683133588,-0.500910840460142,0.631312064457506,-1.54453663228179,-0.476647816543011,-0.177552714098334,0.352963325193125,0.702803403859164,1.28522719619888,-0.395115512781755,0.259212013411535,-0.22894886013376,0.624081471945363,1.36182449789978,0.0300922044656365,-0.446295704710332,0.81818672971979,0.196364229664319,-0.342709749049951,-0.147048191806783,-1.0633504022091,-1.11039561520792,-3.55228927843868,-0.0470863994918483,0.151844998030352
2186951,-0.739974483064886,-0.75201096226319,0.222799615876261,-0.460925262282414,0.53209930872098,-0.292109457389501,-0.180722139503964,0.460200576497306,-0.248513928173744,0.0568356921033885,1.08008202487968,0.0034795371669875,-1.57402216594093,0.132602793881837,1.18578422024598,-0.0308658366224769,-0.148817310209381,-0.0783944681223402,0.982495439309699,-0.0805084043382095,-0.889736044196379,0.380158029173759,0.0345242138621227,-0.187392501784064,0.0654055183727153,0.943513547954996,0.0550609721988914,-0.0637013472787985,-0.231882840592077,0.575586157211946,0.598768026780789,0.0832446409269719,1.02737750579654,-0.160632389207136,-0.629259340835162,0.36759509741656,-0.433689029813728,0.177759257190405,0.122598369323773,0.079779724656561,-0.281046173271446,-0.701492573090235,0.197979000345776,-0.495304956963672,0.687177599479529,2.18790451694724,-0.90803689927042,-0.0389594343191263,0.446772288132731,0.641935348400615,-0.652510219579404,0.225742039392889,-0.519260328665145,-0.417310327622879,-0.242827731315089,-1.22545382210015,1.36896578332443,-0.728601011667947,-0.26542544536379,1.30579166228287,-0.178815900888775,-0.374164771039333,0.762649649708313
2196212,1.15999546145185,-0.793861263979347,-0.171648015652443,-0.35678887036342,0.39814016699537,-0.467461919571374,-0.120403864379025,-0.213251733267152,-0.0563972241314565,0.938587148132955,0.55541104704412,0.554318527574822,0.965475327757403,0.302684701568099,-1.44611243054547,-0.618157139563828,-0.443869239000515,0.0614637766440908,-0.421798782566331,0.0223494250678378,0.05740783496418,0.621791120230416,0.838649340008905,-0.125849364269192,0.57578469055605,-0.67247955200251,-0.373714855551268,0.0148693097347775,-0.451550858037242,-0.328047517622282,0.592517388126456,-0.245318190502327,0.517748570562296,-1.1831086766964,-0.494844013790849,-0.445191909107312,-0.246137441541768,0.172311082306384,0.380839211734185,-0.565316521340599,-0.560845423238635,0.376826454919215,0.221714167992882,-0.396570350582003,-0.0610711204935147,-0.605382452105397,0.683357114118908,-0.25082693441086,0.427723984742191,1.56915071393021,-0.156107456279893,1.0979097426496,-0.853186839558633,1.50854889855815,-0.428805667947745,-1.31721944600918,0.459403833681859,0.435453766891815,-0.775308470354778,0.829930129843506,0.534017956218813,1.10958793351105,-0.134049728199142
