"mkm8d_gtvper_original_shape_Elongation_250","mkm8d_gtvper_original_shape_Flatness_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHL_firstorder_Median_250","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm8d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHH_firstorder_Median_250","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_250","sub"
-0.293846978593448,-0.618378441230778,0.304690516277826,-1.23469839648498,-0.752942164441929,-0.148425301144761,1.51354365394587,0.810339440953362,-0.367446245370393,0.0418060117524311,0.126527487569207,-0.50063375458129,-0.17631985905033,0.782479498414243,0.443519401992406,-1.44949023268193,-0.145464662245055,-0.18553511313907,0.0558046963981946,1612262
0.92214904460807,0.696022314760411,0.443817673293899,0.0557004327683401,-0.739056217705292,-0.418428731801126,0.00718258375537,-0.267217821763252,-1.00326155934583,-0.182759671860562,0.0567481034603562,-0.278521984139845,-0.118239027707614,-0.54004148310274,-0.353157183664278,-0.28497256189085,0.338851949961093,0.543413191197823,-2.45487582728978,1614566
-0.581795491472504,-0.560910325208477,-0.287571253509147,-0.612788736465412,-1.62602357285315,-0.143731779918268,1.36856593941615,1.0681734022693,-0.00546742449519157,-1.30387025603007,-0.623742764700591,-0.851816327104092,-0.198426640810833,2.35398932558431,2.62032900574439,-1.39063182237265,0.0108450586197957,-0.0692981415391907,0.149098019513024,1644034
-1.66776710866579,-0.666141728819901,-1.52184580741949,-1.78238990571126,-0.333530856734558,-0.140531903049296,0.602294532085643,-0.701742494652788,-0.335999636787989,0.769330947549785,0.459130128520819,-0.729569054690486,-0.411904320298167,-1.05907457104502,-0.354513803656882,0.523426301857325,0.0197793040623429,0.215349796407929,-0.21397105711975,1668599
-0.80111345931503,-0.269256794405906,1.44772238034308,0.212167857888333,-0.18646189098842,-0.128918605545332,0.426169133321271,-1.2475885394465,-0.58874890379806,-0.332047034677099,0.303079239744249,-0.998979129977041,-0.879189303157361,-1.16843330543034,-0.357472870717262,1.13694216825163,-0.949052602139486,-0.440129889259649,0.329557414587314,1671370
0.754346377918268,1.80180862000305,2.83781384260586,-1.72120677014666,-0.305178304316208,-0.198360712168966,0.618184114632829,-0.76677742323915,-0.683528344781893,0.771814625203019,0.972275643488349,-0.0659967883525135,-0.089435672835722,-0.906946530062833,-0.351879316180633,0.34901750110261,-2.09630412917313,1.08934897711954,0.153645813648636,1684230
1.24984030338684,2.32432703536061,-0.0509230833072549,0.109982281143948,0.583844780464136,0.329027224863005,1.23986741658385,0.436795012104688,-0.565760770579274,-3.65299509920719,-2.85141838754403,0.193431662108578,-0.105191757888505,-0.0991331267077609,-0.32044308803948,0.248146133861284,1.76274238973532,1.34070933438792,0.239513448669775,1692385
-1.0246976716634,-1.19190119731126,-0.0932970002048759,0.755794646154674,-0.642212948705313,-0.107146459065973,-0.756139423289519,0.131811646605298,2.05798430188696,-0.529788252334274,-0.27427266904293,0.346100998764604,-0.105626304532204,-0.0274142852362638,-0.324318981498405,0.021701054144467,0.942814749290551,0.407855759338382,0.305977307061908,1720713
1.5400243260392,0.759864572285977,0.478578870958441,1.09540022650323,-0.855076870707855,-0.177737474220643,-0.101686898647659,0.0381622927681332,-0.281653593389778,-0.745634022869962,-0.442964974587182,-0.186141466299008,-0.16181570543941,2.22043478764432,0.973258461231408,-0.0882547427798232,-0.636042346354475,-0.24875985786525,-0.121698195048687,1738800
-1.25279275877206,-0.967621835993905,-0.24007512081403,0.0861048411235485,-0.621588840209523,-0.150037241660421,0.8988673204793,-0.768260977634381,-0.270154928707792,-1.01444339655433,-0.471723956848419,-0.245621126412615,-0.181104538334151,-0.602214067521175,-0.321639233263062,0.544331099839206,0.257158912361234,-0.398483017533534,0.342926446406312,1740845
-0.453459444402201,-0.0313893863514104,0.0685749474383859,-0.478802835555526,-0.981449205823449,-0.39299066018593,-0.169982826920203,-0.120682971924164,-0.69232933195656,-0.171725618934451,-0.702225364017867,0.437034758346247,-0.0732715909926932,-0.697833158547205,-0.339420405773023,-0.178331950199681,0.213563102056234,1.91676130477383,0.479153241757172,1742294
-0.535854702963544,0.334324183377625,-1.1026473122764,-0.724490330594797,0.408749649396413,0.0175419625028994,-0.332874086240485,-0.925796694858612,-0.721379841545749,-1.36194435165122,-3.2666948705802,-0.317304965315344,-0.456123512174141,-1.37670347524247,-0.359094240900435,2.35040492769171,1.97341695931799,-1.86176017331268,0.471341938012838,1767700
0.559456451328435,0.313932229779907,0.519354374824238,0.0217179120330284,-0.15122650864528,-0.150927276667481,0.403127613029142,2.69222794046256,-0.0347019775162172,-0.014706445262683,0.0356591592792018,-1.35291985081162,-0.22152260671007,4.44320659817597,0.211526837507206,-0.193464829854129,0.0760752535028237,-0.203816320790145,1.52103388537275,1768972
0.221649289100178,0.081745926816137,0.0822896741136434,0.854098429887058,2.65680037766795,0.640292600650947,-0.121976574741378,0.418477081075403,0.619765691089247,-0.31758939820783,-0.214117420739281,0.228185402362087,-0.0456409942293532,-0.620947308050698,-0.343201168535967,0.478228989175264,1.52066090909532,0.457882355783909,0.671144953404974,1889409
-0.311505158853065,0.528340848162891,-0.0940850537705263,2.04375131444402,-1.35646311193234,-0.20614726650389,-0.575974652471532,1.12784356301137,-0.509409755188439,0.466597382466047,-0.0661785271468084,1.46817634587912,-0.119228831497831,3.10379796643024,6.78426836212257,-1.36708086142487,0.0726626157489543,0.0449376002498402,-0.547431860511687,1915938
0.0583169583995714,-0.310135452200856,0.783068365865395,-0.683050096845881,1.48445430172175,-0.0678600079535964,0.634101136054828,-0.99985705276403,-0.189218443580968,0.405722231812752,0.359333739703755,-0.413529098670742,-0.179438125544209,-0.104962458720933,0.371263654453021,-0.368920398141158,-0.344518016970158,-0.548047788020235,0.100467497964952,1916742
1.72662786975157,1.55221625709883,0.68271119383239,0.263236078211421,-1.04571029093721,-0.229688880240256,-1.40638132425017,0.455830409270339,-0.0101085661009847,0.0958772904765672,0.160940358606008,-0.2784839804919,-0.16786948167333,3.3370425359493,5.02735297742082,-1.80535713005061,0.432996371768674,-0.0973305289169195,0.805162331108128,1919296
1.60280737715455,2.84964260983316,0.326942220743193,-0.770270447090666,-2.30026910688523,-0.235009057639169,-0.321682845159299,0.0787442800868155,-1.00371886957633,-0.146943100294076,1.05887815483635,-0.419023381953876,-0.1623519607885,-0.759307778085199,-0.338895352000934,-0.202898559896707,-0.31257091801478,-0.125332463349722,0.741993235202823,1926770
-0.439751588795574,-0.389558558289394,0.0752313988162349,0.0978989051071782,-0.750993132559636,-1.13791464769601,-0.122886009035255,0.258577029916568,2.0757595553303,0.377537189309334,0.286660776793203,0.345470540425775,-0.142676219638343,0.34172305193126,-0.29307464556261,-0.0628694824722287,-1.05539186096381,-0.31518543571197,1.21634764909971,1938156
0.302496441599299,-0.251858003492744,-0.834430706431203,-0.127239903851513,-0.392266914263384,-0.147185261735198,-0.336667836309514,0.578734843697341,-0.265590243685492,-0.142219458369318,0.0539953093351064,-0.0130579085733172,-0.16227166011426,0.687381117132402,1.67106594573289,-0.0328838940571732,0.457840266893136,0.00920204308254846,-0.0216926332256205,1938561
-0.318568089246165,0.118124964107291,0.373950483018212,-0.797493476012191,-1.06779972958553,-0.262650435146977,0.881183247861544,0.404630085660315,0.175739846470491,-0.236634016043263,-0.306014022524692,-0.248145805946575,-0.17048627796107,0.643747916472912,1.59184219304459,-0.531458590674503,-0.246078499814759,0.513328503940808,0.299514117475934,1966316
-0.690529219166993,0.156473089225486,-0.133027370037276,0.78006664409809,-0.544458254641274,-0.152641840221127,0.261979093942903,1.36468874264387,-0.32461184926825,-0.671269149542225,-0.231493008679812,-0.285887102969571,-0.174367115436802,0.0358489421607601,-0.23426336576124,-1.15382641964146,-0.203866728237902,0.406538916424219,-0.0606156573485728,1967281
-0.144524629863961,0.616973349254115,-0.265475756537055,-2.72152171923277,-1.33883752194257,-0.431584497253043,-0.608251896035659,2.3967396295013,-2.37502902843495,-0.534687991676289,-0.471242255112031,0.914495798405746,-0.120015710681568,1.34192264862539,-0.15216314524064,-2.55827183746558,0.106103797721302,-0.388949270140257,2.32962077165995,1973544
0.455393621929341,1.05472219458245,0.152466393508631,0.512629199688467,-0.148475704921054,-0.125308018667128,-0.270486873348119,-0.96082054802918,-0.28628884680019,1.76812036269003,0.893770336226027,-0.103753633156356,-0.098759596484747,-0.422832114723072,-0.32058622904139,-0.486641398338838,-0.676857459405029,-0.199056982715652,-0.353566277906463,1975401
1.15323283817663,1.10931490527948,0.76820244291639,-0.84837459850138,-0.405867191248686,-0.138728358382352,0.280554801483308,0.0940009204024034,-0.247429181685018,0.0912835639878709,0.546672201145011,-0.659132521892111,-0.216008911526426,-0.160671543148489,-0.269777465423977,-0.67106481745533,-0.469874158443224,-0.0117399871035688,0.126174431547605,1976407
0.723648645318114,-0.769527154214721,0.38059742956723,0.57082292474122,-0.344857884989351,-0.14356889337953,-0.395583293538888,-0.178691831032617,-0.453867723296412,0.0971123025037811,0.103563522472575,-0.0909719316974454,-0.0972556341269484,-0.595127250625826,-0.316972477372171,-0.0537179972041944,-0.657978377254863,0.0462364931427119,0.0218652202885319,1978972
0.688877247703935,0.468613531450938,0.25389186594056,1.05181832763012,0.736445968730071,-0.0177163621853114,-0.967687845214579,2.32502044560323,-0.308898458052779,1.13305318074963,0.953498808065009,0.674039814015856,-0.125862904065778,1.26287564748361,0.0502091874710929,-2.62573355029054,0.0229055270345176,0.139752576157188,-1.31801642202739,1980052
-2.9864263821688,-2.06985825664804,-0.335213109262399,0.790220783268601,1.14006945266176,-0.0246189189056227,0.519814101196257,-0.962163672759758,0.803463455819581,-1.06820788892092,-0.446262507337641,-0.381169132208901,-0.154063787363291,-1.03310401635148,-0.357129821612829,1.00361387826735,1.00684693382398,0.302977510409666,0.556679764460676,2001182
0.261628342733366,1.11717884296245,0.519327104702531,-0.820100839463279,-0.386151269474947,-0.157275219833506,2.33265877217075,-0.995467740016266,-0.199532875297093,-0.566576632366735,7.54406584444743,-1.58004469853455,-8.20840155325721,-1.36735050370735,-0.359123826125476,2.84656586721469,-4.31822374410879,-3.82409454588693,-0.764656446296672,2002465
0.510966742080502,0.953760217246064,0.00958313465129474,-0.843249837440414,-0.708231358459599,-0.197700878045264,-0.66044324027649,1.19363304436281,-1.39442163219772,0.0974721637012425,-0.725073818770424,1.11303763774228,0.0540424958047121,0.313323204188878,-0.178163988194263,-3.26933849642915,0.0764171681600971,-0.0192333871867681,3.26404190653181,2004451
0.96870166927464,0.861942698842225,-1.88865298776161,1.72495608279342,0.622878483152479,-0.0242398390565366,-0.146169653363136,0.49525676791056,-0.596008991230849,0.548539555478625,0.869960104906947,-1.01961570391731,-0.249064078961942,0.159528964873774,-0.33208518800227,-0.263154741988668,-0.446996768914887,0.770607457380421,-0.754474041458886,2006164
1.31920141703189,0.781301266089191,0.418394241867192,-1.21834726871197,-1.05074198888677,-0.320617593822754,0.641522628879724,-0.304521686541372,-0.385302646189366,-2.36144405340904,-1.17963261783418,-0.163058218142598,-0.360057347144131,-0.386640947613367,-0.318049135700866,0.0127223644774145,0.249501722675391,-0.780059151268792,-0.24179126514372,2007309
-0.781552064834679,-0.469164714135058,1.06873671114192,-0.402931990880493,-0.0282545650489804,-0.113504805154949,-0.534904082511288,-0.862259468882072,-0.0918884048572478,1.69397000562511,1.22652722393049,-0.335704116404322,-0.189453158514703,1.07610254985362,0.398197691185923,-2.11300319068651,-0.806355870753747,-0.509029324364613,-0.0809928260532851,2009915
-0.135162141434392,-0.426195831113799,-0.13861025232278,-0.486651201371369,0.335105337073929,-0.00841656463281592,0.631585843038628,0.463088882924449,-0.100735159659331,-2.4258798630447,-1.79471949440164,-0.264805020118582,-0.270576554255447,-0.508255355623176,-0.357194014706218,1.36443802773938,3.75073990991494,2.96740337110949,-0.130643515123147,2010259
-0.275691260879174,-0.459319865085772,-0.120844827064278,1.28002491321393,0.53056471302756,0.200270530901776,-1.60301412686472,0.000914777456452745,1.35637202919093,0.230648118807772,0.145095804021891,3.81817830652285,1.31141195928647,-0.0580633031064917,-0.335609289864255,0.420353900004274,0.622121930010461,0.00872918984872178,1.1308528439131,2010554
0.926350145224189,0.514521391923785,-1.32817297944017,0.952646363833474,1.7734915547219,0.575101747298775,-0.499484432161067,0.806659929532647,1.902781784893,0.0269259900172448,-0.132057139997344,1.50684583778349,0.295032731804864,0.23510485194694,-0.308010772024283,0.0849253853394402,-1.08006791843521,-1.21283091892113,-0.756227315157989,2026671
-1.1870278728144,-0.422258756542309,0.646501105478101,-1.30505234743524,-0.158193241487335,-0.108696788864814,0.866002962182179,-1.00213169704966,-0.260118913828102,1.40847158338303,0.948410784781792,0.180267704007846,0.00818214742905806,-0.683060480093073,-0.343172186677633,0.403504294022448,-0.360846475560708,0.0531737671338772,0.557909463374117,2033049
-1.60661375823954,-1.21854631272316,-1.08949406549297,0.308265740328891,-1.36726491531539,-0.498823997565665,0.202792093971952,0.421682934789365,0.335092494982501,0.502834184538042,-0.0282174423113087,0.0117608907428232,-0.120216684206335,-0.191278173176235,-0.351849175738938,1.24215023446511,-0.598542853940594,0.02133639859196,-0.798583303863904,2034136
0.148960976948125,0.208597782194879,-1.22542061701833,1.52688935575386,0.0495314565969171,-0.0634329900581928,-2.81097720854888,-0.239642792939092,0.215777388657818,2.57126218251142,0.947030297539358,0.570441930298952,0.137172950767004,-0.0228645031876916,-0.351441206269117,0.686765615940515,-0.267813044315346,0.923468427531598,0.321918867437593,2040495
0.803886159567286,1.32531199595358,1.24996718866832,0.372335484049813,3.93279498381998,13.2658057809259,-0.69693727577323,0.453516303205126,-0.762494590640205,-0.139917569102705,-1.38801181203744,1.85652366001874,0.800666978835955,-0.678957065334167,-0.348376533479218,0.667835126131645,0.689348748774191,-1.23487622628067,-0.0594844828218696,2047354
0.34290483858058,0.795899393011584,-0.442746056398773,1.60930763600277,-0.411109191302402,-0.170014447744818,0.265498170904582,-0.140013300489465,-0.552548900358399,0.75757850725908,0.637243676328989,-0.589944609003201,-0.235373640959054,-0.453538991235227,-0.346799957432813,-0.367184668173682,-0.418659407192487,0.313265807833165,-0.0566496140716443,2051378
-0.122418874731402,0.135798069278277,0.0926781607884523,-1.08554647252473,-0.628101025695417,-0.201584211159535,0.74145997529349,0.618607103559682,-0.227309172870257,-0.590212074845205,-0.395682679308247,-0.0539004149885679,-0.159664161395926,0.965269335878775,0.947279783735683,-0.346667542935766,1.04910130943838,1.06151052617468,0.226968599759794,2055667
-1.49914299538566,-0.589465345197841,0.277179940934192,0.136883795930985,0.625897719389741,-0.0656001909956498,0.514804976356628,0.232313245432957,0.758069944277622,-1.03429472266804,-0.51202911571251,-0.0479886345102574,-0.139997711262988,0.421795969767742,0.0990632609475257,-0.748132184222494,0.994851126960837,0.537750185266862,0.660130764907242,2057358
0.648518761459635,0.35347003954887,-0.688494332404032,0.221938379201011,-0.844934370175025,-0.181777724091107,0.920067846167448,0.0506969308220749,0.147187857748393,0.265864216753444,0.233753510424525,-0.0311826036874689,-0.135650982447088,0.0792218455132226,-0.196332864729832,0.153239905569489,-0.919518475749964,-0.448587228064833,-0.0213130690476301,2059713
-1.21274849309538,-1.04130732793521,1.79109417077318,-1.49418306958709,-2.25229984134555,-0.182458449975962,1.76357590597505,2.69981370390899,-0.182524722310165,0.480596671860141,0.339334249858848,-1.85099685220387,0.28678813587046,0.216101971899996,-0.354776269645786,-0.561309173459092,3.29566409940064,2.00619960016846,2.64975707378066,2069079
0.150743403962046,0.795723845934192,-0.909981056260321,0.389591611852285,-0.905039533359429,-0.316674904167641,0.435187384107238,0.675962618623817,-1.40377969419466,0.205679376673419,0.218911450891639,-0.573163631437349,-0.204269192460935,0.151841377548017,-0.255671947296288,-1.26583708519925,0.189362141245789,-0.32046394498993,1.32329148008262,2070958
0.43957837880919,0.812725686763011,1.11321920415406,0.40251455185703,0.676389069035202,-0.00893886931941096,1.2356325417919,0.00851717791121345,-0.500870224016721,1.15424726192665,1.00523236468479,-0.474151932160735,-0.190170606868206,-0.53573329295625,-0.311850413165915,-0.0324277888216292,-0.655105302896369,-0.293923014579786,-0.127683339693455,2072215
-0.129049823230562,0.672586414373863,-0.464002930938747,0.749522969115689,-0.184944508745922,-0.106781403244925,0.124674471566075,1.07893507287926,-0.492052101975533,-1.22236565590611,-0.32847806911772,-0.615553787395222,-0.270129456843695,1.71183558915378,0.861366289229674,-0.585485990683881,0.426641213005018,0.073926376615755,0.877796676181741,2075832
1.2456172226797,0.766894387124672,0.672950290618699,0.27045048477211,-0.59283251903299,-0.171275230240355,0.970164189258721,-0.0883308858867319,-0.0988677769098208,-0.702089148044429,-0.745376325633789,-0.0278963668039984,-0.141122477641848,-0.129560717438765,-0.309225380909978,-0.247447717337997,0.480896359799754,0.835915448838633,-0.151208456325444,2075846
1.58208668831872,1.05392034390557,-0.0392734858827144,-1.08001206465397,0.633246692859403,-0.00922994786446918,0.272781337638021,-1.0940600690115,-0.685313019081086,0.712184956102567,-0.2618609324843,-0.273314977246713,-0.0371506193583117,-1.29161876604792,-0.358437330468188,1.48864686714666,-0.364534611187528,-1.63905888777385,0.0105618798687056,2076301
0.297818739295745,1.16728703297373,1.06904907317678,0.320921857425911,1.74120054618738,0.333877411474307,0.230206787803483,0.813455875837558,1.32781658569747,-0.492439150713567,-0.596744644946941,1.29393014788573,0.215258709098611,0.805585455129424,-0.254247187792104,-0.556021895515835,0.926603834882402,0.0237527367568204,1.00351929781884,2078198
0.864616843106924,-1.17378889230186,0.750936007933441,-0.95048471367623,-0.0208731953119533,0.190420913423818,-0.486511025481465,-1.52109407100575,-0.323995293494756,-1.77244247193451,-2.19939927249079,-0.0218560009275136,1.69891850898637,-1.40430149790129,-0.359084855318745,2.45174775488092,1.47023559324799,0.264223188655404,-0.266137961387476,2078899
-1.07667986605487,-1.0981508265569,-1.13397247460582,-0.025223515626277,-0.297204789245668,-0.115136062461197,-0.943534390920216,-0.68803695357875,-0.196633007899967,0.805429049069746,0.468988389884557,-0.326294465286879,-0.0953464275081512,-0.892633218761848,-0.35352424568965,-0.0450277465494361,-0.0823880802235001,0.734801849972807,0.812634082915899,2085349
-0.193476565605438,-0.359404518580512,-0.960353088047943,0.264324551610459,1.12997545436658,0.194975219549973,-1.05420015507687,-0.254488185838249,0.248302103438646,1.08560729896411,-0.0241309058557281,4.08726964387794,3.27962604374724,-0.355706381910427,-0.346349753125792,0.315821631285261,-0.492990638308341,0.583999656949166,-1.52949682749837,2086044
-0.782053948758404,-0.861541209008086,-0.810602709503611,-1.42488347081793,-0.540225173832143,-0.176188266548643,-0.00229210961719939,0.397564645384262,-0.43456257985993,0.398574148250412,0.455485995995618,-0.706320390197388,-0.196834043977232,2.30589229198938,1.16253458807133,-0.908567467044887,-0.215284144335804,-0.194543681293057,0.0367962444123212,2091555
-0.754376698936998,-0.586946436614921,-0.568118667066725,-2.65561553663535,-0.375253491737004,-0.171177466159743,0.714518633268014,-0.0073942777009914,-0.728248233920177,0.0253726338912895,-0.0603502615177617,-0.446971403808445,-0.183647283078369,0.925576783806892,0.696006132764591,-0.431714279389825,-0.267633233828915,-0.119354541793654,0.601541068497803,2092954
