"letd_gtv_original_shape_Elongation_250","letd_gtv_original_shape_Flatness_250","letd_gtv_original_shape_Sphericity_250","letd_gtv_original_glcm_Imc2_250","letd_gtv_wavelet.LLH_firstorder_10Percentile_250","letd_gtv_wavelet.LLH_firstorder_Kurtosis_250","letd_gtv_wavelet.LLH_firstorder_Skewness_250","letd_gtv_wavelet.LHL_firstorder_Skewness_250","letd_gtv_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_gtv_wavelet.LHH_firstorder_Skewness_250","letd_gtv_wavelet.HLH_firstorder_Skewness_250","letd_gtv_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_gtv_wavelet.HHL_firstorder_Mean_250","letd_gtv_wavelet.HHL_firstorder_Median_250","letd_gtv_wavelet.HHL_firstorder_Skewness_250","letd_gtv_wavelet.HHL_glcm_ClusterShade_250","letd_gtv_wavelet.HHL_glcm_MaximumProbability_250","letd_gtv_wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized_250","letd_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
1.66769860023569,2.14080463159443,0.79420961918743,0.333393079663882,-0.133452030479057,1.27403759270014,-1.83558498553513,-2.20665734475883,-0.271463981625457,1.55072989827825,1.8323697866608,-0.213825548275141,-0.487651349802193,-0.0640768567875475,-0.243408058252244,-0.271063268624358,1.38018374350321,0.186561103758245,-0.199297474200922,2135748
0.763026302883042,0.223975977621586,-0.390126728313952,-1.07970402371666,0.00872157313033938,-0.216403514229942,-1.020631381831,-0.673331223804914,-0.261778698693942,0.202468124219582,-0.0387092538973062,-0.193328251970427,-0.0222606524084508,-0.161979504162765,-0.0393778153665919,-0.0398915222129973,-0.793338100880359,-0.990984136524584,-0.218812545065086,2141116
0.711805794659594,0.328449140701557,-0.357166484773304,0.13384894298506,1.03609104189616,-0.208073580670121,1.00519438516352,2.0572933469095,-0.0894799608882155,-0.746214520781027,-0.323785279838658,-0.0982134678261838,0.471988224648479,0.45717481949124,-0.570305890553217,-0.254725685392374,-0.733665830030849,-0.791150905707501,-0.219816292250605,2108003
0.707459658897768,0.694085905800301,0.207368683946866,0.342928328555445,0.394982062430952,-0.392097683066927,-0.589540514210564,0.841096883169852,-0.106317620093636,-0.890869952052338,0.055674926375006,-0.184130241709324,-0.450122084089712,-0.476241780766917,-0.102458610255568,-0.143936240329533,-0.215287114627419,0.337022719087677,-0.190847125616926,2006164
0.920578637358571,0.176485342506134,1.04491252201614,0.307479558522606,-0.0351179934413413,-0.438904015208941,-0.0372500959054758,-0.597660944544238,-0.253420895007681,0.030646277997239,-0.0930677562398462,2.57976292109363,0.442940482095792,-0.582417431636209,-0.677335717630183,-0.191278222210387,-0.0415949869279488,0.193194332762768,-0.16484140160145,308862
0.720344793639004,1.37329413574765,1.26662380945858,0.23297170436261,0.29612193942452,-0.427168231035905,-0.205838668504426,-0.175235025297384,-0.237007027606343,-0.0468574074074764,0.0827943816232096,-0.163427162323362,-0.31727701663737,-0.91760723852716,0.042937434557328,-0.014422169974204,-0.7641770259627,-0.923875887741521,-0.220498609289329,1085983
0.202452926822584,0.308110988746312,1.62472949163393,0.343852764204566,-0.662794438969916,-0.441377765147736,0.145737610014823,0.118045214576227,-0.252614610744864,0.309643423751148,-0.185108551003457,0.277289235194435,0.569850240453525,0.0703278069329817,0.354745140438899,0.0451076840779783,-0.370280055495851,-0.423929103849139,-0.180460111939306,2004451
-0.250666868853066,-0.989840278399254,0.849762299254728,0.334573424265129,0.884751984832133,-0.380156200302551,0.202695958476115,-0.18386262400875,-0.265420970956199,0.14569605096622,0.138441969950436,13.1849029364048,0.127526146556912,0.511272825919798,-0.749109895156577,-0.271934292686319,-0.545080470379185,-0.482936854058748,-0.213430125502207,2359944
-0.900428100434943,-0.00202081693241709,0.387659079373022,0.35352701598053,0.824546605545584,-0.0970757266365124,1.21238876669683,-2.3554356481781,-0.258367181530744,0.349211789862807,-4.61123435073372,-0.210414665201085,1.05871363120982,0.420204913443864,1.79150599326665,1.77358709068841,0.152934832541005,-0.0668946934247391,-0.221534745444791,2069079
0.618735348541168,0.638770137057616,0.280676168976649,0.136929382781182,-0.571153457656038,-0.310604770916921,-0.69160535736389,0.336691420386729,-0.236508284096976,0.073757981806389,0.756324732814828,-0.216784899541008,0.331630634060679,-0.019844297430664,-0.174408344394016,-0.116002231710429,-0.713321421697605,-0.634974631499226,-0.221583514807502,2059713
-2.31343884555711,-1.80455910659676,-0.397654276818154,0.261311007645212,-0.769021437459426,-0.449859009888515,-0.548748473326316,1.49447655875205,-0.0931754431758884,1.60909351529747,0.277992777037084,0.0912240488315941,3.93372347508541,1.25010486313984,-0.380016452298878,-0.110776191366424,-0.136370245773752,-0.76929754076942,-0.212522266621838,2294873
-1.56235139372885,-0.868745935167336,0.161215583637004,0.279509016446081,0.166552059353141,-0.340955868919257,0.482074257700401,0.0955446770855998,-0.255607038581612,-0.0540722830552868,0.478029259803109,-0.207393800263608,-0.239355610448262,-0.959674971751945,-0.065651879454667,0.0139841637968353,-0.837053186745223,-1.13239278745837,-0.223753675993236,2033049
0.10544697590576,0.390529698338339,0.251635268817011,0.196070417916299,0.310108092668145,-0.434927223363387,0.14835191579999,0.42435364960844,-0.161473454488506,0.154388705380515,-0.042922378975126,0.491573201399768,-0.267270887710042,-0.324943997808988,-0.13050047315706,-0.138381167565621,-0.72031402094212,-0.530384103761129,-0.203040698511635,1485662
1.24127507344259,-0.266042087636224,0.284490082262644,0.35329827542152,0.040552797924662,-0.38277347967023,-0.570039508533919,-0.579176033534111,-0.24047026346774,-0.0465034536282953,0.293101693936805,-0.206527829355627,-1.0859092715789,-0.111798966318935,0.0169623449758665,-0.116373623153845,-0.478242509275741,-0.691335785407588,-0.211731092466188,1526417
0.389761808980392,-1.00597751214944,0.320201176482541,0.351899521484027,1.41320105388609,-0.489795937585103,0.184546185284611,1.24855208799323,-0.108987588088642,0.0593832890841897,-0.0809267471143734,-0.186786888128865,0.623095696913633,1.64873366422907,-0.89899594277026,-0.192316888325666,0.184993695834719,-0.0588107076487525,-0.206680082921636,1386095
1.60551490746779,1.1559499003799,1.33422167996703,0.348010537228765,-0.927111711756441,-0.317934768830093,-0.897422021832349,0.923025425634185,-0.139506687426144,-0.463554823042021,0.056308863144022,-0.172722609779123,-1.97477506302658,-1.5201051935398,-0.19002920570782,-0.152989880506417,-0.288331623255241,-0.627823574945408,-0.203822486564474,983079
0.107209084513785,-0.111533950200581,-0.678810574094858,0.326621957087353,0.498261997686692,-0.245311834073254,1.01365028206327,-0.152583451894853,-0.0916813995996889,-0.17143053535084,-0.062765991685068,-0.173529412268735,-0.991111181782658,-2.04257867659652,0.165569333269841,0.73061267972175,-0.818892103650641,-1.44882249415482,-0.218342240186203,2132424
1.18779542511882,0.899334348990936,0.816957717212458,0.222081186070814,-0.373147437646983,-0.27121151945195,-0.522290459449927,-0.512648778667138,-0.261936071898333,0.296325562709258,0.568113987242497,-0.194094308772146,0.102662280186157,0.00249691240931413,0.151350127447344,-0.134414365331893,0.84840873002066,1.17749196590336,0.357271651483067,2138375
0.547627904641984,1.35208465700014,-1.15330207472597,0.293835152369789,0.62178117766207,-0.463651175632785,-0.11819195453113,0.909768438287337,-0.232326620026148,-0.0578727988209202,0.0507227701270732,-0.155306342837483,0.00550584191696343,-0.15006275788735,-0.368508330961321,-0.189823961977595,-0.692853375099458,-0.637468193932592,-0.219248339528229,2490180
-1.35878040406461,-1.02744435611337,-2.45795030251795,-0.807360534508895,0.203538492652859,-0.121560009387812,-0.16039906406058,1.16003845854392,-0.232322174953501,-0.479489138961068,0.108705165047169,-0.144221092859275,-0.193652537723539,-0.207500580762251,-0.0489772793146405,-0.129574595299449,-0.518361786411398,-0.0604521611873778,-0.201370289680926,2034136
-3.60548830828377,-2.8345118783249,-1.17591644498933,0.21826626832858,0.134087816787955,0.246426116906064,1.13623233662866,1.97925749537686,-0.163568809022644,0.156287477809937,-0.130095509774129,-0.196996096068851,0.317352442887832,0.0717076977027762,-0.167756415006751,-0.145077142564433,-0.513373838846091,-0.048222627195293,-0.202271075086825,2510402
-0.387947098539885,-1.27572204819906,-1.33381476862092,0.322194064022307,0.517996019878053,-0.283674714717435,0.688876259591402,-0.430398977725408,-0.253593135589889,-0.851838377706543,-0.0244376153692281,-0.141550500763841,-0.231315124334573,-0.279020444843767,-0.373294397118407,-0.153510826021607,-0.32446896032302,0.0904030426241089,-0.209686135797902,1330263
0.325467224937843,0.176820340263299,0.565886260734562,0.228502906972477,-0.67395276896673,0.444626677324466,-0.173445263200086,0.176362997136822,-0.243697529729485,0.44292332288355,-0.267327730570015,-0.202398273502402,-0.077328408422396,-0.104250708612257,-0.7862043502024,-0.237726589191039,4.77533339983692,2.08615057381352,0.161147708520052,1768972
-0.50802584766927,0.134301117450734,0.722239511650976,0.345499788729301,0.462337927928303,-0.417151982518925,-0.363794177753834,1.23465696659178,-0.195374657039464,-0.38507552466806,-0.0480135800342597,-0.175504018975401,0.533061393664131,0.238112034719489,-0.590305037945204,-0.205551116934202,-0.2827826408139,-0.291818970215522,-0.192677244957703,2306459
0.753270462751253,-0.09557334123305,0.313067370089294,0.345551221093572,-3.36866790608746,-0.439308782346169,-0.223705992716008,0.560480881093969,-0.138936516866484,0.819097732151978,-0.349110792335195,-0.13691568122008,0.552346765297186,0.354377962365042,0.0323054876872162,-0.146433247271932,1.32071368329361,2.12968513817848,-0.0829269497257828,2181724
-1.33946500260801,-1.11638626909367,0.865989227971497,-6.07195827130493,0.421446224978133,-0.452442954501331,-0.0320045958934441,0.664233259740422,8.3232074529283,-0.0864251217284873,-0.0237410563046314,-0.186237627555335,0.143280816974176,0.128088551318519,-0.423404971921821,-0.163420466576499,0.383465723492358,1.42460534415411,0.605272890175973,2217034
0.947696270919365,-0.711051353397685,0.364723412113524,0.350840209943869,-0.189752478056645,-0.382524307850221,0.394995940797931,0.0911576592928195,-0.101262221542224,0.592767889452623,0.250289076325433,0.375263179810418,-0.588774304522289,-0.856017610963113,0.889055747619777,0.0397110193941092,-0.170714887221415,-0.224963511349727,-0.191716796603701,2218615
1.25336758429659,1.43170830832371,-3.29500867667913,0.271144497164537,-1.31717302900055,-0.337530343853377,-0.00664035639407861,-1.16844290327801,-0.262702103142985,-0.321320823384519,-0.0111351064406454,-0.210063499567115,-0.28279238714859,-0.383694592111602,-0.07387481536413,-0.0645331516288498,-0.769445607656178,-0.891190885715766,-0.223523996334377,92173
0.0201108405761271,-0.598761186012714,-0.682005042171103,0.299440755131643,-0.560016578050672,1.10044558230977,-2.20920614169373,-1.53348835196467,-0.272060249400739,1.34087533681006,2.03371326144565,-0.21709143593175,-0.0561351808878763,-0.309118341176056,1.86968640695407,1.74018139859522,-0.584515134387285,-0.501179220633195,-0.2237575995914,2414406
0.543160674519768,1.21139040521718,-0.422418333284031,0.0429570595663358,0.833741673346616,-0.249214210253569,0.175973149210606,-0.134897724317242,-0.0592522986652241,-0.510215610318634,0.0995525773113828,0.145499593442385,-0.395983262523542,-0.329940381090529,-0.18953853410215,-0.149458962798379,-0.590650090436951,-0.095634561718328,-0.204318991980393,2381907
-1.00600117959323,-0.277575557886509,1.01583177973802,0.340225549346517,0.432720877993251,-0.43911891362552,0.223884774170152,0.00763809519967031,-0.184059752745826,0.00935397087404645,0.0448985038940559,-0.102110699330034,4.63900492622447,11.4832290259896,-0.838886957782843,-5.60194841727689,0.0167506972557991,-1.46576447190809,-0.205788049658261,2002465
-0.843410236321413,-0.297844262745455,-0.498360101347243,0.346260729030313,0.539826488785237,-0.174562057796763,0.863260736018722,1.6790601633924,-0.177624687947896,-0.0658659168280448,0.0616984131691156,-0.171079365951721,-1.12689395211614,0.300187606038229,-0.439435660606494,-0.174112177895052,-0.372683863289648,-0.316623285946548,-0.214432119699116,2474709
0.809804441580105,1.72546973637209,0.409023555557708,0.283924281473066,0.361510523000992,-0.398112507384322,-0.272150204080383,-0.555992658671123,-0.186479931913877,0.00990742957326828,-0.541725245559362,-0.157857684608547,-0.684242524049513,-0.417260452710879,0.0119487711796099,-0.146033288995288,0.133666681407175,0.610103826749088,-0.148580760277686,2176530
0.735485009773935,0.672793027786298,1.25492577768095,0.134159376600265,-0.183270351182053,-0.13061381549914,-0.95988004437691,-1.14000390150234,-0.259255580114824,-0.0228257591366277,0.0543177209572689,-0.133111526316756,-0.102923025150454,-0.0281151825167665,-0.482912729022957,-0.220080069780853,-0.776896872481901,-0.62701953547285,-0.220945742297526,1279943
0.817382300215841,0.223510621987005,1.12391797080654,0.296920023880751,-0.403311259127247,-0.317519258592537,-0.397028080159448,1.01477528160259,-0.234925988774868,0.166719638670539,0.0699577557736694,-0.116369936395315,-0.250712125471621,0.292965703002527,-0.483912401122912,-0.207374375823347,-0.778026248026786,-0.738389141764151,-0.216208846504627,1976407
0.0108633127887037,0.743020001125316,-0.940282901943617,0.169385101686884,-0.370337133998494,-0.39250991507409,0.0991275492495001,0.243684363679418,-0.23151307435157,-0.00471139856890106,0.0312411569648281,-0.18543279349586,-0.168050130559303,-0.186124878534106,-0.283956662641286,-0.167382119397185,-0.790542643507926,-0.717852715707918,-0.221174338717459,2250836
-0.833228471863206,0.118712093548474,1.1190252203034,-0.120457080389049,-0.517797689935393,-0.0540575496057893,1.31921368018508,0.781564809802849,-0.0732088555790059,-0.334597564170449,1.55683037260726,-0.0418067981350852,-0.289029564252311,0.026226761585784,-0.665403961611341,-0.170417275184784,0.508769705444388,1.63119581385856,0.104773567178375,1915938
1.60389324134606,1.70937986285644,1.13476048621166,0.265009514140198,-0.551929424746608,-0.348163471614703,-0.545319446215648,-1.09839693902942,-0.265315123609623,-0.0661305676225363,0.031667054612563,-0.206485088326002,0.533483683774194,0.15147342075293,0.104517926604435,0.501361262049009,-0.931844837662604,-1.48935340529597,-0.223434060678412,2133380
0.0914954284430234,-0.921909265048099,-0.553573847044336,0.335438429845492,-0.247741850485317,-0.369004524134635,0.117875162065175,0.507362661407634,-0.250646525913057,0.190250305284474,-0.353236389008896,-0.210005510322356,-0.085174755181602,0.640513730980214,-1.105618315729,-0.972401217292881,-0.85216636502244,-1.23911393566452,-0.224426223151845,2271329
-0.763477666566145,0.158034660643448,-2.99463923568757,0.285090398290008,-0.139623091104853,-0.345980301492349,-0.425604778252098,0.345618749865016,-0.211786668721616,0.121789443981195,0.44892421889352,-0.162021783150031,-0.106231742029745,-0.000372991096735285,-0.350841819170886,-0.158919562939699,-0.0592164910909172,0.802758534254907,-0.180305206685668,2286108
0.0833413410586907,0.239368836905881,0.934639436959997,0.347492883384864,-1.43266823294419,-0.41329278908748,-0.150177514819145,-0.648313744352605,-0.265323553322315,-0.216782940386332,0.250258252402667,-0.208638005500131,-3.08400392522932,-1.15558472058196,0.195891992785929,-0.180451626525335,-0.411416167856822,-0.266133211128275,-0.199498904836504,2040495
1.03989192441478,0.81215391307867,0.993025214998806,-1.20155183331883,0.576513541497172,0.0504632972284023,0.750754229072072,0.48207684074501,-0.211793519001211,-0.0470516641696736,0.161674547110124,-0.108125507691263,0.245095669257344,-0.101757980419666,-0.293304320512137,-0.158475094184515,-0.828146238724473,-0.886106995212702,-0.222226375847975,1125173
-0.237062661538002,0.322000568809468,1.13402487893582,0.339109189865719,-0.162311931397872,-0.39310039087729,0.69659398992306,-0.308211775403646,-0.267747816246049,-0.258413955372701,-0.0916558340974878,-0.211067471579542,1.06124531918761,1.28197056916187,-0.22513874043623,1.19001479247384,-0.993771405547874,-1.87973150745515,-0.225581591504807,1767700
0.486573533794365,-0.276129934272236,0.0296368521666119,0.223066007194204,0.292333170656315,1.886985458753,-1.94778065608898,-1.37982556758763,-0.269650211795247,0.936418946246186,3.19301051793565,-0.215253002547958,0.664642455923154,-0.145754416595857,2.60345564944536,1.83070773616416,-0.382141192970908,-0.487371162399126,-0.22406102810048,2138678
-1.0789572482175,-0.396322928125826,-1.75141869368473,0.339490763252063,-0.21449306785677,0.533803387695356,-1.51311985601748,-0.0366270770432334,-0.21760438818448,1.03063775689218,0.0780892193589317,-0.213882741190914,-0.390448964965489,-0.289616848409736,-0.450144710665329,-0.138024425065172,-0.279183300086581,-0.0946038074626433,-0.217117641755601,2443354
-1.66487104189623,-1.20514583510259,-0.777051677403327,0.231668205007917,0.373594456953853,-0.444626578520585,-0.0275154536627905,0.566005470437137,-0.244862779033809,-0.0661402311543223,-0.0742755941475727,-0.209816644519338,0.413054783488206,0.748000158237431,-0.83592259103439,-0.703644286915067,-0.816864030463948,-1.37294546699823,-0.223616963530475,2234422
-0.141212761228348,0.488021368056315,-0.241532130471501,-0.0383101717344077,0.267370766733671,-0.35995099584673,-0.515563939234011,-0.231462337156941,1.09077318558481,-0.124719532347249,0.00989779741226338,-0.193497339654298,-0.116468704534511,-0.0361990097116301,-0.450234622095218,-0.167637833516893,-0.322399236741314,0.504028792315904,-0.174331197175616,2151024
-1.57284646134042,-0.607875771327025,0.0805695688145833,-0.289688527550917,0.905442079072868,-0.388751983176237,0.400548039734355,0.579867617453166,-0.225034492517823,-0.625541246394036,-1.09413931985943,0.080778841316488,0.0808530041799242,0.260180445779868,-0.749812435935907,-0.186230661697803,-0.184528765120938,0.612630738764066,-0.179506035428576,2057358
0.453923812349291,1.06663367806322,0.0468305068766985,-0.223184302011569,-0.0812673545277062,-0.40852057307528,0.029333195573231,0.0108826413093161,0.336733485946264,-0.0574539672483738,0.0538132044265936,-0.21068366827598,-0.0201795394706007,-0.200228547945901,-0.308619382194982,-0.171862718019363,-0.730235588142515,-0.518956189712455,-0.217874063877299,2425694
0.210898520008897,-1.6828537564573,-1.61595915313351,0.210571197291636,0.167215296207812,0.673089503574533,-0.00192805227766555,-2.91387615204509,-0.268997656337964,0.974077407421713,0.48142559662089,-0.215693778948835,1.07188482183706,0.340205368910863,2.07781983289163,3.07289487047929,-0.268388790406859,-0.390594163417797,-0.224649546619223,2500377
-0.446253721297577,-0.814098710239539,-0.587173471018031,0.34093871403049,0.707338660768976,-0.276538715723951,0.449685346022659,-1.01437172117984,-0.257534296950212,0.175321353323852,-0.392268375024301,-0.213280029052561,-0.330410536670423,-0.259034538088245,-0.127935306912563,-0.153947580589383,-0.293259276006265,0.0107046660921615,-0.218662918466118,2183356
-1.97593095497529,-1.55251990519074,-1.25157759385095,0.353332779372102,-4.97039616890406,0.815449699007331,-2.06759122243991,-1.12933132274863,-0.266217912457811,1.4610039379216,-0.391897263511631,-0.215759607226499,0.0807339712602082,-0.128960746214539,3.09813888176307,7.32013539717536,-0.070850230158648,-0.486274465216939,-0.224011621853689,2131601
0.801411019540559,0.314723060015117,1.54336396899305,0.353608039580665,-1.96283678387453,-0.45895499343619,0.208371094590438,-0.232401448253077,-0.222413776370364,0.648346714853928,0.264935262390635,-0.0639748005990763,-0.260174037342854,-0.544597455349818,0.70102130835491,0.371059756279516,0.0942948912028942,-0.578331179900986,-0.206882528640595,2152442
-1.0773882501706,-0.63683569520078,-1.49578710826009,0.311486260219089,-0.17426099112324,-0.386545128346719,-0.484764038164146,-2.04035286754896,-0.260002572870425,-0.530393401354042,0.955984659936756,-0.157179978720999,-0.751761696272518,-0.675982400765614,-0.150740706547599,-0.173989322434797,-0.698950959519863,-0.877994216656577,-0.223197122858117,2306893
1.03452378401512,0.401051572272445,0.555960854700584,0.265772750203812,0.438211431175574,-0.364200535375074,0.191695611182693,0.0634252795179644,-0.067380382582537,0.398580291027492,0.170539552051218,-0.0832586563342127,-1.26912626842728,-0.603818244577146,0.115937708148589,-0.136572545604294,-0.216338325033827,0.487338591985639,-0.113497485660339,2009915
-1.61155074775198,-1.60331174799033,-1.37286542579996,0.110158297913218,-0.391195914402165,4.6497659823241,3.23650764098011,1.30113013683553,-0.268779406039785,-2.15767353634336,0.429152646529501,-0.175477183575786,-0.0456960955168865,-0.00462685299786873,-0.298869618943082,-0.157805402950282,-0.409797701528567,0.383301936629922,-0.174034787862912,58325
0.356106784999351,-0.0694289463082055,-0.0211406049996659,0.0952628993921542,1.097013284016,-0.171921872490773,0.137366151235491,1.42334818316479,2.43675071321837,0.0857708155322865,0.245102057686986,0.312731012303334,-0.109657115418133,-0.363313815520131,0.150059498804278,-0.113951708485352,-0.368724263840233,0.124945762738471,-0.174379659989359,2395943
1.01507488012489,0.606037346519469,-1.82465218438339,-0.395274615780855,0.0181273563438861,0.211445938625226,-1.96484888284637,-2.0455714730248,-0.242812172806855,0.514875775362626,0.369484865543659,-0.18521057754442,0.245025294951862,-0.141980626123824,0.895021836716665,0.265811027908808,-0.353907460538337,-0.190853013653346,-0.211308076774722,2480330
1.65485464650196,0.517895161614511,0.738264386703639,0.262877118623952,0.88283414908723,-0.255491164669745,0.610370780722239,0.324010256224104,-0.218131195829409,-0.269771477205106,0.182841797776441,0.232777473293712,0.0751974355167172,-0.754683407034611,-0.234325182539919,-0.151530054521952,-0.961146657161034,-1.67191164190151,-0.223726504573562,2076301
-0.588852815560001,-0.23708547444244,-1.15294654906873,0.244773211438498,0.211658266203952,-0.396429233219728,0.402822471038555,-0.205591990560803,-0.178877777484535,-0.211911473573997,-0.252580540113562,-0.17394650684242,1.01516356632312,0.756498407363113,-0.728157294828783,-0.234447305959854,-0.509503322595239,-0.348389485397631,-0.21509381072078,2205389
-0.306057892138399,0.260090691763671,0.90081571806439,0.338388132476456,0.261841688221433,-0.360007293931334,0.0984467458619983,-0.208048867161538,-0.242047242218244,-0.196744175902447,0.351424136754079,-0.192726333943205,-1.4797870153624,-0.350562479950476,-0.622563314977195,-0.320549912300711,-0.644507167228561,-0.801286737711811,-0.222196376732761,1975401
