"mkm2d_ctvper_original_firstorder_10Percentile_247","mkm2d_ctvper_wavelet.HHH_firstorder_Median_238","mkm2d_ctvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_234","mkm2d_ctvper_logarithm_firstorder_RootMeanSquared_232","sub"
1.21742808850701,-1.43982411622136,-2.03239687494623,0.635186712628259,2250648
0.23136529210958,0.190576470005755,0.155176697690959,0.560917724633857,2250836
-0.686708816726237,0.420996771776595,0.507089637516495,-0.166195248726509,2267382
-0.760187162486556,-0.219966558335535,1.02807014921723,0.657881665214888,2269346
1.22062867050453,-0.673298476706988,-0.486395889285411,1.15607712458649,2271329
-0.143410547494528,0.491752734838363,0.274063820198563,0.254542285051096,2274521
0.787692252984631,-0.490858352491898,-1.32170099174024,-0.67013718797295,2276121
1.37003744969515,1.13667177653479,-1.3809373598489,1.31424653940653,2278618
1.11986436600503,-0.363536252058762,-0.183227873191202,1.6512707022561,2285214
0.562148288079433,-0.134837245547992,1.17259400149666,0.459616268688449,2286108
-1.9938328891298,-0.514965261855262,0.823150441623941,-0.195813940795634,2293123
0.405108225772069,0.238931536073562,-0.418711004689034,0.65506247321388,2294852
-0.906779918553757,0.718650648704204,-0.496592604002491,-0.0971924964775443,2294873
-1.48407003082215,-0.5419386882988,0.644400521802992,-1.52662755376181,2296332
1.25831383475123,-1.05483432981889,-0.382015579441347,1.00372920915834,2305114
0.82267340274594,-1.13498345995798,-0.901787970741889,0.61729827801364,2305115
1.41467400339083,1.64582796534339,-1.82792201132678,0.659948316603976,2306459
-0.710616980242351,-0.106710776742643,3.22251061492346,0.742780862306233,2306893
0.187068530880854,-0.530978786133034,0.765246680090529,1.11793173760338,2317120
-0.800057606616615,-0.300854560519455,0.717536520765897,-1.18471189522431,2319068
0.501961860436498,-0.135153191453079,0.71359496685783,1.63725225724373,2321962
0.764493189357769,-0.187037729682498,1.81252262590176,1.03498914364269,2331869
1.21512493404262,0.280810636418352,-0.785104334227527,0.548504998635277,2336735
-0.196816438996866,0.237603596151771,1.10540838830972,0.941302299675595,2339674
0.627351270180961,0.689885621723611,-0.318815513920145,0.533699390413855,2340155
-0.543949361793197,-0.546241140414886,1.40184192338391,1.37240150784719,2340322
0.792966785441941,1.18875785788487,0.187204031932223,0.257007358735401,2350037
1.28404470112618,0.441473377719227,-0.592028475081145,0.555483289651889,2352038
1.19111062783148,0.587354379810347,-1.74377054616997,0.840909966631339,2359944
0.549232099048267,0.344546618568258,-0.270217719406721,0.565700696248826,2381907
-0.0538407468806001,-0.161328425152462,1.29006522597882,1.08048182879676,2393207
0.526408641014084,0.0994052713591868,0.305873226275807,0.700062977241351,2395415
0.722618568616306,0.688773114841341,-0.893082121209243,0.56181038176132,2395943
0.979932480841113,-0.049005616275707,-0.0945743255603496,0.643189670646691,2401405
0.467403305558682,0.541634100013067,0.368477688356796,0.506992357026132,2405144
-0.871681820412941,1.94133013862263,1.76548505757646,0.848497687631829,2414406
0.969406015243755,0.497901232789502,0.0714023577114082,0.944043305207588,2419459
0.427176891308321,0.414225436332017,0.556849710178229,0.436721140178458,2425694
0.260515385789246,-0.0458314613722863,0.912947586286033,0.427982781037783,2426863
1.40854495740449,0.887403849849879,-0.946225302308293,0.337297416246731,2430773
0.935928337548225,2.36762926010223,-1.14561781806609,0.733888831120382,2439458
0.311261967466579,-0.23234035673329,0.835531229100227,0.578717579043497,2443354
0.431615372520379,0.73529578619779,0.0160993830358318,0.638619809489798,2445526
0.882691817431836,1.09728139941692,-0.204229178125593,0.581529600997618,2448298
0.612474127276327,-1.62954727412398,0.662705619961338,0.381134533619095,2453577
1.06562606631679,2.39371970161785,-0.268857098234342,0.590606816542143,2474709
1.05408201397484,0.502263184701281,0.31886064546246,0.998054582196757,2480056
0.198881799133387,1.37372548964187,1.12512928943965,0.230764182243917,2480330
0.446442068315162,0.650734278567569,0.335419675002382,0.245929467517663,2487135
-0.227319280880447,0.886313670315692,0.93221365267474,-0.313238293196401,2488660
1.24346830619206,0.0660193191085735,-0.0412642379733061,0.619118402453892,2490180
0.80270425083163,-0.904434527190696,0.0317921523708653,0.666131066986006,2493534
1.38966921726647,-1.33281474854773,0.0102426172220109,0.474770238970633,2498991
0.825760802916833,0.160657067390337,-0.496801811480485,0.839362705766359,2500377
1.03979140362402,-0.671388393968076,1.23649331556878,0.757283905106171,2504802
1.1765301781494,0.107712835809675,-0.273302067495641,1.27637778355261,2510402
-0.261498401865937,0.0373640185070609,1.34455266280699,0.771968234604713,2520618
-0.0145297902197604,0.564016410783222,0.829093470837887,0.890672464299381,2559453
-0.76684988579289,2.09247490257241,-1.75089232110782,-2.36415199485543,277752
-0.936517100508155,-0.215034075021614,-0.677020329613621,-1.08701964991603,308862
0.644773367895369,-0.754511439313537,-0.0417116382892453,1.0860036403968,58325
-0.299302119908119,0.701314437998307,0.648420365710291,0.362427821988035,92173
0.841049241046329,0.278727705777973,-0.434071805497444,1.14744775176927,923666
0.954339062772806,0.492542350856116,-1.08421758726673,0.697174178134203,965005
-0.290694990862271,0.191539212519335,0.505975058203967,-1.42345849832635,983079
