"sub","lemd_prc_log.sigma.3.0.mm.3D_glcm_Idmn_247","lemd_prc_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_232","lemd_prc_wavelet.HLL_firstorder_Energy_226","lemd_prc_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_241","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_wavelet.HLH_gldm_LowGrayLevelEmphasis_240","lemd_prc_original_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HLH_glcm_ClusterProminence_250","lemd_prc_original_shape_Flatness_250","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glcm_MaximumProbability_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_250","lemd_prc_wavelet.LHH_glcm_ClusterShade_248","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_248","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_248.x","lemd_prc_wavelet.LHL_glcm_JointAverage_247","lemd_prc_wavelet.HHL_firstorder_Mean_247.x","lemd_prc_wavelet.LLH_firstorder_Mean_246.x","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_244","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_245","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_241","lemd_prc_wavelet.LHH_glcm_ClusterProminence_236","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLH_firstorder_Mean_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_240","lemd_prc_logarithm_glcm_Idmn_250","lemd_prc_wavelet.HHL_firstorder_Median_250","lemd_prc_log.sigma.3.0.mm.3D_glcm_JointEnergy_249","lemd_prc_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_241","lemd_prc_wavelet.LHH_glcm_Imc2_228","lemd_prc_gradient_glszm_LargeAreaHighGrayLevelEmphasis_227","lemd_prc_logarithm_firstorder_Maximum_244","lemd_prc_wavelet.HHL_glcm_Imc1_246"
1938561,-0.133318969614407,0.809061802551899,-0.483918276529113,-0.403506914263299,-0.383126014375028,-0.0941607978114287,0.309616682196814,-0.466933118633039,-0.254780989309484,0.316273595345334,-0.428069620911702,1.54253895246818,0.118150733699211,-0.0607051750245538,0.322277808217623,1.04434689644709,-0.808664731693602,0.991433465945945,0.476712276329554,0.079335571998116,-0.246392474764427,-0.19826956674565,-0.307579473951794,0.52861529268183,-0.391423466320054,-1.27083054777015,0.785810648893509,-0.285189414521795,0.105360777938371,0.932121537377858,-0.0297609989906732,1.03619310122046,-0.640643602630939,-0.472257493412628,-0.588495513509578,-0.739739554166496,-0.192972426561695,-0.319465764540429,-1.16307137817967,-0.265230746036488,-0.295574749384805,0.111413391880036,-0.00702214033867321,0.594479845609341,0.959575181615917,-1.13643691164082,1.12745178711743,-0.409950688827544,0.361743860056326,0.965971889029997,1.18260217230003,-0.191849777592754,-1.81112092357277,-0.209978416775764,-1.80996811148895,0.415968501112064
1966316,-0.207415859778222,0.137331160278943,-0.841125041051447,0.125629748881821,-0.560486238576194,-0.488182348828624,0.698582008997339,2.31728256390006,-0.259711697860385,0.208298403929399,-0.27509105004699,0.130649133909054,-0.0333484781486461,-0.0688501310891843,-0.46899766895666,-0.659793443542984,-0.374704924415488,-1.01078184455014,-1.33495572590404,0.402274864544352,-0.260319278419961,-0.252490765570908,-0.287185387354825,-1.27422542472782,2.09085574033117,-0.246078567347181,-0.337679857437689,0.477514592801721,0.534713561971187,0.710653611560686,-0.517104439396177,1.6571724885886,-0.0387933632894312,1.21569923083774,0.102882385018882,1.30156266840628,-0.148650533149517,2.68364453654242,0.969341259861583,-0.358403040339732,-0.441582599603606,-0.394507273541126,-1.45387737957893,0.815541677218639,-0.0261896158865573,-0.337946134690005,-0.184345309224338,0.525874756097969,-1.03359817407549,-0.267638581718288,0.874270058960984,1.00539850574703,1.09025760312873,-0.415330621592603,-1.7579481795758,1.16899715406329
1967281,-0.347680583353215,0.722586209446346,-0.259646914538323,2.02063774556738,-0.456198453591773,0.351141394430064,1.99113373470339,1.42741548081027,-0.264712879535063,-0.245631024372109,-0.749840832243777,1.74369136358083,1.41924922916121,-0.0118856128714542,0.11794899077216,1.52229740169275,-0.686301355050111,0.189511028002717,1.41952118535714,0.395219612538656,0.176394017228261,0.0950222768038508,-0.164240762339427,0.55084276026822,0.866990738134213,-1.0980235321247,0.131103402390183,-0.132688823589677,-0.646794435187503,0.729739906036877,0.692565314139239,1.76604284961344,0.702746186566255,0.418474359704937,0.323917002681283,0.270027332355445,-0.188478758883144,1.01161611880762,-0.0323214898372832,0.315222603420393,-0.667130432449485,-0.919086923659069,0.683053921104474,0.1083038335683,0.484106313911165,-1.02043400460763,-0.119496993307842,-0.876959904639519,-1.73554537788114,-0.129003239151776,0.422247453668502,0.192064636522362,-1.21065319935989,0.228411748721647,-0.705070447741471,0.0967605232165798
1973544,-6.49184939909035,3.45281400407922,-0.820598041890157,1.14716254073546,-0.473805238935527,2.50230477539126,1.07681616413354,0.823791381247107,-0.253943146050336,0.115555796394022,-0.173858547344368,1.06521027849335,-1.24788807165544,-0.444295392911968,-0.0482949136809581,0.439937199441988,-0.341498514682033,-0.576554112681426,-1.08104788610541,-7.33992584710327,-0.0823607719389263,-0.382198956332086,5.86535323990769,-1.5499218728655,2.41355180639664,-0.486741456462279,-0.975987237464376,-0.479635972688497,-1.97273658230523,-1.42372307716958,3.91118556361813,0.742509363552329,1.04854295879062,0.953196404611172,-5.63976337060414,-1.64204785065599,1.0251975041364,-0.27990448962709,-1.35931441921354,3.14282041765605,-0.80084453205866,2.42537253687596,-1.7956157068674,-1.28938898515902,2.73292366023582,-0.999951506290606,-0.283420042185713,-1.01389746656581,-2.17304555235917,-1.4979650195475,2.38327898880601,2.67542924101775,1.92514539519937,-0.316039593090011,-2.43882405738294,-2.98276626335799
1975401,-0.0364133572944182,3.24519204766087,-0.901102716152692,1.41276393327605,-0.567442526440103,-0.586728807720733,0.156746830686239,1.39600967197517,-0.250223550208784,0.356815544847211,-0.530448586686102,-2.20961924241273,-1.13025007896211,-0.164176878894618,-1.25936788142849,0.417581162242723,1.5229971301897,-0.444636820270173,-0.834153775346811,0.287942684697578,-0.260885109760607,-0.367087241260587,-0.361366013167714,-0.457802889426562,-0.459616349752591,-1.29550537130692,-2.13274092028484,0.193643105561049,0.0275333809462179,0.774144931274532,-1.10510954548436,0.827010147263326,0.605273893807903,0.89532801465357,0.0248627561990919,-0.672471624651933,-0.164784367171248,-0.0411181834006055,0.294849685587712,-0.738059810440276,-0.461774730493636,-0.790428818244888,1.3350369185783,1.40188274780952,2.09448339979111,1.25181203554367,-1.72566493121665,0.618216503606903,-2.30565773260542,-1.62665217345464,1.33025092529463,1.00032009461767,0.408311781050253,-0.349880255701722,-2.40641068355281,-0.133887218615882
1976407,-0.986755388751455,0.240728585030091,-0.792760576944209,0.260240757268006,-0.451493932494398,0.548003281666512,-0.122143041429104,5.08017801026482,-0.251120876781529,0.565693398757764,0.391925155350411,0.781750104099709,-0.550564302024806,-0.0383328368377256,-0.402485139584342,-0.502312239201272,0.634351256225532,-0.835771591672869,-1.05621304827158,0.391718958187096,-0.261213470387339,-0.285465932081754,-0.390229872632777,-1.28855717592921,1.45895609346022,-1.03103598888949,-0.767594659790787,2.14538116351366,-1.17602958934615,1.34243757410589,-1.10769122403807,0.148701209669482,0.276110822055648,0.931610711258167,-0.458915107198424,1.63734860836253,-0.191234962614066,10.5302309290584,-0.734323536311882,0.20826565611272,-0.812117116189061,-0.152605423492523,-1.46803729997798,0.273009734293955,1.47612731850355,-0.380227425259208,-1.13533343746951,0.515041546469144,-0.804752448633378,-0.0055972521827264,0.57986461806019,0.985936071766626,-1.59685624377425,-0.412344847779482,-1.76223300176586,0.769308524460381
1978972,0.00128602093242756,-0.0353909671956728,-0.805929464797257,-0.248918344422537,-0.569332304069393,0.592367353530408,0.615443580860701,-0.290092708450318,-0.264985697943043,-0.233183914374182,-0.502081857549912,-0.33162496382545,-0.246534214108936,0.117441821068311,0.435386826383479,0.470206417279837,-0.706641319431936,0.150198416514898,0.0040918575060074,0.384622158280766,-0.118182358744196,-0.26006215086655,-0.312108977409187,-2.05019679095668,-0.77292085405445,-0.432298404555903,-0.0767614069666063,-0.130999306807645,-0.19397912135661,-0.147627119097003,-0.379311236179222,0.503157372668197,0.542463476112135,-0.278059756245581,0.496294280300431,0.668010052633574,-0.17086278737084,-0.310421225184362,-0.268913955911736,-0.795554637842582,-0.410254045712397,-0.405603279819658,-1.03839713803546,1.74369804357615,-0.174588993005638,-1.21107322868228,-1.01954363815052,0.00226324687269768,-0.605207863258997,0.814895575456221,0.0136034944457156,0.16632862109706,-0.59234369507965,-0.277358036911583,0.0391118558667006,0.320795615482478
1979045,-0.209424008871899,-0.248095897564813,-0.745223824599259,-0.533628157913858,-0.436857620947811,0.340108254732807,-0.0849628710747127,0.00186388417987656,-0.252195589543187,0.0217609510748518,-0.277069177349779,-0.0441692908969202,-0.178350167420684,-0.0473905400840932,-0.492866287939106,-0.967516766424386,-0.521091315757011,-0.536171550618109,-0.54217994821557,0.170926348886195,-0.257416747498152,-0.261830432733304,-0.294465243744046,-0.175730712206462,0.697693168802037,-0.285882981779584,-0.59449743532804,-1.09916795898044,-0.717523226916818,-0.509622236508978,-0.443175278146781,0.228193858452581,0.393938748927918,0.844336490338031,-0.227280741891563,1.15585033206537,-0.17210830270604,-0.213091455168628,-0.801393640050993,-0.532284312808573,-0.401118742763201,-0.38571305305243,-2.92091191752783,0.476091753853826,0.239023445752325,-0.495577699890175,-0.365377187444794,-0.355761538371824,-1.9872128452184,0.0656401313871783,-0.336114133223947,0.560462567104045,-1.0654813126641,-0.250386389101889,1.30128069606568,1.06990899076612
1979422,-0.163237154714112,-0.514068057484865,-0.764931789131433,-0.121499676977961,6.26994699018158,-1.32171558329951,0.983708178959306,0.934847076106272,-0.267444539974881,-0.614237954391081,-0.221972892025791,0.251877907214123,-0.0840951211220059,-0.010469225452543,0.952033294285692,-0.345241039541627,-0.776444382614653,-0.374975516291285,1.09496713812141,0.298465730858845,5.76826757272841,-0.263560415701766,-0.274758272886786,0.869575302471419,0.578097839575658,-1.10903135107723,-0.841594776024834,0.723006452988851,-1.36760003527975,0.49339687141851,0.854291046052992,-0.329553788399528,0.173379033660416,-0.204954629305776,0.589418178278265,3.75601410049923,-0.197082446380311,2.20612575521144,1.41916464416189,-0.731387745253435,-0.316489837446184,-0.635545292446189,1.13135656706867,-4.65475360406697,-2.27101771765029,-0.673823343434052,-0.589858396072035,1.0017345422434,0.853459845325897,-0.884953728887609,-0.137363647474777,-0.756427122068796,0.11438451275974,1.84556303050235,-1.87330192375339,1.20164150019685
1980052,-0.814035138282014,3.34876578056982,-0.915233090105156,2.91882235635958,-0.613544159511643,-2.11089913319392,0.269023616305414,1.36280661315871,-0.249410917095998,1.37700705184394,-1.67515331857895,0.339366724147582,0.376569313640881,0.116575145219544,0.79212771742964,-0.0273232831229619,-0.489210808786359,-0.16614604965973,-1.06546885322607,0.33034720320119,-0.268429258813304,-0.27004790950314,-0.0925633790190317,-1.00518092625607,0.879711396258004,-0.71172809114903,-1.52116841253301,-1.21455089140612,-0.478577836401316,-0.44867907314447,0.573488350837977,1.69032735160088,-0.019629030236625,1.71174872452163,0.70808504234895,0.146020260159986,-0.126331442987939,-0.300417802647236,0.785618051358867,-1.44650093289903,-0.268113032647713,-0.423194737859729,-0.0237895606429775,-1.64872322220281,-0.239715914146856,-0.0139698516444144,-0.631787050332563,-0.682189597946179,-0.0554100712676052,-1.36549085703862,4.18882028766893,5.23537221877189,2.33113731199058,-0.364395895374639,-1.65385306915718,-1.49815713482133
2001182,1.17181898755969,-0.722780231307841,1.84125039413488,-0.859582014903176,0.539348162679077,0.245089208162108,-0.542486955052459,-0.736808633259913,-0.221787885610179,-2.67666129788795,-0.381029436541128,1.00227766581743,-0.286383659984973,-0.0431405311084732,0.677758416114686,1.05079128436456,0.402802161672426,0.449234926038032,1.96364336163989,-0.129283348796898,-0.0894979085905105,0.0655787809368413,0.82085245490187,0.707154363994532,0.643951980630764,0.397318103675797,1.05591558397627,-1.12353929982966,0.279286935186073,0.320709139921916,1.58985715010315,-0.819324316267057,-0.624186415581933,-0.999901985325036,-0.300432161458514,-0.772388152266225,0.331211965141432,-0.328150508533084,-0.820067842315143,1.66754898420589,0.610961317257371,0.289210825279508,-0.624460752144153,-0.981204443003676,0.256964807588224,-0.358865404587299,1.26586779106543,0.268492382625308,0.975179714482233,1.52187465468715,-0.718611123649124,-0.864452766011818,1.37612245082238,0.734709168706532,0.232112855028816,0.373699641048365
2002465,-1.48611856859989,1.83464214826729,0.150167619159086,3.19783128292059,-0.596291433736268,-0.299345948328532,-0.369889123957786,0.21628466526389,-0.031134426803322,1.30172700639824,-0.719381743119697,0.101605542913409,-0.298559458170952,0.542063490501446,-1.93041070563017,-1.50694010375846,-0.403757915673142,-0.540759743847455,-0.727174933295423,-0.956934004393024,-0.268858889603887,0.974837526788626,-0.116422611639334,-0.313612886976875,-0.0554300385580157,-0.204336759349472,-0.243745645485776,-1.66360069441369,3.22702213643627,0.619123767162958,-0.383511059491065,0.19229390220337,3.6122062295369,0.851351936358769,0.449893408484458,-0.743988556773389,-0.155372109231002,-0.241873995307863,0.323385332087595,0.990474104481716,-0.415264215735824,-0.602838942109855,1.30010159372121,1.55864680266929,0.684006524557396,0.854311199709375,2.44038707783161,-0.322283940380738,-1.7340397416723,2.38836693056329,0.372871147578504,1.24023096081399,0.12456112360985,-0.317965184579353,1.28222051581179,-3.38398298979002
2004451,-0.221265513261486,2.11883319348707,-0.69549402069646,0.351285066239203,-0.243039829526504,0.323644719403263,-0.00823788970162011,0.610020232835235,-0.265117934979623,0.690574061559542,0.118016384745249,0.775189010687169,0.110948489809023,-0.0494099487706648,-0.366145804455553,-0.971046407986773,-0.248641520654741,-0.823396347986489,-1.20528231715077,0.391936723213882,-0.14040517664277,-0.212917940956596,-0.483062891639571,-1.07915247911635,-1.25192280257816,-0.833259381480255,0.197087882583402,1.83431645799392,-2.51956972320796,0.220523993758507,-1.22264092171407,-0.0894947678929951,-0.564365137218717,-0.769525643925627,-4.29807803348003,0.1074647473484,-0.165045826796339,0.085884797049629,-1.58237961997516,-2.10420376724996,-0.51533052113189,0.261559639224773,-2.78340480751115,-0.764327443587821,0.554222921425877,-0.994832883245931,-0.284384530717976,0.653931685183835,-0.623758759995276,0.67986722385077,1.5471795085328,1.03583069903825,-0.54036365761486,-0.37214365343586,-2.34491190961313,-1.32444385501002
2006164,-0.891275822951077,1.1644463691761,-0.825030623701246,0.540308547800309,-0.4927211882951,0.371736047634441,-0.0837230352550477,1.35096809553832,-0.245371875409454,1.12472467021306,-1.08499069017465,-0.484666718207244,-0.989563959859859,0.127991064394407,0.232027716726134,0.821531578091085,-0.868515166698988,0.968509790957875,0.407957989802967,0.344198711802495,-0.258841990181627,-0.326226995014906,-0.203977497479987,0.393707821889293,-1.00273659751283,-0.332395842570886,-0.584504579600044,0.14450758725844,-0.764251876788743,0.924139930984498,0.149750268287362,0.251905934932373,1.7373815576141,1.00755395835534,0.45647930239446,-0.879090553504713,-0.183718138802691,-0.251531021362173,0.184441141537176,-0.360660541300433,-0.775969864804677,-0.331979709834623,-0.521840429427106,0.310607343156526,1.41434526783366,-0.585977763530471,-0.82622409779416,-1.3816671666948,-2.18476781966913,0.297873593897704,-0.201095434068196,0.742512811286735,-0.677582399171548,-0.352698763287216,0.577553909333026,0.901839562659649
2007309,0.0856501732142001,0.266275636002946,0.516328357721996,-0.303468980308467,-0.429188650676325,-1.14789484170515,-0.616354800804716,-0.445819028622232,-0.182973989441876,0.537789796479531,0.0396754714283418,1.09329221125584,2.31670495674725,0.0652930092936596,0.80459306144582,-0.174373467460239,0.706092851696494,-0.364409560398588,-0.831866170194928,0.324070350210777,-0.261794128436684,1.82533059634154,-0.347579375158358,-0.0775569235478591,-0.245360199511837,0.406005596192274,2.16861198179705,1.13045108488178,1.15597474305586,1.22492400873668,-0.798620785631933,-0.527943721738035,0.543049443053611,0.544014816005077,0.743533924696369,0.112699695341327,-0.162966454567672,-0.259195361616316,0.00427571147542747,0.167036697243087,-0.743998312294582,-0.469292822731253,0.00819740925593277,0.764930547740405,-0.430874750851351,-0.492198360303447,-0.153421139192525,-1.69189481629253,0.450161866035162,0.304258237518455,-0.119662570778545,-0.392065280457756,-0.265324433337533,-0.354924258036671,-0.466852066724897,-0.92761736468628
2009915,-0.537561408405573,0.805259298181259,-0.867769960041021,1.87140988730625,-0.305428016774634,-2.17478973128314,0.51252723244427,1.29925555317565,-0.266996249726032,-1.20400541363421,-0.503945589962864,-1.40861178174552,-0.240531746493993,-0.01293818529798,0.987711839189309,1.10087118049065,1.30900838344598,-0.27319880431899,-0.569142784868489,0.298413209709339,-0.0500334599116636,-0.270626836985265,-0.239343426814817,-0.383313113134952,1.67564914491872,-1.09006287118642,-1.2737814094392,0.081088062454742,-1.08899322813061,1.66695916125831,0.178804427174854,-0.0791615497285328,-0.147443741140891,-0.173024097762421,0.0710913069890377,-2.67184799840689,-0.189809279709919,-0.152061146370409,2.60209191146393,-1.23569997855031,-0.506912840583232,-0.835357311313008,1.21726432288208,-3.11913861015033,-2.08183205145028,1.21440993598762,-0.688867000643053,-1.01389746656581,-1.09864509624551,-1.0850158382097,0.665485600859317,0.100131615018154,1.75950300717712,-0.243298944695871,-1.74557407962303,0.0569992421893847
2010259,0.0828778080274016,-0.493192539854516,0.00651441415394793,-0.229529592955321,-0.373607164083081,0.333202810942947,-0.463352607114078,0.564405984110776,-0.246001961947302,-0.667238226009969,-0.191389919034836,0.508070975905494,0.532749392829515,-0.39387623373647,-0.170084316743871,-0.829836653305273,-0.0424230347547985,-0.931894456400313,-1.12867397295957,0.226580956956437,-0.259492765656997,0.367032350439975,-0.0513060790298211,-0.670953196495888,0.436195041471262,-0.600257986278874,1.35211361105499,0.485580183447772,1.99410840877508,0.377647806913166,0.342874650186171,-0.431580570691382,-0.259441583170829,0.628236612722855,-0.637055012925696,-0.414688717700526,-0.16568135294558,0.365887746369091,0.223072488250623,-0.411071383281554,-0.654678767704057,-0.66077964210248,1.33905038786711,1.1546938543179,0.523085946021643,-0.792267878725665,1.05704680268276,1.08989929714356,-0.2813409528093,0.724905140861818,0.729880472720296,2.22720394317823,-0.181873403819478,-0.344200604801223,-2.25498810314302,-0.228394523067556
2010554,0.61752752547091,-0.288018096451063,0.0786541751750046,-0.698544359510214,0.164645766551236,-2.27410069019114,-0.477520051269592,0.0632031894711234,-0.225699824838717,0.584899605132385,-0.697697078620984,0.16615696071587,-0.357519748111404,-0.345942291656312,1.53794547488923,0.233218131564921,-0.398429274903391,1.29550548888301,1.53439608925637,0.00281846830301027,-0.232665200109138,0.00404863461775474,0.422319048273007,0.173377230050197,0.983184729456664,-0.245887280330948,1.11805477433379,-1.51525089876473,0.828185423480109,-0.914691613681862,0.362164294871627,-0.525208137027761,-2.09431939206288,-1.47606233851935,-2.4635342821449,0.636581554733441,-0.00540328712385414,-0.326562034840865,-0.568430981942903,0.666134995401841,1.7516982032559,0.751728142207114,-0.458012667508173,-0.570002160842544,-0.0721831776693641,0.763946273636624,2.23950169523055,-0.807829334484896,0.676595204455677,1.0041281045863,-0.205719632825663,-0.52464168108771,0.386809175967217,-0.0304314463220691,-1.99441806124455,-0.389860332429272
2026671,0.288398356786715,-0.233254803536679,-0.599402514230082,0.0441602866663489,-0.533603144035604,0.71615999126654,-0.4003855687787,-0.472735754857168,-0.191463896404969,0.947772908354535,-0.150213314205506,-0.350606920363023,-0.191422644208779,-0.113821809230239,2.82879772387277,1.79725094669871,-1.05124544352185,0.728492824772859,0.354782539322074,0.025755603122546,-0.26701667120738,-0.158062098400041,-0.103129473853648,-3.94917598849996,0.186553954271002,-0.691551881299948,0.20988374913301,-1.23775422864851,1.10908348578709,0.0309836149229838,-0.317772862318218,-0.303745488130862,0.888375578498606,0.690534262359824,0.240457008777472,-0.699628369350267,-0.139739527664872,-0.32853116446145,0.77754017498866,0.380055563975002,2.07542868807786,-0.6443912835756,0.741029428212531,0.911258983282247,-0.372331871777856,0.135659106412689,1.04224426151365,-1.6981544472672,0.802488698368562,0.312260080981071,0.300433985265224,-0.0441684993510933,0.756021728073365,-0.200416543045229,-1.0026145561563,-1.39589409453184
2033049,-0.427990365021233,0.623431051459709,-0.842709667455177,-0.0701021077062913,-0.483226729418116,-3.16274407198861,-0.277629325250557,0.317554609560748,-0.246148951001186,-0.269077810625115,-0.522028092793985,-2.04740124914531,-1.54865117674035,-0.213042983715762,0.266266455233291,0.37238994259151,1.29216185518557,0.545937289556589,0.710858269167128,0.37460247294939,-0.258768106839805,-0.458265416234855,-0.309440513720762,-0.354453970739403,3.18546253551978,-0.474273348939919,-1.65849775073376,-0.739728021430907,0.903953804999818,0.269958689332827,-0.560557643925765,-0.107166786064615,-0.64496700005486,-1.0678033433576,0.262476198206862,-1.29446953486035,-0.180353991302378,-0.226062755023757,0.297901978651976,0.26687356325414,-0.50485050644702,-0.978860650126374,-0.177198855324138,0.527142898272025,-0.408856694042243,1.55688420271016,-0.455385279605006,1.0017345422434,-1.20823613017082,-1.20248888649204,0.66227159643421,0.0975219596969979,-0.263001846618103,0.554305356686607,-2.28175365855099,0.00939708863384377
2034136,0.474312669375052,-0.728584353125243,-0.271918750138712,-0.776044275242761,0.61630925490844,-0.46051293336604,1.03432939407015,-0.280018292824423,-0.265380914540222,-1.79453385077742,-0.0615333088316859,0.347636987912326,-0.184639236805196,-0.0308428462397879,-1.17044548104991,-1.3786371759441,-0.206586187787776,-0.976285664032399,-0.989950685100604,0.252111197942161,1.81139868182728,-0.241055064053455,0.027392739642626,0.59087450372342,-0.61813340480441,0.281478703878852,-0.436563596097897,1.25306550366129,-1.25958456154726,0.499909683775524,0.620524776264676,0.298103798794048,-0.519272582787739,-0.586607141431509,-0.278608936806742,0.0856721753687106,-0.153772479649556,4.27698750859974,-0.718146408147801,-0.257789152507578,-0.36799696266749,-0.0678822582022953,0.412704950361762,0.781956101698281,0.00373242100817154,-0.754155698296423,-0.450411352229844,1.02826844043031,0.52042961104473,-0.212767868915331,0.0136871251196346,-0.833761746692097,-1.09298519786347,-0.157429976956538,0.761034955558985,1.37954153580693
2040495,-0.161944720965301,1.17811528978177,-0.64713716395162,0.174678924568151,-0.545360300250272,-0.492392566492924,-0.186560182200943,-0.266632342430907,-0.202974957665255,0.121252847771729,0.610335372887105,-1.17566500760163,0.287343619318589,-0.0308856648099176,0.387278292862943,-0.161298518589985,0.120073169646771,0.984547475526345,-0.342386160350973,0.49982535738077,-0.270211270498665,-0.0990693915859056,-0.265060622951647,-0.336012694616441,0.00359515462879533,-0.921382776458314,0.721391901527585,0.0735276746765331,0.888409286145326,-0.791981697343533,-0.682603487753526,0.579524176931321,-2.0457031021887,-0.422572529013147,0.0984502481992881,0.733938651585769,-0.169753806704475,-0.327431546398702,1.19168754951153,-0.458465409113692,-0.469128097476226,-0.633221913728848,-0.491426573412517,1.94193638554803,-2.33104865927777,0.513909898467397,0.293346923720544,-0.876959904639519,0.674116742646705,0.313353110743455,0.943022150317319,0.57697624654463,0.474166675011917,-0.233860606310102,-2.23883693293149,-0.307209241351781
2047354,0.321876111880618,2.6325492463424,-0.768139903568147,0.183873127018827,-0.450484376795294,0.347341792322314,-0.646494581402282,0.00816210578513226,1.05237976328481,1.81606551940819,-0.164148404150052,-0.697005673908557,-2.56781035369087,-1.69895684555795,-0.502777297356446,-1.55547081116056,-0.221513250568752,-0.507634792621114,-0.77277134450317,-0.139718697842457,-0.27044666907923,-1.49682069459725,6.81651749022726,-0.334838144732335,-0.84035995681435,0.270085202189586,-0.722821980930355,-1.11435808575401,0.164983216292569,-0.702759067024088,-0.236611907408177,-0.286740433120562,-1.17556996391485,0.078304314481598,0.98847329277756,0.416726590802126,13.3790336410249,-0.326626059670525,-1.10017652511781,0.496424490657325,2.19943994966566,0.736764892035056,-1.61239702297133,-1.74752782593582,1.94259656785373,-0.0669465473365404,0.0337022819150031,-0.253917820367975,0.80816599385367,0.578407148645022,0.618865456810448,1.68532166413377,3.93594539740972,-0.257687283704072,0.681460467232464,-2.51819227365114
2051378,0.173036627059666,-0.0508862153668215,-0.807164219837258,0.91124331061525,-0.514493147583075,0.823121194249942,-0.133324492232978,0.354285083851874,-0.25466820016119,0.722965600706151,-0.954586638988586,-0.757821814608605,-0.299208560838825,-0.310850523589376,-1.32973045853011,-0.0984568241863196,-0.532909466840709,-0.228501701120239,-0.802038850973587,0.386370511337783,-0.258402094934474,-0.239961288593354,-0.284732909273689,-0.204066701580234,-1.2523076260956,-0.973332566276491,-0.834189088523109,-0.0689780218412194,0.183419457243317,0.309149714004248,-0.133578990988001,0.0886620925834204,-0.338523949184446,-0.326936094710196,-0.426400646147656,-0.0199436017499841,-0.184630484542961,-0.0774245698491371,0.330505064555835,-0.15802169007464,-0.598594727060351,-0.7858392332257,-0.990994961520058,-0.164201929032719,0.660007088136058,-1.0961040805019,-0.788915488453712,0.219696351139756,-1.69246328200179,-0.762634159443702,0.494875269146218,0.218401414169584,-0.112517636209671,-0.389107064830274,-0.608257597534206,0.368381551672965
2055667,-0.106323468004467,1.15465816587982,-0.669605852102142,0.101858647778508,-0.506971416708079,0.263596158939557,0.0946533947418086,-0.384808735911364,-0.248371323673418,-0.0138484202885136,-0.320639072502868,0.466056243088685,0.211929457465413,-0.0339101476760416,0.228845414693498,0.800840433427808,-0.677428820008479,-0.65305608869417,-0.822506111288747,0.34435481292362,-0.268202331755312,-0.222022135408684,-0.198936623265917,0.140438343404616,-0.488719877978265,-0.351741469933647,0.233715076461118,0.781867563531041,-0.450108681398433,1.34296954201532,0.0676521394187263,0.953112354694987,-0.193801923323679,-1.59378288570193,-0.14528042973434,-0.233806343197548,-0.186318571450937,-0.264603198554743,0.412252643108258,-0.192939783120644,-0.626346909520848,-0.134324016143205,0.314099870246832,1.24403492579564,1.14249186354504,-1.27335417076382,0.538095628710321,-0.737048095957993,0.392029881007119,0.17424241775816,0.779733807518233,2.25220108096813,-0.801460252559938,-0.374526638489233,-1.20160260649823,1.22216753180188
