"sub","mkm5d_ptv6_wavelet.LLH_glcm_Imc1_250","mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_247","mkm5d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm5d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm5d_ptv6_wavelet.HHH_firstorder_Median_248","mkm5d_ptv6_original_shape_Sphericity_248","mkm5d_ptv6_wavelet.HLH_firstorder_TotalEnergy_229","mkm5d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_226","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_246","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_232","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250.x","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_249","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm5d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_250.x","mkm5d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv6_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm5d_ptv6_lbp.3D.k_glcm_InverseVariance_250.x","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_249.x","mkm5d_ptv6_lbp.3D.k_glrlm_RunEntropy_248","mkm5d_ptv6_wavelet.HLH_gldm_DependenceVariance_247","mkm5d_ptv6_original_shape_Flatness_250.x","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250.x","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_248","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250.x","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm5d_ptv6_wavelet.HLH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm5d_ptv6_original_shape_Elongation_250","mkm5d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm5d_ptv6_lbp.3D.k_glszm_SmallAreaEmphasis_231","mkm5d_ptv6_wavelet.LLL_firstorder_Minimum_226","mkm5d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_lbp.3D.k_glcm_Imc1_244","mkm5d_ptv6_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_240","mkm5d_ptv6_wavelet.HHL_firstorder_Kurtosis_238","mkm5d_ptv6_lbp.3D.m2_glcm_ClusterShade_235","mkm5d_ptv6_wavelet.HHH_glcm_Correlation_234","mkm5d_ptv6_log.sigma.4.0.mm.3D_glcm_JointEntropy_230","mkm5d_ptv6_original_gldm_HighGrayLevelEmphasis_250.x"
1938156,0.375947801609387,0.0520724608351844,-1.00696044116711,-0.118545487490072,3.96395263469501,-0.278925469076478,0.351761556927936,-0.58197747626252,1.06833315772471,0.573750455951033,-0.356427274762209,-1.03272559382168,0.377492331741309,0.0232198081987942,-0.205836245920069,-0.11457802842045,0.352160993216974,1.66338881664604,0.355920936086415,0.388066525938577,-0.699382930110382,0.539759038354686,-0.613317757210243,-0.532290998817833,0.463166211492298,-0.433593246410596,0.0551464970676849,-0.696916692653163,-0.0270563988139966,0.291189838717275,0.386486149821467,0.229337863857875,1.56997890798165,0.663173137522083,-0.203785564729587,1.2366821077967,0.762452687412532,-0.608471603071159,3.32300789875099,0.226009961701601,-1.13482649386645,0.793795874113135,-0.117637728923498,-0.424983077447298,-1.25948451455174,-1.3587444901724,1.28816965184627,-0.625605919239984,-0.0430496091848577,0.170843229838826,3.3180607296595,-1.07610350795781,0.562288469553906,1.62310046921562,-0.0146171741844653,1.32001819709439,1.73451624175831,1.11338728636512,0.455170825009579
1938561,0.0151961839124272,0.57655707284847,0.0992612355067156,-0.209469913766726,-0.212354744447443,-0.0981412719758376,-0.168289773476586,1.13145564761828,-0.591466726709761,-0.415982951469146,1.3183782098088,-0.554184369762609,-1.28377203432996,-0.492544610123533,0.940025020859047,1.40487093565329,-0.586212959991283,-0.868038003719623,-0.998455784282436,0.437088519907903,0.418618263874551,0.160705794659022,0.111889605791287,-0.160940767531168,-0.249542454534331,0.429065518329808,0.320210342967437,-0.55104017197054,0.274976860352467,0.550967789780408,0.211393781822077,0.693188873250971,0.762350660980164,-0.296263603993261,-0.0259674001715214,0.761660230935913,-0.0615589783888896,0.667972621327634,-0.772181245125184,0.51843975644108,-0.379996804403638,-0.574892299359202,0.138050290457192,-0.275637329210841,3.22741913323159,-2.38045574596227,0.510308239173017,1.54843168380681,0.644815274805753,0.677340349889357,-0.289263681828442,0.937330802903717,-0.285734746069728,-1.28937547168374,-0.0683964007764253,-0.64525498456095,-0.452432015255381,-1.73794622852082,-1.5160002848475
1966316,0.341253128279683,0.809516782356642,0.262042894656104,-0.323581857649892,-0.70710427865982,-0.174127911345528,0.179543330770338,0.709629492770955,-0.6213724037619,-0.968406856434051,0.113244582805984,-0.836597555829627,-1.07782743547208,0.655015198951834,-0.323706104780996,-0.776702919783451,0.12951606329783,-0.211916226137245,-0.334119706175395,0.194009130758197,0.263172368405373,-0.0894026998562101,-0.396618720916758,-0.536936615761087,-0.65094354298943,-0.262652806218289,0.283455096453499,-0.581323235623819,0.252919301482331,-0.21136569833548,-0.167788917878425,0.349885317567918,1.47792407830993,0.328603950156001,-0.192572090579937,-0.0664231007418784,-0.562903431153905,-0.247658122205787,0.0299057576505829,-1.26295547932257,-0.43684478200474,-0.574892299359202,0.177471393610607,0.204493250069637,0.366413907087004,-0.956094726070087,-0.483252591130331,0.509594786501292,0.607878873957556,0.281529966434586,-0.525421244978524,0.981001025723486,0.0294341511522427,-1.01554117909363,-0.686116240022307,-0.549197604106667,0.46370100282503,-0.751845138323821,-1.37754145434667
1967281,-0.215788364055848,-0.0898689168392844,0.405006304703962,-0.304590627429798,-0.621835073167933,-0.266144977278605,1.36356183682574,0.741401134890212,-0.763631169747218,0.156372173525692,1.48001022136036,0.71972594222165,-0.0526202460452197,-0.906202073711869,1.18767175100984,-0.466776714978182,-0.975580545624187,-0.120818255738536,-0.705130741209744,-0.310106319665249,0.135411369845247,-0.11553842541159,-1.41557697305451,-0.353879947396399,0.137374340536457,-0.409963692720307,0.188630803111291,-0.486849588120781,-0.123104107455907,-0.340494257101956,-0.288594946129735,0.504691293868002,0.257457575383665,-0.232370427311416,-0.154669393881886,0.143430360552605,-0.617825020609594,0.00688795167338689,-0.99184816693851,-1.60903930847902,-0.103094594531957,-0.574892299359202,0.338234902503234,0.734404913414315,0.23570818633101,0.685716517042543,-0.922487183111273,-1.68978468372684,-0.728430690469653,-0.055917793450585,-0.464416721641031,0.624826457913049,-0.0769815203250517,-1.22377823465841,-0.257038905064161,-0.73990512409448,-0.2677377397814,-0.310314043116559,-0.573175936524737
1973544,-3.08159976027087,-0.274182338510453,2.22354119667005,-0.331673824618084,-0.702677530433416,-0.271611787106827,-0.0299987159203813,0.0473467104934755,-0.970707367577771,-0.575327293712325,-0.997844775675736,-1.99169727808303,0.285082386352848,1.42333130318471,0.762203119053052,2.09146913447799,0.363145347744534,-2.24328958895666,-0.85725379928139,-0.0444396371423126,2.39065044116288,-0.56308674491531,3.82337159419781,-0.537212509864222,-1.96522876887171,-0.425805195615885,0.508426998030966,-0.0396947761025314,1.69694309629842,1.82889642186799,-1.43777197065709,0.355944451604016,-1.09387438667669,0.055486043584667,-0.249890806047936,1.91447619774056,2.26849017840815,9.67732453126731,0.972162294233907,-0.256830001225072,2.15370016414363,-0.574892299359202,0.0304515060324773,-2.27995708241513,1.98756592824776,-0.968830979626638,-0.436515062458617,-0.879958870962761,1.7167735662355,-1.61684664918179,-0.266003657352925,0.493326403358696,-1.60296112628918,-1.56027162311389,-0.422331319983888,0.910455274160838,3.58092861857139,-2.34963581490092,-1.67896028369715
1975401,0.659923903132399,-1.28024908250783,1.73372796076494,-0.332660830214564,-0.338338510389087,0.00946613034211583,-0.825730247879932,0.6310617852977,-0.498440920745159,-1.00570571211943,-1.82579948701767,-0.153250522921226,1.03902880493766,-0.145590612660404,-2.51020441883803,0.546811051800946,0.978728231031845,0.520181519460819,1.30100749838261,-0.408916304302802,0.811531541302524,1.54750414350687,1.9560370238352,0.537635968115495,-0.632262301339659,-0.15439203388913,-0.282753807788227,-0.689335317217344,0.977643730527682,2.51618669697537,-0.762661697986494,0.425550992818227,-0.123997612855355,-0.117489971883043,-0.23479842909734,-0.424580601945228,1.09388360506361,0.547554562651064,0.574691162138042,1.51040792900154,1.44175254685493,-0.494863298439896,-0.503481630990327,-1.46548226248204,0.440209349239939,0.653983841447228,-0.933615619401984,0.917281991243664,-0.868588722873472,-0.554000678861641,-0.441681123582189,0.780964849807138,-0.0200171787227869,-1.58511629375511,3.34586818613951,0.230419243634094,-0.93123289573207,-1.41569280645239,-1.71499144808545
1976407,-0.390014391179785,0.568592217462479,0.885415432636332,-0.156063433874147,0.00646523965169877,-0.285685958969097,0.88172638767454,0.758536158083918,-0.096391365680577,1.10572435055847,-0.999453615834808,-1.57321524985625,0.332524082619771,0.445754321265931,0.227724971175975,-0.421429361649149,1.13066083303605,0.0054393763907567,-0.604025125921721,0.0879660076345583,-0.576560498491576,-0.52017020268566,2.13576806753395,0.264331026946632,-2.49062127859423,-0.449318323373945,-0.102207105040465,-0.366195457113934,1.15037440830972,-0.884205858187177,-0.658803743315349,0.615756200678707,-1.92624968442939,-0.514251960024319,-0.24731348626371,0.942003334283357,0.844047695261563,0.646489969369079,0.456404010119292,0.680429481742273,-0.247839011150485,-0.494863298439896,-0.0605966487403404,-0.636214580769014,-0.520360088718132,-0.812755257968631,-0.169545740873406,0.181767865773808,1.22414046941698,-0.254158905479973,0.968682022803374,-0.81510178965314,1.16011157736579,-1.31220055410171,-0.625820733949457,0.304836881563412,0.875773455623021,-1.34980341490637,-1.01599934931134
1978972,-0.887817961977299,-0.800482685653325,-0.0698979239658762,-0.317529980772665,-0.747228128328767,-0.234719202953126,-0.761634146575221,0.662871766485466,-0.776320402913947,-0.871526434227105,0.980630109433191,-0.192655695328,0.273966713743083,0.946605037610593,0.625623928631825,0.0237100885492192,-0.420709499446597,-0.889992107424464,0.412756614333268,-0.337336778265641,-0.67095027922817,0.368646880428138,-0.509782923099757,-0.912386490432568,0.916919113872659,-0.263919670806647,-0.115082881430328,-0.552132624926572,-0.089069102250673,0.956957530649231,0.121159719823577,0.0214273876245107,0.0252786401360571,0.277835777491309,-0.241077885510756,1.15384748866273,-0.794894171866809,-0.519777480727636,-0.486822457982962,1.00134247375738,0.416075622296454,-0.574892299359202,-0.935678480225081,0.385973553065431,-0.693509491342131,0.208175825452743,1.52116326028249,-1.08377170930077,-0.668728383023586,0.195542502217593,-0.492501462254218,0.4680553170908,-1.06708651761831,0.2623946923448,-0.308501063535671,0.598484144327228,0.450370904363902,0.157369422991958,-0.379578251061378
1979045,-1.10498138620165,0.624874087039117,0.0915647861913803,-0.310236004327237,-0.71837796849678,-0.252379598395703,-0.37902367998562,0.342827666656828,-0.62333818384966,-0.381463853968017,0.695025438016821,0.305581385536406,-0.628257255730053,-0.425694791891511,-1.31250909661351,0.717350740171232,1.15061486253557,0.6082772640617,1.43801640578321,0.393509467946317,-0.874711234854064,-0.396629996782727,-0.843662780639558,-0.539795678404543,1.01661266347571,-0.215515499676631,0.214410203429399,-0.496497049004754,-0.0373014774726663,0.0381348261877519,0.471130129656536,-0.28351875324911,0.654326250789495,0.0513783188250229,-0.211504023790971,0.339573915321281,-0.614423603751891,-0.528726944960429,-0.696804041419942,0.0497189862793555,2.03063511863101,-0.574892299359202,-0.531236724557968,0.704827729894527,0.567883458062838,-0.285102294187058,-0.719699165145277,-0.938160108091897,-0.851295889319784,0.271974048524496,-0.549724913284055,1.26679244252341,-1.86750655281451,1.04512201460235,-0.770115708838546,-1.24954309489389,1.075967344739,0.711290930485365,0.885572539375957
1979422,0.171241873769308,0.879083037353453,0.117650906407538,-0.246330114808013,-0.384107762729383,1.37346927436675,-0.379695916329194,0.119159607567356,-0.6256974555912,0.0537690143903556,1.87926157164911,1.30931165735586,0.315851308400813,-0.932499237042392,0.255571738933985,0.413918992250875,0.312259832004659,0.258714125247323,0.455966246493897,9.38186703117973,0.350269120448239,-2.15186022896137,-0.718852667824483,-0.816040882091736,0.7891490617759,2.61775792498456,0.391591953417592,1.84036816183162,-0.14252495715902,0.353846860595064,1.52914339947162,0.970150616972745,-0.571818029156283,-0.444366115749734,11.9532488667832,0.387394977451174,-0.456887328142321,1.04295651078825,-0.337472198590747,0.51693616368745,-0.725490303212807,-0.574892299359202,-0.103036909056315,-0.0456905899620807,2.05704624747621,1.09532794022293,0.40562230351525,-0.161016085141629,-0.274143252847019,-0.477437751782449,-0.509663227701525,1.28218007671882,-0.727478732360664,-1.66736780547559,-0.323349441374084,-1.2668130424822,0.598078322336807,-1.64033993783614,-1.88772230246215
1980052,-1.7142803366484,-0.234303314104938,2.33100061595817,-0.333628849140873,-0.845798573613793,-0.203874357137634,2.73939625630617,0.664778302231428,-0.916328920033465,-1.64475556071124,0.582715915269686,0.213486334952103,0.904705622780478,0.70819814628332,-0.233861716994728,-1.04516492395647,0.755823323488907,0.24739844965421,1.52890742057787,-0.0820742706538685,-2.50694241981083,-0.675371069617382,-0.479298643086381,-0.500681308758787,1.19464390939974,-0.444414111149209,-1.02229019744815,-0.348720646485673,-1.31536699938829,-0.750930901696335,-0.40127022269933,0.110742278793445,0.594024712360552,0.736548928959638,-0.244137428722856,1.38677058435335,0.00567430734164753,0.116865461531496,-1.24545889694708,-2.80738647691979,2.2439605745358,-0.143545865334059,-0.784215720144885,-1.46844724152435,2.60765287353237,-0.226113418492981,-3.12838168708219,0.534288694625889,2.32395709127166,0.886726578855054,-0.57122841355428,2.75776123281462,-1.50159053878329,-1.05250575279833,-0.590197913235099,0.0649773260603498,0.516259848274473,-2.35465080250474,-1.83500124269285
2001182,-0.580281564470235,-0.530133248504336,-0.773547378303886,-0.0626382611636921,1.82931883874055,-0.295245270608529,-0.327173412324165,-3.75375189562033,-0.307716771782671,1.84281350698585,0.243238031380814,-0.422460311289247,0.915122752530044,-0.207076241605343,0.732468857065034,1.35199346944456,-0.812703096871758,0.955829504653961,-0.59414012379873,-0.338777791641461,1.05794005936274,0.00207067385219427,0.670661364756879,-0.494329517822982,0.255562577028187,-0.443761517986719,0.435826604004135,-0.439134587884379,0.924277844474691,1.13459608562979,-2.32664711656163,0.30584914165296,0.816936722405532,0.142970574130551,-0.221832424815011,0.546909247369286,0.184010330763163,-0.527677125384402,2.14428170931189,0.368238229811492,-0.444347883345699,-0.494863298439896,0.577231686043695,-1.85861864624569,-1.36871576676673,-0.696383942526504,1.18227017013846,-1.71391706052169,0.15937381523316,-3.65581758295982,2.04904106026922,-1.11472817291056,-0.874557770734095,1.25490014420656,0.171618536642526,-0.3613997068878,0.901606287914624,1.03670778038349,0.202811481381208
2002465,-1.76165077885325,-4.8171526454542,1.43582532989022,-0.331592211535595,-0.823156846596577,-0.0529061820724288,-1.15014703864854,0.802455778007907,-0.400365051034406,-0.987008067122437,-0.00217214179842962,0.767468824536152,-0.00207406402380953,1.29703189295447,0.917168990543536,0.264562106998512,-2.36410495943695,-0.922252220003672,-1.35188454432999,-0.430322554197613,1.84232074573477,-1.10213165691802,1.37960691620101,0.479234582736334,1.37780189649925,0.0111374880620866,5.35402706774133,2.40536650689615,-0.582771185269628,-0.316588760642714,-0.900136544398122,-1.92761627854132,-1.35347295546723,-0.134944734420659,-0.248842749888873,0.634791743139019,-0.292661131077665,-0.00129197796793396,0.0378375693520984,-0.321322472509461,2.0896195139487,-0.494863298439896,0.663626370516634,-1.44747456206414,0.00209667414558878,1.30350422667194,-2.69972575656641,0.37449624128933,-2.21488667258271,-0.360685720170325,-0.567351424044207,3.45188749213414,-1.52521697979513,0.444508925616387,-0.56954599023307,-1.12195103620999,-1.15625297729388,-0.290399397510358,1.17478072774044
2004451,-0.849385868913541,0.626517554249687,1.87661876513207,-0.308712502286221,-0.581912365719235,-0.196663019999642,0.0274351394135995,0.684479019323245,-0.922502499196698,-1.21146335409871,-2.29223339686839,-2.71942516169177,-0.0376831394338782,0.103373941142647,0.588967906708171,1.25593907397157,-0.0637803032714514,-0.608918600959557,-0.253345998149533,1.0943763849936,0.676899689517578,-1.25756826629011,1.82745482567182,0.00342730476827723,-2.2006838992345,-0.143704779446647,0.404212687198167,0.757822772397834,1.18444049681117,1.65111405035118,-0.914821311943068,0.224772676671348,0.166751707686885,0.319339412964074,-0.240752037938273,1.47664848468268,0.697009520292487,1.03094984996227,-0.30708501507464,0.236019029532571,0.890356004628111,-0.0617585156345666,0.236009932585598,-1.52328154038162,2.15075093156698,-0.597386487675264,0.672614857294987,-0.735217901385239,1.0132870891988,0.354195420341584,0.0612656499884652,0.340868264042791,-0.115061865432203,-1.67163552317853,-0.918028573551766,1.06527281770608,3.8655943022082,-1.90841301260266,-1.87168148161549
2006164,-0.866378234564436,0.116193322158422,0.795470966032537,-0.330446602315872,-0.713155688510607,-0.277492517619456,1.82701649989249,0.300258626054899,-0.565098847639691,-0.190648178095765,1.76650325860106,0.711607369584836,0.0394582659797998,0.801842174705242,0.395672291289634,-0.849887467053294,0.599130350273967,-0.478618387238777,-0.198927844609735,-0.182642697242616,-0.596998317109978,0.373316802041924,-0.251467305712185,0.292615596144392,0.857850248744838,-0.443478594689455,-0.35692605753915,-0.389693618376217,0.163966509310484,-0.667129149001156,0.118007225722283,0.0628783197377345,-0.33604280564638,-0.290144732399285,-0.188604938732018,-1.19144719870683,-0.200360121979649,-0.0921707397676399,-1.01029422066112,-0.529763342114673,0.207133028261406,-0.574892299359202,0.265407179811544,-0.419470581680495,0.11635347991959,1.47960995674621,-2.29215648438928,0.172255385299734,-1.12954120999999,-0.287149203922774,-0.549535612544895,0.117226169981038,-1.95374613982701,-0.572568972155233,-0.561609958389556,-0.0810239199137983,-1.10060887303792,0.244518916019453,0.482136351915434
2007309,1.08241846172705,0.977271673362409,-0.275145458965495,-0.101217363809929,-0.0745586249798058,-0.286118465906365,-1.2243157408785,0.440639036620591,0.126549392354184,-0.582538106629452,-0.374176698362214,-0.231244768646798,-0.546148254116043,0.132649577393417,0.543967456942435,-1.23338077048824,-1.10251222842287,-0.97613044543532,0.825782693466648,-0.275461081428506,-0.203124187323516,0.134020135064349,-0.0491706876745824,-0.251402027340837,-0.268514559029312,-0.45334383982167,0.183925893208762,-0.476502036780604,-0.887736285184528,-0.679947793801295,-0.289962744635493,-0.123380281459398,0.182347457895254,-0.104990466601004,-0.183704301907743,-1.32435896210446,-0.362266347630817,-0.129395531232394,-0.243832508527269,-0.375789195949045,1.09002834888139,-0.574892299359202,0.325770996524448,-0.294482678215331,-1.21132086316691,-1.09583121873915,0.816680922242389,0.738676601016068,0.303673251372204,1.80533358762517,-0.0758621895916148,-0.91600218223215,1.78376317860145,-0.923428871272722,-0.4515127022213,0.332363703250087,-0.18617376718658,-0.357462541164764,-0.222178560409854
2009915,-0.297881841783772,-0.387853656829774,0.216575108048994,-0.289462327082434,-0.463283315372866,0.157850274143698,-0.307665704197525,-2.49487050161826,-0.79652164160494,-0.530156757866858,0.533005368983317,1.52862087858765,0.0715100599505932,0.0400467710404766,-2.52865868292031,1.75617902942443,1.48715492071138,1.18718816896575,2.97044083180413,1.96059017560412,-2.71035729447663,-2.39391638453142,0.499382371339536,0.101727614418124,0.217610122861122,1.22768142019347,0.364413041623011,1.84320550619675,0.0836582257561848,2.52370227213927,-0.907193915366579,0.631911159013139,-1.06803085934287,-0.448039992607463,1.13476468360135,0.29059881055053,0.0114152217663446,0.0459343139842039,0.154657944943529,1.28537301877079,0.569122657195542,-0.574892299359202,-1.24829340805873,0.723415738170495,1.1857238354339,1.31114483668861,0.501966214213229,-0.524052328485704,-1.24183895103952,-0.476943353423875,-0.502742827557445,1.77823726852948,-0.785431268795161,-0.801486361775477,0.534764300199415,-0.814791586297438,2.15814413635846,-0.715640281763993,-1.36387779908786
2010259,1.08259118928293,0.764987363602362,-0.413668666111495,0.0856732932097714,-0.259187436262929,0.233927147143348,0.946119741497911,-0.88872303396039,-0.351935770925571,-0.39446695402185,-0.534950534495222,0.438069776570258,0.277600038281043,0.242107137948978,0.634631187167927,-0.465018586248486,-1.37891451359331,-0.184290619684559,-0.239685615253706,-0.395514950723423,0.221685584007165,-0.39736214657007,0.808866871631375,1.0872747198825,-1.4584209021961,-0.150752997056806,0.140244448210993,-0.342904539534245,0.371602716466348,-0.394659281135742,-0.107310527665603,0.715636288414938,-0.79349434763585,-0.332335194023466,-0.180162201626321,-1.226136705853,-0.410020247408576,-0.00276414932529339,0.221032284438984,-1.2628123520895,-0.800424721227877,-0.574892299359202,0.569237927408843,1.79558679416391,0.0188884157014255,0.621902719344057,0.47308450927248,-0.236831255939241,0.189408189030762,-0.548756943787699,-0.312340133866916,-0.568122519657988,1.52545741940103,-0.935749237710869,-0.00415647724462204,-0.329478496602086,-0.159060700089229,-1.41052942292317,-1.59858753905512
2010554,0.298964734166499,-0.522632339169498,0.0901527004763469,-0.276708570108829,0.550922881449948,-0.261079367108441,-0.104891999586216,-0.666484197465637,-0.55643923444089,-1.37705344399757,-2.30245419453678,-1.84344268242379,-0.371150723180978,-0.513224010251164,0.287498945879678,1.77397921872461,-0.760191788033187,0.18775271801478,0.877638116604438,-0.164617335388206,-0.0972855832525285,-0.724502369437678,-1.26228448227896,-0.717681785123936,0.405391961230306,-0.252232232584186,0.340349846021711,0.288749809221347,-0.313888451012431,1.11435586475779,2.26594104395322,0.357958565972796,1.3854301116743,0.112402777426393,-0.168691265713323,-0.00849699344733966,0.642636954121091,-0.10303369839725,-0.442133668004621,0.681935042192635,-1.13958191782734,0.985366192235089,0.119288342951709,1.43045380012456,-0.523302948749621,-1.6974084352535,0.780603475273136,0.200035665681316,-0.756886969093217,0.266666656338268,-0.115799893152685,-0.461903449294976,0.3122376331959,-1.02332024972277,2.42830193967187,-0.227691811715356,1.63496528504625,-0.878495490000733,-2.17316508383161
2026671,0.903750945955908,0.604326444402175,-0.0224481332340121,-0.317937254191246,-0.604874260022578,0.504530056258153,0.12741425813307,0.668298866183114,-0.532885112559967,-0.908759796118598,-0.00972618727564165,0.328471165995971,0.290808155022895,-0.00815875548098752,0.0720099091509564,-0.20200829583436,-0.203386743808763,0.555096931517097,1.12202910285108,-0.200399523062203,-0.15775649800891,-1.18170206915043,-1.45199078118692,-0.76597316286166,1.0580992979332,1.94333773129803,-0.143577470920486,0.225057081069121,-1.03843807450201,-0.00657492854837043,0.826753121007171,0.383406035354195,0.658451767011629,-0.0945367545370729,-0.161366771347044,-0.179408484532695,-0.685608884987341,-0.304835793886515,-0.37949110328087,0.191884091324147,-0.23624837446561,-0.574892299359202,0.074897008156308,-0.182373079467781,0.407528400625272,0.0799842135503385,-0.668068624392734,-0.525803639726352,0.139600319549668,-0.462468867851257,-0.560018020437286,1.15411201471262,0.324754881355721,-0.903457180505124,0.291749449075311,-0.328309147001226,0.111146355980586,-0.441353438435497,-1.47078166305741
2033049,0.152292006312921,-1.56650388347964,0.13885657011237,-0.274694867225443,-0.0305462570767087,3.47740824172795,-0.274967775562891,0.591584916540898,-0.179421866432863,-1.03532384305483,-1.1933194968751,0.594615188946187,-0.633742991898697,-0.106650255640133,-2.07121014543806,1.21877589955693,0.473011215124717,3.39599671671216,4.2880795592038,-0.38272187034209,-1.33618712692497,1.36997993004008,-0.345293150637321,1.80703019279012,0.0776626159606032,1.15705274001406,-1.47217943148349,-0.772715174948044,1.44624538479089,1.81938861573167,0.186673613202328,0.621252385808904,0.531403070579171,-0.258649832540966,-0.119100943715329,0.350065455404115,0.786097153244813,0.226838212376712,1.63907507308803,0.458727448668266,1.59411686254613,-0.494863298439896,-0.12044225872613,0.521131209393755,0.616676501114979,0.440593107418809,0.569130999480125,0.607569361813961,0.360365169578413,-0.607184006497994,-0.435682192463722,0.144622027538189,-0.393468241438466,-1.26515948412197,2.48554312593659,-2.4538254203583,-0.961281693483746,-1.25602864796765,-1.96176902555342
2034136,1.72277560385553,1.22291353228169,-0.679405398531957,1.073101463519,-0.280838570097972,-0.286476724414361,0.675617463571331,-1.46879606004793,-0.267477793475105,1.17678670199535,0.17630900238449,-0.603901643015067,-0.15459666624825,1.06667512378359,-0.40359754828767,-0.0976694915832383,0.928917439759567,0.987330048155492,-0.15630134007295,0.193097184678502,-0.234178045581132,-0.106848749336651,0.997558261936241,-0.0185177666233386,-0.792612784926574,-0.454489360833579,0.243516084302092,-0.618425095651563,-0.0703450380509631,-0.151503142286226,-1.45299520006235,-0.31584157740854,1.10210190149037,0.278506999333057,-0.200975052389392,0.882321439252681,-0.845396298805212,-0.233370800311796,-0.599875282123838,0.816443006765803,0.243913150494895,-0.280181558923036,-0.325100593454044,-1.17135887255398,-1.35588672926634,-0.229599186690104,2.02750409992908,0.246669139272453,1.02553097698338,1.97075574363561,0.159964616068343,-1.03219532910052,1.26630658147763,0.118510500949561,-0.811530692935664,0.663397130205402,0.613331981498528,-0.211992598139499,1.23304916849172
2040495,1.52568061485794,0.184628007979237,0.558291945556492,-0.328099452679217,-0.586198668075491,1.55057657865754,0.519471155107718,0.616976253728925,-0.660537746952066,-1.71775565879764,-2.37582022196515,0.123766139543952,0.378422251493439,-0.828024247148732,0.62394786630322,-0.0841603499311016,-0.831721872775867,0.0743172321847548,0.0574217633730677,0.0353097022695428,-1.25901100095166,0.0463786918955271,-2.0136512717434,-0.654353774468265,0.651891413907853,0.542156294215797,0.212006700450679,-0.555364837993131,-1.37678176187628,-0.595339153468339,-0.20206927540406,0.682113557238379,-0.180841022067827,-0.395541592968226,0.515181884800839,-0.000509779104034252,-0.317306719814011,0.129324638111696,-1.09157738195347,0.431244000261891,-1.08328043669262,-0.574892299359202,0.455592140806956,-0.519397400568447,0.666691618159985,-0.165019592532993,0.868990789571896,-1.86766915828375,-0.911818603428166,-0.738179707998565,-0.567927942423856,0.139760977062626,0.642863700864383,-1.52053447024576,-0.952387031996103,0.18472231186503,1.36684328906361,-1.4193121924519,-2.46163373760666
