"sub","mkm9d_gtv_wavelet.LHL_glcm_Idmn_246","mkm9d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm9d_gtv_gradient_firstorder_Minimum_239","mkm9d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_242","mkm9d_gtv_original_shape_Sphericity_249","mkm9d_gtv_wavelet.LLL_glrlm_LowGrayLevelRunEmphasis_241","mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_233","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250.x","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_232","mkm9d_gtv_wavelet.LLL_glcm_ClusterShade_250.x","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_241","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_250.x","mkm9d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterShade_250.x","mkm9d_gtv_wavelet.LLH_firstorder_Mean_249.x","mkm9d_gtv_wavelet.LHL_firstorder_Median_249.x","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_249","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm9d_gtv_wavelet.HLL_firstorder_Mean_250","mkm9d_gtv_wavelet.HHL_firstorder_Mean_248","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm9d_gtv_original_glcm_Imc2_250.x","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_249","mkm9d_gtv_wavelet.LLH_firstorder_Median_250.x","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm9d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_firstorder_Median_249","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_242","mkm9d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_245","mkm9d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm9d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_246","mkm9d_gtv_wavelet.LHH_glcm_Imc1_250","mkm9d_gtv_wavelet.HHL_glcm_Imc2_249","mkm9d_gtv_gradient_firstorder_Skewness_247","mkm9d_gtv_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm9d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_243","mkm9d_gtv_log.sigma.3.0.mm.3D_glcm_Correlation_241","mkm9d_gtv_wavelet.LHH_firstorder_Kurtosis_239","mkm9d_gtv_original_shape_MajorAxisLength_234","mkm9d_gtv_logarithm_firstorder_Minimum_233","mkm9d_gtv_wavelet.HHL_glcm_Correlation_233","mkm9d_gtv_wavelet.LLL_firstorder_10Percentile_247"
1975401,-1.17834117376129,-0.0658427119435517,-0.294641121934958,-0.446426449834992,-0.550331138520407,-0.554818823297374,0.964213598081521,0.0900945824758412,-0.21703094704056,0.427454114694408,-0.212274385847715,-0.295714472453601,-0.629523307676093,-0.236470630074549,-0.782353290588224,0.0846302049624888,-0.724046642629675,-1.25252401251902,1.08892803135291,0.570576579914651,0.713989088129878,0.20829820983199,0.616260399312606,-0.0981655613943416,0.854980746861958,0.046442345049891,-0.0296789600241829,1.66934642227086,-1.10220531570514,0.719595959357987,-0.286436559865817,0.00151767194843761,-0.124672501007932,-0.347514584038726,0.125619564164135,-0.302507593236014,-0.259411238274579,0.0976186844226564,-0.00988274380797987,1.15995465020753,-0.704671320883934,1.02758111169842,0.350332976046321,-0.0846476331360693,-0.281032543973754,0.797760535017643,-0.334090141949108,-0.158256438392502,-0.645694059807841,0.822233964850464,0.594943747801138,0.545399336522552,0.721615219753293,-0.905000759607254,0.837905402385837,0.132096077758676,-0.639646525600711,-0.41885965573487,1.0281783032831,-0.245708737047802,-0.497538485396897,-0.835874893442121,-0.709070479868222,-0.556629566760343,-1.52155167333582
1976407,-0.029742170239867,0.167339571933724,-0.525295204768814,-0.360358421147637,0.0501531101581461,-0.43362454833648,1.17165483850107,0.215312334456688,1.03252010456709,0.509930861525611,0.332828864079733,0.0821768404377708,-0.461956651887515,-0.160261210650187,0.398156642503442,0.0967525353207455,0.622575081448837,0.396717927947086,-0.286301254992398,0.856990842779811,-1.49777799513049,0.0258938245997843,-0.403317658900982,-0.122376456272925,0.309194540120105,0.164227881270204,-0.0832628080426783,-0.702854220336423,0.0952166447287228,0.160830766758222,-0.0467978020043648,0.01165114002132,-0.0854628497887955,-0.00357983059476532,0.063262369726061,0.097652888801781,0.651852523246593,-0.689869093977736,-0.241866851520415,-0.346814314553091,1.51500643043638,0.045269559116495,-0.112991566491485,-0.178713644972621,1.54457625328142,-1.50539620150389,-0.221939873786936,-0.0555309449358615,-0.550699571012054,-0.0265358896735653,0.562847542165069,0.774512703372276,0.122221669619341,0.167763841867144,0.995046706669346,-0.412187251239932,-0.712841925955363,-1.07588217687218,0.116547874000218,0.0951523012992747,-0.438384997592077,-0.44918609214271,-0.569214015781336,-0.492350593080484,-1.32924179059469
1978972,-0.080904741911224,0.91293525679189,0.399237023452402,-0.452489241618114,0.267497794013685,-0.43480967813041,-0.411174739538627,0.266290677628538,0.0351420845702384,-0.064073624996048,-0.473095305492949,-0.306439393101288,-0.582099514991384,-0.230653769874357,-0.548287284029283,0.0905071944600189,0.811127663822247,-0.394567536781405,0.7890134549623,-1.06259074944017,1.18618854675748,-0.684143599196386,-0.35853194258449,-0.127415382358862,1.14188801911074,-0.0701310896391468,-0.297139644024974,-1.33698672749785,0.395667952912663,0.0463360673346134,-0.539958481311366,1.8000191119602,1.1695027477684,-0.194762397584073,-0.0299165773257686,-0.297904214902519,-1.47456755113268,0.288323757378647,0.490645664859964,-0.963413835685282,1.32063976633209,1.51096496356424,-1.79224539748523,-0.0599061666868753,-0.350142676499403,-0.551221634084742,-0.329323735521556,-0.295364638846238,-0.482776696863862,-0.144041087929925,-0.0176091403260889,-0.412440449967561,-0.646098393074188,-0.250049807117354,-0.425712023490007,0.973090325716347,-0.472660798220846,0.136278916833041,-0.479862115834559,0.244069500933863,-0.440781590811844,-1.05753939468494,0.339005944466707,-0.0652069305048192,0.515020498636403
1979045,0.0622631491557404,-0.02914788574982,-0.575538739004191,-0.445418567359376,0.00846123374241654,-0.513949253658057,0.27127234164772,-0.0844286332956295,-0.577341057944758,-0.345372093150059,-0.414014718206149,-0.308375153984526,-0.126497678727089,0.166656153370143,-0.0806641888602505,0.0857878791541055,-1.72596387455963,0.498192932276154,-1.50129926350068,-0.283937943000841,-1.16355412403395,-0.0226408653834575,-0.519652520552601,-0.129568134020087,0.634336947077883,-0.554022474267226,-1.19757193768088,-1.7627615920589,0.460251100490805,0.103596409998818,-0.404182939161063,-0.249189641796739,-0.302407618439231,-0.350914213212913,-0.146364337674558,-0.312365649560782,-0.828634619162548,0.0370878164378671,0.180751528256944,-1.29688777994791,0.389837675996186,-1.42007225916753,0.329215444971715,-0.108611974987648,-0.357680835950388,0.802809001834907,-0.333708076020727,-0.295760445200067,0.23208471486862,-0.788443453715561,-1.51733223338207,-0.427257140501943,-0.871172018705271,-0.179531903634026,0.641002615864061,-0.225326394007961,-0.887080314684892,-0.151700814401681,0.4645591733111,-0.676419223443975,-0.536823727720332,-0.730198965518067,1.26890674104317,-0.0832444896474266,1.70164908112103
1979422,0.761827106419026,0.0754251239998482,-0.553417260836184,-0.294763184557803,0.103874339924411,-0.362668298756473,-1.26246507877321,-0.295429485548934,0.0236697483678978,-0.378005160806538,4.96416143820126,9.81354956551987,6.92395143583434,11.375412264781,1.92702398921343,0.0834987351265332,-0.50259271474106,1.34793893556162,-1.1188040391931,-1.20814145079633,0.225521659687526,0.361759899862285,0.557459615237116,-0.132274502351774,-2.14372997943393,0.206092456792306,0.0435755965749231,1.00085685398767,0.171172784893515,-0.518518047905144,-0.0812051211535514,-2.49098878459167,-0.0977280502859983,2.92151067867058,-0.526546116889158,-0.0524386052422136,0.305100950635894,-1.0543211175405,-0.658268162487344,0.660670052583304,-0.189057018951085,-0.810922015372225,-0.0659931633738541,-0.143716147314031,-0.00233094107752918,0.730519440534077,-0.239678890329995,-0.161552354522723,-0.254622844696293,0.516859345127972,0.499547600697263,3.09142805765311,0.0764848617783986,0.172474401426523,0.0997687852807634,-1.87804800347244,-0.612699037030047,0.638572449796103,-0.902550475982387,-0.771412197677711,-0.00576059181497068,0.0994195868225181,-1.37740333962442,-0.0824069639264177,-1.59399148347616
1980052,-0.943376469327546,1.59306175400918,3.54456013991318,-0.459867582758982,-0.919957574696858,-0.660983466556863,1.99738073252012,2.97384178098932,0.343070831821898,1.05766164775072,0.130761952988947,-0.313558284058303,1.21198083640973,0.551170240044,-0.186862570072156,0.0795004749257321,-1.0849655392788,-0.219080642675472,-2.3779787600277,-1.73996996340274,0.104829178946213,-0.719620476565953,5.62314261996475,-0.104089591408539,0.944059924615016,0.450766260805738,0.822173397715459,-1.0674159040729,0.973340733709824,1.54600011595998,0.925520157101118,1.8819004850288,0.0540771283121717,-0.0905688381139234,-0.212337141852375,-0.313314051253149,0.718374114757067,-0.143867078450605,3.52484596211755,-0.928778956248807,-1.22915926299307,-3.42472411095768,-0.144277963262933,-0.149142805583782,-0.271089073418714,-0.987966413051355,-0.338369517240464,-0.296320126629681,-0.584828515637797,1.17380543475021,-0.492023690431545,-0.175439632260532,-11.1309377735161,-3.01006093886222,-2.00022877739169,1.27942940206214,0.481486535279092,-0.412169977872149,2.01451011030189,-1.7069490727467,-0.286010967987896,-1.78020293295394,-0.679036448181999,-0.778639809675778,-0.724884656898644
2001182,0.96120498674794,-0.603657383084253,-0.813168068581018,1.4029889805139,0.171248027579334,-0.0734066948197758,-1.00797644711058,-0.511114000427815,-2.19121090030807,-1.43450092633157,-0.324534301336983,-0.272129114399332,-0.831376057571229,-0.335420386160429,0.219475732212331,0.0129341096505414,1.04950112356873,-0.659751905682959,1.26445371585511,1.25418945020543,0.825559762630606,-0.703438527351904,-0.728088997835294,-0.133230432117721,0.417075916047122,0.106131717832441,0.15586431638905,-1.2795218936702,-0.212806942028999,-0.174791884739972,-0.558003986913432,-3.66713018484497,-0.46716475700668,-0.341674073405134,-0.600039848568042,0.50407774446069,1.69082241751389,-0.728833067400463,0.390737565540352,-0.856487486621256,-0.155026129059314,-0.563738069187455,-0.272895991118844,-0.274121618744508,-0.26923760627934,-0.892250528652928,-0.0579637631519383,-0.239377292944748,2.03729860850283,-0.910217477950887,-2.47495815289121,-0.473724617813713,0.121580891638302,0.452513624169967,-0.12741716183886,-0.463607648782807,0.657912799202753,-0.955780139956223,0.156178300436816,1.31361968840639,5.23875838197213,2.96950883619846,-0.0836265142036585,-0.58213857140708,0.255495259395078
2002465,-2.6792401945527,1.51179503644455,3.08168583004546,-0.460494280613575,1.93026548254638,-0.573375224991587,0.713934124395963,2.42237846339854,-1.22181136349908,-0.453477607326258,-0.330369334683524,-0.316938203922433,-0.704535637142709,-0.347072947285335,-1.17585811257478,0.0857628894838773,4.05241647951683,-1.84017730805526,2.41289970094316,0.819779204314832,2.01292425882713,0.119514051559327,0.353410595068135,-0.296054754163216,0.288437900379786,-0.14031081569926,-4.78581424126484,-1.23420299833231,0.965511087104566,0.678715362203088,0.46372899156476,0.285491465826952,-0.181571362522504,-0.302905589189452,-0.547885456689057,-0.313563667719154,7.26398673146268,-1.44252731149884,-1.38993596474141,-0.864587526787066,-2.26228632212765,-0.849478811057519,-4.82358967166289,-8.07093995058276,-0.304489127662094,0.817084713643802,-0.338260801881015,-0.289256599275677,-0.602819897609591,0.419248849458395,0.178312068948762,-0.244072131680526,0.24561888305298,1.08894857980841,-1.40098533624386,2.62626088739546,-1.11394749085481,1.06266279334362,1.45127416894436,-0.886771603989216,-0.609912091152103,-1.46780001961661,1.69622666100978,-0.388913430867512,1.78742716785835
2004451,-1.36338063168983,-0.0407050644166188,-0.355720886835919,-0.427301176519452,0.083379828362444,-0.573518369125104,1.68709031758975,0.11941271785469,0.372198135177628,0.442172552647169,-0.974127312431637,-0.291894879423114,0.125540627875897,0.290383083602959,1.89957627400576,0.0912885253198483,0.213099699117081,-0.214466996786473,0.708071046270986,0.114723167909881,0.633158036164974,0.405080643692755,-0.641429018900457,-0.124634847105975,0.036005601970696,0.130448798183081,0.441654767095684,-1.35333663708904,-0.243253682528342,1.59218871769331,0.253172152005723,0.172404102378219,-0.0766936355200625,0.203459338916028,-0.291585896444613,1.90037080487449,0.838785346238217,0.851700520035802,-1.08586308762811,-1.50927655837754,-0.468924356788412,-0.933293802645586,0.257874619527465,-0.0829383851864278,-0.227124057146316,0.385688162065356,-0.324314486051032,-0.280026744542518,-0.706952236579962,-0.320549062989241,0.345040040898717,-0.366691928372212,0.252352095655296,1.13190373018336,-0.358841818428042,-0.329612008019047,-0.893556982259157,0.726762734457288,0.347473174364486,-0.810723193587871,-0.309624510324442,-0.873878220489296,-1.06843358717322,1.38828284359375,-1.65970623315664
2006164,0.336673080081573,0.35006646470823,-0.167124079434048,-0.440751563387997,0.443947578859091,-0.113683419254634,0.0549647833431675,0.311667433145647,0.647199389606937,0.772404288106745,0.0503589858965394,-0.300233611239182,-0.149698163620051,-0.128723122616852,-0.739096491675406,0.100048888121375,0.449518572731807,0.696907371428428,-1.42193748500371,-0.205019180209768,-1.48187833598454,0.173243368198872,-0.18680501627842,-0.101074782761134,0.125758239040676,-0.459286838518909,0.580119800552663,0.222529778966088,0.529376591150991,0.0794325246654474,0.397438918566244,-1.47517458403764,-0.355823337546151,-0.311821264756338,0.266330243563896,-0.309703520024213,0.397916359884089,0.0778469431311199,0.315816074318846,0.284555424137114,-0.142168621029408,-1.28500581850673,0.758563368569948,-0.125680194721316,-0.356490481717459,0.130143199575133,-0.333449019785539,-0.266997512354304,-0.0339491960921468,-0.5098807646852,-0.956339444014454,-0.337524274984576,-0.233086728211231,0.279366489157451,0.296399778218782,-0.528128124977471,-0.534332053268289,1.17825151909574,0.545895179150428,-0.248580835035379,-0.184871120449927,-0.983373723651671,0.696459108917068,-0.416880798590376,1.06446986784824
2007309,0.145200789752349,-0.479200132251672,-0.698374774807912,-0.334799502098513,-0.0144753982155245,-0.537952705498765,0.700788078139207,-0.456487769816284,0.514079988310174,0.746043146170833,-0.55987059195578,-0.0759535042649362,-0.259230324075458,-0.274450881892013,0.0494955547141126,0.0432383694570908,-0.364861898032367,0.147782605246467,-0.431567061075451,-0.54171493742383,0.104920818933008,0.37116182662805,0.363550944564359,-0.12257899791641,0.120724361552514,0.26159053897017,0.267288607590317,0.523621935922792,0.367743280312395,0.803007718148868,0.216676463256608,0.145404423960185,-0.0486150103253837,-0.268666620679227,0.104818116387541,-0.173311251028651,-0.227097728159174,0.460714706564705,-0.426716345033042,0.513884240444066,-0.536694209866125,-0.279105937980899,0.0599692233369055,-0.0598993647212041,0.186107163525923,0.238987043332067,-0.14967891243948,-0.236569189650311,-0.566149766179445,0.474331190985127,0.534562949806015,-0.220901280535103,0.233401632605383,-0.220807607523436,0.528710486794767,-0.76331126345269,-0.780068632308597,-0.527002875063867,0.0532507470043545,-0.102115472811471,-0.303907756434778,0.291002071174445,-0.30938587575896,-0.17156506486066,-0.914582375706586
2009915,0.437739242024251,0.225747103801376,-0.201973415879823,-0.428178132769271,0.105214927143019,-0.529069877343059,0.616009995459116,-0.00521599052947313,0.885186056919769,0.486699643587093,0.284346669519602,0.415602878391427,0.887049322500121,0.878421822211276,1.9986461018696,0.0991618897755786,0.655030227845161,-2.03686148161896,0.658911847536768,-0.813162654216172,1.05141895246034,-0.168358934290103,-0.364340837478026,-0.117858196377612,-2.6319268825877,0.127900866649865,0.385108852829024,-2.23589808338887,-0.495896532014601,0.410971133096021,-0.65623323514976,-2.13065437708796,-0.164759669925935,-0.314958332655064,0.0285279520241869,-0.116539760613257,0.12017578672384,0.535865191168971,-0.591260600660344,-2.79168201316389,-1.26671594425857,-1.72305843801931,-0.0143249933398406,-0.123538226336989,-0.284153903636055,0.0204036081239245,-0.291093762788154,-0.110189619486191,-0.420502816753325,-0.111518192049882,0.586899650833937,0.232455311083713,0.294986501600447,-0.286938719293845,-0.867626653194165,-1.00462545926042,-0.831111448813222,-0.268752467251246,-0.376171711220206,0.0509907407109029,-0.104088339925754,-0.517164400628056,-0.470649050503429,0.089265981041192,-1.04887253652183
2010259,0.792799540157912,-0.237127676316231,-0.769467484652485,-0.375571370288225,0.146495333911104,-0.161139797354047,0.124263809833064,-0.348164169498287,-0.450471195547387,-0.234061239857471,-0.450686524284239,-0.24941975247564,-0.600217285533373,-0.319016596062576,-0.587807916702503,0.098914557959284,-1.08352433820082,-0.470251387160157,0.167174717226475,0.58680668796551,-0.347921513749854,0.595055809252371,0.0890662505294495,-0.156358311881006,0.386143630785261,0.622907512404292,-0.695162343054521,0.573066598632071,-1.56018404863641,0.023418863684365,0.0637604923981146,0.033133821410417,-0.195322162420471,-0.276293395119792,-0.55702158298764,-0.0712724781389641,-0.511312467138409,-0.0589514024872002,0.259563744711275,0.554033352840779,0.708247724132004,-0.284051872138806,0.114802440197306,-0.136525714303378,0.0291047928192966,1.28379710867662,0.151039275309619,0.00652963981097347,-0.135577591783546,0.163006880482454,0.0714386877080299,-0.428196225122084,0.0720600558541903,-0.020220102610753,0.456425697442146,-0.658171607250717,-0.288223465225952,-0.634709175298219,-0.490376693826637,-0.205917953639039,-0.0977205204284653,0.818975269581633,-1.01050262120725,-0.396770318839496,-1.68015006730352
2010554,0.750321623099378,-0.59113145224395,-0.133652659217404,0.443151363949322,0.191262606692464,-0.194086433306873,-0.907676726509785,-0.483912331266258,0.585254796088233,0.43034206122469,-0.558439693951009,-0.302725899326284,0.233679817516728,-0.300095405545121,0.978099848384017,0.0864782012096608,-0.713333858831283,1.08953594362166,-1.29069052734333,-0.541745855950907,-0.431542890026411,0.83215739941082,-0.35045033849355,0.0661236022231429,-0.947211137281039,-1.33626173841347,0.0396009460471319,-0.37186749577445,-0.221037880454117,0.138229520686644,0.72873441657526,0.589400936104033,0.291377755930878,-0.362730047155728,0.483421318723508,-0.292102401876536,-0.094217053487764,1.62092849148245,0.215118137741088,-0.108064981512018,-0.142931357188471,0.253979581992434,-0.0411773685373122,0.439502582498906,-0.354166505172705,1.26710072536773,-0.309412259501081,-0.296468610825862,0.299874828477554,-1.16134568743064,-1.34354341060219,-0.471665525946268,0.15939653041885,1.16350339817269,-0.875126967118249,0.457053469533427,0.712276415503605,0.202570533983685,0.627725536710819,0.329712100068308,0.617005151080773,0.201140524729929,-2.36990741411777,1.28550757090652,-1.71043745958784
2026671,0.974028454392757,-0.536090622913331,0.257042643886082,-0.319698710584834,1.11030666560614,0.418199773687352,0.70059916901853,-0.416572003179825,0.678192645633134,0.478817889294204,0.0628108964923027,-0.268910793504271,0.210536743869414,-0.293989009269676,-0.829747028840989,0.165061724475165,-0.724737817000663,1.06260376831792,-0.854963431159042,-1.02323271538374,0.48939155524811,0.520095387283864,1.18397566607273,-0.266641622782866,0.303399665861179,0.511743951849551,-0.487340081682797,0.649592511669381,0.344327014882991,-0.605387281549487,0.884742279522636,-0.826571587146641,-0.307675336084089,-0.327231536698944,-1.13696709445284,-0.277273145783805,-0.3592937492117,-1.41311320489613,0.626519743557951,0.595595370782914,-0.319050428256038,0.0573338357304718,0.15112847601395,-0.301797238719366,-0.353064133914975,-0.596917222513322,-0.308671022686231,-0.295236139649288,0.693070655318779,0.721923153776004,0.0511800959428683,-0.453578458699505,-0.340453496631827,1.02690167734209,-0.321701725606557,-0.149512603269341,1.35556334798602,0.317730921764554,0.0906174872395113,0.514076926806974,-0.230115563957472,-0.526012460847567,-0.702813720448471,0.35831315340805,-1.12395054576522
2033049,0.232156809924367,-0.538612636672051,-0.552657505581896,-0.355589297370953,-0.0330064355481459,-0.376782507576351,0.144181433500001,-0.441505507472819,-1.58854706210476,-1.03515676602848,-0.665392347708335,-0.249641431768754,-0.771991574436609,-0.237866172249347,-0.718447544381506,0.083765741056901,-1.48273506259693,-1.64718141041251,0.535643482541075,0.583187913375965,0.143632461102998,-0.0451198336875041,-0.81243960944051,-0.061849391332067,0.896616433534715,-1.09119166955085,1.00904209264857,0.585830858614735,-2.92932394210763,0.187380997343957,-0.385089163072281,-0.0369902601247378,-0.101195889362405,-0.353070842234441,0.230568316672444,-0.29767909681746,-0.829167873905709,0.687409123731855,-0.00373205492227601,0.557393251801194,-0.33800081930903,-1.25936231935719,0.134228477055773,0.180834220844409,-0.141340451355832,0.399672423339851,-0.305441004005509,-0.201522324873423,-0.547305594335304,-0.248216594494276,0.339789910694284,-0.377687420602239,0.317366668907135,-0.108114753724933,0.93526404434344,-0.440258852808263,0.398565789357745,-0.142595184074339,0.561465934290326,0.817380611583852,-0.495221071450771,0.335115452144563,-0.793879802654418,-0.56091267593793,-1.61093418470136
2034136,1.05535733825969,7.74219856310293,-0.945501605055667,5.37184384928234,-0.172790235615826,-0.158630555248787,1.07409600958314,1.7833028193715,1.0466531711338,0.776569667685776,5.6463159823711,-0.237533800041555,1.56402059534196,-0.295600374373492,0.193264179507752,7.72197268294439,0.337481989576427,-1.6346026815088,1.21477745315986,-1.51782373083513,2.4552185539992,-0.255739618138941,-0.493046144377384,-0.00496983932303179,-1.8786963759238,-0.435666390516811,0.370559352301886,0.546824095975624,0.965561774187244,0.49356689168849,-0.358954719687844,0.798322432117968,1.1467183244816,1.2415732027522,0.622147512850612,0.152414649913987,0.318361624345891,-0.039654749768945,0.830440314345578,0.537506942145868,-0.174620622227087,-0.653665696320839,0.085143909549377,-0.0935298156425365,0.0332183267451586,0.105044648562181,6.75090871512782,-0.204814012534062,0.534453409381679,-0.587721148273945,-0.305531072938629,-0.420176954168433,0.260156844952537,-0.447804327344882,-0.862915892585759,0.526125512647428,-0.109065987218267,-0.852827592604573,0.87175254785216,1.09157526666264,0.895551941348212,2.67925565557681,-4.94590318789276,0.718437207798809,-6.49697199712846
2040495,-0.249778139027059,-0.475594096046443,1.62183822642247,-0.354860420793169,-0.00645565546573995,-0.470334756901768,0.892377351278781,-0.368269042765227,-0.00270695504409918,0.153303632369458,-0.969183329126354,-0.26086591565376,0.392104739873401,0.128486680751495,1.18700588174494,-0.293088155525032,-0.571370377714094,0.520327044793942,-0.125460920062007,-1.0237860041539,0.697074973897389,-0.0471223091708396,0.736229652929689,0.134438580764036,0.337022795820323,0.858749359866083,-1.82912444217518,-1.19285524909976,0.842905876819451,0.640377008575963,0.507884759304781,0.48047860861276,0.208996664892828,-0.359968608228235,0.978356917989383,-0.299160048574277,-1.18504639597585,-0.680852244118234,-0.661767962000459,-0.833824474147164,-0.68903460850245,-1.00503889068683,0.964604869445484,-0.229927105061429,-0.360706416927752,-0.0715102869205542,-0.335285497517338,-0.296693117678047,-0.604954848260751,-1.69784240149767,-0.524101844957904,-0.45644926641834,-0.956986368155886,-0.958726100605154,-1.01004599281918,-0.599458622774772,-0.60115397296372,0.650858188104609,1.46012865544004,0.611701237125206,-0.452910821877933,-0.545286847877106,-1.90860148673011,3.52071566644873,-2.65166123504459
2047354,-2.55017204732088,4.2415887969935,2.06606301052739,-0.4612226174191,0.343674776283696,0.144568226063262,1.02476137542269,3.4853813721042,0.302764231776339,-0.0731567912313076,0.141590648824426,-0.308033560229373,-0.1064195092496,-0.248400200190702,0.535548621829963,0.0917754221636528,0.298958843671935,0.572441060534355,-0.368076629290354,-1.59531546205169,0.562975822483737,1.5092365327439,-1.64294285918293,-0.123694885741884,0.777369862094571,0.0888623348166283,2.47730561341464,1.0684119715577,0.936537371665304,-1.01554235889237,0.909740456637935,1.17773997813871,0.239906023024262,-0.0118824841743469,-0.128064313101699,-0.2906618620368,-1.88216167034654,0.687376735775234,2.05268026392173,0.596424567917027,-1.09746522534649,2.06455775037092,-3.48626293023778,-0.00848184694735586,-0.319384117076251,2.31364206130084,-0.337681401059758,-0.274792174148456,-0.696188498564283,0.335875351052733,0.785534653525078,-0.248856131059238,1.31482254073498,0.0481045454902217,-3.66090528884359,2.38429837174264,0.152560755151202,2.50379897142473,0.242557406483028,-2.7920142575656,-0.604820753993861,-1.6914033081058,1.05275573068022,-0.437159445352791,1.25809135088001
2051378,0.131316662951833,-0.022729847898366,-0.353284717397175,-0.405885452592326,-0.0822078200409784,-0.51413074066401,1.0851023712452,0.0702127440208198,0.788102502295654,0.454618051219092,0.300319134249127,-0.0352460837350878,-0.368507480294529,-0.185060862573203,-0.362781575136606,0.0885409402439742,-1.17446364926164,-0.641972254864283,0.0398317581363508,0.47679365368996,-0.510921776526398,0.300468599701175,-0.146687458380899,-0.104798869698256,0.512314768161434,0.0767531261694223,0.498570307195535,0.681090756700847,-0.605254457967894,0.468645681358208,-0.0418739657983845,-0.113580686016369,-0.106022588162235,-0.179114998243596,0.0539862683598193,-0.26772573181677,0.512481765943629,-0.174292991741031,0.490557603378443,0.618330043450799,0.503257722978393,1.10176763778124,-0.0219073719804987,-0.117903148894917,-0.0425827162953163,1.07438299371619,-0.217239636856573,2.50549909617339,-0.568823778918456,0.137555315248932,0.562335339358475,0.44746731777649,0.238772317739081,-0.26106282026107,0.934011242051969,-0.962976581990853,-0.811804359009625,-0.722559276503769,-0.14008578081107,-0.67976780744137,-0.43994656840165,-0.461953351777036,0.0862499482950535,-0.367879116646779,-0.016018420927277
