"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_original_shape_Sphericity_250","mkm8d_ptv2_original_firstorder_Kurtosis_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LHH_firstorder_Median_250","mkm8d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ptv2_wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLH_firstorder_Median_250","mkm8d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
1.07172747784419,0.63129089659132,1.03400177369469,-1.08780927163252,-0.504752279074505,1.53584524390009,-0.313697140338897,-0.511261622877216,-0.228357347320177,-0.320313856183035,-0.229190037837412,-0.50121159217829,-0.442022565817501,0.442978575073218,-0.186849785996823,-0.402102820388665,1.16541405137707,-1.02950298793136,-0.257159078150082,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.637744869690253,-0.0560898720617125,-1.63882092068842,0.455902543631018,-0.308784942925152,-0.762894648623161,-0.244618322556693,-0.377113069276303,3.58175756849292,3.08724847992384,0.944993473126119,1.72033439843598,-0.171077792917253,0.201416409344679,-0.597470034387989,0.10665518817222,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,0.603914502536882,-0.759653415912782,0.0298372405475195,0.730860154322482,-0.404432229504752,0.86357852125616,0.29172689783242,-0.390168997406377,0.918995381216797,1.21002060433698,2.06680717173336,-0.0223306942067772,-0.574788910208136,0.0264118914093711,0.734337238924993,-0.181177265723963,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.703604456897247,0.663089287198127,0.14548619504937,-0.65093056995604,0.595496630874952,0.155677716680235,-0.359515651766739,0.258076200205633,-0.548789770782789,-0.464126170105014,-0.86372434895551,-0.155294027322171,0.0521207861136569,-0.270456708607903,-0.466454582167691,-0.235803290939947,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,1.29854371869122,-0.413442478843955,-1.40491582636193,0.278588757074458,-0.292791838078251,-0.516842295634347,-0.214222005769372,-0.419132646175849,4.09256621835553,4.25719428835885,-0.781640936057632,-0.149771587582481,0.485656893402364,-0.51663486820958,-0.487153595793859,-0.256390924104669,1916742
0.559107270841624,1.31000450072177,1.72756946801314,-0.555268430850041,0.492418504141991,-0.191580442222873,-0.655466087639443,-0.570077105823117,-0.153199577167958,-0.122258168075459,-0.224562503198708,-0.601845854619551,-0.469318821577361,-0.894260422503636,-0.186320660081669,0.423600759111672,-0.826849968724474,-0.105359021734367,-0.19964450055,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,0.247310808581047,0.164637437110868,-0.226358638869956,-0.390827092260048,-0.73422731704669,0.192171631305063,0.050545249465002,-0.343861402525853,-0.541706039742881,0.00874597415247314,-0.69246955184243,-0.186081352236989,0.874587986713135,-0.828298618375283,0.229651074659517,-0.0243662764947554,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,0.224845531884618,-0.677908862327605,-0.336975167729355,0.523837430347295,-0.689038621296728,0.922336754332358,0.537174035443126,-0.398107105870186,2.8590108343629,2.14171490174715,1.00996071126793,0.448259823912863,-0.403676099145406,-0.0386598573293355,2.06165183127291,-0.144781930529757,1938156
0.170772345910261,0.370536422823599,1.02461474655326,0.382704103857676,1.90447785660897,-0.220269655628333,-0.733733810833254,0.115168416080588,0.0418224192276634,-0.351897294959354,-0.0790679635966863,-0.402967005299506,-0.440136762244412,-0.509677000336495,0.0996466752284813,0.463487524827146,0.732809499530266,-0.136369873967263,-0.112006386030898,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.197873822773846,-0.210669470762387,-0.904814240922971,-0.528748458235661,0.566180445673901,1.30626018845925,0.501475542657973,-0.218570518512888,-0.571323808150953,-0.415542801954051,-0.823706483010035,-0.135840759868841,0.315479227057045,-0.891146678720578,0.687781811396807,-0.210902736655284,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.0885362952786881,0.606245629058832,0.134853084865953,-0.549834984677965,-1.18200411953861,0.85795852862635,-0.319869863021739,0.0314366131080258,-0.491048306626516,-0.473654718722613,-0.361232580495081,-0.0303595629053253,-0.0104683323340682,0.230510813409607,1.15193997602711,0.0615201279819728,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,0.984301295905902,2.58328134918902,-0.17402430514543,-0.643197533003035,-2.53206528966959,-1.23915916992948,0.425781281484986,-0.368041816454066,-0.602911328323771,-0.116203624885411,-1.22649601109052,-0.133149241184499,4.86908413881901,0.240681037245468,-0.903906169897471,-0.17271368257692,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,-0.813459176181493,0.899452252759994,0.641087485347335,-0.13896713194238,1.66047427258222,-0.256670558803894,-0.363490665692207,-0.239063647978251,-0.561173707662219,-0.471136850785455,-0.170783470883236,-0.194582288894408,-0.294104657784681,-1.4761375065825,0.99630613925511,-0.242813923771998,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,0.0406176729103711,1.71851817992334,-3.38873092718309,-0.0284286716390964,-0.693147343338742,2.15827436782108,1.3388893193205,-0.42104875282687,1.73651797058493,6.19740991356451,-0.395612436969651,-0.0959331017019161,0.212715932960222,-0.065365155687263,2.03580757715971,-0.187537794559442,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-1.1110403747025,-0.557719842092281,-0.500991664058843,-0.194526621858112,-2.25987337563182,2.22429799288767,0.544120864858629,-0.301450449596907,-0.561633519292807,-0.455741211554544,-0.489093724573045,-0.16980586571602,0.31482075243644,-0.221391959213376,1.2838316001664,-0.0939161945034545,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.581108925349137,0.0805509814688101,0.0897088959187919,-0.392699403429336,1.09402883233207,-0.0608890400808139,-0.139296350463633,-0.159131756887943,-0.596485680623205,-0.571716847328735,0.151553717761013,-0.19541429712306,-0.365574091084417,-0.377990132764523,-1.07096180405733,-0.251971067997741,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,0.402220460503143,1.71217903598526,1.33314045486744,-0.674110079974136,-0.255706112924902,1.10120631503504,-0.469849195665828,9.25294251922955,-0.438390332591392,-0.730571378894287,-0.0374531065623636,0.457026885923637,0.771160581102432,0.43680044451241,0.318563039117192,0.455708371712789,1979422
0.010331093050729,1.22873641943169,1.17264609295759,-0.406511278074916,0.636386206391388,0.906642506919513,-0.262339821771818,3.39603662095786,0.796222340637145,0.800600711778043,-0.28157731360694,-0.61217009230959,-0.180379738702396,-1.12689960142147,-0.193463817472256,1.52312741872354,-2.46917515463537,-1.84214921430112,-0.254771449386457,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.675013087904707,-0.571754644125405,-0.191691788227776,0.97815891040128,-0.134159506881874,-0.0247935522081584,-0.0733776766636288,-0.40790151393554,4.36637039870808,4.41830363704651,0.527626686370166,-0.15477604676031,-0.530855461475909,0.666631051669118,1.33216639966771,-0.112379359303961,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,-1.01836845091443,-0.323109800012323,1.38682981307262,-0.487213661407286,0.777219361725106,-0.411642495770667,-0.129213040269501,-0.32032216519107,-0.611421586601873,-0.559778944196768,-0.412116154969721,-0.207072619440069,-0.401900077144813,3.46387478006539,-0.164950753616503,-0.26197328397439,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,2.31476460368693,1.05698268422053,-3.95988894041133,-0.59802218805611,-1.56432984582196,0.808882554315806,0.518415731980047,-0.241887254210647,-0.578357502631119,-0.392940963149699,-1.13772274680715,-0.107198140666531,3.16672457757801,0.437733697464631,0.148798659154618,0.160578812071964,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.756278288571326,0.709890997330363,-0.282890271141052,-0.423350811616566,0.760344634975045,-0.638155476110744,-0.424376183921161,0.233370617302447,-0.580829953422725,-0.599227337752285,-0.646654357602831,-0.180480226157309,0.0766587355827164,-0.848202204778309,-1.00360100509212,-0.243644933322743,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-0.522218409560637,-0.14664959250002,-1.19912847810236,-0.485484701321865,-0.681390269299632,1.53775787842018,-0.139080064306487,-0.2873162779284,0.0706921664338103,0.0433018852822315,0.652914910312053,-0.148732449838254,-0.53969029778789,0.394482246795109,1.08105510831963,-0.224305449639786,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,-0.679962008625003,0.250369066653664,1.22076984714137,-0.620185604542158,0.312523410546839,-0.0307581217180219,-0.471756402901953,4.46736431700431,-0.492521295982904,-0.691981980294029,-0.769878834808814,-0.185672797482158,0.159601398853245,-1.5572309911744,-2.2316317317278,0.0932992420054173,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,0.248229590297118,0.0804981911478934,0.201179621676827,-0.40506277332159,-0.200289808825865,-0.954216097601755,-0.442296677970516,-0.202468144370612,-0.228293425462506,-0.360643155496932,-0.300852359959052,-0.166779459729162,-0.463293691842165,1.29406214889924,-0.365287718894913,-0.158837965195853,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,-0.929616585546543,-0.240394763465,0.687584856312799,-0.149893005231705,-0.500497358643072,0.119951003094361,0.0461486824320571,-0.33002116295149,-0.255294402343262,0.083347944968185,0.418367543595888,0.0439835426320625,-0.0937975235616434,-0.251974051974089,-0.345222540582065,-0.117511396222122,2010554
0.549616677486874,1.08284817030557,0.622881549347381,-0.220573888245746,-0.264878205603748,1.08104222070787,-0.169476281072025,0.0042653673835538,0.755452268432667,-0.0651835123286818,-0.11282034281658,-0.515810913423374,-0.495220729354701,-0.0602395355690074,0.0914124772876034,-0.280097101683714,0.274396213451889,-0.241651284839889,-0.220792629218716,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,-0.411513564563731,0.133381544322953,0.879010370877176,0.317232202792614,0.515775017871233,-0.344144636894214,-0.42575594002845,-0.0918637700811845,-0.4033302601333,-0.455479281777838,0.051431298397092,-0.181024951115556,-0.50602343194915,-1.47094923910153,0.272154048373928,-0.227022618247385,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,0.785997520340804,-0.197776900638591,-1.16181850654213,0.860117069969742,-1.1731758431243,0.626778110065628,-0.180702141839803,-0.301555751903781,0.00571897272514141,-0.280162986130294,-0.458429770097268,0.162184122978204,0.10242168609151,0.0759947053187711,-0.306808753382787,0.594953363682634,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,-1.54142154511141,0.105711517452857,1.00074106226622,-0.733278829655988,0.714146517253622,-1.02298285902548,-0.452248617486515,0.685499095240935,-0.590047609114171,-0.699184710610822,-0.935535670665805,-0.197512625476062,0.799514948489397,0.193359870944056,-0.39807312776426,-0.235694932091151,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.773348566597306,-0.306252618906399,-0.176452023566707,-0.077797321405402,-0.0897524734429689,3.0712979747377,10.639680323031,-0.397766339690738,-0.571331152264889,0.548665988406824,-0.435624513312068,-0.198197481623492,-0.140683875414314,0.78792241711402,1.71610872650177,-0.260917113519903,2047354
1.12335917026912,0.604873428525812,0.91740513684994,0.0499705198224644,0.294920066246902,-0.429747966936672,-0.585708519930989,0.682718509107535,-0.212518192075709,-0.428388494600206,0.262244411848963,-0.499479383655351,-0.590891861889879,-0.449765166610844,-0.163305293330106,0.247674803196799,-0.172103519775252,-0.500492825038792,-0.105942162881136,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,0.695534286179888,0.665293113543773,-1.27154503425836,-0.476858956096013,-0.909212161355085,-0.217201550588279,-0.39366373034408,0.0960667166233387,-0.478071212044112,-0.558511435561955,-0.828359610114108,0.0088864500998889,0.955351447327155,0.341575911820821,0.429742238185153,-0.210899502452306,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,0.0272254121342017,0.0828867244519358,1.19533051750738,-0.514726206597067,0.322747252243251,-0.228488116348211,-0.438403761475175,0.840485084751077,-0.239129968360193,-0.56407907557101,-0.136876836517172,-0.051351423408537,-0.154356309046101,0.390211301591969,0.0402784958502831,0.279507466128623,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,-0.569713944106314,0.524788699761732,-0.976342064153899,-0.634094468196372,-0.395491997528446,1.07195410047169,-0.338774920953534,-0.185073451009621,-0.256270593490433,-0.31192151964659,-0.41545147575681,-0.135219944838754,-0.29303375002992,1.27353856199146,0.847689836006202,-0.250704403143153,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,0.710407957293684,0.520698525347299,-0.389288124695892,0.95337356337798,-0.0770250359828267,0.347365348100759,-0.247346899027158,-0.116530673858356,-0.550463773184744,-0.337598604823735,-0.646371885045654,-0.151586595457646,-0.126393516236119,-0.0815029034372066,3.69557187801948,-0.2484959114434,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,2.14728849461473,-0.336855786072703,-1.05295159951685,-0.300151588940205,-0.328275405239382,2.11931792702802,-0.0916343119307641,-0.0924330116299759,-0.343111033060554,-0.297729889650068,0.555734448282505,0.063106942443759,0.0860284694560579,-0.120987600773776,2.80313214077809,0.0272151793758363,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.157278615018994,0.824263428592573,0.948712397460786,-0.660502048369627,1.50522152954468,-0.969515605076868,-0.421140627665583,-0.27609921324702,-0.301870247063949,-0.292077735496799,0.464533979548031,-0.165848610235499,-0.367401177478541,-1.94486398604187,-0.691650184314129,-0.0986624805965394,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,-0.0858854024870286,-0.014880662409697,-0.955762436323638,-0.578726297366603,-0.388511898843788,1.01740451463914,-0.34686025903975,0.0375715107871484,-0.124524554792882,-0.310194268461,0.601223476704249,0.642774863830063,-0.1989857521887,0.322494832234449,0.620809445111142,0.417640857159894,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.137584567641846,-0.420298567546145,-0.212111436079151,-0.471839706694689,-0.247294665757858,0.672638981210585,-0.328008734728974,-0.048742870313412,-0.138743748029328,-0.404305514834089,-0.0492087603083785,-0.153409455388398,-0.428617906939525,0.250661064836003,0.701605089226209,-0.237305468787716,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.444874208386114,0.202901692139402,0.487226072045235,-0.22180065870443,1.37795927373878,-0.0409286976919708,-0.279015999575697,0.26339791708376,-0.526472061262064,-0.593030917984255,-0.766877332114233,-0.199433652267332,-0.230547296874217,-0.483352310173573,-0.197595533331733,0.205406917610933,2076301
1.10780256712604,1.58259729026752,0.511386130854551,0.758956550668253,-0.645188436416449,-0.436268111518094,0.810390047649161,-0.939151481920388,0.459740323702011,0.622673803171595,-0.395604482161632,3.29681970364653,2.33802474576208,0.77389390094178,1.29501530457999,-0.301035364200045,0.101736921997628,-0.593999433802702,-0.0157279038731545,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,0.588844163821037,-0.337752760406884,0.628482143656431,0.197328005662705,0.422536689907237,-1.40945395298972,-0.159550964278695,-0.425485262673171,0.13250647230673,0.377233922954958,-0.139384632015752,-0.20380869303169,-0.648132365873598,0.03599905764409,-1.07145958568623,-0.262069533786777,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,-0.127296256789695,0.0165646296849424,0.767486435847207,-0.616564484443414,-0.501944398099725,-0.687610062528341,-0.380699039998031,-0.251066647626225,-0.250821370916992,-0.172997903605208,5.48687457652842,-0.154241500317777,-0.566487905969566,0.0711653480554116,-0.430608010589668,-0.182105519326393,2085349
