"sub","mkm2d_ptv2_wavelet.LLH_glcm_Imc1_247","mkm2d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_239","mkm2d_ptv2_original_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm2d_ptv2_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ptv2_wavelet.HHL_firstorder_Median_250","mkm2d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_original_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm2d_ptv2_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248","mkm2d_ptv2_wavelet.HHL_glcm_Imc1_249","mkm2d_ptv2_lbp.3D.m2_glcm_Imc2_244","mkm2d_ptv2_wavelet.HLH_gldm_LowGrayLevelEmphasis_246","mkm2d_ptv2_wavelet.HHH_firstorder_Energy_228","mkm2d_ptv2_lbp.3D.m2_firstorder_Maximum_241","mkm2d_ptv2_original_shape_Elongation_249","mkm2d_ptv2_original_shape_Flatness_250.x","mkm2d_ptv2_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.HLL_glcm_Correlation_250.x","mkm2d_ptv2_wavelet.HLL_glcm_MaximumProbability_250.x","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_249","mkm2d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.HHH_glcm_Correlation_250.x","mkm2d_ptv2_wavelet.HHH_glcm_JointEnergy_250.x","mkm2d_ptv2_wavelet.HHH_gldm_DependenceVariance_250.x","mkm2d_ptv2_lbp.3D.m2_firstorder_90Percentile_250.x","mkm2d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm2d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250.x","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_226","mkm2d_ptv2_lbp.3D.k_gldm_DependenceVariance_250.x","mkm2d_ptv2_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HLH_glcm_JointEnergy_249.x","mkm2d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HHH_firstorder_Median_249","mkm2d_ptv2_lbp.3D.k_glcm_Correlation_249","mkm2d_ptv2_logarithm_glcm_Imc1_249.x","mkm2d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_248","mkm2d_ptv2_wavelet.HLH_firstorder_Median_248","mkm2d_ptv2_wavelet.LLH_firstorder_Skewness_250.x","mkm2d_ptv2_wavelet.LHH_firstorder_Median_250.x","mkm2d_ptv2_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm2d_ptv2_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ptv2_lbp.3D.k_firstorder_Range_250","mkm2d_ptv2_wavelet.LHH_firstorder_Skewness_233","mkm2d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv2_wavelet.HHL_glcm_ClusterProminence_250","mkm2d_ptv2_wavelet.HHH_firstorder_Kurtosis_250","mkm2d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm2d_ptv2_original_shape_Sphericity_250","mkm2d_ptv2_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm2d_ptv2_wavelet.HHH_firstorder_Mean_248","mkm2d_ptv2_gradient_firstorder_Minimum_246","mkm2d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.LLH_glcm_Idn_250","mkm2d_ptv2_wavelet.LLH_firstorder_Kurtosis_245","mkm2d_ptv2_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_243","mkm2d_ptv2_lbp.3D.k_glcm_Imc1_241","mkm2d_ptv2_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_231","mkm2d_ptv2_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_230","mkm2d_ptv2_wavelet.LLL_glrlm_HighGrayLevelRunEmphasis_227","mkm2d_ptv2_wavelet.LLL_firstorder_10Percentile_248","mkm2d_ptv2_logarithm_firstorder_Median_236"
1742294,-0.303998030849867,-0.0443991891828161,0.800353458529209,-0.315774651613951,0.604179440149196,0.035235803644892,0.00151184690730271,-0.866899259566669,-0.643079419674288,-0.043850544765962,0.481153771435895,-0.356015663196667,-0.0822013658472656,-0.419946303865676,1.0742353020105,-0.222453234396138,-0.673691875178409,1.12039853808403,-0.222591775463721,-0.379954897556326,-1.33347403072585,-0.627756604491847,-1.18881952205851,-1.68182242025061,0.421403567685402,0.739977719420517,0.857610889212699,-0.113700996306205,-0.258311037018452,-0.0518271253033117,-0.925017426542336,-0.185201400969728,-1.36362060197174,-0.10052683818517,-0.222446993515222,-0.171451091357224,0.325474590127053,0.43444415547176,0.581003768402912,-0.312487907207954,-0.780451684473161,-0.620923837404114,0.091596691532096,-0.58675169485962,0.308260086502616,-0.23286584824942,-0.556018075516139,0.218126927645039,-0.103079009935559,0.204393796877474,0.327497402225045,-0.813487353759468,-0.113137984377957,-0.155451256048006,-0.58392008548066,-0.276442691664332,-2.46829446085444,0.194411880916301,-0.462994783392621,-0.988923334188065,-0.724761232754228,-1.24958608239811,-0.392548242245825,-0.594445156159863,-0.617924078954799,-1.00602242679451,-0.957642508742806,-1.48900392679398
1767700,-0.235768826073821,-0.452462599097278,-0.582128740190581,-0.306446549750808,0.5593224719494,0.125357950799241,1.28193278842532,-0.827409467683851,-0.591859196201286,-1.98790049867997,0.467491695327011,-0.534411023181959,0.0723537546583008,-0.311000608244509,1.07172747784419,0.63129089659132,-0.404926124321932,0.411160342772207,-0.285630667088437,0.278693712848017,-0.304262710308698,-0.645012218812596,-1.11416156425503,-1.61660615831476,1.90144917958573,2.86121298252893,2.69803203128373,-0.868637602478082,1.05122503984203,-0.979760661960927,-0.634127312857827,-0.184432780450044,-0.554051743485292,1.27368195148953,-1.91463683430742,-0.168678864611846,1.27918135680317,1.60693864390104,0.227947371424873,-0.503931779381637,1.10715889377366,-0.248413841621757,-0.292043859118717,-0.468411258577683,0.0121901355903682,1.51849811657803,-0.504096852535805,1.04377528827728,1.03400177369469,0.681163983419758,-0.548218471785984,-0.408550146539087,-0.348000975272105,-0.24660358182668,0.479790792281468,-0.396148025954618,-1.33655051032908,-1.11771282564266,-0.462590596128071,-1.81493071429876,-1.15567354812898,-0.39231571366549,-1.75466571552912,-0.442068291324816,0.157636361443735,-0.211789379553832,-2.52813572299507,-0.999794753220255
1768972,0.419747993671382,-0.327414930432752,-0.854750828433452,-0.248586414533674,0.0646041248307583,-0.291324727976836,-0.600569432996479,-0.689281148964058,1.14803527415047,-1.06046935483616,-2.01202144709493,-0.400664250838266,-0.215305091330562,3.46555296314064,0.433409432077055,0.486782430531692,1.43210515472314,0.544473800560019,3.07967286852336,0.886454899895142,0.199291683958993,1.3570998959433,1.60837412227419,1.96808704329785,0.0787533959668264,-0.88421336852088,-1.53634452043503,-0.421725623390659,1.40149926015779,-1.12762405019539,1.76988116722813,0.0504819316766592,-0.149017996544959,0.171603459769966,0.879365709567938,2.15589091896493,0.299536930330439,-2.01230941044718,-0.335692823295778,0.0301559048115373,-0.258767397514957,-0.271898034991354,-0.872089516387022,3.86672765208248,-0.119899232232773,-0.248625526944396,0.518824676701762,-1.01094138175892,0.399752942942326,-0.00738873064521213,-0.489705471758227,0.554327876371676,-0.303390194202324,-0.336301174984511,1.1617293423867,-0.378032437703935,-0.409530570450535,-0.359015102986879,0.854747919391127,0.969336569415521,2.13072605519071,-0.537075677316143,0.438214787704901,-0.518710168557497,-0.324221494134007,-0.680131888327292,-1.26839567344833,-1.19520957489875
1889409,0.50324772869086,-0.823629475246082,-0.713093917779877,-0.198281350691791,-0.327961394127534,-0.205409676776025,-0.674840599086097,0.307189128303515,-0.00769371767802359,0.60416208664677,-0.38058045704273,-0.450165551759249,0.0620421792893719,1.21471930198096,0.234112298586566,0.383133940230243,0.551381004093039,0.32741312483726,0.319575662102545,-0.508430214196543,-0.0906775505348928,0.0555411896621219,-0.432452497498196,-0.113386808189465,0.141130461209238,-0.848380653380599,-1.04168871557427,-0.249552272039751,0.748597777680707,-0.763229625396688,0.0435416102726515,-0.130703692535137,-0.609919549724397,1.43381355446578,0.595638465001086,-0.0547458859171519,0.00413713265078329,0.145554120488623,-0.491506617319432,-0.318329575556109,-0.0590030039032724,-0.359490939746558,0.886080146387937,0.735880360053489,0.137848478902184,-0.175964707494799,-0.309953438611477,0.0348420068838062,-0.15660837468592,-0.759643004737657,-0.942376232192708,0.671144939510458,0.363965463240635,-0.338975516204502,1.86509760257652,-0.337210356469051,-0.532565755647336,-0.541803639787788,0.192136116849189,1.26933844936472,0.115258431018174,2.54784219269847,0.0974281849587384,-0.293273872205626,0.628561981749816,1.41316283994447,0.24176930099977,0.704738701201051
1915938,-0.513881512121467,1.64411476510583,0.814129620739338,-0.319170551122314,-0.0417849796713392,0.0119007941966537,-0.0288801775645303,-0.0867751342880143,-0.534956418954419,0.56258277038026,0.477018176592066,-0.193169143113241,-0.554419237872477,-0.419946303865676,-1.29113130786996,-0.491197454711013,-0.449346172647627,-0.000722988816057085,0.21784912902544,-0.125497162773925,0.185590808202695,0.928318295308212,2.14167272921819,0.948757815344878,-1.11893773965951,-0.409885825976919,-0.365615964854099,0.365534788724805,-0.3502735742694,1.51117972044401,0.0424862122857874,-0.169258548516759,0.289833773777487,-0.859813696756216,0.592086627274159,-0.136464196206529,-0.112277894176129,0.0889439687667819,0.532492865780939,2.97757967727992,-0.255672382570758,-0.850130862558987,0.563769459733042,-0.551836053582087,-0.011506064174981,-0.362929060873792,0.045948807752988,-0.922683899768561,0.843798600404901,0.236479459177045,2.12492466210426,-0.94635895453588,-0.349664934745351,0.362780891252533,-0.905650670643389,-1.43278560195876,-0.315346573078872,-0.993101232841524,-0.443618259637256,-0.910865616087042,-0.402976747222734,-1.63565646557076,0.143248214603105,-0.28586773877616,-0.151559732429143,-0.818765127333264,-0.984025100700165,-1.89534609022184
1916742,0.909324789376676,-0.386671086380163,-0.994021851479801,0.417114895835222,-0.0100848644761767,-0.258154049889847,-0.117620134321192,1.08732407879633,1.82804420431475,0.931850536925149,-0.236065160496806,-0.678486777427464,0.0905697249179173,-0.419946303865676,-0.207744346392262,-0.806211010315938,3.39925013966562,-0.0826094484719455,0.194056991130819,0.165649229187424,0.103528064373064,-1.31218485130416,-0.109926907027472,0.208705207698083,0.174178264546104,0.343523233784996,0.445647370362581,-0.348533285664286,-1.42052413647556,-0.126299948979379,-0.731896853140429,-0.183937380234372,-0.108040413557763,-1.20536928315498,0.0597998446587803,-0.0917218410592005,-0.328424517546076,-1.33937714406285,-0.412725758634337,-0.214973198989587,0.990283740480797,-0.17415508448657,-0.490290416818628,3.7002977465515,-1.32553517021567,-0.333003040340978,0.949581326593775,-0.938761200753055,0.102605417694261,-0.772996909140622,-0.73449176225274,2.07185834706747,-0.2789036209478,-0.359876435586058,-0.784580362794177,0.668063285351727,0.269056573124271,-0.795447040393272,-0.368414803367063,0.759935447648259,1.34771969284612,0.58052524902593,1.55831410541369,0.887490049298231,0.931905022531295,1.3539957811654,0.767360620618116,0.8515310285124
1919296,-2.86218644484757,0.686683849529058,1.80206451628414,-0.320988150166261,-0.0506326470464501,0.188013721441823,0.125862323179279,-0.900784108222625,-0.616328329574698,0.422522336924906,0.480309329143167,1.0660227933063,-0.570004378979319,-0.419946303865676,0.559107270841624,1.31000450072177,-0.444689873812741,0.164772362127532,0.137027543091616,-2.04761669638859,0.118204287603516,2.60723774725107,2.2104662852005,0.823244845970222,1.33068501936436,1.03871989187249,-0.0011824488533156,-0.777160690217403,1.07087959266496,0.238779128491636,-0.139190308368579,-0.157849562059226,0.0887983968719259,0.11739715061014,-1.12974562151228,-0.153448933537053,-0.988116174838673,-0.174131108879484,-0.278866811008571,6.74587787941679,-0.786634743607207,-1.96731439135788,-0.0658428573013198,-0.572564624046036,0.822794453156433,-0.36400690306115,-0.177378298458301,-3.24476854122111,1.72756946801314,6.95547382850736,0.375523597542382,-1.07028213785322,-0.100885671016458,-0.236900149913855,-0.934965156277107,1.7861126163701,-0.133584794479519,2.78161583383895,-0.460179606635783,-1.40230584530312,-0.310276324914492,-1.22164444314953,-0.949081379037723,-0.644313161544327,-0.706866593068059,-0.529834934642201,-0.783042295032014,-0.780038024460578
1926770,-2.66779251137716,0.104193002313937,1.33932857900375,-0.311649902491673,-0.277677395020357,0.0791891610480481,0.137074007980602,0.185564658150112,-0.569447975417901,0.10046787061442,0.47980914503563,0.752077404443964,-0.546551617999161,-0.419946303865676,-0.448291141202228,0.879378435066154,0.466607740506458,-0.289398924222128,-0.0353587787229241,-0.0719256917229063,0.169021625808801,0.790848665159887,0.772557677952396,0.426820979196406,2.22815832758933,4.25692562537,2.8073026886728,0.243196958419088,-0.389952382901289,-0.0209417842401825,1.87690510704638,-0.0107988194693257,0.975950612146112,-1.79381954656014,-2.01944864348875,-0.15955309821351,-0.714998279037494,-0.215800530059894,-0.448208522786003,-0.119863889698869,-1.55398061369598,-1.08586562101516,0.115296567726732,-0.525760300916092,-1.01265963755368,-0.323228165386753,-0.210389779844198,-2.0176484438661,1.37532772962597,-0.353226460513802,-0.130546922649349,-0.87334079393469,0.0396964434409217,-0.292941070958317,-0.815189146798371,-3.8769443548196,0.575817214301757,1.41215600464625,-0.361181127395561,-1.20961802890476,-0.5689657424026,-0.401836030428167,-1.99151484514707,-0.37645387791766,-0.25119078852969,0.677068096484404,0.384564916731802,0.552697881375577
1938156,0.145881133945535,-0.80955969216711,-0.610138337209628,-0.138873849302228,-0.0506535115748459,-0.194230264712724,-0.714881285331304,1.25710885037244,4.63680257574252,-0.00944483900883055,-2.13518635717504,-0.588944082930861,0.245149005155357,0.640167279239969,-0.835153298327513,-0.48018511158897,2.12984234728027,0.0175768352675575,1.24715418165219,-0.352374894736877,0.0426563558623392,1.81802794969794,0.355041358315533,1.10549737159597,0.864770649340204,0.181320527673486,-0.586497279483849,0.62067165030549,1.47948111914111,-0.961094179136658,0.688246856646763,-0.0933965362465369,-0.053795641937703,1.57734392558906,0.0976560175291944,0.350144186553047,0.0645181547390797,-0.309156347100141,-0.646109857359363,-0.0893045585911498,0.241321492377604,1.29213752656341,0.913629029121209,2.18722939127038,0.725485187842063,-0.197428416109194,0.998115127759694,-0.891546833449707,-0.982599242045821,-0.768352503468044,-0.935179505578591,0.52651340325826,0.618285100067531,-0.341858437768816,1.14237372880628,-0.793556234231036,0.339512571705265,-0.726790562354303,2.6494853958503,1.90803740986929,2.94657384402255,2.07367830659418,-0.150218733188873,0.884651027645663,1.32808089046019,1.22700781780611,-0.0403832894216985,0.828371885934168
1938561,0.0684753568600809,0.836125073502858,0.165741472707831,-0.206506054841573,0.541528176391312,-0.101883046332856,0.74858036106292,-0.0771930586681516,-0.230069103128762,0.865483278480749,0.344175871988065,0.303374733046071,-0.345660125824676,-0.419946303865676,0.170772345910261,0.370536422823599,-0.319155195717423,1.72775558896412,0.737972486483831,0.953736342371159,0.251196276774016,-0.317517400402729,0.0244505635794724,0.34968115899751,0.365898121437632,-0.254549919171405,-0.361545687776657,0.228133270462042,0.0940395680062976,-0.56757739142107,-0.301971546627416,-0.111121353281994,-0.22942265978951,-0.0589708902000274,-0.308663497582372,0.013284012238922,0.885660326376091,-0.573956480414357,0.127802091416688,0.0960088399760991,-0.234446435487182,-0.29505631938327,-0.14610249207086,-0.340995922303994,0.49714193748617,-0.349604326594052,-0.153592341187743,1.15279088338815,1.02461474655326,0.955085927595937,1.74428616888474,-0.328208339789405,-0.379834734511651,-0.155416970080711,-0.429451274040121,1.39073488469379,0.172662416079581,-0.10457115555708,-0.226166367020428,0.0980876229308832,0.424009310989666,-1.10477714479454,-0.201944818299194,0.0793896445723665,-0.400722242497107,-1.26718614206737,-1.16087887577886,-1.84746046533966
1966316,0.137161572996444,-0.242970189915374,0.356892546352867,-0.301454048722618,0.0105541560558859,-0.0581933619210866,0.123216408623942,-0.678658704861318,-0.584665249213642,1.04502634047106,0.463702076105566,0.378115252886284,-0.485719339115313,-0.419946303865676,0.496733733536767,0.189594457618222,-0.436454634215845,0.380160341082204,0.555522401291981,0.0524678605997143,0.158813008337256,0.563091288413264,-0.03791009346608,-0.134790971166149,-0.223612729401839,-0.541804745880786,-0.498378880037094,-0.114754153406396,-0.79630276426838,-0.114543558606307,-0.280959966741573,-0.15452241526774,0.851463856865303,-1.30320993950274,0.530273522250808,-0.100634966279825,-1.06510094820134,-0.739920934471672,0.526959483358608,1.21815144475324,-0.792845685758762,-0.0174164802023246,1.13428557360332,-0.558308661831677,0.140533413297762,-0.354387947507866,-0.599359912630331,1.5739857602115,0.684911887436609,1.51255803805103,0.331887302606044,-0.537900549736718,0.309745513401648,-0.178091302545942,-0.798643413279321,0.478298223125027,-0.200189066520217,0.280913030959466,-0.450567221078651,-0.853757507681614,-0.0237165283360766,-1.01490143724753,0.709075977731326,-0.5143105322935,-0.58737712095528,-1.27421015017985,-0.554555957726196,-1.57645213414578
1967281,0.0372449011257188,0.0497570080029287,0.0776908980926153,-0.286810677745165,0.473485238748096,-0.138500333163309,1.41632417791203,-0.451109549301848,-0.40885040652468,-0.175127352756029,0.433473540695893,0.449934549777347,-0.441339387629639,-0.419946303865676,0.38771781388592,-0.204644548659323,-0.389937796760025,2.17804990468501,1.11268440786175,-0.273747699860919,0.182223737611801,0.0608204044823315,0.17854165930114,0.507810898393903,0.670093946416051,0.454021975405717,-0.0938736839364434,1.75933290926248,0.203754670366841,1.42256451450552,0.955647797889149,0.0118070262712107,0.580057255590316,0.185633588690203,1.03816957326489,-0.0305760239762436,-0.0786186775434109,0.0748679038582399,-1.33040113462755,-0.209771166371319,0.290304983397712,2.43437494750272,0.471915044775783,-0.459251460614498,0.977117884661781,-0.267526126042182,-0.285225074491324,0.241404662621406,0.831696010088543,1.4395578345415,1.19338792804926,-0.572530698450005,-0.349104969877972,-0.104096486500677,-0.209190552769318,-0.916616469587533,0.124265755301793,-0.649491764314176,-0.301706913422118,-0.895290140842177,-0.743150914877256,-1.20191778503634,-0.137500781357843,-0.349338966869935,-0.741405518008357,-1.33686072270772,0.192298754068227,-1.13489341248309
1973544,-3.51609960126124,3.76917757533022,2.88116356157814,-0.321999410914201,0.880291458852295,5.59490263805596,0.0558831725357935,-0.216858604375898,-0.557945676885151,-1.5027100657142,0.486862117447863,0.155823199334181,-0.567818332271679,-0.419946303865676,-1.72438206773363,-0.7570076420263,0.483676366516296,1.54244863905896,1.41646242571131,4.45300236618295,0.553053906027441,3.60590362066317,2.64953770094348,1.48515158546942,1.45036830354226,1.2100142343697,0.462524693764736,3.1523881650021,-1.52308488696276,1.33556792778589,3.33518759088284,-0.131400534735927,0.313402786350794,-1.02600213368308,-3.19933641145332,-0.0384321669131389,0.355347832934719,0.244457772557561,-2.83267770072726,0.490678495073511,-0.752061544576735,-0.769818995097188,-1.36313590366167,-0.57200033298541,-1.07680941219538,-0.341103283927251,2.86949423224756,0.613065138603176,0.633543082515319,0.232990619269313,2.86415073608629,-0.798458690836637,0.560988111112495,-0.317146748268989,-1.14250790386466,0.206646982651513,0.910837390907024,0.618200011400461,-0.423426464400251,0.186486852823537,0.619599432974526,-1.49004343066187,-1.72599448546345,-0.141994953959396,1.50187862744883,-0.524391859698066,-1.55032612805821,-1.77025262061971
1975401,0.624968730574859,0.776566771764029,0.428313495147951,-0.312890243962024,-1.38193366770161,-0.0531817793939717,0.428563797258112,-1.4353928161849,-0.526715145001646,-0.287139106193581,0.476322915436633,0.0395904485524023,-0.343094295398728,-0.311000608244509,-0.804645655353275,-0.156925849357345,-0.174522905639072,-2.23349224868162,-0.538632837054194,0.234714610394857,0.069224187215797,-0.794240118386852,-0.593947863825922,-0.394310234941831,-1.63198550058096,-0.607979166968097,0.769158905502592,0.0404822376016669,-0.782058681624659,-0.576574356870776,-0.476586027841002,-0.174066776791727,0.553002260120454,-1.70646403438874,0.0619419519382769,-0.172327603507184,-1.27240652374388,0.432872274050413,2.04632888759382,0.287990579151347,-1.42255575332587,0.0368765666027282,0.249165909579562,-0.549464472792071,1.8573280025156,-0.272685618464167,-0.215783315364237,-0.218181481603371,1.02010212893107,-0.243086421477407,1.6306987319067,-0.577827095269963,-0.349935183133754,-0.192702644929327,-0.346441807047302,0.108887563482788,0.447864768296079,-0.781789337410292,-0.440713273201288,-1.36171967292975,-0.795995299138387,-1.41770173012457,-0.242788771015129,-0.631580648871252,-0.901877833410525,-1.83625199168591,-1.31335216839259,-1.63339695366431
1976407,-0.0496768078058561,0.928593077684633,-0.186489786186116,-0.103313954373208,0.262972832049166,-0.181894184917085,0.293726447713074,0.0874502008454234,0.204336214101802,0.427214362802174,0.425865448963258,-0.238164591838047,-0.388592088291777,-0.419946303865676,0.28839481203936,-0.0467505379618854,6.23386865695448,-0.191042409165082,0.57521901823621,-2.44409218529322,-0.0320394940552195,-0.0316131776109827,0.134846714065141,0.00631124923124159,0.597018775980508,1.21722870989968,0.968685644538648,-0.648396332700555,-1.92617723562192,-0.890961894898905,0.135498633653905,-0.138967406812881,-0.00144538884460035,-1.60740420040635,-0.92690337609277,-0.0765357759148099,0.0923934994845113,-2.9014086793106,-0.77375594735718,0.0776483893700824,1.41468766470504,-0.340918814762911,3.21018577345217,1.98879042268726,-0.73176114385756,-0.330030131369395,0.471001362729765,0.736333479052165,0.917441633369945,-0.022373286194816,0.741419925806654,1.42958858819124,1.73834209879395,-0.361398773300836,-0.369902627937648,0.890111178712049,0.675378798036207,-0.912098405200828,1.53376919880962,1.0918652976924,2.01785933095852,-0.926205032042993,1.4791412052123,0.0855922938591996,-0.439664076117637,-1.34175487348353,-0.480637101618176,-1.35957417090358
1978972,-0.529153619729715,-0.546797533799566,0.255215236914496,-0.312108491235974,-0.252971675863833,-0.0450618356592702,-0.117709518151964,-0.923017294391695,-0.617746094350752,-0.563606788261872,0.46603150692778,1.44292747483605,-0.44251635711324,-0.419946303865676,1.55556358507272,0.35119021338659,-0.00617235283381329,0.505508353578795,-0.202158718135242,-0.0917578102982043,0.125795446723396,-0.0191834611380836,-0.521233028815131,-0.331259304987746,-0.18036932182895,-0.568032990195575,-0.989227868799675,-0.174101228023437,0.322618510811549,0.335973162502986,-0.16338155973462,-0.113751845858427,-0.662997613431973,1.64476801865386,0.0184068452820416,-0.142685490150548,-0.442055753305089,-0.530841208443862,-2.70898504375978,-0.245647492586475,-0.735917277435329,-0.907645505187662,2.1980591490005,-0.553489143184128,-0.506822432111297,-0.231769561863491,-0.666964432908904,3.30476819703277,0.585536554908104,-0.291615155531042,-0.593798732198108,-0.759530206562405,0.534846396714167,-0.254817597759922,-0.52365675971701,-0.104633112748606,0.387129927813975,-0.101578497944701,-0.441128179005659,0.166249989895231,-0.0884375216715098,-0.243442334775701,-1.39697041565152,-0.599153727381418,-0.748219148433121,-0.375543535855519,-0.238434266606783,-0.0552323169137404
1979045,-1.00689852844167,-0.523149744499333,0.303315350911673,-0.311170621449816,-0.309569953435527,-0.0322697615633588,-0.232473578279921,-0.235917008931136,-0.585923702463216,0.918258327593003,0.468384027907332,-0.00451321594563532,-0.501293995271158,-0.419946303865676,0.468682260747648,0.865474609088606,-0.484278714261146,-0.340791967114057,-0.598498314389101,-0.810593703068442,0.0936311061720272,0.551858793709826,0.0715214637489564,0.0983455460518262,1.34997382659319,1.62982394343427,0.412012010827781,-0.199906077306592,1.32182571328876,0.601682590525051,-0.701404554051755,-0.182679738959766,0.93158186452157,1.14382148244986,-0.780950158733511,-0.177061958713019,-0.705541475310222,0.217522868570848,1.31917166361864,0.766327684712358,-0.0137558372301979,-0.565746618289591,-0.0136320871114494,-0.575369498904528,0.114379974583126,-0.351996516035099,-0.534471101118747,-1.3973663530661,0.190105310250983,1.50466506081538,-0.701503070731639,-0.633609474319238,-0.213213696679112,-0.136595366885417,-0.100996714305795,-1.09676331441794,0.531876274577908,0.399143897256907,-0.468241299885406,-2.49282083017821,-0.936056553844746,0.327567169615565,-1.80541905277145,-0.60591913576306,-0.55075704086022,0.81228989408312,0.724662040033061,1.23524377660674
1979422,0.425256190585224,1.45358462989333,-0.328968256581864,-0.233500241191215,0.15666190153428,-0.192739921620178,0.298788277247679,2.00715776871649,-0.260994003001068,0.698424730953662,0.194629992900875,1.15010450460702,-0.532989799581457,-0.419946303865676,-0.182487602531877,0.242609302413973,-0.857244107585546,0.54254071436587,1.65126398652342,-0.0646191941684891,0.19498483702198,0.113630801920851,2.86040154381516,0.402669668979513,0.598764716600917,0.118992436686007,-0.711169584083877,0.582497072550814,0.90398471728553,-0.923420246904797,0.430161083399029,0.212239346521362,-0.423758516083494,1.62219728227138,0.453282706949536,0.220213913670832,0.334755878551539,1.16120944937856,-0.143450099809073,8.91343837917918,1.53268162407573,0.0435241723985831,0.860446652315993,-0.411565443347607,0.676017385659262,-0.366153376095606,-0.2111220544441,-0.30902760074985,-0.133666869852588,3.27723433677545,1.45101279006207,-0.491085579496942,-0.48465726460268,6.77437018497226,0.128544175715172,-0.892418295677546,0.250411869671261,-0.95902292111079,-0.373895430354386,-1.42410418658427,-1.10887695389009,-1.50039479831544,-0.826708214160682,2.48487651458397,0.427123623516477,-1.16708733799851,-1.41072280959532,-2.53732723204298
1980052,-2.13133523629771,0.828759426750939,4.27317777409811,-0.322150334493609,1.02393792820353,0.819304062854232,0.744299419247909,-1.33463959594088,-0.653025684989308,-0.946438261833336,0.487493392768041,1.14786521333774,-0.556888153313557,-0.419946303865676,0.010331093050729,1.22873641943169,-0.00809532606876898,0.400224933358751,0.493237720268801,1.29965370089185,0.33621382830045,0.384331791216954,-0.301094560992553,-0.474729121624053,0.125336211109877,-0.906573761748902,-0.630703797331514,0.376661306417844,-0.289036706634344,5.03220588882943,-0.570293394995936,-0.182977118301876,0.228335838533498,1.58298392757374,-1.54002176718803,-0.166499105492387,-3.22943017996768,0.909149100112875,2.4309252943443,2.00766640973298,0.114276008445987,-1.59540465934526,1.03450552660245,-0.582253719122823,-0.661306384125723,-0.350665632234926,-0.520580213281253,0.386232909907104,1.17264609295759,0.395164495997053,0.628753492382612,-0.838178799134883,0.750563754251454,-0.254504197594209,-1.10800096122668,-2.31065781032285,2.04293388833897,2.8954724561643,-0.469872230972017,-1.45419978436825,-0.728533542000614,-1.4197068851594,-2.79132293022178,-0.662204383163868,-0.770957620957087,-0.908259144530785,-0.875306122318718,-1.60733686741673
