"lemd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prg_wavelet.LLH_glcm_Imc1_250","lemd_prg_wavelet.HHL_glcm_Imc1_250","lemd_prg_wavelet.LLL_glcm_Correlation_249","lemd_prg_original_shape_MinorAxisLength_249","lemd_prg_wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis_248","lemd_prg_lbp.3D.k_firstorder_Minimum_245","lemd_prg_original_shape_MajorAxisLength_245","lemd_prg_logarithm_firstorder_RootMeanSquared_243","lemd_prg_wavelet.HHH_firstorder_Median_237","lemd_prg_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_236","lemd_prg_wavelet.HHL_glcm_Idmn_236","lemd_prg_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_235","lemd_prg_log.sigma.4.0.mm.3D_glcm_JointEntropy_232","lemd_prg_wavelet.LHH_glszm_GrayLevelNonUniformity_231","lemd_prg_logarithm_glcm_Idmn_229","lemd_prg_wavelet.HHL_glcm_Correlation_228","lemd_prg_wavelet.LHH_glcm_Imc2_227","lemd_prg_wavelet.HLH_glcm_Imc1_226","sub"
-0.438472049557495,-1.32755616146727,0.105281894784757,0.31346152320874,0.34163117908494,-0.710313535056729,0.948461352977947,0.848282103778696,0.0604998050085131,0.340288319147536,-0.743333467719665,1.16501466397075,0.561554998496808,0.330908481642421,-0.79542999271264,0.843228339840055,0.505197250922969,0.399004605867385,-1.6473377060817,1720713
-0.48919398853402,-1.06612038665619,-2.74026693535659,1.70032262538057,-0.252164838571951,-0.623095280521514,-0.316498088305731,-0.400553169900244,0.104157419302757,0.022369618831595,-0.452637949974581,1.51935022230702,1.49800279992864,0.93261060429084,-0.56963560210135,0.703236567440829,0.6321895469218,1.34289999630064,-2.76632739494575,2186951
-0.217656094898139,0.205958383789359,0.101679621050731,0.0526035302838156,-1.12503212608961,0.0118908169215271,-0.799808408389694,-1.16101370106991,0.645659185284236,-0.973888625618991,-0.543670093974126,-1.40329132931438,-0.50408696314305,-0.1186598487266,-1.19443788801205,0.961527830478023,-0.977722157620563,-0.31145806382374,1.02746533839078,2439458
-0.524537258290893,-1.37414261969807,-1.81365552910908,1.7859368895992,1.07477384132342,-0.7707054179888,-1.11806427483769,0.152319622864021,1.31313365887329,-0.481343656246948,-0.388472395589697,1.25064129438845,1.26191137740948,1.48026024654003,0.846709063561554,0.719986175621609,0.89476195868282,1.30726498913301,-2.10604941062145,2135748
-0.0398794405012329,0.323308506609644,1.0493652546319,0.656869938438712,-0.564994500923144,0.361820607661648,-0.451044724421883,-0.527002777767253,-1.08359520282273,-2.98488720616841,-0.423843355643251,-1.68764494108082,-0.519509823821787,0.00751137261840712,0.0408493489337946,0.338106296487366,-1.10890239366972,-0.201962069372919,1.24436400957456,2141116
0.0689599314519875,-0.107220555652124,-0.219980886847955,-0.256521292156976,0.137153911461084,-0.672643162418295,-0.865443116667683,-0.142637710607544,-1.22874045047473,0.0661149275521386,-0.92341729136353,0.0807179956652998,0.406511515097996,0.21739878599546,-0.672133469494256,-0.370352269731831,-0.339980243815641,0.218972179950337,-1.01727397119871,2108003
0.0277162620617401,-1.3429130598648,0.473176942436267,-0.931123872952169,-0.904301251162983,0.85136753346731,1.75647875911655,-1.12585468360255,0.656619065403181,-1.35423997712672,2.32738954657679,-0.705552140249951,-0.517783188850628,-1.44611712603097,-1.0938417891333,-1.42116353706678,-0.57401788063421,-0.375622018157386,-0.479500759799574,2006164
-0.0728189185545743,1.10010111241894,0.0828153398145294,0.357134808567501,-0.0727055097469317,-0.33189937855299,0.852082282461233,-0.456415092255092,-1.83860424978255,0.342773403826709,-0.552789640004651,-0.224447033166499,1.50925787115359,-0.0931697946221247,-0.34179500574332,-1.36178894394749,0.972945560053161,-0.66212616407903,0.198456720378991,308862
-0.142335141539039,0.715432573422721,0.551640199065142,0.491886762619423,-0.0834727185411987,-0.197224065563889,-0.630902576648561,-0.528549667278988,0.665273753625069,0.22849336824349,-0.551223579338167,-0.321406603997323,-0.401758298321801,0.265568978364727,-0.125721795996792,0.0718048632156217,-0.860528525530872,-0.387938154522796,0.265310480516462,1085983
2.16884125730455,1.87360298279351,-0.990588949263634,-1.27727437770239,-0.751067846062672,0.74964289114561,-0.288564307408966,-0.888138040585634,-2.37851812182111,0.125662556432959,0.402580200077287,-0.357405990224318,-0.0666838493067006,-0.331221796340861,-0.421030202173512,-0.955296273469274,2.30706270034747,-1.3945985422639,0.302156927335289,2004451
-0.183810946060305,-1.20213940244824,0.239483549936125,0.587766792808467,-0.726756847550451,0.216799803777815,0.857884079294141,-0.566210469300579,0.618792519216275,-1.58977907457749,0.488356030374867,-1.18823963502654,-0.431990621831518,-0.880567487247183,-0.202579191077991,-1.01688795294499,-0.686924722427197,-0.157737604067377,-0.899233284824733,2359944
0.427366199962315,0.499128201717487,-2.43593153111282,-0.444755685056402,-1.34295443542819,1.08351568053285,1.62764575316535,-0.862254193710842,-1.52616221815039,0.623075842120812,0.343351846823372,1.26574646173192,-0.543197092637181,-2.73793120209481,-1.26540375654156,0.717921344734767,1.21059810782639,-0.103097615836752,-0.825685187684078,2069079
-0.108773747730175,1.22901131627828,1.10703011236334,-0.291570760077907,0.46932394056535,-0.471552135595815,0.45663327260668,0.0342048895391025,-2.31202779809369,0.709535322081879,-0.55842717288291,-0.116206025042085,-0.440187993859407,-0.111927129592025,0.102157350011381,0.520892233131998,-0.916427022578087,-1.15988323267024,0.186188950187066,2059713
-0.378517046816538,-1.98006299199827,0.201027386240555,1.61638692404916,-1.23869882727623,-0.46854286553014,0.340829579854362,-0.423957979940578,0.753945274392975,-0.117550126320431,-1.48793310991649,0.401516306669228,-0.0490526471740925,0.710421459754548,-1.05333886648989,0.637034731028699,0.181458438320962,0.672584209273811,-0.0622117599909125,2294873
0.111682546522488,0.172155875534599,0.757550447143138,-0.63103214759982,-0.46464040608088,0.100823861573254,-0.738186358707038,0.0890253149581113,-2.34987212089312,0.116507642205715,-0.159373223447609,-0.793564196959548,-0.413338520346728,0.064083991486182,0.0586841376349569,-0.622813577510046,-0.641039923545644,0.512032957972484,0.84145013331012,2033049
0.192216150122941,1.31448601823341,0.381378885473117,-0.190722780613825,0.272052069289959,-0.808369994227009,-0.296714348178692,-0.143712076905959,-1.77999180543389,-0.294482539607691,-1.31560188861733,0.104693403052976,0.474459328269605,-0.889187146922642,0.303749539854248,0.996257085713736,-0.317538083453948,-0.685187871982897,1.01037024928933,1485662
-0.256000771247965,0.945796468221356,0.0475349778202842,-1.12374504825224,-0.213435943881738,-0.245197797940856,0.00483931070770424,-0.762481356646446,-0.483728441904681,-0.645211498364341,-0.0552357953538534,0.0159637047703883,-0.408524013423031,0.4279497704958,0.481251362461509,0.534405163163766,-1.2451300442866,-1.61608352122927,0.124547366632462,1526417
-0.249861146538753,-2.61048713465938,0.167122093855558,0.846988916541676,-1.39694559294233,0.159597730518493,0.825941940615114,-1.41583323852561,0.571667918694745,-0.109195261762663,-0.670235265454229,0.218673446933117,-0.506659322273093,-0.729016802290283,-1.14897161969992,-0.0930316684385433,0.199638432873046,0.913331967565755,-1.29936078433353,1386095
-0.32480131841474,-0.256881144958712,-0.627504517255233,0.17345373527134,-0.855817953470158,1.79257346689177,-1.86957974925478,-0.944056112169435,-1.14609460074574,-1.58293488896492,-0.0385460545322638,-1.92185751864063,-0.410904685394365,0.21141338383296,-0.776347171036327,0.502923879516225,-1.40141440791855,-0.37213525509343,0.619916239410927,2132424
-0.361592500716725,0.925283581374132,0.0632474828705664,-0.412137776809267,1.11549605774938,-0.431929891374281,0.911278673571791,0.243268120928148,-0.354096850571535,0.278720048485264,-0.162287200141268,0.893439352303021,0.173871467974739,0.615514117975042,0.0807159395234095,0.832769171361276,0.206000760722468,0.10987013637401,-0.367254093560263,2138375
-0.42557373365086,-0.211050781389807,0.5418273319987,0.716818271127889,-0.249467368783131,1.52686243586663,0.321256579567807,-0.542956754946045,0.72789438854696,-1.68065027622191,1.18889972110431,-1.46877213650976,-0.516836409774139,-0.0090547695350004,0.442163811844433,-0.61732993556729,-1.06792459718319,-1.02656236845354,1.11483387927437,2490180
-0.327034745448383,0.221991471732288,0.521417022287916,0.27646798972309,0.719870239856583,-0.188189351960929,-0.676542804959026,1.78836155472133,0.787537648348663,-0.0545814510686958,4.0062258490722,-0.140209268535629,-0.417482693626874,-0.992655867498454,2.20681110708668,0.532774157047676,0.110817479588072,0.598001610771368,0.456058917325801,2034136
-0.465436527594508,-0.0697890249988525,0.532391556697988,0.428481614226987,-0.319848786515861,-0.462476347413722,0.367200015199784,4.74770608305661,0.718174837847027,1.93787354729701,0.885089588372555,0.141398242541079,-0.485088491979508,0.392079897226168,-0.0381603203718336,0.974373922525482,0.107955982827542,0.0395096192264709,0.450643665211111,2510402
-0.502624093075287,0.230546754511225,0.908543587496026,-0.658356177240215,0.63469880867262,-0.609088920991123,0.520848712571206,0.32684194438432,0.119135441658545,-0.346690987802733,-0.301841116603226,0.249034114001419,0.420040960458574,0.946277982387991,-0.0171564266450445,-0.0512307012580628,-0.656835675690944,0.824687458850836,0.387271335216605,1330263
-0.228745652747003,0.186615233875825,-0.945223036562983,1.65853708345095,1.5622522753713,-0.778608263890307,0.0520342829433707,0.944845548084434,-0.946956965278379,-0.247667288497493,-0.823911737642461,1.55529873429758,1.41273614303988,1.05715592846046,0.566878837694894,0.947324596032413,0.842032959030055,0.785714328356257,-0.861383743595677,1768972
0.406535800066868,-1.59577891524688,-0.739194932143892,0.524464674342432,-1.55975236718497,1.52314332968608,-0.252592306882323,-1.35415284258753,0.706331663968525,-0.349871858570231,2.7048566079722,-0.632439305218769,-0.556246330131054,-2.38644925066789,-1.10676269450583,-1.86618738399692,1.74752168552767,0.70983620079322,0.112743391117056,2306459
-0.31350851329517,0.26972324715413,-3.56905255459259,-0.857206719196959,-1.12853486384151,-0.255947726590924,0.0368717664612235,-0.889458922583121,0.264790813149216,-0.030675635075242,0.130269788875902,1.34039245988557,-0.282189356194153,-0.079709335808448,-0.897863623882548,0.362159195629051,0.291728255556693,1.07206465957574,-2.80114072366837,2181724
-0.367266825339223,0.533523108209741,1.39190569798926,0.988040431862107,-0.431606465091535,-0.208347981150826,-0.0312423605522514,0.336631169128309,1.23861997950236,0.434958753888074,-0.315352144802859,-0.0411454102467309,-0.259227633653653,0.434116156956704,-0.414811894537732,-0.646753004552415,-0.783164380069125,-1.32014293643316,0.638618869992244,2217034
0.407679580365952,-0.1380796695106,-0.158813904117988,-1.99242529902049,-1.02085796635427,0.333337780073982,-0.0275630149699292,-1.28646036745353,0.323430363778516,1.39698356288166,-0.129457772530327,-0.441282985984496,-0.506437288076361,-0.106029205736342,-1.08442691319903,0.729786628565696,0.436499722659748,0.859029537998664,-0.772761816845872,2218615
-0.44806181109718,0.358391351630477,-0.128096028914094,0.13277539795392,0.737803311549682,0.40706813223681,-1.06157094474232,0.913945642510748,0.122137009555646,-0.114741095149324,0.447796113595501,-0.0059343182493347,0.20726475692441,0.0904684081810336,1.90420902407808,0.409924139745527,-1.19275492726572,0.42461522990448,0.945537358102934,92173
-0.448415551404365,-1.02511991591988,-0.352881455825475,2.03738908797485,1.1864876831635,-0.78016942853318,-0.246805562895164,0.752058425120646,0.873267193965629,-0.301520739320604,-0.73329139498025,1.36540736441116,0.46117070290127,0.783230776064215,1.21486456121275,0.985648451421312,1.2474244073652,0.933084055394363,-1.1148339135127,2414406
-0.421184308576187,0.724723430440307,0.832422537587617,0.811852742638443,0.749876927862357,-0.189104734565941,-1.18145825950564,0.142228416874906,0.621892853333753,-0.310118925016677,-1.07675919570283,-0.283071387432682,0.355071297295569,0.67105171731128,-0.744944042772696,0.450977233192204,-0.644531484347457,0.356427005720394,0.649081679213747,2381907
-0.00555980914177042,0.149201023746417,-3.42730613717625,-1.40534799937227,-1.64730772411175,0.57205119068117,-0.935309825007629,-1.56376069588811,1.34144030529845,-5.94561084422028,0.501479385085423,-2.87965860043565,-0.527843655171006,-0.912776685750547,-0.849712160544982,-5.47522161194756,-1.14637568554646,-0.564592195405147,-0.0597586914940522,2002465
-0.254664027796548,0.0717990412775103,0.47590807948428,-0.33490808465026,-1.06690153769934,-0.0648149171407342,0.682817332828663,-0.783834882968614,0.693949495216879,0.297053571226311,0.241065858326318,0.264800533654166,-0.527624691407767,-0.630365832421292,-1.06437737582864,0.622404677003878,1.09753457659935,0.601193696578736,0.0666334975346178,2474709
-0.168897400171142,0.842604011163211,0.346694601871115,0.284421093081049,-0.423250692653509,-0.0990233098931001,1.20429951932513,-0.883227932704562,0.794545350623492,0.927352737585518,0.751505754212926,-0.534277315757757,-0.426814943599503,0.141646021215314,-0.359136004149836,0.201318067144219,1.30373975230186,-0.165153509054431,0.622494989536195,2176530
-0.393251345612547,0.553501614845778,-0.80166762100415,0.506654010463085,0.960451388395728,0.429251894814471,-0.135848886473972,0.731756724473223,1.31971874885378,-1.15047930301305,0.466138162964767,-0.0781921404433186,-0.435797886656398,0.315350307729601,-0.19807005301094,-0.506480631991353,-1.01281009448762,0.918673999511643,0.791695979789057,1279943
-0.142481243342024,1.28269146927812,0.90006473386723,-1.05390407270739,0.00703392275482639,-0.0457049735568466,-0.628038235143211,-0.501559195380783,-1.78754084763609,-0.628910726156867,-0.220294742582132,-1.78403870453438,-0.436677654236417,-0.0998063342524755,-0.36339148319158,-1.30266411689414,-0.215090014781689,-0.997409325033181,0.638268953193134,1976407
0.0176551178675233,1.48731086186797,1.01779278407822,1.0837193164079,0.35550757632035,-0.228494700060596,-0.811005575220292,0.145954419394382,0.170525597946825,0.569138776128733,-0.104336626048729,-0.23261737736634,-0.170030637511709,0.374509673721869,1.17586944459802,-0.256203451327428,-0.980223042883696,-1.538098343097,0.917152075243786,2250836
3.5133694342432,0.0447087742667335,0.299691339094701,-2.3029504015174,-1.14212622108235,0.274939517642377,-0.0477230762406894,-0.978049091080645,-1.82932454706492,-0.00122520653639087,-0.174759566435333,-0.627947505614529,-0.0507748478315006,-0.324959894551231,-1.08834992861709,-0.14210416029699,2.5773532697491,0.296900464149925,-1.07354379589936,1915938
-0.203896305024464,1.15350855134324,0.519475552682875,-0.860784441992871,-0.142971017656784,2.69636923306884,-1.23953428881118,-0.689735933300132,-0.495203530443698,-2.29140372412617,0.492640405586569,-1.8915045226552,-0.530742990162729,0.20829465819238,0.295471569100374,-0.689439137012485,-1.31845821684851,-0.416623949288412,0.435286892354153,2133380
-0.300417859033093,0.22926120221062,-0.542404416545051,-0.396265272713128,-0.32938397204212,-0.420694242961329,-0.340746072400568,-0.0631508554591874,0.694624812984273,0.0909951492795636,2.33567577558629,-0.0194832301178601,-0.510822908246211,-0.142476759856695,0.344712109758936,-1.25721504000244,-0.471792189738187,-0.135874889923034,-0.325520420102615,2271329
-0.0649134937289672,1.5431648804522,1.37248956451161,0.403140638357222,0.603719123950164,-0.560034944473758,-0.619182861029826,0.396785263824684,0.720000086922541,-0.291217362276428,-0.528083876619227,-0.452325943408035,0.468036338310261,-0.707471525482666,1.065484228109,-0.354728528706767,-0.295707010570899,-0.170660522119181,1.09256076668374,2286108
0.417700690225258,-1.40646115869199,-1.34366121372372,2.09527290588649,-0.692551784658179,1.17888591519577,2.25838364451339,-0.728057133878849,-2.44055775118091,0.330888813110468,0.982764349856308,0.334327249144881,-0.514065528606236,-1.90652282692489,-0.775695525094097,0.49583604312631,2.29484841629676,0.977266075117645,-1.29937347542591,2040495
-0.416205125024383,0.545767568152301,0.629046132658988,-0.952213799456366,2.26471550588612,-0.252734792342536,-1.06010866829814,1.29146646628094,0.0974522408498171,-0.714725452440169,0.198024304574229,-0.310937389499583,-0.128267448326673,1.16702372533789,0.102302073299871,0.093854787578613,-0.874749948888926,-0.0812036948110027,0.500393693481593,1125173
0.891350784277428,-1.72234171241251,-1.55799131861373,-0.135667291252592,-0.761362824035016,-0.349552954185972,-0.0939632679745726,-0.53865447886884,-1.07088995964206,0.842476663827764,0.391398020732208,-0.939041060853736,-0.5153655589994,0.00554819336607227,-0.728251496332422,0.555127584432922,-1.1231465900778,0.0322211038081817,0.123624888196325,1767700
-0.294309444910004,0.0836167039073335,-0.204814444708267,1.33407319116904,1.18978078564639,-0.781008691016135,0.378818661711349,0.918102966127141,-0.315756733865884,1.5360413691867,-0.176618106801835,0.771749231977617,0.357441518141477,0.757111515791505,1.39099311953403,0.97304810580479,0.134947154083361,0.376932223994016,-0.138445420058615,2138678
-0.448321930238255,-0.196894166131617,0.481385938621718,2.02545435049258,-0.219690026448733,-0.60061889247516,-0.988678614406853,-0.0281538750985858,0.748106050390241,0.414480761180302,-0.323311649362914,0.719135479467094,0.059959197092636,0.85026088224185,-0.341444185771776,0.914995009822283,0.059516937698445,1.0106097016362,-0.122330701965735,2443354
-0.410382375235945,-0.325149424421827,0.172649849624436,-1.31593323764296,-0.26551721884013,-0.0502356390955024,-0.70827850461064,0.100866462976154,1.09411351785521,1.92446382686143,0.682655950082345,-1.31989391382395,-0.490219750677701,0.507763646845873,0.3418528845187,-1.28974244605379,-1.04151509285722,0.119760238523397,0.898540671914789,2234422
-0.387967614642647,-0.199573439494286,0.133084981429503,-0.401584619235561,0.769553418404421,-0.251653798103585,-0.689142036850801,0.340207766025115,-0.618949894710133,-0.0813750674098648,-0.921088551511669,0.588699320980468,-0.137468151266528,0.476546560031261,-0.0488908355884132,0.454343124891471,-1.02884357413525,-0.266941222211011,0.75241573741642,2151024
0.194269084943382,-0.0935384489489977,0.0467954687009394,-1.13870163116207,-0.10867485016358,-0.626343261262879,-0.411053614080301,0.706458514986714,-1.17867844998039,0.21722704642414,-0.265136254938153,0.270893173221736,0.118659095620699,0.425164085466681,-0.611266842285834,0.673241525477477,0.29810098765162,0.995748070551519,-0.330929368260647,2057358
0.230540653505071,1.21161160212206,0.0776223485215305,-0.55416652965824,0.236983688334691,0.502871741462709,-0.557651128421663,0.285917557017123,0.688631338820289,-0.501621331327034,-0.713111903142576,-0.217054351081618,-0.387629243360485,-0.0304599495233586,0.343912415241134,-1.03207557580768,-1.60643133304707,-2.0757498061094,0.828862507819906,2425694
-0.509889873889483,0.873289658608642,-1.4699077687494,-0.0680415436279065,1.21818188317303,-0.572559779507829,-1.8704162573971,0.663799032837258,0.759129081440429,0.443914845395303,-0.556251826664489,1.31850573937251,0.197720187820596,0.935377039341945,0.0170938251463745,0.98205850745587,0.421883658234837,0.389185384715809,-0.217272865514111,2500377
-0.360767800916261,0.442609669721931,0.368341066719834,0.146801460658169,0.325189064201235,-0.675523530820756,1.04413078933793,0.635115193879651,0.699868847200401,0.0504444831634209,-0.54399827766538,0.643648804547588,0.202550504600628,0.903414148782634,-0.17305059943057,-0.0964044365415578,-0.218300207283371,-0.120028097390121,-0.0957977542318607,2183356
0.254650155472357,-1.52775671174082,-3.04877422385484,1.45432751989897,-0.528728325144583,-0.529302784717359,1.75377569810137,0.403962333987603,0.485031069793165,0.381632905811711,-0.724356519387947,1.04114109071799,-0.0947292873947785,1.22847298309241,0.0302453642396226,0.767404621242255,1.44963333517005,2.11147994998618,-3.06408922409361,2131601
0.244023680664945,-2.11223774249119,-2.50184969909803,-1.79059238822866,-1.32659808060104,1.02869030753273,1.49565595041996,-1.58850130843709,-1.02054513926869,1.23340199558293,-0.676470224572235,-0.226526306127166,-0.504177477627856,-0.969809252661124,-1.213136136885,0.42005744241066,-0.867523644440433,0.65263148103457,-0.290589162035691,2152442
-0.425257715092124,0.799797947970675,0.334438715489381,-0.678323568763159,-0.505823086434086,-0.541669212525152,-0.0739300806894098,-0.113666514270904,0.855673500399995,-0.185350243498801,-0.655647700858105,-0.395633016388259,-0.355492195332529,0.662462205494871,-0.291548182396276,0.770440931728837,-1.07764871958705,-1.26941809005351,0.0433903810365612,2306893
0.0436900328607099,-0.790196765210454,0.572102726072839,-0.434194634923825,-0.276416114458116,0.865889680573374,-1.10263940875821,0.0552947845755175,-1.76169457227447,-0.29848293744584,-0.145491647682519,-0.208120822171773,0.176158793144271,0.0405392268147546,-0.968162673473771,-0.47021383274,0.734976421783475,0.553618232054022,-0.602206051592518,2009915
-0.457230125349615,0.685342126670185,0.720949117989201,-1.01741863730816,0.8535394328129,-0.517639577557542,-0.680546861928216,2.22137528244168,0.855026189392097,0.250382503960816,-0.611166280780936,1.06356717413493,1.72003081403989,0.84910616914114,1.25174784145124,0.976035106543627,-0.116742089309944,0.147186618131211,0.13774759901102,58325
-0.483891128902713,-0.651466304743148,0.568662702455927,-0.153907250362608,0.15983257156056,0.566709867056283,-0.301402234426186,0.457861961469649,0.612254717750699,-0.799427568775473,-0.892461710788128,0.00167973308234974,0.591927303616255,1.07800943671346,-0.736813057583087,-0.0280312660008276,-0.796113879171321,0.732210253125527,0.553173017756209,2395943
-0.353055466382078,-0.219082549358476,-2.11061918741371,0.300225329700925,1.785399652808,-0.458483759648298,0.978861650170986,0.815581176376865,0.8871372814471,-1.36512684154934,3.75805633424455,1.02539274035607,-0.491574819945032,-1.81595646988138,2.08893185470673,0.757959927995988,1.63408257117399,0.632502889401381,0.746519073738512,2480330
-0.225839545046648,0.673012803315916,-1.08239008854949,-0.0116842319377989,-0.0879801781224771,0.068931510125032,-1.0298653507822,-0.69472374631942,0.054990772490987,-1.28830049677893,0.735657557462537,-1.77028164999435,-0.275301128278638,0.522113155452952,-0.938663596153454,0.42105201060209,-1.30905894921246,1.16130255100544,0.545938410205004,2076301
-0.417171958964148,0.43790603269729,0.417945294480313,-1.5078294681465,0.0153675422335451,-0.68026794249212,-2.44969707075603,0.0435554569292687,0.0473756983207335,-0.986812800043583,-0.440512609445134,0.493742596681301,-0.197474588979432,1.01747882847101,0.570229242854535,-0.188618777842275,-0.192302646409002,-0.299473500729952,1.01769930356552,2205389
0.342679119067052,0.452081986354836,0.72107763160001,-1.11482514060321,-0.818442342859649,0.262672140852805,-0.564652852101406,-0.926708021034245,-2.41712855299029,-0.313477708483166,0.152509446427988,-0.734617878652787,-0.460438482592596,-0.48084859608901,-0.533214361436364,-0.977136556487758,-0.721341216427686,-0.464923586648838,0.925248533322842,1975401
-0.253554771247627,0.910583753815666,-0.18803055079962,-0.752825813100991,-1.05211658966008,-0.359576349389519,0.18763031744887,-1.09693159992656,0.649405329169016,0.0225012080791842,-0.232286311550971,-0.321691893463275,-0.397439177116593,0.0730405193016957,-0.954351151871424,-0.327388710439062,0.106606749913552,-0.717101775230492,-0.267924940893409,2250648
0.183617488117436,0.0122683500264429,0.499111770988829,-0.696173477926566,-0.312864831849615,-0.287794844681171,0.551747904080492,-0.806139796304752,0.0478992727960444,0.210562075325994,-0.751803550889531,0.0306899924024352,-0.162418550024842,-1.26849447334499,-1.1824578871552,-0.415447676977377,-0.432974451482795,-1.83998006956282,0.091027950416682,2185290
-0.344215784390542,1.88279059399708,0.57558931797165,-0.544582574070065,-0.139853600457507,-0.45397954379451,0.845936420582637,0.193212648619323,1.33606238411131,-0.154768269514809,-0.271269781120549,0.850931087669717,-0.158945266465919,-0.046389084722992,1.108026384407,-0.621147222205099,-0.439758706544641,-1.58936794291585,1.01093662413776,2091555
