"sub","mkm7d_gtv_wavelet.LHL_glcm_Idmn_250","mkm7d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm7d_gtv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_244","mkm7d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm7d_gtv_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_238","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_234","mkm7d_gtv_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_232","mkm7d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm7d_gtv_original_shape_Flatness_250.x","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_250.x","mkm7d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm7d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm7d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm7d_gtv_original_shape_Elongation_250","mkm7d_gtv_wavelet.LLH_firstorder_Mean_250","mkm7d_gtv_wavelet.HLL_glcm_Imc2_249.x","mkm7d_gtv_wavelet.HLH_glcm_JointEnergy_249.x","mkm7d_gtv_wavelet.LHH_glcm_InverseVariance_228","mkm7d_gtv_wavelet.HLH_glcm_ClusterShade_235","mkm7d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_wavelet.LHH_firstorder_90Percentile_247.x","mkm7d_gtv_wavelet.HHL_firstorder_Mean_250","mkm7d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHL_firstorder_Median_248","mkm7d_gtv_original_shape_Sphericity_250","mkm7d_gtv_wavelet.LHH_firstorder_Median_250.x","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHL_firstorder_Median_250","mkm7d_gtv_wavelet.HHL_firstorder_Skewness_248","mkm7d_gtv_wavelet.HHL_glcm_ClusterProminence_234","mkm7d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHH_firstorder_Median_242","mkm7d_gtv_lbp.3D.k_firstorder_10Percentile_240","mkm7d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_gtv_lbp.3D.k_glcm_ClusterShade_226","mkm7d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm7d_gtv_wavelet.LHL_firstorder_Mean_250.x","mkm7d_gtv_wavelet.HLL_firstorder_Mean_250.x","mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm7d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm7d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm7d_gtv_wavelet.LHH_glcm_Imc1_250","mkm7d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm7d_gtv_gradient_firstorder_Skewness_249","mkm7d_gtv_lbp.3D.m2_firstorder_Maximum_247","mkm7d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_241","mkm7d_gtv_wavelet.LHH_firstorder_Kurtosis_240","mkm7d_gtv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm7d_gtv_gradient_glcm_Idmn_238","mkm7d_gtv_original_shape_MajorAxisLength_238","mkm7d_gtv_wavelet.HHL_glcm_Imc2_234","mkm7d_gtv_wavelet.LLL_firstorder_10Percentile_244"
2144796,-0.413609004684306,0.0758909709045671,-0.22790962094384,-0.476795787203942,-0.0113765568072596,-0.31674360253594,0.439461427268823,-0.516930343188056,-0.601577801525989,-0.223387157944696,-2.43244707845226,0.852926338072203,-0.886088816912417,-1.38261362649826,-0.605521120352957,-1.63621931549678,0.458930851532816,0.762437679756936,-1.16997529686111,1.35345679668109,1.44364678797721,-0.829977989305009,-1.62960502745506,-0.144034785092184,-0.42054002806048,0.234925726479052,1.69564575961916,-5.05926020339481,0.263948709855377,0.517502663184271,-0.842063663716451,-3.43223401177769,0.445559922632685,0.270187441848613,-3.43092477534909,-0.687911119092858,1.73978662739131,-1.57383865519837,0.503323493066097,-1.21121831316561,0.295175006864752,1.19398315407006,0.715007386855417,-0.236936778388477,2.07446204398512,2.22634308151589,-0.30475198306322,-0.357422823909435,-0.262917856888332,-0.849231210318035,-0.359088170409551,-0.162224713977952,-0.27652276149804,-0.541512495691559,0.267031437219894,-0.708107167089589,0.131103867198355,0.495448996824076,-0.576036625495379,-0.329886809001351,-1.55164361891761,-0.522577533782567,2.29634571265704,1.83484206139999
2145166,-2.35593198919597,0.89359469064224,0.317367564320077,-0.484428908491768,-0.16082122953213,-0.318972039413946,1.47526407333515,-0.571387985302352,-0.690481986975508,-0.222785537543943,-1.66087365449925,0.392032489479563,-0.599425846900664,-0.766738941542458,1.28756151905882,0.939705572924508,0.456848238636767,0.276595515805041,-1.21213826956798,1.03307436236924,1.38710725725886,-0.293548418691701,1.92227781536522,-0.128818784048443,-0.347720033099147,-2.12308380967395,-0.300757686521933,-0.356050588695471,0.0790989321038915,0.0325842657125009,-0.00191447657186219,-1.41550065822261,0.276967226836936,-0.0498823712113655,0.13648564385112,-0.222832966754899,-0.207321127754202,-0.14941419436204,-2.04018078218708,1.49383229868435,-1.4585793238816,-0.761780739642261,0.204380942263904,0.132099960992282,0.148004759389164,-2.63773102041484,-0.300823341151395,-0.3333697472754,-0.741629060171373,0.59296155093551,-0.342110051889898,-0.629381761356738,-0.276474641206866,0.0630523105514035,0.190014917797481,-0.83501210353893,0.131103867198355,0.392793296036215,-0.653472385618671,2.29036890090252,-1.4375412254621,-1.04476170025039,2.12797347075253,0.590950735137556
2145694,-0.0760047664713439,-0.290007593874852,0.0152076135612513,-0.427685450925477,0.381051981887808,-0.311393387708774,-0.278540861759853,-0.484921347201419,-0.535054492194089,-0.219465692436006,-1.45270728113733,0.148012252353984,-0.639963372432091,-1.33038402037806,0.115137200136985,-0.459614367369153,-1.08025093823054,1.70354752780687,-1.94533783358834,0.00769160875406334,-0.728767773517034,-0.57279357803697,0.742585941436113,-0.115069584760319,-0.312815693891949,-0.81607704441137,0.0777282523737018,-0.289503697460973,-0.0943320612497161,0.879294664716943,-0.844586755556347,-0.443017609203611,-0.0160299618722704,-0.158319093840253,0.0740570524607761,-0.00352652616136802,-0.309044706092809,-0.0828075915756134,-0.981878040099103,0.669349587487694,-0.383415207936265,0.180361498080407,0.203613716597955,0.994011217152424,0.0460410917167407,-0.56320155253415,-0.265466620935632,-0.339462418031946,-0.669220898581139,0.485972385537723,-0.337614292573781,-0.141058528315992,-0.22001059998358,0.958271231708544,0.63546529143224,-0.531385595780501,0.17059934214792,0.735461406237383,-0.495439456903806,0.51394763665072,-0.327530114665884,0.999920121192288,-0.101937314583861,-0.0741497024406924
2146138,0.174765854720646,-0.251857506867321,0.18011682506642,-0.470165977631681,-0.00235744763652483,-0.309135280789443,-0.147536918841089,0.00930635419657441,-0.486777960284525,-0.22118381151838,-0.935682879270665,-0.345790772896506,-0.722909994379327,-1.00693306985494,0.0490901963277766,-0.251894935778223,0.506205003762487,0.423127911732747,0.256617482807473,-0.0124743170133929,1.21400427720077,-0.856199291408108,0.424778452663447,0.139289250106195,-0.349662945349123,-1.59769622636965,0.581693462432961,0.415299540575668,-0.229657792953095,0.353869698448565,-0.04000550691143,0.0195799234897382,0.351342507707915,-0.0526266707418535,-0.621156075993718,-0.160251046905031,-0.159651262478115,-0.103174071169344,1.66616965846222,-1.53991305990303,-0.969697670435716,-0.456538635140029,0.80110090247419,0.216338637473592,-2.64225769229814,-0.0359617344129691,-0.282446446214553,-0.337334850148978,-0.398046117117751,-0.00354551975144606,-0.301034355372482,0.21143637210828,-0.255105092544029,0.234998879259661,0.0652607815136486,-0.803762885393782,0.131103867198355,1.05589384990159,-0.561829058220316,-0.252706502516733,-1.55629769115398,-0.417378757673912,0.31722813347252,1.01495094789011
2151024,0.801680587958873,-0.55481395944366,-0.541762872738904,0.990543635494862,0.361476418503624,0.400812343625354,-0.440699522646937,-0.188054339554622,0.00999148473139931,0.0166350427932124,0.476463923880031,-0.312684183451072,0.170963513513268,-0.750408137317299,1.04086532815709,1.39730631365537,0.3773899532939,0.551031128439505,-0.150842105640216,-0.293854518702621,-0.631883561989537,-0.796417570946234,0.598362871076518,-0.069176089949504,-0.217123099873316,-0.0620992349387855,-0.633065214643328,0.532260251217212,0.323376744117304,-0.335732105988739,-0.34918723150997,0.356941491146109,0.0985375331349751,-0.0615461642183847,0.36841631344797,-0.517837507227369,-0.389834808872567,-0.156994661241209,0.0697094205895555,1.81201766842218,0.112895792876373,1.17687540857981,-0.440274038538223,-0.193887225045739,-1.04462408730955,0.130020622264642,-0.0181416261470268,0.361586982002267,0.0948989002894394,-0.270389466498136,-0.179628651995039,-0.0512162743076498,0.415626349855037,0.338154214637852,-0.263311051250879,0.779924685574153,0.17059934214792,0.00558770532983156,0.304744935164872,-0.393116466192339,0.789056615708286,0.485447413647444,-1.02740759841278,-0.415330605260609
2152442,-1.59442713674251,0.10913764039691,0.610131963445509,-0.468368142672702,0.0841883516868607,-0.318394730073875,0.386173032974796,-0.437135019826741,-0.392553219251246,-0.222456917802187,0.48542790691272,0.325252872259937,-0.645434409652818,-0.848739869387642,-3.30462639090987,-1.80069769719483,-1.04422348256234,-0.48150372208487,1.18746518944587,2.48593720086152,1.30752039940446,-0.214348035061585,-0.840280379499337,-0.103966552834263,-0.347271974737397,-0.937675688161679,0.788766767032098,-2.26822237029417,0.376512096418448,-2.40758411672497,1.54847171397212,0.211644914713995,0.95633457318775,0.317447355285493,-4.20220238379896,1.48323051639063,0.431461599179411,1.18812867897858,-0.497283094951875,-0.942555977018609,-0.485425958662705,-0.403220897211935,0.722751161616364,-1.39869083804752,0.0303810114988926,1.30959001600381,-0.30099646505808,-0.34223933057382,-0.637637441259398,0.407733773249886,-0.354073560800056,-0.0883620709081078,-0.277998832731236,-1.06870165021904,0.468251515330599,-0.713639583465617,-3.58402036316887,0.662744839832781,-0.460375814236646,0.970592048828138,-1.71528751324206,-1.46653797543447,2.23230828432672,-0.823931828640756
2157529,-0.797292915414806,2.57540130224704,0.678115412542753,-0.472065804908656,0.0896872027596435,-0.318274171372601,1.39790128034949,-0.539046493164998,-0.653386798305469,-0.217078183255661,0.850062014786956,0.645670639057927,-0.139826753505755,0.0337890798420288,-0.00385054137202971,0.452931701001904,0.148311769480467,1.06214900322114,1.54085505221775,-0.0456014350616596,0.405656909066365,0.777460504493677,0.95473778595231,-0.126290030250793,-0.211149190837616,-3.27253491094306,-0.449473469270026,0.490748008638058,0.056146725014672,-0.153022194900685,1.39625473878781,0.883862583871506,0.0480958753156762,-0.074808641856723,0.50430564676522,-0.934883089486296,-0.39034047989851,-0.175341329216498,-0.347550765368123,1.87515013212103,-2.58834753342279,-0.525045070737558,0.964889175935128,0.716048113505104,0.666214918819204,0.900899517511876,-0.0968961125790682,-0.333642841954201,-0.387659750706616,1.54179786317366,-0.241168520897221,-0.419215351296512,-0.114917956675266,0.832603218611342,0.550693816893114,-0.951225411539047,-0.149588836298363,0.756911889651748,-0.652791403878606,1.0761935322848,-1.96998125457272,-1.41396933038377,0.447253867667069,1.45851629407706
2158101,-1.02671809806226,-0.392315309950904,0.269517461655039,-0.305294425105505,0.165962577727007,-0.318676233981832,-0.164027490172952,-0.606876490293258,-0.552245644444062,-0.220844917468642,-0.727749079666295,0.17970813279781,-0.634875617194736,-0.195624936768023,-0.791895852166888,-1.44846900669353,-0.508456767439059,0.383100164753315,-0.127979438218689,0.296528234708229,1.16497292464253,-0.465859716783346,0.411164536558184,-0.136094918855626,-0.330366151130275,-0.0778303449542329,-0.16285778138345,-0.080455085300628,-0.497631383617676,-0.718216208138779,0.850913584133686,-0.108374080694621,-0.0370286534803047,-0.443031052249024,0.594127660633946,-0.541854618150578,-0.300826435226011,-0.137775653649001,-0.0727531954720223,0.70772263316681,0.0819624000917885,-1.00285837735318,-0.387396683608504,-0.276342056770099,0.50291318838671,0.966125968225047,-0.289860885470147,-0.289039519793911,-0.692064619070614,0.419767725903909,-0.344607746815887,-0.260030551252905,-0.276667057314147,-0.734575880178469,0.997729626377599,0.883878885120705,0.131103867198355,1.85641107272559,0.361866813556201,0.551477074293343,0.682772272288437,-0.841053148349395,0.645858379357064,0.934193379872589
2158329,-0.255721845793119,-0.0660359368332479,0.632060215640662,-0.395158825717814,0.191243762182944,-0.311742020933976,-0.279749999319057,-0.486584155061299,-0.572424282682213,-0.221226551528162,0.170673210039386,1.2359680454055,-0.463176050705889,0.695102898438447,-0.0512207140856638,0.188210187533169,0.553440136219488,-0.902571780252891,-0.266789248160318,-0.225850430411943,0.825098610919285,0.379158440679518,-0.991525061447222,-0.156082619109247,-0.367504764605811,-1.78365073821844,1.6972860129569,0.15416865582688,1.40710885182464,0.578193933645769,-1.40236799099414,0.400750192657089,-0.0638510602254624,-0.624928600251991,-0.854534853610125,0.105547779134576,-0.259946290677509,-0.13978744080098,0.269398837696426,-0.325321228322166,-1.18052031874499,-0.528751008181462,-0.623264205456498,-0.0301524163819817,1.50986924849507,-2.20449748705097,-0.305595707480882,-0.362312646399327,-0.57947922312124,0.0331240766927271,-0.356979784202463,-0.165169442211282,-0.278860682538237,-0.46191406911072,0.195809510895103,-0.600723719565757,0.17059934214792,0.204363709205947,-0.278162602642968,-0.623795119611336,-0.0958080787234165,0.301808571107915,0.152547637515051,0.159161813642697
2168082,-0.829753519252313,0.123279418134241,2.82260248634547,-0.434524127892611,0.0170692943094778,-0.319097121547985,0.128453963708248,-0.564349165106212,-0.537281388550008,-0.120804302923676,0.159850965595553,-1.03604248665821,0.66412919393968,-0.141422474608657,-0.572264915174766,-2.2006882286692,-3.03271893531986,1.07476981303447,-0.314425412825082,-1.22863279076208,0.553638470793856,-0.289028432343622,-0.550330163618416,-0.121174738910211,0.492385131862317,-1.02867299567189,-0.891327087501941,-0.504968016593614,-0.0759587204710501,-0.30362012554823,1.26810598235913,-0.391662472958647,0.773791318118538,-0.0768090232062374,0.0160654339473006,-0.271722510532587,-0.408833410077898,-0.14950748790378,0.560710688890323,-0.576627981235001,-0.560681113199716,2.89829227973456,-0.435914318589733,-0.836687980443622,-0.230502785682457,-0.337568067369849,-0.285110111194673,-0.270669736730136,-0.756403801635235,-0.215693265948325,-0.230758847869473,0.00981214260233296,-0.267564181699412,0.558681821014382,1.07473086400203,-0.91580457263009,0.131103867198355,1.66687346209336,-0.480658114720416,1.89620544135947,-1.20210854434939,-1.07001668665593,-0.411144543096234,0.34111063640216
2172217,-1.52135161543748,1.06365724418351,-0.225188253243631,-0.468863948684012,0.126443160621909,-0.31195053677104,0.26264782304425,-0.509873334826902,-0.66544901926311,-0.117561638444841,-1.14296012443341,0.384809840842118,0.121231993949316,1.6701961465847,1.90149169813574,1.49776969836357,-0.229123496275173,-0.66220113404233,-1.26339605153975,0.457388275160425,-0.467458053576287,2.63267242380834,-0.632131244923202,-0.122930428318236,0.487567686654496,1.01825325091609,-0.922296761147561,0.0261158016613231,1.53200550080686,0.72781237722813,-0.299826971381773,0.128305977992947,-0.0170311926525534,-0.108542757948309,0.654696800563243,-0.698177082956468,-0.402068391507131,-0.183436090880041,-0.619897436869486,-1.12852429155945,0.705941104945905,0.221032366536147,0.904250138235083,0.458482672878726,0.00128834057490962,-0.875514692372527,-0.261256029874192,-0.348323391142811,-0.733931025776784,0.294393546539531,0.248676305507505,0.0164420117803584,-0.042703431013716,0.465570160184373,0.238126377751079,-0.874230563323651,0.131103867198355,-0.102153777296098,-0.585824411705064,2.9237379681309,-0.356584041692093,-0.339740734138772,-0.30237368162714,-0.878243269412919
2176530,0.632888758815859,-0.153476249996236,-0.403594573581413,-0.422640358400202,0.170314609947921,-0.306406192088389,-0.252906677842277,-0.415632668393869,-0.366270956252543,-0.0858673065766016,1.63327776812404,-0.329939954978494,0.544206763084595,-0.362928562052106,0.703418730158337,-0.296111684561734,0.738110262077261,-0.853300885789427,0.643908338073263,-0.103165312784379,-0.671886081262569,0.0484521950476018,-0.276223589901569,-0.138779496597847,0.0640697347951213,0.80098345832103,0.624929866659537,0.43237296274977,0.4864275412662,-0.971382757407551,0.314281488633033,-0.270082167399255,-0.199116968544283,-0.323797366151834,0.528022945240442,-0.644760446900812,-0.396488542687322,-0.167957116664695,0.149982952895036,-0.24153035426217,0.631158056652745,0.958649742507512,0.0825449335981843,-0.722151052161443,0.736632900224849,-0.111239896957277,-0.301838311623229,-0.342286336206014,0.574827947402187,-1.32549340678876,-0.326830642847356,-0.351142903592472,-0.260978975796391,0.113456034340769,0.428402038851701,-0.625085175104748,0.131103867198355,0.45120329559394,-0.506738182695729,-0.563069142830165,-0.118267235130711,-0.773687055545272,-0.481959795993365,0.784202600731656
2176784,-1.23750986334574,2.98483439480772,3.83771193162083,-0.485847305947843,0.585802037151837,-0.317736130480026,6.67791290653832,0.0439305158782769,-0.601129316482664,-0.220700541870874,-0.521657464953468,-0.246102290887573,0.237167106412837,1.39300779742488,2.76692074689165,1.20626155947058,0.386953059601255,-1.76622267047178,-1.17609751493327,0.812602591387741,1.35069460052727,0.293606694524169,1.42518970905471,-0.72325342393496,-0.205296960963242,1.08633938487133,0.0953175948980858,-2.43654039567736,5.3058596772965,-1.06787536805433,1.51019364110548,-1.32024920533289,0.342127520742295,0.0723421956749022,-0.464167131193481,-2.54551778872689,-0.355638056333871,-0.39497985072264,-0.0686664150847953,2.06558334973274,0.379012883256264,-1.79653730883837,-0.595792939191977,-0.517638645353499,1.00905753413614,-2.07561862828734,-0.298785078133458,-0.317738506168364,-0.512904010487349,-0.111471300489468,-0.358469664990811,-4.48730809787312,-0.277703848774299,-1.2729095351358,-0.952088120501235,-0.559943374012165,-4.39793331857302,-0.922860274326658,-0.39926527792977,1.39324112566701,-0.405976998886973,-1.50650756901135,2.15883448394948,0.855741100807586
2181724,0.384542832634583,-0.190752023444693,0.373982819184534,-0.408040291817278,0.0228166997861383,-0.31533764184741,-0.0405039654457014,-0.384546010737243,-0.390932964818426,-0.158472449882933,-0.132764810793344,1.87967152212095,1.73789221614202,1.20687859474804,1.4174918620156,1.03249395960889,-0.595934528417302,-0.887065027128503,0.613580800527581,0.26413453834835,1.09658655742446,-0.185218540208003,-0.426472389001476,-0.0658878270373283,0.165569376133975,-0.457878870410184,-0.243526834834607,-0.414018737804217,0.0395300453509083,0.780643695722926,0.18220460261755,0.424241933384781,-1.50274568747771,-0.434076071825823,-0.218516912740018,2.42976138507332,-0.367608300257195,0.00667828639406962,0.131805930975396,0.018079478088566,-0.179629841040846,1.03967592898102,1.72260380176696,0.810747341044421,3.42229237380344,-1.57620502498893,-0.303590650997113,-0.360246740913806,-0.469797942525718,0.45712331468665,-0.355087511014772,-0.448528408367508,-0.277636103004229,-0.47935502395261,1.31234065958407,-0.393491736910067,0.450197035303375,-0.212353160243677,1.5414229645877,0.291193683509393,0.052726236920341,-1.08441838705488,0.0633230327026735,0.326897048469685
2183291,0.937917456827049,-0.563830693340664,0.0446347943093556,1.21592265317674,-0.559965791986321,-0.279172151896501,-0.421661895996565,0.0134616610201889,3.79686749008783,-0.147398424629071,-0.0868651303122379,-0.778656109558766,0.0397538623465446,0.115365867618591,-1.1015011162297,-0.359269456374555,-0.429487529935967,-0.69979489911313,-0.404479952618977,-0.369705995494891,0.789083318406011,-0.396561921082762,-0.357482793655586,-0.0422508151045349,-0.262642165392935,-0.300599796071694,0.456047343021669,0.0901415507989827,-3.34619425840314,-0.901557368710057,-0.279259733549149,0.132458264536656,0.818150994233778,0.703545275990645,0.38425573251531,1.49742976416331,-0.251951963539001,0.0942050862400038,0.113381555610068,0.0456125088779568,-0.035387365167577,1.27845532876986,-1.07981334314604,-0.420858175732432,-2.11211041144973,-0.403565193408275,-0.304222163094235,-0.364748771452789,0.989260073728121,-0.145953730302408,-0.344527912563609,0.49174980812008,-0.276887992447443,-0.340191114947998,1.36519112761627,0.685715973662699,0.131103867198355,1.66648582378278,0.623969392280456,-0.785559133371265,0.899905859225249,0.152310700544849,-0.150517419118191,-0.722801460658166
2183356,0.491049623513987,-0.484924190551225,0.196502463726171,-0.365456753115322,0.125564082942705,-0.309384772587376,-0.41286922862463,-0.427478270554146,-0.189269906824222,-0.203948090936691,-0.856257366456982,-1.93931970846507,-0.446759598501588,-0.333036619485598,-0.865825974134603,-0.365877495760086,-2.30986462516081,0.445134897104898,-0.485987197468912,0.40525733494657,0.360992736384456,-0.613436751980148,0.625735456729866,-0.129064617432388,-0.348777967547326,0.140994654331052,-0.329476951927475,0.0591899360108629,-0.176025491256389,-1.38476899321123,-0.569764580820387,-0.0724032243213168,-0.572140670492731,-0.205003918370411,0.062855966808169,-0.319213423196119,-0.302611400154024,-0.15235671816449,-0.0284784168397139,-0.0236219029141274,0.229443368711597,0.21217079364297,-0.086051764582586,-0.887156159239134,-0.224076785991206,0.499296535691375,-0.305946778000884,-0.359504044230085,-0.362359047710493,-0.127476285767055,-0.23276036431526,-0.184509501370545,-0.276434411488931,0.693761387584311,0.47388334187649,-0.727284474253356,0.131103867198355,0.982228236295686,-0.186822371898529,-0.562662395289633,-0.0430552341806949,0.383560170051787,-0.309678944416891,0.107573630522323
2185290,-1.05564223430016,-0.134864082428216,0.776557798238938,-0.450709191933111,0.0608056974215106,-0.316002919610834,-0.20168369006236,-0.498478081785493,-0.51033070518636,-0.0932898033877689,0.430046711793469,0.954119061293894,0.349954243423893,1.15560157638764,0.0770427583885438,0.730937626816483,-0.229096945895089,-1.21225631530092,1.12577796179179,0.719660177543812,-0.744911681266205,1.23248698239302,0.442349317352483,-0.125307989474667,0.277107215301593,0.594842605381946,-0.823774664464266,0.560747724669779,-0.174331783508227,0.558459365380726,0.197639179777505,-0.150785865065505,0.266850240132732,-0.0799611436787192,0.0520504779599664,-0.0132998372800149,-0.397592654329024,-0.135709290364832,-0.0391740337441945,-0.675982729884373,0.464346836031876,-1.04779082420116,0.320695809555938,0.210458037398463,1.01850421481186,1.05644198120505,-0.273705414606608,-0.275114837486195,-0.702998887680656,0.00177320946043103,-0.0609469897174616,-0.232422033501218,-0.181404677784671,0.794768421629649,1.46168866787935,-0.589842216586112,0.131103867198355,1.86183832287779,-0.486336976104875,1.19310547376021,0.413126157300443,-0.7580372860068,-0.598902884605309,-0.579933134497112
2186951,0.978974584260465,-0.547967819397796,-0.363296758211173,1.56686520480426,-1.32547072656004,-0.27607332691127,-0.379772115889288,0.370153755251162,2.56459682969738,-0.214663160057621,0.927558975875454,0.474808581402524,0.68748843624066,0.570467972553209,-0.132581544229811,-0.0570592245925929,-0.72290497743935,-0.59864207618367,0.389588823223062,-0.38738906890544,1.12256460659702,0.239853835141736,-0.572179545420156,1.38446290985798,-0.408279917953303,1.416285923438,-0.144705774414207,0.0433501086884786,-3.3832023681248,0.564220520941642,0.551173200333069,0.173314521817703,0.638479791455102,0.360487882338095,0.137428203257322,-2.83585385596849,2.89105899829807,0.1369324897036,0.142132050169059,-0.551348066849172,0.960203518066459,2.01923164859882,-1.36092769482469,0.412505835213239,-0.437694335569306,1.08625880998992,-0.304532858487644,-0.35912352327331,2.8396405828745,0.171767842303486,-0.341877679019727,3.52344866142716,-0.27835008772004,-1.22349702962842,-0.569433030044045,0.981827229604978,0.131103867198355,-0.336275288014755,0.606117771046199,-0.708164304891401,0.843561751442818,-0.507431944364639,0.509618521262391,-0.337073344397939
2196212,0.638346016084775,-0.584773681608409,-0.549678148847852,-0.0116456119795668,-0.0218211224947466,0.389657242511935,-0.460566076322437,0.029348311603437,-0.251980874665383,-0.192859550405845,0.151820853091267,-0.167649065539544,-0.610096310416299,-0.549941983668977,-0.340668707870788,-0.518820240690991,0.0994886857960378,0.0916697082646546,0.542405279254365,-0.210488844325947,-1.28530539210364,-0.597536963113086,-0.0899020031641108,-0.10306332223984,-0.361372630154099,0.585259268636856,1.04826448351991,-0.714462710404073,-0.035379471503617,-0.117901492004852,-1.51409077576396,0.280853199245502,0.0213271994465102,-0.140355538777577,-0.261491799069133,-0.296191004459612,-0.291835316943605,-0.18154839861534,0.273111942117647,0.287548712758426,0.515538426765812,0.00373520229013157,-2.4598095985215,0.0104171906211434,0.667048967536362,-0.0138290969912482,-0.294945278694532,-0.28944029961707,-0.350821080165904,0.117100047377179,-0.307518712522948,-0.035319586991735,-0.278592358612493,0.610073084479818,-0.817733169935919,2.36506170013651,0.484198121984873,-1.00699784053046,-0.398749480614973,-0.796316746730843,1.04796685716442,1.0125385968627,-1.27997033575553,0.553295406281659
2199403,0.477870730700771,0.211523364867284,0.212766720870962,-0.451971722129265,0.235702886268463,-0.302812339184365,-0.192384075110682,0.404357236504117,0.292982315867296,-0.181802907149821,-1.35350026963594,2.23638290553063,0.671162490755017,1.42270792255299,-0.272961539385357,-0.205622625512008,0.917490062868601,-1.50400563573681,-1.31588969450682,0.484502156941742,0.780412258909613,0.245019232065835,-0.844716273152125,-1.23032614423742,-0.119991433824774,-1.24183938434005,-0.848364786654758,-0.910492454949437,6.51582202190542,2.3841898903099,-0.335877469674648,-0.00589773948973626,2.69260227082144,0.0432635724837696,0.433933476203173,-0.72999149801901,-0.341348768963672,-0.268490323655547,-0.0398088848166648,-0.89065583781543,-0.742547082501262,-0.268429739354766,0.37682736960589,1.48648920304408,1.07610678332917,-1.16022331760282,-0.305361155191594,-0.361090727652807,-0.498206354449696,0.278515925459949,-0.304058254212421,-3.12542073820625,-0.27810381195999,-0.497498588785853,-0.659258841618406,0.365074315638749,0.131103867198355,-0.285877729861793,1.56815479768283,-0.463470233044535,0.857921329631502,0.475399572070034,0.12667568874105,-1.39218321363838
2200416,-0.773873559809135,1.50960940521223,-0.210846351551747,-0.490147875198674,-2.53513379468266,-0.317737471861175,1.54619292452674,-0.559854094677707,-0.47701894597557,-0.222807203295117,-2.96958333153507,1.12564840422412,-0.556950279234534,-1.26290760534517,-0.395688658550733,-1.13214820035197,-0.0799828061107159,1.87030245816212,-3.09632341471798,-0.404064912715637,1.45017983013627,-0.841080542364536,0.510439428214464,-0.226351323848384,-0.345474699952773,0.626127434659598,-0.00465220432226726,-0.748681661412093,0.333749491770043,-0.661422138631387,-0.965186513784103,0.444359930385898,-0.464223336489455,-0.317873656355613,1.23596668047702,-0.472867077741816,0.141736876343641,-0.27399100245276,-5.09032529673405,1.94363544244332,0.518137602427105,-1.51053454821369,0.197954716158025,0.401727466919821,0.746281336119081,1.79959700759991,-0.279957147702319,-0.331258569650176,-0.467771233045885,1.35016884270368,-0.355969014881671,-0.0980978290533224,-0.273884032078287,-1.50357882191089,1.04101126170704,-0.904064630108433,0.131103867198355,-0.0578769952184661,-0.487994645586034,5.04753088862013,-2.0510686176606,0.117834965803296,2.26055189117442,1.01993841427124
