"mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm6d_ptv_wavelet.HLH_firstorder_Median_242","mkm6d_ptv_wavelet.HHL_firstorder_Median_239","mkm6d_ptv_wavelet.HHH_firstorder_Mean_237","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_234","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_234","sub"
-0.140940609713022,0.125926132049421,-0.3469936289353,0.77864826071343,0.718336932767948,3.14924126883882,-0.798996823526175,0.025948785873789,-0.239273435628415,1518948
0.147675993803418,0.431788499492195,0.610174527789223,0.50887822918207,-0.163604182272002,0.123263615457673,0.216992081834452,-0.262815738877037,-0.246214368409634,1526417
0.368579798296356,-0.296546321191624,0.293776462970309,0.217947910184145,0.478759359905214,0.171897455084738,-0.948278237575118,-1.1303956733308,-0.246962061097228,1565177
-0.36253052649262,0.132038849910823,-0.597954027710163,1.1987947872935,0.54828536713439,0.356761294656375,-0.353899425243776,-0.123395115716814,-0.202306343693793,1606693
-0.541498628265956,0.125274230608596,0.18191369523251,0.220492536371444,0.23780047790478,0.307013168892115,-0.0890706553471318,-1.2728411928894,0.0636893813485059,1612262
0.449850316127165,-0.449548799275046,0.772784262955741,1.01663591739687,0.259812495460603,0.737035960231913,0.359704188966465,-0.333763585704916,-0.24695076024374,1614566
-0.406203849862119,0.101310327117946,-0.688028320820781,-1.25276267615555,-0.201204049325703,-0.381959374378706,-0.407150038104152,0.0671263954249883,12.0989733407707,1644034
0.0490277950475726,-0.10729190034991,-0.930191951708168,0.462995453444021,-0.0239021357501523,-0.875772184864588,-0.53681511373116,-0.954458247010964,-0.207601323451226,1668599
0.442125921545856,0.223821390780705,-0.188711684489909,-1.54417771368419,2.22355439281466,1.45314618815711,-0.484341147804552,-0.314281901220021,-0.245227446051031,1671370
1.38602283108855,-0.487570800899303,1.90831193190425,-1.75121649566268,-3.7400410078126,-1.01276459228816,0.703421633200906,0.0125523179708986,-0.219936371717091,1684230
0.22622474011197,0.1150420174341,1.93546847178044,-1.0506999067513,-0.923025751805949,-1.15333474890009,0.594024598137599,1.90870539196247,0.358113188469996,1692385
-0.148588600486013,-0.959402254113999,-0.738266564851998,1.24570741487421,0.936740094444356,0.218116282765278,-0.669222453740588,-0.100937932846575,-0.237977546737881,1720713
0.222674360156563,0.143121665855616,1.39106339964668,0.57031149909353,0.539711634238409,0.0555419375804004,0.19637742748964,-0.588755803373036,-0.006093682853605,1738800
0.432642108589705,0.163141766941297,-1.09412979827287,0.077251900231545,0.520365442729286,-0.0973479892028671,1.31459581837412,-1.14327101122367,-0.000693489901735078,1740845
1.21443418429278,1.06828568265747,-0.135972063249437,-1.11589413742077,-3.0186230291552,-0.610327262186615,3.09739584146602,-0.224765538232667,-0.137063377512522,1742294
-2.43996042421218,0.770115474416939,0.412092870113287,0.403462368115632,2.04462527573346,0.58018507195357,-1.39494396505313,-0.709576574994989,-0.246383483563218,1767700
-0.269668755700944,0.0963621389411172,0.0912739448687933,0.504805967163295,0.732091668094069,0.253448151695443,-0.498259956293437,-0.65539200929873,-0.245424032798684,1768972
0.0488826734714125,0.139132794884308,0.0159354260065862,1.21003860114418,0.156515267564789,0.00194017476244774,0.761696793805225,-0.257555777838203,-0.247222351905295,1889409
-0.0424430116909061,0.0326363094472418,0.289934607820188,0.0958900875904711,-0.0595337681923662,-0.113310697727315,-0.412070608315196,0.687318214159647,-0.178958340309002,1915938
-0.0828287216138496,0.11723850130768,-0.546195694857945,0.215128462745281,-1.14009953637143,-0.0266472267535897,0.098603928566032,-0.363106116876874,-0.153512956125642,1916742
0.650565327464677,0.0847168007564953,1.5968457305988,-0.0998862122747357,-0.399706538040086,0.252850748012944,0.469953401486906,0.452177467507324,-0.217025331500662,1919296
-0.106598239364691,0.0803381512583813,2.6312270554222,0.705180875546808,0.375281395600205,0.894515106016878,-0.377502376393161,-0.134057910072901,-0.00611272380108891,1926770
-0.203359933729866,0.120659997605826,-0.745055265703908,0.165475581123207,0.182680875561563,0.00585804133211064,0.403923601968743,-0.62301962672943,-0.246326385170317,1938156
0.0837422915141119,0.0801068769074576,0.25880078949263,2.03236352832421,1.2346602763197,0.466649471228362,-0.188342617085021,-0.564738422572852,0.565618556765025,1938561
0.93638025507765,0.106861177317556,0.190540192024246,-0.998803083704979,-0.495097717673849,-0.356805283751049,-0.03809854495986,-0.612937184424986,0.419529519368462,1966316
-0.178112888846181,0.142100815193249,-0.0258186162563614,0.675136158400435,-0.202114497290622,0.117980548071161,0.0608489198981089,1.72135009580517,3.03876284172563,1967281
-0.37327637207543,-0.0305429266328796,0.322737743006494,-0.864479671832283,-0.140183090118564,-0.476159212707457,-0.306716811945478,1.07597623542819,-0.122399336020478,1973544
0.812633100891297,0.180343612990294,0.744020592765772,-2.623378169291,-1.12071582640222,-0.836725727525361,1.95215855725786,-1.07362112260082,-0.21053499522635,1975401
-0.226542249403075,0.111086803142592,0.772545774280645,-2.28426188366165,0.731500837821317,0.413350042410701,-0.199950772318728,-1.24912163524435,0.687855759150911,1976407
-0.391773094834465,0.0944467264796469,-0.423968132246897,0.89015751177685,0.18848477440157,0.559986339813016,0.999717459223331,0.954213650693907,-0.215727774301651,1978972
0.101570024353889,0.0876217721120434,0.0885969692634228,0.718313272703842,0.0563594414383572,-0.337872707746359,-0.262087721042546,1.16257902254331,-0.203822668020026,1979045
-0.40989073789164,0.131816312610116,-0.458630654699304,1.29660799597151,0.282529644132587,0.145391554088315,0.445019247312894,-0.633148712686037,1.09334873038939,1979422
0.138825594292033,0.261673212995928,1.13708351213632,-1.4896829107974,-1.74706314284128,1.22608712737962,1.03181534202193,5.89669334845038,-0.23549593229753,1980052
-0.649065354530594,0.0793813554791305,-2.36575099412226,0.463641444550959,1.30004748455838,1.89793513989811,-0.462203706529389,-1.113260349779,-0.240182708475931,2001182
-6.62749411042054,-2.13132442970843,1.3713328971481,-2.06849038743768,2.41188835315937,8.67849382874219,-4.73576161233265,1.51324340444092,-0.244954770169409,2002465
-0.0453166776368728,0.115572069249718,0.837167771071246,-1.09949040544249,1.00927448835562,-0.0323147339045529,-0.357282798258622,0.689658917990415,1.35090583678254,2004451
0.880213563039633,0.109267713700326,0.963881205686235,1.42662778036781,-0.887964903802174,0.595375531019681,-0.300887348217897,1.81990211673383,-0.188436062516959,2006164
0.0383364366428072,0.118843565089765,0.554009411081868,-1.51354850238588,-0.264388878970771,-0.713171616718881,1.19313077189385,-0.00927324422169681,-0.110681482763745,2007309
0.13731962500445,0.117691270698993,-0.735755149885467,-2.1346334406085,0.1761339132726,0.00403756528045334,0.0921472595659105,0.432681074136071,-0.11928793956917,2009915
0.550047974983795,0.176225033517852,-0.72105282476082,-2.15226170184811,-0.0225055493114361,-1.07674433176616,0.852554842319558,-0.0717527070356647,0.224470987387722,2010259
-0.348509780821052,0.0877755511028311,0.0194181416003223,-0.760465467972749,1.450972463137,0.811009236605512,-1.39376599858853,-0.544857103344517,-0.246677601382423,2010554
-0.572484938504042,-0.26179662596792,0.573570743007731,0.116198345359894,0.385351728172885,-0.715990172135789,-0.263776571939989,0.950004149995914,-0.245714473080375,2026671
-0.018215356462939,0.373154547915881,-0.787029204113422,-2.3128505389176,-1.13492468804842,-0.880308333057052,-0.0641627129429613,0.236375146203334,-0.222262211262136,2033049
-0.577250340675164,0.0330338820362177,-1.60536748825553,1.07800282280867,0.213524108816948,-0.14134757328785,-0.177214112357804,-0.497487665122779,0.0602153926255493,2034136
0.30094188109296,0.0284390781342116,0.0381680520031966,-0.58060476572299,0.616669805486689,-0.331582500124728,-1.60766107191207,1.40556435297166,-0.246911378924402,2040495
-2.33534123739642,0.910852288166929,1.80360557797755,-2.016103453781,-0.508252175632951,0.0547953085127277,0.624894583758697,1.42049152094712,-0.246781579400374,2047354
0.479699929467976,0.14755796612803,0.672066149730984,0.456116126192079,0.00920501717007581,0.190869175832656,0.494697231549891,-0.486838914264416,0.334826288270642,2051378
-0.295960284021016,0.152751968047914,-0.113096627744873,-0.151904981873836,-0.500590132319992,-0.52740566265992,0.484922861383003,-0.53944690052977,0.196051714087555,2055667
0.023045087648452,0.0967659446416218,-0.851944136499294,0.110477614750152,0.302081854274613,0.348563573070549,0.482461606139006,1.66067847677998,-0.0610972635534097,2057358
-0.821580892148404,0.0348316954232252,0.491287279954209,-0.58602636927428,-1.10796789940255,-0.349720486940195,-0.505955662841725,-0.199968705789966,-0.0183283768105335,2059713
1.3848407028431,-1.27581648220871,-0.307010923136053,-1.21844521848342,-1.25510713039931,-1.3757285775656,0.532970113797024,1.97737273352678,-0.246936804159031,2069079
-0.0067043693554822,0.224794301485915,0.61539234332064,1.06349849154363,0.0624900477898486,0.0520994096002565,0.439008911368441,0.0792063729911533,-0.219521716301328,2070958
1.24103792947,0.0173549021819919,1.11858335752198,-2.54005365418742,0.0256751353002568,-0.530347276294707,0.557902569962052,-0.411316014545624,0.829505609863795,2072215
-0.036136254006237,0.136126322069668,0.407357725032208,0.957519708382868,0.191646150027404,-0.324511183031611,0.0113407115887502,-0.0277025151288842,-0.0142161871258446,2075832
0.367124206818641,0.0575502324855762,0.689397887473586,0.674303599239346,-0.249076884625517,0.403606304324084,-0.0223372599759259,-0.189412424381888,-0.0572787721603974,2075846
-1.22452571164265,0.191139138331662,0.830367759821809,-1.9797259610397,0.954732580325507,-1.57626723102791,0.62297370106122,-0.593928911763134,-0.211299026978785,2076301
-0.207470196074473,0.0936254571995599,1.33738378148429,0.986490644089223,0.816110453642511,-0.0317290133880062,-0.362621997047557,-0.553459744118908,-0.247031877066749,2078198
-1.11336041547079,-0.486987137394618,-0.574939638915414,0.72507861426207,1.95247716659787,0.9387847977571,-2.08037774153877,-0.858337888220026,-0.233744746781694,2078899
0.72341110783772,0.0674231175553106,-1.39333638065901,-0.0242833684043069,0.661223885567397,0.000677276968950179,-0.581268605915068,-1.20479167721905,-0.242649984805993,2085349
0.289725665052759,-0.0105211578970852,-0.320245546003623,-0.575514077193855,0.890872634332352,-0.488146118656872,-1.64869455668762,-0.560807503080126,-0.245425413518699,2086044
0.0070120547727908,0.10170758852983,-0.933956121053147,0.395527449001125,0.973739414214059,0.279739124841433,-0.214989523614959,1.27646664150992,-0.187575300766592,2091555
-0.117457853566462,0.140850956267735,-1.11262817211462,-0.830313309202238,0.671223553874953,-0.188374603779829,0.48245355038702,-0.487118681296349,-0.228079778771205,2092954
-0.274295428646402,0.0634828829366423,0.277476255157401,1.78000576933634,0.512194587916287,-0.224365851849702,0.303934257376459,-0.221916117477974,-0.223235658880217,2096627
3.40373904323846,0.857203566092847,-1.06148615610584,-1.58949146725005,0.825718850297186,0.227958797723917,0.920802678309612,-0.415989374124664,-0.244736311388059,2100050
-0.379051156829765,0.120364240972004,1.21519796489238,-0.0295317825990998,0.967824633479043,0.363980576200804,-0.150182332641299,-0.689059383961472,-0.103041856901331,2108003
-0.664086693303442,0.270149278065313,-0.86467761381537,0.528090454793792,0.041883541927517,-0.389539483864135,0.641440542924361,-0.155308203800035,-0.214672942738707,2109902
0.269351341534103,0.0898530324557032,-1.18073458850259,-0.262386878630458,0.721811861951153,0.69958141515428,-0.0529537778042509,0.852738969898878,-0.244831510946624,2110540
-0.47680703292087,1.35006886138315,1.05434255805041,0.164404782458828,-0.0276186406296384,-0.907919079924771,0.908282035023037,-0.932012936009299,0.261265178743686,2116787
-0.587227068539119,0.173886282831819,0.05880241186513,0.33238310733049,0.0763027072996812,0.268906587103807,-0.0832578458001882,1.42781688695651,-0.247284786261041,2119177
0.232826363988158,-0.662102212823523,-1.51561653004149,-1.02775598461434,0.976547990353764,-0.211480714642906,-0.553986558031428,0.884436832592935,-0.247697672021646,2131601
0.0600218959328619,0.760535494684316,1.07177196058022,-0.318812372114117,-0.606807574018061,-1.70352603247057,0.290006471261514,-0.913615497091254,-0.203870981318887,2132424
-0.299583376963325,0.106792648456851,0.484670084367994,1.17538161896757,0.966508914167261,0.787181001194754,-0.345389175999033,-0.506150946273425,0.172789804579852,2132982
0.390733459210598,0.0518517206438173,0.520582485377566,0.480711027795711,0.105621845335431,-0.587077694989747,0.425566325069769,0.102086706640083,-0.130800495341473,2133204
-3.90457592224412,1.41946816258235,1.69038091850313,0.437416454508074,0.770510301312127,0.850145945564815,-0.720631603008569,1.64408946601711,-0.210263520564229,2133380
0.158581381800711,0.119452961365576,0.321568679334588,0.502096004305769,0.0413501859768451,-0.400089460829805,0.750423000487545,-0.469583190602399,-0.155076093741855,2134220
-0.558289211750049,-0.356874824614907,1.95283575640818,-0.226083022430255,0.525788002861242,0.333864130576921,0.0457615223421252,-0.507604097379149,-0.247377425352767,2135748
0.720078714644196,0.924395537978546,0.153715998396412,0.714636379844369,2.07082179822157,-0.855308321851998,1.51997599279669,0.294350541332918,-0.239737384776056,2137799
0.141854769383718,0.0379360635631652,0.746964923416172,0.895854595715548,-0.232931818516015,-0.151655897300456,0.825609147008746,1.99050046218188,-0.087611930484043,2138375
-0.259814747649131,0.110986893886945,-0.600340881406731,0.0545641598633804,0.555084503859679,-0.920569214767717,1.40908793752389,-0.148282272283394,-0.246976702709199,2138678
-0.739331888095117,0.36177465357803,-1.41653466405885,0.856641570743824,0.757995636565783,0.681998094174514,1.3665760520625,-0.361998637402548,-0.246349151257867,2139733
-1.81108783128125,0.198816851652423,0.515658206151434,1.31896058908769,0.903460770480402,0.859080833635002,0.235197169581315,-0.171291402527483,0.383136257068164,2141116
4.80707153365378,-12.8607424383787,-2.10026604741102,-0.681746741067889,-0.871252508191566,-2.7029885417384,-4.47348722382832,0.373058392040962,-0.23781093586369,2144796
1.37759451695848,-0.263053934990959,-0.0187351130863735,-0.87640466209826,-0.360557347526437,-2.00311266989442,0.326505531858733,-0.468547939556487,-0.242565891358044,2145166
-1.29834328149003,0.0424551746635276,-1.40268762375496,0.411802702253048,0.141359753089543,0.779266297887861,-0.681080052151149,1.78449448625858,-0.100559080915554,2145694
0.494513212452035,0.565178759948516,-0.644654846043283,-1.01256801322898,-0.155775258288108,-0.536315845353394,0.674243433055001,1.03173855478441,-0.237907545484147,2146138
-0.278512515538747,0.182801926609999,0.47829054209541,1.10435352835943,-0.620740184633399,0.363906973371177,-0.127971661603988,-1.27049119857496,-0.0626564442941504,2151024
0.854239121938997,0.0982528073468744,0.040989585680241,0.474412347948243,-0.847330953969974,-0.520402904660986,0.329420480268299,-0.100998705653143,-0.149389666063621,215131
-0.952230643380171,-0.745068840746293,1.50157128550633,-0.956856147482584,-1.39457618458482,-1.18180775135467,-0.739910145440607,2.52738161705307,-0.246994289652645,2152442
0.527761958169534,0.118590522258706,1.07992437436865,0.317883168904693,-0.888260300944084,-0.440519062186311,0.392831613483014,-0.383403166966002,0.357062397282619,2157529
-1.33667329900752,0.122109828863216,0.276692044401108,-1.4676071706409,-0.356380472247424,-0.117797033452912,0.398056885390329,-0.403160094206796,-0.230751602535866,2158101
0.270258846031273,0.100909941852247,-0.0809586466765516,-0.153695851841735,-0.178578708415538,0.377758320676787,-0.20013625382782,-0.254295904333455,-0.24752223169582,2158329
0.374860967554185,0.0891850532753676,0.730546047884964,-0.854112648745252,0.951302943211392,0.48696666419962,-0.728243483376836,0.672943355732951,0.076205272803601,2168082
-0.562983527559173,0.135393116125327,-0.614386350214139,0.792403046818416,0.608054091503228,0.272470611082887,0.520072834982397,-0.258017729845446,0.0266488160047197,2172217
0.968014703996468,0.124419362530333,1.84471433971048,0.701169632724574,0.338782213998281,-0.130572592159565,1.60336519237807,-0.268484002675845,-0.220025571723919,2176530
0.342034040870066,0.110719487447711,0.641832617827391,-0.105410793474296,-1.82466463421751,-0.746134079336949,1.68736574492252,3.87755883153536,-0.228322419208662,2176784
-0.245520605332281,0.0873884506196472,-0.249843916903344,-0.921489406232575,-0.705139121255184,-1.23670001860659,0.747799004359416,-0.329157432965064,-0.226464992788381,2181724
-0.0704857776991717,-0.150414276198274,-0.782619350438521,0.659312748614199,0.0285014179937901,0.264465935123585,-0.240904404254159,1.06862368249579,-0.246467488452651,2183291
-0.566224220962832,0.130192985877833,-1.60472842305683,1.47597512727498,0.0594465719004782,0.39199392920754,-0.618210944803892,1.57255873775852,-0.242399223542676,2183356
0.0423862189807795,0.116682788426578,0.918680190283863,0.793402315289796,0.22952248404555,-0.0586361145263978,-0.363686099950879,-0.118588980051358,0.139928018227028,2185290
0.124839397752912,-0.306140005753035,0.691504497275789,-1.12659858718341,-0.52390088241238,0.187041069899973,-0.592903309748842,-0.566785268146427,-0.247253773671688,2186951
1.16581350981745,0.0706870019388867,-0.293459910172023,0.178715425169941,0.151798774261189,-0.0317994694623342,0.0456893226267149,-0.512585215495705,-0.234280732948891,2196212
-0.232082381624589,-1.01348585637195,-1.24242347396718,-0.958890064790755,-0.0460801702425776,-0.51896628812103,-1.18939236321733,1.5366019445506,-0.247519296947679,2199403
-0.77488770159639,-0.944783365997939,-2.1837047462756,-0.898790268160494,-3.04328465974451,0.764335468451365,0.0798588895898335,-0.223813086611124,-0.224860428967469,2200416
-0.0269045679100842,0.143797924528664,-0.533233217373553,0.0898578877633142,-0.119402073932021,0.105958603782597,0.137038773061997,-0.565940665119645,-0.112697866578498,2200813
-1.2717280833515,0.274920556908523,0.21959782846069,1.43043137021764,1.80626252721572,0.414082098207377,0.422993561736418,-0.334502920832892,-0.169937996762584,2205389
0.668537268687686,-0.15456981488213,-0.624876326586561,1.03094358158036,1.62318572187819,0.428703440912564,-0.762826222233936,-1.38026058122817,-0.163581693910047,2212664
0.320613141181229,0.193337980827721,-0.846806600256718,0.811739835925626,-0.287490605354555,0.402811101405992,0.543651962337253,-0.472131390698503,4.52064911606214,2217034
0.99239756397251,0.0195249409717598,0.866441598778399,0.0994708728020572,-0.819101668717908,-2.1269161108442,1.07339384222949,-0.0890235079308026,-0.245865332983308,2218615
-0.304296769943462,0.114369805077008,-0.358789597661121,-0.8903606948606,-0.280018007771984,0.868824928800234,-0.386508320092185,-0.351668086589478,-0.244717677852929,2219842
0.205757308964351,0.02570942525833,0.674504813537736,-0.051352695000232,-0.413089669663869,0.0711716479784477,-0.298165536976438,1.49646065984486,-0.247588812094297,2224150
-0.226915531281083,0.130162828191881,1.19389675936482,1.38137507934717,0.235157990679538,-0.0067143396423025,0.179507906794363,0.540338125570857,2.57943566501092,2228399
-0.918334596075458,0.197870244084104,1.23137604595975,0.878508371275546,0.999870040970343,0.893841231717121,0.0543224844062561,-0.593473986095444,0.175235844814518,2228400
-0.81330249385737,1.51680854510355,0.233619732961061,-1.78058203711551,0.0730791428018654,-0.0687188987584658,-1.61274904073305,-0.822462931128199,-0.234352031173625,2234271
0.711090004453907,0.258442216076097,-1.23844717125864,-1.18914793249844,-2.44342534014204,-0.690561309513477,0.985704979313334,-0.0194917313759234,-0.24340952402481,2234422
-0.319864859200956,0.00526581060336366,0.108205886421691,1.77761837266665,0.644095547892019,0.594056928962159,-0.437538601014609,0.959543830212691,-0.0803480514364676,2237571
0.254451990116569,0.0912711261083328,-0.585981174921885,0.282383901517244,-1.01487871572214,0.156521203551481,-0.352146511684827,-0.445380177508868,-0.247392052779509,2244172
0.914685302386114,0.131369846149139,0.982842271317598,0.0363374451357238,-1.88942556308685,0.332259899103091,1.21026587736285,-0.447543667411699,-0.229544165014382,2247869
-0.415741079848351,0.102739529142915,0.203410157567045,0.825839857379173,0.654458974315056,0.217410159803055,-0.480709025791222,0.447565102082914,-0.213540398099236,2250648
0.389238752635795,0.0768800208128679,0.526710930042365,-0.155662332726844,-0.589643949196285,0.26467473684402,0.1261652806267,-0.443895574585934,-0.0643674845837611,2250836
-0.056529621402415,-0.0585504995746077,0.223845640956281,1.78940669636293,0.576796949557648,-0.178688221445833,-0.762931998935452,-1.26858300123963,-0.216774445456038,2267382
-0.0949396669626537,-1.76095005691772,0.557207595079951,-0.795920299905278,-0.521549149757009,0.108787402892288,0.877798465206646,-1.21749644742677,-0.247695095702242,2269346
0.0939485161758145,-0.380708325176142,-1.25476311208352,-0.407794780132575,2.43146021325747,2.65302545317486,0.769760468273641,0.54654068183339,-0.229287099337199,2271329
0.0226591399747797,0.0693961396515356,0.548900455264264,0.905400528031401,-0.244942836173852,0.31903418700802,0.198287499691473,-0.744999230026817,-0.159752837517738,2274521
-0.35311449908653,0.183441518246534,1.17540688403034,1.04669605839597,0.314157472062777,-0.205668903096439,-0.15777655426378,-0.283526313908384,0.04741599447982,2276121
-0.00709192462920504,0.109301618576313,-2.9009483472288,-0.332238874261314,0.203970775226007,-1.02392472733812,-0.213771263026616,-0.531226496119738,-0.247357706526091,2278618
-0.0579801712941728,-0.393956121366755,0.0496068455947861,0.637635526186482,0.308678085409491,0.747406371288795,-1.07570343064387,-0.32608701611162,-0.228738945103908,2285214
-0.0516271451678124,0.184344146863722,0.408939968793722,-0.947192187654052,-1.07620399732597,0.0187460798026577,0.0939365925569144,-0.472397935529171,-0.0348030869072456,2286108
-0.321181474129923,0.0548995076834323,-0.755650463637388,0.96159022584454,0.478986737968395,0.0787684955239798,-0.643515013608547,-0.57770924915931,-0.247489844527224,2293123
0.171417487946278,0.122365182171207,-0.0887307649054317,0.286509717286753,0.530428235621018,-0.714069937245916,0.309602263022875,-1.1069483760934,-0.161581700584034,2294852
-0.0982145955886913,0.115084349411888,-1.36245195165928,0.769909964816692,0.286336409249879,-1.63536311701156,-0.0492821498617257,-0.664034562381215,-0.240650199455309,2294873
-0.233938693574074,0.118221627470586,0.652331536188608,1.12705972350538,0.233422568459744,0.469129722553816,-0.208627332758843,1.22578417536871,-0.240076219685039,2296332
-0.661499427489557,0.157199609657344,0.113192080213659,-0.736763389547611,0.640872937100863,0.140442578381464,-0.0714938008817924,-0.15921677035116,0.0677586432604739,2305114
-0.234815853431236,-0.0610631604833784,0.822865605191221,-0.451707507327535,0.295846987991334,0.303715637147293,-0.02636882547883,-1.1679431531214,-0.223656875489119,2305115
-0.657323928925147,0.225422569107873,0.8190467760372,-0.370124964473367,-4.12893825501254,-0.174573783098318,1.35717000914025,-0.0968349619010751,-0.227457586820473,2306459
-0.0867127689477947,0.059627359555003,-0.916986969811728,-1.2605165371229,-0.72716981706596,-1.04849628883936,0.427036376485239,-0.0182226896979849,-0.236241964458963,2306893
-0.188668181504657,-0.0228348195107831,-0.199879408874692,-1.0565632118899,0.0719106182160108,-0.443147071527003,0.272397213818984,-1.20268172238145,-0.222166393533235,2317120
-0.215519249766581,0.105232944143898,-1.75715045593719,-0.055793494815586,0.483996073199837,0.377100492597315,-0.419416262754799,-1.25301836555276,-0.168879278711469,2319068
-0.49235155514212,0.257131951189268,-0.381381227665643,-0.463574611323112,0.328243935356194,0.24697394815845,0.17582701450608,-0.748897845551857,-0.153634789029083,2321962
0.0125444438792683,0.0390229133130349,0.6436248747551,0.210772530106722,0.020748538620137,0.445683912760944,-0.0824548387640427,-1.11941368670309,-0.243001760212864,2331869
0.0568077421986758,0.107896933280798,-0.153524356534021,0.925459234895198,-0.341622491498975,0.352032390963762,0.211149978307677,0.501470039328823,0.542214051991554,2336735
0.118791739536744,0.0347494658657035,-0.559509017407,0.140586321689863,-0.0355264883382168,0.133231911358635,-0.181440664487021,-0.159460523116934,-0.243485327787713,2339674
-0.509847570650758,0.116682767781501,0.978588116693382,1.05654699586369,0.167679105797604,0.0634855307790315,-0.300859473755215,1.74163738868492,-0.0141687604969748,2340155
-0.181359974600338,0.286982783118235,-0.548827985760801,-0.702853286405369,0.226535582754996,0.24922773911006,0.604245959073365,-0.375681389587032,-0.247650252078917,2340322
0.442518556455241,-0.1436583714276,-0.33727070176803,0.9432022783932,1.45765668720706,0.560377631023403,-0.954589236204615,-0.152567232207496,-0.120467543943449,2350037
0.438816129877302,0.120303252995466,-1.14048630957919,0.810004512806609,-0.110922937939977,-0.0375606427976353,0.454752914796908,-0.340850324577032,-0.140464140771494,2352038
0.790647220152744,0.28596443237866,-0.984180201845262,0.138246540066013,0.462637686600567,0.68913042707606,1.20419449939676,-0.0241008366549887,-0.113830050711128,2359944
0.0763634263069794,0.108183348304151,0.959484879737334,0.323099126429565,0.554322510233257,-0.250832027850146,-0.226287129103253,-0.907679307109542,0.0403118185518637,2381907
-0.0593704124029694,-0.00749339717466533,-0.419638299121874,-1.72709709576036,0.0387906532365088,0.208394995996614,-0.159090433627468,-0.232843120186854,-0.245804987164417,2393207
0.048719059738458,-0.246745153045882,1.13545518181069,0.635952379170569,0.358991366078469,0.198802614608158,-0.0633435965218272,-1.2276994419555,-0.238236318766352,2395415
