"mkm2d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm2d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm2d_gtvper_wavelet.LHL_firstorder_Median_250","mkm2d_gtvper_wavelet.LHL_glcm_Imc2_250","mkm2d_gtvper_wavelet.HLL_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glcm_Idm_250","mkm2d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm2d_gtvper_wavelet.HHH_firstorder_Variance_250","mkm2d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm2d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm2d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_250","mkm2d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm2d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_gtvper_log.sigma.4.0.mm.3D_glcm_Contrast_249","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_249","mkm2d_gtvper_wavelet.HLH_glcm_Imc1_249","mkm2d_gtvper_wavelet.HHL_firstorder_Median_249","sub"
-0.330685351581823,1.33278469004502,0.813457992636098,-3.17893927479227,1.72372146662085,2.01675897073418,-0.161994728566764,-0.596269393759942,0.755871617085737,0.499789988061762,0.58043843237471,0.620465279400482,0.20511257456534,-0.0572143756937826,-0.537951424718382,-1.5749354048245,-0.295555476439636,1.29504779812235,-0.162261435601509,1485662
1.00681659455421,0.868414885292677,1.18634100919381,-0.318009187049765,0.579657770487124,-0.198392361539803,-0.191719759001071,-0.243378056037792,-0.384169934442292,0.499789988061762,-0.484875351292802,0.141989301620066,1.84186388529384,-0.624433477807269,-0.696304618638854,0.52724761663051,-0.08681057427756,0.781667364510556,0.366523367926908,1497807
0.14162399086133,0.223727162186664,0.21596294049135,-0.715595313493955,0.0414220670998816,1.48351541571547,-0.57364647722839,-0.575857548737265,0.501461337345674,0.499789988061762,0.114423079202516,0.309081915853077,-0.751854620725971,0.658130056968879,-0.702128143235801,0.0690236270645551,-0.164331150940036,0.534407719776922,-0.868453560903467,1501387
-3.0024240861678,-0.751298976136989,-2.50091675242316,0.852787118749197,-1.31426876282531,-0.0975166198188644,-0.943298097711515,-0.30659139498068,-0.572612637619279,-4.88887441885929,-2.51844292852286,-3.59216593381172,-0.892220018745106,2.75656352693182,0.0858258471308263,-1.09348692422493,-0.991948685413726,0.386980238589134,1.95641748052001,1518948
0.416329487247625,0.369258624402253,-0.655084919792238,-0.235402830424037,-0.936688760017135,-1.24414705513886,-0.635688225927676,0.568557947139622,-0.950565408064572,0.0852773413755351,-0.324118267162658,-0.391210347203215,-0.598465087712386,1.39560371606006,-0.620458009151121,0.767149402723321,0.0464476977916974,-0.694207248547141,0.997229532812091,1526417
0.335502264071885,-0.884445942243954,-2.44721125379605,0.0700282859571811,0.0795116091395177,0.335596766501899,-1.04033568750682,0.21225726373242,-0.736518765408159,-0.743747951996856,-0.524461200443615,-0.481102831561923,0.427170796507402,-0.269660286674024,0.081127992328596,-0.443304504192683,2.04367668161202,0.31325335594096,-0.651911610986478,1565177
-1.70904639465453,0.55634299083295,-1.37834080556288,-1.16360285338446,2.15258015514144,1.38665076820416,0.901800442536275,-0.603387363802024,0.998697156132171,-1.98728589205558,-2.65259109065917,-1.93139686114594,1.24912167386918,-0.465562141422968,-0.0750553682231522,-0.90668700225196,0.299550423009371,1.094752645817,0.853611904634414,1606693
0.204443244299194,0.296671690978696,1.30832483686895,-0.639050259673763,1.31903467061704,1.30353668765816,0.764546893058713,-0.692405353515344,1.96222639826783,0.914302634748025,0.552982076567507,1.30477734065105,-0.271671516960313,-1.17327404430722,-0.178911687648749,0.954573097696268,-0.179544775701413,0.269133124447154,0.208243065270618,1612262
0.79970499649921,-0.0721913994701645,-0.0918026404303604,0.73277991045502,0.0152260661329264,0.0692235351995573,-0.573983197055938,-0.0800498010456123,-0.460834862650055,0.0852773413755351,-0.390467387836031,-0.00722437924086764,0.819035712228627,-0.168403296586253,-0.694764226965125,0.858365973116838,-0.797463321742731,0.698062729372859,0.111371534258612,1614566
-0.376373885621531,0.175810960129657,1.33635567495325,-1.09962452440784,1.12346339179938,1.03487077323969,2.23980830273178,-0.691258150192171,1.92931649411664,1.74332792812047,1.53413920077826,2.04808434583644,-0.163753168308792,-1.17183594418948,-0.81693257036878,-0.432389246803753,-0.190631678948451,0.815308151916732,-0.586004128247055,1644034
-1.57379413015424,0.428891443003629,-1.24875596226281,-2.14986862531475,-0.589301213079897,-0.00611768857872911,-1.04277411225953,0.216584974960098,-0.655619868370957,-1.15826059868316,-0.700997957526334,-1.22991782682115,-0.92275777674132,0.528605202623076,-0.593563939032385,-0.86113573898026,-0.179896651535803,0.756635032609492,0.457948645711808,1668599
1.25352956694051,0.138466447615363,-0.740537225373471,0.947471902902179,-1.99054153642818,-1.15812848017092,-1.11601849779037,0.614323638978702,-0.909950685281094,-0.743747951996856,0.239909606641677,-0.204498969851431,-0.206595675712123,0.0360504313046015,0.898437478300418,-0.180581121923879,-0.142130348977835,-0.887269445447617,0.129162330491924,1671370
2.56892296059462,0.296631400166817,1.38597441737175,0.910429882955981,-1.2636812958112,-1.56497891236939,-0.856012334073938,1.35514813254651,-1.1523366774641,2.57235322149297,2.68168827861291,1.85689477623188,-0.52108332031357,0.770664303850941,-0.686903716065125,1.08172315563895,-0.216477620992306,-1.40434280593015,0.912715413947449,1684230
-0.0612740892493766,-0.588848377576568,1.22413403561925,1.45977981886776,-0.139009178683827,0.451864633778516,0.00598423071100649,-0.643602688349276,0.994491371775041,0.499789988061762,0.654468598508899,0.487757092442398,0.494419372662975,-0.634569829425181,-0.197290396743214,-0.204475648989454,0.604646878954328,0.34058593175078,-2.63974026548345,1692385
-0.0633314688120742,-0.469650763715295,0.0806552957904275,0.232393472330652,0.14594513413619,0.74213399154846,-0.0799160787580805,-0.502151379900565,0.631629926122968,-0.329235305310704,-0.634285151390966,-0.165302913284154,0.288339777651498,-0.966223543955387,-0.462459436014722,-0.203911691680281,-0.144496834806045,-0.365078310441661,-0.338993557582603,1720713
0.47103392224745,0.561318343999266,0.181698398527882,0.0176635517539446,0.475615584276196,-0.51526327399984,2.4051291733653,-0.364736266439226,0.134225173179298,0.0852773413755351,0.0107933759824927,0.419294272502608,-0.350299114196857,-0.880388598175226,-0.525314272997423,-0.292847087160803,-0.225791895758492,0.873249315304172,-0.416144058825454,1738800
-0.362296818247829,0.743202945438877,0.0321921834212659,-0.755668590521197,-0.711453999202384,-1.28762122379059,-0.594624705587725,0.928643161744013,-1.06767595583922,-0.743747951996856,0.0579454156331671,-0.216507800276038,-0.982374252429619,1.13504560490647,1.07782595614552,-0.935339484157089,-0.215429807718146,0.715353521229619,-0.532301615107894,1740845
-0.00926271068289765,-0.367598789091384,0.203969983253207,0.405667664036046,-0.466980548581772,-1.4548130514141,-0.632189594640911,1.1783258192929,-1.08758521374305,0.499789988061762,0.79004183689958,0.45586317516119,-0.606463308751956,0.839510541166383,-0.146640356444443,-0.373248020998063,-0.62506399974388,-0.962132280222463,-0.809936819049251,1742294
-1.18867113901901,-1.00253269536902,-2.95378015286034,0.636779606709347,-1.10605508613604,-0.930169108608462,-1.33396472297264,1.17678741864952,-1.10541056638375,-1.57277324536943,-0.337440213876241,-1.15967860677522,-0.923569410124747,3.2164446833763,-0.512097137848265,-0.173476383051585,0.0293217753915275,-0.0703366918143894,-3.4349187168522,1767700
0.49931495047828,0.470146038147426,0.120018917041318,-0.287860569323408,2.24917572096285,1.81820003406098,4.80840115246337,-0.600337526964386,1.80903916308841,0.0852773413755351,-1.10954084288954,-0.190459745302091,3.04563689322467,-0.914309435292173,-0.797519677623798,-0.212592850218829,-0.235404397534493,-0.0789891544137391,0.050846311737555,1768972
0.184504154014629,0.354907044038028,-0.511545783688226,0.673834321232946,0.776486139557343,0.45199625129135,-0.645093393942845,-0.17600706562072,-0.381819391952291,-0.329235305310704,-0.906434832324109,-0.26479161056426,0.798265552651264,-0.559657399567525,-0.583478490459595,0.423279572381343,0.958929861164682,0.357675326645975,-0.384434563830815,1889409
-0.070294828023548,-0.379804159206719,0.624262995183101,1.18642578108408,0.565889629300725,0.731935581191021,3.10634725154163,-0.699466146663184,2.25609416733729,0.914302634748025,-0.542400789344533,0.10475861837784,2.27594651221505,0.130167967876531,0.64035297417365,0.2830569554433,-0.283422104247527,-0.575130270173832,-0.0561067805836252,1915938
0.76612067322673,0.83887387536326,0.27140962750311,-2.15827107444002,-0.585943726531223,-0.938606278455201,-0.186283975491383,-0.398934873418809,-0.24182134953719,0.0852773413755351,0.759191731152394,0.391541719950786,-0.635024376509309,0.777381683910766,0.0325770998632377,-0.680657152100549,-0.0812816732483972,0.776617387264126,0.391835471773032,1916742
0.834418671774189,-1.4644814120478,1.70352051737348,1.16537520859916,-0.33372860434526,-0.150811014643177,3.57303619009067,-0.724966473740047,2.90097073632077,2.15784057480674,1.24999186352836,1.89341602945321,0.601046029600298,-0.894989914860611,-0.80518013884102,1.69780684220827,-0.422626645767715,-0.375373910098436,0.190022787258256,1919296
0.227319561837167,-0.61928351345197,0.766928817797433,1.19695025103756,-0.104606464533513,2.15770836793486,-0.697205479280616,-0.6599615342844,1.40367088676977,2.15784057480674,1.99757909222141,2.17739556738091,-1.15176036841781,-0.644851203445022,-0.447555204211313,2.07262112150545,-0.367817216543887,1.10754282785695,0.917466389457334,1926770
0.205916358679139,-0.0210706881551677,-0.364132656333107,-0.217171701314751,0.780193936873218,0.570758786431539,0.326377552136431,-0.264190698064488,0.215924252136647,-0.329235305310704,-0.767745381879232,-0.247771900874048,1.03406797812036,-0.73771515954363,1.68390596706618,0.602129033151996,-1.63543947896916,-0.482344350431449,0.282245478664768,1938156
-0.918610895827264,1.09026614245719,-0.167891148106308,-1.66109190465234,0.974436042761208,-0.216470234482381,0.720824732113179,-0.329678278599409,-0.35749087078309,-1.57277324536943,-1.24309237772354,-0.852870785568437,0.756094057807608,0.392739932009044,1.26831303980314,-0.890453039034738,-0.194277534906685,1.17049493131785,0.0911374593165511,1938561
0.20665483909847,0.611046205620136,1.01547937184525,-0.100570571383312,0.904907531811804,-0.0773517077673168,0.704687033209641,-0.451385206420476,0.0118479790526011,1.32881528143427,1.20688774446832,1.68934824690342,0.197850451966155,-0.749562953202746,0.465392011659881,-0.445333535350296,-0.409822042618743,0.468375347301646,-0.309497898961841,1966316
-0.166965118974368,0.12794810389437,1.19944680989768,-0.745802643660189,1.31712807708555,1.5030946192917,0.0306467899228226,-0.570295123467226,0.384755952630276,1.32881528143427,0.705145547013282,1.48109100494885,-0.148474433892108,-1.14605709177988,-1.29506023323247,0.236802496228333,-0.201602664761094,0.991013114727743,-0.353550586391054,1967281
-0.327433487970835,-1.85382677422026,-1.19520381417497,1.44059617824763,2.20385392253741,2.94069028420739,1.75943135574343,-0.752179716325981,3.33376387726029,2.15784057480674,1.60533803279804,0.912828419916535,0.0253861546545856,-0.760373849035094,-0.944732322178808,0.100947567961448,-0.73957339865325,-0.561343299880937,-0.322121081240274,1973544
0.0441494331508652,0.436419279206413,-0.395314170403989,0.703971471160396,-0.937817127042444,-0.771027189854901,-0.379423610928901,-0.0437550591353271,-0.643670281229352,0.0852773413755351,0.858348808396959,-0.121261962844067,-0.970247778169988,1.62516449318736,0.390452599504292,-0.454099746880219,-0.170127806599044,0.149296448222283,0.883772517628424,1975401
0.64425645439868,0.743168721123015,0.481894850929533,-0.478644754184175,0.906428491472754,0.204850301973543,-0.194713208717867,-0.481928816620807,-0.0642808632426718,0.499789988061762,1.08108620168247,1.02669444586781,-0.223683946883336,-0.444013829381502,-0.0436516762753055,-0.691662436297958,-0.168248736819716,0.866773020894809,0.557749394546788,1976407
0.376212489177265,-0.410231258225904,0.955389355324619,0.323905332672957,0.677457673683407,0.27112436265903,-0.555180474838954,-0.250449628911603,-0.654856259967474,0.0852773413755351,-0.101031357515768,0.420001935169982,0.135928149991743,-1.08164357506032,-0.924946274748712,0.486591040126317,-0.177117722595297,0.990800731451041,0.046202547528642,1978972
0.336043762185303,-3.04968026810479,-1.37547999775844,1.61347485260332,0.716744964489327,-0.484453182888535,1.60811977972704,-0.375749327723699,-0.372328280943406,-0.329235305310704,0.0247122243379533,-1.988462237908,2.01498070232008,-0.141089876274058,0.026409219981704,0.175070351352679,-0.0539994079070796,-2.48682512699992,0.863439050937071,1980052
-0.30427512983884,0.0574756758337017,-0.976326589475781,-0.136716188578724,-0.555218437747276,1.32036626749735,-1.01967442082639,-0.53956085913253,0.19387999557425,-0.743747951996856,-0.664686410035258,-0.525109781685994,-0.309698434949936,0.270265868953402,0.332982367281094,-0.191340455027579,0.0608969501295689,0.669699239767799,-0.461797165036497,2001182
0.478204098009805,-0.533667646168305,-0.14585924046656,1.44317758006297,-2.25088551860038,-1.22313605734284,-1.28376785259511,1.60305365261994,-1.13265522930274,-0.743747951996856,1.95271848175609,0.413114035258789,-1.49324187400613,4.29298130097854,-0.615151948696746,1.79541135870663,-0.278346669809736,-1.28041876223443,7.71124373982487,2002465
-0.11809005164053,0.601408659943491,0.453894076683511,0.857064660678329,1.29832849519647,2.55884294950464,0.42418346131493,-0.734855906329896,3.00778727999288,1.32881528143427,1.42093817489723,1.63933838728354,0.659206306875913,-0.722208127015964,-0.647873960299132,-0.389203482488995,-0.217358960650886,0.520299238462543,-0.808822640464493,2004451
-1.74046957815773,-1.42577950200435,-1.95551678643423,1.27891887856159,0.225101782377435,-0.701675995788057,0.245157034905519,0.0669096483155173,-0.536542862588654,-1.98728589205558,-1.51030645893087,-1.22123127058854,-0.466187897230658,2.6648010427795,-0.712606503540398,-0.186607565301123,0.0315758342912512,-1.63146926778587,0.726149951959399,2006164
0.341757339547667,0.275956091402467,1.03137069593766,-0.474736433623042,-0.0920548428635533,-0.167143669637495,-0.395607912185295,-0.109674059169027,-0.386768597039497,0.499789988061762,0.0219594838126759,0.478870320663782,0.829726416955416,-0.5848091684001,-0.538253258413145,0.126716494420353,-0.463647669703266,0.352129319108303,-1.20900599596681,2007309
0.872167103840851,-0.162529906256372,0.405163840156962,0.202990563856315,-0.591726398669347,0.561098997909302,1.04359896745274,-0.750391224765638,3.46447267846112,-0.329235305310704,0.68307023358553,0.572689521724556,-0.222295128189529,-0.166295836603824,0.459737994358317,-0.771081032696627,-0.154221295220619,-0.118133260365261,1.22708691469152,2009915
-0.171147429052583,-0.478143114375908,0.424054005370616,0.226337021789901,0.181496740259556,0.466243980289531,-0.458497006473394,-0.0955508777000729,-0.436821835139421,-0.329235305310704,-0.108869953829207,-0.371016813055569,-0.761101255181652,0.0309486580227316,2.03527777885988,-1.54090843787235,-0.0541756235511109,-0.242297966658639,-1.79300239148252,2010259
-0.182219341505028,-0.698627961049273,-1.01670136138711,1.08916370579101,0.133460084082478,0.622881671581197,0.0177260589015963,-0.551825580655444,0.68257805188734,-0.743747951996856,-1.34232912630967,-1.25748749119091,2.16709975230397,0.188310907233326,-0.466182726031339,-0.689560982680443,0.405667119347771,-0.566733049590482,0.0671250527037253,2010554
-1.1630128107331,-0.46811503155211,-1.52391768503045,0.858658707566288,0.831389462561604,0.0397326057508822,0.118431605000145,0.377059147565397,-0.843215974540749,-1.15826059868316,-2.01045013183352,-1.51103084824316,1.62116271476376,-0.0365532312561669,-0.255652699887857,-0.232192208065279,0.750294022439606,-0.327552838105518,-0.215903284847991,2026671
0.493282890299625,0.286151053980126,0.302894338771023,-0.32502622375092,-0.789316000053907,-0.676791244411858,-0.688287760310963,-0.0295669083146595,-0.641658896009864,0.0852773413755351,0.752586900256184,0.198609415009041,-0.428046769116255,1.67934844512507,0.26538041899804,-0.725678810357135,-0.194459328375791,0.522689163832311,0.901658825943472,2033049
-1.10310718037801,0.0795106611647777,0.0873175743060698,0.585469850881186,0.770794728007884,0.425987146631364,-0.197349085419867,-0.424552823755147,-0.0578954097083943,-0.329235305310704,-0.261181486907272,-0.109624318905065,-0.257706090453331,-0.55960740103117,2.28760872787916,-0.975790474617802,-0.912553180258846,0.303051781263107,-0.00827934006835566,2034136
-1.23804108102466,-1.88243794842369,-3.20411456597194,1.51406806247777,-1.2389512373478,-0.56959465278253,0.0364166396477203,-0.532201975948803,0.29280807837527,-0.743747951996856,-1.92404375149692,-1.57659460684832,1.13028597112839,-0.287570819769066,-0.391566735200676,-0.897041695456703,-0.066437178664677,-2.06393380286945,0.912617914718916,2040495
1.42392915528184,-2.85588857089191,0.662633315063061,1.58910814022551,-0.424507048853396,-0.291007367834548,-0.568570103814276,0.248750746597833,-0.415021006530165,0.914302634748025,0.232023056643554,0.781788312814229,0.773940299709699,-0.715272472348125,-0.02813973293492,2.90287420107563,11.9465224162316,-1.84687700956806,-1.3345519004093,2047354
-0.472411632384575,0.710445846553409,-0.378154423374326,0.0621763991886695,0.698574743868511,-0.107105963410424,-0.457082351634054,-0.123000505264437,-0.516911372678558,-0.743747951996856,-0.597099891089797,-0.488265503599414,-0.418437865226474,0.589865159734275,-0.468334751480143,0.0728128237441407,-0.212021385773464,0.709030661188865,0.630936957321246,2051378
0.130218685608288,1.12608970248136,1.38704601667499,-0.973327932632311,0.879277001149282,-0.477461669290478,0.861462211298181,-0.197563541841603,-0.625884765572732,0.914302634748025,0.361902706071534,1.06322810193673,0.439909923189672,-1.12231799463439,-1.02043270156359,-0.447914469346035,-0.277793362796398,0.963108368035294,-0.471453769411708,2055667
0.283911279650578,0.241761841514012,1.38366563584576,-0.20229413102718,0.724421418364696,1.22633481286141,0.300088130204066,-0.61932507416756,1.11298544267891,0.499789988061762,-0.46095333270268,0.227191833514369,1.87124905728622,-0.987393423519655,-0.296682268974231,-0.397815250123354,-0.0962500487459514,0.348194359159948,-0.473829674381454,2057358
-0.730977883674628,0.939014893098973,0.733626501431371,-0.497937053570842,0.410373814133232,-1.29928339153371,0.0813051222414253,0.368874033775618,-0.937294395731842,0.0852773413755351,0.604374417785746,0.389397141383663,-1.22322257485642,1.76810250189585,0.252427774648066,-1.00711030123453,-0.236716704786271,-0.143406847337804,0.250654730745361,2059713
1.60840666356247,-0.198568433333345,1.95399016426296,0.68775552204965,1.28982060233713,0.591973487706914,0.311701077527813,-0.393100405199093,-0.174912161548648,2.57235322149297,1.65514110962049,-2.19139081691831,3.03080285823349,-0.69309487273165,-1.29581395444391,-0.999049072192857,-0.250543177776963,-1.38458439030208,0.347887320308628,2069079
-0.876332445710689,0.247376207912083,-0.814146161818182,-0.418362487002985,1.14106510251366,1.49986966154494,0.0484046931248602,-0.528335280071357,0.516319781803727,-0.743747951996856,-1.09012668178622,-0.649656720646934,0.830100540573663,-0.910791335809659,-0.296493700060963,-1.05708110256838,-0.527009492091218,0.936488639880051,0.272773687543997,2070958
0.926246092757131,0.113817657745971,0.606931352897792,0.315686920774276,0.160729763400376,-0.0877220959912741,-0.528984384087488,0.0141549105347301,-0.776612166408141,1.32881528143427,1.65620850936722,1.32620740628903,-0.667704118243248,0.170526124258243,0.278868995374953,-0.0341928492962648,0.00745681068663245,0.824139149697017,0.988665222599776,2072215
-0.555520975378425,0.958981698168013,0.532170539925672,-0.712964924394144,1.21171017084575,1.33417830079691,1.76905262531046,-0.617049869652366,1.24001645625168,0.0852773413755351,-0.922089464989458,-0.0348248314223204,1.42741622775054,-1.07594688294892,-1.05324564125253,-0.809389954382442,-0.144552829084023,1.02796746778596,-0.33313589614969,2075832
0.659512104481029,0.639032130232496,1.47211911846924,-0.467766517856142,0.0112118148897915,-0.64314613404152,-0.152538310115765,-0.291263921146134,-0.506464219969193,0.914302634748025,0.481062109429511,0.876283009660515,-0.0794955872520587,-0.574735263695046,0.0304087433192216,0.234917122628972,-0.227093357315116,0.921333932797438,-0.831261330042917,2075846
-0.103916604700746,0.399931900331937,-0.337599767714138,-0.00578249509802515,-1.24200012789607,0.953318576164957,-1.25909528987974,-0.405808742112909,-0.0170897469525711,0.0852773413755351,0.967020507610227,0.150952264501395,-1.09846907085874,-0.102031982616678,-0.754828891537247,0.78736607279718,-0.0835218527891042,0.632689373865743,-0.237500181193015,2076301
1.22565507370721,-0.104267009546074,0.470855520068149,-0.0796760154447933,0.980062356795846,0.837822911961167,0.680051435815878,-0.365332037458078,0.440281075598887,0.499789988061762,-0.64131659106847,0.245782918364563,2.08158185566516,-1.00280850060409,-0.423925302429711,1.35166804151217,0.464500807300819,0.151992885038803,-0.632651255179422,2078198
0.719317875612787,1.13989113585753,0.95586845093963,-1.18537916471884,-1.84817076900784,-1.86580254353321,-1.37524676696135,7.98424326446964,-1.28855705392893,-0.329235305310704,1.36780388292895,0.478419075594127,-1.26571431696812,1.5137786632825,-0.484640808655799,0.920730615694969,0.360409533454083,-0.629514155042809,-1.96463957230586,2078899
-1.08919747361269,0.120839979203308,-0.472104880898127,-0.768714523329563,-0.189568218217721,0.371216160126923,-0.877383874108139,-0.281424188096999,-0.31279062898947,-1.57277324536943,-1.03263973716855,-1.22861631442996,-0.22706465734056,0.750747977737029,-0.326509730138589,-1.09459403961187,-0.146265127569188,0.923425828166847,0.507581852113577,2085349
-0.783057517056214,0.209233264793621,-1.33757766449512,0.390788044023941,0.139816293109304,-0.377453379937022,-0.383933322409503,0.397060239411444,-0.645915952640857,-0.743747951996856,-0.81736656880087,-0.649909405138834,0.195898665413161,-0.0567099003465758,-0.325238745550092,-0.544187948073002,0.410253113264493,-0.861685202479947,-0.0899488023784611,2086044
-0.836485760500689,1.01545048327286,-1.09934646052681,-1.7115424698585,0.951915981874978,-0.357235557491668,2.29312920826549,-0.544345217939198,0.810943602038807,-1.15826059868316,-1.12011787312519,-0.887786775308806,0.0545522637649004,-0.240237582790543,-0.506983933104728,-0.988299241810353,-0.251380592652234,0.771047621994882,0.460061412874812,2091555
-0.636308246933993,0.929717886443529,0.486627676526379,-1.39361135412361,0.700050552768453,0.794114157724797,0.785369036928785,-0.57932488870323,0.81118360423959,0.0852773413755351,0.1942167228177,0.350635852115978,0.239538909594773,0.0476498080176285,0.204354825369811,-1.30692824416377,-0.211951478200203,1.08871939440986,-0.045663025210733,2092954
