"sub","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_Idmn_233","mkm9d_gtvper_lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized_232","mkm9d_gtvper_wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis_226","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.HLH_glcm_ClusterShade_237","mkm9d_gtvper_original_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_gtvper_original_shape_Sphericity_227","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm9d_gtvper_original_shape_Flatness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_247.x","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_247.x","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_original_shape_Elongation_245","mkm9d_gtvper_wavelet.LLH_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm9d_gtvper_lbp.3D.k_glcm_Idmn_245","mkm9d_gtvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHL_glcm_Correlation_250.x","mkm9d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHH_firstorder_Median_250","mkm9d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_229","mkm9d_gtvper_wavelet.LHH_gldm_GrayLevelVariance_227","mkm9d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm9d_gtvper_wavelet.LLL_glcm_Idn_250","mkm9d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm9d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm9d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm9d_gtvper_lbp.3D.k_glcm_Correlation_238","mkm9d_gtvper_wavelet.HLH_firstorder_Kurtosis_234","mkm9d_gtvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_234","mkm9d_gtvper_wavelet.HHL_glcm_Idmn_233","mkm9d_gtvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtvper_lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.LHL_firstorder_90Percentile_226","mkm9d_gtvper_original_shape_Maximum2DDiameterColumn_226","mkm9d_gtvper_wavelet.LLH_firstorder_Skewness_226","mkm9d_gtvper_wavelet.LLL_firstorder_10Percentile_244","mkm9d_gtvper_lbp.3D.m1_firstorder_Skewness_249","mkm9d_gtvper_log.sigma.3.0.mm.3D_glcm_DifferenceEntropy_234"
1181124,0.366504433866512,-0.0396099312182446,-0.619895124747978,0.0549087648352582,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.593232268296937,1.26860535863464,-0.333918922146661,-0.434977587296877,0.762450806733858,-0.180606898312422,-0.552924946142999,0.5395751429646,-1.28438523847182,1.40044851515814,0.354597007248058,-0.103970383034318,-0.550465297170818,-0.18720303691544,-0.472623856189993,-0.958174874737536,0.460402521476582,0.978025873237056,0.197747807445237,-0.518956175750203,-0.949337395632573,0.108520698354727,0.128547106063381,-0.147719149188343,-0.23550180929702,3.17001104637688,0.277029145340718,-0.494660335511356,-0.235466564640137,0.149331901440667,-2.11382505705329,-0.187306205624614,0.285232849153383,0.798653318753414,-0.0363013599966359,-0.986765911926908,0.221385025728345,0.0644408780312587,-0.224862876362243,-0.647732668215509,-0.159864392639966,-0.0899320842410387,-0.275788900160106,-0.297333760306721,0.207295087043478,-0.356473513656534,-0.104923826207365,0.135242469307423,-0.00465988252745759,1.07963121878704,2.77147199264275,-0.68536768258512,1.12874984404064,-0.482537432020236,-0.935128408389305,0.800310686388129,-0.142310526587546,0.743486025523648,-0.317373807061237,-1.46356444494164,0.997584846572434
1183075,-0.37117530327103,0.373125683876706,0.0868220847031734,1.1750933263919,0.327288442518179,0.0209837753667621,0.129543109884006,-0.293599881286269,0.0333869026534617,-0.431291598182307,0.880293999150017,1.37567371905435,-0.170050205058659,-0.627393538041134,-0.75419310095263,0.686255986418774,0.536316558462393,-0.0457539577079207,-0.236949225246524,0.53674706536928,-2.83001529889641,2.27249547531156,-0.424558855535498,1.05862984383999,0.612247159021528,-1.22899678002282,0.195348497218656,0.98319027174228,-0.263595775143739,1.3884677017123,-0.150125406790464,-0.382984782231166,0.112163090000579,0.495614519275909,-0.252519013477444,-0.371598749388526,2.79488596710144,0.498575594449455,0.135627432599976,-1.07278941816872,-0.721337202604016,0.679395138287633,-0.377977230356999,-1.77649660097672,-1.93978036070975,-0.239552059303164,-0.472897622935029,-0.245392903707226,0.195117323906128,-0.199670634925439,4.83559567922936,-1.02628368618399,-1.14429473766787,-0.408479073389136,0.437883694614561,0.245010263659884,-1.19325156022831,-0.395183733040841,-0.447085401918681,0.767306879991077,0.307174523196172,0.508458981507331,2.15115186164409,-1.00681187618963,0.431644500939043,-1.86495418875127,0.563893453037132,0.220278335400409
1232870,-1.4833783831392,1.44194178453207,1.19285750826213,-1.65846296160533,-1.21006644343885,0.0209837753667621,0.129543109884006,2.13033383140722,0.109487279651943,-0.34927758493938,0.271067050890239,-0.656560182775803,-0.152358063194913,1.29260568668278,0.100386812516961,0.487098440010644,-0.503784141716122,1.0614994894288,0.645630178101319,0.821352251001634,1.70536352383534,1.56574846153726,0.382590572797913,-0.803573106691274,0.174462190666563,1.11949188118599,-0.290793302563517,-0.706602723529992,-1.87764882097311,-0.515882743954256,-0.226080125005281,-0.678368344776049,0.259682014454395,-0.887827918965257,-0.211716044049564,-0.337079631178987,3.43835589747263,0.286330544075438,0.119732999669427,-1.08566453834321,-0.749758951482426,-0.698292041644541,-0.478475187071181,-0.180916682465971,2.04824843628431,-0.240871774399262,0.116753541348671,-0.236253072087684,0.672652919634997,-0.49843810547369,0.540967629301316,-1.36403115077499,0.267456311383347,0.20111670507188,0.0361349469959132,-0.455918347936346,-0.2106218068653,-0.667774128104601,-0.0865383322567313,-2.04049113302696,0.583299613122279,1.81228301535176,-0.148458201904852,-1.00681187618963,0.482941849312979,-0.493281241002259,0.766254335626409,-0.770629782575437
1279943,0.296424934755502,-0.314832994890881,-0.114550951943242,-0.630875633751709,-0.441389000460252,0.199251059261686,0.214750463522583,0.258897279585602,-0.247020624383118,-0.336631500135772,-0.697772043206785,-0.242542972223776,-0.0607378119576278,-0.792382708438292,-0.471665497603289,0.0216016138923331,-0.153146241964147,1.01829310799297,0.153425922093812,-0.32972387340224,1.46886048209464,-0.54748779427245,0.223410249345388,0.683184692816213,-0.314533799260688,1.23758289583355,-0.488119771332567,0.846998730594776,1.15704337197228,0.0607759317154871,-0.214045840513293,1.31482195145519,-0.0367563176820563,-0.262310764265926,-0.179929671195702,-0.351850766765187,-0.732659335867299,0.167061270119325,0.0699775256405413,-0.102694574857435,-0.638630443127176,-0.0737599288850334,1.19967134700177,1.59844160016653,1.40292677161709,-0.0642374813597398,0.286200858393545,-0.0733391434252852,0.445403813139262,-0.348411426298109,-0.364664295963945,0.296568649340464,0.793123125235317,-0.388861490231793,-0.360022272994607,0.0153077655334832,0.18665279817489,-0.471351624296547,0.217682674174863,0.0522652528025306,-0.530132636860076,0.316798076087349,0.409848925875657,0.845994857098736,-2.09521689549538,1.11602762544532,0.28329160711542,-0.232228258427623
1329352,1.012973635084,-0.536985902619045,0.255285649625457,0.719020827816021,-0.825727721949572,0.0209837753667621,0.129543109884006,0.475406897832263,-0.164638804903997,-0.185440400245781,0.377364184726291,-0.307534399079289,-0.0106232212795607,-0.627816849231186,-0.663709420332616,-0.0618412970577201,-0.955990498547612,-0.977561649932003,-0.541548722030418,-1.78164527042508,-0.477427367920264,-0.232685820951192,0.983953286416916,0.414220424432258,-0.906227840114156,-0.317396419038503,0.316362837333411,1.20521455203111,1.10787451850263,-0.201139121923733,-0.190641472621683,0.444548067214998,-0.127908527524328,-0.794260780574866,-0.316656558531315,-0.369769952580534,0.413942590371335,0.279989183012823,0.281766692360744,0.545698165366779,-0.0606666676305972,1.01807152600401,1.89006248054712,1.31895421590373,0.476795713762981,-0.236660175938158,-0.168095823522943,-0.242710436904843,0.928479180415274,-0.00519588420887032,-0.44206860875535,0.00413082763128977,0.593630526960977,0.298981740523973,-0.657828393855731,0.811594048686749,-0.275945763620106,-0.586212934862049,0.0625500032374599,0.427875812434647,-0.54456449701089,1.40466444820448,-0.259463488308781,0.528958091807042,0.435034636726205,0.075395601437047,0.784989294205293,-0.402853537556524
1330263,0.630020986397548,-0.505244408229448,-0.514149989312414,0.246139415535183,-0.441389000460252,0.0209837753667621,0.129543109884006,1.46003577080589,-0.399487841199225,-0.2846476242408,-0.249533600924757,-0.057845882628197,-0.0342322399516746,-0.369410658927228,-0.0549013014663087,-0.999574935143149,0.738055720780345,-1.78334515186209,-0.393082761067541,-1.03849825354769,-0.0555796630799337,-0.202058904085503,-0.0297541855877846,0.253616516230241,-1.04583905399901,0.0959892157649851,-0.640292426142393,-0.676760592580009,-0.793277179721405,0.300674203552877,-0.134152205417557,0.252785807166362,-1.14732350039379,-0.359977095293799,-0.167942284179954,-0.177110050196006,-0.285113449666364,-0.176211690923886,0.0755611801677338,0.359357556366241,1.38572457668484,0.295947754302787,-0.309654734235316,1.35458391040759,-0.902937175674496,-0.177998135034333,-0.403610527961066,0.106036505891865,0.195641754510089,-0.168931689466874,-0.497084855483442,0.792607397559101,-0.0105096373406991,0.965233866587518,-0.66568904493402,-0.211245497299044,0.774891925565806,-0.354168126348413,-0.408718244275191,-0.213719797368399,-0.593332406194606,0.373696009977096,0.127207505791483,1.20470299548413,0.5489445907057,-0.0124327629041015,0.0276709407134765,0.824088779170347
1364384,-1.28745652169947,5.66812139009654,2.77062173098999,0.939239770848066,-0.825727721949572,-1.1260361316688,-8.72782574574813,-1.46658868087662,-0.951732199344487,-0.380115108632414,2.7728174077107,-2.91045525027895,-0.145966229200754,0.535349809101429,-0.593188573570971,-1.44161772766213,-0.513886948760542,-3.22710504500561,-0.0505483638997014,1.35751166262407,-1.26257167099583,1.8590443860364,-2.12546153075633,-0.910357235541864,-1.81078084550867,-2.13090596402151,-0.28122461623123,-0.61207068139882,-3.77256751132985,-0.778798785706111,-0.19477973829449,-0.710272741349547,-1.38464500596756,0.436421953181313,-0.0505551426923502,-0.367780571907795,2.78511018547371,-0.353444574793299,0.276535814536104,-1.49143735813917,0.056673587696786,0.690046170847805,-1.51378081432648,2.93476709194228,-1.25444124028723,-0.241074009972068,0.147182698620019,-0.245503621934166,1.32860926642169,0.0153112333266708,1.05253707445727,-1.91827860193488,-2.45128399758349,-2.6868279494504,2.19914532009951,-0.180251322209706,-1.91350651112934,-0.517919287509747,0.303571389940563,-1.59031466221899,1.84170573627308,-1.46442734798873,0.393641790582989,-1.69756230995787,1.81222307990559,0.598877239856743,0.931250589680494,1.06691612036863
1386095,0.355888485994355,0.894516484209878,0.374940899290181,0.391940056628362,0.711627164007424,0.0209837753667621,0.129543109884006,3.26973752587146,1.20826452766198,0.843387701982585,1.63459882541398,0.527867700552878,0.0346829371955715,-0.679281396836745,-0.434530163140769,0.811401477287349,-1.04331621422222,-1.00027364970749,-0.308947263716357,-0.874960026979249,-0.61545306970479,-0.131921094132999,0.91841297791479,1.00766922615869,0.629068428428744,0.319143012760854,-0.102039626511617,-0.508691924390482,-0.741287595728736,0.550834506291019,0.674265334062651,0.550190526128701,0.649151249624402,-0.637530920951068,-0.27569703772277,-0.365414148882522,-0.848732655501953,-0.811869279579972,-0.240192651541696,-0.409394142037723,0.0937889046644625,0.583008658766797,-0.122962859211108,-0.445170039357548,-2.14137881309648,-0.241309050467492,-0.448952313442104,-0.245884667397673,0.687544308620276,-0.170613697666459,-0.140520039335803,-1.23052461447215,0.121306696900543,-0.176526009300004,-0.308502710708738,-0.658333666698667,0.237755370535591,-0.384666754013257,-0.429543614146351,0.145291854824218,0.250532215252535,1.64096658028044,0.875463924352368,-1.48859716186047,0.301150092132614,0.833229311950186,0.522684462736043,1.77330426424985
1458656,0.779391895254027,-0.949412807952377,-0.771287224963983,-0.282829909586268,0.711627164007424,0.0209837753667621,0.129543109884006,0.319087436693986,-0.244276861797033,0.136448499581022,-0.881902416368646,0.3803867077127,-0.144271285717069,-1.04559536495953,-0.981979217246733,1.12865495921081,-0.519783442760731,0.0631510657968369,-0.21609791895031,-0.447789867422484,-0.0491666092599085,-0.593009630365592,0.645365018990347,0.894021712369182,-1.12689880153666,0.58570701636322,0.217989155749551,0.0733846639257616,0.26076429232912,-0.929661778444626,-0.0664892744054938,-0.187949235746877,-0.191858028302434,-0.799879239786397,-0.558123467325586,-0.378542052771438,-0.626364811320484,0.248794274749087,0.00203138249681431,0.28159617924899,0.0894495116067658,-0.100355001117909,0.605248306859771,-0.683259425352077,0.600777407680119,-0.117503748277734,-0.212012928641308,-0.237668680581262,-0.61276090801195,-0.382285291601379,-0.474752206796605,1.46995586030402,1.40672153569563,-0.0515499127874156,-0.852594183501453,1.22680053273136,-1.35988253274092,-0.20823252648714,-0.72464969001663,1.07628339962299,-0.742043209781358,1.31098430383057,0.00303817179226265,2.63821614518138,-1.21163050875903,0.384613042520916,0.246227646658717,-0.516719507461174
1485662,0.86089327524306,-0.900689465597643,-0.748070883386846,0.272372345365423,0.327288442518179,0.0952919950352578,0.165060601446163,-0.512631812395208,-0.261917742069087,0.126117471147967,1.34677928327862,-0.133036447354017,-0.206885788493732,1.39433401615035,-0.0926753971702765,0.571999691721094,0.333974050623141,-0.524378879429965,-1.31361709314172,-0.241871847110803,-0.36398152756121,0.109551047447452,0.77942448350796,1.13705936539069,1.51968160629526,-0.212105156063762,-0.617010163999533,-0.0852501818321751,0.156762375342842,0.705670136509656,-0.213234573594757,-0.536852312139881,-0.0505295291043888,-0.520523564484414,-0.242949279924384,0.616553154566945,-0.0501623030249978,0.168621059662787,0.111301901683082,0.697832806687493,-0.32151265475807,-1.45775327554894,0.85818166075995,0.596853031641355,-0.641971916036693,5.60688843846485,0.978425398850112,1.03939753401455,0.0481521597344865,-0.488951913436134,0.0679385610620383,0.485901181999431,0.912314705993929,0.631998541804646,-0.800939964928956,1.20463332767631,-0.693180427427201,-0.166867821543549,-0.285621062140248,0.367725503187548,-0.634032197386539,0.944287009277844,-0.77290477610336,0.429233332190929,-1.35026930925826,-1.54179350545371,0.252301317835395,-1.90537780311414
1497807,0.188305325230479,-0.350667587041318,-0.455760837020389,0.498335323543784,0.327288442518179,1.5329449418163,0.852223160775433,-0.85332015128977,-0.355359983680956,-0.344987740253044,0.255818085153652,0.865495311089583,-0.0672613410761976,0.300041999079402,-0.110250420111528,-0.442985682909647,1.93207080564815,-1.19890288445664,-0.619611793684804,-0.0123172219502608,0.348828743045599,-0.295903265554698,-0.303357818500841,0.615254051631708,0.567426327208087,0.54327477479199,-0.265931936648841,-0.594572599280723,0.347966709092836,0.275885909030906,-0.200018772653784,0.151391341529554,-0.658974594334301,-0.835477247072859,-0.263002063130847,-0.230739571580484,0.429441664172245,-0.843103205053386,0.0327644132843452,1.00986238318139,0.254689003098091,0.00732414173535066,-0.76090925795576,-0.292112014641871,0.466776498979498,-0.209966405732169,-0.47602825566477,-0.214923846827607,-1.04546269671617,-0.00969895160933396,-0.40809589139668,0.156719201243996,-0.512544278175494,0.844173874573047,-0.300130647805446,1.3542845569596,1.19000177350975,-0.187067531319037,-0.286273651134184,0.776674860901603,-0.590058680645673,0.0520342172737721,0.947615047806148,0.211599486288758,0.470464845427741,0.256544023462419,-1.69583456912801,0.51261113972613
1501387,0.53704620752411,-0.346677525786341,-0.611118984944719,-1.72006316372422,0.711627164007424,0.0209837753667621,0.129543109884006,-0.747864528917139,-0.285773051551439,-0.389325537712804,-0.292312605627591,0.249508225623245,-0.138409438227552,-0.287321091149241,-0.581881919135752,0.331172439446977,-0.748562550189909,0.115507163586811,-0.205822725180149,-1.61457157704804,-1.37847685432402,0.48368587551479,0.26690232915376,0.786924185512879,-0.0310849832723612,-0.973525452794796,-0.586450692577686,0.447605052761252,-0.913298360795587,0.100023363668544,-0.175457542459231,0.0307817654909179,-0.625508105251411,-0.790694240143009,-0.363905144759528,-0.356412528334157,0.826049585900341,-0.301605097897841,0.0977715149369055,0.525093856941527,-0.34847150121925,0.254598713669403,0.27412526232948,0.336083246817907,-0.181793757816926,0.384013674805393,0.340968987944995,0.0162031732334034,-0.799672905021999,-0.685682125735944,-0.467928777386501,-0.250280014668846,0.139924656866618,0.148729332954392,0.178188530301814,0.344433149196261,-0.411342032536943,-0.399478470981861,-0.658635730200552,0.541495911215082,0.3053163695844,-0.190595870096376,-0.731829738950251,1.22848289575353,-1.7753584734758,0.857244165409074,-0.187912775448419,-0.0694679465004774
1518948,-0.492275481923404,1.19205579871999,2.00132825665683,-1.12361014462959,-4.66911493684206,0.0209837753667621,0.129543109884006,-0.177191441463802,-0.255108235278022,-0.437015786979445,1.73101332643621,-3.04096399910128,-0.732345604677652,-0.635530244328388,-1.02837485228723,-2.53993147785804,-1.00020553290507,1.60566255740949,-0.294235027379524,0.780918830665383,1.60521392236794,0.0732739347415624,-0.835605833130014,-1.75187975337877,-0.502271961202471,2.20665556572166,-0.408527911497745,2.44973717398412,2.26561747513342,-1.34544525662363,-0.218700034444393,-3.10148412161573,-0.369489652008986,-0.816866504698841,-0.298635681638075,-0.373137789874484,-1.62998430163814,0.804094503143512,0.173086117661207,-2.81428196295104,-1.01876005035222,-0.315238663311497,-1.00783235627418,0.871154872303334,-1.86720897581506,-0.173619930805815,2.50795713554996,-0.218512678219122,4.52827579554304,-0.262346573622615,0.539173422012958,-1.25157010537914,-2.91958943579127,-1.17490165104473,2.74514514238433,-0.46204677227683,-2.06904312138785,-0.706176379658427,0.905774505515487,-2.6347610550009,0.967771128379524,0.2530508092212,-1.0508437672613,-1.64275934718377,1.1011736520404,1.50205752025873,2.0324649786501,-0.600253859777239
1526417,-0.16580233821654,-0.20795709263852,-0.388528713695406,0.380529265552455,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.876031284784108,1.07219363417298,-0.325348172626145,0.624199917092004,0.38078366427655,-0.0639332974777784,-0.905510524336532,-0.633031225370964,-0.252913384421674,-0.701603146001332,-0.565279621883263,-0.54813128248572,0.875985628195902,1.13648106180764,-1.40954294689536,-1.3497945563934,-1.13706777584413,0.666429207101459,1.05025809190653,0.57857391957469,0.838591851693272,1.66408853785727,1.51096136027969,-0.190126256817082,-0.0675807597169974,0.372512597132742,-1.08709042926681,-0.380125679480567,-0.363635736230428,-0.938174024038263,0.818747924618268,0.999525725355421,-1.09458407663494,-0.928156170151221,0.277275845117432,-0.378181888732415,0.523136376385209,0.589555156122234,-0.241198558538932,-0.619700412909701,-0.247461122315669,-1.29133039948555,-0.0024306788756422,-0.157694220505574,-0.703496375793695,-0.626118660870167,-0.2532809399281,-0.430354058749374,1.00200298358151,0.732279712087628,-0.26560988224576,-0.547860021600559,0.109592564490343,-0.466703394038871,-0.0160931891401994,-0.152500197688923,-0.410442028145435,0.0924410382611853,-0.329400883662311,-0.44058519244975,0.766390725136814
1565177,1.13873547774992,-0.472626114375765,-0.254500983476849,-0.0056283369104006,-0.441389000460252,0.0952919950352578,0.165060601446163,0.11814973487745,-0.103056015316514,1.01465215758314,-0.316109860156442,0.294267303914107,0.782282887227209,-0.0096975807033584,-1.05045246127127,-0.527131118473061,0.175751494637693,0.868886647885991,-0.0302680482709581,-0.162808105209973,0.2503146423246,0.25990207599561,0.612010308388848,-0.296742878055135,-1.03519235787732,-0.647704534413494,0.243095887337099,-0.398318245828429,0.262957259621387,-0.131026322266124,0.0461087907203927,2.11238905627497,0.953383265483803,0.333881729655017,0.687939821457542,-0.376748136113322,0.571902142470786,1.04084559940575,0.192716751285724,0.274448576434498,0.109806547821675,-0.906363856151585,0.182204874438025,1.52008508705723,0.865998881362811,-0.204564096168031,-0.335417138256748,-0.241391287312297,0.927897061826736,0.841789130613913,-0.411252654765415,-0.20002909124017,0.927317167308529,-1.70076778174749,-0.767436030867762,-0.077957959455993,-0.644669606911148,0.527328657528151,-0.317276522872722,-0.496567522537113,-0.571693443495197,0.0498662174309735,-0.468872038173686,0.6957242118488,1.35122384635281,-0.970188832141549,0.658142374875917,0.0543194400606156
1606693,0.462282943011933,-0.850759488297504,-0.595653849373255,0.163683827151906,-1.59440516492803,0.330849030065419,0.277651039508259,-0.242369468452438,-0.24943933667116,-0.26227454086384,-1.40568863684992,-1.66238893585558,0.041531656033848,2.02246085206335,0.917040991645157,-2.49215208691144,0.900772983193817,-0.321915903312994,0.260745336021919,0.330872743652042,1.0736657772726,-0.698231217448962,0.0732872080317753,0.276642739750278,-0.6682692177958,0.906959144436524,-0.581440347052893,-0.577756326531337,0.401210436407757,-0.149223694264323,-0.132774570535405,1.13603688824581,-0.0550332529772678,-0.872535807810122,-0.202011273055194,-0.193688701334845,-0.471052488843657,0.280448487584867,0.104603182609947,0.656669856257015,-0.173796053184284,0.177921001219785,-0.907821055255967,1.18195087793784,-0.539409075644652,0.852049985336777,0.263976656280754,0.326329076600437,-0.521578978383937,0.0399229225997104,-0.294997341421235,2.05243618400527,0.15950952160125,0.816279774209275,0.0551087866414468,0.307099772843301,1.10457478834084,-0.331833437363984,0.267933346355385,0.531821254493544,-0.622341063206136,0.113595115716854,-1.39186777211966,1.93845255349953,-0.162896774863241,-1.61754568634581,-1.63525164941241,-0.425827777846503
1612262,-3.15449017162333,0.415634995756875,0.015663810345574,1.56267625577676,1.0959658854967,0.474771270276151,0.346442311524947,-0.137429362715822,-0.256677004813053,-0.352192441718475,0.260800801989219,0.324227286188297,-0.14991530552377,0.833950746195391,0.761287454193385,0.811873078781417,-0.307463890172084,1.63411493781961,-0.377424673769089,0.716798780459289,0.0291920441021477,-0.145497586347322,-0.693700106915043,1.52804957367253,-0.618378441230778,0.112660272751346,-0.699834193909001,-1.09840878955869,0.251907742278953,-0.293846978593448,-0.166550665489782,-0.745798778721084,-0.378973823970649,-0.508348893776741,-0.182454739643125,0.36612605684484,-0.146286246098426,0.0580320623243979,0.0936490604124535,0.0763334473953171,0.871724650105277,-1.25655800299905,-1.24101177427844,-0.887387253618569,-1.76776788387799,0.791187206474667,0.991590433678214,0.626324651875505,1.18009341474342,-0.782724599677564,-0.0761265500303242,-0.219368133765578,-0.181796964234997,0.781256437563887,-0.441841329688447,-0.498578988187467,0.810711449353729,-0.541879782932711,0.841670804295269,-0.650091860711754,-0.353208949657898,-1.19161352843139,-0.388165767922846,-0.398765011100362,-1.84355784426875,0.512509955807206,1.29912772248342,0.228618396865245
1614566,0.628616688221761,-0.372551283513485,-0.435564684915046,-0.271197022414047,-0.0570502789710768,1.08569813505846,0.638450246337576,-0.805659677320107,-0.397476402144306,-0.311607013942045,-0.13585558459191,0.342759103770868,-0.415673431600298,-0.26881999843747,-0.540072064052447,-0.401981054584972,0.824565252559879,-0.319054143458438,-0.114646366565305,-3.40463768154511,-0.184384031510055,0.342648424009351,1.06413230853185,0.00442807928813999,0.696022314760411,0.00872951904445391,-0.0441347685932928,-0.10485728815352,-0.132188773696419,0.92214904460807,-0.0378304602271292,-0.718206007072451,-1.00652583725624,-0.290145942939529,-0.126692257286848,-0.373234950403116,0.50219697744974,-2.45940243565369,-0.835950206006384,1.28452098700731,0.00333108153158311,0.0354053114224333,-0.0602427030368091,-1.57206781746794,0.874897166495982,-0.20093550181532,-0.282754318533848,-0.237745607949473,-0.270114535785621,0.69291337771628,-0.40542785693722,-0.548753654454217,-0.0246591070675472,-0.376167437664173,-0.451451944719414,0.134089521705929,0.0615346681039869,-0.352817116908856,-0.535351929675114,0.902452670086916,-0.516318716213588,0.0212761581992832,0.763713144470239,-0.0579469232603278,-0.369969415379567,0.0501692317549074,-0.281225522084359,0.836954607507729
1644034,-0.662987173892652,0.135276028530036,-0.405253264607548,2.9004959380617,1.48030460698596,0.0209837753667621,0.129543109884006,-0.935314725226646,-0.251553595508787,-0.354506744953655,-0.0675522742311616,-0.269608716035611,-0.147836333777915,0.91561410564319,2.3573944661785,1.35756486583209,-0.09613388817925,1.71614878376185,-0.165090313373882,0.602378572774677,-1.30918700620873,0.0126289809376169,-0.897123904639956,1.3595099006915,-0.560910325208477,-0.65175372959664,-0.68819425724665,-1.19356219341635,-0.246352687602037,-0.581795491472504,-0.227955884639865,-1.61531995654577,-0.000877544879306776,-0.831469777325805,-0.200126126947221,3.53468146458083,-0.0932980828161221,0.151483517659004,0.103816068798819,-0.168524022589526,0.150384250513386,-0.611255943153409,-0.804810800425772,-0.581036374322102,-0.563774563641817,0.390979719700154,1.13867045143639,0.646524823314685,1.65507941707064,-0.845562475729465,-0.169879381098594,-0.61812013157558,-0.573168280449521,1.0085339594577,-0.285846323939589,-0.0800271699232486,-0.45958971511481,-0.413066720852301,-0.354520938121645,0.0106090995433695,0.966115994860432,-0.705442094615693,-0.92891495638445,0.416576618892603,0.201517350173943,-0.494218942861856,1.86773335599551,-0.0961473384010781
