"sub","mkm7d_ctvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm7d_ctvper_log.sigma.4.0.mm.3D_glcm_Idn_226","mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ctvper_wavelet.HHL_firstorder_Median_250","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_logarithm_gldm_GrayLevelNonUniformity_243","mkm7d_ctvper_original_shape_Flatness_250","mkm7d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm7d_ctvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm7d_ctvper_wavelet.LLH_firstorder_90Percentile_248","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.HHL_firstorder_Skewness_250.x","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_245","mkm7d_ctvper_lbp.3D.m2_firstorder_90Percentile_250.x","mkm7d_ctvper_lbp.3D.k_firstorder_Kurtosis_250.x","mkm7d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm7d_ctvper_lbp.3D.k_glcm_Idmn_246","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_original_shape_Sphericity_249","mkm7d_ctvper_original_shape_SurfaceVolumeRatio_249.x","mkm7d_ctvper_wavelet.LHL_glcm_ClusterShade_249","mkm7d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_249.x","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_249","mkm7d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_249.x","mkm7d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm7d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm7d_ctvper_wavelet.HHH_firstorder_InterquartileRange_248","mkm7d_ctvper_gradient_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_248","mkm7d_ctvper_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm7d_ctvper_wavelet.LHL_glcm_Correlation_250.x","mkm7d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm7d_ctvper_wavelet.HLH_glcm_ClusterProminence_250","mkm7d_ctvper_wavelet.HHL_glcm_ClusterShade_250","mkm7d_ctvper_lbp.3D.m2_firstorder_Skewness_250","mkm7d_ctvper_lbp.3D.k_firstorder_Range_250.x","mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250.x","mkm7d_ctvper_wavelet.LHH_firstorder_Kurtosis_250.x","mkm7d_ctvper_wavelet.LHH_glcm_Correlation_227","mkm7d_ctvper_wavelet.HLL_firstorder_Skewness_250.x","mkm7d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm7d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm7d_ctvper_wavelet.LLH_glcm_Idmn_250","mkm7d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ctvper_wavelet.LHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HLH_firstorder_Skewness_250.x","mkm7d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_244","mkm7d_ctvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_235","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_236","mkm7d_ctvper_lbp.3D.m2_firstorder_Range_233","mkm7d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_250","mkm7d_ctvper_wavelet.LLH_glszm_LowGrayLevelZoneEmphasis_249","mkm7d_ctvper_logarithm_glrlm_LowGrayLevelRunEmphasis_249","mkm7d_ctvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_249","mkm7d_ctvper_lbp.3D.k_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_241","mkm7d_ctvper_wavelet.LHH_glcm_Imc2_237","mkm7d_ctvper_wavelet.HLH_firstorder_Mean_233","mkm7d_ctvper_original_glcm_Idmn_232","mkm7d_ctvper_wavelet.HHL_glcm_Imc1_245","mkm7d_ctvper_logarithm_firstorder_RootMeanSquared_240"
1915938,1.71006273918791,-1.68945982350048,0.768205861561333,0.525798720305951,0.13973691671338,-0.522446131980288,0.297421044879166,0.866188177808888,0.0663840687432072,0.939922440548111,-0.683809707137988,-0.144159735168052,-0.312990495226415,0.060443019443755,-0.418357849097911,0.0119127270324298,0.0308607641110375,-1.18079571139272,1.45477042584516,-1.05717524964146,-0.31442724276409,0.0877113779781523,1.2193411037901,0.732126904926432,0.0825075670480081,1.05951198896358,-0.704810654873048,0.0515827610656284,-1.74499298891175,-0.990369745285068,0.809314938506451,0.367561190457571,-0.683944947413231,0.551231847447235,-0.0291196304144698,-0.243684577986762,-0.373904927197975,1.97363083530607,-0.449810331391189,0.0518399061431802,-0.479427287806345,-0.496069318327392,0.517268127949294,-1.01112593600303,-0.226249176234197,-0.762601133405726,0.429148871350621,0.856574555887328,0.162919170137614,-0.257439088004774,-1.04280803783617,-0.61217096805319,-0.353145762462518,0.911993841438099,1.61289194153907,0.650807166447271,-0.217467749687393,1.42198563591229,1.44248268109752,0.3379948809459,0.878977626602811,-1.84180383248454,0.0444021693344954,-1.87892939470695
1916742,-0.440372447967359,0.00487413818665821,-0.421021128870689,-0.403450303699162,-0.363568456194135,0.219758233037904,-0.462367099465702,-0.129255148185211,-0.301520752987764,0.133619581748449,2.79299550033187,-0.092549356830295,-0.861433700862802,0.352855334025824,0.127499584673666,-0.0629479497345287,0.281977135304397,-0.597177802006323,0.895417705747841,0.244332414498576,-1.14073965991312,-0.630721973386332,-0.496490057859436,-0.0719834431297389,-1.09772923440065,0.0680729576097172,0.563710515548637,-0.768928229597532,0.765616587188674,-0.35546980150678,-0.596111387114635,0.367399878285969,1.01587431188121,0.824823329760983,0.566175852403172,-0.154258013326403,-0.406171929329916,-0.773122791698836,0.209062477904607,-1.0680398821613,1.6592224822072,-0.450519557141802,0.829894535751144,0.858361311020012,-1.46641221340985,0.783670309759011,-0.102160835760145,-1.11524838458408,0.399886543347881,-0.320233417184938,-0.233028534941302,0.787482978022509,0.600204568507754,-0.90406763512952,-0.84502721082872,-0.163821712725885,-0.702712596294432,-0.116803523641552,-0.379698550687254,-0.409024272412927,-1.0232079981193,0.453081844556451,0.871707935973816,0.92529818864908
1919296,1.39702259094323,-0.938862543456157,0.330353420073082,0.158043298022982,0.185617547283787,-0.827558903820885,1.83865321881895,0.0693233784851734,0.104256974675624,0.743091674069248,0.0783969361611336,-0.0305126218960222,-0.828531467330913,-0.210561555549558,0.0972271895785337,-0.0162376325367132,1.08814633777741,-1.43465767368184,0.676192405805194,-1.85753224509198,-0.539410918625053,1.8278893844243,-0.308845957320715,-0.306221149011416,-0.602322101739093,-1.7137933193518,-0.418729834256003,0.766907116756981,0.176876677329098,-1.20078093538809,0.52506455182978,1.10087622089731,-0.016444977748831,1.19782282024876,0.266348416968727,-0.307895709865862,-0.389153770452547,1.34950451467733,-1.46630992108942,-0.293995257801747,-0.697472001935904,0.7127787975133,0.831227221694344,-0.467033076571395,0.827808355182521,-1.51336876997911,2.90534703200123,1.12041695935104,-0.48203954832127,2.39134426613202,0.162598711173445,-1.0058321927767,-0.621281368361794,1.02403704229724,0.320736051007625,0.904491564468707,3.30161930510911,-0.502715044175344,0.0825089073620866,0.688621253716823,-0.111439281977237,-0.826642828889077,0.682006971586379,-0.726473067520116
1926770,0.543527917569015,-1.0814022053055,0.464478986984773,-0.787720679632366,0.0744395277425557,-0.612058495758723,1.63032286950499,-0.0154438869078299,-0.066013365269619,0.845346367285065,-0.412939408743709,0.244372295184675,-0.819167400884581,0.197691049341373,1.14653646111952,-0.0327089413034713,1.55430265768406,-2.0038771785845,3.01529898461866,-3.82989636292079,-0.769722975081661,1.86760276649251,-0.718633382061856,-1.52468396372135,0.405631489047924,-1.13937371723639,0.435040213974207,0.808688553110855,-0.492547331037374,-0.707976443303023,0.189857763642411,1.99725988177414,-0.368748322505485,0.48004745411872,1.54474371878831,-0.320260205418384,-0.442185962991975,2.36719687254804,-0.952842263982879,-0.450168526057119,1.33125091083795,-1.91537976873624,0.357508167591185,-0.139355734360785,-1.10729671933787,-2.83266729356309,0.0107440138381238,-0.707826276002945,-0.411016700652011,0.547294383806772,-0.178413577978012,-0.883998343055425,-0.53829632675146,0.475170418019955,-0.0303881204939239,1.16970422898411,0.273073635828355,-0.52793464501874,-0.471034861565284,1.00257473139376,0.0920960480806012,-4.13358837232154,0.276346208957372,0.555882741449489
1938156,-0.722627160460971,1.95710435705689,-0.546099276003438,0.0024096656631416,-0.419445359420854,0.602012851002654,-0.365900728929661,-0.345497777982254,-0.3360070091927,0.520948254889902,0.557944745587544,0.314381700711031,1.76623873504105,1.38807084540911,0.59256116573084,0.0183831453680867,0.467535655450126,-0.55194685228983,0.260545966182124,0.11481691618277,-0.533666247607791,-1.019966701359,-0.430787504404247,0.191686074746116,-0.287321838964555,0.000722559365567498,-0.521228545824368,0.155396755409708,0.865542177067996,-0.499869258316674,0.249299653407018,-0.311984186584389,0.20986746646418,0.130064902928194,0.738778114476309,-0.0431434698687738,0.439727913411807,-0.153164148663645,-0.426397821449439,2.06173528467498,3.98596873179912,-0.543793987408413,-0.167549705229794,1.24677491763142,-1.27484659345667,1.48945970604476,-0.664164506290417,1.29856305866997,-0.723861807484865,-0.568315964660354,-0.196191901996334,0.596517492445211,0.470131696288545,-0.868459814171947,-0.908669613514358,-0.723244963734843,-0.769269799005672,-0.350410482872751,-0.481267261471034,0.530040281367454,-1.17106554512706,0.847058642938127,0.332678813714713,0.624995939686533
1938561,0.0602418985881705,-0.163760271028834,0.369289408283267,0.790170343967028,-0.195691008467141,-0.0564639519844604,0.316273595345335,-0.225329149889228,0.0749073808936165,0.189101220063971,-0.659023908599154,-0.174605387692572,-0.147260416282094,-0.590100994127354,0.21149692885809,-0.0353837304476006,0.562459189247171,0.672210979732237,-0.72258695651268,0.384567054936336,1.27276112462647,-1.11175247099657,2.12568405321565,0.988170853537366,-0.572093543714215,-0.44211671480768,-0.912753549060307,1.27341150838904,0.0449793301091155,-0.588561646073325,0.186218337572209,-0.0867382619348986,0.513674581796921,0.610607845237774,-0.280612268623701,-0.291655070956267,-0.313921010679011,-1.67826119720197,-0.309520076170657,-0.0733837467779593,-0.541774253336131,-0.934611423363435,-0.334546067722388,0.404800532425419,-1.17713360504029,0.524890444094721,0.59812784545935,1.24366195313219,-0.427678822400883,1.48309956455272,-0.549164404507921,-0.199201617039036,-0.0718587567895966,0.00442023264395398,-0.013232182585089,-0.0661503535759925,-0.00662547207673523,0.710305245231462,0.585067462124789,-1.36036161028295,1.46019917266277,-0.849092663198143,0.323857234537485,-1.86026546782524
1966316,0.260726199898155,-0.362032593846249,-0.155947617251328,-0.14383231266787,0.0709043035519643,-0.573029702716029,0.208298403929399,0.118628124172272,-0.0483587679750442,0.647114534663391,-0.128569283408118,-0.223891795468019,-0.0886031840646767,-0.190143450742509,1.05156040658762,0.007261635028088,-0.0865536112585896,-1.26667876224205,1.3182542749217,-1.21485631969483,1.40282140820103,-0.192437690786326,1.43419033103957,-0.106111379807288,0.270986272190766,-0.0144369084542433,-0.0240642738051576,1.55391197046339,0.183877027137304,-0.33934030293377,-1.00458225177713,1.25365435812716,-0.789402208616192,0.779206845467539,-0.517513802912624,-0.311247973539146,-0.36496488389806,0.86715358681502,-0.251247448541983,-0.159841298657141,-0.529000938287687,0.981945905251288,0.726604277293422,0.00582983892522536,1.1233232165376,-0.319833572025121,-0.295221053037416,-1.25621814225255,-0.370906871075551,-0.541416463387867,0.853902600525088,0.649040908298998,0.505907122084536,0.298576008166352,0.0800957220426327,0.989332927831847,1.269435452026,2.4992200207736,2.05823784907282,1.15884965616182,-0.115309532578824,0.177865633919683,0.711781555461566,-1.52892530575486
1967281,0.134074108593582,-0.0254616999014333,0.0770896367741035,0.000499256105729632,10.9412913427721,0.372764984000427,-0.245631024372109,2.76391333023626,0.162438990912114,-1.06950519102727,-0.854918539679402,-0.13763660729487,1.61493286548234,0.44607730299938,-0.0842679620061275,0.0301945996046907,0.987547311453812,-1.13465984176057,2.22391647495436,-1.01365315470418,-0.747373898473656,0.602775169957382,-0.466070691542668,0.704984533769926,-0.550876020750646,0.646491998873377,0.25831994255227,0.245810371583233,0.79565828762994,-0.36893775192525,-1.24269432614803,1.84175590337105,-0.124410265524115,0.646176624935826,0.149097457660932,-0.319340586333733,0.211819591081188,0.945526799932014,-0.0112242051753367,0.190208509237976,-0.551808177275327,-0.226535744865684,-0.704374671546044,0.304780386963641,0.637023749682158,-1.63282839874827,0.847929724510339,-1.17665820562517,0.309920381107995,-0.875767105393576,1.26162920751187,-2.09470854771261,-1.36295086193511,-0.408054894548715,1.21959136992028,4.69889413442909,2.79293885870717,1.32805633570308,2.13073530017774,-1.30399985212547,0.0993890793196822,-0.802768134230529,0.186905031970535,-1.15021951792391
1973544,3.02984990317128,-3.0809204071307,1.3141774650093,-0.64607980752589,0.941250387444034,-0.950813266492242,0.115555796394021,0.860760286666684,0.159864863936935,1.0991862516756,0.12823774258266,1.78547194653624,-1.46727643202435,1.05554720376256,1.16202486495094,-0.292615369234272,0.449226801851483,-1.77821426710856,1.07934460727855,-3.07492626581483,1.24000899806643,0.556115040299761,1.8620780838124,0.142946993575384,1.92582720669537,-5.52423847818766,0.0614631641729392,2.56560210501556,-2.89885472693631,-1.40244727648559,0.6771932267219,1.76014651304505,-0.718947357769497,-1.67185418963685,2.96643458439214,-0.302100867492733,-0.426329277839092,1.47953879956033,-1.2432995445144,-0.79351329647066,1.74088977221751,-1.00653413469948,0.774958738867719,-1.07723247358185,-3.56027040014924,-3.13450412044213,0.527467930856124,-0.665377572801709,3.48711693047461,2.65162838550752,-0.342795806533946,-0.872939283224005,-0.53076363741774,2.29964661939822,1.08600926250337,4.46543388476365,2.93565315101186,0.307641648910622,1.84360782727871,2.52867891488355,-0.232760450357858,-6.72877266195393,-1.62324181052672,-1.63735057960276
1975401,1.30763895937414,0.0518279994530259,0.778689321020181,-1.950955188496,0.0358471816661212,-0.829584784879756,0.356815544847211,0.0152687558324072,0.0925370572033085,0.519037596484066,-0.80691726083923,-0.255497830429129,-0.875840961145547,0.129804749708443,0.868493475185419,-0.293978517854475,-1.34821968317426,1.16054496332637,-0.0409020724687706,0.676617886636124,1.05778696724692,-0.245497293833724,1.43994708273414,0.695023516665771,1.06838120244787,-0.689983243457996,0.539207544904369,0.210917057713743,0.978658377591301,0.262486405442935,0.0897013544782055,-0.858663584275824,-0.68401021008745,0.721177991714387,-1.4308416581759,-0.275414478587353,-0.429710570674385,-0.315534794651274,0.806965620561743,-0.0179136953096039,-0.389878440161529,0.0802411087963236,1.40204382355845,-0.0501431704735816,0.149236540354306,0.0546088821973023,-0.0600625809173596,1.2476982499167,-0.50628960187017,0.182372516893463,0.406130596252051,0.787482978022509,0.600204568507754,0.892884271386157,0.562122331907798,0.344290092523877,-0.135197830654211,-0.294642838082316,-0.238302690806854,0.487182154843838,-1.7673298067236,-0.0794454732514661,-0.639822498729642,-1.53325422945463
1976407,0.482642241863826,-0.526596757376843,0.0311940246887844,-0.10235457464242,-0.126470589252684,-0.472057766394634,0.565693398757763,0.464469282483491,0.0162501722154149,-1.03159282747012,1.62878154169241,-0.22293391108003,-0.774466771617088,-0.198921107809066,-0.635110221599291,-0.0361938749726572,0.766365430998248,-1.02487904178149,0.217479709371346,0.127664801098752,1.20518604310028,-0.788377269286484,1.51138805172688,0.457780650702904,-0.433161016220933,-0.150859753769365,-0.348899621473121,-0.474354567017705,-0.0120747562607717,-0.596226224324518,-0.993303830804366,0.187393814519235,0.150784292734304,1.1840917215435,-1.13117131044408,-0.3148482979423,-0.412820385990898,-0.160388035788325,-0.240359190102468,0.159743119221999,-0.423560677420452,-0.597919383151925,0.744540429572827,-1.2986840595362,1.08122155198064,0.0877466550156364,3.41177353953457,-0.902543492531465,-0.730323205161453,-0.346662625954577,-0.97611882598064,-1.83738708447445,-1.18768075118261,-0.0718246799519612,-0.0743912345256822,0.649180677557686,-0.123712925473784,0.964313298656786,1.04121667117664,-0.786867918474607,-0.831955703262281,0.274189478297209,0.472724307587809,-1.28266731814723
1978972,0.0496149208582871,-0.527826378444385,-0.312717015800068,0.473082612153253,-0.100110526590251,-0.686488899673312,-0.233183914374184,-0.209931848549648,-0.0913997927357317,0.508571041298442,-0.235987734159347,-0.228625992093456,-0.338247773774178,0.8755407096663,0.0689063961541771,0.0953681082557333,-0.239683340048991,-0.140394327079185,0.0394170340650729,-0.602665891792458,2.00030330056055,1.08341429307083,-0.427238679237007,0.416131656101877,0.819211808897095,0.580560185903105,-0.788242560201243,1.41987288635139,0.0655606834643105,0.112334772936588,0.560037873925144,-0.28058119098639,-0.144372684835252,-0.288796483326782,-0.511117628814824,-0.318246856955003,-0.375251615064843,-0.98046192649567,-0.77696175562455,-0.127913684848606,-0.591807090962822,-0.453242973611755,0.884176213668163,-0.0110357929872058,0.368836226951395,-0.0334778411469937,-0.455398260007315,1.0539755036774,-0.643439993772125,-0.838054299689289,0.340645918972322,-0.931195042691532,-0.570443550959946,0.337273099794512,-0.232104768617638,-0.11360502880905,1.23038941107937,0.499155883916827,-0.872513447437387,-0.294811818165517,-1.32762393770966,-0.694239035118239,-0.0378133995019944,-0.116995248461036
1979045,-0.387390616300522,-0.321370594362753,0.310332972000531,-0.20598261599787,-0.100390678354921,-0.573589879284551,0.0217609510748518,-0.183900018561423,-0.199192736691557,0.868486787966395,0.601839440963519,-0.227574599876883,-0.460885800221277,0.23795000847531,0.690063474291376,-0.0116098744667901,0.662230551926134,0.758677031577793,-0.781807932744694,0.281427697100468,-0.52378933352037,1.34848066317752,-0.622362736893239,-0.122653003827603,-0.164065719806658,-0.282058156788846,-0.0355553818355684,0.986149597171145,0.211301843283892,-0.459127939092743,0.515554102405811,0.912450547086226,-0.0563161324456741,-0.00770437527547365,-0.636225675143234,-0.29416455219719,-0.387796393541835,-0.0515155470945103,-0.411230432229291,-0.720608948570349,-0.341145842760925,-0.914455635466448,0.942581593446515,-0.0192783434209656,-0.108754623061809,-2.72566571797443,-0.236249348402338,0.619491095558423,-0.363708748088712,-0.952064291349716,-0.264124963161468,0.13511474663609,0.155855112665119,-0.0397093114756984,-0.176887807189312,0.0985526982300521,0.398923962292214,0.0362590394399861,-0.416244540091761,-0.344291775034868,-0.247228168693396,0.00577217565824892,1.10815363706399,1.29357946899382
1979422,-0.543635934410859,-1.12191967359915,0.444386152908766,-0.545572723134693,-0.395440647230385,7.14307372988302,-0.614237954391082,-0.0472598846728818,5.20348329992481,-3.65643266731297,-0.785048319440475,-0.176172827614266,-0.987235559977698,0.0865264282273399,-0.362986591119996,0.0103846009868704,1.11297735237552,0.468200393702314,-0.496535060084019,1.09371993693102,-0.73512863229067,3.41651767558533,-2.67081875280965,1.16742400328329,-3.37144915862341,0.816290778109024,0.172047688150448,-0.566458545477118,-0.719750285721181,-1.32583204792657,-1.40934602857208,0.240360580502573,1.11680723980411,0.996725535054956,0.81627921120635,-0.321662718104165,-0.382668080339804,-1.11372664983883,1.38366758833656,0.151731158057837,-0.580941655755262,1.85802686443783,-0.824815464227398,-0.0775651328976582,0.00415252088659609,0.2650970335078,5.97753582824194,-0.879643771227821,-1.09020903917779,1.39480908657683,-0.826479530226894,0.787482978022509,0.600204568507754,-1.00686346903356,0.508007233656327,-0.379418268114801,0.61309136234246,-0.629875872055545,0.258671327892864,-0.369370702456468,-0.506006243693354,0.690582561966146,1.27961045919312,-2.53802569415425
1980052,3.37133806662314,-1.68603278359842,0.882662996051495,-0.650111068477642,1.3532805864326,-1.05002292104873,1.37700705184394,0.483818829537209,0.291850043104685,1.12199703942177,-1.65893958365747,0.124662348816667,-0.0329993200304242,-0.137025870110598,0.946096369615379,0.0885315310640779,1.1305351813641,-1.0647187926353,-0.997308132777004,-2.41072602908273,2.21333562071369,1.59509211066336,1.72574657444834,0.233708597893657,2.10632768240441,1.04680116577484,-0.272241637083486,1.87408818417677,-1.78448168813872,-0.0509650211951002,1.00588322130953,1.13267663991705,0.169908982916047,0.184659689195079,1.42870600552941,-0.303311073738856,-0.409944828683013,-0.802204273931798,-2.24746462315612,0.0312760508155681,-0.0547551904179959,0.903271742347999,0.965973863994854,-1.37622089860158,0.281073706757803,-0.476044622731575,1.27846736150583,3.72284523465136,-1.19913397245967,1.26505730689991,2.98929699627154,-0.199201617039036,-0.0718587567895966,5.82353733118945,2.36346607091251,1.02018328165167,1.32287825513481,-0.0871275666747764,1.73369648511429,2.57286552305142,-0.282485656849093,-1.76242850905912,-1.76187435173361,-1.57102324658375
2001182,-0.643347036809243,1.04403333965723,-0.480127003884185,1.21834149564329,-0.407075693493284,0.173730076049483,-2.67666129788795,-0.376684614764334,-0.32841679320271,-0.620116061532048,-0.551012183095571,0.741857292301337,-0.131718702759794,-0.734476239198743,-0.717389048140446,-0.0525036826792775,1.03065248451796,2.35110063075662,-1.4145892609627,1.28266348077583,-0.513664484534763,-0.726422379539646,-0.505034256619621,0.313256710039519,-0.217336776293614,-0.350273640344336,-1.33485644610484,0.614872111797925,-0.0798616433709607,-0.537632065225809,-0.00915885295675574,-0.29301972236003,1.10126211748191,-0.209181430634169,3.62314581836199,-0.267806131614433,0.235183242275208,0.210039128604322,1.17305490381975,-0.7254972254616,6.9025179219978,-0.97590477379634,-0.494614508549447,-0.0860654060063558,-0.574753916060152,1.07727147197991,-0.594218154920103,0.961731030758868,1.02862624098989,-0.551276715745956,-1.13550098528066,0.62766107774667,0.49134461640926,-0.554968650742595,-0.821602845714544,-0.678896623093831,-0.620627510395763,-0.490600367073735,-1.38055178231739,1.19921346787852,1.25308581319361,0.623089932487115,0.417689400859912,0.4075117335571
2002465,0.806566984078945,-1.12853534565098,-0.0591392744885485,1.13621926068927,0.19775497761945,-1.00044000650457,1.30172700639824,-0.0866571244288203,-0.121414754311158,0.955497925726729,-0.742304229274542,-0.190905926702332,-0.885711550768842,3.81007697840374,3.18904224663086,1.21600362602394,-0.994325463187995,-0.477051020629136,-0.344945326848036,0.0050141818988044,-0.297509198067712,2.06679382676215,-0.406924706399525,-1.6178130014022,1.47219311525083,0.410214449070536,1.55488862366901,-1.78703717228935,-0.0304777382953019,2.66945337508728,1.11309441269185,-0.624527627250822,-0.850455341849213,0.281231790138297,-0.698530968555736,0.0685086405582442,-1.28955672809162,1.59593496672659,-0.389509988489268,-0.27595921434868,-0.811617637072498,-0.558529981141953,-0.450322569318907,-1.97212354360358,-0.359072829460365,-0.362269159952842,-0.305079205572757,1.11257009632622,0.817461329009185,0.555195667622355,-0.548323130014121,0.621416467949677,0.487091207319509,1.57347613608845,0.900941641933415,0.217880524621395,-0.239316196742361,-0.46080241404487,-0.448632899919113,0.298472994495404,2.23143293646002,-1.26082791812702,-4.55400687489763,1.83580852203302
2004451,2.24397259381654,0.49234272890794,3.34576331672043,0.459293062755267,0.346200863334691,-0.585541401041919,0.690574061559542,0.854683852856038,0.278159669728218,0.653968994639547,0.827739668241603,-0.297032391946791,-0.171873856300727,-0.582638066089339,-0.872988859697359,-0.0516140970976586,-2.15361046670556,-1.43053625607653,1.02920029042081,-0.469026887497571,-0.32039742292078,-0.26924833528707,1.51180204353747,0.619716916954426,1.57678757056623,-6.05092671834853,-0.0978196244993483,1.09568673458636,1.45932087845244,-1.42585479473514,0.646395323617139,-0.155466298305091,-1.25683304888093,-0.702943377081682,-0.895302390818267,-0.320056050295451,-0.349056211863674,0.452239222214602,-0.519671934256335,-0.00880502977619417,-0.552242237243546,-1.15984476955519,0.67181033648982,1.30361320710839,1.07253671879179,-0.807853880199569,-0.215121094593295,-0.217768073756985,-1.9595738475655,0.756874632884767,1.68236286202446,-3.15158003492055,-2.08282078760332,1.06968828204521,0.0995616002276038,2.28910093651995,1.39112186832195,2.00108947341893,2.07921918810783,0.948050314128114,-0.272618948367514,-0.181625462525667,-0.459284805765704,-2.00506271907743
2006164,0.366763201266971,-0.917850620274698,-0.0135537102644676,0.382398940095099,-0.0569773531292035,-0.624745406224875,1.12472467021306,0.060130651529022,0.193687550763752,0.405543603603448,-0.952528031050935,-0.138481619562551,-1.38734423293406,1.71192024595078,0.429900872167877,0.16309363220397,-0.910348826258094,0.817244672380407,-0.444622480904414,1.06766072031086,0.606246463567007,1.22629724128375,-0.526710676119591,-0.33523583859939,-0.409371895549484,0.641810591544718,-0.0442774987216061,1.55061431037741,0.207441737324682,-0.0883379909378495,-0.0895828109965488,-0.997267924974159,-0.235081339658473,0.837259997005386,0.14700152389054,-0.28707955667922,-0.473930067730243,-1.31777740654401,0.487659104892352,-0.0814764120381127,-0.366753183150219,-0.430002613219051,0.989258482872061,0.224246630792266,-0.25200095890069,-0.728492671537645,0.204939690777491,0.0400416561252668,-0.512869459143451,-0.245377434018704,1.22822572330768,0.787482978022509,0.600204568507754,0.644847119689298,0.658161587507544,0.678012129631203,0.298523661877119,-1.39031916262877,-0.178672672418379,-0.797400714063508,-0.867052613514343,-0.0442759475829383,0.489885518109999,0.379821749758109
2007309,-0.272842236681024,0.221566459751569,0.028979966458748,0.399711712043184,-0.111934174310054,-0.120634463939479,0.537789796479533,0.480061333374742,-0.208458868530916,0.137349303351365,-0.0907998090505654,-0.249864362962097,2.6423415425895,1.04741031896056,1.38950513807623,0.193268804915745,-0.88294145280316,-0.483364062665883,-0.186598481780886,0.425897160055548,-0.322554426165789,-1.32026568430728,1.59901955963227,-1.10707412968092,0.910976895258769,0.699899527249778,-0.152617588660552,-0.883623671580494,1.07238810618186,-0.13543385142838,-0.659685000822792,-0.131553702737947,-0.749004436675487,1.29728134824998,-1.12578786105273,-0.205078641118548,2.10400662173085,0.135579856051083,0.00399826998066745,0.124372285833791,-0.460060897582651,-0.00737937002466273,-0.917430657178503,0.880500453858232,-0.0335647770754061,0.104203405370386,-0.4732236240576,-0.184594276721449,-0.0898106566214753,0.610090651364146,0.550645672401712,-1.15461530447617,-0.722622438545014,-0.518634794243394,-0.195028399088553,0.996866219061187,-0.623235538364771,0.95490004659629,0.90082860152123,-0.257796423317394,-0.400838704439114,0.226798485639856,-0.587263621302888,-0.624913847997301
