"sub","mkm2d_ctvper_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ctvper_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.HHL_firstorder_Median_250","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm2d_ctvper_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis_248.x","mkm2d_ctvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm2d_ctvper_original_shape_Flatness_248","mkm2d_ctvper_original_shape_Sphericity_250.x","mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250.x","mkm2d_ctvper_wavelet.LHL_glcm_JointAverage_250.x","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_250.x","mkm2d_ctvper_wavelet.LHL_glcm_Imc2_250.x","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HHL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHH_firstorder_Median_250","mkm2d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250.x","mkm2d_ctvper_gradient_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ctvper_lbp.3D.k_firstorder_MeanAbsoluteDeviation_250.x","mkm2d_ctvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_ctvper_lbp.3D.k_glcm_JointEnergy_250.x","mkm2d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_250.x","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_248","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_235","mkm2d_ctvper_original_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LLH_firstorder_90Percentile_249.x","mkm2d_ctvper_wavelet.LHL_firstorder_Kurtosis_249","mkm2d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_249","mkm2d_ctvper_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHL_glcm_ClusterShade_250.x","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.HLH_glcm_ClusterShade_246","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_238","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_245","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250.x","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm2d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm2d_ctvper_lbp.3D.m2_firstorder_Range_249","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_ClusterShade_250","mkm2d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_250","mkm2d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Median_250","mkm2d_ctvper_gradient_firstorder_Minimum_249","mkm2d_ctvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm2d_ctvper_wavelet.HLH_glcm_Correlation_238","mkm2d_ctvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm2d_ctvper_lbp.3D.m2_firstorder_Entropy_250","mkm2d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm2d_ctvper_logarithm_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm2d_ctvper_lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis_246","mkm2d_ctvper_gradient_glcm_Contrast_246","mkm2d_ctvper_original_glcm_Idmn_244","mkm2d_ctvper_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm2d_ctvper_lbp.3D.m1_glcm_Correlation_238","mkm2d_ctvper_wavelet.HLH_firstorder_Mean_237","mkm2d_ctvper_wavelet.HHL_glcm_Correlation_234","mkm2d_ctvper_wavelet.LHH_glcm_Imc2_226","mkm2d_ctvper_original_firstorder_10Percentile_240","mkm2d_ctvper_logarithm_firstorder_RootMeanSquared_236","mkm2d_ctvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_236"
1889409,-0.67343568046104,0.33572789169032,-0.31517920877676,0.606763449931159,-1.42414031618499,-0.60741060172522,-0.116781382918496,0.149809960979286,-0.409450168919993,0.273246061495526,1.41694908457703,-0.226617690819165,0.331896284490273,0.363540908655547,0.601965988770427,-0.129997974420758,0.610328638943403,-0.330375583941683,-1.13025857919207,-1.00553202135333,0.0594943744037032,-0.144919270719416,0.137021465950127,0.289954074674074,0.384418806034152,-0.134324183083919,-0.676659316038227,-1.99615881321213,0.000480895948940682,-0.0843848457624181,0.393200568850693,3.31606837732244,-1.13019292339396,1.4482760159801,2.28640600543612,0.209198415256478,1.13532335459261,0.145255276233661,1.21501487055191,0.254767113074643,0.871070209777942,0.571584481083871,2.05333445864674,2.74426980479097,0.85280761542536,0.627812982519596,-0.540063917743588,0.129394998903128,-0.0838425226050098,-0.229761238682284,0.22633416108602,-0.747572001547074,0.711723855523646,-0.0898970851867906,-0.654943313010913,0.00606991396710893,0.70085108244079,0.770254837487442,-0.534483450043663,0.605349990240314,-0.432265874369293,0.984131241108948,0.17744224886413,-0.199102057379013,0.640389318502552,0.610743689356516
1915938,2.0765523491425,0.142505686712057,-0.0765521392351056,0.539979460640298,0.16598687887109,-0.25559735510603,-0.279864967579798,0.297421044879166,0.0877113779781523,1.09953286530926,-1.31501670402392,0.968604469535391,1.06200580370477,0.496979845678368,-0.133813133840055,0.552197075043672,-0.374403984606932,0.918041389641644,-0.326530801868707,-0.343564814224703,-0.285318668677565,1.49627799109084,0.873792977985602,-0.909047829621249,0.360565505720596,-0.0210928744505462,-0.519479282503838,0.0753722865014004,-0.643652226852333,-1.22137359450753,-0.74371704733304,-0.551701020251586,0.640614187367126,-0.405289431999818,-0.0621540456219281,-0.152074678094973,-0.33926081930703,0.904110675429958,-0.544242553352916,-0.53289962617911,0.13875226358341,-0.417966171363444,-0.839924309891075,0.00648718404907955,-0.974476762905675,-0.26141726739117,0.447325551459212,0.647980654976693,-0.0439238843799518,-0.516383011167202,-0.504263445545956,0.77977002365426,-1.13444118975684,-0.0921137789036786,1.07460819526377,-0.964451835625104,-0.376790155987349,-2.33483221429167,0.777656259477371,0.722349211637775,0.86848835314507,2.13178943750606,0.427633240559676,-0.514647803290443,-1.86400830469009,-1.45373177366597
1916742,-0.554401707086688,0.69747521123046,-0.330873399309267,-0.368886493384834,0.285077528655206,-0.618352615442846,0.218128727699239,-0.462367099465702,-0.630721973386332,-0.237727903900084,-0.426332630233516,0.69201839559039,-0.874263269047014,-1.13979640093647,-0.022926976456649,-0.0888952231463958,-0.412092111343162,1.18578073926251,0.0700375651771411,-0.348232746923639,-0.0824761527434272,0.829569181785808,0.740598047910021,-0.488308555571766,0.710630690551135,-0.076907160214497,-0.204941234567122,0.0257853959862472,2.92723214280384,0.663487726185503,0.381914585241362,-0.458687936101125,-0.00917868653136215,1.86082695222594,1.09032781305267,0.108004524740201,-0.841434408814118,0.0585041910068119,0.817529356143014,-0.332564854773065,0.358996485767781,0.821247339705457,-0.264879312064385,-0.833196937339884,0.715841632259408,-1.1069918015791,0.296839539453963,-1.11286287817143,-0.49198676448279,-0.521461730220292,-0.820797087749612,-0.768033323408054,1.02169569513437,-0.092584653109537,0.21821168508724,0.0882596023509647,-0.232343176656767,0.436836870568497,-0.386293150436304,-0.175483360776537,-1.15920851381341,-1.01259126562148,-0.423765705273131,0.102949302761179,0.852975379431609,1.02788568001184
1919296,1.68853445558703,0.112190614799068,-0.129766639700032,0.225514439253776,-0.164407343963872,2.90128943677831,-0.286042127308207,1.83865321881895,1.8278893844243,1.1481631655768,-1.06481115805274,1.31690033322386,1.00343145684356,-0.598490820965221,-0.0394401331981935,1.17277957277075,-0.387963424494406,2.56467414610662,-0.244524561718517,0.346036377055241,-0.292361008476862,0.618475050621825,-0.577644723796666,-0.60738187071855,-0.403771697005529,-0.0450955148616015,-0.5135370905076,0.0124781316987019,0.139628810581753,-1.04257309716312,-0.313779930309819,-0.684641302207904,-0.393761651401084,-0.57611998997463,0.423488247541221,-0.409886029253391,-0.894475773236996,-1.58834920211638,-0.605174367078143,0.494820774176336,-0.391949216368476,-0.766502543392448,-0.866030024727014,-0.107102381321153,0.110397039449507,0.958783542211434,2.1590313509875,0.84587960097485,0.905527038128488,-0.7487910217424,1.887963743422,0.525106909785783,-1.267166450742,-0.0727428165957193,0.648459587319286,-0.911552423198542,0.115057912945693,-0.563284261395678,0.687775385100197,-0.636798611584543,-0.128225858065817,3.3174445096959,0.821605791305,0.057231748389671,-0.736754647015872,-1.85977269100337
1926770,1.34475722683539,-0.00742511229063592,-0.208490961044364,-1.04374238847841,0.137243424669453,-0.101062415344244,-0.195643619228639,1.63032286950499,1.86760276649251,1.15447764578502,-0.322578898671284,0.357053698057413,1.05570389594028,0.510871701661185,0.166393941330692,0.631878641383393,-0.445365160322472,-0.879366390831674,1.25264185323891,-1.03919475267955,-0.0481010539963534,2.24879875838724,0.252558939654375,-0.903097159124439,1.54200522628755,-0.0639684655970786,-0.632069791792358,1.20922579153751,-0.398698079015226,-1.03355427806275,0.670079555130912,-0.573572745258639,-1.46663837687166,1.42736815629858,1.34263863719717,-0.364954850780912,-0.807174956170345,-1.15668016510762,0.0799537145252623,-1.85569342483161,-0.521239137884577,-0.658634342753677,-0.467216089112232,-0.294530636790689,-0.0237485423073162,-0.916664292684322,0.325271089248324,-0.569591980473084,0.521122706315859,0.875894388968508,0.672294405842526,-0.105097442302296,-0.57015899143282,-0.014890865594455,0.921284774760585,-0.992430894547373,2.76571818413783,-3.12990972580274,0.0386516671405596,-1.59503974566525,0.186798970842134,-0.689878962695983,1.1422361760363,1.68217143966085,0.580484463634219,-2.12376623673973
1938156,-0.784161596493517,-0.369176786245071,-0.336512543015527,0.101201370372155,1.35495694421026,-0.667590401433345,0.532276692154847,-0.365900728929661,-1.019966701359,-0.00594422250874197,1.11850053833726,0.0859779474849122,-0.332096611173123,-0.0512136785119321,0.296478919424822,-0.121386664874923,0.649693715933409,1.10620996076215,0.511810135865924,-0.605631783587152,0.0416028118923,0.184012508877993,-0.297390706904949,-0.162531601823433,-0.239939691371301,-0.0834539280466891,-0.640666314263678,-1.68959197981185,0.514432544348253,-0.236735014113004,0.3350437522892,1.33513315212694,0.190682907064012,3.48893825494503,0.85149181584875,-0.420085901989282,1.96677352418751,-0.313807238596248,1.18630568878229,-0.448977914544962,-0.382024275390534,1.04017987726705,2.09654265613872,2.59158880870678,0.841254894873494,-1.35659754967766,-0.584806009857024,1.48906138657485,-0.435054607159481,-0.226512373018767,0.0606394400762053,-0.812581954839617,0.947513228179811,-0.0893667399999482,-0.725002811835658,0.150147115884227,1.00868707046766,0.830231790960438,-0.588057798090114,1.08921703752463,-1.13920377665191,1.34282609376403,0.611854677090759,-0.751756505705031,0.67349448130724,0.896452629114834
1938561,0.395698283262922,-0.159009952732867,-0.211652035816182,0.766918100539549,-0.581048631103767,-0.0649928409417001,-0.280761857661046,0.316273595345335,-1.11175247099657,0.250583633902213,-1.48089446056571,0.634572065100282,0.310377579874594,-0.412789440284579,-0.161291447863641,1.03668080443382,-0.329728776563286,0.605394561754243,0.200308666520934,1.50182165523914,-0.239756402366103,-0.517421800937538,0.0173316983845855,0.0911602955650563,-0.0119154494040995,-0.101100322099688,1.5557158088864,0.687014562224322,-0.693982972606885,-0.661009093742,0.466015674058492,-0.408013860431682,0.995584893246464,-0.511111580429292,-0.34363820854605,-0.369063865889173,-0.239492665852549,-0.47172803833481,0.622854566976915,-0.918634903332499,-0.500259055733885,0.146151087301284,-0.265055385567696,-0.121042227612331,0.375698789727425,-1.09622194476091,3.68375927581401,1.31283847640643,0.241782003055998,-0.422661648438688,-0.729281172929532,-0.117477074196157,-0.11978632961639,-0.0914594778424223,0.2824516382236,0.310451918136547,-0.633255643522407,-0.914749160869848,1.25686573900183,0.637671306917831,1.47504120900174,0.248412526763733,-1.02663085242691,-0.887801123059137,-1.84120748953213,-0.826659212103072
1966316,0.16830076716355,0.0987388397338866,-0.168402940696291,-0.302463783720147,-0.29916763702048,1.28990074925822,-0.287481526370517,0.208298403929399,-0.192437690786326,0.690902028855164,-0.0203459812864394,0.658647052394032,0.574452712182055,0.527095774770346,-0.203499984545353,1.09564144662153,-0.365016106496642,0.280415485617004,1.1620926364031,0.131451073444261,-0.38217326244619,1.00653910218561,-0.119719648935348,-0.949925892073198,0.251751893924265,0.0190239706812096,1.26397214600022,0.137837902238405,-0.141899813580496,0.596387836154842,0.0144227112427514,-0.687176891546122,0.0210544237167686,-0.536871222464488,-0.547287600279176,-0.377408712523353,-0.0629523482447296,-0.0807051814407864,-0.0651137968593452,1.06623291005512,-0.282721447371552,0.803869962517905,-0.519383807326312,-0.224124465264147,0.0671652898861612,1.13846393459865,-0.233089071642247,-1.23842031549094,0.306724765730295,0.512778691895998,0.160209014375413,0.153701808302612,-0.448848869923619,-0.0878504739425533,0.636204295822798,-0.435019951217507,-0.975305162572783,0.265576820238566,0.20021332057469,-0.0611535730718926,-0.036232188852516,-0.586735492591245,1.13098945341424,-0.649038348210441,-1.54384528793894,-0.665588189769536
1967281,-0.127401136330068,3.22218224356549,0.380419043422472,-0.331731905006516,0.43098441072282,2.20762991250651,-0.253846202138448,-0.245631024372109,0.602775169957382,-0.615134477256236,-1.35637964084866,0.602802192862641,-0.24786902941194,-1.11660029985115,-0.134162387227438,0.360421389495323,0.328003143417724,-0.290946645168455,-0.15966328655575,-0.965897273546929,-0.185610159049252,2.04152673582522,1.2097026500295,-0.740932628187743,1.76805013281249,-0.00476532464211161,-0.869645473598039,-0.60820416529001,-0.794956392001955,-0.661316699945859,-1.1967657172881,-0.118030147552374,0.699636034832257,-0.54653376938106,-0.0110606710508011,-0.341373656481073,1.90300257805667,0.565262947495877,-0.0558217989191504,-0.245498998964895,0.321501558993925,-2.35733077504816,-0.881652000718661,0.115508855869053,0.533716574115915,0.607455696825388,0.612084503401639,-1.37143821534806,-1.47535006933066,1.5032628528417,0.961816752207024,0.987120512783814,0.448083989674999,-0.0228304984531128,3.35994151600181,-0.97421507594603,-0.760106883729382,-0.460301624105753,0.128968612311583,0.0763539059614507,0.0477617626808511,0.24296405441309,-1.27418018694549,0.169060703320621,-1.1312746414812,-0.902820846205924
1973544,3.6104831138432,1.41515312297468,-0.0987404601759397,-0.778682269979475,0.985329451654843,1.34681107199601,-0.278673858118281,0.115555796394021,0.556115040299761,1.15472456886513,-0.66063058504799,-1.81156632314488,1.16387988412356,1.66123518253269,2.3192758211642,2.64166847395465,-0.439656421007536,1.63870413013332,0.991959995178025,2.02944654796293,-0.240692082671407,0.667049285563584,-0.338287325806467,-0.647730829739528,-0.745161338989299,-0.54435278239615,5.40520606354428,2.09546336460708,0.130072767186787,-0.779883567447255,2.17711569366679,-0.723638330041998,0.267253319960925,2.06237771048319,3.25967388471001,-0.0613731616200301,-1.5099979557065,-7.86146827455722,0.250058158868405,-0.749008560420814,4.47963408590424,-0.64884296796333,-0.956073717045335,-0.285752143185461,-1.53897003177776,-3.53236740526702,0.547415740081295,-1.06573587487706,-0.776199675314207,0.878414737005211,0.511196586087298,0.906848786839827,-2.38657971700665,0.0787503311728358,3.07856382038126,1.47967631624859,4.2547677265909,-6.01080001719963,1.89877483490767,-1.74257407449701,-0.239568605983652,0.178553881103041,2.72316661425253,-0.978963990299915,-1.70480147196645,-1.13861667658835
1975401,0.944344805154682,0.159371696763762,-0.0185899838483359,-1.90284256128419,0.0845774841055926,-0.0591642850085582,-0.283172067246253,0.356815544847211,-0.245497293833724,0.849165611932097,-0.939076771511515,0.740373941032981,0.919152326618864,0.636737056646531,-0.236965217683018,0.43456380429483,-0.419374776871649,1.02775162793593,0.768901469800924,0.474920186555314,-0.258462490243596,-0.223627309332678,-0.36925483634194,-0.213890516991998,-0.43070567828613,-0.337669052725061,1.33689638902681,0.517289654689147,-0.817508682877509,-0.869990179900433,1.11061586975708,-0.658694332563596,0.751040894350623,-0.366402062214363,-1.32942968747966,-0.488793805410772,-0.781903852945234,-0.619416666781321,-0.358342277418572,-0.0542205866578272,-0.433143264958549,0.821247339705457,-0.225045144192437,-0.089825158172846,0.778847798546189,0.150623462969919,-0.0146369863487107,1.12962131566556,0.464775650685353,0.237145485600454,-0.139304690859853,0.629843624764713,-1.26070205913148,-0.0900989659710452,0.44165042479036,0.0793576808136837,-0.849857108494064,-0.0469006086552544,0.846919187249665,-1.60595793560638,-1.76605952720466,-0.854313906897855,0.540405769639401,-1.56181316413479,-1.62240315536071,-0.559060172346089
1976407,0.160851752901194,-0.0483215358424395,-0.16445574160222,0.00276478750921739,-0.284640900742107,-0.0417176852121686,-0.277237842149514,0.565693398757763,-0.788377269286484,0.0413109544143391,-1.09273510443063,1.04131116136286,0.338230026423402,-0.397208498895508,-0.184760051998555,0.775070200068468,-0.414574017652379,0.0589183212883479,-0.667043237316352,-0.869484160732379,-0.308837661513365,-0.527636784733629,-0.795771961168138,-0.350491948847696,-1.44298154770807,-0.0324200464057735,1.09629185179029,0.703237122312114,1.67922655716718,-0.197910137885643,-0.304048094711621,-0.61188945828265,0.573458991229369,-0.422275221534154,-0.923852925467331,-0.396323247604079,-0.699341513518518,-0.102373044822109,-1.57306497064665,-0.541488730931716,-0.819079487848828,-1.50273742479045,-0.532496657202581,-0.00349813334035958,-0.353902468535129,0.950307641714147,1.14197952104029,-0.678153281792032,-0.299006899118517,-0.932121099344921,-0.412613810510154,-0.0909840731588552,-0.135590199646883,-0.0898727177109331,0.175593603122563,-0.0515602975286221,-1.10696719492965,0.312886240203945,0.119683606626529,-0.638644257112312,-0.853318066906431,-0.581976192577236,-0.657539255926513,-1.07173912741254,-1.32282510611692,-0.320362432567903
1978972,-0.130803038316144,-0.213060017939322,-0.228779665769878,0.687793543715275,0.504543360785502,0.79014362663722,-0.27858914005425,-0.233183914374184,1.08341429307083,-0.0150056211898695,-0.0306789720179966,-0.322150835373101,0.831251219787948,0.608572617221265,-0.21241309978166,0.734143911601115,-0.388709334861615,-0.564362628462115,-0.213058363411065,-0.746502236758289,-0.223656244660401,-0.1388999930032,0.147233598801983,0.383993781200296,0.232152047767863,0.0585427245473046,1.61937035796664,0.187218238534069,-0.293681682001491,-0.954734993279332,-0.561806618596685,-0.630090613085987,0.423035811125976,-0.59142163493916,-0.529668286872512,-0.384303745366904,-0.327987158035801,0.469451433618115,-0.193901511096015,-0.294940661679407,-0.611618598262848,-1.00290106407399,-0.258312119723369,-0.395525323681146,0.000859769045631383,0.317055843458022,-0.386943076537579,0.783884191965092,2.23686166919809,-0.347074259942303,1.39525728225539,-0.202319751695695,-0.595209020508821,-0.0836382681067538,-0.0808634805411495,2.11307827749399,-0.250214141648196,-0.741611648879481,-0.01341750498203,1.05247375915702,-1.27804477434772,-0.629341336248485,-0.0560960542807102,0.423295983415659,-0.0508931704102913,-1.25904876812837
1979045,-0.0897203828743566,-0.19119625337625,-0.207076675406169,-0.271497403592262,0.0758164969378343,0.207201524343529,-0.274804996162747,0.0217609510748518,1.34848066317752,1.02603792459216,-0.179930671024843,0.0439879045248202,0.443192630617397,-0.252060268075901,-0.199612138410631,-0.215256926584029,-0.387960682973286,-0.0446625906560096,0.559315170738815,-1.79041558110358,-0.224944741575417,-0.73304607630589,-0.321710578559347,0.0492717711057483,0.0936732967535808,-0.0534710422705813,-0.624889432945244,0.504182675509238,0.655814283806962,0.247374036016664,-0.590560453942343,-0.673731211311495,-0.133721374543106,-0.318840916098439,-0.537454091565969,-0.336846775500288,-0.466148415473196,-0.365104919658815,-0.194142499226497,-0.889889934676248,-0.271073295363008,-0.488201553839374,-0.383274711770675,-0.661506240463968,0.092393948874951,0.099681510470129,-0.30262296194015,0.544288408869938,0.0256978002515847,-0.161841547090223,-0.574030338218448,-0.0126555517875217,-0.280910865108084,-0.091111000244612,0.0452072810207682,-0.576229294890974,0.393596622489791,0.194964341790333,-0.195562931251671,-0.312079909321388,-0.124236053623487,0.48185338608248,-0.397666502911662,2.15884309329689,1.29729389035674,-1.1280768942897
1979422,-0.313644794609438,-0.221872202055698,9.61862933306232,-0.463912035528886,0.0358530756462083,0.0832301882183364,1.63062236267546,-0.614237954391082,3.41651767558533,-2.91480793991474,-1.49240415874596,0.956441849763592,-3.52568528536963,-3.91198759209581,-0.152183836397136,1.63837199419393,-0.3824975194769,5.33351315122619,-0.333090127004487,0.362711639133518,8.69543563251422,-0.605564691211376,-0.480216158960036,-0.2121769651081,0.165609431424189,-0.0130281067932674,-1.66124974871517,-0.879894462807709,-0.781781994778349,1.21531539403936,-0.981438599886474,0.676627633089767,1.20910766798524,-0.617510264294973,0.48901618002168,-0.384216262908193,-1.15619546629653,0.812034887104659,0.0448550238438344,2.19959387640901,-1.21562973569267,0.821247339705457,-0.80595886107844,0.0121278629142759,-0.750754957878068,0.0297230829253885,3.99891700852709,-0.796384054195267,-1.43474800997331,-0.710740852790151,-0.44445386674664,0.0480379613369402,0.905500457151246,0.862701333974727,-0.221417544474558,-0.74105797857268,-1.19964350798707,0.522624477954079,0.52255790882903,0.492975105999605,-0.479375527612171,-0.0427009056339819,-0.392327305601994,-1.03072698553324,-2.55653449918542,1.1562470735214
1980052,3.03930274181776,0.862519430839071,0.117207808763463,-0.252225468776263,-0.297386786878895,2.33001932813236,-0.287738578185081,1.37700705184394,1.59509211066336,1.18613221018551,-1.07784292560153,0.200563519073828,1.20240118913645,1.92652932884211,0.150002748361274,3.68681000008575,-0.404151941132994,1.27931214310189,0.245983953328895,1.17226207447463,-0.359764255911114,-1.16784486642467,-1.04880127666345,0.35572645450482,-1.47609156404584,0.0657555840564657,1.42787278751307,0.19972391656847,-1.57699924590631,-1.10717238831617,0.268562406372624,-0.70645718429872,0.156581603731699,0.100778416011735,1.90881421636667,-0.440517443194196,0.0461402563372412,0.965606952833683,-1.32279613617692,0.742596776534808,-1.06459826237744,-0.0523349373938316,-0.3236163882631,-0.127816223133852,-1.54609366944175,0.196469569263542,1.22351601464262,3.33480469634753,2.60450019359167,1.92468320012014,-1.54932567805737,2.23130355950877,-4.60152755371834,-0.088134165594529,1.44860026723369,-0.122872776629267,-0.394392599463499,-2.33286463385282,8.60209014037059,0.283813214342036,-0.180124238926809,0.0169619485978343,2.74513840482916,-0.310178936669846,-1.57303853856821,-1.15735126651098
2001182,-0.688492588653746,-0.472617876529092,-0.322160648522966,1.22477499791069,-0.741342928784051,-0.552116211416934,2.53340116936856,-2.67666129788795,-0.726422379539646,-0.276136554886211,0.126049070582334,-0.208387848775693,-0.639944546836287,-0.0662562342583501,0.815240816176914,-0.897037950834939,0.22661857926459,-0.969371799351614,-0.664136781744555,-0.849225570670436,0.247863975402979,-1.16717728358095,0.0569743515754395,1.2631273310021,-0.141835086265725,-0.0653671696163655,-0.650787483688441,0.58834863626621,-0.644854035077422,0.204839206235411,-0.5601490558545,-0.140911128402061,0.394228700500413,6.58418372616859,3.81671179090978,-0.323454863667114,-0.151224270388736,-0.426957745032236,-0.00267274475136447,-0.823049226347815,0.858097326744609,0.821000004536116,0.770309489689194,-0.521483008476118,0.0355756401712357,-0.462208307790551,-0.501089916501912,1.13518708249425,0.547131314877164,-1.16828380198262,1.68818619947674,-0.787723858629693,0.559914563886105,-0.0692031983992625,-0.688241734152547,1.22688309535987,0.0769523678747552,0.584061406839893,-0.541794948155131,0.889708112710075,1.24220897975048,-0.243173939326575,1.12565814541916,-0.548357340101625,0.420565792666785,0.232178025456119
2002465,1.00648189787822,0.000644219325378972,0.628098651575188,1.20521399735339,4.01138597444902,-0.174759022252317,-0.288855762198591,1.30172700639824,2.06679382676215,1.10148969441538,0.26303307661788,0.342943415680856,1.13839498884619,0.952293246628251,-0.176077858829702,-0.62160890503213,-1.9026370284267,-1.27114861900749,3.66538396045856,0.939081559660876,-0.190105663923775,-0.482827458283242,-0.982552338839572,-0.369231818329233,-1.05050067443722,0.726281179596535,-0.396735701075803,0.598241788674943,-0.746751539176325,-0.807355562737225,-0.115698448842121,-0.193469491589923,-1.64740649347159,-0.769565170864386,-0.659567588156737,0.703042470160738,-0.91749016925772,0.41804417108126,-2.31471636665753,-0.718639635265906,0.64814811190065,0.422645689655439,0.304686656207854,-0.49930452621744,-0.456041552119179,-0.330496427228832,-0.265339426900455,0.502711784338931,3.79788375200993,-0.371395804268461,0.0658135441333147,2.26382178207874,-1.71551586986417,-0.0925317145886479,0.211367126033387,-0.744254013312296,0.0397409175590329,-1.32702691334129,0.14996818192892,-1.73486659140413,1.86034331463098,-0.738856252927214,0.518649318602722,1.68237242539226,1.80319736355182,-1.21053077031898
2004451,1.42646582022476,0.648495697367532,-0.164066033428313,0.355834283538549,-0.68287097499065,0.377395463501429,-0.288494908986324,0.690574061559542,-0.26924833528707,0.450138448285985,-0.770499139184845,-0.480453389843326,1.05098524113889,1.67378230539803,-0.296344408464871,1.72292364333327,-0.346188275348774,0.683993714052951,-0.791818885791027,1.14015535426152,-0.401561128102306,0.507067305999462,-0.477251016111188,-0.939370911683004,-0.852339355562175,-0.0749772676145047,-0.354630007410872,1.6871966950784,1.01409316050889,-1.02133799306631,1.52806203386256,-0.718426418018849,0.595905273994305,-0.575587666758148,-0.879064761745464,-0.416427238756255,-0.190757608589809,-5.89149473417211,1.07968829171779,-1.00511370995866,-2.15437880089233,-2.77839794769603,-0.533780394329173,-0.128614396917792,1.43589376588413,1.27528991179276,-0.167973040505031,-0.35175195838137,-0.248702426407465,1.54221510370541,1.68243158272318,0.132771296812235,-0.955261316981398,-0.0319637178343784,1.6434686424945,-1.18102792932278,-0.807109045760657,0.0745923544544118,0.725837931316912,-0.682682399922924,-0.21502376524344,1.67214233536418,1.15975711577823,-1.28423976669026,-2.00510317140093,-1.1559369621545
2006164,0.263637631331847,0.0924982613520906,-0.0282919392415175,0.450081486507013,1.72836485456144,0.647016378497722,-0.232761494674958,1.12472467021306,1.22629724128375,-0.630942309409755,-0.579907082069801,1.12681890114516,0.758741384906009,-0.820911596459944,-0.116979282884343,-0.0782240399668312,-0.474418213899808,0.205588259283501,0.575276995863005,0.0637608692481936,-0.236791654757594,-0.641919542253399,-0.108469595878108,0.832458227148421,0.138291204561638,0.109333392596656,1.02153978667172,0.476911947963438,-0.917626655452948,-0.528904696625904,-0.672796438912751,-0.69709628689441,-0.528612773670435,-0.366604540768183,0.164203098164956,-0.337536516581446,-1.33956143164124,0.573400192392675,-0.0298016791476167,-0.573333345596614,-0.490290194004758,0.821247339705457,-0.797416805638777,-0.280039617765122,-0.0476438583944032,-0.209900249052662,0.267920073925248,-0.107022309678435,0.0966539122559822,0.807847009249827,-1.05719263846061,0.204532757207006,-0.743857521785004,-0.0865687104133921,0.445756070945258,1.92575696258076,-0.617872822210752,0.163234297899674,0.0623376370901273,0.439664082163979,-0.826079782105962,-0.911481155305693,-0.766743781111756,1.12734955626756,0.398043849935981,-0.755945369526501
